English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Satellite global coverage antenna,उपग्रह विश्वव्याप्ति ऐन्टेना,ઉપગ્રહ વિશ્વવ્યાપ્તિ ઐન્ટેના,उपग्रह विश्वव्याप्ति ऐन्टेना,ਉਪਗ੍ਰਹ ਵਿਸ਼੍ਵਵ੍ਯਾਪ੍ਤਿ ਐਨ੍ਟੇਨਾ,উপগ্রহ বিশ্বব্যাপ্তি ঐন্টেনা,उपग्रह विश्वव्याप्ति ऐन्टेना,ಉಪಗ್ರಹ ವಿಶ್ವವ್ಯಾಪ್ತಿ ಐನ್ಟೇನಾ,ഉപഗ്രഹ വിശ്വവ്യാപ്തി ഐന്ടേനാ,உபக்ரஹ விச்வவ்யாப்தி ஐந்டேநா,ఉపగ్రహ విశ్వవ్యాప్తి ఐన్టేనా,اپگرہ وشوویاپتی اینٹینا,উপগ্রহ িশ্্যাপ্তি ঐন্টনা,ଉପଗ୍ରହ ବିଶ୍ବବ୍ଯାପ୍ତି ଐନ୍ଟେନା,उपग्रह विश्वव्याप्ति ऐन्टेना
Satellite redundancy,उपग्रह अतिरिक्त्ता,ઉપગ્રહ અતિરિક્ત્તા,उपग्रह अतिरिक्त्ता,ਉਪਗ੍ਰਹ ਅਤਿਰਿਕ੍ਤ੍ਤਾ,উপগ্রহ অতিরিক্ত্তা,उपग्रह अतिरिक्त्ता,ಉಪಗ್ರಹ ಅತಿರಿಕ್ತ್ತಾ,ഉപഗ്രഹ അതിരിക്ത്താ,உபக்ரஹ அதிரிக்த்தா,ఉపగ్రహ అతిరిక్త్తా,اپگرہ اترکتا,উপগ্রহ অতিরিক্ত্তা,ଉପଗ୍ରହ ଅତିରିକ୍ତ୍ତା,उपग्रह अतिरिक्त्ता
Satellite spurious emmission,उपग्रह भ्रामक उत्सर्जन,ઉપગ્રહ ભ્રામક ઉત્સર્જન,उपग्रह भ्रामक उत्सर्जन,ਉਪਗ੍ਰਹ ਭ੍ਰਾਮਕ ਉਤ੍ਸਰ੍ਜਨ,উপগ্রহ ভ্রামক উত্সর্জন,उपग्रह भ्रामक उत्सर्जन,ಉಪಗ್ರಹ ಭ್ರಾಮಕ ಉತ್ಸರ್ಜನ,ഉപഗ്രഹ ഭ്രാമക ഉത്സര്ജന,உபக்ரஹ ப்ராமக உத்ஸர்ஜந,ఉపగ్రహ భ్రామక ఉత్సర్జన,اپگرہ بھرامک اتسرجن,উপগ্রহ ভ্রামক উত্সর্জন,ଉପଗ୍ରହ ଭ୍ରାମକ ଉତ୍ସର୍ଜନ,उपग्रह भ्रामक उत्सर्जन
Satellite terrestrial interface,उपग्रह पार्थिव-अंतरापृष्ठ,ઉપગ્રહ પાર્થિવ-અંતરાપૃષ્ઠ,उपग्रह पार्थिव-अंतरापृष्ठ,ਉਪਗ੍ਰਹ ਪਾਰ੍ਥਿਵ-ਅਂਤਰਾਪ੃਷੍ਠ,উপগ্রহ পার্থিব-অংতরাপৃষ্ঠ,उपग्रह पार्थिव-अंतरापृष्ठ,ಉಪಗ್ರಹ ಪಾರ್ಥಿವ-ಅಂತರಾಪೃಷ್ಠ,ഉപഗ്രഹ പാര്ഥിവ-അംതരാപൃഷ്ഠ,உபக்ரஹ பார்திவ-அங்தராப்ருஷ்ட,ఉపగ్రహ పార్థివ-అంతరాపృష్ఠ,اپگرہ پارتھیو-انتراپرشٹھ,উপগ্রহ পার্থি-অংতরাপৃষ্ঠ,ଉପଗ୍ରହ ପାର୍ଥିବ-ଅଂତରାପୃଷ୍ଠ,उपग्रह पार्थिव-अंतरापृष्ठ
Satellite to earth path,उपग्रह से पृथ्वी का पथ,ઉપગ્રહ સે પૃથ્વી કા પથ,उपग्रह से पृथ्वी का पथ,ਉਪਗ੍ਰਹ ਸੇ ਪ੃ਥ੍ਵੀ ਕਾ ਪਥ,উপগ্রহ সে পৃথ্বী কা পথ,उपग्रह से पृथ्वी का पथ,ಉಪಗ್ರಹ ಸೇ ಪೃಥ್ವೀ ಕಾ ಪಥ,ഉപഗ്രഹ സേ പൃഥ്വീ കാ പഥ,உபக்ரஹ ஸே ப்ருத்வீ கா பத,ఉపగ్రహ సే పృథ్వీ కా పథ,اپگرہ سے پرتھوی کا پتھ,উপগ্রহ স পৃথ্ী কা পথ,ଉପଗ୍ରହ ସେ ପୃଥ୍ବୀ କା ପଥ,उपग्रह से पृथ्वी का पथ
Satisfactory operation factor,",तोषजनंक प्रचालन गुणक",",તોષજનંક પ્રચાલન ગુણક",",तोषजनंक प्रचालन गुणक",",ਤੋ਷ਜਨਂਕ ਪ੍ਰਚਾਲਨ ਗੁਣਕ",",তোষজনংক প্রচালন গুণক",",तोषजनंक प्रचालन गुणक",",ತೋಷಜನಂಕ ಪ್ರಚಾಲನ ಗುಣಕ",",തോഷജനംക പ്രചാലന ഗുണക",",தோஷஜநங்க ப்ரசாலந குணக",",తోషజనంక ప్రచాలన గుణక",،توشجننک پرچالن گنک,",তষজনংক প্রচালন গুণক",",ତୋଷଜନଂକ ପ୍ରଚାଲନ ଗୁଣକ",",तोषजनंक प्रचालन गुणक"
Saturation absorption peak,संतुप्त अवशोषण शिखर,સંતુપ્ત અવશોષણ શિખર,संतुप्त अवशोषण शिखर,ਸਂਤੁਪ੍ਤ ਅਵਸ਼ੋ਷ਣ ਸ਼ਿਖਰ,সংতুপ্ত অবশোষণ শিখর,संतुप्त अवशोषण शिखर,ಸಂತುಪ್ತ ಅವಶೋಷಣ ಶಿಖರ,സംതുപ്ത അവശോഷണ ശിഖര,ஸங்துப்த அவசோஷண சிகர,సంతుప్త అవశోషణ శిఖర,سنتپت اوشوشن شکھر,সংতুপ্ত অশষণ শিখর,ସଂତୁପ୍ତ ଅବଶୋଷଣ ଶିଖର,संतुप्त अवशोषण शिखर
Saw-tooth signal,आरादंती संकेत,આરાદંતી સંકેત,आरादंती संकेत,ਆਰਾਦਂਤੀ ਸਂਕੇਤ,আরাদংতী সংকেত,आरादंती संकेत,ಆರಾದಂತೀ ಸಂಕೇತ,ആരാദംതീ സംകേത,ஆராதங்தீ ஸங்கேத,ఆరాదంతీ సంకేత,آرادنتی سنکیت,আরাদংতী সংকত,ଆରାଦଂତୀ ସଂକେତ,आरादंती संकेत
Saw-tooth waveform,आरादंती तरंगरूप,આરાદંતી તરંગરૂપ,आरादंती तरंगरूप,ਆਰਾਦਂਤੀ ਤਰਂਗਰੂਪ,আরাদংতী তরংগরূপ,आरादंती तरंगरूप,ಆರಾದಂತೀ ತರಂಗರೂಪ,ആരാദംതീ തരംഗരൂപ,ஆராதங்தீ தரங்கரூப,ఆరాదంతీ తరంగరూప,آرادنتی ترنگروپ,আরাদংতী তরংগরূপ,ଆରାଦଂତୀ ତରଂଗରୂପ,आरादंती तरंगरूप
Scale factor,सोपान गुणक,સોપાન ગુણક,सोपान गुणक,ਸੋਪਾਨ ਗੁਣਕ,সোপান গুণক,सोपान गुणक,ಸೋಪಾನ ಗುಣಕ,സോപാന ഗുണക,ஸோபாந குணக,సోపాన గుణక,سوپان گنک,সপান গুণক,ସୋପାନ ଗୁଣକ,सोपान गुणक
Scaler constant,अदिश स्थिरांक,અદિશ સ્થિરાંક,अदिश स्थिरांक,ਅਦਿਸ਼ ਸ੍ਥਿਰਾਂਕ,অদিশ স্থিরাংক,अदिश स्थिरांक,ಅದಿಶ ಸ್ಥಿರಾಂಕ,അദിശ സ്ഥിരാംക,அதிச ஸ்திராங்க,అదిశ స్థిరాంక,ادش ستھرانک,অদিশ স্থিরাংক,ଅଦିଶ ସ୍ଥିରାଂକ,अदिश स्थिरांक
Scaling,सोपानन,સોપાનન,सोपानन,ਸੋਪਾਨਨ,সোপানন,सोपानन,ಹುರುಪೆ ತೆಗೆಯುವಿಕೆ,സോപാനന,ஸோபாநந,సోపానన,تقلیل,সপানন,ସୋପାନନ,सोपानन
Scan motor,क्रमवीक्षण मोटर,ક્રમવીક્ષણ મોટર,क्रमवीक्षण मोटर,ਕ੍ਰਮਵੀਕ੍਷ਣ ਮੋਟਰ,ক্রমবীক্ষণ মোটর,क्रमवीक्षण मोटर,ಕ್ರಮವೀಕ್ಷಣ ಮೋಟರ,ക്രമവീക്ഷണ മോടര,க்ரமவீக்ஷண மோடர,క్రమవీక్షణ మోటర,کرمویکشن موٹر,ক্রমীক্ষণ মটর,କ୍ରମବୀକ୍ଷଣ ମୋଟର,क्रमवीक्षण मोटर
Scanned beam,क्रमवीक्षित किरणपुंज,ક્રમવીક્ષિત કિરણપુંજ,क्रमवीक्षित किरणपुंज,ਕ੍ਰਮਵੀਕ੍਷ਿਤ ਕਿਰਣਪੁਂਜ,ক্রমবীক্ষিত কিরণপুংজ,क्रमवीक्षित किरणपुंज,ಕ್ರಮವೀಕ್ಷಿತ ಕಿರಣಪುಂಜ,ക്രമവീക്ഷിത കിരണപുംജ,க்ரமவீக்ஷித கிரணபுங்ஜ,క్రమవీక్షిత కిరణపుంజ,کرمویکشت کرنپنج,ক্রমীক্ষিত কিরণপুংজ,କ୍ରମବୀକ୍ଷିତ କିରଣପୁଂଜ,क्रमवीक्षित किरणपुंज
Scanner,क्रमवीक्षक,ક્રમવીક્ષક,क्रमवीक्षक,ਕ੍ਰਮਵੀਕ੍਷ਕ,ক্রমবীক্ষক,क्रमवीक्षक,ಚಿತ್ರ ಪ್ರತಿಕರಣ ಸಾಧನ,ക്രമവീക്ഷക,க்ரமவீக்ஷக,క్రమవీక్షక,کرمویکشک,ক্রমীক্ষক,କ୍ରମବୀକ୍ଷକ,क्रमवीक्षक
Scanning,क्रमवीक्षण,ક્રમવીક્ષણ,क्रमवीक्षण,ਕ੍ਰਮਵੀਕ੍਷ਣ,ক্রমবীক্ষণ,क्रमवीक्षण,ಕ್ರಮವೀಕ್ಷಣ,ക്രമവീക്ഷണ,க்ரமவீக்ஷண,క్రమవీక్షణ,معائنہ۔ اسکیننگ,ক্রমীক্ষণ,କ୍ରମବୀକ୍ଷଣ,क्रमवीक्षण
Scatter,"प्रकीर्ण, प्रकीर्णन","પ્રકીર્ણ, પ્રકીર્ણન","प्रकीर्ण, प्रकीर्णन",ਬਿਖੇਰਨਾ,"প্রকীর্ণ, প্রকীর্ণন","प्रकीर्ण, प्रकीर्णन","ಹರಡು, ವಿಚಲಿಸು, ಚದುರು, ಚದರಿಸು",പടര്,"ப்ரகீர்ண, ப்ரகீர்ணந","ప్రకీర్ణ, ప్రకీర్ణన",منتشر کرنا,"প্রকীর্ণ, প্রকীর্ণন","ପ୍ରକୀର୍ଣ, ପ୍ରକୀର୍ଣନ","प्रकीर्ण, प्रकीर्णन"
Scattered back into space,अंतरिक्ष में पुनः प्रकीर्णत,અંતરિક્ષ મેં પુનઃ પ્રકીર્ણત,अंतरिक्ष में पुनः प्रकीर्णत,ਅਂਤਰਿਕ੍਷ ਮੇਂ ਪੁਨਃ ਪ੍ਰਕੀਰ੍ਣਤ,অংতরিক্ষ মেং পুনঃ প্রকীর্ণত,अंतरिक्ष में पुनः प्रकीर्णत,ಅಂತರಿಕ್ಷ ಮೇಂ ಪುನಃ ಪ್ರಕೀರ್ಣತ,അംതരിക്ഷ മേം പുനഃ പ്രകീര്ണത,அங்தரிக்ஷ மேங் புநஃ ப்ரகீர்ணத,అంతరిక్ష మేం పునః ప్రకీర్ణత,انترکش میں پنبہ پرکیرنت,অংতরিক্ষ মং পুনঃ প্রকীর্ণত,ଅଂତରିକ୍ଷ ମେଂ ପୁନଃ ପ୍ରକୀର୍ଣତ,अंतरिक्ष में पुनः प्रकीर्णत
Scattered interfering signal,प्रकिर्णत व्यतिकारी संकेत,પ્રકિર્ણત વ્યતિકારી સંકેત,प्रकिर्णत व्यतिकारी संकेत,ਪ੍ਰਕਿਰ੍ਣਤ ਵ੍ਯਤਿਕਾਰੀ ਸਂਕੇਤ,প্রকির্ণত ব্যতিকারী সংকেত,प्रकिर्णत व्यतिकारी संकेत,ಪ್ರಕಿರ್ಣತ ವ್ಯತಿಕಾರೀ ಸಂಕೇತ,പ്രകിര്ണത വ്യതികാരീ സംകേത,ப்ரகிர்ணத வ்யதிகாரீ ஸங்கேத,ప్రకిర్ణత వ్యతికారీ సంకేత,پرکرنت ویتکاری سنکیت,প্রকির্ণত ্যতিকারী সংকত,ପ୍ରକିର୍ଣତ ବ୍ଯତିକାରୀ ସଂକେତ,प्रकिर्णत व्यतिकारी संकेत
Scatterometer,प्रकीर्णनमापी,પ્રકીર્ણનમાપી,प्रकीर्णनमापी,ਪ੍ਰਕੀਰ੍ਣਨਮਾਪੀ,প্রকীর্ণনমাপী,प्रकीर्णनमापी,ಪ್ರಕೀರ್ಣನಮಾಪೀ,പ്രകീര്ണനമാപീ,ப்ரகீர்ணநமாபீ,ప్రకీర్ణనమాపీ,پرکیرننماپی,প্রকীর্ণনমাপী,ପ୍ରକୀର୍ଣନମାପୀ,प्रकीर्णनमापी
Scenario,दृश्य-योजना,પરિદૃશ્ય,परिदृश्य,ਪਰਿਦ੍ਰਿਸ਼,পরিদৃশ্য,परिदृश्य,"ಚಿತ್ರ,ದೃಶ್ಯ","പരിദൃശ്യം, സീനറിയോ",சூழல் காட்சி,దృశ్యవివరణ,منظر نامہ,"দৃশ্যপট, প্রেক্ষাপট",ପରିଦୃଶ୍ୟ,परिदृश्य
Scintilation,प्रस्फुरण,પ્રસ્ફુરણ,प्रस्फुरण,ਪ੍ਰਸ੍ਫੁਰਣ,প্রস্ফুরণ,प्रस्फुरण,ಪ್ರಸ್ಫುರಣ,പ്രസ്ഫുരണ,ப்ரஸ்புரண,ప్రస్ఫురణ,پرسپھرن,প্রস্ফুরণ,ପ୍ରସ୍ଫୁରଣ,प्रस्फुरण
