English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
vocational course,व्यावसायिक पाठ्यक्रम,વ્યાવસાયિક અભિક્ષમતા,व्यावसायिक अभिक्षमता,ਵ੍ਯਾਵਸਾਯਿਕ ਅਭਿਕ੍਷ਮਤਾ,ব্যাবসাযিক অভিক্ষমতা,व्यावसायिक अभिक्षमता,ವ್ಯಾವಸಾಯಿಕ ಅಭಿಕ್ಷಮತಾ,വ്യാവസായിക അഭിക്ഷമതാ,வ்யாவஸாயிக அபிக்ஷமதா,వ్యావసాయిక అభిక్షమతా,ویاوسایک ابھکشمتا,্যাসাযিক অভিক্ষমতা,ବ୍ଯାବସାଯିକ ଅଭିକ୍ଷମତା,व्यावसायिक अभिक्षमता
vocational curriculum,व्यावसायिक पाठ्यचर्या,વ્યાવસાયિક પરામર્શન,व्यावसायिक परामर्शन,ਵ੍ਯਾਵਸਾਯਿਕ ਪਰਾਮਰ੍ਸ਼ਨ,ব্যাবসাযিক পরামর্শন,व्यावसायिक परामर्शन,ವ್ಯಾವಸಾಯಿಕ ಪರಾಮರ್ಶನ,വ്യാവസായിക പരാമര്ശന,வ்யாவஸாயிக பராமர்சந,వ్యావసాయిక పరామర్శన,ویاوسایک پرامرشن,্যাসাযিক পরামর্শন,ବ୍ଯାବସାଯିକ ପରାମର୍ଶନ,व्यावसायिक परामर्शन
vocational guidance,व्यावसायिक निर्देशन,વ્યાવસાયિક માર્ગદર્શન,व्यवसाय मार्गदर्शन,ਕੰਮ ਪੰਦੇ ਸੰਬੰਧੀ ਰਾਹੁਨੁਮਾਈ,বৃত্তিমূলকনির্দেশনা,वेवसायीक मार्गदर्शन,ವೃತ್ತಿ ಮಾರ್ಗ ದರ್ಶನ,തൊഴില്‍പരമായ മാര്‍ഗദര്‍ശനം,தொழில்சார்ந்த நெறிப்படுத்தல்,వృత్తి మార్గదర్శకం,پیشے سے متعلق رہنما خطوط,বৃত্তিগত পথপ্রদর্শন,ଧନ୍ଦାମୂଳକ ମାର୍ଗଦର୍ଶନ,व्यावसायिक मार्गदर्शन
vocational institution,व्यावसायिक संस्था,વ્યાવસાયિક પાઠ્યક્રમ,व्यावसायिक पाठ्यक्रम,ਵ੍ਯਾਵਸਾਯਿਕ ਪਾਠ੍ਯਕ੍ਰਮ,ব্যাবসাযিক পাঠ্যক্রম,व्यावसायिक पाठ्यक्रम,ವ್ಯಾವಸಾಯಿಕ ಪಾಠ್ಯಕ್ರಮ,വ്യാവസായിക പാഠ്യക്രമ,வ்யாவஸாயிக பாட்யக்ரம,వ్యావసాయిక పాఠ్యక్రమ,ویاوسایک پاٹھیہکرم,্যাসাযিক পাঠ্যক্রম,ବ୍ଯାବସାଯିକ ପାଠ୍ଯକ୍ରମ,व्यावसायिक पाठ्यक्रम
vocational maladjustment,व्यावसायिक अपसमायोजन,વ્યાવસાયિક પાઠ્યચર્યા,व्यावसायिक पाठ्यचर्या,ਵ੍ਯਾਵਸਾਯਿਕ ਪਾਠ੍ਯਚਰ੍ਯਾ,ব্যাবসাযিক পাঠ্যচর্যা,व्यावसायिक पाठ्यचर्या,ವ್ಯಾವಸಾಯಿಕ ಪಾಠ್ಯಚರ್ಯಾ,വ്യാവസായിക പാഠ്യചര്യാ,வ்யாவஸாயிக பாட்யசர்யா,వ్యావసాయిక పాఠ్యచర్యా,ویاوسایک پاٹھیچریا,্যাসাযিক পাঠ্যচর্যা,ବ୍ଯାବସାଯିକ ପାଠ୍ଯଚର୍ଯା,व्यावसायिक पाठ्यचर्या
vocational school,व्यावसायिक विद्यालय,વ્યાવસાયિક સંસ્થા,व्यावसायिक संस्था,ਵ੍ਯਾਵਸਾਯਿਕ ਸਂਸ੍ਥਾ,ব্যাবসাযিক সংস্থা,व्यावसायिक संस्था,ವ್ಯಾವಸಾಯಿಕ ಸಂಸ್ಥಾ,വ്യാവസായിക സംസ്ഥാ,வ்யாவஸாயிக ஸங்ஸ்தா,వ్యావసాయిక సంస్థా,ویاوسایک سنستھا,্যাসাযিক সংস্থা,ବ୍ଯାବସାଯିକ ସଂସ୍ଥା,व्यावसायिक संस्था
warden,"छात्रपाल, वार्डन",વ્યાવસાયિક અપસમાયોજન,व्यावसायिक अपसमायोजन,ਰੱਖਿਅਕ,ব্যাবসাযিক অপসমাযোজন,व्यावसायिक अपसमायोजन,ವ್ಯಾವಸಾಯಿಕ ಅಪಸಮಾಯೋಜನ,വ്യാവസായിക അപസമായോജന,வ்யாவஸாயிக அபஸமாயோஜந,వ్యావసాయిక అపసమాయోజన,اتالیق۔ وارڈن,্যাসাযিক অপসমাযজন,ବ୍ଯାବସାଯିକ ଅପସମାଯୋଜନ,व्यावसायिक अपसमायोजन
weekly programme,साप्ताहिक कार्यक्रम,વ્યાવસાયિક વિદ્યાલય,व्यावसायिक विद्यालय,ਵ੍ਯਾਵਸਾਯਿਕ ਅਪਸਮਾਯੋਜਨ,ব্যাবসাযিক বিদ্যালয,व्यावसायिक विद्यालय,ವ್ಯಾವಸಾಯಿಕ ವಿದ್ಯಾಲಯ,വ്യാവസായിക വിദ്യാലയ,வ்யாவஸாயிக வித்யாலய,వ్యావసాయిక విద్యాలయ,ویاوسایک اپسمایوجن,্যাসাযিক িদ্যালয,ବ୍ଯାବସାଯିକ ବିଦ୍ଯାଲଯ,व्यावसायिक विद्यालय
welfare school,बालकल्याण विद्यालय,"છાત્રપાલ, વાર્ડન","छात्रपाल, वार्डन",ਵ੍ਯਾਵਸਾਯਿਕ ਵਿਦ੍ਯਾਲਯ,"ছাত্রপাল, বার্ডন","छात्रपाल, वार्डन","ಛಾತ್ರಪಾಲ, ವಾರ್ಡನ","ഛാത്രപാല, വാര്ഡന","சாத்ரபால, வார்டந","ఛాత్రపాల, వార్డన",ویاوسایک ودیالیہ,"ছাত্রপাল, ার্ডন","ଛାତ୍ରପାଲ, ବାର୍ଡନ","छात्रपाल, वार्डन"
welfare work,कल्याण कार्य,સાપ્તાહિક કાર્યક્રમ,साप्ताहिक कार्यक्रम,ਸਾਪ੍ਤਾਹਿਕ ਕਾਰ੍ਯਕ੍ਰਮ,সাপ্তাহিক কার্যক্রম,साप्ताहिक कार्यक्रम,ಸಾಪ್ತಾಹಿಕ ಕಾರ್ಯಕ್ರಮ,സാപ്താഹിക കാര്യക്രമ,ஸாப்தாஹிக கார்யக்ரம,సాప్తాహిక కార్యక్రమ,ساپتاہک کاریہکرم,সাপ্তাহিক কার্যক্রম,ସାପ୍ତାହିକ କାର୍ଯକ୍ରମ,साप्ताहिक कार्यक्रम
withdrawn child,विनिवर्तित बालक,બાલકલ્યાણ વિદ્યાલય,बालकल्याण विद्यालय,ਬਾਲਕਲ੍ਯਾਣ ਵਿਦ੍ਯਾਲਯ,বালকল্যাণ বিদ্যালয,बालकल्याण विद्यालय,ಬಾಲಕಲ್ಯಾಣ ವಿದ್ಯಾಲಯ,ബാലകല്യാണ വിദ്യാലയ,பாலகல்யாண வித்யாலய,బాలకల్యాణ విద్యాలయ,بالکلیان ودیالیہ,বালকল্যাণ িদ্যালয,ବାଲକଲ୍ଯାଣ ବିଦ୍ଯାଲଯ,बालकल्याण विद्यालय
word by word reading,शब्दशः पठन,કલ્યાણ કાર્ય,कल्याण कार्य,ਕਲ੍ਯਾਣ ਕਾਰ੍ਯ,কল্যাণ কার্য,कल्याण कार्य,ಕಲ್ಯಾಣ ಕಾರ್ಯ,കല്യാണ കാര്യ,கல்யாண கார்ய,కల్యాణ కార్య,کلیان کاریہ,কল্যাণ কার্য,କଲ୍ଯାଣ କାର୍ଯ,कल्याण कार्य
word discrimination test,शब्द भेद-बोध परीक्षण,વિનિવર્તિત બાલક,विनिवर्तित बालक,ਵਿਨਿਵਰ੍ਤਿਤ ਬਾਲਕ,বিনিবর্তিত বালক,विनिवर्तित बालक,ವಿನಿವರ್ತಿತ ಬಾಲಕ,വിനിവര്തിത ബാലക,விநிவர்தித பாலக,వినివర్తిత బాలక,ونورتت بالک,িনির্তিত বালক,ବିନିବର୍ତିତ ବାଲକ,विनिवर्तित बालक
word fluency,शब्द प्रवाह,શબ્દશઃ પઠન,शब्दशः पठन,ਸ਼ਬ੍ਦਸ਼ਃ ਪਠਨ,শব্দশঃ পঠন,शब्दशः पठन,ಶಬ್ದಶಃ ಪಠನ,ശബ്ദശഃ പഠന,சப்தசஃ படந,శబ్దశః పఠన,شبدشہ پٹھن,শব্দশঃ পঠন,ଶବ୍ଦଶଃ ପଠନ,शब्दशः पठन
word game,शब्द क्रीड़ा,શબ્દ ભેદ-બોધ પરીક્ષણ,शब्द भेद-बोध परीक्षण,ਸ਼ਬ੍ਦ ਭੇਦ-ਬੋਧ ਪਰੀਕ੍਷ਣ,শব্দ ভেদ-বোধ পরীক্ষণ,शब्द भेद-बोध परीक्षण,ಶಬ್ದ ಭೇದ-ಬೋಧ ಪರೀಕ್ಷಣ,ശബ്ദ ഭേദ-ബോധ പരീക്ഷണ,சப்த பேத-போத பரீக்ஷண,శబ్ద భేద-బోధ పరీక్షణ,شبد بھید-بودھ پریکشن,শব্দ ভদ-বধ পরীক্ষণ,ଶବ୍ଦ ଭେଦ-ବୋଧ ପରୀକ୍ଷଣ,शब्द भेद-बोध परीक्षण
word phonogram,शब्द फोनोग्राम,શબ્દ પ્રવાહ,शब्द प्रवाह,ਸ਼ਬ੍ਦ ਪ੍ਰਵਾਹ,শব্দ প্রবাহ,शब्द प्रवाह,ಶಬ್ದ ಪ್ರವಾಹ,ശബ്ദ പ്രവാഹ,சப்த ப்ரவாஹ,శబ్ద ప్రవాహ,شبد پرواہ,শব্দ প্রাহ,ଶବ୍ଦ ପ୍ରବାହ,शब्द प्रवाह
word recognition test,शब्द अभिज्ञान परीक्षण,શબ્દ ક્રીડ઼ા,शब्द क्रीड़ा,ਸ਼ਬ੍ਦ ਕ੍ਰੀਡ਼ਾ,শব্দ ক্রীড়া,शब्द क्रीड़ा,ಶಬ್ದ ಕ್ರೀಡ಼ಾ,ശബ്ദ ക്രീഡാ,சப்த க்ரீடா,శబ్ద క్రీడా,شبد کریڑا,শব্দ ক্রীড়া,ଶବ୍ଦ କ୍ରୀଡ଼ା,शब्द क्रीड़ा
work book,अभ्यास पुस्तक,કાર્યપુસ્તક,प्रयोग वही,ਕਾਰਣ-ਪੁਸਤਕ,কার্যপুস্তক,"कार्यपुस्तक,वर्कबूक",ಕಾರ್ಯ ಪುಸ್ತಕ,വര്‍ക്ക് ബുക്ക്,பணிப் புத்தகம்,పని పుస్తకము,مشقی کتاب,"কার্য্যপুস্তিকা,কামৰখাতা",କାର୍ଯ୍ୟ ପୁସ୍ତିକା,कार्यपुस्तक
work-experience,कार्य अनुभव,શબ્દ ફોનોગ્રામ,शब्द फोनोग्राम,ਸ਼ਬ੍ਦ ਫੋਨੋਗ੍ਰਾਮ,শব্দ ফোনোগ্রাম,शब्द फोनोग्राम,ಶಬ್ದ ಫೋನೋಗ್ರಾಮ,ശബ്ദ ഫോനോഗ്രാമ,சப்த போநோக்ராம,శబ్ద ఫోనోగ్రామ,شبد پھونوگرام,শব্দ ফনগ্রাম,ଶବ୍ଦ ଫୋନୋଗ୍ରାମ,शब्द फोनोग्राम
work limit test,कार्य-सीमा परीक्षण,શબ્દ અભિજ્ઞાન પરીક્ષણ,शब्द अभिज्ञान परीक्षण,ਸ਼ਬ੍ਦ ਅਭਿਜ੍ਞਾਨ ਪਰੀਕ੍਷ਣ,শব্দ অভিজ্ঞান পরীক্ষণ,शब्द अभिज्ञान परीक्षण,ಶಬ್ದ ಅಭಿಜ್ಞಾನ ಪರೀಕ್ಷಣ,ശബ്ദ അഭിജ്ഞാന പരീക്ഷണ,சப்த அபிஜ்ஞாந பரீக்ஷண,శబ్ద అభిజ్ఞాన పరీక్షణ,شبد ابھگیان پریکشن,শব্দ অভিজ্ঞান পরীক্ষণ,ଶବ୍ଦ ଅଭିଜ୍ଞାନ ପରୀକ୍ଷଣ,शब्द अभिज्ञान परीक्षण
work study programme,अर्जन-अध्ययन कार्यक्रम,કાર્ય અનુભવ,कार्य अनुभव,ਕਾਰ੍ਯ ਅਨੁਭਵ,কার্য অনুভব,कार्य अनुभव,ಕಾರ್ಯ ಅನುಭವ,കാര്യ അനുഭവ,கார்ய அநுபவ,కార్య అనుభవ,کاریہ انبھو,কার্য অনুভ,କାର୍ଯ ଅନୁଭବ,कार्य अनुभव
writing posture,"लेखन-संस्थिति, लेखन आसन",કાર્ય-સીમા પરીક્ષણ,कार्य-सीमा परीक्षण,ਕਾਰ੍ਯ-ਸੀਮਾ ਪਰੀਕ੍਷ਣ,কার্য-সীমা পরীক্ষণ,कार्य-सीमा परीक्षण,ಕಾರ್ಯ-ಸೀಮಾ ಪರೀಕ್ಷಣ,കാര്യ-സീമാ പരീക്ഷണ,கார்ய-ஸீமா பரீக்ஷண,కార్య-సీమా పరీక్షణ,کاریہ-سیما پریکشن,কার্য-সীমা পরীক্ষণ,କାର୍ଯ-ସୀମା ପରୀକ୍ଷଣ,कार्य-सीमा परीक्षण
