Malayalam,Marathi
"നക്ഷത്രം, നക്ഷത്രം","तारा, तारा"
കടുത്ത പ്രഭാവം,तीव्र प्रभाव
"ഉത്ഭവം, സ്റ്റാർട്ടർ, സ്ഫോടനാത്മകം","प्रवर्तक, स्टार्टर, स्फोटक"
സ്റ്റാമ്പിയർ,स्टॅम्पियर
"സ്ഥാനം, സംസ്ഥാനം, സംസ്ഥാനം","स्थिती, राज्य, राज्य"
പ്രസ്താവന,विधान
സ്റ്റാറ്റിക് സ്റ്റാറ്റിക് ഇലക്ട്രോസ്റ്റാറ്റിക് ശബ്ദം,स्थिर स्थिर इलेक्ट्रोस्टॅटिक आवाज
നിശ്ചലമായ,स्थिर
"നിരീക്ഷണ സ്റ്റേഷൻ, സ്റ്റേഷൻ, ചന്ദ്രൻ","निरीक्षण केंद्र, स्टेशन, चंद्र"
പുരോഗമനപരമായ,प्रगतीशील
സ്തംഭിച്ചുപോയി,स्तब्ध
മരവിപ്പ് ഘട്ടം,सुन्नता टप्पा
നിശ്ചിത പ്രദേശം,निश्चित क्षेत्र
പുരോഗമന കണിക,प्रगतीशील कण
സ്തംഭിച്ച മനോഭാവം,स्तब्ध वृत्ती
സാമ്പിൾ,नमुना
സ്ഥിതിവിവരക്കണക്ക്,सांख्यिकीय
സ്റ്റാറ്റിസ്റ്റിക്കൽ വെയ്റ്റിംഗ്,सांख्यिकीय वजन
സ്റ്റേറ്റർ,स्टेटर
"മാറ്റമില്ലാത്ത, സ്ഥിരമായ, സ്ഥിരമായ, സ്ഥിരമായ","न बदलणारा, स्थिर, स्थिर, कायम"
നീരാവി നീരാവി,वाफेची वाफ
നീരാവി ടർബൈൻ,स्टीम टर्बाइन
ഉരുക്ക്,स्टील
സ്റ്റിയറിംഗ് ബോക്സ്,स्टीयरिंग बॉक्स
നക്ഷത്രം,तार्यांचा
"പടി, പടി, പടി, പടി","पाऊल, पाऊल, पाऊल, पाऊल"
പടി പടിയായി,क्रमाक्रमाने
ഘട്ടം പ്രവർത്തനം,चरण कार्य
സ്റ്റെറാഡിയൻ,स्टेरॅडियन
സ്റ്റീരിയോസ്കോപ്പിക്,स्टिरिओस्कोपिक
സ്റ്റീരിയോസ്കോപ്പിക് ശബ്ദം,स्टिरिओस्कोपिक आवाज
അറ്റാച്ച്മെന്റ് കൂട്ടിയിടി,संलग्नक टक्कर
"അപര്യ ന്യൂക്ലിയസ്, കൃഷ്ണ ന്യൂക്ലിയസ്","अपर्या नाभिक, कृष्ण नाभिक"
"കഠിനമായ, കഠിനമായ, ഉറച്ച, ഉറച്ച","कठीण, कणखर, कणखर, टणक"
വഴക്കം,लवचिकता
"ഡോട്ട്, കളങ്കം","ठिपका, कलंक"
ചൂണ്ടുപലക,सूचकता
"ഭഭക, അസോത്ര (എഡ്.), ഇമ്മോവബിൾ (വി.), ഇമ്മോവബിൾ വ്യൂ","भाभाका, असोत्रा (सं.), स्थावर (वि.), अचल दृश्य"
പ്രകോപിപ്പിക്കാൻ,चिथावणी देणे
ഉത്തേജനം,उत्तेजन
ഇളക്കിവിടുന്നവൻ,ढवळणारा
സ്റ്റോക്ക്,स्टोक
"ബ്രേക്ക്-വാച്ച്, സ്റ്റോക്ക്-ക്ലോക്ക്","ब्रेक-वॉच, स्टॉक-क्लॉक"
ഇൻസുലേറ്റഡ്,उष्णतारोधक
"ലിമിറ്റർ, നിർത്തുക","मर्यादा, थांबा"
നിർത്താനുള്ള സാധ്യത,थांबण्याची क्षमता
"jb ബ്രേക്ക് വാച്ച്, സ്റ്റോപ്പ് വാച്ച്","जेबी ब्रेक घड्याळ, घड्याळ थांबवा"
"സംഭരണം, സംഭരണം","स्टोरेज, स्टोरेज"
സ്റ്റൌ,स्टोव्ह
"നേരായ, നേരായ, ലളിത","सरळ, सरळ, साधे"
"വിതരണം, പിരിമുറുക്കം, വക്രീകരണം, വ്യത്യാസം, വ്യത്യാസം, ഫിൽട്ടറിംഗ് (ver.)","वितरण, ताण, विकृती, भेदभाव, भेद, फिल्टरिंग (ver.)"
വികൃതമായ,विकृत
സ്ഫിഗ്മോമാനോമീറ്റർ,स्फिग्मोमॅनोमीटर
"സ്ട്രാറ്റോസ്ഫിയർ, 2 സ്ട്രാറ്റോസ്ഫിയർ","स्ट्रॅटोस्फियर, 2 स्ट्रॅटोस्फियर"
ആവശ്യമില്ലാത്ത,अवांछित
"മിന്നൽ രേഖ, മിന്നൽ","विद्युल्लता, विजा"
"നദി, അരുവി, ചോർച്ച","नदी, नाला, नाला"
"പെർകോലേഷൻ, സ്ട്രീം റൺ, മലിനജലം","पाझर, प्रवाह, प्रवाह"
വരിവരിയായി,अस्तर
"ശക്തി, ശക്തി, തീവ്രത, ഏകാഗ്രത, പ്രവർത്തനം","शक्ती, ताकद, तीव्रता, एकाग्रता, क्रियाकलाप"
സമ്മർദ്ദം,ताण
ആർക്ക്-ആക്ടിംഗ് സാധ്യത,चाप-अभिनय क्षमता
"ആർക്ക് സ്റ്റാർട്ടിംഗ് വോൾട്ടേജ്, വാൽവ് സ്റ്റാർട്ടിംഗ് വോൾട്ടേജ്","आर्क स्टार्टिंग व्होल्टेज, व्हॉल्व्ह स्टार्टिंग व्होल्टेज"
"ത്രെഡ്, ത്രെഡ്, ത്രെഡ്, ഫിലമെന്റ്, ചരട്, ചരട്, ലാനിയാർഡ്, 8. ചരട് വൈകല്യം","धागा, धागा, धागा, फिलामेंट, दोर, तार, तार, 8. दोरखंड दोष"
"സ്ട്രിപ്പ്, സ്ട്രിപ്പ്, സ്ട്രിപ്പിംഗ്, സ്ട്രിപ്പിംഗ്, നഗ്നത","पट्टी, पट्टी, स्ट्रिपिंग, स्ट्रिपिंग, नग्न"
"പുറംതൊലി, വിറ്റൺ, ഷേവിംഗ്, നഗ്നത","सोलणे, विटन, मुंडण, नग्न"
എക്സ്ട്രാക്ഷൻ പ്രതികരണം,निष्कर्षण प्रतिक्रिया
സ്ട്രോബോസ്കോപ്പ്,स्ट्रोबोस्कोप
സ്ട്രോക്ക്,स्ट्रोक
"ശക്തമായ, ആഴത്തിലുള്ള, മൂർച്ചയുള്ള, ഏകാഗ്രമായ","मजबूत, खोल, तीक्ष्ण, एकाग्र"
ശക്തമായ അണുബാധ,मजबूत संसर्ग
ഘടനാപരമായ,संरचनात्मक
"ഘടന, ഘടന","रचना, पोत"
സൂചി,सुई
"ഉപവിഭാഗം, ഉപഗ്രൂപ്പ്, ഉപഗ്രൂപ്പ്","उपवर्ग, उपसमूह, उपसमूह"
"മൈക്രോസ്കോപ്പിക്, സൂപ്പർമൈക്രോസ്കോപ്പിക്, സബ്മൈക്രോസ്കോപ്പിക്","सूक्ष्म, अतिसूक्ष्म, उपसूक्ष्म"
നോൺ ന്യൂക്ലിയർ ഫിസിക്സ്,अणु भौतिकशास्त्र
അടിക്കുറിപ്പ്,तळटीप
"അനുബന്ധം, അനുബന്ധം","सहायक, सहायक"
"പ്രവർത്തന ദ്രാവകം, ഉപസംസ്ഥാനം","कार्यरत द्रवपदार्थ, सबस्टेट"
ഉപ യൂണിറ്റ്,उप युनिट
ക്രമേണ,हळूहळू
സക്ഷൻ,सक्शन
സക്ഷൻ,सक्शन
ഉഗ്രമായ,उदास
"തുക, തുക, തുക, ഫലം, തുക","बेरीज, बेरीज, बेरीज परिणाम, बेरीज"
സൂര്യൻ,रवि
സൂര്യ വാച്ച്,सूर्याचे घड्याळ
"സൺ ബ്ലർ, സൺ ബ്ലോട്ട്","सन ब्लर, सन ब्लॉट"
സൂര്യ നക്ഷത്രം,सूर्य नक्षत्र
അങ്ങേയറ്റം,अत्यंत
