Kannada,Hindi
"ಆರ್ಕ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್, ವಾಲ್ವ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್","आर्क प्रारंभिक वोल्टता, वाल्व प्रारंभिक वोल्टता"
"ದಾರ, ದಾರ, ದಾರ, ತಂತು, ಬಳ್ಳಿ, ದಾರ, ಲ್ಯಾನ್ಯಾರ್ಡ್, 8. ಬಳ್ಳಿಯ ದೋಷ","धागा, सूत्र, सूत्र, तंतु, रज्जु, डोर, डोरी, 8.रज्जुदोष"
"ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ನಗ್ನ","पट्टी, स्ट्रिप, छीलन, विपट्टन, नग्नन, निर्लेपन"
"ಸಿಪ್ಪೆಸುಲಿಯುವ, ವಿಟ್ಟನ್, ಸಿಪ್ಪೆಗಳು, ಬೆತ್ತಲೆ","निर्लेपन, विट्टन, छीलन, नग्नन, अपखंडन"
ಹೊರತೆಗೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,अंशहरण अभिक्रिया
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪ್,स्ट्रोबोस्कोप
ಸ್ಟ್ರೋಕ್,स्ट्रोक
"ಬಲವಾದ, ಆಳವಾದ, ತೀಕ್ಷ್ಣವಾದ, ಕೇಂದ್ರೀಕೃತ","प्रबल, गहरा, तेज, सांद्र"
ಬಲವಾದ ಸೋಂಕು,प्रबल संक्रमण
ರಚನಾತ್ಮಕ,संरचनात्मक
"ರಚನೆ, ರಚನೆ","संरचना, बनावट"
ಸೂಜಿ,सुई
"ಉಪವರ್ಗ, ಉಪಗುಂಪು, ಉಪಗುಂಪು","उपवर्ग, उपसमूह, उपग्रुप"
"ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಅತಿಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸಬ್ಮೈಕ್ರೋಸ್ಕೋಪಿಕ್","अतिसूक्ष्म, अतिसूक्ष्मदर्शीय, उपसूक्ष्मदर्शीय"
ಪರಮಾಣು ಅಲ್ಲದ ಭೌತಶಾಸ್ತ್ರ,अवनाभिकीय भौतिकी
ಅಡಿಟಿಪ್ಪಣಿ,"पादांक, पादाक्षर, पादलिपि"
"ಪರಿಕರ, ಸಹಾಯಕ","गौण, सहायक"
"ಕೆಲಸ ಮಾಡುವ ದ್ರವ, ಸಬ್ ಸ್ಟೇಟ್","कार्यद्रव, सबस्टेट"
ಉಪ ಘಟಕ,उप एकक
ಕ್ರಮೇಣ,उत्तरोत्तर
ಹೀರುವಿಕೆ,चूषण
ಹೀರುವಿಕೆ,चूषण
ವಿಷಯಾಸಕ್ತ,उमसवाला
"ಮೊತ್ತ, ಮೊತ್ತ, ಮೊತ್ತದ ಫಲಿತಾಂಶ, ಮೊತ್ತ","योगफल, जोड़, संकलन फल, धनराशि"
ಸೂರ್ಯ,सूर्य
ಸೂರ್ಯನ ಗಡಿಯಾರ,धूप घड़ई
"ಸೂರ್ಯನ ಮಸುಕು, ಸೂರ್ಯನ ತಾಣ","सूर्य कलंक, सूर्य का धब्बा"
ಸೂರ್ಯ ನಕ್ಷತ್ರ,सूर्यतारा
ವಿಪರೀತ,अति
ಸೂಪರ್ ಕಂಡಕ್ಟಿಂಗ್ ಲೋಹ,अतिचालक धातु
ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ,अतिचालकता
ಸೂಪರ್ ಚಾಲಕ,अति चालक
ದೈತ್ಯ,महाविशाल
ಆರೋಪಿಸಲಾಗಿದೆ,अध्यारोपित
ಇಂಪ್ಲಾಂಟೇಶನ್,अध्यारोपण
ಸೂಪರ್ಮಲೇ,सुपरमेलाय
ಅತಿಸಾಮಾನ್ಯ ವಿಚಲನ,अतिप्रसामान्य बिक्षेपण
ವಿಧಿಸುವುದು,अध्यारोपण करना
ಇಂಪ್ಲಾಂಟೇಶನ್,अध्यारोपण
ಹೈಪರ್ಸಾಚುರೇಶನ್,अतिसंतृप्ति
ಅತಿಸೂಕ್ಷ್ಮ,अतिसुग्राही
ಅಲ್ಟ್ರಾಸಾನಿಕ್ಸ್,पराध्वनिकी
ಸೂಪರ್ಸಾನಿಕ್ಸ್,पराध्वानिकी
ಸೂಪರ್ಸ್ಟ್ರಕ್ಚರ್,अधिरचना
ಪೂರಕ,संपूरक
ಆಹಾರ ಪೂರೈಕೆ,संभरण पूर्ति
"ತಂತ್ರಜ್ಞಾನ, ಬೇಸ್","टेक, आधार"
ತಡೆಯುವ ಗ್ರಿಡ್,निरोधक ग्रिड
ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ,अतिचालकता
ಪುಟ,पृष्ठ
ಉಲ್ಬಣವು,"महोर्मि, प्रोत्कर्ष"
ಗಮನಿಸುವಿಕೆ,चौकसी
"ಒಳಹೊಕ್ಕು, ಸ್ಪಂದಿಸುವಿಕೆಯನ್ನು ಊಹಿಸಲಾಗಿದೆ","अधिकल्पित प्रवेश्यता, अनुक्रियता"
"ಒಳಗಾಗುವಿಕೆ, ಕಾಂತೀಯ ಪ್ರವೃತ್ತಿ, ಗ್ರಹಿಕೆ","सुग्राहिता, चुंबकीय प्रवृत्ति, ग्रहणशालित्व (प्रवृत्ति)"
"ಅಮಾನತು, ನೇತಾಡುವಿಕೆ","निलंबन, लटका हुआ"
ಅಂಟಿಕೊಂಡಿದ್ದರು,प्रतिपालित
"ಹರಡುವಿಕೆ, ಅಂಚು","प्रसर्प, मार्जन"
"ಊತ, ಊತ, ಊತ","फुल्लन, फूलना, सूजन"
"ಪ್ರದೋಲ್, ಡೋಲ್","प्रदोल, डोल"
"ಸುತ್ತುವ ವೇಗ, ಸುತ್ತುವ ವೇಗ","भंवरदार गति, परिभ्रामी गति"
ಸ್ವಿಚ್ ಬೋರ್ಡ್,स्विच पटल
ಪತ್ರ,अक्षर
ಸಮ್ಮಿತೀಯ,सममित
ಸಮ್ಮಿತೀಯ,सममित
ಸಮ್ಮಿತೀಯವಾಗಿ,सममिततः
ಸಮ್ಮಿತಿ,सममितीकरण
ಸಮ್ಮಿತಿ,सममिति
ಸಿಂಕ್ರೊಸೈಕ್ಲೋಟ್ರಾನ್,सिन्क्रोसाइक्लोट्रॉन
ಸಿಂಕ್ರೊನೈಸೇಶನ್,तुल्यकालन
ಸಿಂಕ್ರೊನಸ್ ಆಗಿರಬೇಕು,तुल्यकालिक होना
ಸಿಂಕ್ರೊನೈಸರ್,तुल्यकालक
ಸಿಂಕ್ರೊನೈಸೇಶನ್,तुल्यकालन
"ಸಿಂಕ್ರೊನಸ್ ಆಗಿ, ಸಿಂಕ್ರೊನಸ್ ಆಗಿ","तुल्यकालिकतः, तुल्यकाल में"
ಸಿಂಕ್ರೊಟ್ರಾನ್,सिंक्रोट्रॉन
ಸಂಶ್ಲೇಷಿತ,कृत्रिम
"ದೇಹ, ವ್ಯವಸ್ಥೆ, ಗುಂಪು, ಸಮುದಾಯ, ವ್ಯವಸ್ಥೆ","निकाय, पदधति, समूह, समुदाय, तंत्र"
"ವಿಂಗಡಿಸಿ, ವರ್ಗೀಕರಿಸಿ, ವರ್ಗೀಕರಿಸಿ-","क्रमबद्ध, वर्गीकरणी, वर्गीकरण-"
"ಸಾರ್ವತ್ರಿಕ, ದೇಹ","सर्वांगी, दैहिक"
"ಕೋಷ್ಟಕ, ಕೋಷ್ಟಕ ಯಂತ್ರ, ಕೋಷ್ಟಕ","सारणित्र, सारणी यंत्र, सारणीयक"
"ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ","चिह्नत, अंकित, संहित"
ಬಾಲ ಬಾಲ,"पुच्छ, पूँछ"
ಕ್ರಮೇಣ ಅವನತಿ,क्रमिक ह्रास
"ಅವರೋಹಣ, ನಿರ್ಗಮನ","उपरितरण, उत्प्रस्थान"
"ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ","स्पर्शीय, स्पर्शरेखीय"
"ಸ್ಪೌಟ್ (ಸಂ.), ಸ್ಪೌಟ್, ಫ್ರಾಕ್ಷನ್, ಎಕ್ಸ್‌ಟ್ರೂಶನ್ ಡೈವರ್ಶನ್, ಟ್ಯಾಪೋನ್ (ವಿ.)","टोंटी (सं.), टोंटीयन, अंश, निष्कासन अपसारण, टैपन (क्रि.)"
"ಆರ್ಡಿನಲ್, ಟೇಪರ್","क्रमसूक्ष्मक, टेपर"
"ಮೊನಚಾದ, ಮೊನಚಾದ (ವಿ.), ಪೆರಿಯಾಂತ್, ಟ್ಯಾಪೆರಾನ್ (ಸಂ.)","शुंडाकार, गावदुम (वि.), क्रमसूक्ष्मण, टेपरन (सं.)"
"ನಾಕ್-ಕೀ, ಒತ್ತಿ-ಕೀ","खट-कुंजी, दाब-कुंजी"
"ಭಾಗ ತೆಗೆಯುವ ಸ್ವಿಚ್, ಸ್ಪೌಟ್ ಸ್ವಿಚ್","अंश निष्कासन स्विच, टोंटी स्विच"
ಗುರಿ,लक्ष्य
"ತಂತ್ರಜ್ಞಾನ, ತಂತ್ರ","तकनीक, प्रविधि"
ತಂತ್ರಜ್ಞಾನ,प्रौद्योगिकी
ದೂರದರ್ಶನ ಪ್ರಸಾರ,टेलीविजन प्रसारण
"ಟೆಲಿಗ್ರಾಫಿ, ಟೆಲಿಗ್ರಾಫಿ","तारसंचार, टेलीग्राफी"
ದೂರಮಾಪಕ,दूरमापी
ದೂರಮಾಪನ,दूरमिति
ದೂರವಾಣಿ,टेलीफोन
"ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ","दूरबीन, दूरदर्शक, टेलीस्कोप"
"ದೂರದರ್ಶನ, ದೂರದರ್ಶನ","दूरदर्शन, टेलीविजन"
ಶಾಖ,ताप
ಕಲಿಕ್,कालिक
"ಅಲ್ಪಾವಧಿ, ತಾತ್ಕಾಲಿಕ, ತಾತ್ಕಾಲಿಕ","अल्पकालिक, अस्थायी, अल्पस्थायी"
ಪ್ರವೃತ್ತಿ,प्रवृत्ति
ಕರ್ಷಕ,तनन
ಕರ್ಷಕ,तन्यता
ಒತ್ತಡ,तनाव
ಸಾಮ್ರಾಜ್ಯ,प्रदिश
ಟೆರ್ರಾ,टेरा
"ಅಂತ್ಯ, ಟರ್ಮಿನಲ್, ಅಂತ್ಯ, ಅಂತ್ಯ","सिरा, टर्मिनल, अंतस्थ, अंतिम"
"ಭೂಪ್ರದೇಶ, ಕಲ್ಲಿನ ಪ್ರದೇಶ","भूभाग, शैलप्रदेश"
"ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ","स्थलीय, पार्थिव, भौमिक"
ಟೆಸ್ಲಾ,टेसला
ಸ್ಪಷ್ಟತೆ ಪರೀಕ್ಷಾ ಚಾರ್ಟ್,स्पष्टता परीक्षण चार्ट
ಕ್ವಾಟರ್ನರಿ,"चतुष्टय, चतुष्क"
ಡಬಲ್ ಟ್ರೆಪೆಜಾಯಿಡ್,द्विसमलंबाक्ष
ಟೆಟ್ರೋಡ್,टेट्रोड
ಥಿಯೋಡೋಲೈಟ್,थियोडोलाइट
ಸೈದ್ಧಾಂತಿಕ,सैद्धांतिक
"ಶಾಖ, ಶಾಖ, ಶಾಖ","तापीय, ऊष्मीय, ऊष्मा"
ಬಿಸಿ,तापीयन
ಬಿಸಿ,तापायन
ತಪಯ್ನಿ,तापायनी
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಜೋಡಿ,ताप-वैद्युत युग्म
ಥರ್ಮೋಡೈನಾಮಿಕ್,ऊष्मागतिक
ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್,ऊष्मागतिकी
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್,ताप-वैद्युत
"ಥರ್ಮಾಮೀಟರ್, ಥರ್ಮಾಮೀಟರ್","तापमापी, थर्मामीटर"
ಥರ್ಮಾಮೆಟ್ರಿ,तापमिति
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಕಿರಣ,ताप-वैद्युत पुंज
ಥರ್ಮೋಸ್,थर्मस
ಸಮಶೀತೋಷ್ಣ,तापस्थायी
"ತೆಳುವಾದ ಚಿತ್ರ, ತೆಳುವಾದ ಪದರ","तनुफ़इल्म, पतली परत"
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,त्रिविम
"ಮಿತಿ, ಮಿತಿ","देहली, प्रभावसीमा"
ಕವಾಟವನ್ನು ನಿಲ್ಲಿಸಿ,उपरोधी वाल्व
"ಪ್ರೊಜೆಕ್ಷನ್, ಪತನ","प्रक्षेप, पात"
"ನೂಕು, ನೂಕು","प्रणोद, क्षेप"
ಥೈರಿಸ್ಟರ್,थाइरिस्टर
ನ್ಯಾಟ್ ಅಕ್ಷ,नत अक्ष
ಅಭಿನಂದನೆಗಳು,अभिनमन
"ಸಮಯ, ಅವಧಿ, ಅವಧಿ","समय, काल, अवधि"
"ಸಹಿಷ್ಣುತೆ, ಸಹಿಷ್ಣುತೆ","सह्यता, सहन"
ಟನ್ಗಳಷ್ಟು,टन
"ಸ್ವರ, ಸ್ವರ, ಚಿತ್ರ","स्वरक, टोन, छवि"
"ಟನ್, ತೂಕ","टन भार, भार"
"ಬ್ರೇಡ್, ಭ್ರಮೆ, ಬಳೆ, ಮೇಲ್ಭಾಗ","लटू, भ्रमि, चूड़आ, शीर्ष"
ಟೊರಾಯ್ಡ್,टोरॉइड
ಟೊರೊಯ್ಡಿ,टोरॉइडी
"ಟಾರ್ಕ್, ಸೆಳೆತ","बल आघूर्ण, ऐंठन"
ಟಾರ್ಸಿಲರಿ ಟ್ಯೂಬ್,टॉरिसेलीय नली
"ಸೆಳೆತ, ಸೆಳೆತ, 3 ಸೆಳೆತ","मरोड़, विमोटन, 3 ऐंठन"
ಎಳೆತ,मरोड़ई
"ಸೇರ್ಪಡೆ, ಯೋಗ (ಸಂತ್ರ). ಸಂಪೂರ್ಣ, ಸಂಪೂರ್ಣ (ವಿ.)","जोड़, योग (संत्र). संपूर्ण, पूर्ण (वि.)"
"ಪಥ, ಪಥ","प्रक्षेप-पथ, संछदी"
ಪರಸ್ಪರ ಅವಲಂಬನೆ,अन्योन्यप्रवेश्यता
ಅಂತರವಾಹಕತೆ,अंतराचालकता
ಪ್ರತಿಲೇಖನ,अनुलेखन
ಬದಲಾವಣೆ,रूपांतर
ಪರಿವರ್ತನೆ,रूपांतरण
"ಪರಿವರ್ತಕ, ಪರಿವರ್ತಕ","परिणामित्र, ट्रान्फॉर्मर"
ಕ್ಷಣಿಕ,क्षणिक
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ट्रांजिस्टर
ಸೋಂಕು,संक्रमण
ವರ್ಗಾವಣೆ,स्थानांतरण
ಅರೆಪಾರದರ್ಶಕತೆ,पारभासकता
ಪ್ರಸರಣ,संचरणशीलता
"ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಸಾಗಣೆ","संचरण, प्रेषण, संचारण, पारगमन"
ಪ್ರವೇಶಸಾಧ್ಯತೆ,पारगम्यता
"ಪ್ರಸಾರ, ಸಂವಹನ","प्रेषण करना, संचार करना"
ಅತೀತವಾದ,पारगत
"ಕಳುಹಿಸುವವರು, ರವಾನೆದಾರರು, ಸಂವಹನಕಾರರು","प्रेषी, प्रेषित्र, संचारी"
ಪ್ರವೇಶಸಾಧ್ಯತೆ ಸೂಚ್ಯಂಕ,पारगम्यतांक
"ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕ ಚಿತ್ರ","पारदर्शिता, पारदर्शकता, पारदर्शी चित्र"
"ಪಾರದರ್ಶಕ, ಪಾರದರ್ಶಕ","पारदर्शी, पारदर्शक"
"ಉಸಿರಾಟ, ಉಸಿರಾಟ","वाष्पोत्सर्जन, पारश्वसन पारसरण"
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,प्रेषानुकर
ಪ್ಯಾರಾಯುರೇನಿಯಮ್,परायूरेनिमय
"ಅಡ್ಡ, ಅಡ್ಡ","अनुप्रस्थ, आड़आ"
"ಸೆರೆಹಿಡಿಯುವಿಕೆ, ಪಂಜರ, ಉರುಳಿಸುವಿಕೆ, ಪೀಠೋಪಕರಣಗಳು","प्रग्रहण, पिंजरन, विपाशन, साज-सामान"
ಚಲಿಸಬಲ್ಲ ಸೂಕ್ಷ್ಮದರ್ಶಕ,चल-सूक्ष्मदर्शी
ಪ್ರಗತಿಪರ ಅಲೆ,प्रगामी तरंग
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","त्रिसंयुज, त्रय, त्रिक"
"ಪ್ರಚೋದಕ, ಬಿಡುಗಡೆ","ट्रिगर, विमोचक"
ತ್ರಿಸ್ಮನಟಾಕ್ಷ,त्रिसमनताक्ष
ತ್ರಿಕೋನಮಿತೀಯ,त्रिकोणमितीय
ಟ್ರಯೋಡ್,ट्रायोड
"ಆನ್ ಮಾಡಿ, ಆನ್ ಮಾಡಿ, ಟ್ರಿಗರ್ ಮಾಡಿ","फेरा, चालू करना, प्रवृत्त करना"
ಟ್ರಿಪಲ್ ಅಯಾನೀಕರಣ,त्रित: आयनन
ಟ್ರಿಪಲ್ ಉತ್ಪನ್ನ,त्रिक गुणनफल
ಭೌಗೋಳಿಕ ಉತ್ತರ,भौगोलिक उत्तर
"ನಿಖರತೆ, ಸತ್ಯತೆ","यथार्थता, सत्यता"
"ರಾಗ (ಸಂ.), ಸಮನ್ವಯಗೊಳಿಸು, ಸಮನ್ವಯಗೊಳಿಸು (ವಿ.)","धुन (सं.), सुर मिलाना, समस्वरित करना (क्रि.)"
ಟ್ಯೂನರ್,समस्वरित्र
ಸುರಂಗ ಪರಿಣಾಮ,सुरंग प्रभाव
ಟರ್ಬೈನ್,टरबाइन
ಪ್ರಕ್ಷುಬ್ಧತೆ,प्रक्षोभ
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,प्रक्षुब्ध
ಮೇಲೆ ಕೀಲ್,उलटना
"ಯಾಮ್ಲ್, ಯಾಮ್ಲ್","यमल, यमज"
"ಸೆಳೆತ, ತಿರುವುಗಳು, ತಿರುವುಗಳು, ತಿರುವುಗಳು","ऐंठन, मरोड़, व्यावर्तन, ट्विस्ट"
ವಿಪರೀತ,चरम
chmm ನಿರ್ವಾತ,चम्म निर्वात
ಅಂತಿಮ ಮೌಲ್ಯ,अंतिम मान
ಅತಿ ಹೆಚ್ಚಿನ ಆವರ್ತನ,परा अति आवृत्ति
ಹೆಚ್ಚಿನ ತಾಪಮಾನ,अत्युच्च ताप
