Tamil,Punjabi
மயக்க மருந்து,ਸੈਡੇਟਿਵ
எழுச்சி மின்னழுத்தம்,ਵਾਧਾ ਵੋਲਟੇਜ
பதிலளிக்கும் தன்மை,ਜਵਾਬਦੇਹੀ
உணர்திறன்,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
மின்தடை மின்னழுத்தம்,ਰੋਧਕ ਵੋਲਟੇਜ
சோயுஸ் டெர்மினல்,ਸੋਯੂਜ਼ ਟਰਮੀਨਲ
பரவலான ஜெனரேட்டர்,ਫੈਲਾਓ ਜਨਰੇਟਰ
தயாரிப்பு அலகு,ਤਿਆਰੀ ਯੂਨਿਟ
அலைவு,ਓਸਿਲੇਸ਼ਨ
டோலன் மூச்சுத் திணறல்,ਡੋਲਨ ਚੋਕ
சுவிட்ச் பிரேக்கர்,ਸਵਿੱਚ ਤੋੜਨ ਵਾਲਾ
மாறிய மின்தேக்கி,ਬਦਲਿਆ ਕੈਪੇਸੀਟਰ
மாறியது ஆதாய பெருக்கி,ਸਵਿੱਚ ਕੀਤਾ ਲਾਭ ਐਂਪਲੀਫਾਇਰ
மாறுதல்,ਬਦਲਣਾ
இயற்கணிதம் மாறுதல்,ਅਲਜਬਰਾ ਬਦਲਣਾ
மாற்று சுற்று,ਸਵਿਚਿੰਗ ਸਰਕਟ
மின் வழங்குதல் மாற்றப்படுகிறது,ਬਿਜਲੀ ਸਪਲਾਈ ਨੂੰ ਬਦਲਣਾ
மாறுதல் சீராக்கி,ਸਵਿਚਿੰਗ ਰੈਗੂਲੇਟਰ
மாறுதல் அலைவடிவம்,ਤਰੰਗ ਬਦਲਣਾ
நிரல்படுத்தக்கூடிய டைமர் மாற்றப்பட்டது,ਪ੍ਰੋਗਰਾਮੇਬਲ ਟਾਈਮਰ ਬਦਲਿਆ
கையெழுத்து,ਸਾਈਨ
சின்னக் காலம்,ਪ੍ਰਤੀਕ ਦੀ ਮਿਆਦ
குறியீட்டு முத்திரை,ਪ੍ਰਤੀਕ ਲੇਬਲ
ஒத்திசைவான பிரிப்பான்,ਸਮਕਾਲੀ ਵਿਭਾਜਕ
ஒத்திசைவு சுற்று,ਸਮਕਾਲੀ ਸਰਕਟ
ஒத்திசைவான சமிக்ஞை,ਸਮਕਾਲੀ ਸਿਗਨਲ
ஒத்திசைப்பான்,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
ஒத்திசைவான கால்குலேட்டர்,ਸਮਕਾਲੀ ਕੈਲਕੁਲੇਟਰ
ஒத்திசைவு கண்டறிதல்,ਸਮਕਾਲੀ ਖੋਜੀ
ஒத்திசைவான பரிமாற்றம்,ਸਮਕਾਲੀ ਪ੍ਰਸਾਰਣ
ஒத்திசைவான கண்டறிதல்,ਸਮਕਾਲੀ ਖੋਜ
வாக்கிய உருவாக்கம்,ਵਾਕ ਗਠਨ
அதிர்வெண் சின்தசைசர்,ਬਾਰੰਬਾਰਤਾ ਸਿੰਥੇਸਾਈਜ਼ਰ
"உடல் வடிவமைப்பு, அமைப்பு வடிவமைப்பு","ਸਰੀਰ ਡਿਜ਼ਾਈਨ, ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ"
டி-பை மாற்றம்,ਟੀ-ਪਾਈ ਪਰਿਵਰਤਨ
"டேகோமீட்டர், சுழற்சி மின்னழுத்தமானி","ਟੈਕੋਮੀਟਰ, ਰੋਟੇਸ਼ਨਲ ਵੋਲਟਮੀਟਰ"
வால் ஸ்ட்ரீம்,ਪੂਛ ਧਾਰਾ
தொட்டி சுற்று,ਟੈਂਕ ਸਰਕਟ
டான்டலம் மின்தேக்கி,tantalum capacitor
வெளியேற்றம்,ਬਰਖਾਸਤਗੀ
டேப் ரீப்ளே,ਟੇਪ ਰੀਪਲੇਅ
"நீக்கி, பிரித்தெடுத்தல்","ਹਟਾਉਣ ਵਾਲਾ, ਕੱਢਣ ਵਾਲਾ"
டார்பெல் பக்கம்,tarbel ਸਫ਼ਾ
டி-கனெக்டர்,ਟੀ-ਕਨੈਕਟਰ
டெலிடெல்டஸ் காகிதம்,ਟੈਲੀਡੇਲਟਸ ਪੇਪਰ
சுற்றுப்பயண அளவீடு,ਟੂਰ ਮਾਪ
"தொலைபேசி, தொலைபேசி","ਟੈਲੀਫੋਨੀ, ਟੈਲੀਫੋਨੀ"
தந்தி,ਟੈਲੀਗ੍ਰਾਫਰ
"தொலைக்காட்சி, தூர்தர்ஷன்","ਟੈਲੀਵਿਜ਼ਨ, ਦੂਰਦਰਸ਼ਨ"
தொலைக்காட்சி கேமரா,ਟੈਲੀਵਿਜ਼ਨ ਕੈਮਰਾ
தொலைக்காட்சி பெறுதல்,ਟੈਲੀਵਿਜ਼ਨ ਰਿਸੀਵਰ
டெலிகான் தேற்றம்,ਟੈਲੀਗਨ ਥਿਊਰਮ
டெட்ரோட்,tetrode
வெப்ப இழப்பீடு,ਗਰਮੀ ਦਾ ਮੁਆਵਜ਼ਾ
"ரவா, படிகம்","rava, ਕ੍ਰਿਸਟਲ"
வெப்ப மின்னழுத்த மாற்றி,ਹੀਟ-ਵੋਲਟੇਜ ਕਨਵਰਟਰ
தற்காலிக தரவு பதிவு,ਅਸਥਾਈ ਡਾਟਾ ਰਜਿਸਟਰ
முனையத்தில்,ਅਖੀਰੀ ਸਟੇਸ਼ਨ
சோதனை முன்னணி,ਟੈਸਟ ਦੀ ਅਗਵਾਈ
சோதனை சமிக்ஞை,ਟੈਸਟ ਸਿਗਨਲ
நான்காம் அணு,ਚਤੁਰਭੁਜ ਪਰਮਾਣੂ
வெப்ப ஓட்டம்,ਥਰਮਲ ਰਨਆਫ
வெப்ப தனிமை,ਥਰਮਲ ਅਲੱਗ-ਥਲੱਗ
"வெப்ப இரைச்சல், வெப்ப இரைச்சல்","ਥਰਮਲ ਸ਼ੋਰ, ਥਰਮਲ ਸ਼ੋਰ"
வெப்ப ஆக்சிஜனேற்றம்,ਥਰਮਲ ਆਕਸੀਕਰਨ
வெப்ப எதிர்ப்பு,ਥਰਮਲ ਪ੍ਰਤੀਰੋਧ
வெப்ப தப்பித்தல்,ਥਰਮਲ ਬਚਣ
வெப்ப முறிவு,ਗਰਮੀ ਬਰੇਕ
வெப்ப நிலைத்தன்மை,ਥਰਮਲ ਸਥਿਰਤਾ
தெர்மோனிக் உமிழ்வுகள்,ਥਰਮਿਓਨਿਕ ਨਿਕਾਸ
வெப்ப தடுப்பு,ਗਰਮੀ ਪ੍ਰਤੀਰੋਧ
தெர்மோகப்பிள்,thermocouple
வெப்ப விளைவு,ਥਰਮਲ ਪ੍ਰਭਾਵ
வெப்ப கட்டுப்படுத்தி,ਗਰਮੀ ਕੰਟਰੋਲਰ
தெவெனின் தேற்றம்,thevenin ਪ੍ਰਮੇਯ
மெல்லிய சவ்வு,ਪਤਲੀ ਝਿੱਲੀ
மெல்லிய சவ்வு மின்தேக்கி,ਪਤਲੀ ਝਿੱਲੀ capacitor
மெல்லிய சவ்வு எதிர்ப்பு,ਪਤਲੀ ਝਿੱਲੀ ਪ੍ਰਤੀਰੋਧ
தோரியம் பூசப்பட்ட டங்ஸ்டன் கத்தோட்,ਥੋਰੀਅਮ ਕੋਟੇਡ ਟੰਗਸਟਨ ਕੈਥੋਡ
அதிகார ஆட்சி,ਸ਼ਕਤੀ ਨਿਯਮ
மூன்று சுற்று,ਟ੍ਰਿਪਲ ਸਰਕਟ
மூன்று மாநில ராம்,ਤ੍ਰਿ-ਰਾਜ ਰਾਮ
ட்ரை-எண்ட் ரெகுலேட்டர்,ਟ੍ਰਾਈ-ਐਂਡ ਰੈਗੂਲੇਟਰ
சில் டிடெக்டர்,ਸਿਲ ਡਿਟੈਕਟਰ
சன்னல் மின்னழுத்தம்,ਸਿਲ ਵੋਲਟੇਜ
தைராட்ரான் குழாய்,thyratron ਟਿਊਬ
"மறு முதலீடு, குறுகிய காலம்","ਮੁੜ ਨਿਵੇਸ਼, ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ"
டிக்லர் ஆஸிலேட்டர்,ਟਿੱਕਲਰ ਔਸਿਲੇਟਰ
இறுக்கமான இணைப்பு,ਤੰਗ ਜੋੜੀ
சாய்வு,ਝੁਕਾਓ
நேரம் சார்ந்த சுற்று,ਸਮਾਂ ਅਧਾਰਤ ਸਰਕਟ
டைமர் ஜெனரேட்டர்,ਟਾਈਮਰ ਜਨਰੇਟਰ
நேர அடிப்படை மின்னழுத்தம்,ਟਾਈਮ ਬੇਸ ਵੋਲਟੇਜ
அழைப்பு தாமதம்,ਕਾਲ ਦੇਰੀ
நேர மண்டல பிரதிபலிப்பு,ਸਮਾਂ ਖੇਤਰ ਪ੍ਰਤੀਬਿੰਬਤਾ
நேரம் மார்க்கர் ஜெனரேட்டர்,ਸਮਾਂ ਮਾਰਕਰ ਜਨਰੇਟਰ
கால் பாகி,ਕਾਲ ਭਾਗੀ
நேர சாளரம்,ਟਾਈਮ ਵਿੰਡੋ
நேர முறை மாறுதல்,ਟਾਈਮਿੰਗ ਮੋਡ ਸਵਿਚਿੰਗ
"நேரக் கட்டுப்படுத்தி, நேரக் கட்டுப்படுத்தி","ਸਮਾਂ ਕੰਟਰੋਲਰ, ਸਮਾਂ ਨਿਯੰਤਰਣ ਕਰਨ ਵਾਲਾ"
அழைப்பு கட்டுப்படுத்தி மோட்டார்,ਕੰਟਰੋਲਰ ਮੋਟਰ ਨੂੰ ਕਾਲ ਕਰੋ
நேர தொகுப்பு வரைபடம்,ਸਮਾਂ ਸੈੱਟ ਚਿੱਤਰ
நேர சரிசெய்தல் நடுக்கம்,ਟਾਈਮ ਐਡਜਸਟਮੈਂਟ ਝਟਕਾ
க்ரோனோமீட்டர் மார்க்கர் ஜெனரேட்டர்,ਕ੍ਰੋਨੋਮੀਟਰ ਮਾਰਕਰ ਜਨਰੇਟਰ
அழைப்பு சரிசெய்தல் நெட்வொர்க்,ਕਾਲ ਐਡਜਸਟਰ ਨੈੱਟਵਰਕ
டி-நெட்வொர்க்,ਟੀ-ਨੈੱਟਵਰਕ
மாற்று சுவிட்ச்,ਟੌਗਲ ਸਵਿੱਚ
டோக்கன் பஸ் நெட்வொர்க்,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
டோக்கன் நெட்வொர்க்,ਟੋਕਨ ਨੈੱਟਵਰਕ
ஏற்றுக்கொள்ளக்கூடிய மாற்றம்,ਸਵੀਕਾਰਯੋਗ ਤਬਦੀਲੀ
குரல் வெடிப்பு ஜெனரேட்டர்,ਵੋਕਲ ਧਮਾਕੇ ਜਨਰੇਟਰ
டொராய்டு,toroid
டோரஸ் ஆண்டெனா,torus antenna
முழு ஹார்மோனிக் விலகல்,ਪੂਰੀ ਹਾਰਮੋਨਿਕ ਵਿਗਾੜ
டோட்டெம் கம்பம்,ਟੋਟੇਮ ਪੋਲ
டோட்டெம்-போல் டிரான்சிஸ்டர்,ਟੋਟੇਮ-ਪੋਲ ਟਰਾਂਜ਼ਿਸਟਰ
தொடு சுவிட்ச்,ਟੱਚ ਸਵਿੱਚ
தொட்டுணரக்கூடிய குரல்,ਸਪਰਸ਼ ਵੋਕਲਾਈਜ਼ੇਸ਼ਨ
டி-பேட்,ਟੀ-ਪੈਡ
மும்மடங்கு,ਤਿਹਰਾ
"தடமறிதல், தடமறிதல்","ਟਰੇਸਿੰਗ, ਟਰੇਸਿੰਗ"
"தட பந்து, தட பந்து","ਟਰੈਕ ਬਾਲ, ਟਰੈਕ ਬਾਲ"
இணக்கம்,ਪਾਲਣਾ
கண்காணிப்பு மற்றும் கட்டுப்பாட்டு சுற்று,ਟਰੈਕਿੰਗ ਅਤੇ ਕੰਟਰੋਲ ਸਰਕਟ
"பின் கோர், பின் கோர்","ਪਿਛਲਾ ਕੋਰ, ਪਿਛਲਾ ਕੋਰ"
பயிற்சியாளர்,ਕੋਚ
இணக்கம்,ਪਾਲਣਾ
பரஸ்பரம்,ਪਰਸਪਰਤਾ
கடத்துத்திறன்,ਅੰਤਰ-ਚਾਲਕਤਾ
மின்மாற்றி,ਟ੍ਰਾਂਸਡਿਊਸਰ
பரிமாற்ற பண்புகள்,ਟ੍ਰਾਂਸਫਰ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ
பரிமாற்ற செயல்பாடு,ਤਬਾਦਲਾ ਫੰਕਸ਼ਨ
பரிமாற்ற லாபம்,ਤਬਾਦਲਾ ਲਾਭ
மாற்றம்,ਤਬਦੀਲੀ
"மின்மாற்றி, மின்மாற்றி","ਟ੍ਰਾਂਸਫਾਰਮਰ, ਟ੍ਰਾਂਸਫਾਰਮਰ"
மின்மாற்றி இணைந்த பெருக்கி,ਟ੍ਰਾਂਸਫਾਰਮਰ ਜੋੜੇ ਐਂਪਲੀਫਾਇਰ
மின்மாற்றி இணைப்பு,ਟ੍ਰਾਂਸਫਾਰਮਰ ਜੋੜਨਾ
மாறி திறன்,ਪਰਿਵਰਤਨਸ਼ੀਲ ਕੁਸ਼ਲਤਾ
தற்காலிகமானது,ਪਲ-ਪਲ
தற்காலிக மீறல்,ਪਲ ਦੀ ਉਲੰਘਣਾ
தற்காலிக பதில்,ਪਲ-ਪਲ ਜਵਾਬ
நிலையற்ற பின்னடைவு,ਅਸਥਾਈ retarder
டிரான்சிஸ்டர் தொகுதி,ਟਰਾਂਜ਼ਿਸਟਰ ਬਲਾਕ
டிரான்சிஸ்டர் தற்போதைய ஆதாயம்,ਟਰਾਂਜ਼ਿਸਟਰ ਮੌਜੂਦਾ ਲਾਭ
டிரான்சிஸ்டர் சுவிட்ச்,ਟਰਾਂਜ਼ਿਸਟਰ ਸਵਿੱਚ
டிரான்சிஸ்டர்,ਟਰਾਂਜ਼ਿਸਟਰ
டிரான்சிஸ்டர் சத்தம்,ਟਰਾਂਜ਼ਿਸਟਰ ਸ਼ੋਰ
டிரான்சிஸ்டர் சீராக்கி,ਟਰਾਂਜ਼ਿਸਟਰ ਰੈਗੂਲੇਟਰ
புறப்படும் நேரம்,ਜਾਣ ਵੇਲੇ
மாற்றம் மின்தேக்கி,ਤਬਦੀਲੀ capacitor
மாற்றம் காரணி,ਤਬਦੀਲੀ ਕਾਰਕ
மாறுதல் அதிர்வெண்,ਤਬਦੀਲੀ ਦੀ ਬਾਰੰਬਾਰਤਾ
மாற்றம் மண்டலம்,ਤਬਦੀਲੀ ਜ਼ੋਨ
பரிமாற்ற இடையக,ਟ੍ਰਾਂਸਫਰ ਬਫਰ
பரிமாற்ற இழப்பு,ਸੰਚਾਰ ਦਾ ਨੁਕਸਾਨ
ஊடுருவக்கூடிய தன்மை,ਪਾਰਦਰਸ਼ੀਤਾ
"அனுப்புபவர், அனுப்புபவர்","ਭੇਜਣ ਵਾਲਾ, ਭੇਜਣ ਵਾਲਾ"
அதிர்வெண் டிரான்ஸ்மிட்டர்,ਬਾਰੰਬਾਰਤਾ ਟ੍ਰਾਂਸਮੀਟਰ
வெளிப்படையான தாழ்ப்பாளை,ਪਾਰਦਰਸ਼ੀ ਕੁੰਡੀ
டிரான்ஸ்பாண்டர்,ਟ੍ਰਾਂਸਪੋਂਡਰ
போக்குவரத்து பெருக்கி,ਆਵਾਜਾਈ ਗੁਣਕ
தெளிவான காரணம்,ਸਪੱਸ਼ਟ ਕਾਰਨ
குறுக்கு எதிர்ப்பு,ਕਰਾਸ ਵਿਰੋਧ
குறுக்கு அலை,ਟ੍ਰਾਂਸਵਰਸ ਵੇਵ
மாற்றி மாற்றி,ਟ੍ਰਾਂਸਵਿਚ
நிகர,ਨੈੱਟ
trapezoidal அலை,trapezoidal ਲਹਿਰ
முற்போக்கான அலை குழாய்,ਪ੍ਰਗਤੀਸ਼ੀਲ ਤਰੰਗ ਟਿਊਬ
பள்ளம் பிரிப்பு,ਝਰੀ ਵੱਖ
முக்கோண,triac
முக்கோண சதுர அலை மாற்றி,ਤਿਕੋਣਾ ਵਰਗ ਵੇਵ ਪਰਿਵਰਤਕ
முக்கோண-சைன் அலை மாற்றி,ਤਿਕੋਣਾ-ਸਾਈਨ ਵੇਵ ਪਰਿਵਰਤਕ
முக்கோண அலை ஜெனரேட்டர்,ਤਿਕੋਣੀ ਤਰੰਗ ਜਨਰੇਟਰ
தூண்டுதல்,ਟਰਿੱਗਰ
தூண்டுதல் டையோடு,ਟਰਿੱਗਰ ਡਾਇਡ
தூண்டுதல் துடிப்பு,ਟਰਿੱਗਰ ਪਲਸ
டிரான்சிஸ்டர்,ਟਰਾਂਜ਼ਿਸਟਰ
"நுட்பமான சரிசெய்தல், டிரிம்","ਸੂਖਮ ਵਿਵਸਥਾ, ਟ੍ਰਿਮ"
மைக்ரோ அட்ஜஸ்டர்,ਮਾਈਕ੍ਰੋ ਐਡਜਸਟਰ
முக்கோணம்,triode
பிளவு ஜாதகம்,ਵੰਡੀ ਕੁੰਡਲੀ
மூன்று துல்லிய எண்,ਤੀਹਰਾ ਸ਼ੁੱਧਤਾ ਨੰਬਰ
மூன்று நிலை தாங்கல்,ਤਿੰਨ ਪੜਾਅ ਬਫਰ
முக்கூட்டு தர்க்கம்,ਤਿਕੋਣੀ ਤਰਕ
ட்ரோகோட்ரான்,trochotron
குழப்பம் சிதறிய இணைப்பு,perturbation ਖਿੰਡੇ ਲਿੰਕ
வெப்ப மண்டலம்,troposphere
சரிசெய்தல்,ਸਮੱਸਿਆ ਨਿਵਾਰਕ
உண்மையான சக்தி மாற்றி,ਅਸਲ ਪਾਵਰ ਕਨਵਰਟਰ
உண்மையான சதுர சராசரி ரூட் வோல்ட்மீட்டர்,ਸੱਚਾ ਵਰਗ-ਮਤਲਬ ਰੂਟ ਵੋਲਟਮੀਟਰ
உண்மை அட்டவணை,ਸੱਚਾਈ ਸਾਰਣੀ
டி-நிலை,ਟੀ-ਰਾਜ
TTL,TTL
குழாய் மின்தேக்கி,ਟਿਊਬਲਰ ਕੈਪੇਸੀਟਰ
டியூன் செய்யப்பட்ட பெருக்கி,ਟਿਊਨਡ ਐਂਪਲੀਫਾਇਰ
டியூன் செய்யப்பட்ட சேகரிப்பான் ஆஸிலேட்டர்,ਟਿਊਨਡ ਕੁਲੈਕਟਰ ਔਸਿਲੇਟਰ
டியூன் செய்யப்பட்ட வடிகால் ஆஸிலேட்டர்,ਟਿਊਨਡ ਡਰੇਨ ਔਸਿਲੇਟਰ
குரல் கோர்,ਵੋਕਲ ਕੋਰ
டியூனிங் நெட்வொர்க்,ਟਿਊਨਿੰਗ ਨੈੱਟਵਰਕ
குரல் நாண்கள்,ਵੋਕਲ ਕੋਰਡਜ਼
"டன்னல் டையோடு, டன்னல் டையோடு","ਸੁਰੰਗ ਡਾਇਡ, ਸੁਰੰਗ ਡਾਇਡ"
"சுரங்கப்பாதை விளைவு, சுரங்கப்பாதை விளைவு","ਟਨਲਿੰਗ ਪ੍ਰਭਾਵ, ਸੁਰੰਗ ਪ੍ਰਭਾਵ"
விசையாழி ஓட்டமானி,ਟਰਬਾਈਨ ਫਲੋਮੀਟਰ
நிலைமாற்ற காலம்,ਤਬਦੀਲੀ ਦੀ ਮਿਆਦ
வசிக்கும் நேரம்,ਰਹਿਣ ਦਾ ਸਮਾਂ
ஆரம்பிக்கும் நேரம்,ਸ਼ੁਰੂ ਕਰਨ ਦਾ ਸਮਾਂ
டர்ன்ஸ்டைல் ஆண்டெனா ட்வீட்டர்,ਟਰਨਸਟਾਇਲ ਐਂਟੀਨਾ ਟਵੀਟਰ
ட்விட்டர்,ਟਵਿੱਟਰ
யமல் அகாரக்,ਯਮਲ ਅਗਰਕ
ட்வின்-டி நாட்ச் வடிகட்டி,ਟਵਿਨ-ਟੀ ਨੌਚ ਫਿਲਟਰ
