Malayalam,Kannada
രണ്ടിന്റെ പൂരകം,ಎರಡು ಪೂರಕ
തരം,ಮಾದರಿ
തരം മുഖം,ರೀತಿಯ ಮುಖ
തരം തല,ಟೈಪ್ ಹೆಡ್
തരം ചക്രം,ರೀತಿಯ ಚಕ್ರ
ടൈപ്പിംഗ്,ಟೈಪಿಂಗ್
തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം (UPS),ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್)
ഏകീകൃത പ്രവർത്തനം,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
ഏകീകൃത പ്രവർത്തനം,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
unary ഓപ്പറേറ്റർ,ಏಕೀಕೃತ ಆಪರೇಟರ್
അനിശ്ചിതത്വം,ಅನಿಶ್ಚಿತತೆ
നിരുപാധിക പ്രസ്താവന,ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ
എണ്ണാൻ പറ്റാത്തത്,ಎಣಿಸಲಾಗದು
അനാവരണം ചെയ്യുക,ಬಹಿರಂಗಪಡಿಸಲು
അനിശ്ചിതമായ,ನಿರ್ಧರಿಸಲಾಗದ
നിർവചിക്കാത്തത്,ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ
നിർവചിക്കാത്ത റെക്കോർഡ്,ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ
ഇല്ലാതാക്കുക,ಅಳಿಸಿಹಾಕು
അടിവരയിടുക,ಅಂಡರ್ಸ್ಕೋರ್
ദിശാബോധമില്ലാത്തത്,ನಿರ್ದೇಶಿತ
ദിശാബോധമില്ലാത്ത ഗ്രാഫ്,ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್
ദിശാബോധമില്ലാത്ത സേവന സമയം,ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ
പഴയപടിയാക്കുക,ರದ್ದುಮಾಡು
ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്,ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್
യൂണികാസ്റ്റിംഗ്,ಯುನಿಕಾಸ್ಟಿಂಗ್
യൂണികോഡ്,ಯುನಿಕೋಡ್
ഏകപക്ഷീയമായ വൃക്ഷം,ಏಕಮುಖ ಮರ
യൂണിഫോം റിസോഴ്സ് ലൊക്കേറ്റർ (URL),ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL)
അൺപ്രോസസ് ചെയ്യുന്നു,ಅನ್ಪ್ರೊಸೆಸಿಂಗ್
അതുല്യമായ,ಅನನ್ಯ
അൺഷീൽഡ് ട്വിസ്റ്റഡ് ജോഡി (UTP),ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP)
യൂണിറ്റ്,ಘಟಕ
യൂണിറ്റ് വിലാസം,ಘಟಕ ವಿಳಾಸ
യൂണിറ്റ് ഇടവേള,ಘಟಕ ಮಧ್ಯಂತರ
യൂണിറ്റ് ടെസ്റ്റിംഗ്,ಘಟಕ ಪರೀಕ್ಷೆ
ഏകീകൃത കോഡ്,ಏಕೀಕೃತ ಕೋಡ್
യൂണിറ്റിം,ಯುನಿಟರ್ಮ್
യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/ട്രാൻസ്മിറ്റർ (UART),ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART)
സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്,ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
സാർവത്രിക സെറ്റ്,ಸಾರ್ವತ್ರಿಕ ಸೆಟ್
സാർവത്രിക പ്രതീക സെറ്റ്,ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್
യുണിക്സ്,ಯುನಿಕ್ಸ್
അൺലോക്ക് ചെയ്യുക,ಅನ್ಲಾಕ್ ಮಾಡಿ
സുരക്ഷിതമല്ലാത്ത ഫീൽഡ്,ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ
സുരക്ഷിതമല്ലാത്ത ഫയൽ,ಅಸುರಕ್ಷಿತ ಫೈಲ್
എത്തിച്ചേരാനാകുന്നില്ല,ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ
നിഴൽ മാറ്റുക,ನೆರಳು ತೆಗೆಯಿರಿ
അൺഷീൽഡ്,ರಕ್ಷಣೆಯಿಲ್ಲದ
പരാജയപ്പെട്ട കോൾ,ವಿಫಲ ಕರೆ
ഉന്താർ,ಉಂಟಾರ್
അപ്ഡേറ്റ് അപാകതകൾ,ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ
പുതുക്കിയ ഫയൽ,ನವೀಕರಿಸಿದ ಫೈಲ್
അപ്ഡേറ്റ് ചെയ്യുന്നു,ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ
നവീകരിക്കുക,ನವೀಕರಿಸಿ
നവീകരിക്കുക,ನವೀಕರಿಸಿ
അപ്ലിങ്ക്,ಅಪ್ಲಿಂಕ್
അപ്‌ലോഡ് ചെയ്യുന്നു,ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ
മുകളിലെ മെമ്മറി ഏരിയ,ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ
അപ്സ്ട്രീം,ಅಪ್ಸ್ಟ್ರೀಮ್
പ്രവർത്തനസമയം,ಅಪ್ಟೈಮ್
മുകളിലേക്ക്,ಮೇಲ್ಮುಖವಾಗಿ
യൂസ്നെറ്റ്,ಯೂಸ್ನೆಟ್
ഉപയോക്താവ്,ಬಳಕೆದಾರ
ഉപയോക്തൃ ഏജന്റ്,ಬಳಕೆದಾರ ಏಜೆಂಟ್
ഉപയോക്തൃ പ്രാമാണീകരണം,ಬಳಕೆದಾರ ದೃಢೀಕರಣ
ഉപയോക്തൃ ഡാറ്റഗ്രാം പ്രോട്ടോക്കോൾ (UDP),ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP)
ഉപയോക്ത ഹിതകരം,ಬಳಕೆದಾರ ಸ್ನೇಹಿ
ഉപയോക്തൃ തിരിച്ചറിയൽ,ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ
ഉപയോക്തൃ ഐഡന്റിറ്റി (UID),ಬಳಕೆದಾರ ಗುರುತು (UID)
ഉപയോക്തൃ ഇന്റർഫേസ്,ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್
ഉപയോക്തൃ നാമം,ಬಳಕೆದಾರ ಹೆಸರು
ഉപയോക്തൃ പ്രൊഫൈൽ,ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್
യൂട്ടിലിറ്റി,ಉಪಯುಕ್ತತೆ
യൂട്ടിലിറ്റി സോഫ്റ്റ്വെയർ,ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್
സാധുതയുള്ളത്,ಮಾನ್ಯವಾಗಿದೆ
മൂല്യനിർണ്ണയം,ಮೌಲ್ಯೀಕರಣ
മൂല്യനിർണ്ണയ പ്രോട്ടോക്കോളുകൾ,ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು
മൂല്യനിർണ്ണയ പരിശോധന,ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ
സാധുത പരിശോധന,ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ
മൂല്യവർദ്ധിത നെറ്റ്‌വർക്ക് (VAN),ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN)
മൂല്യവർദ്ധിത റീസെല്ലർ (VAR),ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR)
അപ്രത്യക്ഷമാകുന്ന പോയിന്റ്,ಮಾಯವಾಗುವ ಬಿಂದು
നീരാവി പാത്രങ്ങൾ,ಆವಿ ಪಾತ್ರೆಗಳು
വേരിയബിൾ,ವೇರಿಯಬಲ್
വേരിയബിൾ വിലാസം,ವೇರಿಯಬಲ್ ವಿಳಾಸ
വേരിയബിൾ ബിറ്റ് നിരക്ക്,ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ
വേരിയബിൾ ഫീൽഡ് നീളം,ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ
വേരിയബിൾ നീളം കോഡ്,ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್
വേരിയബിൾ നാമം,ವೇರಿಯಬಲ್ ಹೆಸರು
വാരിയാലെ,ವರಿಯಾಲ್
വെക്റ്റർ,ವೆಕ್ಟರ್
വെക്റ്റർ ഗ്രാപ്ഡിക്സ്,ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
വെക്റ്റർ പ്രെസെസിംഗ്,ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ
വെക്റ്റർ ചെയ്ത തടസ്സങ്ങൾ,ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು
വെൻ &#39;രേഖാചിത്രം,ವೆನ್ ಚಿತ್ರ
സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V),ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V)
പതിപ്പ് നിയന്ത്രണം,ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ
പതിപ്പ് നമ്പർ,ಆವೃತ್ತಿ ಸಂಖ್ಯೆ
വെർട്ടക്സ്,ಶೃಂಗ
ലംബ പ്രോസസ്സർ,ಲಂಬ ಪ್ರೊಸೆಸರ್
വളരെ വലിയ തോതിലുള്ള ഏകീകരണം (VLSI),ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI)
വളരെ നീണ്ട നിർദ്ദേശ വാക്ക് (VLIW),ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW)
വി.എച്ച്.ഡി.എൽ,VHDL
വീഡിയോ ക്യാമറ,ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ
ദശൃാഭിമുഖം,ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್
വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ
വീഡിയോ ഗെയിം,ವಿಡಿಯೋ ಗೇಮ್
വീഡിയോ ഗ്രാഫിക് അഡാപ്റ്റർ (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA)
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA)
വീഡിയോ സെർവർ,ವೀಡಿಯೊ ಸರ್ವರ್
കാണുക,ನೋಟ
പോർട്ട് കാണുക,ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ
വ്യൂപോർട്ട്,ವ್ಯೂಪೋರ್ಟ್
വെർച്വൽ സർക്യൂട്ട്,ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್
വെർച്വൽ പ്രവർത്തനം,ವರ್ಚುವಲ್ ಕಾರ್ಯ
വെർച്വൽ മെമ്മറി,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
വെർച്വൽ സ്വകാര്യ നെറ്റ്‌വർക്ക്,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್
വെർച്വൽ റിയാലിറ്റി,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
വെർച്വൽ റിയാലിറ്റി,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ (VRML),ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML)
വെർച്വൽ സ്റ്റോറേജ് ആക്സസ് രീതി,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ
വെർച്വൽ സ്റ്റോറേജ് മാനേജ്മെന്റ്,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ
വൈറസ്,ವೈರಸ್
വൈറസ് കണ്ടെത്തൽ,ವೈರಸ್ ಪತ್ತೆ
വൈറസ് പ്രോഗ്രാം,ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ
ദൃശ്യപരത,ಗೋಚರತೆ
ദർശനം,ದೃಷ್ಟಿ
വിഷ്വൽ അടിസ്ഥാന,ದೃಶ್ಯ ಮೂಲ
വിഷ്വൽ സി++,ದೃಶ್ಯ C++
വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്,ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ
വിച്വൽ,ವಾಸ್ತವಿಕ
വിച്വൽ വിലാസം,ವಾಸ್ತವಿಕ ವಿಳಾಸ
വിച്വൽ മെഷീൻ (VM),ವಸ್ತು ಯಂತ್ರ (VM)
ശബ്ദം,ಧ್ವನಿ
വോയ്സ് മെയിൽ,ಧ್ವನಿ ಮೇಲ್
വോയ്സ് മെയിൽ സെർവർ,ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್
ശബ്ദം തിരിച്ചറിയൽ,ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ
വോയ്സ്-നെറ്റ്,ವಾಯ್ಸ್-ನೆಟ್
അസ്ഥിരമായ മെമ്മറി,ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ
വേഫർ,ವೇಫರ್
WAIS മാനേജർ,WAIS ಮ್ಯಾನೇಜರ್
കാത്തിരിക്കുക മരിക്കുക,ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ
മുറിവ് കാത്തിരിക്കുക,ಕಾಯಿರಿ ಗಾಯ
കാത്തിരുന്ന കോഡ്,ಕಾಯುವ ಕೋಡ್
ശരാശരി കാത്തിരുന്നു,ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು
കാത്തിരിപ്പ് സമയം,ಕಾಯುವ ಸಮಯ
മതിൽ ഗ്രേഡ്,ಗೋಡೆಯ ದರ್ಜೆಯ
ഊഷ്മള പുനരാരംഭിക്കുക,ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ
മാലിന്യ ബാൻഡ് വീതി,ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ
വെള്ളച്ചാട്ട മാതൃക,ಜಲಪಾತ ಮಾದರಿ
വേവ്ലെറ്റ്,ವೇವ್ಲೆಟ್
വേവ്ലെറ്റ് ഇമേജ് കംപ്രഷൻ,ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ
തരംഗ രൂപാന്തരം,ತರಂಗ ರೂಪಾಂತರ
ദുർബലമായ സ്ഥാപനം,ದುರ್ಬಲ ಘಟಕ
വെബ്,ವೆಬ್
വെബ് വിലാസം,ಜಾಲತಾಣದ ವಿಳಾಸ
വെബ് എഴുത്ത്,ವೆಬ್ ಆಥರಿಂಗ್
വെബ് ബ്രൌസർ,ವೆಬ್ ಬ್ರೌಸರ್
വെബ് പേജ്,ಅಂತರ್ಜಾಲ ಪುಟ
വെബ് സെർവർ,ವೆಬ್ ಸರ್ವರ್
വെബ് സൈറ്റ്,ಜಾಲತಾಣ
web-enabld ആപ്ലിക്കേഷൻ,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್
വെബ് പ്രവർത്തനക്ഷമമാക്കി,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ
തൂക്കമുള്ള ഗ്രാഫ്,ತೂಕದ ಗ್ರಾಫ್
നന്നായി ബന്ധിപ്പിച്ചിരിക്കുന്നു,ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ
നന്നായി രൂപപ്പെടുത്തിയ ഫോർമുല,ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ
നന്നായി ക്രമീകരിച്ച സെറ്റ്,ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
വെറ്റ്വെയർ,ವೆಟ್ವೇರ್
വീറ്റ്‌സ്റ്റോൺ ബെഞ്ച് മാർക്ക്,ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್
ചക്രം,ಚಕ್ರ
ലൂപ്പ് സമയത്ത്,ಲೂಪ್ ಮಾಡುವಾಗ
വൈറ്റ് ബോക്സ് ടെസ്റ്റിംഗ്,ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ
വെള്ളവെളിച്ചം,ಬಿಳಿ ಬೆಳಕು
വെളുത്ത ശബ്ദം,ಬಿಳಿ ಶಬ್ದ
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
വിശാലമായ ബാൻഡ്,ವಿಶಾಲ ಬ್ಯಾಂಡ್
വൈൽഡ് കാർഡ്,ವೈಲ್ಡ್ ಕಾರ್ಡ್
വിമ്പ്,ವಿಂಪ್
ജയിക്കുക,ಗೆಲ್ಲುತ್ತಾರೆ
zip വിജയിക്കുക,ಜಿಪ್ ಗೆದ್ದಿರಿ
ജാലകം,ಕಿಟಕಿ
വിൻഡോ,ಕಿಟಕಿ
വിൻഡോസ്,ವಿಂಡೋಸ್
വിൻഡോസ് എക്സ്പ്ലോറർ,ವಿಂಡೋಸ್ ಎಕ್ಸ್‌ಪ್ಲೋರರ್
വിൻഡോസ് NT,ವಿಂಡೋಸ್ NT
വയർ ഫ്രെയിം മോഡൽ,ತಂತಿ ಚೌಕಟ್ಟಿನ ಮಾದರಿ
വയർ പ്രിന്റർ,ತಂತಿ ಮುದ್ರಕ
വയർഡ് ലോജിക്,ತಂತಿ ತರ್ಕ
വയർലെസ് വിശ്വസ്തത (വൈ ഫൈ),ನಿಸ್ತಂತು ನಿಷ್ಠೆ (ವೈ ಫೈ)
വയർലെസ് ലാൻ,ನಿಸ್ತಂತು LAN
വയർലെസ്സ് ട്രാൻസ്മിഷൻ,ನಿಸ್ತಂತು ಪ್ರಸರಣ
മാന്ത്രികൻ,ಮಾಂತ್ರಿಕ
വാക്ക്,ಪದ
വാക്ക് കീ,ಪದ ಕೀ
പദ ദൈർഘ്യം,ಪದದ ಉದ್ದ
വാക്ക് ഓറിയന്റഡ്,ಪದ ಆಧಾರಿತ
വേഡ് പ്രോസസ്സിംഗ്,ಪದ ಸಂಸ್ಕರಣೆ
വേഡ് പ്രോസസ്സിംഗ്,ಪದ ಸಂಸ್ಕರಣೆ
വേഡ് പ്രോസസർ,ಪದ ಸಂಸ್ಕಾರಕ
വാക്ക് അടിവരയിടുന്ന പ്രതീകം,ಪದದ ಅಂಡರ್ಸ್ಕೋರ್ ಅಕ್ಷರ
വർക്ക് ഫ്ലോ മാനേജ്മെന്റ്,ಕೆಲಸದ ಹರಿವಿನ ನಿರ್ವಹಣೆ
വർക്ക് ഗ്രൂപ്പ്,ಕೆಲಸದ ಗುಂಪು
ജോലി യൂണിറ്റ്,ಕೆಲಸದ ಘಟಕ
ജോലിയുടെ അളവ്,ಕೆಲಸದ ಪರಿಮಾಣ
പ്രവർത്തന ഡയറക്ടറി,ಕೆಲಸದ ಡೈರೆಕ್ಟರಿ
ജോലി സെറ്റ്,ಕೆಲಸದ ಸೆಟ್
പ്രവർത്തിക്കുന്ന സംഭരണം,ಕೆಲಸದ ಸಂಗ್ರಹಣೆ
ശിൽപശാല,ಕಾರ್ಯಾಗಾರ
വർക്ക്സ്റ്റേഷൻ,ಕಾರ್ಯಸ್ಥಳ
ലോക കോ-ഓർഡിനേറ്റ്,ವಿಶ್ವ ಸಮನ್ವಯ
വേൾഡ് വൈഡ് വെബ് (WWW),ವರ್ಲ್ಡ್ ವೈಡ್ ವೆಬ್ (WWW)
ഏറ്റവും മോശം അവസ്ഥ വിശകലനം,ಕೆಟ್ಟ ಪ್ರಕರಣದ ವಿಶ್ಲೇಷಣೆ
ഏറ്റവും മോശം ഫിറ്റ് അൽഗോരിതം,ಕೆಟ್ಟ ಫಿಟ್ ಅಲ್ಗಾರಿದಮ್
പൊതിയുക,ವೃತ್ತಾಕಾರವಾಗಿ ಸುತ್ತು
റിസ്റ്റ് കമ്പ്യൂട്ടിംഗ്,ಮಣಿಕಟ್ಟಿನ ಕಂಪ್ಯೂಟಿಂಗ್
എഴുതാവുന്നത്,ಬರೆಯಬಹುದಾದ
എഴുതുക,ಬರೆಯಿರಿ
കാഷെ എഴുതുക,ಸಂಗ್ರಹವನ್ನು ಬರೆಯಿರಿ
എഴുത്ത് ചക്രം,ಬರೆಯುವ ಚಕ್ರ
കീ എഴുതുക,ಕೀಲಿಯನ್ನು ಬರೆಯಿರಿ
"ഒരിക്കൽ എഴുതുക, കൂടുതൽ വായിക്കുക (WORM)","ಒಮ್ಮೆ ಬರೆಯಿರಿ, ಹೆಚ್ಚು ಓದಿ (WORM)"
സംരക്ഷണം എഴുതുക,ರಕ್ಷಣೆ ಬರೆಯಿರಿ
വായിക്കുക തല എഴുതുക,ಓದಲು ತಲೆ ಬರೆಯಿರಿ
X OR,X OR
X-12,X-12
XBM X ബിറ്റ്മാപ്പ്,XBM X ಬಿಟ್ಮ್ಯಾಪ್
സെനിക്സ്,ಕ್ಸೆನಿಕ್ಸ್
എക്സ്മോഡം,Xmodem
എക്സ്-ഓൺ/എക്സ്-ഓഫ്,ಎಕ್ಸ್-ಆನ್/ಎಕ್ಸ್-ಆಫ್
എക്സ്-ടെർമിനൽ,ಎಕ್ಸ್-ಟರ್ಮಿನಲ್
എക്സ്ടെക്സ്റ്റ്,ಎಕ್ಸ್‌ಟೆಕ್ಸ್ಟ್
എക്സ്-വിൻഡോ,ಎಕ್ಸ್-ವಿಂಡೋ
YACC,YACC
യാഹൂ,ಯಾಹೂ
നുകം,ನೊಗ
Z-ബഫർ,ಝಡ್-ಬಫರ್
പൂജ്യം വിലാസ നിർദ്ദേശം,ಶೂನ್ಯ ವಿಳಾಸ ಸೂಚನೆ
പൂജ്യം പ്രവർത്തനം,ಶೂನ್ಯ ಕಾರ್ಯ
