Kannada,Hindi
ಪರಿಭಾಷೆ,शब्दावली
ಅವಧಿ ಸಾಲ,मियादी कर्ज़
ಅಧಿಕಾರಾವಧಿ,पदावधि
ಪದ,"निबंधन, शर्तें, संबंध"
ನಿಯಮಗಳು ಮತ್ತು ಷರತ್ತುಗಳು,निबंधन और शर्तें
ವಿತರಣಾ ನಿಯಮಗಳು,सुपर्दगी की शर्तें
ಉಲ್ಲೇಖದ ನಿಯಮಗಳು,विचारार्थ विषय
ಸೇವಾ ನಿಯಮಗಳು,"नौकरी की शर्तें, सेवा की शर्तें"
ಪ್ರದೇಶ,"राज्यक्षेत्र, प्रदेश, क्षेत्र"
ಭಯ,आतंक
ಭಯೋತ್ಪಾದನೆ,"आतंकवाद, दहशतगर्दी"
ಭಯೋತ್ಪಾದಕ,"आतंकवादी, दहशतगर्द"
ತೃತೀಯ ಲಾಭ,तृतीयकहितलाभ
ಪರೀಕ್ಷೆ,"परीक्षण, परख, जांच"
ಸಾಕ್ಷಾತ್ಕಾರ,वसीयत
ಪರೀಕ್ಷಾ ಶುಲ್ಕ,परीक्षण ख़र्च
ಪರೀಕ್ಷಾ ಪರಿಶೀಲನೆ,नमूना परीक्षण
ಪರೀಕ್ಷಕ,"परीक्षक, परिक्षित्र"
ಸಾಕ್ಷಿ,"साक्ष्य देना, प्रमाणित करना"
ಪ್ರಶವಿತನದ,शंसापत्र
ಪುರಾವೆಯನ್ನು,साक्ष्य
ಪರೀಕ್ಷೆ,"परीक्षण-रिपोट, जांच-रिपोर्ट"
ಪಠ್ಯ,"पाठ, कलेवर"
ಧನ್ಯವಾದಗಳು,कृतज्ञ
ವಿಷಯ,विषयवस्तु
ಚಿಕಿತ್ಸೆ,चिकित्सा
ಮೂರನೇ ವ್ಯಕ್ತಿ,"तृतीय पक्ष, अन्य पक्ष"
ಸಂಪೂರ್ಣವಾಗಿ,"पूर्णतया, सांगोपांग"
ಚಿಂತನಶೀಲ,विचारशील
ಬೆದರಿಕೆ,"धमकी, आशंका"
ಮಿತವ್ಯಯ,मितव्यय
ಮೂಲಕ,"द्‌वारा, माध्यम से, सीधा, पारगामी"
ಎಸಿದು ಹಾಕಿ,"अस्वीकार करना, फेंकना"
ಹೆಬ್ಬೆರಳು ಅನಿಸಿಕೆ,"अंगूठा निशान, अंगूठा चिह्‌न"
ಬಹುಮತವನ್ನು ಹೊಡೆಯುವುದು,भारी बहुमत
ಟಿಕೆಟ್,टिकट
ಕಟ್ಟು,"बांधना, गांठ, बराबरी, टाई"
ಕಟ್ಟಿದ ಸಾಲ,निबद्‌ध ऋण
ಶ್ರೇಣಿ,"स्तर, टीयर"
ಓರೆಯಾಗಿಸು,झुकाव
ಕಾಲ,"समय, काल"
ಸಮಯ ಅನುಮತಿಸಲಾಗಿದೆ,अनुमत समय
ಸಮಯವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ,"समयवर्जित, कालातीत"
ಕಾಲಮಿತಿ,समयबद्‌ध
ಸಮಯ ಚೀಟಿ,समय-कार्ड
ಸಮಯ ಠೇವಣಿ (= ಸ್ಥಿರ ಠೇವಣಿ),मियादी जमा
ಸಮಯ ಕೀಪಿಂಗ್,समय-पालन
ಸಮಯ ಮಿತಿ,समय सीमा
ಸಮಯ,स्वाल्पावकाश
ಸಮಯ ಮೀರಿದೆ,समय लंघन
ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ,"नियतकालिक कार्यक्रम, समयबद्‌ध कार्यक्रम"
ಸಮಯ -ಪ್ರಮಾಣ,"कालानुपाती दर, कालानुपाती कार्य"
ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ,समय लेखित्र
ಸಮಯದ ಪ್ರಮಾಣ,समय-मान
ವೇಳಾಪಟ್ಟಿ,समय अनुसूची
ಸಮಯ ಅಂಚೆಚೀಟಿ,समय मुहर
ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು,समय-अध्ययन उपस्कर
ಸಮಯ ಮೇಜು,समय-सारणी
ಸಮಯ,"समय, समय-निर्धारण, समकालन"
ಸಲಹೆಗಳು,"अग्रिम संकेत, बख्शीश"
ಶೀರ್ಷಿಕೆ,"शीर्षक, उपाधि खि़ताब, पदवी, हक़, स्वामित्व"
ಶೀರ್ಷಿಕೆದಾರ,हकदारी
ಶೌಚಾಲಯ,"शौचालय, प्रसाधन कक्ष"
ಸಂಕೇತ,"सांकेतिक, संकेत, टोकन, प्रतीक"
ಟೋಕನ್ ಸದಸ್ಯ,प्रतीकात्मक सदस्य
ಟೋಕನ್ ವೇತನ,सांकेतिक वेतन
ಟೋಕನ್ ಮುಷ್ಕರ,सांकेतिक हड़ताल
ಸ್ವರ,"स्वर, सुर, लहज़ा"
ಸ್ವರ,"मंद करना, हलका करना"
ನಾಚಿಕೆಗೇಡು,"तेज़ करना, चुस्त करना, चुस्त बनाना, मजबूत करना"
ಉಪಕರಣ,"औज़ार, उपकरण"
ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,औज़ारबंद हड़ताल
ಮೇಲಕ್ಕೆ,"शिखर, शीर्ष, उच्च, परम"
ವಿಷಯ,"प्रकरण, विषय, प्रसंग"
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,शीर्षस्थ निर्णय
ಉನ್ನತ ಆಡಳಿತ,शीर्ष प्रबंधन
ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ,सर्वोच्च
ಉನ್ನತ ಅಧಿಕಾರ,शीर्ष पदाधिकारी
ಸ್ಥಳಾಕೃತಿ,स्थलाकृति
ಮೊದಲ ಆದ್ಯತೆ,सर्वोच्च प्राथमिकता
ಉನ್ನತ ಸ್ಥಾನ,शीर्षस्थ
ಉನ್ನತ ರಹಸ್ಯ,परम गुप्त
ಚಿತ್ರಹಿಂಸೆ,"यंत्रणा, यातना"
ಒಟ್ಟು,"योग, जोड, कुल"
ಒಟ್ಟು ಸೇವೆ,कुल सेवा
ಕಠಿಣ,"कड़ा, कठोर"
ಪ್ರವಾಸ,दौरा
ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ,दौरा-कार्यक्रम
ಪ್ರವಾಸದ ವರದಿ,दौरा-रिपोर्ट
ಮಾತು,दलाल
ಪಟ್ಟಣ,"नगर, शहर"
ಪಟ್ಟಣ,नगरी
ಜಾಡಿನ,"अभिवीक्षण करना, खोजना, पता लगाना, सुराग, लेश, अनुरेखण"
ಬಲೆ,भूभाग
ಎಳೆತ,कर्षण
ವ್ಯಾಪಾರ ಒಪ್ಪಂದ,व्यापार क़रार
ಒಕ್ಕೂಟ,श्रमिक संघ
ಸಂಪ್ರದಾಯ,परम्परा
ತರಬೇತಿ,"रेलगाड़ी, गाड़ी, प्रशिक्षित करना"
ತರಬೇತಿ ಪಡೆಯುವವನು,प्रशिक्षणार्थी
ತರಬೇತಿ,प्रशिक्षणवृत्‍ति
ತರಬೇತುದಾರ,प्रशिक्षक
ತರಬೇತಿ,प्रशिक्षण
ತರಬೇತಿ ಕೇಂದ್ರ,प्रशिक्षण केंद्र
ತರಬೇತಿ ಕಾಲೇಜು,"प्रशिक्षण महाविद्‌यालय, प्रशिक्षण कालेज"
ತರಬೇತಿ ವಿಭಾಗ,प्रशिक्षण प्रभाग
ತರಬೇತಿ ಸಂಸ್ಥೆ,प्रशिक्षण संस्थान
ತರಬೇತಿ,प्रशिक्षण काल
ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ,प्रशिक्षण कार्यक्रम
ತರಬೇತಿ ಘಟಕ,प्रशिक्षण एकक
ಗುಣಲಕ್ಷಣ,"लक्षण, विशेषक"
ದೇಶದ್ರೋಹಿ,"देशद्रोही, गद्‌दार"
ಶಾಂತಿ,प्रशांति
ವ್ಯವಹಾರ,"संचालन, व्यवहार, सौदा, लेन-देन"
ವ್ಯವಹಾರದ ವಹಿವಾಟು,"कार्य करना, कारोबार का संचालन"
ಪ್ರತಿಲೇಖನ,"प्रतिलेखन, अनुलेखन, लिप्यंकन"
ವರ್ಗಾಯಿಸು,"स्थानांतरण, अंतरण, तबादला, बदली, हस्तांतरण"
ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು,अंतरणीय वस्तुएं
ಪ್ರವೇಶ ಪ್ರವೇಶ,अंतरण प्रविष्‍टि
ವರ್ಗಾವಣೆ ಶುಲ್ಕ,"हस्तांतरण शुल्क, अंतरण शुल्क"
ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ,स्थानांतरण ज्ञापन
ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ,प्रतिनियुक्‍ति पर स्थानांतरण
ವರ್ಗಾವಣೆ ಆದೇಶ,"स्थानांतरण आदेश, बदली आदेश"
ರೂಪಾಂತರ,रूपांतरण
ಸಾಗಣೆ,"संक्रमण, पारगमन, पारवहन"
ಸಾರಿಗೆ ಕರ್ತವ್ಯ,संक्रमण शुल्क
ಪರಿವರ್ತನೆಯ,संक्रमणकालीन
ಸಾರಿಗೆ ಪಾಸ್,पारगमन पास
ಸಾರಿಗೆ ವೀಸಾ,पारगमन वीज़ा
ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ,पारगमन कार्यशाला
ಭಾಷಾಂತರ,अनुवाद
ಲಿಪ್ಯಂತರಣ,लिप्यंतरण
ರೋಗ ಪ್ರಸಾರ,"संचरण, संचारण, प्रेषक, (डाक-तार) पारेषण"
ಪ್ರಸಾರ,"संप्रेषित करना, पारेषित करना"
ಸಾಗಿಸು,परिवहन
ಸಾರಿಗೆ ಭತ್ಯೆ,परिवहन भत्‍ता
ಸಾರಿಗೆ,परिवहन
ಸ್ಥಳಾಂತರ,"उलटना, पक्षांतरण, स्थान-विनिमय"
ಬಲೆಗೆ ಬೀಳಿಸು,"फंदा, पाश, फंसाना, जाल-बिछाना"
ಪ್ರಯಾಣ,"यात्रा, यात्रा करना"
ಪ್ರಯಾಣ ವೆಚ್ಚ,यात्रा व्यय
ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ,यात्री चैक
ಪ್ರಯಾಣ ಭತ್ಯೆ,यात्रा भत्‍ता
ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ,यात्रा भत्‍ता बिल
ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ,यात्रा संबंधी रियायत
ವಿಶ್ವಾಸಘಾತುಕತೆ,विश्‍वासघात
ದೇಶದ್ರೋಹ,राजद्रोह
ಖಜಾನೆ,"कोष, ख़ज़ाना"
ಖಜಾನೆ ಬೆಂಚ್,सत्‍ता पक्ष
ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.),ख़ज़ाना जमा रसीद
ಖಜಾನೆ ರಶೀದಿ,ख़ज़ाना रसीद
ಖಜಾನೆ ಚೀಟಿ,"खजाना वाउचर, कोष वाउचर"
ಚಿಕಿತ್ಸೆ,"उपचार करना, व्यवहार करना, मानना, सत्कार करना, दावत देना"
ಒಪ್ಪಂದ,संधि
ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ,प्रत्यर्पण संधि
ಚಾರಣ,"दुर्गम पदयात्रा, दुर्गम यात्रा पथ"
ಪ್ರವೃತ್ತಿ,"प्रवृत्‍ति, झुकाव"
ಅತಿರೇಕ,"अतिचार, अतिचार करना"
ವಿಚಾರಣೆ,"जांच, परख, परीक्षा, विचारण"
ಪ್ರಯೋಗ ಸಮತೋಲನ,"कच्चा मिलान, शेष-परीक्षण"
ಪ್ರಯೋಗ ಅವಧಿ,"परख काल, परीक्षण अवधि"
ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ,जनजाति-क्षेत्र विकास
ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ,जनजाति कल्याण
ಬುಡಕಟ್ಟು,जनजाति
ನ್ಯಾಯಮಂಡಳ,अधिकरण
ಗೌರವ,"सम्मान, श्रद्‍धांजलि"
ಆವರಣಿಸು,काट-छांट करना
ಪ್ರವಾಸ,"भ्रमण, फेरा"
ತ್ರಿಪದಜ,त्रिपक्षीय
ಮೂರು ಪಟ್ಟು,"तिहरा, त्रिक्, त्रिपक्षीय, तिकड़ी"
ತ್ರಿಪದಣಿ,"तीन प्रतियां, तीसरी प्रति, तिहरा"
ನಿಜವಾದ ಪ್ರತಿ,सही प्रतिलिपि
ಕಾಂಡದ ಕರೆ,ट्रंक कॉल
ಸ ೦ ತಾನು,"न्यास, ट्रस्ट, विश्‍वास"
ತಿರುವು,न्यासी
ವಿಶ್ವಾಸಾರ್ಹ,विश्‍वसनीय
ತಿರಸ್ಕರಿಸಿ,अस्वीकार कर देना
ಟರ್ನ್‌ಕೀ ಆಧಾರ,आद्‌‌योपांत आधार
ತಿದ್ದುಪಡಿ,"उत्पाद, उपस्थिति"
ವಹಿವಾಟು,"कुल बिक्री, पण्यावर्त, आवर्त"
ತಿಕ್ಕಲು,अधमता
ಶಿಕ್ಷಕ,सरपरस्ती
ಅವಳಿ ನಗರ,जुड़वांशहर
ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ,द्‌विभागिता आधार
ಮಾದರಿ,"टाइप, छापा, मुद्रलेख, प्ररूप, टंकित करना, टाइप करना"
ಬೆರಳಚ್ಚಿನ,टाइप प्रति
ಬೆರಳಚ್ಚು,"टाइपराइटर, टंकित्र"
ಬೆರಳಚ್ಚು,"टाइपकारी, टाइप करना, टंकण"
ವಿಶಿಷ್ಟವಾದ,प्ररूपी
ದಾಟುವುದು,"टंकण, टाइपिंग"
ಚಿರತೆ,टंकण मशीन
ಕೊಳವೆಯ,"टंकण पूल, टाइपिंग पूल"
ಮುದ್ರಣಕಲ ದೋಷ,"मुद्रण भूल, टंकण भूल"
ಹೊರಗಿನ ಉದ್ದೇಶ,"गुप्त अभिप्राय, गूढ़ अभिप्राय"
ಅಂತಿಮ,"अंतिम, चरम"
ಅಂತಿಮ ರವಾನೆಗಾರ,"अंतिम परेषिती, अंतिम माल पाने वाला"
ಅಂತಿಮ ವೆಚ್ಚ,अंतिम लागत
ಅಂತಿಮ ಗುರಿ,अंतिम लक्ष्य
ಅಂತಿಮವಾಗಿ,अंतत:
ಅಂತಿಮ ಉದ್ದೇಶ,अंतिम उद्‌देश्य
ಮುಂಗಡ,अंतिम चेतावनी
ಎರಡನೆಯವರು,गतमास का
ಪೌಲಾಜಾ,"शक्‍ति बाह्‌य, अधिकारातीत"
ಸಮಾಧಿ,अधिनिर्णायक
ಒಪ್ಪಲಾಗದ,अस्वीकार्य
ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು,असंगी असबाब
ಸಹಾಯ ಮಾಡದ,गैर-सहायताप्राप्त
ನಿಸ್ಸಂದಿಗ್ಧವಾದ,असंदिग्ध
ಒಮ್ಮತ,"मतैक्य, सर्वसम्मति"
ಅವಿರೋಧ,"एकमत, सर्वसम्मत"
ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ,"एकमत निर्णय, सर्वसम्मत निर्णय"
ವಿನಿಯೋಗದ,"सीधा-सादा, विनम्र"
