Hindi,Punjabi
"आतंकवाद, दहशतगर्दी",ਅੱਤਵਾਦ
"आतंकवादी, दहशतगर्द",ਅੱਤਵਾਦੀ
तृतीयकहितलाभ,ਤੀਜੀ ਲਾਭ
"परीक्षण, परख, जांच",ਟੈਸਟ
वसीयत,ਨੇਮ
परीक्षण ख़र्च,ਟੈਸਟ ਚਾਰਜ
नमूना परीक्षण,ਟੈਸਟ ਚੈੱਕ
"परीक्षक, परिक्षित्र",ਟੈਸਟਰ
"साक्ष्य देना, प्रमाणित करना",ਗਵਾਹੀ
शंसापत्र,ਪ੍ਰਸੰਸਾ ਪੱਤਰ
साक्ष्य,ਗਵਾਹੀ
"परीक्षण-रिपोट, जांच-रिपोर्ट",ਟੈਸਟਿੰਗ ਰਿਪੋਰਟ
"पाठ, कलेवर",ਟੈਕਸਟ
कृतज्ञ,ਸ਼ੁਕਰਗੁਜ਼ਾਰ
विषयवस्तु,ਥੀਮ
चिकित्सा,ਥੈਰੇਪੀ
"तृतीय पक्ष, अन्य पक्ष",ਤੀਸਰਾ ਪੱਖ
"पूर्णतया, सांगोपांग",ਚੰਗੀ
विचारशील,ਵਿਚਾਰਵਾਨ
"धमकी, आशंका",ਧਮਕੀ
मितव्यय,ਤੌਹਫਾ
"द्‌वारा, माध्यम से, सीधा, पारगामी",ਦੁਆਰਾ
"अस्वीकार करना, फेंकना",ਬਾਹਰ ਸੁਟੋ
"अंगूठा निशान, अंगूठा चिह्‌न",ਥੰਬ ਇਮ
भारी बहुमत,ਥੰਪਿੰਗ ਬਹੁਗਿਣਤੀ
टिकट,ਟਿਕਟ
"बांधना, गांठ, बराबरी, टाई",ਟਾਈ
निबद्‌ध ऋण,ਬੰਨ੍ਹਿਆ ਲੋਨ
"स्तर, टीयर",ਟੀਅਰ
झुकाव,ਝੁਕਾਅ
"समय, काल",ਸਮਾਂ
अनुमत समय,ਸਮਾਂ ਚਾਹੀਦਾ ਹੈ
"समयवर्जित, कालातीत",ਸਮਾਂ ਬਰਦਾਸ਼ਤ
समयबद्‌ध,ਸਮਾਂ ਬੱਧ
समय-कार्ड,ਟਾਈਮ ਕਾਰਡ
मियादी जमा,ਟਾਈਮ ਡਿਪਾਜ਼ਿਟ (= ਫਿਕਸਡ ਡਿਪਾਜ਼ਿਟ)
समय-पालन,ਸਮਾਂ ਰੱਖਣਾ
समय सीमा,ਸਮਾਂ ਸੀਮਾ
स्वाल्पावकाश,ਸਮਾਂ ਬੰਦ
समय लंघन,ਸਮਾਂ ਬਰਕਰਾਰ
"नियतकालिक कार्यक्रम, समयबद्‌ध कार्यक्रम",ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ
"कालानुपाती दर, कालानुपाती कार्य",ਸਮਾਂ ਦਰ
समय लेखित्र,ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ
समय-मान,ਟਾਈਮ ਸਕੇਲ
समय अनुसूची,ਸਮਾਂ ਤਹਿ
समय मुहर,ਟਾਈਮ ਸਟੈਂਪ
समय-अध्ययन उपस्कर,ਅਧਿਐਨ ਉਪਕਰਣ
समय-सारणी,ਟਾਈਮ ਟੇਬਲ
"समय, समय-निर्धारण, समकालन",ਸਮਾਂ
"अग्रिम संकेत, बख्शीश",ਸੁਝਾਅ
"शीर्षक, उपाधि खि़ताब, पदवी, हक़, स्वामित्व",ਸਿਰਲੇਖ
हकदारी,ਸਿਰਲੇਖ ਧਾਰਕ
"शौचालय, प्रसाधन कक्ष",ਟਾਇਲਟ
"सांकेतिक, संकेत, टोकन, प्रतीक",ਟੋਕਨ
प्रतीकात्मक सदस्य,ਟੋਕਨ ਮੈਂਬਰ
सांकेतिक वेतन,ਟੋਕਨ ਤਨਖਾਹ
सांकेतिक हड़ताल,ਟੋਕਨ ਹੜਤਾਲ
"स्वर, सुर, लहज़ा",ਟੋਨ
"मंद करना, हलका करना",ਟੋਨ ਡਾਉਨ
"तेज़ करना, चुस्त करना, चुस्त बनाना, मजबूत करना",ਟੋਨ ਅਪ
"औज़ार, उपकरण",ਟੂਲ
औज़ारबंद हड़ताल,ਟੂਲ ਘੱਟ ਹੜਤਾਲ
"शिखर, शीर्ष, उच्च, परम",ਸਿਖਰ
"प्रकरण, विषय, प्रसंग",ਵਿਸ਼ਾ
शीर्षस्थ निर्णय,ਚੋਟੀ ਦੇ ਪੱਧਰ ਦਾ ਫੈਸਲਾ
शीर्ष प्रबंधन,ਸਿਖਰ ਪ੍ਰਬੰਧਨ
सर्वोच्च,ਟੌਪਿਮਸਟ
शीर्ष पदाधिकारी,ਚੋਟੀ ਦਾ ਅਧਿਕਾਰੀ
स्थलाकृति,ਟੌਪੋਗ੍ਰਾਫੀ
सर्वोच्च प्राथमिकता,ਮੁੱਖ ਤਰਜੀਹ
शीर्षस्थ,ਸਿਖਰ ਦਰਜਾਬੰਦੀ
परम गुप्त,ਸਿਖਰ ਗੁਪਤ
"यंत्रणा, यातना",ਤਸੀਹੇ
"योग, जोड, कुल",ਕੁੱਲ
कुल सेवा,ਕੁੱਲ ਸੇਵਾ
"कड़ा, कठोर",ਸਖ਼ਤ
दौरा,ਟੂਰ
दौरा-कार्यक्रम,ਟੂਰ ਪ੍ਰੋਗਰਾਮ
दौरा-रिपोर्ट,ਟੂਰ ਰਿਪੋਰਟ
दलाल,ਟੋਟ
"नगर, शहर",ਸ਼ਹਿਰ
नगरी,ਟਾ ship ਨਸ਼ਿਪ
"अभिवीक्षण करना, खोजना, पता लगाना, सुराग, लेश, अनुरेखण",ਟਰੇਸ
भूभाग,ਟ੍ਰੈਕਟ
कर्षण,ਟ੍ਰੈਕਸ਼ਨ
व्यापार क़रार,ਵਪਾਰ ਸਮਝੌਤਾ
श्रमिक संघ,ਟਰੇਡ ਯੂਨੀਅਨ
परम्परा,ਪਰੰਪਰਾ
"रेलगाड़ी, गाड़ी, प्रशिक्षित करना",ਟ੍ਰੇਨ
प्रशिक्षणार्थी,ਟ੍ਰੇਨੀ
प्रशिक्षणवृत्‍ति,ਟ੍ਰੇਨਸ਼ਿਪਸ਼ਿਪ
प्रशिक्षक,ਟ੍ਰੇਨਰ
प्रशिक्षण,ਸਿਖਲਾਈ
प्रशिक्षण केंद्र,ਸਿਖਲਾਈ ਕੇਂਦਰ
"प्रशिक्षण महाविद्‌यालय, प्रशिक्षण कालेज",ਸਿਖਲਾਈ ਕਾਲਜ
प्रशिक्षण प्रभाग,ਸਿਖਲਾਈ ਡਿਵੀਜ਼ਨ
प्रशिक्षण संस्थान,ਸਿਖਲਾਈ ਸੰਸਥਾ
प्रशिक्षण काल,ਸਿਖਲਾਈ ਦੀ ਮਿਆਦ
प्रशिक्षण कार्यक्रम,ਸਿਖਲਾਈ ਪ੍ਰੋਗਰਾਮ
प्रशिक्षण एकक,ਸਿਖਲਾਈ ਇਕਾਈ
"लक्षण, विशेषक",ਗੁਣ
"देशद्रोही, गद्‌दार",ਗੱਦਾਰ
प्रशांति,ਸ਼ਾਂਤੀ
"संचालन, व्यवहार, सौदा, लेन-देन",ਲੈਣ-ਦੇਣ
"कार्य करना, कारोबार का संचालन",ਕਾਰੋਬਾਰ ਦਾ ਲੈਣ-ਦੇਣ
"प्रतिलेखन, अनुलेखन, लिप्यंकन",ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ
"स्थानांतरण, अंतरण, तबादला, बदली, हस्तांतरण",ਟ੍ਰਾਂਸਫਰ
अंतरणीय वस्तुएं,ਟ੍ਰਾਂਸਫਰਯੋਗ ਚੀਜ਼ਾਂ
अंतरण प्रविष्‍टि,ਪ੍ਰਵੇਸ਼ ਦਾ ਪ੍ਰਬੰਧਨ
"हस्तांतरण शुल्क, अंतरण शुल्क",ਤਬਾਦਲਾ ਫੀਸ
स्थानांतरण ज्ञापन,ਮੰਗਲਵਾਰ ਦਾ ਤਬਾਦਲਾ ਕਰੋ
प्रतिनियुक्‍ति पर स्थानांतरण,ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ
"स्थानांतरण आदेश, बदली आदेश",ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ
रूपांतरण,ਤਬਦੀਲੀ
"संक्रमण, पारगमन, पारवहन",ਆਵਾਜਾਈ
संक्रमण शुल्क,ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ
संक्रमणकालीन,ਤਬਦੀਲੀ
पारगमन पास,ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ
पारगमन वीज़ा,ਪਾਰਗਮਨ ਵੀਜ਼ਾ
पारगमन कार्यशाला,ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ
अनुवाद,ਅਨੁਵਾਦ
लिप्यंतरण,ਲਿਪੀ ਅੰਤਰਨ
"संचरण, संचारण, प्रेषक, (डाक-तार) पारेषण",ਸੰਚਾਰ
"संप्रेषित करना, पारेषित करना",ਪ੍ਰਸਾਰਿਤ
परिवहन,ਆਵਾਜਾਈ
परिवहन भत्‍ता,ਆਵਾਜਾਈ ਭੱਤਾ
परिवहन,ਆਵਾਜਾਈ
"उलटना, पक्षांतरण, स्थान-विनिमय",ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ
"फंदा, पाश, फंसाना, जाल-बिछाना",ਜਾਲ
"यात्रा, यात्रा करना",ਯਾਤਰਾ
यात्रा व्यय,ਯਾਤਰਾ ਦੇ ਖਰਚੇ
यात्री चैक,ਯਾਤਰੀ ਦੀ ਜਾਂਚ
यात्रा भत्‍ता,ਯਾਤਰਾ ਭੱਤਾ
यात्रा भत्‍ता बिल,ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ
यात्रा संबंधी रियायत,ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ
विश्‍वासघात,ਧੋਖੇਬਾਜ਼
राजद्रोह,ਦੇਸ਼ਧ੍ਰੋਹ
"कोष, ख़ज़ाना",ਖਜ਼ਾਨਾ
सत्‍ता पक्ष,ਖਜ਼ਾਨਾ ਬੈਂਚ
ख़ज़ाना जमा रसीद,ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.)
ख़ज़ाना रसीद,ਖਜ਼ਾਨਾ ਰਸੀਦ
"खजाना वाउचर, कोष वाउचर",ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ
"उपचार करना, व्यवहार करना, मानना, सत्कार करना, दावत देना",ਇਲਾਜ
संधि,ਸੰਧੀ
प्रत्यर्पण संधि,ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ
"दुर्गम पदयात्रा, दुर्गम यात्रा पथ",ਟ੍ਰੈਕ
"प्रवृत्‍ति, झुकाव",ਰੁਝਾਨ
"अतिचार, अतिचार करना",ਗਲਤ
"जांच, परख, परीक्षा, विचारण",ਮੁਕੱਦਮਾ
"कच्चा मिलान, शेष-परीक्षण",ਟਰਾਇਲ ਸੰਤੁਲਨ
"परख काल, परीक्षण अवधि",ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ
जनजाति-क्षेत्र विकास,ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ
जनजाति कल्याण,ਕਬਾਇਲੀ ਭਲਾਈ
जनजाति,ਗੋਤ
अधिकरण,ਟ੍ਰਿਬਿ al ਨਲ
"सम्मान, श्रद्‍धांजलि",ਟ੍ਰਿਬਿ .ਟ
काट-छांट करना,ਟ੍ਰਿਮ
"भ्रमण, फेरा",ਯਾਤਰਾ
त्रिपक्षीय,ਤ੍ਰਿਪਤ
"तिहरा, त्रिक्, त्रिपक्षीय, तिकड़ी",ਟ੍ਰਿਪਲ
"तीन प्रतियां, तीसरी प्रति, तिहरा",ਟ੍ਰਿਪਟਿਕੇਟ
सही प्रतिलिपि,ਸੱਚੀ ਨਕਲ
ट्रंक कॉल,ਟਰੰਕ ਕਾਲ
"न्यास, ट्रस्ट, विश्‍वास",ਭਰੋਸਾ
न्यासी,ਟਰੱਸਟੀ
विश्‍वसनीय,ਭਰੋਸੇਯੋਗ
अस्वीकार कर देना,ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ
आद्‌‌योपांत आधार,ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ
"उत्पाद, उपस्थिति",ਕੱਢਣਾ
"कुल बिक्री, पण्यावर्त, आवर्त",ਟਰਨਓਵਰ
अधमता,ਫਿ .ਰਤਾਂ
सरपरस्ती,ਟੂਟਲੇਜ
जुड़वांशहर,ਜੁੜਵਾਂ ਸ਼ਹਿਰ
द्‌विभागिता आधार,ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ
"टाइप, छापा, मुद्रलेख, प्ररूप, टंकित करना, टाइप करना",ਕਿਸਮ
टाइप प्रति,ਟਾਈਂਸਕ੍ਰਿਪਟ
"टाइपराइटर, टंकित्र",ਟਾਈਪਰਾਇਟਰ
"टाइपकारी, टाइप करना, टंकण",ਟਾਈਪਰਾਇਟਿੰਗ
प्ररूपी,ਆਮ
"टंकण, टाइपिंग",ਟਾਈਪਿੰਗ
टंकण मशीन,ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ
"टंकण पूल, टाइपिंग पूल",ਟਾਈਪਿੰਗ ਪੂਲ
"मुद्रण भूल, टंकण भूल",ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ
"गुप्त अभिप्राय, गूढ़ अभिप्राय",ਉਲਟੀ ਮਨੋਰਥ
"अंतिम, चरम",ਆਖਰੀ
"अंतिम परेषिती, अंतिम माल पाने वाला",ਆਖਰੀ ਖਪਤ
अंतिम लागत,ਆਖਰੀ ਲਾਗਤ
अंतिम लक्ष्य,ਆਖਰੀ ਟੀਚਾ
अंतत:,ਆਖਰਕਾਰ
अंतिम उद्‌देश्य,ਆਖਰੀ ਉਦੇਸ਼
अंतिम चेतावनी,ਅਲਟੀਮੇਟਮ
गतमास का,ਅਲਟੀਮੋ
"शक्‍ति बाह्‌य, अधिकारातीत",ਅਲਟਰਾਕੀਰ
अधिनिर्णायक,ਅੰਪਾਇਰ
अस्वीकार्य,ਅਸਵੀਕਾਰਨਯੋਗ
असंगी असबाब,ਬੇਲੋੜੀ ਸਮਾਨ
गैर-सहायताप्राप्त,ਬਿਨਾਂ ਰੁਕਾਵਟ
असंदिग्ध,ਅਸਪਸ਼ਟ
"मतैक्य, सर्वसम्मति",ਸਰਬਸੰਮਤੀ
"एकमत, सर्वसम्मत",ਸਰਬਸੰਮਤੀ ਨਾਲ
"एकमत निर्णय, सर्वसम्मत निर्णय",ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ
"सीधा-सादा, विनम्र",ਬੇਲੋੜਾ
असंबद्‌ध,ਅਣਚਾਹੇ
अप्राधिकृत,ਅਣਅਧਿਕਾਰਤ
अपरिहार्य,ਅਟੱਲ
अपरिहार्य परिस्थितियां,ਅਟੱਲ ਹਾਲਾਤ
अपरिहार्य विलंब,ਅਟੱਲ ਦੇਰੀ
"अशोभन, अशोभनीय",ਅਨਮਬਿਤ
बिना भुनाया,ਬੇਹਿਸਾਬ
अनिश्‍चित,ਅਨਿਸ਼ਚਿਤ
"अदावी, लावारिस",ਲਾਵਾਰਿਸ
अदावी सामान,ਲਾਵਾਰਿਸ ਸਮਾਨ
अवर्गीकृत,ਗੈਰ ਕਲਾਸੀਫਾਈਡ
अप्रतिबद्‌‌ध,ਬੇਕਾਬੂ
असामान्य,ਅਸਧਾਰਨ
"मताग्रही, कट्टर",ਬੇਲੋੜੀ
"बिना शर्त, अशर्त",ਬਿਨਾਂ ਸ਼ਰਤ
अपुष्‍ट,ਬੇਕਾਬੂ
अपुष्‍ट समाचार,ਬੇਕਾਬੂ ਰਿਪੋਰਟ
असंवैधानिक,ਗੈਰ-ਸੰਵਿਧਾਨਕ
निर्विरोध,ਬੇਕਾਬੂ
अनियंत्रित,ਬੇਕਾਬੂ
असंपुष्‍ट,ਬੇਕਾਰ
अपूरित मांग,ਅਣਜਾਣ ਮੰਗ
"दिनांकरहित, बिना तारीख का",ਅਣਚਾਹੇ
अवितरित पत्र,ਅਣਵਿਆਹੇ ਪੱਤਰ
"अधीन, अवर, कम, न्यून, अल्प",ਦੇ ਅਧੀਨ
"अल्पवयस, कम उम्र",ਘੱਟ ਉਮਰ ਦੇ
"अवनिर्धारण, कम निर्धारण",ਮੁਲਾਂਕਣ ਅਧੀਨ
कम राशि का बिल बनाना,ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ
डाक-प्रमाणित,ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ
विचाराधीन,ਵਿਚਾਰ ਅਧੀਨ
"अल्पोपभोग, अल्प खपत",ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ
अल्पविकसित,ਅੰਡਰਡੈਕਸ
अवनियोजित,ਦੇ ਅਧੀਨ
