Punjabi,Marathi
ਟੈਂਪੋ,टेम्पो
ਅਸਥਾਈ,तात्पुरता
ਅਸਥਾਈ ਪੇਸ਼ਗੀ,तात्पुरते आगाऊ
ਅਸਥਾਈ ਮੁਲਾਕਾਤ,तात्पुरती भेट
ਅਸਥਾਈ ਅਪਾਹਜਤਾ,तात्पुरते अपंगत्व
ਅਸਥਾਈ ਪੋਸਟ,तात्पुरते पोस्ट
ਅਸਥਾਈ ਪਾਬੰਦੀ,तात्पुरते निर्बंध
ਅਸਥਾਈ ਖਾਲੀ,तात्पुरती रिक्तता
ਪਰਤਾਵੇ,मोह
ਕਾਰਜਕਾਲ,टेनेबल
ਤਣਾਅ,कठोरपणा
ਕਿਰਾਏਦਾਰੀ,भाडेकरु
ਕਿਰਾਏਦਾਰ,भाडेकरू
ਰੁਝਾਨ,प्रवृत्ती
ਟੈਂਡਰ,निविदा
ਟੈਂਡਰ ਬਾਕਸ,निविदा बॉक्स
ਟੈਂਡਰਕਰਤਾ,निविदाकार
ਟੈਂਡਰ ਨੋਟਿਸ,निविदा सूचना
ਟੈਂਟੇਟਿਵ,तात्पुरते
ਕਾਰਜਕਾਲ,कार्यकाळ
ਜ਼ਮੀਨ ਦਾ ਕਾਰਜਕਾਲ,जमीन कार्यकाळ
ਦਫਤਰ ਦਾ ਕਾਰਜਕਾਲ,कार्यालयाचा कार्यकाळ
ਪੋਸਟ ਦਾ ਕਾਰਜਕਾਲ,पोस्टचा कार्यकाळ
ਕੰਮ ਦਾ ਕਾਰਜਕਾਲ,कामाचा कालावधी
ਕਾਰਜਕਾਲ ਪੋਸਟ,कार्यकाळ पोस्ट
ਮਿਆਦ,मुदत
ਖਤਮਯੋਗ,संपुष्टात येण्याजोगे
ਟਰਮੀਨਲ (ਰਿਪੋਰਟ ਆਦਿ),टर्मिनल (अहवाल इ.)
ਟਰਮੀਨਲ ਟੈਕਸ,टर्मिनल टॅक्स
ਸਮਾਪਤੀ,समाप्ती
ਸਮਾਪਤੀ ਧਾਰਾ,टर्मिनेशन क्लॉज
ਸਮਾਪਤੀ ਨੋਟਿਸ,टर्मिनेशन नोटीस
ਸੇਵਾ ਦੀ ਸਮਾਪਤੀ,सेवा समाप्त
ਸ਼ਬਦਾਵਲੀ,शब्दावली
ਟਰਮ ਲੋਨ,मुदत कर्ज
ਦਫਤਰ ਦੀ ਮਿਆਦ,कार्यालयाची मुदत
ਨਿਯਮ,अटी
ਨਿਬੰਧਨ ਅਤੇ ਸ਼ਰਤਾਂ,नियम आणि अटी
ਸਪੁਰਦਗੀ ਦੀਆਂ ਸ਼ਰਤਾਂ,वितरण अटी
ਹਵਾਲੇ ਦੀਆਂ ਸ਼ਰਤਾਂ,संदर्भ अटी
ਸੇਵਾ ਦੀਆਂ ਸ਼ਰਤਾਂ,सेवा अटी
ਪ੍ਰਦੇਸ਼,प्रदेश
ਅੱਤਵਾਦ,दहशत
ਅੱਤਵਾਦ,दहशतवाद
ਅੱਤਵਾਦੀ,दहशतवादी
ਤੀਜੀ ਲਾਭ,तृतीय लाभ
ਟੈਸਟ,चाचणी
ਨੇਮ,करार
ਟੈਸਟ ਚਾਰਜ,चाचणी शुल्क
ਟੈਸਟ ਚੈੱਕ,चाचणी तपासणी
ਟੈਸਟਰ,परीक्षक
ਗਵਾਹੀ,साक्ष द्या
ਪ੍ਰਸੰਸਾ ਪੱਤਰ,प्रशस्तिपत्र
ਗਵਾਹੀ,साक्ष
ਟੈਸਟਿੰਗ ਰਿਪੋਰਟ,चाचणी अहवाल
ਟੈਕਸਟ,मजकूर
ਸ਼ੁਕਰਗੁਜ਼ਾਰ,कृतज्ञ
ਥੀਮ,थीम
ਥੈਰੇਪੀ,उपचार
ਤੀਸਰਾ ਪੱਖ,तृतीय पक्ष
ਚੰਗੀ,नख
ਵਿਚਾਰਵਾਨ,विचारवंत
ਧਮਕੀ,धोका
ਤੌਹਫਾ,काटेकोर
ਦੁਆਰਾ,माध्यमातून
ਬਾਹਰ ਸੁਟੋ,बाहेर फेकून
ਥੰਬ ਇਮ,अंगठा छाप
ਥੰਪਿੰਗ ਬਹੁਗਿਣਤੀ,थंपिंग बहुसंख्य
ਟਿਕਟ,तिकिट
ਟਾਈ,टाय
ਬੰਨ੍ਹਿਆ ਲੋਨ,बांधलेले कर्ज
ਟੀਅਰ,स्तरीय
ਝੁਕਾਅ,टिल्ट
ਸਮਾਂ,वेळ
ਸਮਾਂ ਚਾਹੀਦਾ ਹੈ,वेळ परवानगी
ਸਮਾਂ ਬਰਦਾਸ਼ਤ,वेळ प्रतिबंधित
ਸਮਾਂ ਬੱਧ,वेळेच बंधन
ਟਾਈਮ ਕਾਰਡ,वेळ कार्ड
ਟਾਈਮ ਡਿਪਾਜ਼ਿਟ (= ਫਿਕਸਡ ਡਿਪਾਜ਼ਿਟ),वेळ ठेव (= निश्चित ठेव)
ਸਮਾਂ ਰੱਖਣਾ,वेळ ठेवणे
ਸਮਾਂ ਸੀਮਾ,वेळेची मर्यादा
ਸਮਾਂ ਬੰਦ,वेळ बंद
ਸਮਾਂ ਬਰਕਰਾਰ,वेळ ओलांडून
ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ,कालबाह्य कार्यक्रम
ਸਮਾਂ ਦਰ,वेळ दर
ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ,वेळ रेकॉर्डिंग मशीन
ਟਾਈਮ ਸਕੇਲ,वेळ स्केल
ਸਮਾਂ ਤਹਿ,वेळा पत्रक
ਟਾਈਮ ਸਟੈਂਪ,वेळ मुद्रांक
ਅਧਿਐਨ ਉਪਕਰਣ,वेळ अभ्यास उपकरणे
ਟਾਈਮ ਟੇਬਲ,वेळापत्रक
ਸਮਾਂ,वेळ
ਸੁਝਾਅ,टिपा
ਸਿਰਲੇਖ,शीर्षक
ਸਿਰਲੇਖ ਧਾਰਕ,शीर्षक धारक
ਟਾਇਲਟ,टॉयलेट
ਟੋਕਨ,टोकन
ਟੋਕਨ ਮੈਂਬਰ,टोकन सदस्य
ਟੋਕਨ ਤਨਖਾਹ,टोकन वेतन
ਟੋਕਨ ਹੜਤਾਲ,टोकन स्ट्राइक
ਟੋਨ,टोन
ਟੋਨ ਡਾਉਨ,खाली टोन
ਟੋਨ ਅਪ,सुरात जुळविणे
ਟੂਲ,साधन
ਟੂਲ ਘੱਟ ਹੜਤਾਲ,टूल डाउन स्ट्राइक
ਸਿਖਰ,शीर्ष
ਵਿਸ਼ਾ,विषय
ਚੋਟੀ ਦੇ ਪੱਧਰ ਦਾ ਫੈਸਲਾ,उच्च स्तरीय निर्णय
ਸਿਖਰ ਪ੍ਰਬੰਧਨ,वरिष्ठ व्यवस्थापन
ਟੌਪਿਮਸਟ,सर्वात वर
ਚੋਟੀ ਦਾ ਅਧਿਕਾਰੀ,शीर्ष अधिकारी
ਟੌਪੋਗ੍ਰਾਫੀ,टोपोग्राफी
ਮੁੱਖ ਤਰਜੀਹ,सर्वोच्च प्राधान्य
ਸਿਖਰ ਦਰਜਾਬੰਦੀ,अव्वल रँकिंग
ਸਿਖਰ ਗੁਪਤ,अत्यंत गुप्त
ਤਸੀਹੇ,छळ
ਕੁੱਲ,एकूण
ਕੁੱਲ ਸੇਵਾ,एकूण सेवा
ਸਖ਼ਤ,कठीण
ਟੂਰ,टूर
ਟੂਰ ਪ੍ਰੋਗਰਾਮ,टूर प्रोग्राम
ਟੂਰ ਰਿਪੋਰਟ,टूर रिपोर्ट
ਟੋਟ,टाउट
ਸ਼ਹਿਰ,शहर
ਟਾ ship ਨਸ਼ਿਪ,टाउनशिप
ਟਰੇਸ,ट्रेस
ਟ੍ਰੈਕਟ,ट्रॅक्ट
ਟ੍ਰੈਕਸ਼ਨ,कर्षण
ਵਪਾਰ ਸਮਝੌਤਾ,व्यापार करार
ਟਰੇਡ ਯੂਨੀਅਨ,व्यापारी संघ
ਪਰੰਪਰਾ,परंपरा
ਟ੍ਰੇਨ,ट्रेन
ਟ੍ਰੇਨੀ,प्रशिक्षणार्थी
ਟ੍ਰੇਨਸ਼ਿਪਸ਼ਿਪ,प्रशिक्षणार्थी
ਟ੍ਰੇਨਰ,ट्रेनर
ਸਿਖਲਾਈ,प्रशिक्षण
ਸਿਖਲਾਈ ਕੇਂਦਰ,प्रशिक्षण केंद्र
ਸਿਖਲਾਈ ਕਾਲਜ,प्रशिक्षण महाविद्यालय
ਸਿਖਲਾਈ ਡਿਵੀਜ਼ਨ,प्रशिक्षण विभाग
ਸਿਖਲਾਈ ਸੰਸਥਾ,प्रशिक्षण संस्था
ਸਿਖਲਾਈ ਦੀ ਮਿਆਦ,प्रशिक्षण कालावधी
ਸਿਖਲਾਈ ਪ੍ਰੋਗਰਾਮ,प्रशिक्षण कार्यक्रम
ਸਿਖਲਾਈ ਇਕਾਈ,प्रशिक्षण युनिट
ਗੁਣ,वैशिष्ट्य
ਗੱਦਾਰ,देशद्रोही
ਸ਼ਾਂਤੀ,शांतता
ਲੈਣ-ਦੇਣ,व्यवहार
ਕਾਰੋਬਾਰ ਦਾ ਲੈਣ-ਦੇਣ,व्यवसायाचा व्यवहार
ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,लिप्यंतरण
ਟ੍ਰਾਂਸਫਰ,हस्तांतरण
ਟ੍ਰਾਂਸਫਰਯੋਗ ਚੀਜ਼ਾਂ,हस्तांतरणीय वस्तू
ਪ੍ਰਵੇਸ਼ ਦਾ ਪ੍ਰਬੰਧਨ,हस्तांतरण प्रवेश
ਤਬਾਦਲਾ ਫੀਸ,हस्तांतरण फी
ਮੰਗਲਵਾਰ ਦਾ ਤਬਾਦਲਾ ਕਰੋ,हस्तांतरण निवेदन
ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ,प्रतिनियुक्तीवर हस्तांतरण
ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ,हस्तांतरण ऑर्डर
ਤਬਦੀਲੀ,परिवर्तन
ਆਵਾਜਾਈ,संक्रमण
ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ,संक्रमण शुल्क
ਤਬਦੀਲੀ,संक्रमणकालीन
ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ,ट्रान्झिट पास
ਪਾਰਗਮਨ ਵੀਜ਼ਾ,ट्रान्झिट व्हिसा
ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ,संक्रमण कार्यशाळा
ਅਨੁਵਾਦ,अनुवाद
ਲਿਪੀ ਅੰਤਰਨ,लिप्यंतरण
ਸੰਚਾਰ,संसर्ग
ਪ੍ਰਸਾਰਿਤ,प्रसारण
ਆਵਾਜਾਈ,वाहतूक
ਆਵਾਜਾਈ ਭੱਤਾ,वाहतूक भत्ता
ਆਵਾਜਾਈ,वाहतूक
ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ,ट्रान्सपोजिशन
ਜਾਲ,सापळा
ਯਾਤਰਾ,प्रवास
ਯਾਤਰਾ ਦੇ ਖਰਚੇ,प्रवास खर्च
ਯਾਤਰੀ ਦੀ ਜਾਂਚ,प्रवासी धनादेश
ਯਾਤਰਾ ਭੱਤਾ,प्रवास भत्ता
ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ,प्रवास भत्ता बिल
ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ,प्रवास सवलत
ਧੋਖੇਬਾਜ਼,विश्वासघात
ਦੇਸ਼ਧ੍ਰੋਹ,देशद्रोह
ਖਜ਼ਾਨਾ,कोषागार
ਖਜ਼ਾਨਾ ਬੈਂਚ,ट्रेझरी बेंच
ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.),ट्रेझरी ठेव पावती (टी.डी.आर.)
ਖਜ਼ਾਨਾ ਰਸੀਦ,ट्रेझरी पावती
ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ,ट्रेझरी व्हाउचर
ਇਲਾਜ,उपचार
ਸੰਧੀ,करार
ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ,प्रत्यार्पणाचा करार
ਟ੍ਰੈਕ,ट्रेक
ਰੁਝਾਨ,ट्रेंड
ਗਲਤ,अनावश्यक
ਮੁਕੱਦਮਾ,चाचणी
ਟਰਾਇਲ ਸੰਤੁਲਨ,चाचणी शिल्लक
ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ,चाचणी कालावधी
ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ,आदिवासी क्षेत्र विकास
ਕਬਾਇਲੀ ਭਲਾਈ,आदिवासी कल्याण
ਗੋਤ,जमाती
ਟ੍ਰਿਬਿ al ਨਲ,न्यायाधिकरण
ਟ੍ਰਿਬਿ .ਟ,श्रद्धांजली
ਟ੍ਰਿਮ,ट्रिम
ਯਾਤਰਾ,सहल
ਤ੍ਰਿਪਤ,त्रिपक्षीय
ਟ੍ਰਿਪਲ,तिहेरी
ਟ੍ਰਿਪਟਿਕੇਟ,तिप्पट
ਸੱਚੀ ਨਕਲ,खरी प्रत
ਟਰੰਕ ਕਾਲ,ट्रंक कॉल
ਭਰੋਸਾ,विश्वास
ਟਰੱਸਟੀ,विश्वस्त
ਭਰੋਸੇਯੋਗ,विश्वासार्ह
ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ,खाली वळा
ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ,टर्नकी आधार
ਕੱਢਣਾ,टर्न-आउट
ਟਰਨਓਵਰ,उलाढाल
ਫਿ .ਰਤਾਂ,Trpitute
ਟੂਟਲੇਜ,TORTELAGE
ਜੁੜਵਾਂ ਸ਼ਹਿਰ,ट्विन सिटी
ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ,दुहेरी सामायिकरण आधार
ਕਿਸਮ,प्रकार
ਟਾਈਂਸਕ੍ਰਿਪਟ,टाइपस्क्रिप्ट
ਟਾਈਪਰਾਇਟਰ,टाइपराइटर
ਟਾਈਪਰਾਇਟਿੰਗ,टाइपराइटिंग
ਆਮ,ठराविक
ਟਾਈਪਿੰਗ,टायपिंग
ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ,टायपिंग मशीन
ਟਾਈਪਿੰਗ ਪੂਲ,टाइपिंग पूल
ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ,टायपोग्राफिकल त्रुटी
ਉਲਟੀ ਮਨੋਰਥ,Ulderative हेतू
ਆਖਰੀ,अंतिम
ਆਖਰੀ ਖਪਤ,अल्टिमेट कंझिग्नी
ਆਖਰੀ ਲਾਗਤ,अंतिम किंमत
ਆਖਰੀ ਟੀਚਾ,अंतिम ध्येय
ਆਖਰਕਾਰ,शेवटी
ਆਖਰੀ ਉਦੇਸ਼,अंतिम उद्दीष्ट
ਅਲਟੀਮੇਟਮ,अल्टिमेटम
ਅਲਟੀਮੋ,अल्टिमो
ਅਲਟਰਾਕੀਰ,अल्ट्राव्हियर्स
ਅੰਪਾਇਰ,पंच
ਅਸਵੀਕਾਰਨਯੋਗ,अस्वीकार्य
ਬੇਲੋੜੀ ਸਮਾਨ,बिनधास्त सामान
ਬਿਨਾਂ ਰੁਕਾਵਟ,विनाअनुदानित
ਅਸਪਸ਼ਟ,अस्पष्ट
ਸਰਬਸੰਮਤੀ,एकमत
ਸਰਬਸੰਮਤੀ ਨਾਲ,एकमत
ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ,एकमताने निर्णय
ਬੇਲੋੜਾ,नम्र
ਅਣਚਾਹੇ,अन्टॅच केलेले
ਅਣਅਧਿਕਾਰਤ,अनधिकृत
ਅਟੱਲ,अटळ
ਅਟੱਲ ਹਾਲਾਤ,अपरिहार्य परिस्थिती
ਅਟੱਲ ਦੇਰੀ,अपरिहार्य विलंब
ਅਨਮਬਿਤ,नापसंत
ਬੇਹਿਸਾਬ,अनावश्यक
ਅਨਿਸ਼ਚਿਤ,अनिश्चित
ਲਾਵਾਰਿਸ,निरोधक
ਲਾਵਾਰਿਸ ਸਮਾਨ,दावा न केलेले सामान
ਗੈਰ ਕਲਾਸੀਫਾਈਡ,अवर्गीकृत
ਬੇਕਾਬੂ,बिनधास्त
ਅਸਧਾਰਨ,असामान्य
ਬੇਲੋੜੀ,बिनधास्त
ਬਿਨਾਂ ਸ਼ਰਤ,बिनशर्त
ਬੇਕਾਬੂ,अपुष्ट
ਬੇਕਾਬੂ ਰਿਪੋਰਟ,अपुष्ट अहवाल
ਗੈਰ-ਸੰਵਿਧਾਨਕ,असंवैधानिक
ਬੇਕਾਬੂ,बिनधास्त
ਬੇਕਾਬੂ,अनियंत्रित
ਬੇਕਾਰ,अनियंत्रित
ਅਣਜਾਣ ਮੰਗ,उघडलेली मागणी
ਅਣਚਾਹੇ,अनावश्यक
ਅਣਵਿਆਹੇ ਪੱਤਰ,अविभाजित पत्र
ਦੇ ਅਧੀਨ,खाली
ਘੱਟ ਉਮਰ ਦੇ,अंडर-वय
ਮੁਲਾਂਕਣ ਅਧੀਨ,मूल्यांकन अंतर्गत
ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ,बिलिंग अंतर्गत
ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ,पोस्टिंगचे प्रमाणपत्र
ਵਿਚਾਰ ਅਧੀਨ,विचाराधीन
ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ,अधोरेखित
ਅੰਡਰਡੈਕਸ,अविकसित
ਦੇ ਅਧੀਨ,नोकरी अंतर्गत
ਰੁਜ਼ਗਾਰ ਦੇ ਅਧੀਨ,रोजगार अंतर्गत
ਘੱਟ ਅਨੁਮਾਨਤ,अंडर-अंदाज
ਇਮਤਿਹਾਨ ਦੇ ਤਹਿਤ,परीक्षा अंतर्गत
ਅੰਡਰਗ੍ਰੈਜੁਏਟ,पदवीधर
"ਧਰਤੀ ਹੇਠਾਂ, ਲੁਕ ਜਾਣਾ",भूमिगत
ਅੰਡਰ-ਹੈਂਡ ਡੀਲਿੰਗ,अंतर्गत व्यवहार
ਤਹਿਤ ਅਧੀਨ,बीजक अंतर्गत
ਰੇਖਾ ਖਿੱਚਿਆ,अधोरेखित
ਅੰਡਰ-ਮੈਨਡ,अंडर-मॅन
ਘੱਟ ਅਦਾਇਗੀ,अंडर-पेड
ਆਬਾਦੀ ਅਧੀਨ,अंडर-लोकसंख्या
ਅੰਡਰ ਉਤਪਾਦਨ ਅਧੀਨ,अंडर-प्रॉडक्शन
ਹਵਾਲੇ ਅਧੀਨ,संदर्भात
ਉੱਪਰ ਦੱਸਿਆ ਗਿਆ ਹੈ,अधोरेखित
ਸਮਝ,समजूतदारपणा
ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ,हाती घ्या
ਅੰਡਰਟੇਕਿੰਗ,हमी
ਅੰਡਰਰਟਰੀ,अंडरस्ट्रियल
ਘੱਟ ਵਰਤੋਂ ਅਧੀਨ,अंडर-उपयोग
ਹੇਠਲਾ ਮੁੱਲ,अंडर-व्हॅल्युएशन
ਅਣਚਾਹੇ,अवांछनीय
ਅਨਿਸ਼ਚਿਤ,असंबंधित
ਅਣਚਾਹੇ ਲੋਨ,अबाधित कर्ज
ਨਿਰਵਿਘਨ,निर्विवाद
ਅਣਵੰਡੇ,अविभाजित
ਬਿਨਾਂ ਸ਼ੱਕ,निःसंशयपणे
ਅਣਉਚਿਤ,अयोग्य
ਅਣਉਚਿਤ ਦੇਰੀ,अयोग्य विलंब
ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ,अयोग्य प्रभाव
ਅਣਚਾਹੇ ਆਮਦਨੀ,अनिश्चित उत्पन्न
ਪਤਾ,Uneth
ਅਣਉਚਿਤ,अनियमित
ਬੇਰੁਜ਼ਗਾਰੀ,बेरोजगारी
ਅਸਮਾਨ ਜ਼ਮੀਨ,असमान जमीन
ਅਚਾਨਕ ਦੇਰੀ,अनपेक्षित विलंब
ਨਿਰਵਿਘਨ,अनपेक्षित
ਅਨੁਚਿਤ,अन्याय
ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ,अन्यायकारक डिसमिसल
ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ,अन्यायकारक कामगार पद्धती
ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ,अन्यायकारक म्हणजे
ਅਣਉਚਿਤ,प्रतिकूल
ਅਣਉਚਿਤ,अयोग्य
ਤਰੱਕੀ ਲਈ ਅਯੋਗ,पदोन्नतीसाठी अयोग्य
ਅਣਚੇਰੇਸੇਨ,अप्रत्याशित
ਅਣਚਾਹੇ ਖਰਚੇ,अप्रत्याशित शुल्क
ਅਣਚਾਹੇ ਹਾਲਾਤ,अकल्पित परिस्थिती
ਯੂਨੀਕੈਰੇਲ,युनिकेमरल
ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ,युनिकेमेरल विधिमंडळ
ਏਕਤਾ,एकीकरण
ਯੂਨੀਫਾਈਡ ਸਕੇਲ,युनिफाइड स्केल
ਵਰਦੀ,एकसमान
ਇਕਸਾਰ ਵਾਧਾ,एकसमान वाढ
ਇਕਸਾਰਤਾ,एकसारखेपणा
ਇਕਪਾਸੜ,एकतर्फी
ਇਕਪਾਸੜ ਕਾਰਵਾਈ,एकतर्फी क्रिया
ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ,अखंड वीजपुरवठा
ਨਿਰਵਿਘਨ ਸੇਵਾ,अखंड सेवा
ਯੂਨੀਅਨ,युनियन
ਯੂਨੀਅਨਿਜ਼ਮ,युनियनवाद
ਯੂਨੀਅਨ ਲਿਸਟ,युनियन यादी
ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼,युनियन प्रांत
ਵਿਲੱਖਣ,अद्वितीय
