Tamil,Punjabi
மும்மை செயல்பாடு,ਤ੍ਰਿਏਕ ਓਪਰੇਸ਼ਨ
சோதனை,ਟੈਸਟ
சோதனை கவரேஜ்,ਟੈਸਟ ਕਵਰੇਜ
சோதனை ஓட்டம்,ਟੈਸਟ ਰਨ
சோதனை-தரவு,ਟੈਸਟ-ਡਾਟਾ
உரை,ਟੈਕਸਟ
உரை பெட்டி,ਟੈਕਸਟ ਬਾਕਸ
உரை கர்சர்,ਟੈਕਸਟ ਕਰਸਰ
உரை திருத்தி,ਟੈਕਸਟ ਐਡੀਟਰ
உரை கோப்பு,ਟੈਕਸਟ ਫਾਈਲ
உரை முறை,ਟੈਕਸਟ ਮੋਡ
உரை செயலாக்கம்,ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
உரையிலிருந்து பேச்சு (TTS),ਟੈਕਸਟ ਟੂ ਸਪੀਚ (TTS)
அமைப்பு மேப்பிங்,ਟੈਕਸਟ ਮੈਪਿੰਗ
டி-ஃபிளிப்-ஃப்ளாப்,ਟੀ-ਫਲਿਪ-ਫਲਾਪ
வெப்ப அச்சுப்பொறி,ਥਰਮਲ ਪ੍ਰਿੰਟਰ
மெல்லிய பட நினைவகம்,ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ
மெல்லிய பட டிரான்சிஸ்டர்,ਪਤਲੀ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ
அடித்தல்,ਥਰੈਸ਼ਿੰਗ
நூல்,ਥਰਿੱਡ
திரித்தல்,ਥਰਿੱਡਿੰਗ
மூன்று அடுக்கு நெட்வொர்க்,ਤੀਹਰੀ ਨੈੱਟਵਰਕ
உற்பத்தி,ਥ੍ਰੂਪੁੱਟ
நேரம் சிக்கலானது,ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ
நேரப் பிரிவு மல்டிபிளெக்சிங் (டிடிஎம்),ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (ਟੀਡੀਐਮ)
கால அளவு,ਸਮਾ ਸੀਮਾ
கால அளவு,ਸਮਾ ਸੀਮਾ
கால இயந்திரம்,ਟਾਈਮ ਮਸ਼ੀਨ
நேரம் முடிந்தது,ਸਮਾਂ ਖ਼ਤਮ
நேர அளவீடு,ਸਮੇਂ ਦੀ ਮਾਤਰਾ
நேரத் தொடர்,ਸਮਾਂ ਲੜੀ
நேரம் பகிர்வு,ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ
நேர பகிர்வு அமைப்பு,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
நேர முத்திரை,ਟਾਈਮ ਸਟੈਂਪ
நேர வரைபடம்,ਸਮਾਂ ਚਿੱਤਰ
சாயல்,ਰੰਗਤ
நிலைமாற்று,ਟੌਗਲ ਕਰੋ
மாறுதல் வேகம்,ਟੌਗਲ ਕਰਨ ਦੀ ਗਤੀ
டோக்கன்,ਟੋਕਨ
டோக்கன் பஸ்,ਟੋਕਨ ਬੱਸ
டோக்கன் பஸ்,ਟੋਕਨ ਬੱਸ
டோக்கன் பஸ் நெட்வொர்க்,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
டோக்கன் வளையம்,ਟੋਕਨ ਰਿੰਗ
அடையாளப் பேச்சு,ਟੋਕਨ ਗੱਲਬਾਤ
கருவி,ਟੂਲ
மேலிருந்து கீழ்,ਹੇਠੋ ਉੱਤੇ
மேல் கீழ் வடிவமைப்பு,ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ
மேல் கீழே பாகுபடுத்துதல்,ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ
கட்டமைப்பியல்,ਟੌਪੋਲੋਜੀ
டச் பேட்,ਟੱਚ ਪੈਡ
தொடு திரை,ਟਚ ਸਕਰੀਨ
சுவடு,ਟਰੇਸ
தடமறிதல்,ਟਰੇਸਿੰਗ
தடம்,ਟਰੈਕ
தட வட்டு,ਟਰੈਕ ਡਿਸਕ
டிராக் டேப்,ਟਰੈਕ ਟੇਪ
கண்காணிப்பு,ਟਰੈਕਿੰਗ
டிரெய்லர்,ਟ੍ਰੇਲਰ
பாதை,ਟ੍ਰੈਜੈਕਟਰੀ
பரிவர்த்தனை,ਲੈਣ-ਦੇਣ
பரிவர்த்தனை கோப்பு,ਲੈਣ-ਦੇਣ ਫਾਈਲ
பரிவர்த்தனை பதிவு,ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ
படியெடுக்கவும்,ਪ੍ਰਤੀਲਿਪੀ
மின்மாற்றி,ਟ੍ਰਾਂਸਡਿਊਸਰ
பரிமாற்ற விகிதம்,ਤਬਾਦਲਾ ਦਰ
பரிமாற்ற நேரம்,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
உருமாற்றம்,ਪਰਿਵਰਤਨ
நிலையற்ற பிழை,ਅਸਥਾਈ ਗਲਤੀ
பயண நேரம்,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
மாற்றம்,ਤਬਦੀਲੀ
இடைநிலை,ਪਰਿਵਰਤਨਸ਼ੀਲ
டிரான்சிட்டிவிட்டி,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
மொழிபெயர்ப்பு,ਅਨੁਵਾਦ
பரவும் முறை,ਸੰਚਾਰ
பரிமாற்ற கட்டுப்பாட்டு நெறிமுறை (TCP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
ஒலிபரப்பு வரி,ਸੰਚਾਰ ਲਾਈਨ
டிரான்ஸ்மிட்டர்,ਟ੍ਰਾਂਸਮੀਟਰ
வெளிப்படைத்தன்மை,ਪਾਰਦਰਸ਼ਤਾ
டிரான்ஸ்பாண்டர்,ਟ੍ਰਾਂਸਪੌਂਡਰ
போக்குவரத்து,ਆਵਾਜਾਈ
இடமாற்றம்,ਤਬਦੀਲੀ
டிரான்ஸ்பியூட்டர்,ਟ੍ਰਾਂਸਪਿਊਟਰ
பரிமாற்றி,ਟ੍ਰਾਂਸਰੀਵਰ
பொறி,ਫਸਾਉਣਾ
தொடரவேண்டும்,ਟ੍ਰੈਵਰਸ
மரம் (கடந்து செல்லும்),ਰੁੱਖ (ਟਰੈਵਰਸਲ)
மரம் நெட்வொர்க்,ਰੁੱਖ ਨੈੱਟਵਰਕ
கிளை சுற்று,ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ
அற்ப வரைபடம்,ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼
பிரச்சனை படப்பிடிப்பு,ਸਮੱਸਿਆ ਸ਼ੂਟ
துண்டிக்கவும்,ਕੱਟੋ
உண்மை அட்டவணை,ਸੱਚਾਈ ਸਾਰਣੀ
ட்யூனர்,ਟਿਊਨਰ
சுரங்கப்பாதை,ਟਨਲਿੰਗ
ட்யூனிங்,ਟਨਿੰਗ
டூபிள்,ਟੂਪਲ
டர்போ பாஸ்கல்,ਟਰਬੋ ਪਾਸਕਲ
டூரிங் இயந்திரம்,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
நேரம் திரும்பவும்,ਵਾਰ ਵਾਰੀ
ஆவணத்தைத் திருப்புங்கள்,ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ
திருப்பு வரிசை,ਤਬਦੀਲੀ ਕ੍ਰਮ
இரட்டை கேபிள்,ਜੁੜਵਾਂ ਕੇਬਲ
முறுக்கப்பட்ட ஜோடி,ਮਰੋੜਿਆ ਜੋੜਾ
இரண்டு பகுதி அசெம்பிளர்,ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ
இரண்டின் நிரப்பு,ਦੋ ਦੇ ਪੂਰਕ
வகை,ਕਿਸਮ
வகை முகம்,ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ
வகை தலை,ਸਿਰ ਦੀ ਕਿਸਮ
வகை சக்கரம்,ਕਿਸਮ ਦਾ ਚੱਕਰ
தட்டச்சு,ਟਾਈਪਿੰਗ
தடையில்லா ஆற்றல் மூலங்கள் (யுபிஎஸ்),ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS)
unary செயல்பாடு,unary ਕਾਰਵਾਈ
unary செயல்பாடு,unary ਕਾਰਵਾਈ
unary ஆபரேட்டர்,unary ਆਪਰੇਟਰ
நிச்சயமற்ற தன்மை,ਅਨਿਸ਼ਚਿਤਤਾ
நிபந்தனையற்ற அறிக்கை,ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ
கணக்கிட முடியாதது,ਅਣਗਿਣਤ
வெளிக்கொணரும்,ਬੇਨਕਾਬ
தீர்மானிக்க முடியாதது,ਨਿਰਣਾਇਕ
வரையறுக்கப்படாத,ਪਰਿਭਾਸ਼ਿਤ
வரையறுக்கப்படாத பதிவு,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
நீக்குதல்,ਅਣਡਿਲੀਟ ਕਰੋ
அடிக்கோடிட்டு,ਅੰਡਰਸਕੋਰ
திசைதிருப்பப்படவில்லை,ਨਿਰਦੇਸਿਤ
திசைதிருப்பப்படாத வரைபடம்,ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼
திசையற்ற சேவை நேரம்,ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ
செயல்தவிர்,ਵਾਪਿਸ
வடிவமைக்கப்படாத வட்டு,ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ
யூனிகாஸ்டிங்,ਯੂਨੀਕਾਸਟਿੰਗ
யூனிகோட்,ਯੂਨੀਕੋਡ
ஒருமுகப்படுத்தப்படாத மரம்,ਨਿਰਦੇਸਿਤ ਰੁੱਖ
சீரான ஆதார இருப்பிடம் (URL),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL)
செயலாக்கம் நீக்குகிறது,ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ
தனித்துவமான,ਵਿਲੱਖਣ
பாதுகாக்கப்படாத முறுக்கப்பட்ட ஜோடி (UTP),ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP)
அலகு,ਯੂਨਿਟ
அலகு முகவரி,ਯੂਨਿਟ ਦਾ ਪਤਾ
அலகு இடைவெளி,ਯੂਨਿਟ ਅੰਤਰਾਲ
அலகு சோதனை,ਯੂਨਿਟ ਟੈਸਟਿੰਗ
ஒற்றையாட்சி குறியீடு,ਇਕਸਾਰ ਕੋਡ
யூனிடெர்ம்,ਯੂਨੀਟਰਮ
உலகளாவிய ஒத்திசைவற்ற ரிசீவர்/டிரான்ஸ்மிட்டர் (UART),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART)
உலகளாவிய ஃபிளிப் ஃப்ளாப்,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ
உலகளாவிய தொகுப்பு,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
உலகளாவிய எழுத்துத் தொகுப்பு,ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ
யுனிக்ஸ்,ਯੂਨਿਕਸ
திறக்கவும்,ਅਨਲੌਕ ਕਰੋ
பாதுகாப்பற்ற களம்,ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ
பாதுகாப்பற்ற கோப்பு,ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ
அணுக முடியாதது,ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ
நிழலாடுதல்,ਅਣਛਾਇਆ
கவசமின்றி,ਅਸੁਰੱਖਿਅਤ
தோல்வியுற்ற அழைப்பு,ਅਸਫਲ ਕਾਲ
உந்தார்,ਅਨਤਾਰ
புதுப்பிப்பு முரண்பாடுகள்,ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ
புதுப்பிக்கப்பட்ட கோப்பு,ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ
புதுப்பிக்கிறது,ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
மேம்படுத்தல்,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
மேம்படுத்தல்,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
இணைப்பு,ਅੱਪਲਿੰਕ
பதிவேற்றுகிறது,ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
மேல் நினைவக பகுதி,ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ
அப்ஸ்ட்ரீம்,ਅੱਪਸਟਰੀਮ
முடிந்தநேரம்,ਅਪਟਾਈਮ
மேல்நோக்கி,ਉੱਪਰ ਵੱਲ
யூஸ்நெட்,ਯੂਜ਼ਨੈੱਟ
பயனர்,ਉਪਭੋਗਤਾ
பயனர் முகவர்,ਉਪਭੋਗਤਾ ਏਜੰਟ
பயனர் அங்கீகாரம்,ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ
பயனர் டேட்டாகிராம் நெறிமுறை (யுடிபி),ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP)
பயனர் நட்பு,ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ
பயனர் அடையாளம்,ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ
பயனர் அடையாளம் (UID),ਉਪਭੋਗਤਾ ਪਛਾਣ (UID)
பயனர் இடைமுகம்,ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ
பயனர் பெயர்,ਉਪਭੋਗਤਾ ਨਾਮ
பயனர் சுயவிவரம்,ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ
பயன்பாடு,ਉਪਯੋਗਤਾ
பயன்பாட்டு மென்பொருள்,ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ
செல்லுபடியாகும்,ਵੈਧ
சரிபார்த்தல்,ਪ੍ਰਮਾਣਿਕਤਾ
சரிபார்ப்பு நெறிமுறைகள்,ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ
சரிபார்ப்பு சோதனை,ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ
செல்லுபடியாகும் சோதனை,ਵੈਧਤਾ ਦੀ ਜਾਂਚ
மதிப்பு கூட்டப்பட்ட நெட்வொர்க் (VAN),ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN)
மதிப்பு கூட்டப்பட்ட மறுவிற்பனையாளர் (VAR),ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR)
மறைந்து போகும் புள்ளி,ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ
வேப்பர்வேர்,ਭਾਫ਼ ਦਾ ਸਮਾਨ
மாறி,ਵੇਰੀਏਬਲ
மாறி முகவரி,ਵੇਰੀਏਬਲ ਪਤਾ
மாறி பிட் விகிதம்,ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ
மாறி புல நீளம்,ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ
மாறி நீளக் குறியீடு,ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ
மாறி பெயர்,ਵੇਰੀਏਬਲ ਨਾਮ
வேரியலே,ਵੇਰੀਏਲ
திசையன்,ਵੈਕਟਰ
திசையன் வரைகலை,ਵੈਕਟਰ ਗਰਾਫਿਕਸ
வெக்டார் முன்னோடி,ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ
திசையன் குறுக்கீடுகள்,vectored interrupts
வென் வரைபடம்,venn ਚਿੱਤਰ
சரிபார்ப்பு மற்றும் சரிபார்ப்பு (V&amp;V),ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V)
பதிப்பு கட்டுப்பாடு,ਵਰਜਨ ਕੰਟਰੋਲ
பதிப்பு எண்,ਵਰਜਨ ਨੰਬਰ
உச்சி,ਵਰਟੇਕਸ
செங்குத்து செயலி,ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ
மிகப் பெரிய அளவிலான ஒருங்கிணைப்பு (VLSI),ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI)
மிக நீண்ட அறிவுறுத்தல் வார்த்தை (VLIW),ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW)
வி.எச்.டி.எல்,VHDL
நிகழ்பதிவி,ਵੀਡੀਓ ਕੈਮਰਾ
வீடியோ கான்பரன்சிங்,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
வீடியோ காட்சி முனையம்,ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ
வீடியோ காட்சி அலகு,ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ
வீடியோ கேம்,ਵੀਡੀਓ ਗੇਮ
வீடியோ கிராஃபிக் அடாப்டர் (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA)
வீடியோ கிராபிக்ஸ் அடாப்டர் (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA)
வீடியோ சர்வர்,ਵੀਡੀਓ ਸਰਵਰ
காண்க,ਦੇਖੋ
காட்சி துறைமுகம்,ਪੋਰਟ ਵੇਖੋ
வியூபோர்ட்,ਵਿਊਪੋਰਟ
மெய்நிகர் சுற்று,ਵਰਚੁਅਲ ਸਰਕਟ
மெய்நிகர் செயல்பாடு,ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ
மெய்நிகர் நினைவகம்,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
மெய்நிகர் தனியார் நெட்வொர்க்,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ
மெய்நிகர் உண்மை,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
மெய்நிகர் உண்மை,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி,ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ
மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி (VRML),ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML)
மெய்நிகர் சேமிப்பக அணுகல் முறை,ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ
மெய்நிகர் சேமிப்பு மேலாண்மை,ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ
வைரஸ்,ਵਾਇਰਸ
வைரஸ் கண்டறிதல்,ਵਾਇਰਸ ਦੀ ਖੋਜ
வைரஸ் நிரல்,ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ
தெரிவுநிலை,ਦਿੱਖ
பார்வை,ਦ੍ਰਿਸ਼ਟੀ
காட்சி அடிப்படை,ਦਿੱਖ ਬੁਨਿਆਦੀ
காட்சி C++,ਵਿਜ਼ੂਅਲ C++
காட்சி காட்சி அலகு,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ
விச்சுவல்,ਵਿਚੁਅਲ
உண்மையான முகவரி,ਵਿਚੁਅਲ ਪਤਾ
காட்சி இயந்திரம் (VM),ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM)
குரல்,ਆਵਾਜ਼
குரல் அஞ்சல்,ਵੌਇਸ ਮੇਲ
குரல் அஞ்சல் சேவையகம்,ਵੌਇਸ ਮੇਲ ਸਰਵਰ
குரல் அங்கீகாரம்,ਆਵਾਜ਼ ਦੀ ਪਛਾਣ
குரல் வலை,ਵਾਇਸ-ਨੈੱਟ
நிலையற்ற நினைவகம்,ਅਸਥਿਰ ਮੈਮੋਰੀ
வேஃபர்,ਵੇਫਰ
