Punjabi,Marathi
ਟ੍ਰਿਮਟਰਿਸ਼ਿਨ ਆਕਸਾਈਡ,ट्रायमेथिलामाइन ऑक्साईड
ਤ੍ਰਿਏਕ ਨਾਮ,त्रिनोमियल नामक
ਟ੍ਰਿਓਨਾਇਕਸ,ट्रायॉनिक्स
ਤ੍ਰਿਪਸਫੇਟ,ट्रायोस्फॉस्फेट
ਟ੍ਰਿਪਲਮਿਟਿਨ,ट्रिपलमिटिन
ਟ੍ਰੈਪੈਪਟਾਈਡ,ट्रिपेप्टाइड
ਤਿਕੋਣੀ ਪੱਤਾ,ट्रिपिनेट लीफ
ਟ੍ਰਿਪਲਿਟ,ट्रिपलेट
ਟ੍ਰਿਪਲੋਬਲਾਸਟਿਕ,ट्रिपलोब्लास्टिक
ਟ੍ਰਾਈਸੋਮਿਕ,ट्रायसोमिक
ਟ੍ਰਾਈਟਿਕਲ,Tritical
ਟ੍ਰਾਈਟਿਕਮ ਐਸਟਿਵਾਇਅਮ (ਕਣਕ),व्यासपीठ
ਟ੍ਰਾਈਟਿਕਮ ਸੈਟੀਵਮ,ट्रिटिकम सॅटिव्हम
ਟ੍ਰਾਈਟਿਕਮ ਟਰੂਡੀਮ,ट्रिटिकम टर्गिडम
ਟ੍ਰੋਚੈਨਟਰ,ट्रोचॅन्टर
ਟ੍ਰੋਚਫੋਰ ਲਾਰਵਾ,ट्रोकोफोर लार्वा
ਟ੍ਰੋਫਿਕ ਫੈਕਟਰ,ट्रॉफिक फॅक्टर
ਟ੍ਰੋਫਿਕ ਪੱਧਰ,ट्रॉफिक पातळी
ਟ੍ਰੋਫਿਕ ਪੱਧਰ ਦੀ ਕੁਸ਼ਲਤਾ,ट्रॉफिक पातळीची कार्यक्षमता
ਟ੍ਰੋਫੋਬਲਾਸਟ,ट्रॉफोब्लास्ट
ਖੰਡੀ ਸੋਜ,उष्णकटिबंधीय हवामान
ਖੰਡੀ ਭਾਈਚਾਰਿਆਂ,उष्णकटिबंधीय समुदाय
ਗਰਮ ਖੰਡੀ ਜੰਗਲ ਬਾਇਓਮ,उष्णकटिबंधीय पाने गळणारा वन बायोम
ਖੰਡੀ ਵਾਤਾਵਰਣ,उष्णकटिबंधीय इकोसिस्टम
ਖੰਡੀ ਜੰਗਲ,उष्णकटिबंधीय वन
ਖੰਡੀ ਮੀਂਹ ਦੇ ਜੰਗਲ ਬਾਇਓਮ,उष्णकटिबंधीय पावसाचे वन बायोम
ਖੰਡੀ ਮੀਂਹ ਦਾ ਜੰਗਲ,उष्णकटिबंधीय पावसाचे वन
ਟ੍ਰੋਪੋਮਾਈਡੋਸਿਨ,ट्रोपोमायोसिन
ਟ੍ਰੋਪੋਨਿਨ,ट्रोपोनिन
ਟ੍ਰੋਪੋਪੌਸ (ਟ੍ਰੋਪੋਸਫਿਅਰ ਦਾ ਸਿਖਰ),ट्रोपोपॉज (ट्रॉपोस्फीयरच्या शीर्षस्थानी)
ਸੱਚੀ ਪ੍ਰਜਨਨ ਕਿਸਮ,खरे प्रजनन विविधता
ਸੱਚਾ ਕੈਂਸਰ,खरा कर्करोग
ਸਹੀ ਫਲ,खरे फळ
ਸੱਚਾ ਨਿ nuc ਕਲੀਅਸ,खरे न्यूक्लियस
ਤਣੇ ਦਾ ਖੇਤਰ,ट्रंक प्रदेश
ਤਣੇ ਦਾ ਖੇਤਰ,ट्रंक प्रदेश
ਤਣੇ,खोड
ਤਣੇ,खोड
ਤਣੇ,खोड
ਟ੍ਰਾਈਗਨ,ट्रायगॉन
ਟ੍ਰਾਈਪੈਨੋਮਾ,ट्रायपॅनोसोमा
ਟ੍ਰਾਈਪਸਿਨ,ट्रिप्सिन
ਟ੍ਰਾਈਪਟੋਫਨ ਓਪਰਨ,ट्रायप्टोफेन ऑपेरॉन
ਟ੍ਰਾਈਪਟੋਫਨ,ट्रायप्टोफेन
ਟਿ .ਬ ਸਭਿਆਚਾਰ,ट्यूब संस्कृती
ਟਿ .ਬ ਸਭਿਆਚਾਰ,ट्यूब संस्कृती
ਕੰਦ ਗਠਨ,कंद निर्मिती
ਕੰਦਰਕ ਰੂਟ,क्षयरोग मूळ
ਟੀ.ਬੀ.,क्षयरोग
ਤੁਬ੍ਰਾ-ਇਨਫਿ ular ਲਰ ਨਿ ur ਰਨ,ट्यूबरो-इन्फंडिब्युलर न्यूरॉन
ਕਾਲੀ,कंदयुक्त
ਕਾਲੀ ਕਿਸਮ,कंदयुक्त प्रकार
ਟਬਾਈਫੈਕਸ,ट्यूबिफेक्स
ਟਿ ular ਬਰੂਲਰ ਅੰਗ,ट्यूबलर अवयव
ਟਿ ular ਬੂਲਰ ਰੀਬਸਾਰੈਪਸ਼ਨ,ट्यूबलर रीबॉर्शन
ਟਿ ular ਬੂਲਰ sec્ sec્ર ਪਨ,ट्यूबलर स्राव
ਟਿ ule ਬਲੇ,ट्यूब्यूल
ਟੁਬੁਲੀ ਰੀਕੀ,ट्यूबुली रेक्टि
ਟੂਬੂਲਿਨ,ट्यूबुलिन
ਸੀਲੀਆ ਦਾ ਟੁਫਟ,सिलियाचा टुफ्ट
ਟਿ or ਮਰ,ट्यूमर
ਟਿ or ਮਰ ਦਾ ਕਾਰਨ,ट्यूमरमुळे व्हायरस होतो
ਟਿ or ਮਰ ਬਣਦੇ ਜੀਨ,ट्यूमर तयार करणारे जनुक
ਟਿ or ਮਰ ਦਬਾਉਣ ਵਾਲਾ ਜੀਨ,ट्यूमर सप्रेसर जनुक
ਰਸੌਲੀ ਪ੍ਰਮੋਟਰ,ट्यूमर प्रमोटर
ਰਸੌਲੀ ਵਾਇਰਸ,ट्यूमर विषाणू
ਟੁਨਾ ਮੱਛੀ,टूना फिश
ਟੰਗਸਟਨ,टंगस्टन
ਟਰੂਕਾ,ट्यूनिका
ਟੁੱਤਾ ਐਲਬਿ .ਗੀ,ट्यूनिका अल्बुगिनिया
ਟਰੂਕਾ ਐਕਸਟਰਨਾ,ट्यूनिका बाह्य
ਟਰੂਕਾ ਇਨਟੀਮਾ,ट्यूनिका इंटीमा
ਟਰੂਕਾ ਮੀਡੀਆ,ट्यूनिका मीडिया
ਟੂਨਿਕਟਾਟਾ,ट्यूनिकाटा
ਟਿ ing ਨ,ट्यूनिकेट
ਟਿ ing ਨ ਸਮੂਹ,ट्यूनिकेट ग्रुप
ਗੜਬੜ,अशांतता
Turgid,टर्गिड
ਕਠੋਰ ਦਬਾਅ,टर्गर प्रेशर
ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ,टर्नर सिंड्रोम
ਟਰਨਪ ਮੋਜ਼ੇਕ,सलगम मोझॅक
ਮਰੋੜਿਆ ਹੋਇਆ ਮੰਨਿਆ,ट्विस्टेड एस्टिवेशन
ਮਰੋੜਿਆ,मुरडले
ਦੋ ਅਯਾਮੀ ਇਲੈਕਟ੍ਰੋਥੋਰਸਿਸ,दोन आयामी इलेक्ट्रोफोरेसीस
ਦੋ ਕਿੰਗਡਮ ਵਰਗੀਕਰਣ,दोन राज्य वर्गीकरण
ਟਾਈਪਨੀਕ ਝਿੱਲੀ,टायम्पेनिक पडदा
Tympanum,टायम्पॅनम
ਟਾਈਫਸੀ,टायफासी
ਟਾਈਫਲੋਸੋਲ,टायफ्लोसोल
ਟਾਈਫਾਈਡ,टायफाइड
ਆਮ,ठराविक
ਖਾਸ ਸਟੂਮੈਟਲ ਪੋੋਰ,ठराविक स्टोमॅटल छिद्र
Ubiquinol,युबिकिनॉल
Ubiquinone,Ubiquinonone
Ulna,उलना
ਅਲਟਰਾਜਿੰਗ,अल्ट्रासेन्ट्रिफ्यूज
ਅਲਟਰਾਸਾਉਂਡ,अल्ट्रासाऊंड
ਖਰਕਿਰੀ ਦਾ ਕੰਮ,अल्ट्रासाऊंड काम
ਅਲਟਰਫਾਰਮ,अल्ट्रास्ट्रक्चर
ਅਲਟਰਾਵਾਇਲਟ,अल्ट्राव्हायोलेट
ਅਲਟਰਾਵਾਇਲਟ ਰੇ,अल्ट्राव्हायोलेट किरण
ਅੰਬੈਲ,उंबेल
ਨਾਭੀਨਾਲ ਹੱਡੀ,नाळ
ਬੇਵਕੂਫੀ ਵਾਲੀ energy ਰਜਾ,न बदललेली ऊर्जा
ਅਣਚਾਹੇ,अनकॉइल
ਪੋਸ਼ਣ ਅਧੀਨ,पोषण अंतर्गत
ਝਾੜੀ ਦੇ ਅਧੀਨ,झुडूप अंतर्गत
ਭੂਮੀਗਤ ਸਟੈਮ,भूमिगत स्टेम
ਭੂਮੀਗਤ ਕਾਲੀ ਰੂਟ,भूमिगत कंद मुळ
ਅਣਚਾਹੇ ਵੇਵ,अवांछित लाट
ਅਣਪਛਾਤੇ ਸੈੱਲ,अविभाजित सेल
ਨਿਰਵਿਘਨ ਈਕੋਸਿਸਟਮ,अबाधित इकोसिस्टम
ਬੇਲੋੜਾ,Undulating
ਅਣਉਚਿਤ ਅੰਦੋਲਨ,अयोग्य चळवळ
ਯੂਨੀਕੋਸਟੇਟ,युनिकोस्टेट
ਇਕਸਾਰਤਾ ਦਾ ਪ੍ਰਵਾਹ,युनिडायरेक्शनल फ्लो
ਨਾਜੁਕ,Unilocular
ਅਨੁਸ਼ਲੇਟ,अनकुलिएट
ਅਸਪਸ਼ਟ,युनिपरस
ਅਸਪਸ਼ਟ,युनिपरस
ਯੂਨੀਪੈਨੇਟ,UNIPNATE
ਯੂਨੀਪ੍ਰੋਲਰ ਨਿ ur ਰਨ,युनिपोलर न्यूरॉन
ਯੂਨੀਵਰਟ,UNIPORT
ਇਕਸਾਰਤਾ,युनिसेक्सुअल
ਗੈਰਕਾਨੂੰਨੀ ਫੁੱਲ,युनिसेक्सुअल फ्लॉवर
ਬ੍ਰਹਿਮੰਡ,विश्व
ਗੈਰ-ਨਿਯੁਕਤੀ,अनपोलिनेटेड
ਅਣਉਚਿਤ ਕੁੱਕੜ,अपात्र क्वॅक
ਅਸੰਤੁਸ਼ਟ,असंतृप्त
ਅਣਸੁਲਝਿਆ ਹੋਇਆ ਖੇਤਰ,अप्रत्याशित प्रदेश
ਉਪਰਲੀ ਬਾਂਹ,वरचा हात
ਅਪਸਟ੍ਰੀਮ ਪ੍ਰੋਸੈਸਿੰਗ,अपस्ट्रीम प्रक्रिया
ਉਪਜ,अप्टेक
ਯੂਰੇਸੀਲ,युरेसिल
ਯੂਰੇਟਾਈਟ,युरीनाइट
ਯੂਰੇਨੀਅਮ,युरेनियम
ਯੂਰੇਨਸ,युरेनस
ਯੂਰੀਆ ਚੱਕਰ,यूरिया चक्र
ਯੂਰੇਮੀਆ,युरेमिया
Uremic ਮਰੀਜ਼,मूत्रमार्गाचा रुग्ण
ਯੂਰੀਕੋਟਲਿਕ,यूरिकोटेलिक
ਯੂਰੇਟਰ,मूत्र
ਯੂਰੇਥਰਾ,मूत्रमार्ग
ਯੂਰੇਥਲ ਮੀਟਸ,मूत्रमार्गात मांसस
ਉਰਜਿਨ,अर्किनिया
ਯੂਰੀਕ ਐਸਿਡ,यूरिक acid सिड
ਯੂਰੀਕੋਜ ਗਲੈਂਡ,यूरिकोज ग्रंथी
ਯੂਰੀਕੋਟਲਿਕ,यूरिकोटेलिक
ਯੂਰੀਕੋਟਲਿਜ਼ਮ,यूरिकोटेलिझम
ਪਿਸ਼ਾਬ,मूत्र
ਪਿਸ਼ਾਬ ਤੁਲੇ,यूरिनिफेरस ट्यूब्यूल
ਉਰਲੇਜੀਨਟਲ ਡੈਕਟ,यूरिनोजेनिटल नलिका
URNIN-ਜਣਨੀਤ ਬੀਤਣ,यूरिनो-सामान्य परिच्छेद
ਉਰੈਕੋਰਡਟਾ,Urochordata
Urtica ਡਾਇਟਿਕਾ,Urtica डायटिका
ਯੂਸਟਿਲਾਗੋ,उस्तिलागो
ਗਰੱਭਾਸ਼ਯ ਗਲੈਂਡ,गर्भाशयाच्या ग्रंथी
ਗਰੱਭਾਸ਼ਯ ਦੀਵਾਰ,गर्भाशयाची भिंत
ਬੱਚੇਦਾਨੀ,गर्भाशय
ਉਜਾੜਾ,Utricle
ਉਨਟਾਰਕੂਲਰੀਆ,Utricuction
ਉਨਟਰੀਨ ਸੇਓਸਾ,उट्रिन सेरोसा
ਟੀਕਾਕਰਣ,लसीकरण
ਟੀਕਾ,लस
ਟੀਕਾ,लस
ਖਾਲੀ,व्हॅकॉल
ਵੈੱਕਯੁਮ,पोकळी
Vagus ਨਰਵ,व्हॅगस मज्जातंतू
ਵੈਲੈਂਸ ਇਲੈਕਟ੍ਰੋਨ,व्हॅलेन्स इलेक्ट्रॉन
ਵੈਲੈਂਸ ਪੱਧਰ,व्हॅलेन्स पातळी
ਤਿਨਾਈ,व्हॅलिन
ਵਾਲਵਤ,वालवाट
ਵਾਲਵਤ ਦੀ ਖਰਾਬੀ,व्हॅल्व्हेट एस्टीव्हेशन
ਵਾਲਵ,झडप
ਵਾਂਡਾ,वांडा
ਭਾੜੇ,वाष्पीकरण
ਵਾਰਾਨਸ,वारानस
ਵੇਰੀਏਬਲ ਨੰਬਰ ਟੈਂਡਮ ਦੁਹਰਾਓ,चल क्रमांक टेंडेम पुनरावृत्ती
ਪਰਿਵਰਤਨ,भिन्नता
ਪਰਿਵਰਤਨ,भिन्नता
ਵੀਸ ਡਿਫੈਂਸ,वास डेफरेन्स
Vas ਇਫ਼ਰੇਨਜ਼,Vas efferens
ਵਾਸਾ ਈਫ੍ਰੇਨੀਰੀਅਸ,वसा एफरेन्टिया
ਵਾਸਾ ਰਿਵਾ,वसा रेक्टा
ਵਾਸਾ ਗੁਦਾ,वसा रेक्टे
ਨਾੜੀ ਬੰਡਲ,संवहनी बंडल
ਨਾੜੀ ਗ੍ਰਾਫਟ,संवहनी कलम
ਨਾੜੀ ਪੌਦਾ,संवहनी वनस्पती
ਵਾਸਕੂਲਮ,व्हॅस्कुलम
ਵੈਸੋਡਿਲੇਸ਼ਨ,वासोडिलेशन
ਵਾਲਟ,वॉल्ट
ਫੌਜੀ ਖਤਰਾ,व्हॅक्सिलरी एस्टीव्हेशन
ਵੈਕਟਰ,वेक्टर
ਸਬਜ਼ੀ ਬੀਜ ਦਾ ਤੇਲ,भाजीपाला बियाणे तेल
ਬਨਸਪਤੀ,वनस्पती
ਬਨਸਪਤੀ ਅਤੇ ਜਿਨਸੀ ਵਿਕਾਸ,वनस्पतिवत् होणारी व लैंगिक विकास
ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ,वनस्पतीचा प्रसार
ਬਨਸਪਤੀ ਪ੍ਰਜਨਨ,वनस्पतिवत् होणारी पुनरुत्पादन
ਨਾੜੀ,शिरा
ਵੀਨਲੇਟ,शिरा
ਵੇਲੇਲਾ,वेलेला
ਵੀਨਾ ਕਾਵਾ,वेना कावा
ਜ਼ਹਿਰ,विष
ਜ਼ਹਿਰੀਲੇ,विषारी
ਵੈਂਟ,वेंट
ਵੈਂਟ੍ਰਲ ਨਰਵ ਕੋਰਡ,व्हेंट्रल मज्जातंतू कॉर्ड
Ventral ਸਤਹ,व्हेंट्रल पृष्ठभाग
Ventricle,वेंट्रिकल
ਵੈਂਟ੍ਰਿਕੂਲਰ ਡਾਇਸਟੋਲ,वेंट्रिक्युलर डायस्टोल
ਵੈਂਟ੍ਰਿਕੂਲਰ ਭਰਨਾ,वेंट्रिक्युलर फिलिंग
Ventrcoulary,वेंट्रिक्युलर सिस्टोल
ਵੀਨਸ ਫੁੱਲਾਂ ਦੀ ਟੋਕਰੀ,शुक्राच्या फुलांची टोपली
ਵੀਨਸ ਉੱਡਦਾ ਹੈ,व्हीनस फ्लाय ट्रॅप
ਵਰਬੈਸਕਮ,Verbascum
ਵਰਮੀ ਕੰਪੋਸਟਿੰਗ,व्हर्मी कंपोस्टिंग
ਵਰਮਿਫਿ .ਜ,वर्मीफ्यूज
ਸਥਾਨਕ ਨਾਮ,स्थानिक भाषेचे नाव
ਨਰਨਸੇਸ਼ਨ,Wornnalisation
ਪਰਭਾਵੀ,अष्टपैलू
ਵਰਟੀਬ੍ਰਲ,कशेरुक
ਵਰਟੀਬਲ ਕਾਲਮ,पाठीचा कणा
ਵਰਟਬ੍ਰਾਟਾ,कशेरुक
ਵਰਟੀਬਰੇਟ,पृष्ठवंशीय
ਵਰਟੀਬਲ੍ਰੋਂਡ੍ਰਲ ਪੱਸਲੀ,वर्टेब्रोकॉन्ड्रल बरगडी
ਲੰਬਕਾਰੀ ਸਟਰੇਟੀਫਿਕੇਸ਼ਨ,अनुलंब स्तरीकरण
ਵਰਟਿਕਸਟਰ,व्हर्टिसिलास्टर
ਵਾਸਤੋਮੀ,वेसेक्टॉमी
ਵੇਸਿਕਲ,वेसिकल
ਵੇਸਿਕੂਲਰ ਗਲੈਂਡ,वेसिक्युलर ग्रंथी
ਭਾਂਡੇ,भांडे
ਵੇਸਟਿਬਲਰ ਉਪਕਰਣ,वेस्टिब्युलर उपकरण
ਵੇਸਟਿ ular ਲਰ ਬਾਰਥੋਲਿਨਸ ਗਲੈਂਡ,वेस्टिब्युलर बार्थोलिन्स ग्रंथी
ਵੇਸਟਿ ular ਲਰ ਗਲੈਂਡ,वेस्टिब्युलर ग्रंथी
ਵੈਸਟਿਬਲਰ ਨਰਵ,वेस्टिब्युलर मज्जातंतू
ਵੇਸਟਿ ular ਲਰ ਸਿਸਟਮ,वेस्टिब्युलर सिस्टम
ਵੇਸਟਿਬੂਲ,वेस्टिब्यूल
ਵੇਸਟਿਬੂਲਮ,वेस्टिबुलम
ਵਿਧੀ,वेस्टिगियल ऑर्गन
ਵੈਸਟੈਜਲ ਪੈਮਾਨੇ,वेस्टिगियल स्केल
ਵੇਕਸਿਲਰੀ,वेक्सिलरी
ਵਿਵਹਾਰਕਤਾ,व्यवहार्यता
ਸ਼ੀਸ਼ੀ,कुपी
ਵਾਈਬ੍ਰੀਓ,विब्रिओ
ਵਿਜੇਸੀ,व्हायब्रिसी
ਵਾਇਸਰਾਇ ਬਟਰਫਲਾਈ,व्हायसरॉय फुलपाखरू
ਵਿਲੇਸ,विलस
ਵਿਲਸ,विलस
Vinblastin,विन्ब्लास्टिन
ਵਿਨਕਾ,व्हिंका
ਵੇਲ,द्राक्षांचा वेल
ਵੇਲ,द्राक्षांचा वेल
ਹਿੰਸਕ ਅਤੇ ਘਾਤਕ ਪ੍ਰਤੀਕ੍ਰਿਆ,हिंसक आणि प्राणघातक प्रतिक्रिया
ਵਾਇਰਲ ਐਂਟੀਜੇਨ,व्हायरल प्रतिजन
ਵਾਇਰਸ,व्हायरोइड
ਵਾਇਰਲੌਜੀਕਲ ਨਾਮਕਰਨ,व्हायरलोलॉजिकल नामांकन
ਵਾਇਰਸ,विषाणू
ਵਿਸੈਲ ਹੰਪ,व्हिस्ट्रल हंप
ਵਿਸੀਰਲ ਅੰਗ,व्हिस्ट्रल ऑर्गन
ਵਿਸਸਾਲ,व्हिस्ट्रल प्लेउरा
ਲੇਸ,विस्मयकारकता
ਵਿਸਕਮ,व्हिस्कम
ਵੇਖਣਯੋਗ ਰੋਸ਼ਨੀ,दृश्यमान प्रकाश
ਵੇਖਣਯੋਗ ਸਪੈਕਟ੍ਰਮ,दृश्यमान स्पेक्ट्रम
ਵਿਜ਼ੂਅਲ ਕੋਰਟੇਕਸ,व्हिज्युअल कॉर्टेक्स
ਮਹੱਤਵਪੂਰਣ ਗਤੀਵਿਧੀ,महत्वाची क्रिया
ਮਹੱਤਵਪੂਰਣ ਸਮਰੱਥਾ,महत्वाची क्षमता
ਕਟ੍ਰੀਅਸ,विट्रियस
ਕਟ੍ਰੀਅਸ ਹਾਸੇਅਰ,त्वचेचा विनोद
ਵਿਵੇਕ,Viviparus
ਵਿਵਿਮੀ,व्हिव्हिपरी
ਵੋਕਾਲ ਥੈਲੀ,व्होकल सॅक
ਅਸਥਿਰ ਜੈਵਿਕ ਕਾਰਬਨ,अस्थिर सेंद्रिय कार्बन
ਅਸਥਿਰਤਾ,अस्थिरता
ਜਵਾਲਾਮੁਖੀ ਫਟਣ,"ज्वालामुखीचा उद्रेक, ज्वालामुखीचे उदभेदन"
ਸਵੈਇੱਛੁਕ ਨਿਯੰਤਰਣ,ऐच्छिक नियंत्रण
ਸਵੈਇੱਛੁਕ ਮਾਸਪੇਸ਼ੀ,ऐच्छिक स्नायू
ਵੋਲਟੀਨ ਗ੍ਰੇਨੀਲੇ,वोलुटिन ग्रॅन्यूल
ਵੋਲਵੋਕਸ,व्हॉल्वॉक्स
ਵੋਮਰਨ,व्होमेरिन दात
ਕਮਜ਼ੋਰ,असुरक्षित
ਗਿਰਝ,गिधाड
ਵਲਵਾ,वल्वा
ਫਰਨ ਤੁਰਨਾ,चालत फर्न
ਪੈਦਲ ਚੱਲਣਾ ਪੈਡ,चालण्याचे पॅड
ਕੰਧ ਦਾ ਫੁੱਲ,भिंत फूल
ਕੰਧ ਦਾ ਦਬਾਅ,भिंत दबाव
ਗਰਮ ਖੂਨ,उबदार रक्त
ਨਿੱਘੇ ਰੀਸੈਪਟਰ,उबदार रिसेप्टर
ਵਾਰਮਿੰਗ,वार्मिंग
ਚੇਤਾਵਨੀ ਦਾਗ਼,चेतावणी रंग
ਵਾਰਪ,WARP
ਵਾਰਟ,Wart
ਕੂੜੇਦਾਨ ਦੀ ਸਮਰੱਥਾ,कचरा आत्मसात करण्याची क्षमता
ਕੂੜੇਦਾਨ ਡੰਪਿੰਗ,कचरा डंपिंग
ਕੂੜੇ ਧਾਤ,कचरा धातू
