Kannada,Hindi
ಪಾರದರ್ಶಕ ಅನುಪಾತ,वाष्पोत्सर्जन अनुपात
ಕಸಿ ಆಘಾತ,प्रत्यारोपण झटका
ಸ್ಥಳಾಂತರಿಸುವವನು,रोपाई यंत्र
ಕಸಿ,"रोपण, रोपाई"
ಸಾಗಿಸಿದ ಮಣ್ಣು,स्थानांतरित मृदा
ಸ್ಥಳಾಂತರ,ट्रांस्पोसोन
ಅಡ್ಡಲಾರೆ,अनुप्रस्थ जलनिकास
ಬಲೆ ಬೆಳೆಗಳು,"पाश फसलें, फाँसू फसलें"
ಕಸದ ಬುಟ್ಟಿ,पत्ती उतारना (जैसे गन्ने में)
ಚಿಕಿತ್ಸೆ,उपचार
ಮರದ ಬೆಳೆ,वृक्ष सस्यन
ಮರದ ಉಂಗುರ,वृक्षवलय
ವಿಚಾರಣೆ,परख
ಟ್ರಿಕಲ್ ನೀರಾವರಿ,अल्पमात्री सिंचाई
ಪ್ರಚೋದಕ ಅಂಶ,विमोचक कारक
ಶೃಂಗಸಭೆ,त्रिगुणित
ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ,"त्रिधा सस्यन, तिहरा सस्यन"
ಟ್ರೋಫ ಮಟ್ಟ,पोषी स्तर
ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು,अनुवर्तनी गति
ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ,उष्ण कटिबंधीय क्षेत्र
ಉಷ್ಣವಲಯ,अनुवर्तन
ನಿಜವಾದ ಸಾಂದ್ರತೆ,वास्तविक घनत्व
ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ,वास्तविक पचनीयता
ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್,रुंड परिच्छेदिका
ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು,रुंड भूमि
ಸುನಾಮಿ,सुनामी
ಗೆಡ್ಡೆ ಬೆಳೆಗಳು,कंदीय फसलें
ಬೆಟ್ಟ,कंद
ಗೆಡ್ಡೆ,अर्बुद
ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ,भूमि रुंडन
ಒಂದು ಬಗೆಯ ಕಂತು,टुंड्रा
ತುಂಡು,"दर्भस्थल, टर्फ, पीट"
ಕುಗ್ಗಿಸಿದ,स्फीत
ಟರ್ಗರ್ ಚಳುವಳಿ,स्फीति गति
ಟರ್ಗರ್ ಒತ್ತಡ,स्फीति दाब
ನುಗ್ಗು,स्फीति
ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್,टर्नर का संलक्षण
ಪ್ರಕಾರ (ಸಸ್ಯ),"प्रकार, पादप प्रारूप"
ಟೈಪ್ I ದೋಷ,प्रथम प्रकार की त्रुटि
ಟೈಪ್ II ದೋಷ,द्वितीय प्रकार की त्रुटि
ಗಲಾಟೆ,टाइफून
ಹುರೈಂಡ್,इमली
ಕಸಾಯಿಖಾನೆ,किरमाला
ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ,"स्वैर चंपा, सोन चंपा"
ಥಿಸಲ್,सज्जी
ದೆವ್ವ,मोरपंखी
ಥೈಮ್,बनजवाइन
ತಂಬಾಕು,तम्बाकू
ಟೊಮೆಟೊ,टमाटर
ದುಃಖದ ಮರ,हरसिंगार
ತ್ರಯಾತ್ಮಕತೆ,ट्रिटिकेल
ಕಹಳೆ ಬಳ್ಳಿ,लटकनिया
ಟ್ಯೂಬೆರಸ್,रजनी गंधा
ಅರಿಶಿನೆ,हल्दी
ನವಿಲುಕೋಸು,शलगम
ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್),पटेर
ಚಹಾ ಸೊಳ್ಳೆ,टी' मच्छर कीट
ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ),दीमक
ತಗ್ಗಿಸು,थ्रिप्स
ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ,द्रुतअपकेंद्रण
ಶ್ರವಣ,पराध्वनि
ಕೊಂಬಿನ,पुष्पछत्र
ಒತ್ತಿಹೇಳುವುದು,अयुग्मन
ನಿಷ್ಕ್ರಿಯತೆ,"अफलत्व, अफलन"
ಏಕ ಏಕತೆ,एकसंयोजी
ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ,सार्वभौम आनुवंशिक कोड
ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ,सार्वभौम मृदा ह्रास समीकरण
ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು,असंतृप्त वसीय अम्ल
ಎತ್ತರದ ಅಕ್ಕಿ,उच्चभूमि धान
ಎತ್ತರದ ಪ್ರದೇಶ,"उपरिभूमि, उच्चभूमि"
ನಗರಸ ೦ ತ್ರ,शहरी कंपोस्ट
ಯೂರಿಯ,यूरिया
ಯುರೇರೀಸು,यूरिएज
ನ್ಹಾರಿ,उल्ला घास
ಲಸಿಕೆ,"वैक्सीन, टीका"
ನಿರ್ವಾತ,"धानी, रसधानी"
ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ,मूल्यवर्धित कृषि
ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ,मूल्यवर्धित उत्पाद
ಮೌಲ್ಯಮಾಪ,मूल्यवर्धन
ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ,मूल्य लागत अनुपात
VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್),वैम (पुष्पकात्मक अर्बस्कुलर)
ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ,वाष्प तापोपचार
ಆವಿಯ ಒತ್ತಡ,वाष्प दाब
ವೇರಿಯಬಲ್ ವೆಚ್ಚ,परिवर्ती लागत
ವೇರಿಯಬಲ್,परिवर्ती जीन
ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ,परिवर्ती दर प्रौद्योगिकी
ಭಿನ್ನಾಭಿಪ್ರಾಯ,प्रसारण भिन्नता
ಬದಲಾವಣೆ,विभिन्नता
ವೈವಿಧ್ಯ,किस्म
ಸಕಲ,रोग वाहक
ಸಸ್ಯಗಳು,वनस्पति
ಸಸ್ಯಗಳ ಅವನತಿ,वानस्पतिक निम्नीकरण
ಸಸ್ಯಕ ತಡೆಗೋಡೆ,वानस्पतिक रोध
ಸಸ್ಯಕ ಹೊದಿಕೆ,वानस्पतिक आच्छादन
ಸಸ್ಯಕ ಪ್ರಸರಣ,वानस्पतिक प्रवर्धन
ಸಸ್ಯಕ ಹಂತ,वानस्पतिक प्रावस्था
ವೇಶ್ಯೆ,शिराविन्यास
ಒಂದು ಬಗೆಯ ಹುಳು,"कृमि-क्षिप्ति, केंचुए का मल"
ಹುಳುಕಾಗುವಿಕೆ,वर्मी कंपोस्ट
ವರ್ಲನೀಕರಣ,वसंतीकरण
ಲಂಬ ಹಸಿಗರಶರ,ऊर्ध्व पलवार
ಪಂಗಡ,वर्टिसॉल
ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ),जीवनक्षमता (बीज)
ದ್ರಾಕ್ಷಿ,"लता, द्राक्षालता"
ವಿನರಿ,सिरका
ವೀರ್ ಜೀನ್,"उग्र जीन, विर जीन"
ಕನ್ಯೆಯ ಭೂಮಿ,"अकृष्य भूमि, अक्षत भूमि"
ಕನ್ಯೆಯ ಮಣ್ಣು,"अकृष्य मृदा, अक्षत मृदा"
ವೈರತ್ವ,उग्रता
ವೈರಸ್,विषाणु
ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್,विषाणु आवरण प्रोटीन
ವೈರಸ್ ಸೂಚಿಕೆ,विषाणु सूचीकरण
ಸ್ನಿಗ್ಧತೆ,श्यानता
ಗೋಚರ ವಿಕಿರಣ,दृश्य विकिरण
ಜೀವಸತ್ವಗಳು,विटामिन
ದ್ರಾಕ್ಷಾರಸ,अंगूरोत्पादन
ಜರಾಯುಜ,"सजीव प्रजक, जरायुज"
ಅನೂರ್ಜಿತ ಸ್ಥಳ,रिक्त स्थान
ಬಾಷ್ಪೀಕರಣ,वाष्पीकरण
ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು,नैसर्गिक पौधे
ವೆನಿಲಾ,वनिला
ಹೀರುವ ವ್ಯಕ್ತಿ,खस
ಪಶುವೈದ್ಯ ವೈದ್ಯ,पशु चिकित्सक
ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ,विषाणुविज्ञानी
ವೇತನ,मजदूरी
ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ,नियत तापीय प्राणी
ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ,अपशिष्ट प्रबंधन
ಪಾಳುಭೂಮಿಗಳು,व्यर्थ भूमि
ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ,जल प्रयोग दक्षता
ನೀರಿನ ಅರ್ಜಿ ದರ,जल प्रयोग दर
ನೀರಿನ ಸಮತೋಲನ,जल संतुलन
ನೀರಿನ ಸಂಕೋಚನ,जल संहतीकरण
ಜಲ ಸಂರಕ್ಷಣೆ,जल संरक्षण
ನೀರಿನ ಬಳಕೆ,"जल की खपत, जल उपभोग"
ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ,जल संवहन दक्षता
ನೀರಿನ ಸಂಸ್ಕೃತಿ,जल कृषि
ನೀರಿನ ಕೊರತೆ,जल न्यूनता
ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ,जल वितरण दक्षता
ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ,जलकर
ನೀರಿನಲ್ಲಿ ಉಬ್ಬು,जल कूंड
ನೀರಿನ ದ್ವಾರ,जल द्वार
ನೀರಿನ ಲಾಗಿಂಗ್,जलाक्रांति
ನೀರು ನಿರ್ವಹಣೆ,जल प्रबंधन
ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ,फसलों की जल मांग
ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ,जलसंतृप्तता न्यूनता
ನೀರಿನ ಮೇಜಿನ,भौम जलस्तर
ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ,जल उपयोग दक्षता
ನೀರಿನ ಇಳುವರಿ,जल प्राप्ति
ನೀರು ಕೊಯ್ಲು,जल संग्रहण
ಜಲಾನಯನ ಪ್ರದೇಶ,जलसंभर
ಜಲಾನಯನ ನಿರ್ವಹಣೆ,जलसंभर प्रबंधन
ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ,जलसंभर उपचार
ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ,जलसंभर प्रणाली
ಜಲಮಾರ್ಗ,जलमार्ग
ತರಂಗ,तरंग दैर्घ्य
ಮೇಣ,मोमीकरण
ವಾತಾವರಣ,"मौसम, ऋतु"
ಹವಾಮಾನ,"अपक्षयण, अपक्षय"
ಕಳೆ,खरपतवार
ಕಳೆ ನಿಯಂತ್ರಣ,खरपतवार नियंत्रण
ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ,खरपतवार नियंत्रण दक्षता
ಕಳೆ ನಿರ್ಮೂಲನೆ,खरपतवार निर्मूलन
ಕಳೆ ಸೂಚಿಕೆ,खरपतवार सूचकांक
ಪಾಶ್ಚಾತ್ಯ,वेस्टर्न शोषण
ಕಳೆ ವರ್ಣಪಟಲ,खरपतवार स्पेक्ट्रम
ಕಳೆ ತೆಗೆಯುವುದು,निराई
ಆರ್ದ್ರ ಬಲ್ಬ್ ಖಿನ್ನತೆ,आर्द्र-बल्ब गिरावट
ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ,आर्द्र-बल्ब तापमान
ಒದ್ದೆಯ ಬಲ್ಬ್ ಥರ್ಮಾಮೀಟರ್,आर्द्र-बल्ब तापमापी
ಗದ್ದೆ,आर्द्र भूमि
ಒದ್ದೆ ನೆಟ್ಟ,नम रोपण
ಆರ್ದ್ರ,नम मौसम
ಒದ್ದೆಯ ಬಿತ್ತನೆ,गीली बुवाई
ತೇವದ ವರ್ಷ,आर्द्र वर्ष
ಒದ್ದೆ ಮಾಡಬಹುದಾದ ಪುಡಿ,क्लेदनीय चूर्ण
ತೇವಗೊಳಿಸುವ ದಳ್ಳಿಕೆ,"क्लेदक, क्लेदन कारक"
ಸುಂಟರಗರ,घूर्णी आर्द्रतामापी
ಬಿಳಿ ಕ್ರಾಂತಿ,श्वेत क्रांति
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಶ್ಲೇಷಣೆ,समग्र फार्म विश्लेषण
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಧಾನ,समग्र फार्म दृष्टिकोण
ವ್ಯಾಪಕ ಹೊಂದಾಣಿಕೆ,व्यापक अनुकूलनशीलता
ವಿಲ್ಟಿಂಗ್ ಬಿಂದು,म्लानि बिन्दु
ವಾಯುದಾಳಿ,वातरोध
ಪವನಶಕ್ತಿ,वात ऊर्जा
ಮಾರುತ,वायु अपरदन
ಗಾಳಿ ಉತ್ಪಾದನೆ,वायु उत्पन्न करना
ಗಾಳಿ ಗಿರಣಿ,पवन चक्की
ವಾಯು ಶಕ್ತಿ,वायु शक्ति
ಗಾಳಿಯ ವೇಗ,वायु गति
ವಿಂಡ್ ಸ್ಟ್ರಿಪ್ ಕ್ರಾಪಿಂಗ್,वायु पट्टिका सस्यन
ಗಾಳಿಯ ವೇಗ,वायु वेग
ಗಾಳಿ,वायु
ಗಾಳಿಗಲ್ಲು,विंड्रो
ಗಾಳಿಗಲ್ಲು,विंड्रोअर
ಗಾಳಿ,वात दिग्दर्शी
ನಲಿದಾರ,ओसाईयंत्र
ಗೆಲುವು,ओसाई
ನಡುಗುವ ಕಲ್ಪನೆ,वॉबल परिकल्पना
ಗರ್ಭ,गर्भाशय
ಮರದ ಬೂದಿ,काष्ठ राख
ಮರದ ಅನಿಲ,काष्ठ गैस
ಕೆಲಸ,कार्य
ಆಕ್ರೋಡು,अखरोट
ಜಲಸ ೦ ದೆ,ब्राह्मी साग
ನೀರಿನ ಹಯಸಿಂತ್,जलकुंभी
ಜಲಮೂಲ,तरबूज
ನೀರಿನ ಪುದೀನ,टिवरा
ಅಳುವುದು ವಿಲೋ,मजनून
ಪಶ್ಚಿಮ ಭಾರತೀಯ ಮಹೋಗಾನಿ,महोगनी
ಗೋಧಿ,गेहूं
ಬಿಳಿಯ ಕ್ಲೋವರ್,संफतल
ಬಿಳಿ ಮುಲ್ಬೆರಿ,तून
ಬಿಳಿ ಪೋಪಿನೆಕ್,सुबवूल
ಬಿಳಿ ವಿಲೋ,बिस
ಕಾಡು ಮಾರ್ಜೊರಿಮ್,"सतरा, बनतुलसी"
ಕಾಡು ಓಟ್,जंगली जई
ರೆಕ್ಕೆಯ ಹುರುಳಿ,पंखिया बीन
ಚಳಿಗಾಲದ ಸ್ಕ್ವ್ಯಾಷ್,विलायती कद्दू
ವಿಥಾನಿಯಾ,अश्वगंधा
"ವುಡ್ ಸೊರೆಲ್, ಆಕ್ಸಲಿಸ್",खट्टी बूटी
ಕಣಜ,"बर्र, ततैया"
ನೇಕಾರ ಪಕ್ಷಿ,बया
ಜೀರುಂಡೆ,घुन
ಬಿಳಿ ಗ್ರಪ್,सफेद सूंड़ी
ಉಣ್ಣೆಯ ಉಂಪಡಿ,रुईया माहू
ಕನ್ನಾಲೆ,जैंथीनमेह
ಕನ್ನಡಕ,पीतवर्णक
ಎಕ್ಸ್ ಕ್ರೋಮೋಸೋಮ್,एक्स' गुणसूत्र
ಕನ್ನಾಲೆ,अपर पराग प्रभाव
ಜೆರೋಡರ್ಮ ಪಿಗ್ಮೆಂಟೋಸೊಸಮ್,जीरोडर्मा पिग्मेंटोसम
ಶುಷ್ಕ ಸಸ್ಯ,मरुपादप
ಶುಷ್ಕಟುದ್ದೆ,मरुद्भिद्ता
ಕ್ಷ-ರೇ ವಿವರ್ತನೆ,"एक्स-किरण विवर्तन, एक्स-रे विवर्तन"
ಪತಂಗ,जाइलम- दारु
Xಣಕ,"ज़ाइलोफाइट, काष्ठीय पादप"
ವೈ ಹಂದರದ,वाई' जाल
ವೈ-ಕ್ರೋಮೋಸೋಮ್,वाई-गुणसूत्र
ಯೀಸ್ಟ್,"खमीर, यीस्ट"
ಯೀಸ್ಟ್ ಸಾರ,यीस्ट निष्कर्ष
ಹಳದಿ ಕ್ರಾಂತಿ,पीत क्रांति
ಹಳದಿ ಬಣ್ಣ,पीला पड़ना
ಇಳುವರಿ ಘಟಕ,उपज घटक
ಇಳುವರಿ ಮೇಲ್ವಿಚಾರಣೆ,उपज अनुवीक्षण
ಇಳುವರಿ ಸಂಭಾವ್ಯ,उपज शक्यता
ಇಳುವರಿ ಸ್ಥಿರತೆ,उपज स्थायित्व
ಹಳದಿ ಲೋಳೆ,पीतक
ಹಳದಿ ಬೆರ್ರಿಡ್ ನೈಟ್ಶೇಡ್,कटीली
ಹಳದಿ ಮೈರೋಬಾಲನ್,हरीर
ಜೈಡ್,जायद
Z ಡ್-ಕ್ರೋಮೋಸೋಮ್,जेड-गुणसूत्र
ZDna,जेड-डीएनए
ಗದ್ದಲ,जीएटिन
ಶೂನ್ಯ ಶಕ್ತಿ ತಂಪಾದ ಕೋಣೆ,शून्य ऊर्जा शीतकक्ष
ಶೂನ್ಯ ಬೇಸಾಯ,शून्य कर्षण
ಶೂನ್ಯ ಸಹಿಷ್ಣುತೆ,सून्य सह्यता
ಸತುವಿನ ಕೊರತೆ,जिंक अल्पता
ಸತು ಬೆರಳಿನ ಪ್ರೋಟೀನ್,जिंक फिंगर प्रोटीन
ಸತತ ಯೂರಿಯಾ,जिंकयुक्त यूरिया
Zೋನಾ ಪೆಲ್ಲುಸಿಡ,पारदर्शी अंडावरण
ಪ್ರಾಣಿಸು,प्राणि परागण
ಕಸಕಲೆ,प्राणि प्लवक
ಪಾಕಶಯು,युग्मज
Y ೈಗೋಟಿಕ್ ಮಾರಣಾಂತಿಕ ಜೀನ್,युग्मज घातक जीन
ಜಾಥೋಫೈಲಂ,तेजफल
