Punjabi,Bengali
ਸਮਾਂ ਖ਼ਤਮ,সময় শেষ
ਸਮੇਂ ਦੀ ਮਾਤਰਾ,সময় পরিমাপ
ਸਮਾਂ ਲੜੀ,সময় সিরিজ
ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ,সময় ভাগ
ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ,সময় ভাগ করে নেওয়ার সিস্টেম
ਟਾਈਮ ਸਟੈਂਪ,সময় স্ট্যাম্প
ਸਮਾਂ ਚਿੱਤਰ,টাইমিং ডায়াগ্রাম
ਰੰਗਤ,আভা
ਟੌਗਲ ਕਰੋ,টগল
ਟੌਗਲ ਕਰਨ ਦੀ ਗਤੀ,টগল করার গতি
ਟੋਕਨ,টোকেন
ਟੋਕਨ ਬੱਸ,টোকেন বাস
ਟੋਕਨ ਬੱਸ,টোকেন বাস
ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ,টোকেন বাস নেটওয়ার্ক
ਟੋਕਨ ਰਿੰਗ,টোকেন রিং
ਟੋਕਨ ਗੱਲਬਾਤ,টোকেন কথা
ਟੂਲ,টুল
ਹੇਠੋ ਉੱਤੇ,আপাদোমোস্তোক
ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ,টপ ডাউন ডিজাইন
ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ,টপ ডাউন পার্সিং
ਟੌਪੋਲੋਜੀ,টপোলজি
ਟੱਚ ਪੈਡ,স্পর্শ প্যাড
ਟਚ ਸਕਰੀਨ,স্পর্শ পর্দা
ਟਰੇਸ,ট্রেস
ਟਰੇਸਿੰਗ,ট্রেসিং
ਟਰੈਕ,ট্র্যাক
ਟਰੈਕ ਡਿਸਕ,ট্র্যাক ডিস্ক
ਟਰੈਕ ਟੇਪ,ট্র্যাক টেপ
ਟਰੈਕਿੰਗ,ট্র্যাকিং
ਟ੍ਰੇਲਰ,লতা
ਟ੍ਰੈਜੈਕਟਰੀ,গতিপথ
ਲੈਣ-ਦੇਣ,লেনদেন
ਲੈਣ-ਦੇਣ ਫਾਈਲ,লেনদেন ফাইল
ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ,লেনদেনের লগ
ਪ੍ਰਤੀਲਿਪੀ,প্রতিলিপি
ਟ੍ਰਾਂਸਡਿਊਸਰ,ট্রান্সডুসার
ਤਬਾਦਲਾ ਦਰ,স্থানান্তর হার
ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ,স্থানান্তর সময়
ਪਰਿਵਰਤਨ,রূপান্তর
ਅਸਥਾਈ ਗਲਤੀ,ক্ষণস্থায়ী ত্রুটি
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,ট্রানজিট সময়
ਤਬਦੀਲੀ,উত্তরণ
ਪਰਿਵਰਤਨਸ਼ੀਲ,ট্রানজিটিভ
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,ট্রানজিটিভিটি
ਅਨੁਵਾਦ,অনুবাদ
ਸੰਚਾਰ,সংক্রমণ
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP),ট্রান্সমিশন কন্ট্রোল প্রোটোকল (TCP)
ਸੰਚਾਰ ਲਾਈਨ,পরিচলন রেখা
ਟ੍ਰਾਂਸਮੀਟਰ,ট্রান্সমিটার
ਪਾਰਦਰਸ਼ਤਾ,স্বচ্ছতা
ਟ੍ਰਾਂਸਪੌਂਡਰ,ট্রান্সপন্ডার
ਆਵਾਜਾਈ,পরিবহন
ਤਬਦੀਲੀ,স্থানান্তর
ਟ੍ਰਾਂਸਪਿਊਟਰ,ট্রান্সপুটার
ਟ੍ਰਾਂਸਰੀਵਰ,ট্রান্সরিভার
ਫਸਾਉਣਾ,ফাঁদে ফেলা
ਟ੍ਰੈਵਰਸ,ট্রাভার্স
ਰੁੱਖ (ਟਰੈਵਰਸਲ),গাছ (ট্রাভার্সাল)
ਰੁੱਖ ਨੈੱਟਵਰਕ,গাছ নেটওয়ার্ক
ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ,উপনদী সার্কিট
ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼,তুচ্ছ গ্রাফ
ਸਮੱਸਿਆ ਸ਼ੂਟ,সমস্যা অঙ্কুর
ਕੱਟੋ,ছাঁটা
ਸੱਚਾਈ ਸਾਰਣੀ,সঠিক তালিকা
ਟਿਊਨਰ,টিউনার
ਟਨਲਿੰਗ,টানেলিং
ਟਨਿੰਗ,টানিং
ਟੂਪਲ,টুপল
ਟਰਬੋ ਪਾਸਕਲ,টার্বো প্যাসকেল
ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ,টিউরিং মেশিন
ਵਾਰ ਵਾਰੀ,সময় ঘুরিয়ে দিন
ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ,নথি ঘুরিয়ে দিন
ਤਬਦੀਲੀ ਕ੍ਰਮ,পরিবর্তনের ক্রম
ਜੁੜਵਾਂ ਕੇਬਲ,টুইন তারের
ਮਰੋੜਿਆ ਜੋੜਾ,পাকানো জোড়া
ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ,দুই অংশ সংযোজনকারী
ਦੋ ਦੇ ਪੂਰਕ,দুই এর পরিপূরক
ਕਿਸਮ,টাইপ
ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ,টাইপ মুখ
ਸਿਰ ਦੀ ਕਿਸਮ,মাথা টাইপ করুন
ਕਿਸਮ ਦਾ ਚੱਕਰ,টাইপ চাকা
ਟਾਈਪਿੰਗ,টাইপিং
ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS),আন ইন্টারপ্টেবল পাওয়ার সোর্স (ইউপিএস)
unary ਕਾਰਵਾਈ,unary অপারেশন
unary ਕਾਰਵਾਈ,unary অপারেশন
unary ਆਪਰੇਟਰ,unary অপারেটর
ਅਨਿਸ਼ਚਿਤਤਾ,অনিশ্চয়তা
ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ,শর্তহীন বিবৃতি
ਅਣਗਿਣਤ,অগণিত
ਬੇਨਕਾਬ,উন্মোচন
ਨਿਰਣਾਇਕ,সিদ্ধান্তহীন
ਪਰਿਭਾਸ਼ਿਤ,অনির্ধারিত
ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ,অনির্ধারিত রেকর্ড
ਅਣਡਿਲੀਟ ਕਰੋ,মুছে ফেলুন
ਅੰਡਰਸਕੋਰ,আন্ডারস্কোর
ਨਿਰਦੇਸਿਤ,অনির্দেশিত
ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼,অনির্দেশিত গ্রাফ
ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ,undirectional সেবা সময়
ਵਾਪਿਸ,পূর্বাবস্থায় ফেরান
ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ,বিন্যাসহীন ডিস্ক
ਯੂਨੀਕਾਸਟਿੰਗ,ইউনিকাস্টিং
ਯੂਨੀਕੋਡ,ইউনিকোড
ਨਿਰਦੇਸਿਤ ਰੁੱਖ,অনির্দেশিত গাছ
ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL),ইউনিফর্ম রিসোর্স লোকেটার (URL)
ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ,ইউনিপ্রসেসিং
ਵਿਲੱਖਣ,অনন্য
ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP),ইউনিশিল্ড টুইস্টেড পেয়ার (UTP)
ਯੂਨਿਟ,ইউনিট
ਯੂਨਿਟ ਦਾ ਪਤਾ,ইউনিট ঠিকানা
ਯੂਨਿਟ ਅੰਤਰਾਲ,একক ব্যবধান
ਯੂਨਿਟ ਟੈਸਟਿੰਗ,অংশ পরিক্ষাকরণ
ਇਕਸਾਰ ਕੋਡ,একক কোড
ਯੂਨੀਟਰਮ,Uniterm
ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART),ইউনিভার্সাল অ্যাসিঙ্ক্রোনাস রিসিভার/ট্রান্সমিটার (UART)
ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ,সর্বজনীন ফ্লিপ ফ্লপ
ਯੂਨੀਵਰਸਲ ਸੈੱਟ,সার্বজনীন সেট
ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ,সার্বজনীন অক্ষর সেট
ਯੂਨਿਕਸ,ইউনিক্স
ਅਨਲੌਕ ਕਰੋ,আনলক
ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ,অরক্ষিত ক্ষেত্র
ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ,অরক্ষিত ফাইল
ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ,অগম্য
ਅਣਛਾਇਆ,ছায়ামুক্ত করা
ਅਸੁਰੱਖਿਅਤ,অরক্ষিত
ਅਸਫਲ ਕਾਲ,অসফল কল
ਅਨਤਾਰ,উন্টার
ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ,অসঙ্গতি আপডেট করুন
ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ,আপডেট করা ফাইল
ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ,আপডেট করা হচ্ছে
ਅੱਪਗ੍ਰੇਡ ਕਰੋ,আপগ্রেড করুন
ਅੱਪਗ੍ਰੇਡ ਕਰੋ,আপগ্রেড করুন
ਅੱਪਲਿੰਕ,আপলিংক
ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ,আপলোড হচ্ছে
ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ,উপরের মেমরি এলাকা
ਅੱਪਸਟਰੀਮ,আপস্ট্রিম
ਅਪਟਾਈਮ,আপটাইম
ਉੱਪਰ ਵੱਲ,ঊর্ধ্বমুখী
ਯੂਜ਼ਨੈੱਟ,ইউজনেট
ਉਪਭੋਗਤਾ,ব্যবহারকারী
ਉਪਭੋਗਤਾ ਏਜੰਟ,ব্যবহারিক দূত
ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ,ব্যবহারকারী প্রমাণীকরণ
ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP),ব্যবহারকারীর ডেটাগ্রাম প্রোটোকল (UDP)
ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ,ব্যবহারকারী বান্ধব
ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ,ব্যবহারকারী সনাক্তকরণ
ਉਪਭੋਗਤਾ ਪਛਾਣ (UID),ব্যবহারকারীর পরিচয় (UID)
ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ,ব্যবহারকারী ইন্টারফেস
ਉਪਭੋਗਤਾ ਨਾਮ,ব্যবহারকারীর নাম
ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ,ব্যবহারকারীর প্রোফাইল
ਉਪਯੋਗਤਾ,ইউটিলিটি
ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ,ইউটিলিটি সফটওয়্যার
ਵੈਧ,বৈধ
ਪ੍ਰਮਾਣਿਕਤਾ,বৈধতা
ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ,বৈধতা প্রোটোকল
ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ,বৈধতা পরীক্ষা
ਵੈਧਤਾ ਦੀ ਜਾਂਚ,বৈধতা পরীক্ষা
ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN),মূল্য সংযোজন নেটওয়ার্ক (VAN)
ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR),ভ্যালু অ্যাডেড রিসেলার (VAR)
ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ,বিলয়বিন্দু
ਭਾਫ਼ ਦਾ ਸਮਾਨ,ভাপওয়্যার
ਵੇਰੀਏਬਲ,পরিবর্তনশীল
ਵੇਰੀਏਬਲ ਪਤਾ,পরিবর্তনশীল ঠিকানা
ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ,পরিবর্তনশীল বিট হার
ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ,পরিবর্তনশীল ক্ষেত্রের দৈর্ঘ্য
ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ,পরিবর্তনশীল দৈর্ঘ্য কোড
ਵੇਰੀਏਬਲ ਨਾਮ,পরিবর্তনশীল নাম
ਵੇਰੀਏਲ,ভেরিয়েল
ਵੈਕਟਰ,ভেক্টর
ਵੈਕਟਰ ਗਰਾਫਿਕਸ,ভেক্টর গ্রাফিক্স
ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ,ভেক্টর প্রসেসিং
vectored interrupts,vectored interrupts
venn ਚਿੱਤਰ,ভেন ডায়াগ্রাম
ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V),যাচাইকরণ এবং বৈধতা (V&amp;V)
ਵਰਜਨ ਕੰਟਰੋਲ,ভর্সন নিয্ন্ত্র্ন
ਵਰਜਨ ਨੰਬਰ,সংস্করণ সংখ্যা
ਵਰਟੇਕਸ,ভার্টেক্স
ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ,উল্লম্ব প্রসেসর
ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI),খুব বড় স্কেল ইন্টিগ্রেশন (VLSI)
ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW),খুব দীর্ঘ নির্দেশ শব্দ (VLIW)
VHDL,ভিএইচডিএল
ਵੀਡੀਓ ਕੈਮਰਾ,ভিডিও ক্যামেরা
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,ভিডিও কনফারেন্সিং
ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ,ভিডিও প্রদর্শন টার্মিনাল
ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ,ভিডিও প্রদর্শন ইউনিট
ਵੀਡੀਓ ਗੇਮ,ভিডিও গেম
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA),ভিডিও গ্রাফিক অ্যাডাপ্টার (ভিজিএ)
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA),ভিডিও গ্রাফিক্স অ্যাডাপ্টার (ভিজিএ)
ਵੀਡੀਓ ਸਰਵਰ,ভিডিও সার্ভার
ਦੇਖੋ,দেখুন
ਪੋਰਟ ਵੇਖੋ,পোর্ট দেখুন
ਵਿਊਪੋਰਟ,ভিউপোর্ট
ਵਰਚੁਅਲ ਸਰਕਟ,ভার্চুয়াল সার্কিট
ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ,ভার্চুয়াল ফাংশন
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,ভার্চুয়াল মেমরি
ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ,ভার্চুয়াল প্রাইভেট নেটওয়ার্ক
ਵਰਚੁਅਲ ਅਸਲੀਅਤ,ভার্চুয়াল বাস্তবতা
ਵਰਚੁਅਲ ਅਸਲੀਅਤ,ভার্চুয়াল বাস্তবতা
ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ,ভার্চুয়াল বাস্তবতা মার্কআপ ভাষা
ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML),ভার্চুয়াল রিয়েলিটি মার্কআপ ভাষা (VRML)
ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ,ভার্চুয়াল স্টোরেজ অ্যাক্সেস পদ্ধতি
ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ,ভার্চুয়াল স্টোরেজ ব্যবস্থাপনা
ਵਾਇਰਸ,ভাইরাস
ਵਾਇਰਸ ਦੀ ਖੋਜ,ভাইরাস সনাক্তকরণ
ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ,ভাইরাস প্রোগ্রাম
ਦਿੱਖ,দৃশ্যমানতা
ਦ੍ਰਿਸ਼ਟੀ,দৃষ্টি
ਦਿੱਖ ਬੁਨਿਆਦੀ,ভিজ্যুয়াল বেসিক
ਵਿਜ਼ੂਅਲ C++,ভিজ্যুয়াল C++
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ,চাক্ষুষ প্রদর্শন ইউনিট
ਵਿਚੁਅਲ,ভিচুয়াল
ਵਿਚੁਅਲ ਪਤਾ,ভিচুয়াল ঠিকানা
ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM),ভিচুয়াল মেশিন (ভিএম)
ਆਵਾਜ਼,ভয়েস
ਵੌਇਸ ਮੇਲ,ভয়েস মেইল
ਵੌਇਸ ਮੇਲ ਸਰਵਰ,ভয়েস মেইল সার্ভার
ਆਵਾਜ਼ ਦੀ ਪਛਾਣ,ভয়েস স্বীকৃতি
ਵਾਇਸ-ਨੈੱਟ,ভয়েস-নেট
ਅਸਥਿਰ ਮੈਮੋਰੀ,উদ্বায়ী মেমরি
ਵੇਫਰ,ওয়েফার
WAIS ਮੈਨੇਜਰ,WAIS ম্যানেজার
ਮਰਨ ਦੀ ਉਡੀਕ ਕਰੋ,মরার অপেক্ষা করুন
ਜ਼ਖ਼ਮ ਦੀ ਉਡੀਕ ਕਰੋ,ক্ষত অপেক্ষা করুন
ਉਡੀਕ ਕੋਡ,অপেক্ষা করা কোড
ਉਡੀਕ ਦਾ ਮਤਲਬ,অপেক্ষা করা মানে
ਉਡੀਕ ਸਮਾਂ,অপেক্ষার সময়
ਕੰਧ ਗ੍ਰੇਡ,প্রাচীর গ্রেড
ਗਰਮ ਮੁੜ ਚਾਲੂ ਕਰੋ,উষ্ণ পুনঃসূচনা
ਰਹਿੰਦ ਬੈਂਡ ਚੌੜਾਈ,বর্জ্য ব্যান্ড প্রস্থ
ਵਾਟਰਫਾਲ ਮਾਡਲ,জলপ্রপাত মডেল
ਵੇਵਲੇਟ,ওয়েভলেট
ਵੇਵਲੇਟ ਚਿੱਤਰ ਸੰਕੁਚਨ,তরঙ্গায়িত ইমেজ কম্প্রেশন
ਵੇਵਲੇਟ ਪਰਿਵਰਤਨ,তরঙ্গায়িত রূপান্তর
ਕਮਜ਼ੋਰ ਹਸਤੀ,দুর্বল সত্তা
ਵੈੱਬ,ওয়েব
ਵੈੱਬ ਪਤਾ,ওয়েব ঠিকানা
ਵੈੱਬ ਆਥਰਿੰਗ,ওয়েব অথরিং
ਵੈੱਬ ਬਰਾਊਜ਼ਰ,ওয়েব ব্রাউজার
ਵੇਬ ਪੇਜ,ওয়েব পেজ
ਵੈੱਬ ਸਰਵਰ,ওয়েব সার্ভার
ਵੈੱਬ ਸਾਈਟ,ওয়েব সাইট
ਵੈੱਬ-ਸਮਰੱਥ ਐਪਲੀਕੇਸ਼ਨ,ওয়েব-সক্ষম অ্যাপ্লিকেশন
ਵੈੱਬ-ਸਮਰੱਥ,ওয়েব-সক্ষম
ਭਾਰ ਵਾਲਾ ਗ੍ਰਾਫ,ওজনযুক্ত গ্রাফ
ਚੰਗੀ ਤਰ੍ਹਾਂ ਜੁੜਿਆ ਹੋਇਆ ਹੈ,ভালভাবে সংযুক্ত
ਚੰਗੀ ਤਰ੍ਹਾਂ ਬਣਾਇਆ ਫਾਰਮੂਲਾ,সুগঠিত সূত্র
ਚੰਗੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,ভাল অর্ডার সেট
ਵੇਟਵੇਅਰ,ওয়েটওয়্যার
wheatstone ਬੈਂਚ ਮਾਰਕ,wheatstone বেঞ্চ চিহ্ন
ਵ੍ਹੀਲ,চাকা
ਜਦਕਿ ਲੂਪ,যখন লুপ
ਚਿੱਟੇ ਬਾਕਸ ਟੈਸਟਿੰਗ,সাদা বক্স পরীক্ষা
ਚਿੱਟੀ ਰੋਸ਼ਨੀ,সাদা আলো
ਚਿੱਟਾ ਸ਼ੋਰ,সাদা গোলমাল
ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
ਚੌੜਾ ਬੈਂਡ,প্রশস্ত ব্যান্ড
ਵਾਈਲਡ ਕਾਰਡ,ওয়াইল্ড কার্ড
ਵਿੰਪ,উইম্প
ਜਿੱਤ,জয়
ਜ਼ਿਪ ਜਿੱਤੋ,জিপ জয়
ਵਿੰਡੋ,জানলা
ਵਿੰਡੋਿੰਗ,জানালা
ਵਿੰਡੋਜ਼,উইন্ডোজ
ਵਿੰਡੋਜ਼ ਐਕਸਪਲੋਰਰ,উইন্ডোজ এক্সপ্লোরার
ਵਿੰਡੋਜ਼ NT,উইন্ডোজ এনটি
ਤਾਰ ਫਰੇਮ ਮਾਡਲ,তারের ফ্রেম মডেল
ਤਾਰ ਪ੍ਰਿੰਟਰ,তারের প্রিন্টার
ਵਾਇਰਡ ਤਰਕ,তারযুক্ত যুক্তি
ਵਾਇਰਲੈੱਸ ਵਫ਼ਾਦਾਰੀ (ਵਾਈ ਫਾਈ),বেতার বিশ্বস্ততা (wi Fi)
ਵਾਇਰਲੈੱਸ LAN,বেতার ল্যান
ਬੇਤਾਰ ਸੰਚਾਰ,বেতার ট্রান্সমিশন
ਵਿਜ਼ਾਰਡ,উইজার্ড
ਸ਼ਬਦ,শব্দ
ਸ਼ਬਦ ਕੁੰਜੀ,শব্দ কী
ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ,শব্দের দৈর্ঘ্য
ਸ਼ਬਦ ਅਧਾਰਿਤ,শব্দ ভিত্তিক
