Tamil,Punjabi
வெளியீட்டு காரணி (RF),ਰੀਲੀਜ਼ ਫੈਕਟਰ (ਆਰਐਫ)
ரெமோரா,ਰਿਮਮੋਰਾ
சிறுநீரக கால்குலி,ਪੇਸ਼ਾਬ ਗਣਤੰਤਰ
சிறுநீரக புறணி,ਪੇਸ਼ਾਬ ਕਰੇਟੈਕਸ
சிறுநீரக மெடுல்லா,ਪੇਸ਼ਾਬ ਮਧਾਂ
சிறுநீரக போர்டல் சிஸ்டம்,ਪੇਸ਼ਾਬ ਪੋਰਟਲ ਸਿਸਟਮ
சிறுநீரக பிரமிடு,ਪੇਸ਼ਾਬ ਪਿਰਾਮਿਡ
சிறுநீரக சுரப்பு,ਪੇਸ਼ਾਬ ਛੁਰਾ
ரெனெட் டேப்லெட்,Renetnet Tablet
ரென்னின்,ਰੇਨਿਨ
பழுதுபார்க்கும் மீளுருவாக்கம்,ਰਿਪਿਕਰੀ ਪੁਨਰਜਨਮ
மீண்டும் மீண்டும் டி.என்.ஏ.,ਦੁਹਰਾਓ ਡੀ ਐਨ ਏ
மாற்று நிலை,ਤਬਦੀਲੀ ਦਾ ਪੱਧਰ
மாற்று அறுவை சிகிச்சை,ਤਬਦੀਲੀ ਦੀ ਸਰਜਰੀ
பிரதி முலாம்,ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਪਲੇਟਿੰਗ
பிரதிசெய்கை,ਪ੍ਰਤੀਕ੍ਰਿਤੀ
பிரதிசெய்கை,ਪ੍ਰਤੀਕ੍ਰਿਤੀ
பிரதி முட்கரண்டி,ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਫੋਰਕ
பிரதி,ਪ੍ਰਤੀਕ੍ਰਿਤੀ
மறுசீரமைப்பு அலை,ਮੋਹਰ
அடக்கமுடியாத,ਜਲਦਬਾਜ਼ੀਯੋਗ
அடக்குமுறை மூலக்கூறு,ਪ੍ਰਤਿਕ੍ਰਿਆ ਦੇ ਅਣੂ
இனப்பெருக்கம்,ਪ੍ਰਜਨਨ
இனப்பெருக்க மற்றும் குழந்தை சுகாதார பராமரிப்பு,ਜਣਨ ਅਤੇ ਬਾਲ ਸਿਹਤ ਦੇਖਭਾਲ
இனப்பெருக்க சுகாதார திட்டம்,ਪ੍ਰਜਨਨ ਸਿਹਤ ਪ੍ਰੋਗਰਾਮ
இனப்பெருக்க தனிமை,ਪ੍ਰਜਨਨ ਇਕੱਲਤਾ
இனப்பெருக்க பாதை,ਪ੍ਰਜਨਨ ਟ੍ਰੈਕਟ
இனப்பெருக்கம்,ਪ੍ਰਜਨਨ
ஊர்வன,ਹੋਂਦ
ஊர்வன,ਰੀਪਟਿਲੀਆ
ஊர்வன தாடை கருவி,ਰੀਪਟਿਲੀਅਨ ਜੌਰਾ ਉਪਕਰਣ
ரெசர்பைன்,ਰਿਜ਼ਰਪਾਈਨ
ரிசர்வ் செல்,ਰਿਜ਼ਰਵ ਸੈੱਲ
மீதமுள்ள உடல்,ਬਚੇ ਹੋਏ ਸਰੀਰ
மீதமுள்ள ஆற்றல்,ਬਚੀ energy ਰਜਾ
மீதமுள்ள அளவு,ਬਚੇ ਵਾਲੀਅਮ
பிசின்,ਰਾਲ
தீர்மானம்,ਰੈਜ਼ੋਲੂਸ਼ਨ
தீர்வுத்திறன்,ਸ਼ਕਤੀ ਦਾ ਹੱਲ
அதிர்வு,ਗੂੰਜ
சுவாசம்,ਸਾਹ
சுவாச,ਸਾਹ
சுவாச மையம்,ਸਾਹ ਦਾ ਕੇਂਦਰ
சுவாச சவ்வு,ਸਾਹ ਦੀ ਝਿੱਲੀ
சுவாச உறுப்பு,ਸਾਹ ਦਾ ਅੰਗ
சுவாச நிறமி,ਸਾਹ ਦਾ ਰੰਗ
சுவாச அடி மூலக்கூறு,ਸਾਹ ਘਟਾਓਣਾ
பதிலளித்தல்,ਜਵਾਬ ਦੇਣਾ
ஓய்வு காலம்,ਆਰਾਮ ਦੀ ਮਿਆਦ
மண்ணின் கருவுறுதலை மீட்டமைத்தல்,ਮਿੱਟੀ ਦੀ ਉਪਜਾ. ਸ਼ਕਤੀ ਨੂੰ ਬਹਾਲ ਕਰਨਾ
கட்டுப்பாடு எண்டோனியூலீஸ்,ਪਾਬੰਦੀ ਦਾ ਅੰਤ
கட்டுப்பாடு நொதி,ਪਾਬੰਦੀ ਪਾਚਕ
கட்டுப்பாடு துண்டு நீள பகுப்பாய்வு,ਪਾਬੰਦੀ ਦੇ ਖੰਡ ਲੰਬਾਈ ਵਿਸ਼ਲੇਸ਼ਣ
கட்டுப்பாட்டு தளம்,ਪਾਬੰਦੀ ਸਾਈਟ
மல்பிகி ரெட்,ਮਾਲਪਿੱਜੀ ਨੂੰ ਮੁੜ ਕਰੋ
ரெட் டெஸ்டிஸ்,ਪੁਨਰ ਸਥਾਪਤੀ
தக்கவைத்தல்,ਧਾਰਨ
ரெட்டிகுலேட்,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
ரெட்டிகுலேட் வீஷன்,ਜ਼ਹਿਰੀਲੇ ਪੁਨਰਗਠਨ
ரெட்டிகுலேட்டட் நரம்பு,Reticult vin
விழித்திரை,ਰੈਟਿਨਾ
விழித்திரை,ਰੈਟਿਨਲ
விழித்திரை படம்,ਰੇਟਿਨਲ ਚਿੱਤਰ
பின்னோக்கி போக்கு,ਭਰੋਸੇਮੰਦ ਰੁਝਾਨ
ரெட்ரோவைரஸ்,ਰੀਟਰੋ ਵਾਇਰਸ
தலைகீழ் பரிணாமம்,ਉਲਟਾ ਵਿਕਾਸਵਾਦ
தலைகீழ் சவ்வூடுபரவல்,ਉਲਟਾ ਓਸਮੋਸਿਸ
தலைகீழ் படியெடுத்தல்,ਉਲਟਾ ਚਲਾਉਣਾ
தலைகீழ் டிரான்ஸ்கிரிப்டேஸ்,ਉਲਟਾ ਟ੍ਰਾਂਸਕ੍ਰਿਪਟ
தலைகீழ் படியெடுத்தல்,ਉਲਟਾ ਵਿਵਾਦਪੂਰਨ
ஆர்.எச் (ரீசஸ்) இரத்தக் குழு,ਆਰਐਚ (ਰੀਸਸ) ਬਲੱਡ ਗਰੁੱਪ
ராப்டிடிஸ்,ਰਬਦਾਟਿਕਸ
ராப்டோம்,Rhabdome
ராகோபோரஸ்,ਰਾਕੋਫੋਰਸ
வாத காய்ச்சல்,ਗਠੀਏ ਦਾ ਬੁਖਾਰ
வாத இதய நோய்,ਹਾਰਟ ਰੋਗ
வாத நோய்,ਗਠੀਏ
முடக்கு வாதம்,ਗਠੀਏ
காண்டாமிருக வைரஸ்,ਰਾਈਨੋ ਵਾਇਰਸ
ரைசோபியம் மெலிலோட்டி,ਰਾਇਜੋਬੀਅਮ ਮੇਲਿਲੋਟੀ
ரைசாய்டு,Rhizoid
வேர்த்தண்டுக்கிழங்கு,Rhizome
ரைசோபோரா,ਰ੍ਹਿਜ਼ਾੋਫੋਰਾ
ரைசோபஸ்,ਰ੍ਹੀਜ਼ੋਪਸ
ரோ காரணி,ਰੋਹੜਾ ਫੈਕਟਰ
ரோடோஃபிசே,Rhodofyceae
ரோடோபின்,ਰੋਡਾਪਸਿਨ
ரோம்பென்ஸ்பாலன்,Rhombewensplonsplon
ரைனியா,ਕਾਲੀਨੀਆ
தாள சுருக்கம்,ਤਾਲ
விலா எலும்பு,ਰਿਬ
ரைபோஃப்ளேவின்,ਰਿਬੋਫਲੇਵਿਨ
ரிபோநியூலீஸ்,ਰਿਬੋਨੁਕਲ
ரைபோஸ்,ਰਿਬੋਜ
ரைபோசோமால் ஆர்.என்.ஏ,ਰਿਬੋਸੋਮਲ ਆਰ ਐਨ ਏ
ரைபோசோம்,ਰਿਬੋਸੋਮ
ரிபுலோஸ் இரு-பாஸ்பேட்,ਰਿਬੂਲੋਸ ਬੀਆਈ-ਫਾਸਫੇਟ
ரிக்கெட்ஸ்,ਰਿਕੇਟਸ
ரிக்கெட்சியா,ਰਿਕੇਟਸੀਆ
ரிட்ஜ்,ਰਿਜ
வலது ஏட்ரியம்,ਸੱਜਾ ਐਟ੍ਰੀਅਮ
வலது இருதய தமனி,ਸਹੀ ਖਿਰਦੇ ਦੀ ਆਰਟਰੀ
ரிண்டர்பெஸ்ட்,Rinthost
மோதிரம்,ਰਿੰਗ
ரிங்வோர்ம்,ਰਿੰਗ ਕੀੜਾ
நதி,ਰਿਵਰਾਈਨ
ரிவெட் பாப்பர் கருதுகோள்,ਕਠੋਰ ਪੋਪਰ ਸੰਪੂਰਣਤਾ
ஆர்.என்.ஏ குறுக்கீடு,ਆਰ ਐਨ ਏ ਦਖਲਅੰਦਾਜ਼ੀ
ஆர்.என்.ஏ இடைநிலை,ਆਰ ਐਨ ਏ ਇੰਟਰਮੀਡੀਏਟ
ஆர்.என்.ஏ ப்ரைமர் நிரப்பு,ਆਰ ਐਨ ਏ ਪ੍ਰਾਈਮਰ ਪੂਰਕ
ஆர்.என்.ஏ பிளவு,Rna splusing
ஆர்.என்.ஏ உலகம்,ਆਰ ਐਨ ਏ ਵਰਲਡ
Rna ase,Rna ase
Rna i,Rna i
தடி வடிவ பாக்டீரியா,ਰਾਡ ਦੇ ਆਕਾਰ ਦੇ ਬੈਕਟਰੀਆ
தடி,ਡੰਡੇ
ரோஹு,ਰਾਖੂ
ரூட் தொப்பி,ਰੂਟ ਕੈਪ
ரூட் டெட்ரிட்டஸ்,ਰੂਟ ਡੀਟਰਿਟਸ
ரூட் கால்,ਰੂਟ ਗਾਲ
வேர் முடி,ਰੂਟ ਵਾਲ
ரூட் மாற்றம்,ਰੂਟ ਸੋਧ
ரூட் பாக்கெட்,ਰੂਟ ਜੇਬ
ரூட் அமைப்பு,ਰੂਟ ਸਿਸਟਮ
ரோக்ஃபோர்ட் சீஸ்,ਰੋਸ ਪਨੀਰ
ரோசாகஸ்,ਰੋਸਾਸੇਸ
ரோசாகஸ்,ਰੋਸਾਸੇਸ
ரோசல்ஸ்,ਰੋਸੇਲ
ரோட்டிஃபர்,ਰੋਟਿਫਰ
ரோட்டார்,ਰੋਟਰ
கடினமான எண்டோபிளாஸ்மிக் ரெட்டிகுலம்,ਮੋਟਾ ਐਂਪਲਾਸਮਿਕ reticulum
சுற்று சாளரம்,ਗੋਲ ਵਿੰਡੋ
வட்டமான தளம்,ਗੋਲ ਲਬ੍ਰਿਡ
வட்டமான புரோட்டூரன்ஸ்,ਗੋਲ
ரூபியல்ஸ்,ਰੂਬੀਲਜ਼
ரூபிஸ்கோ,ਰੁਬੀਸਕੋ
அடிப்படை,ਰੁਕਾਵਟ
அடிப்படை,ਰੁਕਾਵਟ
அடிப்படை கூடாரம்,Rudmentary ਤੰਬੂ
அடிப்படை வெஸ்டிஜ்,Rudmentary
முரட்டுத்தனமான உடல் முடி,ਰੁਡੁਮੈਂਟਰੀ ਸਰੀਰ ਦੇ ਵਾਲ
ருமேன்,ਰੁਮੇਨ
ஓட்டப்பந்தய வீரர்,ਦੌੜਾਕ
ரஸ்கஸ்,ਰੁਸਕ
துரு,ਜੰਗਾਲ
துரு,ਜੰਗਾਲ
எஸ்-பாக்டீரியா,S-ਬੈਕਟੀਰੀਆ
சாக்கரோமைசஸ் செரிவிசியா,ਸੈਕਰੋਮੋਮਾਈਸ ਸੀਰੀਵਸੀਏ
சாக்கரம்,ਸੈਕਰ
சாக்கரம் பெர்பரிஸ்,ਸੈਕਚਰਮ ਬਰਬਰਿਸ
சாக்கரம் ஆஃபீஸ்னாரம்,ਸੈਕਚਰਮ ਓਪਟੀਅਰਮ
சாக்கோகுளோசஸ்,ਸਬਕੋਗਲੋਸਸ
Saccule,ਸੋਜ ਲੜਾ
சாக் போன்ற சிஸ்டெர்னே,ਸੈਕ-ਵਰਗਾ ਕ੍ਰੈਸਟਰ
சாக்ரல் எலும்பு,ਸੈਕਰਲ ਹੱਡੀ
புனித காடு,ਪਵਿੱਤਰ ਜੰਗਲ
புனித தோப்பு,ਸੈਕਰੇਡ ਰਵੇਵ
புனித ஏரி,ਪਵਿੱਤਰ ਝੀਲ
சர்கோபிளாசம்,ਸਰਕੋਪਲਾਜ਼ਮ
சாக்ரம்,ਸੱਕਦ
பாதுகாப்பான அகற்றல்,ਸੁਰੱਖਿਅਤ ਨਿਪਟਾਰਾ
குங்குமப்பூ,ਕੇਸਰ
தனுசு,SAGITATTATRIA
சால்,ਸਾਲ
சலமந்திரா,ਸਲਮਾਂਰਾ
சாலிகேசி,ਸਾਲਿਸੀਆ
உமிழ்நீர் மண்,ਖਾਰਾ ਮਿੱਟੀ
உப்புத்தன்மை,ਲੂਣ
உமிழ்நீர்,ਲਾਰ
சால்மோனெல்லா டைபி,ਸਾਲਮੋਨੇਲਾ ਟਾਈਫੀ
சால்மோனெல்லா டைபிமுரியம்,ਸਾਲਮੋਨੇਲਾ ਟਾਈਫੀਮਿ ii ਟਿਅਮ
சால்பா,ਸਾਲਪਾ
உப்பு,ਲੂਣ
உப்பு கடத்தல்,ਅਚਰੜ ਚਾਲ
சால்வியா,ਸਾਲਵੀਆ
சால்வினியா,ਸਾਲਵਿਨਿਆ
சமாரா,ਸਮਰਾ
மாதிரி,ਨਮੂਨਾ
மாதிரி அலகு,ਨਮੂਨਾ ਵਾਲੀ ਇਕਾਈ
Sanguiniuore,ਸੰਗੂਨੀਯੁਆਰ
சுகாதார நிலப்பரப்பு,ਸੈਨੇਟਰੀ ਲੈਂਡਫਿਲ
சான்சேவீரியா,ਸੰਸੇਵੀਰੀਆ
சாண்டலேசே,ਸੈਂਟਲਾਸੈ
சாண்டோனின்,ਸੈਂਟੋਨੀਨ
SAP வெற்றிட,ਸਾਉਟ ਵੈੱਕਲੂਓਲ
Sapindales,ਸਪਿੰਡੀਲੇਜ਼
சப்ரோஃபைட்,ਸੈਪ੍ਰੋਫਾਈਟ
சப்ரோபயாடிக் பயன்முறை,ਸਾਪ੍ਰੋਬੋਟਿਕ ਮੋਡ
சப்ரோஃப்டிக்,ਸੈਫੋਫਾਈਡਿਟਸ
சப்ரோட்ஃப்,S ਪ੍ਰੋਤ੍ਰੋਪ
சப்ரோசோயிக்,ਸਕਰੂਜ਼ੋਇਕ
சப்ரோசோயிக்,ਸਕਰੂਜ਼ੋਇਕ
சப்வுட்,ਸਬਵੁੱਡ
சரக்கா,ਸਾਰਕਾ
சார்கோடினா,ਸਰਕੋਡੀਆਨਾ
சர்கோலெம்மா,ਸਾਰਕਲੇਮਮਾ
சர்கோமா,ਸਾਰਕੋਮਾ
சர்கோமர்,ਸਾਰਸ ਨੇ
சர்கோபிளாசம்,ਸਰਕੋਪਲਾਜ਼ਮ
சர்கோபிளாஸ்மிக் ரெட்டிகுலம்,ਸਰਕੋਪਲਾਸਮਿਕ reticulum
Sarcosome,ਸਾਰਕੋਸੋਮ
மத்தி,ਛੋਟੀ ਸਮੁੰਦਰੀ ਮੱਛੀ
சர்காசம்,ਸਰਗੱਸ਼ਾਮ
செயற்கைக்கோள்,ਸੈਟੇਲਾਈਟ
செயற்கைக்கோள்,ਸੈਟੇਲਾਈਟ
செயற்கைக்கோள் குரோமோசோம்,ਸੈਟੇਲਾਈਟ ਕ੍ਰੋਮੋਸੋਮ
செயற்கைக்கோள் டி.என்.ஏ.,ਸੈਟੇਲਾਈਟ ਡੀਐਨਏ
நிறைவுற்றது,ਸੰਤ੍ਰਿਪਤ
நிறைவுற்ற கலவை,ਸੰਤ੍ਰਿਪਤ ਅਹਾਤੇ
நிறைவுற்ற கொழுப்பு அமிலம்,ਸੰਤ੍ਰਿਪਤ ਫੈਟੀ ਐਸਿਡ
நிறைவுற்ற ஹைட்ரைடு,ਸੰਤ੍ਰਿਪਤ ਹਾਈਡ੍ਰਾਈਡ
ச ur ரோப்சிட்,ਸੌਪਾਸਿਡ
சவன்னா,ਸਵਨਾ
பார்த்த மீன்,ਮੱਛੀ ਨੂੰ ਵੇਖਿਆ
உச்சந்தலையில்,ਖੋਪੜੀ
எலக்ட்ரான் நுண்ணோக்கி ஸ்கேனிங்,ਇਲੈਕਟ੍ਰਾਨੋ ਮਾਈਕਰੋਸਕੋਪ ਸਕੈਨ
ஸ்கேனிங் புனல் மைக்ரோஸ்கோப்,ਫਨਲਿੰਗ ਮਾਈਕਰੋਸਕੋਪ ਨੂੰ ਸਕੈਨ ਕਰਨਾ
ஆய்வு நுண்ணோக்கி ஸ்கேனிங்,ਪੜਤਾਲ ਪੜਤਾਲ ਮਾਈਕਰੋਸਕੋਪ
ஸ்கேப்,ਸਕੈਪ
ஸ்கேபாய்டு,ਸਕੈਫਾਈਡ
ஸ்கேபுலா,ਸਕੈਪੁਲਾ
தோட்டி,ਸਕੈਵੇਂਜਰ
தோட்டி,ਸਕੈਵਿੰਗ
எஸ்-செல்கள்,ਸ-ਸੈੱਲ
ஸ்கிஸ்டோசோமா,ਸਕਿਸਟੋਮਾ
ஸ்கிசோகார்பிக் பழம்,ਸਕਾਈਜੋਕਰੀ ਫਲ
ஸ்கிசோஃப்ரினியா,ਸ਼ਾਈਜ਼ੋਫਰੀਨੀਆ
ஸ்க்வான் செல்,ਸਕਵਨਨ ਸੈੱਲ
மரபியல் அறிவியல்,ਜੈਨੇਟਿਕਸ ਦਾ ਵਿਗਿਆਨ
அறிவியல் அணுகுமுறை,ਵਿਗਿਆਨਕ ਰਵੱਈਆ
அறிவியல் கிளாசிஃபிகேஷன்,ਵਿਗਿਆਨਕ ਸ਼੍ਰੇਣੀਬੱਧਤਾ
அறிவியல் ஆய்வு,ਵਿਗਿਆਨਕ ਅਧਿਐਨ
ஸ்கில்லா,ਸਕਿੱਲਾ
சியோன்,ਸਕਿਓਨ
சியோபைட்,Sciofhyte
ஸ்க்லெரா,ਸਕਲੇਰਾ
SCLEREID,ਸਕੇਲਰੇਡ
ஸ்க்லரைட்,ਸਕਲਰ
ஸ்கெலரோடிக்,ਸਕਲੇਰੋਟਿਕ
ஸ்கெலரோடிக்,ਸਕਲੇਰੋਟਿਕ
எரிந்த இலை முனை,ਝਪਕੀ ਪੱਤੇ
ஸ்கோடோபிக்,ਸਕੋਪਿਕ
ஸ்க்ரூட்பைன்,ਸਕ੍ਰਿਪਾਈਨ
ஸ்க்ரோட்டம்,ਸਕ੍ਰੋਟਮ
ஸ்க்ரப் மேடை,ਰਗੜ ਦਾ ਪੜਾਅ
ஸ்க்ரப்பர்,ਰਗੜਨ
ஸ்கூட்டெல்லம்,ਸਕੂਟੈਲਮ
ஸ்கைபா,ਸਕਿ .ਪੀ
கடல் அனிமோன்,ਸਮੁੰਦਰ ਅਨੀਮੋਨ
கடல் வெள்ளரி,ਸਮੁੰਦਰ ਖੀਰੇ
கடற்குதிரை,ਸਮੁੰਦਰ ਦਾ ਘੋੜਾ
கடல் லில்லி,ਸਮੁੰਦਰ ਲਿਲੀ
கடல் சுட்டி,ਸਮੁੰਦਰ ਮਾ mouse ਸ
கடல் பேனா,ਸਾਗਰ ਕਲਮ
கடல் ஷெல்,ਸਮੁੰਦਰੀ ਸ਼ੈੱਲ
கடல் முள்ளெலி,ਸਮੁੰਦਰ ਦੇ urchin
கடல் வால்நட்,ਸਮੁੰਦਰ ਅਖਰੋਟ
கடற்பாசி,ਸਮੁੰਦਰ ਬੂਟੀ
கடல்-பான்,ਸਮੁੰਦਰ-ਪੱਖਾ
செபேசியஸ் சுரப்பி,ਸੇਬੇਸੀਅਸ ਗਲੈਂਡ
செபம்,ਸੇਬੂਮ
செகேல் செரீல்,ਸੀਕੇਲ ਸੇਰੇਆਲ
இரண்டாவது ஆண்டெனா,ਦੂਜਾ ਐਂਟੀਨਾ
வெப்ப இயக்கவியலின் இரண்டாவது சட்டம்,ਥਰਮੋਡਾਇਨਾਮਿਕਸ ਦਾ ਦੂਜਾ ਕਾਨੂੰਨ
இரண்டாம் நிலை,ਸੈਕੰਡਰੀ
இரண்டாம் நிலை புறணி,ਸੈਕੰਡਰੀ ਕੋਰਟੇਕਸ
இரண்டாம் நிலை லைசோசோம்,ਸੈਕੰਡਰੀ ਲਾਇਸੋਸੋਮ
இரண்டாம் நிலை மெரிஸ்டெம்,ਸੈਕੰਡਰੀ ਬੇਰਹਿਮ
இரண்டாம் நிலை மாசுபடுத்தும்,ਸੈਕੰਡਰੀ ਪ੍ਰਦੂਸ਼ਿਤ
இரண்டாம் நிலை உற்பத்தித்திறன்,ਸੈਕੰਡਰੀ ਉਤਪਾਦਕਤਾ
சுரப்பு,Sec્ sec્રાtion
சுரண்டல்,ਗੁਪਤ
மயக்க மருந்து,ਸੈਡੇਟਿਵ
செட்ஜ்,ਸੇਡਜ
வண்டல்,ਤਿਲਕ
வண்டல்,ਸਟਰਮੈਂਟਰੀ
வண்டல் பாறை,ਸਵਾਗਤ ਚੱਟਾਨ
வண்டல் குணகம்,ਗਠੀਏ
விதை உறை,ਬੀਜ ਕੋਟ
விதை உணவு,ਬੀਜ ਖਾਣ
விதை ஃபெர்ன்,ਬੀਜ ਫਰਨ
விதை பெருக்கல்,ਬੀਜ ਗੁਣਾ
நாற்று,ਬੀਜ
பாகுபாடு,ਅਲੱਗ ਹੋਣਾ
செஹெமா,ਸਹਿਮਾ
நில அதிர்வு,ਸੱਤਵੇਂ
