Odiya,Tamil
ସାଙ୍କେତିକ ମଡେଲ୍ |,குறியீட்டு மாதிரி
ସମୃଦ୍ଧ,சமச்சீர்
ସମୃଦ୍ଧ,சமச்சீர்
ସମୃଦ୍ଧ ନିର୍ଣ୍ଣୟକାରୀ |,சமச்சீர் தீர்மானிப்பான்
ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |,சமச்சீர் வேறுபாடு
ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,சமச்சீர் அணி
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,அமைப்பு பகுப்பாய்வு
ବ୍ୟବସ୍ଥିତ ନମୁନା ସଂଗ୍ରହ |,முறையான மாதிரி
ଟେବୁଲ୍,மேசை
ଟେବୁଲ୍,அட்டவணை
ଇଣ୍ଟିଗାଲ୍ସର ଟେବୁଲ୍ |,ஒருங்கிணைந்த அட்டவணை
ଟାବୁଲାର୍ |,அட்டவணை
ଟାବୁଲାର୍ ଫର୍ମ |,அட்டவணை வடிவம்
ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |,அட்டவணை மடக்கை
ଟ୍ୟାବୁଲେଟ୍ |,அட்டவணை
ଟ୍ୟାବଲେଡ୍ ମୂଲ୍ୟ |,அட்டவணைப்படுத்தப்பட்ட மதிப்பு
ଟ୍ୟାବୁଲେସନ୍ |,அட்டவணை
ଟାବୁଲେଟର,அட்டவணை
ଲାଂଜ,வால்
ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର),வால் பகுதி (விநியோகம்)
ଟାଙ୍ଗେନ୍ସି |,தொடுநிலை
ଟାଙ୍ଗେଣ୍ଟ୍ |,தொடுகோடு
ଟାଙ୍ଗେଣ୍ଟ ହାଇପରପ୍ଲେନ୍ |,தொடுகோடு உயர்விமானம்
tangential,தொடுநிலை
ଟାଙ୍ଗେସିଆଲ୍ ଉପାଦାନ |,தொடுநிலை கூறு
ଟାଙ୍ଗେନସିଆଲ୍ ବିଭାଗ |,தொடுநிலை பிரிவு
ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |,தொடுகோடு
ଟାଙ୍ଗେଣ୍ଟ ବିମାନ |,தொடுகோடு விமானம்
ଟାଙ୍ଗେଣ୍ଟ୍ ସ୍ପେସ୍ |,தொடுவெளி
ଟେପ୍ ପିଚ୍ |,டேப் பஞ்ச்
ଟେପ୍ ରିଡର୍ |,டேப் ரீடர்
ଟାଉବେରିଆନ୍ ଥିଓରେମ୍ |,டாபெரியன் தேற்றம்
ଟେଲରଙ୍କ ଥିଓରେମ୍ |,டெய்லரின் தேற்றம்
Tchebychev ମେଟ୍ରିକ୍ |,Tchebychev மெட்ரிக்
ଟି-ବଣ୍ଟନ |,டி-விநியோகம்
ଟେଲିସ୍କୋପିକ୍ ସିରିଜ୍ |,தொலைநோக்கி தொடர்
ସାମୟିକ ସଂଯୋଜନା |,தற்காலிக ஒருங்கிணைப்புகள்
ସାମୟିକ ସମ୍ପର୍କ |,தற்காலிக உறவு
ସାମୟିକ ଭେରିଏବଲ୍ |,தற்காலிக மாறி
ତନଯ ସକତୀ,இழுவிசை வலிமை
ଟେନସର୍ |,பதற்றம்
ଟେନସର୍ ବିଶ୍ଳେଷଣ |,டென்சர் பகுப்பாய்வு
ଟେନସର୍ ଉତ୍ପାଦ |,டென்சர் தயாரிப்பு
ପରୀକ୍ଷାମୂଳକ ସୂତ୍ର,தற்காலிக உருவாக்கம்
ଶବ୍ଦ,கால
ଟର୍ମିନାଲ୍ ଅବସ୍ଥା,முனைய நிலை
ଟର୍ମିନାଲ୍ ବେଗ ବୁଡ଼ିବା |,முனைய வேக டைவ்
ଦଶମିକ ସମାପ୍ତ,முடிவு தசம
ଶବ୍ଦ ମୂଲ୍ୟଗୁଡ଼ିକ,கால மதிப்புகள்
ଶବ୍ଦଗତ ଭିନ୍ନତା |,கால வேறுபாடு
ଶବ୍ଦ ଅନୁଯାୟୀ ଏକୀକରଣ |,காலமுறை ஒருங்கிணைப்பு
ତୃତୀୟ,மும்மை
ପରୀକ୍ଷା,சோதனை
ଭିନ୍ନତାର ଏକତା ପାଇଁ ପରୀକ୍ଷା |,மாறுபாடுகளின் ஒருமைப்பாட்டிற்கான சோதனை
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,சோதனை செயல்பாடு
ଅନୁମାନର ପରୀକ୍ଷା |,கருதுகோள் சோதனை
ମହତ୍ତ୍ of ର ପରୀକ୍ଷା,முக்கியத்துவம் வாய்ந்த சோதனை
ପରୀକ୍ଷା ପରିସଂଖ୍ୟାନ |,சோதனை புள்ளிவிவரங்கள்
tetrahedral,நான்முக
ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |,டெட்ராஹெட்ரல் கோணம்
ଟେଟ୍ରେଡ୍ରନ୍ |,டெட்ராஹெட்ரான்
ତତ୍ତ୍ୱ,தேற்றம்
ଅବଶିଷ୍ଟ ତତ୍ତ୍। |,எச்சங்களின் தேற்றம்
ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |,கோட்பாட்டு கோரிக்கை செயல்பாடு
ତତ୍ତ୍ disc ିକ ପୃଥକ ବଣ୍ଟନ |,கோட்பாட்டு தனித்துவமான விநியோகம்
ତତ୍ତ୍ୱଗତ ତ୍ରୁଟି |,தத்துவார்த்த பிழை
ତତ୍ତ୍ୱଗତ ଫିଟ୍ |,தத்துவார்த்த பொருத்தம்
ତତ୍ତ୍ୱଗତ ସୂତ୍ର,தத்துவார்த்த உருவாக்கம்
ତତ୍ତ୍ୱିକ ଆବୃତ୍ତି |,கோட்பாட்டு அதிர்வெண்
ତତ୍ତ୍ୱଗତ ଭାବରେ |,கோட்பாட்டளவில்
ତତ୍ତ୍ୱିକ ମଡେଲ୍ |,தத்துவார்த்த மாதிரி
ତତ୍ତ୍ୱିକ ଚିକିତ୍ସା |,தத்துவார்த்த சிகிச்சை
ସମୀକରଣର ସିଦ୍ଧାନ୍ତ |,சமன்பாடுகளின் கோட்பாடு
ତ୍ରୁଟିର ତତ୍ତ୍। |,பிழைகளின் கோட்பாடு
ଆକଳନ ସିଦ୍ଧାନ୍ତ |,மதிப்பீடு கோட்பாடு
କାର୍ଯ୍ୟଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ |,செயல்பாடுகளின் கோட்பாடு
ଖେଳର ସିଦ୍ଧାନ୍ତ |,விளையாட்டு கோட்பாடு
ମାଧ୍ୟାକର୍ଷଣ ତତ୍ତ୍। |,ஈர்ப்பு கோட்பாடு
ସୂଚନା ସିଦ୍ଧାନ୍ତ,தகவல் கோட்பாடு
ସ୍ଥାନାନ୍ତରର ସିଦ୍ଧାନ୍ତ (= ବିଫଳତାର ସିଦ୍ଧାନ୍ତ),மாற்று கோட்பாடு (= தோல்வியின் கோட்பாடு)
ସେଟ୍ ର ସିଦ୍ଧାନ୍ତ |,தொகுப்புகளின் கோட்பாடு
ଅପେକ୍ଷା ରେଖାଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ (= ଧାଡି ତତ୍ତ୍)),காத்திருக்கும் கோடுகளின் கோட்பாடு (= வரிசை கோட்பாடு)
ତରଙ୍ଗର ସିଦ୍ଧାନ୍ତ |,அலைகளின் கோட்பாடு
ଥର୍ମୋଡାଇନାମିକ୍ |,வெப்ப இயக்கவியல்
ଏକ ସ୍କ୍ରୁର ସୂତା |,ஒரு திருகு நூல்
ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ |,முப்பரிமாண
ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |,முப்பரிமாண திசையன் பகுப்பாய்வு
ତିନି-ମାର୍ଗ ବର୍ଗୀକରଣ |,மூன்று வழி வகைப்பாடு
ଫୋପାଡି ଦିଅ |,வீசு
ଥ୍ରଷ୍ଟ |,உந்துதல்
ସମୟ,நேரம்
ସମୟ ଅକ୍ଷ,நேர அச்சு
ସମୟ ନିର୍ଭରଶୀଳତା |,நேரம் சார்பு
ସମୟ ନିର୍ଭରଶୀଳ ଗଠନମୂଳକ ସମୀକରଣ |,நேரம் சார்ந்த அமைப்புச் சமன்பாடு
ସମୟ ନିର୍ଭରଶୀଳ ପ୍ରକ୍ରିୟା |,நேரம் சார்ந்த செயல்முறை
ସମୟ-ସ୍ independent ାଧୀନ ଶବ୍ଦ |,நேரம்-சுயாதீனமான கால
ସମୟ ବ୍ୟବଧାନ,நேர இடைவேளை
ସମୟ କ୍ରମ |,நேரத் தொடர்
ସମୟ କ୍ରମ ବିଶ୍ଳେଷଣ |,நேர தொடர் பகுப்பாய்வு
ସମୟ କ୍ରମିକ ତଥ୍ୟ |,நேரத் தொடர் தரவு
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,நேர பகிர்வு அமைப்பு
ସହନଶୀଳତା,சகிப்புத்தன்மை
ସହନଶୀଳତା ବ୍ୟବଧାନ |,சகிப்புத்தன்மை இடைவெளி
ସହନଶୀଳତା ସ୍ତର |,சகிப்புத்தன்மை நிலை
ସହନଶୀଳତା ସୀମା |,சகிப்புத்தன்மை வரம்பு
ଟପୋଲୋଜିକାଲ୍ |,இடவியல்
ଟପୋଲୋଜିକାଲ୍ ଡୁଆଲ୍ |,இடவியல் இரட்டை
ଟପୋଲୋଜିକାଲ୍ ଗୋଷ୍ଠୀ |,இடவியல் குழு
ଟପୋଲୋଜିକାଲ୍ ଆଇସୋମର୍ଫିଜିମ୍ |,இடவியல் ஐசோமார்பிசம்
ଟପୋଲୋଜିକାଲ୍ ଲାଇନ୍ ସ୍ପେସ୍ |,இடவியல் நேரியல் இடம்
ଟପୋଲୋଜିକାଲ୍ |,இடவியல் ரீதியாக
ଟପୋଲୋଜିକାଲ୍ ମ୍ୟାପିଙ୍ଗ୍ |,இடவியல் வரைபடம்
ଟପୋଲୋଜିକାଲ୍ ସମ୍ପତ୍ତି |,இடவியல் சொத்து
ଟପୋଲୋଜିକାଲ୍ ସ୍ପେସ୍ |,இடவியல் இடம்
ଟପୋଲୋଜିକାଲ୍ ଭେକ୍ଟର ସ୍ପେସ୍ |,இடவியல் திசையன் இடம்
ଟପୋଲୋଜି |,கட்டமைப்பியல்
ଘୂର୍ଣ୍ଣନ,முறுக்கு
torus,டோரஸ்
ସମୁଦାୟ,மொத்தம்
ସମୁଦାୟ ଡେରିଭେଟିଭ୍ |,மொத்த வழித்தோன்றல்
ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ |,மொத்த வேறுபாடு
ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,மொத்த வேறுபாடு சமன்பாடு
ସମୁଦାୟ ଯାଞ୍ଚ,மொத்த ஆய்வு
ସଂପୂର୍ଣ୍ଣ ସୀମାବଦ୍ଧ |,முற்றிலும் கட்டுப்படுத்தப்பட்டது
ସଂପୂର୍ଣ୍ଣ ଅର୍ଡର ହୋଇଥିବା ସେଟ୍ |,முற்றிலும் ஆர்டர் செய்யப்பட்ட தொகுப்பு
ସମୁଦାୟ ଅର୍ଡର |,மொத்த ஆர்டர்
ଚିହ୍ନ,தடயம்
ମାଟ୍ରିକ୍ସର ଚିହ୍ନ,அணி சுவடு
ଅନୁସନ୍ଧାନ,தடமறிதல்
ବାଣିଜ୍ୟ ବନ୍ଦ କାର୍ଯ୍ୟ,வர்த்தகம் செயல்பாடு
ପଥ,பாதை
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ |,ஆழ்நிலை
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ସମୀକରଣ |,ஆழ்நிலை சமன்பாடு
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ଫଙ୍କସନ୍,ஆழ்நிலை செயல்பாடு
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ସଂଖ୍ୟା,ஆழ்நிலை எண்
ସ୍ଥାନାନ୍ତର,பரிமாற்றம்
ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ,பரிமாற்ற செயல்பாடு
ଅସୀମ ଅନୁକରଣ |,எல்லையற்ற தூண்டல்
ଅସୀମ ସଂଖ୍ୟା,எல்லையற்ற எண்
ରୂପାନ୍ତର,மாற்றம்
ରୂପାନ୍ତର ସୂତ୍ର |,உருமாற்ற சூத்திரம்
ରୂପାନ୍ତର ମ୍ୟାଟ୍ରିକ୍ସ |,உருமாற்ற அணி
ସଂଯୋଜନାଗୁଡ଼ିକର ରୂପାନ୍ତର |,ஒருங்கிணைப்புகளின் மாற்றம்
ପରିବର୍ତ୍ତିତ କାର୍ଯ୍ୟ,மாற்றப்பட்ட செயல்பாடு
ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |,மாற்றப்பட்ட அணி
ପରିବହନ ସମସ୍ୟା,பரிமாற்ற பிரச்சனை
କ୍ଷଣସ୍ଥାୟୀ ଆଚରଣ |,நிலையற்ற நடத்தை
କ୍ଷଣସ୍ଥାୟୀ ସମାଧାନ |,நிலையற்ற தீர்வு
ସଂକ୍ରମଣ,மாற்றம்
ସଂକ୍ରମଣ ମାଟ୍ରିକ୍ସ |,மாற்றம் அணி
ଟ୍ରାନଜିଟିଭ୍,இடைநிலை
ଗମନାଗମନ ନିୟମ |,இடைநிலை சட்டம்
ଗତିଶୀଳ ସମ୍ପର୍କ,இடைநிலை உறவு
ଗମନାଗମନ,இடமாற்றம்
ଗମନାଗମନ ସେଟ୍ |,இடமாற்றம் தொகுப்பு
ଅନୁବାଦ,மொழிபெயர்ப்பு
ପରିବହନ ମୂଲ୍ୟ,போக்குவரத்து செலவு
ପରିବହନ ସମସ୍ୟା,போக்குவரத்து பிரச்சனை
ପରିବହନ ସମୟ,போக்குவரத்து நேரம்
ପରିବହନ ସମୀକରଣ,போக்குவரத்து சமன்பாடு
ଟ୍ରାନ୍ସପୋଜଡ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,இடமாற்ற அணி
ଏକ ମ୍ୟାଟ୍ରିକ୍ସର ଟ୍ରାନ୍ସପୋଜ୍ |,மேட்ரிக்ஸின் இடமாற்றம்
ସ୍ଥାନାନ୍ତରଣ,இடமாற்றம்
ଟ୍ରାନ୍ସଭର୍ସାଲିଟି |,குறுக்குவழி
ଟ୍ରାନ୍ସଭର୍ସାଲିଟି ଅବସ୍ଥା |,குறுக்கு நிலை
ଟ୍ରାନ୍ସଭର୍ସ,குறுக்கு
ଟ୍ରାନ୍ସଭର୍ସ ଗତି,குறுக்கு இயக்கம்
ଟ୍ରାପେଜିୟମ୍,ட்ரேபீசியம்
ଟ୍ରାପେଜଏଡ୍ |,ட்ரேப்சாய்டு
ଟ୍ରାପେଜଏଡାଲ୍ ପ୍ରିଜିମ୍ |,trapezoidal prism
ଚିକିତ୍ସା,சிகிச்சை
ବୃକ୍ଷ ଚିତ୍ର,மரம் வரைபடம்
ଧାରା,போக்கு
ଟ୍ରେଣ୍ଡ ଲାଇନ,போக்கு வரி
ଧାରା ମୂଲ୍ୟ,போக்கு மதிப்பு
ତ୍ରିକୋଣୀୟ,முக்கோணம்
ପରୀକ୍ଷା,விசாரணை
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,சோதனை செயல்பாடு
