Gujarati,Hindi
અગણિત સબસેટ,अगणनीय उपसमुच्चय
અનિશ્ચિત,अनिर्धारित
અનિર્ધારિત ગુણાંક,अनिर्धारित गुणांक
અસમાન,असमान
જૂથ વિનાનું,अवर्गीकृत
જૂથ વિનાનો ડેટા,अवर्गीकृत न्यास
યુનિફોર્મ,एकसमान
સમાન પ્રવેગક,"एकसमान त्वरण, अचर त्वरण"
સમાન સીમા,एकसमान परिबद्‌धता
સમાન સંકલન,एकसमान अभिसरण
સમાન બહિર્મુખતા,एकसमान अवमुखता
સમાન ઘનતા,एकसमान घनत्व
સમાન વિતરણ,एकसमान बंटन
સમાન ગુરુત્વાકર્ષણ ક્ષેત્ર,एकसमान गुरुत्वाकर्षण क्षेत्र
એકરૂપતા," एकसमानता , परिवेशक, परिवेश-परिवार"
સમાનરૂપે શ્રેષ્ઠ,एकसमान सुष्ठुतम
સમાનરૂપે સતત વિસ્તરણ,एकसमान संतत विस्तार
એકસરખી રીતે કન્વર્જન્ટ,एकसमान अभिसारी
સમાનરૂપે સૌથી શક્તિશાળી પરીક્ષણ,एकसमान शक्ततम परीक्षण
સમાન ગતિ,एकसमान गति
સમાન સંભાવના વિતરણ,एकसमान प्रायिकता बंटन
સમાન ગતિ,एकसमान चाल
સમાન ટોપોલોજી,एकसमान संस्थिति
યુનિમોડલ,एकबहुलकी
યુનિમોડ્યુલર,एकमापांकी
યુનિમોડ્યુલર મેટ્રિક્સ,एकमापांकी आव्यूह
યુનિમોડ્યુલર મિલકત,एकमापांकी गुणधर्म
સંઘ," संघ , सम्मिलन , संयोग"
ઉપગણોના કુટુંબનું સંઘ,उपसमुच्चयों के परिवार का सम्मिलन
સમૂહોનું જોડાણ,समुच्चयों का सम्मिलन
અનન્ય ફેક્ટરાઇઝેશન ડોમેન,अद्वितीय गणनखंडन प्रांत
અનન્ય ફેક્ટરાઇઝેશન પ્રમેય,अद्वितीय गुणनखंडन प्रमेय
અનન્ય રીતે વ્યાખ્યાયિત (= અનન્ય રીતે નિર્ધારિત),अद्वितीयतः निर्धारित
વિશિષ્ટતા,अद्वितीयता
ઉકેલની વિશિષ્ટતા,हल की अद्वितीयता
વિશિષ્ટતાની સમસ્યા,अद्वितीयता-समस्या
વિશિષ્ટતા પ્રમેય,अद्वितीयता-प्रमेय
અનન્ય ઉકેલ,अद्वितीय हल
અનન્ય વેક્ટર,अद्वितीय सदिश
એકમ," मात्रक, इकाई, एकक,यूनिट, एकांक, एकल,ऐकिक, , व्युत्क्रमणीय"
એકાત્મક,ऐकिक
એકાત્મક જૂથ,ऐकिक समूह
એકાત્મક મેટ્રિક્સ,ऐकिक आव्यूह
એકાત્મક પદ્ધતિ,ऐकिक विधि
એકમ બોલ,एकक गोलक
એકમ કોષ,"एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका"
એકમ વર્તુળ,एकांक वृत्त
એકમ તત્વ,तत्समक अवयव
એકમ કાર્ય,एकक फलन
એકમ સમૂહ,एकांक द्रव्यमान
એકમ મેટ્રિક્સ,"एकांक मैट्रिक्स, तत्समकारी आव्यूह"
એકમ સામાન્ય ભિન્નતા(=માનક સામાન્ય ભિન્નતા),मानकीकृत प्रसामान्य विचर
એકમ ક્ષેત્ર,एकक गोलक
એકમ પગલું કાર્ય,एकक पग फलन
એકમ વેક્ટર,इकाई सदिश
એકમ વોલ્યુમ,एकांक आयतन
એકતા,"एक, तत्समक"
એકતા તત્વ (= ઓળખ તત્વ = એકમ તત્વ),तत्समक अवयव
અવિચલિત,एकविचर
અવિચલિત સામાન્ય વિતરણ,एकविचर प्रसामान्य बंटन
સાર્વત્રિક,सार्वत्रिक
સાર્વત્રિક સ્થિર,सार्वत्रिक नियतांक
સાર્વત્રિક ગુરુત્વાકર્ષણ,सार्वत्रिक गुरुत्वाकर्षण
સાર્વત્રિક સમૂહ,समष्टीय समुच्चय
બ્રહ્માંડ," विश्व , समष्टि"
અજ્ઞાત,अज्ञात
અજ્ઞાત જથ્થો,अज्ञात राशि
વિપરીત," विपरीत , विजातीय"
શરતોથી વિપરીત,विजातीय पद
અમર્યાદિત,असीमित
અસ્થિર,अस्थायी
અસમપ્રમાણ,असममित
અસમપ્રમાણ દ્વિ સમસ્યા,असममित द्वैत समस्या
ઉપલા બાર,शिरोरेखा
ઉપરી સીમા,उपरिसीमा
ઉપલા વ્યુત્પન્ન,उच्च अवकलज
ઉપલા અભિન્ન,उच्च समाकल
એકીકરણની ઉપલી મર્યાદા,समाकलन की उपरिसीमा
ઉપલા ચતુર્થાંશ,गुरुचतुर्थक
