Kannada,Odiya
ಸೊಲೆನಾಯ್ಡ್ ವೆಕ್ಟರ್,ସୋଲେନଏଡାଲ୍ ଭେକ୍ଟର୍ |
ಘನ,କଠିନ
ಘನ ಜ್ಯಾಮಿತಿ,କଠିନ ଜ୍ୟାମିତି |
ಪರಿಹಾರ,ସମାଧାନ
ಸರಣಿಯಲ್ಲಿ ಪರಿಹಾರ,କ୍ରମରେ ସମାଧାନ |
ಪರಿಹಾರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ସମାଧାନ ମ୍ୟାଟ୍ରିକ୍ସ |
ತ್ರಿಕೋನದ ಪರಿಹಾರ,ଏକ ତ୍ରିରଙ୍ଗାର ସମାଧାନ |
ಪರಿಹಾರ ಜಾಗ,ସମାଧାନ ସ୍ଥାନ
ಸೋನೈನ್ ಬಹುಪದೋಕ್ತಿ,ସୋନାଇନ୍ ପଲିନୋମିଆଲ୍ |
ಜಾಗ,ସ୍ଥାନ
ಬಾಹ್ಯಾಕಾಶ ಕರ್ವ್,ସ୍ପେସ୍ ବକ୍ର
ವ್ಯಾಪಿಸಿರುವ ಸೆಟ್,ବିସ୍ତାର ସେଟ୍ |
ಪ್ರಾದೇಶಿಕ ಕೋರ್ರೆಲೋಗ್ರಾಮ್,ସ୍ପେସାଲ୍ କରେଲୋଗ୍ରାମ୍ |
ವಿಶೇಷ ರೇಖೀಯ ಗುಂಪು,ସ୍ line ତନ୍ତ୍ର ର line ଖ୍ୟ ଗୋଷ୍ଠୀ |
ವಿಶೇಷ ಆರ್ಥೋಗೋನಲ್ ಗುಂಪು,ସ୍ ort ତନ୍ତ୍ର ଅର୍ଥୋଗୋନାଲ୍ ଗୋଷ୍ଠୀ |
ವಿಶಿಷ್ಟ ಗುರುತ್ವ,ନିର୍ଦ୍ଦିଷ୍ଟ ମାଧ୍ୟାକର୍ଷଣ |
ಸ್ಪೆಕ್ಟ್ರಲ್ ಮ್ಯಾಪಿಂಗ್ ಪ್ರಮೇಯ,ସ୍ପେକ୍ଟ୍ରାଲ୍ ମ୍ୟାପିଙ୍ଗ୍ ଥିଓରେମ୍ |
ಕಾರ್ಯದ ಸ್ಪೆಕ್ಟ್ರಮ್,ଏକ କାର୍ଯ୍ୟର ସ୍ପେକ୍ଟ୍ରମ୍ |
ಗೋಳ,କ୍ଷେତ୍ର
ಗೋಳಾಕಾರದ ನಿರ್ದೇಶಾಂಕ ವ್ಯವಸ್ಥೆ,ଗୋଲାକାର ସଂଯୋଜନା ପ୍ରଣାଳୀ |
ಗೋಳಾಕಾರದ ಧ್ರುವ ನಿರ್ದೇಶಾಂಕ,ଗୋଲାକାର ପୋଲାର ସଂଯୋଜନା |
ಗೋಳಾಕಾರದ ತ್ರಿಕೋನ,ଗୋଲାକାର ତ୍ରିରଙ୍ଗା |
ಗೋಲಾಕಾರದ ತ್ರಿಕೋನಮಿತಿ,ଗୋଲାକାର ଟ୍ରାଇଗୋନେମେଟ୍ରୀ |
ಸುರುಳಿಯಾಕಾರದ,spiral
ಚೌಕ,ବର୍ଗ
ಚೌಕ ಆವರಣ,ବର୍ଗ ବନ୍ଧନୀ
ಚೌಕ ಇಂಟಿಗ್ರೇಬಲ್,ବର୍ଗ ଇଣ୍ଟିଗ୍ରେବଲ୍ |
ಚದರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |
ವರ್ಗ ಮೂಲ,ବର୍ଗମୂଳ
ಮಾದರಿಯ ಹಂತ,ନମୁନା ସଂଗ୍ରହର ପର୍ଯ୍ୟାୟ |
ಮೆಟ್ಟಿಲುಗಳ ಕಾರ್ಯ,ପାହାଚ କାର୍ଯ୍ୟ
ಪ್ರಮಾಣಿತ ವಿಚಲನ,ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି
ಪ್ರಮಾಣಿತ ಆಂತರಿಕ ಉತ್ಪನ್ನ,ମାନକ ଆଭ୍ୟନ୍ତରୀଣ ଉତ୍ପାଦ |
ಸಮತೋಲನ ಸ್ಥಿತಿ,ସନ୍ତୁଳନର ଅବସ୍ଥା |
ಸ್ಥಾಯಿ ವಕ್ರರೇಖೆ,ସ୍ଥାୟୀ ବକ୍ର
ಸ್ಥಾಯಿ ಬಿಂದು,ସ୍ଥିର ବିନ୍ଦୁ |
ಸ್ಥಾಯಿ ಮೌಲ್ಯ,ସ୍ଥିର ମୂଲ୍ୟ
ಅಂಕಿಅಂಶ,ପରିସଂଖ୍ୟାନ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,ପରିସଂଖ୍ୟାନ
ಅಂಕಿಅಂಶಗಳ ಡೇಟಾ,ପରିସଂଖ୍ୟାନ ତଥ୍ୟ
ಅಂಕಿಅಂಶಗಳ ವಿತರಣೆ,ପରିସଂଖ୍ୟାନ ବଣ୍ଟନ |
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಕಲ್ಪನೆ,ପରିସଂଖ୍ୟାନ ଅନୁମାନ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೀರ್ಮಾನ,ପରିସଂଖ୍ୟାନ ଭିତ୍ତି
ಅಂಕಿಅಂಶ ಮಾದರಿ,ପରିସଂଖ୍ୟାନ ମଡେଲ୍ |
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ,ପରିସଂଖ୍ୟାନ ଜନସଂଖ୍ୟା
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಗುಣಮಟ್ಟದ ನಿಯಂತ್ರಣ,ପରିସଂଖ୍ୟାନ ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ |
ಅಂಕಿಅಂಶಗಳು,ପରିସଂଖ୍ୟାନ
ಸ್ಥಿರ,ସ୍ଥିର
ಸ್ಥಿರ ಸ್ಥಿತಿಯ ಪರಿಹಾರ,ସ୍ଥିର ରାଜ୍ୟ ସମାଧାନ |
ಕಡಿದಾದ ಆರೋಹಣ (ವಕ್ರರೇಖೆಯ),ଶିଖର ଆରୋହଣ (ଏକ ବକ୍ରର)
ಕಡಿದಾದ ಆರೋಹಣ ವಿನ್ಯಾಸ,ଶିଖର ଆରୋହଣ ଡିଜାଇନ୍ |
ಕಡಿದಾದ ಇಳಿಜಾರು,ଶିଖର ଅବତରଣ |
ಹಂತದ ಕಾರ್ಯ,ଷ୍ଟେପ୍ ଫଙ୍କସନ୍
ಸ್ಟಿರ್ಲಿಂಗ್ ಸರಣಿ,ଷ୍ଟର୍ଲିଂ ସିରିଜ୍ |
ಅಸ್ಥಿರ,ଷ୍ଟୋକାଷ୍ଟିକ୍ |
ಸ್ಟೊಕಾಸ್ಟಿಕ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଷ୍ଟୋଷ୍ଟାଷ୍ଟିକ୍ ମ୍ୟାଟ୍ରିକ୍ସ |
ಸ್ಥಾಪಿತ ಮಾದರಿ,ଷ୍ଟୋକାଷ୍ଟିକ୍ ମଡେଲ୍ |
ಸ್ಥಾಪಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ଷ୍ଟୋକାଷ୍ଟିକ୍ ପ୍ରୋଗ୍ରାମିଂ |
ಸ್ಥಾಯಿ ವೇರಿಯಬಲ್,ଷ୍ଟୋକାଷ୍ଟିକ୍ ଭେରିଏବଲ୍ |
ಸ್ಟೋಕ್ಸ್ ಪ್ರಮೇಯ,ଷ୍ଟୋକ୍ସଙ୍କ ଥିଓରେମ୍ |
ಸರಳ ರೇಖೆ,ସିଧା ରେଖା |
ಸ್ತರ ಚಾರ್ಟ್,ସ୍ତର ଚାର୍ଟ
ಶ್ರೇಣೀಕರಣ,ସ୍ତରକରଣ
ಶ್ರೇಣೀಕೃತ ಮಾದರಿ,ସ୍ତରୀୟ ନମୁନା ସଂଗ୍ରହ |
ಸ್ಟ್ರೀಮ್-ಲೈನ್,ଷ୍ଟ୍ରିମ୍ ଲାଇନ୍ |
ಒತ್ತಡ,ଚାପ
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಪೀನ ಕಾರ್ಯ,କଠୋର ଭାବରେ କନଭକ୍ସ ଫଙ୍କସନ୍ |
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ,କଠୋର ହ୍ରାସ
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಹೆಚ್ಚುತ್ತಿದೆ,କଠୋର ଭାବରେ ବୃଦ୍ଧି ହେଉଛି |
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಏಕತಾನತೆಯ ಕಾರ್ಯ,କଠୋର ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ |
ವಿದ್ಯಾರ್ಥಿಗಳ ಪರೀಕ್ಷೆ (ವಿದ್ಯಾರ್ಥಿಗಳ &quot;ಟಿ&quot; ಪರೀಕ್ಷೆ),ଛାତ୍ର ପରୀକ୍ଷା (ଛାତ୍ରଙ୍କ &quot;t&quot; ପରୀକ୍ଷା)
ಉಪ ಸಂಗ್ರಹ,ଉପ-ସଂଗ୍ରହ
ಉಪ ನಿರ್ಣಾಯಕ,ସବ୍ ନିର୍ଣ୍ଣୟକାରୀ |
ಉಪಕ್ಷೇತ್ರ,ଉପଫିଲ୍ଡ |
ಉಪಗುಂಪು,ଉପଗୋଷ୍ଠୀ
ಉಪ ಮಧ್ಯಂತರ,ଉପ-ବ୍ୟବଧାନ
ಉಪಮಾತೃಕೆ,submatrix
ಚಂದಾದಾರಿಕೆ,ସଦସ୍ୟତା
ಅನುಕ್ರಮ,ପରବର୍ତ୍ତୀ
ಉಪವಿಭಾಗ,ଉପସେଟ
ಉಪಸ್ಥಳ,ସବ୍ ସ୍ପେସ୍ |
ಪರ್ಯಾಯ,ପ୍ରତିସ୍ଥାପନ
ಉಪಟ್ಯಾಂಜೆಂಟ್,subtangent
ಉಪಟಳ,ସବ୍ଟେଣ୍ଡ କରନ୍ତୁ |
ಕಳೆಯಿರಿ,ବିତରଣ
ವ್ಯವಕಲನ,ବିତରଣ
ಸತತ,କ୍ରମାଗତ
ಸತತ ವ್ಯತ್ಯಾಸ,କ୍ରମାଗତ ଭିନ୍ନତା |
ಸತತ ಏಕೀಕರಣ,କ୍ରମାଗତ ଏକୀକରଣ
ಉತ್ತರಾಧಿಕಾರಿ,ଉତ୍ତରାଧିକାରୀ
ಪ್ರತ್ಯಯ,ସଫିକ୍ସ
ಮೊತ್ತ,ରାଶି
ಮೊತ್ತ ಕಾರ್ಯ,ରାଶି କାର୍ଯ୍ୟ
ಸಂಕ್ಷೇಪಿಸಬಹುದಾದ,ସଂକ୍ଷିପ୍ତ
ಸಾರಾಂಶ,summand
ಸಂಕಲನ,ସମାପ୍ତି
ಸಂಕಲನ ಸಮಾವೇಶ,ସମାବେଶ ସମ୍ମିଳନୀ |
ಸಂಕಲನ ಸೂತ್ರ,ସମୀକରଣ ସୂତ୍ର
ಸರಣಿಯ ಸಂಕಲನ,କ୍ରମର ସମାପ୍ତି |
ಸಂಕಲನ ಚಿಹ್ನೆ,ସମୀକରଣ ଚିହ୍ନ
ಮೊತ್ತಕ್ಕೆ ಅನಂತ,ଅସୀମତା ପାଇଁ ରାଶି |
ಮೇಲ್ಬರಹ,ସୁପରସ୍କ୍ରିପ୍ଟ |
ಸೂಪರ್ಸೆಟ್,ସୁପରସେଟ୍ |
ಶಬ್ದಾತೀತ ಹರಿವು,ସୁପରସୋନିକ୍ ପ୍ରବାହ |
ಪೂರಕ ಕೋನ,ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ
ಹೈಪರ್‌ಪ್ಲೇನ್ ಅನ್ನು ಬೆಂಬಲಿಸುತ್ತದೆ,ହାଇପରପ୍ଲେନ୍ କୁ ସମର୍ଥନ କରେ |
ಕಾರ್ಯದ ಬೆಂಬಲ,କାର୍ଯ୍ୟର ସମର୍ଥନ
ಊಹಿಸಿಕೊಳ್ಳಿ,ମନେକର
ಸರ್ವೋಚ್ಚ,ସୁପ୍ରିମ୍
surd,surd
ಮೇಲ್ಮೈ,ପୃଷ୍ଠ
ಮೇಲ್ಮೈ ಪ್ರದೇಶದ,ଭୂପୃଷ୍ଠ କ୍ଷେତ୍ର |
ಮೇಲ್ಮೈ ಅವಿಭಾಜ್ಯ,ଭୂପୃଷ୍ଠ ଅବିଚ୍ଛେଦ୍ୟ |
ಸರ್ಜೆಕ್ಷನ್,ସର୍ଜେକସନ
ಸಜೆಕ್ಟಿವ್,ସର୍ଜେକ୍ଟିଭ୍ |
ಸರ್ಜೆಕ್ಟಿವ್ ನಕ್ಷೆ,ସର୍ଜେକ୍ଟିଭ୍ ମାନଚିତ୍ର
ಚಿಹ್ನೆ,ପ୍ରତୀକ
ಸಾಂಕೇತಿಕ ತರ್ಕ,ସାଙ୍କେତିକ ତର୍କ |
ಸಾಂಕೇತಿಕ ಮಾದರಿ,ସାଙ୍କେତିକ ମଡେଲ୍ |
ಸಮ್ಮಿತೀಯ,ସମୃଦ୍ଧ
ಸಮ್ಮಿತೀಯ,ସମୃଦ୍ଧ
ಸಮ್ಮಿತೀಯ ನಿರ್ಣಾಯಕ,ସମୃଦ୍ଧ ନିର୍ଣ୍ଣୟକାରୀ |
ಸಮ್ಮಿತೀಯ ವ್ಯತ್ಯಾಸ,ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |
ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |
ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ,ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |
ವ್ಯವಸ್ಥಿತ ಮಾದರಿ,ବ୍ୟବସ୍ଥିତ ନମୁନା ସଂଗ୍ରହ |
ಟೇಬಲ್,ଟେବୁଲ୍
ಕೋಷ್ಟಕ,ଟେବୁଲ୍
ಅವಿಭಾಜ್ಯಗಳ ಕೋಷ್ಟಕ,ଇଣ୍ଟିଗାଲ୍ସର ଟେବୁଲ୍ |
ಕೋಷ್ಟಕ,ଟାବୁଲାର୍ |
ಕೋಷ್ಟಕ ರೂಪ,ଟାବୁଲାର୍ ଫର୍ମ |
ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್,ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |
ಕೋಷ್ಟಕ,ଟ୍ୟାବୁଲେଟ୍ |
ಕೋಷ್ಟಕ ಮೌಲ್ಯ,ଟ୍ୟାବଲେଡ୍ ମୂଲ୍ୟ |
ಕೋಷ್ಟಕ,ଟ୍ୟାବୁଲେସନ୍ |
ಕೋಷ್ಟಕ,ଟାବୁଲେଟର
ಬಾಲ,ଲାଂଜ
ಬಾಲ ಪ್ರದೇಶ (ವಿತರಣೆ),ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର)
ಸ್ಪರ್ಶಕತೆ,ଟାଙ୍ଗେନ୍ସି |
ಸ್ಪರ್ಶಕ,ଟାଙ୍ଗେଣ୍ଟ୍ |
ಸ್ಪರ್ಶಕ ಹೈಪರ್‌ಪ್ಲೇನ್,ଟାଙ୍ଗେଣ୍ଟ ହାଇପରପ୍ଲେନ୍ |
ಸ್ಪರ್ಶಕ,tangential
ಸ್ಪರ್ಶಕ ಘಟಕ,ଟାଙ୍ଗେସିଆଲ୍ ଉପାଦାନ |
ಸ್ಪರ್ಶಕ ವಿಭಾಗ,ଟାଙ୍ଗେନସିଆଲ୍ ବିଭାଗ |
ಸ್ಪರ್ಶ ರೇಖೆ,ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |
ಸ್ಪರ್ಶಕ ವಿಮಾನ,ଟାଙ୍ଗେଣ୍ଟ ବିମାନ |
ಸ್ಪರ್ಶಕ ಜಾಗ,ଟାଙ୍ଗେଣ୍ଟ୍ ସ୍ପେସ୍ |
ಟೇಪ್ ಪಂಚ್,ଟେପ୍ ପିଚ୍ |
ಟೇಪ್ ರೀಡರ್,ଟେପ୍ ରିଡର୍ |
ಟೌಬೆರಿಯನ್ ಪ್ರಮೇಯ,ଟାଉବେରିଆନ୍ ଥିଓରେମ୍ |
ಟೇಲರ್ ಪ್ರಮೇಯ,ଟେଲରଙ୍କ ଥିଓରେମ୍ |
ಚೆಬಿಚೆವ್ ಮೆಟ್ರಿಕ್,Tchebychev ମେଟ୍ରିକ୍ |
ಟಿ-ವಿತರಣೆ,ଟି-ବଣ୍ଟନ |
ದೂರದರ್ಶಕ ಸರಣಿ,ଟେଲିସ୍କୋପିକ୍ ସିରିଜ୍ |
ತಾತ್ಕಾಲಿಕ ನಿರ್ದೇಶಾಂಕಗಳು,ସାମୟିକ ସଂଯୋଜନା |
ತಾತ್ಕಾಲಿಕ ಸಂಬಂಧ,ସାମୟିକ ସମ୍ପର୍କ |
ತಾತ್ಕಾಲಿಕ ವೇರಿಯಬಲ್,ସାମୟିକ ଭେରିଏବଲ୍ |
ಕರ್ಷಕ ಶಕ್ತಿ,ତନଯ ସକତୀ
ಟೆನ್ಸರ್,ଟେନସର୍ |
ಟೆನ್ಸರ್ ವಿಶ್ಲೇಷಣೆ,ଟେନସର୍ ବିଶ୍ଳେଷଣ |
ಟೆನ್ಸರ್ ಉತ್ಪನ್ನ,ଟେନସର୍ ଉତ୍ପାଦ |
ತಾತ್ಕಾಲಿಕ ಸೂತ್ರೀಕರಣ,ପରୀକ୍ଷାମୂଳକ ସୂତ୍ର
ಅವಧಿ,ଶବ୍ଦ
ಟರ್ಮಿನಲ್ ಸ್ಥಿತಿ,ଟର୍ମିନାଲ୍ ଅବସ୍ଥା
ಟರ್ಮಿನಲ್ ವೇಗ ಡೈವ್,ଟର୍ମିନାଲ୍ ବେଗ ବୁଡ଼ିବା |
ಕೊನೆಗೊಳ್ಳುವ ದಶಮಾಂಶ,ଦଶମିକ ସମାପ୍ତ
ಪದ ಮೌಲ್ಯಗಳು,ଶବ୍ଦ ମୂଲ୍ୟଗୁଡ଼ିକ
ಅವಧಿಯ ವ್ಯತ್ಯಾಸ,ଶବ୍ଦଗତ ଭିନ୍ନତା |
ಅವಧಿಯ ಏಕೀಕರಣ,ଶବ୍ଦ ଅନୁଯାୟୀ ଏକୀକରଣ |
ತ್ರಯಾತ್ಮಕ,ତୃତୀୟ
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା
ವ್ಯತ್ಯಾಸಗಳ ಏಕರೂಪತೆಯ ಪರೀಕ್ಷೆ,ଭିନ୍ନତାର ଏକତା ପାଇଁ ପରୀକ୍ଷା |
ಪರೀಕ್ಷಾ ಕಾರ್ಯ,ପରୀକ୍ଷା କାର୍ଯ୍ୟ
ಊಹೆಯ ಪರೀಕ್ಷೆ,ଅନୁମାନର ପରୀକ୍ଷା |
ಮಹತ್ವದ ಪರೀಕ್ಷೆ,ମହତ୍ତ୍ of ର ପରୀକ୍ଷା
ಪರೀಕ್ಷಾ ಅಂಕಿಅಂಶಗಳು,ପରୀକ୍ଷା ପରିସଂଖ୍ୟାନ |
ಟೆಟ್ರಾಹೆಡ್ರಲ್,tetrahedral
ಟೆಟ್ರಾಹೆಡ್ರಲ್ ಕೋನ,ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |
ಟೆಟ್ರಾಹೆಡ್ರಾನ್,ଟେଟ୍ରେଡ୍ରନ୍ |
ಪ್ರಮೇಯ,ତତ୍ତ୍ୱ
ಅವಶೇಷಗಳ ಪ್ರಮೇಯ,ଅବଶିଷ୍ଟ ତତ୍ତ୍। |
ಸೈದ್ಧಾಂತಿಕ ಬೇಡಿಕೆ ಕಾರ್ಯ,ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |
ಸೈದ್ಧಾಂತಿಕ ಪ್ರತ್ಯೇಕ ವಿತರಣೆ,ତତ୍ତ୍ disc ିକ ପୃଥକ ବଣ୍ଟନ |
ಸೈದ್ಧಾಂತಿಕ ದೋಷ,ତତ୍ତ୍ୱଗତ ତ୍ରୁଟି |
ಸೈದ್ಧಾಂತಿಕ ಹೊಂದಾಣಿಕೆ,ତତ୍ତ୍ୱଗତ ଫିଟ୍ |
ಸೈದ್ಧಾಂತಿಕ ಸೂತ್ರೀಕರಣ,ତତ୍ତ୍ୱଗତ ସୂତ୍ର
ಸೈದ್ಧಾಂತಿಕ ಆವರ್ತನ,ତତ୍ତ୍ୱିକ ଆବୃତ୍ତି |
ಸೈದ್ಧಾಂತಿಕವಾಗಿ,ତତ୍ତ୍ୱଗତ ଭାବରେ |
ಸೈದ್ಧಾಂತಿಕ ಮಾದರಿ,ତତ୍ତ୍ୱିକ ମଡେଲ୍ |
ಸೈದ್ಧಾಂತಿಕ ಚಿಕಿತ್ಸೆ,ତତ୍ତ୍ୱିକ ଚିକିତ୍ସା |
ಸಮೀಕರಣಗಳ ಸಿದ್ಧಾಂತ,ସମୀକରଣର ସିଦ୍ଧାନ୍ତ |
ದೋಷಗಳ ಸಿದ್ಧಾಂತ,ତ୍ରୁଟିର ତତ୍ତ୍। |
ಅಂದಾಜು ಸಿದ್ಧಾಂತ,ଆକଳନ ସିଦ୍ଧାନ୍ତ |
ಕಾರ್ಯಗಳ ಸಿದ್ಧಾಂತ,କାର୍ଯ୍ୟଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ |
ಆಟಗಳ ಸಿದ್ಧಾಂತ,ଖେଳର ସିଦ୍ଧାନ୍ତ |
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಸಿದ್ಧಾಂತ,ମାଧ୍ୟାକର୍ଷଣ ତତ୍ତ୍। |
ಮಾಹಿತಿಯ ಸಿದ್ಧಾಂತ,ସୂଚନା ସିଦ୍ଧାନ୍ତ
ಬದಲಿ ಸಿದ್ಧಾಂತ (= ವೈಫಲ್ಯದ ಸಿದ್ಧಾಂತ),ସ୍ଥାନାନ୍ତରର ସିଦ୍ଧାନ୍ତ (= ବିଫଳତାର ସିଦ୍ଧାନ୍ତ)
ಸೆಟ್ಗಳ ಸಿದ್ಧಾಂತ,ସେଟ୍ ର ସିଦ୍ଧାନ୍ତ |
ಕಾಯುವ ರೇಖೆಗಳ ಸಿದ್ಧಾಂತ (= ಕ್ಯೂಯಿಂಗ್ ಸಿದ್ಧಾಂತ),ଅପେକ୍ଷା ରେଖାଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ (= ଧାଡି ତତ୍ତ୍))
ಅಲೆಗಳ ಸಿದ್ಧಾಂತ,ତରଙ୍ଗର ସିଦ୍ଧାନ୍ତ |
ಥರ್ಮೋಡೈನಾಮಿಕ್,ଥର୍ମୋଡାଇନାମିକ୍ |
ಸ್ಕ್ರೂನ ದಾರ,ଏକ ସ୍କ୍ରୁର ସୂତା |
ಮೂರು ಆಯಾಮದ,ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ |
ಮೂರು ಆಯಾಮದ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ,ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |
ಮೂರು-ಮಾರ್ಗದ ವರ್ಗೀಕರಣ,ତିନି-ମାର୍ଗ ବର୍ଗୀକରଣ |
ಎಸೆಯಿರಿ,ଫୋପାଡି ଦିଅ |
ಒತ್ತಡ,ଥ୍ରଷ୍ଟ |
ಸಮಯ,ସମୟ
ಸಮಯದ ಅಕ್ಷ,ସମୟ ଅକ୍ଷ
ಸಮಯದ ಅವಲಂಬನೆ,ସମୟ ନିର୍ଭରଶୀଳତା |
ಸಮಯ-ಅವಲಂಬಿತ ರಚನಾತ್ಮಕ ಸಮೀಕರಣ,ସମୟ ନିର୍ଭରଶୀଳ ଗଠନମୂଳକ ସମୀକରଣ |
ಸಮಯ-ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ,ସମୟ ନିର୍ଭରଶୀଳ ପ୍ରକ୍ରିୟା |
ಸಮಯ-ಸ್ವತಂತ್ರ ಪದ,ସମୟ-ସ୍ independent ାଧୀନ ଶବ୍ଦ |
ಸಮಯದ ಮಧ್ಯಂತರ,ସମୟ ବ୍ୟବଧାନ
ಸಮಯ ಸರಣಿ,ସମୟ କ୍ରମ |
ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ,ସମୟ କ୍ରମ ବିଶ୍ଳେଷଣ |
ಸಮಯ ಸರಣಿ ಡೇಟಾ,ସମୟ କ୍ରମିକ ତଥ୍ୟ |
ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ,ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |
ಸಹಿಷ್ಣುತೆ,ସହନଶୀଳତା
ಸಹಿಷ್ಣುತೆಯ ಮಧ್ಯಂತರ,ସହନଶୀଳତା ବ୍ୟବଧାନ |
ಸಹಿಷ್ಣುತೆಯ ಮಟ್ಟ,ସହନଶୀଳତା ସ୍ତର |
ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ,ସହନଶୀଳତା ସୀମା |
ಸ್ಥಳಶಾಸ್ತ್ರೀಯ,ଟପୋଲୋଜିକାଲ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವ,ଟପୋଲୋଜିକାଲ୍ ଡୁଆଲ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು,ଟପୋଲୋଜିକାଲ୍ ଗୋଷ୍ଠୀ |
ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್,ଟପୋଲୋଜିକାଲ୍ ଆଇସୋମର୍ଫିଜିମ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ,ଟପୋଲୋଜିକାଲ୍ ଲାଇନ୍ ସ୍ପେସ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ,ଟପୋଲୋଜିକାଲ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರದ ಮ್ಯಾಪಿಂಗ್,ଟପୋଲୋଜିକାଲ୍ ମ୍ୟାପିଙ୍ଗ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ,ଟପୋଲୋଜିକାଲ୍ ସମ୍ପତ୍ତି |
ಟೋಪೋಲಾಜಿಕಲ್ ಸ್ಪೇಸ್,ଟପୋଲୋଜିକାଲ୍ ସ୍ପେସ୍ |
ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,ଟପୋଲୋଜିକାଲ୍ ଭେକ୍ଟର ସ୍ପେସ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರ,ଟପୋଲୋଜି |
ತಿರುಚುವಿಕೆ,ଘୂର୍ଣ୍ଣନ
ಟೋರಸ್,torus
ಒಟ್ಟು,ସମୁଦାୟ
ಒಟ್ಟು ಉತ್ಪನ್ನ,ସମୁଦାୟ ଡେରିଭେଟିଭ୍ |
ಒಟ್ಟು ವ್ಯತ್ಯಾಸ,ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ |
ಒಟ್ಟು ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |
ಒಟ್ಟು ತಪಾಸಣೆ,ସମୁଦାୟ ଯାଞ୍ଚ
ಸಂಪೂರ್ಣವಾಗಿ ಸೀಮಿತವಾಗಿದೆ,ସଂପୂର୍ଣ୍ଣ ସୀମାବଦ୍ଧ |
ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,ସଂପୂର୍ଣ୍ଣ ଅର୍ଡର ହୋଇଥିବା ସେଟ୍ |
