Malayalam,Marathi
വീഡിയോ ക്യാമറ,व्हिडिओ कॅमेरा
ദശൃാഭിമുഖം,व्हिडिओ कॉन्फरन्सिंग
വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ,व्हिडिओ प्रदर्शन टर्मिनल
വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്,व्हिडिओ प्रदर्शन युनिट
വീഡിയോ ഗെയിം,व्हिडिओ गेम
വീഡിയോ ഗ്രാഫിക് അഡാപ്റ്റർ (VGA),व्हिडिओ ग्राफिक अडॅप्टर (VGA)
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ (VGA),व्हिडिओ ग्राफिक्स अडॅप्टर (VGA)
വീഡിയോ സെർവർ,व्हिडिओ सर्व्हर
കാണുക,पहा
പോർട്ട് കാണുക,पोर्ट पहा
വ്യൂപോർട്ട്,व्ह्यूपोर्ट
വെർച്വൽ സർക്യൂട്ട്,आभासी सर्किट
വെർച്വൽ പ്രവർത്തനം,आभासी कार्य
വെർച്വൽ മെമ്മറി,आभासी स्मृती
വെർച്വൽ സ്വകാര്യ നെറ്റ്‌വർക്ക്,आभासी खाजगी नेटवर्क
വെർച്വൽ റിയാലിറ്റി,आभासी वास्तव
വെർച്വൽ റിയാലിറ്റി,आभासी वास्तव
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ,आभासी वास्तव मार्कअप भाषा
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ (VRML),आभासी वास्तविकता मार्कअप भाषा (VRML)
വെർച്വൽ സ്റ്റോറേജ് ആക്സസ് രീതി,आभासी संचयन प्रवेश पद्धत
വെർച്വൽ സ്റ്റോറേജ് മാനേജ്മെന്റ്,आभासी स्टोरेज व्यवस्थापन
വൈറസ്,विषाणू
വൈറസ് കണ്ടെത്തൽ,व्हायरस शोधणे
വൈറസ് പ്രോഗ്രാം,व्हायरस प्रोग्राम
ദൃശ്യപരത,दृश्यमानता
ദർശനം,दृष्टी
വിഷ്വൽ അടിസ്ഥാന,व्हिज्युअल बेसिक
വിഷ്വൽ സി++,व्हिज्युअल C++
വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്,व्हिज्युअल डिस्प्ले युनिट
വിച്വൽ,विचुअल
വിച്വൽ വിലാസം,आभासी पत्ता
വിച്വൽ മെഷീൻ (VM),व्हिज्युअल मशीन (VM)
ശബ്ദം,आवाज
വോയ്സ് മെയിൽ,व्हॉइस मेल
വോയ്സ് മെയിൽ സെർവർ,व्हॉइस मेल सर्व्हर
ശബ്ദം തിരിച്ചറിയൽ,आवाज ओळख
വോയ്സ്-നെറ്റ്,व्हॉइस-नेट
അസ്ഥിരമായ മെമ്മറി,अस्थिर स्मृती
വേഫർ,वेफर
WAIS മാനേജർ,WAIS व्यवस्थापक
കാത്തിരിക്കുക മരിക്കുക,मरणाची वाट पहा
മുറിവ് കാത്തിരിക്കുക,जखमेची प्रतीक्षा करा
കാത്തിരുന്ന കോഡ്,प्रतीक्षा केलेला कोड
ശരാശരി കാത്തിരുന്നു,वाट पाहिली
കാത്തിരിപ്പ് സമയം,वेळ वाट
മതിൽ ഗ്രേഡ്,भिंत ग्रेड
ഊഷ്മള പുനരാരംഭിക്കുക,उबदार रीस्टार्ट
മാലിന്യ ബാൻഡ് വീതി,कचरा बँड रुंदी
വെള്ളച്ചാട്ട മാതൃക,धबधबा मॉडेल
വേവ്ലെറ്റ്,वेव्हलेट
വേവ്ലെറ്റ് ഇമേജ് കംപ്രഷൻ,तरंग प्रतिमा संक्षेप
തരംഗ രൂപാന്തരം,तरंग रूपांतर
ദുർബലമായ സ്ഥാപനം,कमकुवत अस्तित्व
വെബ്,वेब
വെബ് വിലാസം,संकेतस्थळ
വെബ് എഴുത്ത്,वेब ऑथरिंग
വെബ് ബ്രൌസർ,अंतर्जाल शोधक
വെബ് പേജ്,वेब पृष्ठ
വെബ് സെർവർ,वेब सर्व्हर
വെബ് സൈറ്റ്,संकेतस्थळ
web-enabld ആപ്ലിക്കേഷൻ,वेब-सक्षम अनुप्रयोग
വെബ് പ്രവർത്തനക്ഷമമാക്കി,वेब-सक्षम
തൂക്കമുള്ള ഗ്രാഫ്,भारित आलेख
നന്നായി ബന്ധിപ്പിച്ചിരിക്കുന്നു,चांगले जोडलेले
നന്നായി രൂപപ്പെടുത്തിയ ഫോർമുല,चांगले तयार केलेले सूत्र
നന്നായി ക്രമീകരിച്ച സെറ്റ്,व्यवस्थित ऑर्डर केलेला सेट
വെറ്റ്വെയർ,वेटवेअर
വീറ്റ്‌സ്റ്റോൺ ബെഞ്ച് മാർക്ക്,व्हीटस्टोन बेंच मार्क
ചക്രം,चाक
ലൂപ്പ് സമയത്ത്,पळवाट असताना
വൈറ്റ് ബോക്സ് ടെസ്റ്റിംഗ്,पांढरा बॉक्स चाचणी
വെള്ളവെളിച്ചം,पांढरा प्रकाश
വെളുത്ത ശബ്ദം,पांढरा आवाज
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),विस्तृत क्षेत्र नेटवर्क (WAN)
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),विस्तृत क्षेत्र नेटवर्क (WAN)
വിശാലമായ ബാൻഡ്,रुंद बँड
വൈൽഡ് കാർഡ്,वाइल्ड कार्ड
വിമ്പ്,विंप
ജയിക്കുക,जिंकणे
zip വിജയിക്കുക,जिप जिंका
ജാലകം,खिडकी
വിൻഡോ,खिडक्या
വിൻഡോസ്,खिडक्या
വിൻഡോസ് എക്സ്പ്ലോറർ,विंडोज एक्सप्लोरर
വിൻഡോസ് NT,विंडोज एनटी
വയർ ഫ്രെയിം മോഡൽ,वायर फ्रेम मॉडेल
വയർ പ്രിന്റർ,वायर प्रिंटर
വയർഡ് ലോജിക്,वायर्ड लॉजिक
വയർലെസ് വിശ്വസ്തത (വൈ ഫൈ),वायरलेस फिडेलिटी (wiFi)
വയർലെസ് ലാൻ,वायरलेस लॅन
വയർലെസ്സ് ട്രാൻസ്മിഷൻ,वायरलेस ट्रान्समिशन
മാന്ത്രികൻ,विझार्ड
വാക്ക്,शब्द
വാക്ക് കീ,शब्द की
പദ ദൈർഘ്യം,शब्द लांबी
വാക്ക് ഓറിയന്റഡ്,शब्दाभिमुख
വേഡ് പ്രോസസ്സിംഗ്,शब्द प्रक्रिया
വേഡ് പ്രോസസ്സിംഗ്,शब्द प्रक्रिया
വേഡ് പ്രോസസർ,शब्द प्रक्रिया करणारा
വാക്ക് അടിവരയിടുന്ന പ്രതീകം,शब्द अंडरस्कोर वर्ण
വർക്ക് ഫ്ലോ മാനേജ്മെന്റ്,कार्य प्रवाह व्यवस्थापन
വർക്ക് ഗ്രൂപ്പ്,कार्य गट
ജോലി യൂണിറ്റ്,कार्य युनिट
ജോലിയുടെ അളവ്,कामाचे प्रमाण
പ്രവർത്തന ഡയറക്ടറി,कार्यरत निर्देशिका
ജോലി സെറ്റ്,कार्यरत संच
പ്രവർത്തിക്കുന്ന സംഭരണം,कार्यरत स्टोरेज
ശിൽപശാല,कार्यशाळा
വർക്ക്സ്റ്റേഷൻ,वर्कस्टेशन
ലോക കോ-ഓർഡിനേറ്റ്,जागतिक समन्वय
വേൾഡ് വൈഡ് വെബ് (WWW),वर्ल्ड वाइड वेब (WWW)
ഏറ്റവും മോശം അവസ്ഥ വിശകലനം,सर्वात वाईट केस विश्लेषण
ഏറ്റവും മോശം ഫിറ്റ് അൽഗോരിതം,सर्वात वाईट फिट अल्गोरिदम
പൊതിയുക,भोवती गुंडाळा
റിസ്റ്റ് കമ്പ്യൂട്ടിംഗ്,मनगट संगणन
എഴുതാവുന്നത്,लिहिण्यायोग्य
എഴുതുക,लिहा
കാഷെ എഴുതുക,कॅशे लिहा
എഴുത്ത് ചക്രം,सायकल लिहा
കീ എഴുതുക,की लिहा
"ഒരിക്കൽ എഴുതുക, കൂടുതൽ വായിക്കുക (WORM)","एकदा लिहा, अधिक वाचा (WORM)"
