Bengali,Marathi
উল্লম্ব প্রসেসর,अनुलंब प्रोसेसर
খুব বড় স্কেল ইন্টিগ্রেশন (VLSI),खूप मोठ्या प्रमाणात एकत्रीकरण (VLSI)
খুব দীর্ঘ নির্দেশ শব্দ (VLIW),खूप लांब सूचना शब्द (VLIW)
ভিএইচডিএল,VHDL
ভিডিও ক্যামেরা,व्हिडिओ कॅमेरा
ভিডিও কনফারেন্সিং,व्हिडिओ कॉन्फरन्सिंग
ভিডিও প্রদর্শন টার্মিনাল,व्हिडिओ प्रदर्शन टर्मिनल
ভিডিও প্রদর্শন ইউনিট,व्हिडिओ प्रदर्शन युनिट
ভিডিও গেম,व्हिडिओ गेम
ভিডিও গ্রাফিক অ্যাডাপ্টার (ভিজিএ),व्हिडिओ ग्राफिक अडॅप्टर (VGA)
ভিডিও গ্রাফিক্স অ্যাডাপ্টার (ভিজিএ),व्हिडिओ ग्राफिक्स अडॅप्टर (VGA)
ভিডিও সার্ভার,व्हिडिओ सर्व्हर
দেখুন,पहा
পোর্ট দেখুন,पोर्ट पहा
ভিউপোর্ট,व्ह्यूपोर्ट
ভার্চুয়াল সার্কিট,आभासी सर्किट
ভার্চুয়াল ফাংশন,आभासी कार्य
ভার্চুয়াল মেমরি,आभासी स्मृती
ভার্চুয়াল প্রাইভেট নেটওয়ার্ক,आभासी खाजगी नेटवर्क
ভার্চুয়াল বাস্তবতা,आभासी वास्तव
ভার্চুয়াল বাস্তবতা,आभासी वास्तव
ভার্চুয়াল বাস্তবতা মার্কআপ ভাষা,आभासी वास्तव मार्कअप भाषा
ভার্চুয়াল রিয়েলিটি মার্কআপ ভাষা (VRML),आभासी वास्तविकता मार्कअप भाषा (VRML)
ভার্চুয়াল স্টোরেজ অ্যাক্সেস পদ্ধতি,आभासी संचयन प्रवेश पद्धत
ভার্চুয়াল স্টোরেজ ব্যবস্থাপনা,आभासी स्टोरेज व्यवस्थापन
ভাইরাস,विषाणू
ভাইরাস সনাক্তকরণ,व्हायरस शोधणे
ভাইরাস প্রোগ্রাম,व्हायरस प्रोग्राम
দৃশ্যমানতা,दृश्यमानता
দৃষ্টি,दृष्टी
ভিজ্যুয়াল বেসিক,व्हिज्युअल बेसिक
ভিজ্যুয়াল C++,व्हिज्युअल C++
চাক্ষুষ প্রদর্শন ইউনিট,व्हिज्युअल डिस्प्ले युनिट
ভিচুয়াল,विचुअल
ভিচুয়াল ঠিকানা,आभासी पत्ता
ভিচুয়াল মেশিন (ভিএম),व्हिज्युअल मशीन (VM)
ভয়েস,आवाज
ভয়েস মেইল,व्हॉइस मेल
ভয়েস মেইল সার্ভার,व्हॉइस मेल सर्व्हर
ভয়েস স্বীকৃতি,आवाज ओळख
ভয়েস-নেট,व्हॉइस-नेट
উদ্বায়ী মেমরি,अस्थिर स्मृती
ওয়েফার,वेफर
WAIS ম্যানেজার,WAIS व्यवस्थापक
মরার অপেক্ষা করুন,मरणाची वाट पहा
ক্ষত অপেক্ষা করুন,जखमेची प्रतीक्षा करा
অপেক্ষা করা কোড,प्रतीक्षा केलेला कोड
অপেক্ষা করা মানে,वाट पाहिली
অপেক্ষার সময়,वेळ वाट
প্রাচীর গ্রেড,भिंत ग्रेड
উষ্ণ পুনঃসূচনা,उबदार रीस्टार्ट
বর্জ্য ব্যান্ড প্রস্থ,कचरा बँड रुंदी
জলপ্রপাত মডেল,धबधबा मॉडेल
ওয়েভলেট,वेव्हलेट
তরঙ্গায়িত ইমেজ কম্প্রেশন,तरंग प्रतिमा संक्षेप
তরঙ্গায়িত রূপান্তর,तरंग रूपांतर
দুর্বল সত্তা,कमकुवत अस्तित्व
