Tamil,Marathi
சீரான எல்லை,एकसमान सीमा
சீரான ஒருங்கிணைப்பு,एकसमान अभिसरण
சீரான குவிவு,एकसमान बहिर्वक्रता
சீரான அடர்த்தி,एकसमान घनता
சீரான விநியோகம்,एकसमान वितरण
சீரான ஈர்ப்பு புலம்,एकसमान गुरुत्वीय क्षेत्र
சீரான தன்மை,एकरूपता
ஒரே மாதிரியான சிறந்த,एकसमान सर्वोत्तम
சீரான தொடர்ச்சியான நீட்டிப்பு,एकसमान सतत विस्तार
ஒரே மாதிரியாக குவிந்திருக்கும்,एकसमान अभिसरण
ஒரே மாதிரியான மிகவும் சக்திவாய்ந்த சோதனை,एकसमान सर्वात शक्तिशाली चाचणी
சீரான இயக்கம்,एकसमान हालचाल
சீரான நிகழ்தகவு விநியோகம்,एकसमान संभाव्यता वितरण
சீரான வேகம்,एकसमान वेग
சீரான இடவியல்,एकसमान टोपोलॉजी
ஒரே மாதிரியான,एकरूप
ஒரே மாதிரியான,unimodular
ஒரே மாதிரியான அணி,युनिमॉड्युलर मॅट्रिक्स
ஒரே மாதிரியான சொத்து,युनिमॉड्युलर मालमत्ता
தொழிற்சங்கம்,संघ
துணைக்குழுக்களின் குடும்பத்தின் ஒன்றியம்,उपसमूहांच्या कुटुंबाचे संघटन
தொகுப்புகளின் ஒன்றியம்,संचांचे संघटन
தனிப்பட்ட காரணியாக்கல் டொமைன்,अद्वितीय फॅक्टरायझेशन डोमेन
தனிப்பட்ட காரணியாக்கல் தேற்றம்,अद्वितीय घटकीकरण प्रमेय
