Odiya,Gujarati
ଥ୍ରେଡ୍,થ્રેડ
ଥ୍ରେଡିଂ,થ્રેડીંગ
ଥ୍ରୀଟିଅର୍ ନେଟୱାର୍କ |,ત્રીજું નેટવર્ક
ଥ୍ରୋପପୁଟ,થ્રુપુટ
ସମୟ ଜଟିଳତା |,સમયની જટિલતા
ସମୟ ବିଭାଜନ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM),ટાઇમ ડિવિઝન મલ્ટિપ્લેક્સિંગ (TDM)
ସମୟ ସୀମା,સમય ફ્રેમ
ସମୟ ସୀମା,સમય ફ્રેમ
ସମୟ ମେସିନ୍ |,સમય યંત્ર
ସମୟ ଶେଷ,સમય સમાપ્ત
ସମୟ ପରିମାଣ,સમય પરિમાણ
ସମୟ କ୍ରମ |,સમય શ્રેણી
ସମୟ ବାଣ୍ଟିବା |,સમય વહેંચણી
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,સમય વહેંચણી સિસ્ટમ
ଟାଇମ୍ ଷ୍ଟାମ୍ପ୍ |,સમય સ્ટેમ્પ
ସମୟ ଚିତ୍ର,સમય રેખાકૃતિ
ଟିଣ୍ଟ୍ |,રંગભેદ
ଟୋଗଲ୍ କରନ୍ତୁ |,ટૉગલ કરો
ଟୋଗଲ୍ ଗତି,ટૉગલ કરવાની ઝડપ
ଟୋକେନ୍ |,ટોકન
ଟୋକେନ୍ ବସ୍ |,ટોકન બસ
ଟୋକେନ୍ ବସ୍ |,ટોકન બસ
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,ટોકન બસ નેટવર્ક
ଟୋକନ୍ ରିଙ୍ଗ୍ |,ટોકન રીંગ
ଟୋକନ୍ କଥାବାର୍ତ୍ତା |,ટોકન ચર્ચા
ସାଧନ,સાધન
ଉପର ତଳ,ઉપરથી નીચે
ଟପ୍ ଡାଉନ୍ ଡିଜାଇନ୍ |,ટોપ ડાઉન ડિઝાઇન
ଉପର ତଳ ପାର୍ସିଙ୍ଗ୍ |,ઉપરથી નીચેનું પદચ્છેદન
ଟପୋଲୋଜି |,ટોપોલોજી
ଟଚ୍ ପ୍ୟାଡ୍ |,ટચ પેડ
ଟଚ୍ ସ୍କ୍ରିନ୍,ટચ સ્ક્રીન
ଟ୍ରେସ,ટ્રેસ
ଅନୁସନ୍ଧାନ,ટ્રેસિંગ
ଟ୍ରାକ୍ କରନ୍ତୁ |,ટ્રેક
ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |,ટ્રેક ડિસ્ક
ଟ୍ରାକ୍ ଟେପ୍ |,ટ્રેક ટેપ
ଟ୍ରାକିଂ,ટ્રેકિંગ
ଟ୍ରେଲର,ટ્રેલર
ବ ject ଶିଷ୍ଟ୍ୟ,માર્ગ
କାରବାର,સોદા
କାରବାର ଫାଇଲ,વ્યવહાર ફાઇલ
କାରବାର ଲଗ୍,વ્યવહાર લોગ
ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |,ટ્રાંસ્ક્રાઇબ કરો
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ટ્રાન્સડ્યુસર
ସ୍ଥାନାନ୍ତର ହାର,ટ્રાન્સફર દર
ସ୍ଥାନାନ୍ତର ସମୟ,ટ્રાન્સફર સમય
ପରିବର୍ତ୍ତନ,પરિવર્તન
କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |,ક્ષણિક ભૂલ
ଗମନାଗମନ ସମୟ |,પરિવહન સમય
ସ୍ଥାନାନ୍ତରଣ,સંક્રમણ
ଗତିଶୀଳ,સંક્રમિત
ଗମନାଗମନ,સંક્રમણ
ଅନୁବାଦ,અનુવાદ
ପ୍ରସାରଣ,ટ્રાન્સમિશન
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP),ટ્રાન્સમિશન કંટ્રોલ પ્રોટોકોલ (TCP)
ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,ટ્રાન્સમિશન લાઇન
ଟ୍ରାନ୍ସମିଟର,ટ્રાન્સમીટર
ସ୍ୱଚ୍ଛତା,પારદર્શિતા
ଟ୍ରାନ୍ସପଣ୍ଡର |,ટ્રાન્સપોન્ડર
ପରିବହନ,પરિવહન
ସ୍ଥାନାନ୍ତରଣ,સ્થાનાંતરણ
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ટ્રાન્સપ્યુટર
ଟ୍ରାନ୍ସସିଭର୍ |,ટ્રાન્સરીવર
ଟ୍ରାପିଙ୍ଗ୍ |,ટ્રેપિંગ
ଟ୍ରାଭର୍,ટ્રાવર્સ
ଗଛ (ଟ୍ରାଭର୍ସାଲ୍),વૃક્ષ (ટ્રાવર્સલ)
ବୃକ୍ଷ ନେଟୱାର୍କ |,વૃક્ષ નેટવર્ક
ଉପନଦୀ ସର୍କିଟ |,ઉપનદી સર્કિટ
ତ୍ରୁଟି ଗ୍ରାଫ୍,તુચ્છ ગ્રાફ
ଅସୁବିଧା ସୁଟ୍,મુશ્કેલી શૂટ
କାଟିବା |,કાપો
ସତ୍ୟ ସାରଣୀ,સત્ય ટેબલ
ଟ୍ୟୁନର୍ |,ટ્યુનર
ଟନେଲିଂ,ટનલીંગ
ଚାଲୁଛି |,ટ્યુનિંગ
ଟୁପଲ୍ |,ટપલ
ଟର୍ବୋ ପାସ୍କାଲ୍ |,ટર્બો પાસ્કલ
ଟୁରିଂ ମେସିନ୍ |,ટ્યુરિંગ મશીન
ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |,સમય ફેરવો
ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |,દસ્તાવેજ ફેરવો
ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |,ટર્નઅરાઉન્ડ ક્રમ
ଯାଆଁଳା କେବୁଲ୍ |,ટ્વીન કેબલ
ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |,ટ્વિસ્ટેડ જોડી
ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |,બે ભાગ એસેમ્બલર
ଦୁଇଟିର ସଂପନ୍ନ |,બે પૂરક
ଟାଇପ୍ କରନ୍ତୁ |,પ્રકાર
ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |,પ્રકાર ચહેરો
ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |,પ્રકાર વડા
ଚକ ଟାଇପ୍ କରନ୍ତୁ |,પ્રકાર વ્હીલ
ଟାଇପିଂ,ટાઈપિંગ
un interruptable power source (UPS),અન ઇન્ટરપ્ટેબલ પાવર સ્ત્રોત (UPS)
unary ଅପରେସନ୍ |,યુનરી ઓપરેશન
unary ଅପରେସନ୍ |,યુનરી ઓપરેશન
unary ଅପରେଟର୍ |,યુનરી ઓપરેટર
ଅନିଶ୍ଚିତତା |,અનિશ્ચિતતા
ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |,બિનશરતી નિવેદન
ଅଗଣିତ,અગણિત
ଖୋଲନ୍ତୁ |,ઉઘાડું
ଅଜ୍ଞାତ,અનિર્ણાયક
ଅଜ୍ଞାତ |,અવ્યાખ્યાયિત
ଅଜ୍ଞାତ ରେକର୍ଡ |,અવ્યાખ્યાયિત રેકોર્ડ
ବିଲୋପ କରନ୍ତୁ |,કાઢી નાખો
ଅଣ୍ଡରସ୍କୋର |,નીચા
ନିର୍ଦ୍ଦେଶିତ,દિશાહીન
ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |,નિર્દેશિત ગ્રાફ
ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |,દિશાહીન સેવા સમય
ପୂର୍ବବତ୍ କରନ୍ତୁ |,પૂર્વવત્ કરો
ଅସଂଯୁକ୍ତ ଡିସ୍କ |,અનફોર્મેટેડ ડિસ્ક
ୟୁନିକାଷ୍ଟିଂ |,યુનિકાસ્ટિંગ
ୟୁନିକୋଡ୍,યુનિકોડ
ଅବିଭକ୍ତ ଗଛ |,દિશાહીન વૃક્ષ
ସମାନ ଉତ୍ସ ଲୋକେଟର (URL),યુનિફોર્મ રિસોર્સ લોકેટર (URL)
ଅଣ ପ୍ରକ୍ରିୟାକରଣ |,યુનિપ્રોસેસિંગ
ଅନନ୍ୟ |,અનન્ય
ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP),યુનિશિલ્ડ ટ્વિસ્ટેડ જોડી (UTP)
ୟୁନିଟ୍,એકમ
ଏକକ ଠିକଣା,એકમ સરનામું
ଏକକ ବ୍ୟବଧାନ,એકમ અંતરાલ
ଏକକ ପରୀକ୍ଷା,એકમ પરીક્ષણ
ୟୁନିଟାରୀ କୋଡ୍,એકાત્મક કોડ
ୟୁନିଟର୍ମ |,યુનિટર્મ
ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART),યુનિવર્સલ અસિંક્રોનસ રીસીવર/ટ્રાન્સમીટર (UART)
ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,સાર્વત્રિક ફ્લિપ ફ્લોપ
ସର୍ବଭାରତୀୟ ସେଟ୍ |,સાર્વત્રિક સમૂહ
ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |,સાર્વત્રિક અક્ષર સમૂહ
ୟୁନିକ୍ସ |,યુનિક્સ
ଅନଲକ୍ କରନ୍ତୁ |,અનલોક કરો
ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |,અસુરક્ષિત ક્ષેત્ર
ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |,અસુરક્ષિત ફાઇલ
ଅପହଞ୍ଚ |,અગમ્ય
ଅନ୍ଶେଡ୍ |,છાંયો
ଅଣସଂରକ୍ଷିତ |,અશિલ્ડ
ଅସଫଳ କଲ୍,અસફળ કૉલ
ଅଣ୍ଟାର |,ઊંટાર
ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |,વિસંગતતાઓને અપડેટ કરો
ଅଦ୍ୟତନ ଫାଇଲ୍ |,અપડેટ કરેલી ફાઇલ
ଅଦ୍ୟତନ,અપડેટ કરી રહ્યું છે
ନବୀକରଣ କରନ୍ତୁ |,અપગ્રેડ કરો
ନବୀକରଣ କରନ୍ତୁ |,અપગ્રેડ કરો
ଅପଲିଙ୍କ୍ |,અપલિંક
ଅପଲୋଡ୍ କରୁଛି |,અપલોડ કરી રહ્યું છે
ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର,ઉપલા મેમરી વિસ્તાર
ଅପଷ୍ଟ୍ରିମ୍ |,અપસ્ટ્રીમ
ଅପଟାଇମ୍ |,અપટાઇમ
ଉପରକୁ,ઉપર તરફ
ୟୁଜେନେଟ୍ |,યુઝનેટ
ଉପଯୋଗକର୍ତ୍ତା |,વપરાશકર્તા
ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ,વપરાશકર્તા એજન્ટ
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,વપરાશકર્તા પ્રમાણીકરણ
ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP),વપરાશકર્તા ડેટાગ્રામ પ્રોટોકોલ (UDP)
ଉପଭୋକ୍ତା ଅନୁକୁଳ,મૈત્રીપૂર્ણ વપરાશકર્તા
ବ୍ୟବହାରକାରୀ ପରିଚୟ,વપરાશકર્તા ઓળખ
ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID),વપરાશકર્તા ઓળખ (UID)
ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍,વપરાશકર્તા ઈન્ટરફેસ
ବ୍ୟବହାରକାରୀ ନାମ,વપરાશકર્તા નામ
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |,વપરાશકર્તા પ્રોફાઇલ
ଉପଯୋଗିତା,ઉપયોગિતા
ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |,ઉપયોગિતા સોફ્ટવેર
ବ id ଧ |,માન્ય
ବ id ଧତା,માન્યતા
ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |,માન્યતા પ્રોટોકોલ્સ
ବ valid ଧତା ପରୀକ୍ଷା,માન્યતા પરીક્ષણ
ବ valid ଧତା ଯାଞ୍ଚ |,માન્યતા તપાસ
ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN),મૂલ્ય વર્ધિત નેટવર્ક (VAN)
ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR),મૂલ્ય વર્ધિત પુનર્વિક્રેતા (VAR)
ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |,અદ્રશ્ય થતું બિંદુ
ବାଷ୍ପ ସଫ୍ଟୱେର୍ |,વેપરવેર
ଭେରିଏବଲ୍,ચલ
ଭେରିଏବଲ୍ ଠିକଣା,ચલ સરનામું
ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍,ચલ બીટ દર
ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |,ચલ ક્ષેત્ર લંબાઈ
ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍,ચલ લંબાઈ કોડ
ଭେରିଏବଲ୍ ନାମ,ચલ નામ
ବିଭିନ୍ନ,વેરિયેલ
ଭେକ୍ଟର,વેક્ટર
ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |,વેક્ટર ગ્રાફિક્સ
ଭେକ୍ଟର ପୂର୍ବ,વેક્ટર પ્રીસેસિંગ
ଭେକ୍ଟର ବାଧା,વેક્ટર કરેલ વિક્ષેપો
ଭେନ ଚିତ୍ର,વેન ડાયાગ્રામ
ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V),ચકાસણી અને માન્યતા (V&amp;V)
ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ,સંસ્કરણ નિયંત્રણ
ସଂସ୍କରଣ ସଂଖ୍ୟା,સંસ્કરણ નંબર
ଭର୍ଟେକ୍ସ |,શિરોબિંદુ
ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |,વર્ટિકલ પ્રોસેસર
ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI),ખૂબ મોટા પાયે એકીકરણ (VLSI)
ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW),ખૂબ લાંબો સૂચના શબ્દ (VLIW)
VHDL,વીએચડીએલ
ଭିଡିଓ କ୍ୟାମେରା |,વિડિયો કેમેરા
ଭିଡିଓ କନଫରେନ୍ସିଂ |,વિડિયો કોન્ફરન્સિંગ
ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |,વિડિઓ પ્રદર્શન ટર્મિનલ
ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,વિડિઓ પ્રદર્શન એકમ
ଭିଡିଓ ଗେମ୍,વીડિયો ગેમ
ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA),વિડિયો ગ્રાફિક એડેપ્ટર (VGA)
ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA),વિડિયો ગ્રાફિક્સ એડેપ્ટર (VGA)
ଭିଡିଓ ସର୍ଭର |,વિડિઓ સર્વર
ଦର୍ଶନ କରନ୍ତୁ |,જુઓ
ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |,પોર્ટ જુઓ
ଭ୍ୟୁପୋର୍ଟ |,વ્યુપોર્ટ
ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |,વર્ચ્યુઅલ સર્કિટ
ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍,વર્ચ્યુઅલ કાર્ય
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |,વર્ચ્યુઅલ મેમરી
ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |,વર્ચ્યુઅલ ખાનગી નેટવર્ક
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,વર્ચ્યુઅલ વાસ્તવિકતા
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,વર્ચ્યુઅલ વાસ્તવિકતા
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |,વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML),વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML)
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |,વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ପରିଚାଳନା,વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ
ଭାଇରସ୍,વાઇરસ
ଜୀବାଣୁ ଚିହ୍ନଟ,વાયરસ શોધ
ଭାଇରସ୍ ପ୍ରୋଗ୍ରାମ୍ |,વાયરસ પ્રોગ્રામ
ଦୃଶ୍ୟମାନତା |,દૃશ્યતા
ଦର୍ଶନ,દ્રષ્ટિ
ଭିଜୁଆଲ୍ ମ basic ଳିକ |,મૂળભુત દ્રશ્ય
ଭିଜୁଆଲ୍ C ++,વિઝ્યુઅલ C++
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,દ્રશ્ય પ્રદર્શન એકમ
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |,વિચ્યુઅલ
ଭିଜୁଆଲ୍ ଠିକଣା,વિચ્યુઅલ સરનામું
ଭିଟୁଆଲ୍ ମେସିନ୍ (VM),વિચ્યુઅલ મશીન (VM)
ସ୍ୱର,અવાજ
ଭଏସ୍ ମେଲ୍ |,વૉઇસ મેઇલ
ଭଏସ୍ ମେଲ୍ ସର୍ଭର |,વૉઇસ મેઇલ સર્વર
ସ୍ୱର ଚିହ୍ନିବା,અવાજ ઓળખ
ଭଏସ୍-ନେଟ୍ |,વૉઇસ-નેટ
ଅସ୍ଥିର ସ୍ମୃତି,અસ્થિર મેમરી
ୱାଫର୍ |,વેફર
WAIS ପରିଚାଳକ |,WAIS મેનેજર
ମରିବାକୁ ଅପେକ୍ଷା କର |,મરવાની રાહ જુઓ
କ୍ଷତକୁ ଅପେକ୍ଷା କର |,ઘા રાહ જુઓ
ଅପେକ୍ଷା କରିଥିବା କୋଡ୍,રાહ જોવાતો કોડ
ଅପେକ୍ଷା କରିଥିବା ଅର୍ଥ,રાહ જોઈ હતી સરેરાશ
ଅପେକ୍ଷା ସମୟ,રાહ સમય
କାନ୍ଥ ଗ୍ରେଡ୍,દિવાલ ગ્રેડ
ଗରମ ପୁନ art ଆରମ୍ଭ କରନ୍ତୁ |,ગરમ પુનઃપ્રારંભ
ଆବର୍ଜନା ବ୍ୟାଣ୍ଡ ଓସାର |,વેસ્ટ બેન્ડ પહોળાઈ
ଜଳପ୍ରପାତ ମଡେଲ |,વોટરફોલ મોડેલ
ତରଙ୍ଗ,વેવલેટ
ତରଙ୍ଗ ଚିତ୍ର ସଙ୍କୋଚନ |,વેવલેટ ઇમેજ કમ્પ્રેશન
ତରଙ୍ଗ ପରିବର୍ତ୍ତନ,વેવલેટ ટ્રાન્સફોર્મ
ଦୁର୍ବଳ ସଂସ୍ଥା |,નબળી સંસ્થા
ୱେବ୍,વેબ
ୱେବ୍ ଠିକଣା,વેબ સરનામું
ୱେବ୍ ଲେଖକ,વેબ ઓથરિંગ
ୱେବ୍ ବ୍ରାଉଜର୍,વેબ બ્રાઉઝર
ୱେବ୍ ପୃଷ୍ଠା |,વેબ પેજ
ୱେବ୍ ସର୍ଭର |,વેબ સર્વર
ୱେବସାଇଟ୍ |,વેબ સાઇટ
ୱେବ୍-ସକ୍ଷମ ପ୍ରୟୋଗ |,વેબ-સક્ષમ એપ્લિકેશન
ୱେବ୍-ସକ୍ଷମ |,વેબ સક્ષમ
ଓଜନିଆ ଗ୍ରାଫ୍ |,ભારિત ગ્રાફ
