Malayalam,Bengali
ശിക്ഷക,প্রশিক্ষক
പരിശീലനം,প্রশিক্ষণ
പരിശീലന കേന്ദ്രം,প্রশিক্ষণ কেন্দ্র
പരിശീലന കോളേജ്,প্রশিক্ষণ কলেজ
പരിശീലന വിഭജനം,প্রশিক্ষণ বিভাগ
പരിശീലന സ്ഥാപനം,প্রশিক্ষণ প্রতিষ্ঠান
പരിശീലന കാലയളവ്,প্রশিক্ষন পর্ব
പരിശീലന പരിപാടി,প্রশিক্ষন কর্মসূচী
പരിശീലന യൂണിറ്റ്,প্রশিক্ষণ ইউনিট
രാവണത,বৈশিষ্ট্য
രാജദോഹി,বিশ্বাসঘাতক
ശാന്തക്കല്,প্রশান্তি
ഇടപാട്,লেনদেন
ബിസിനസ്സ് ഇടപാട്,ব্যবসায়ের লেনদেন
പകരാവസ്ഥ,প্রতিলিপি
സ്ഥലംമാറ്റുക,স্থানান্তর
കൈമാറ്റം ചെയ്യാവുന്ന ചരക്കുകൾ,স্থানান্তরযোগ্য পণ্য
ട്രാൻസ്ഫർ എൻട്രി,স্থানান্তর এন্ট্রি
കൈമാറ്റം ഫീസ്,স্থানান্তর ফি
മെമ്മോറാണ്ടം കൈമാറുക,স্মারকলিপি স্থানান্তর
ഡെപ്യൂട്ടേഷനിൽ കൈമാറുക,ডেপুটেশন উপর স্থানান্তর
ട്രാൻസ്ഫർ ഓർഡർ,স্থানান্তর আদেশ
രൂപാന്തരം,রূপান্তর
ഗതാഗതം,ট্রানজিট
ട്രാൻസിറ്റ് ഡ്യൂട്ടി,ট্রানজিট শুল্ক
പരിവർത്തനം,ট্রানজিশনাল
ട്രാൻസിറ്റ് പാസ്,ট্রানজিট পাস
ട്രാൻസിറ്റ് വിസ,ট্রানজিট ভিসা
ട്രാൻസിറ്റ് വർക്ക്ഷോപ്പ്,ট্রানজিট ওয়ার্কশপ
വിവർത്തനം,অনুবাদ
ലിപ്യന്തരണം,লিপ্লিটারেশন
പകർച്ച,সংক্রমণ
അയയ്ക്കുക,প্রেরণ
വഹിച്ചുകൊണ്ടുപോവുക,পরিবহন
ഗതാഗത അലവൻസ്,পরিবহন ভাতা
കയറ്റിക്കൊണ്ടുപോകല്,পরিবহন
കൈമാറ്റം,স্থানান্তর
കെണി,ফাঁদ
സഞ്ചരിക്കുക,ভ্রমণ
യാത്രാ ചെലവ്,ভ্রমণ খরচ
യാത്രക്കാരന്റെ പരിശോധന,ভ্রমণকারীদের চেক
യാത്രാബത്ത,ভ্রমণ ভাতা
യാത്രാ അലവൻസ് ബിൽ,ভ্রমণ ভাতা বিল
യാത്ര ഇളവ്,ভ্রমণ ছাড়
വചതീർച്ച,বিশ্বাসঘাতকতা
രാജദോഹം,রাষ্ট্রদ্রোহ
ട്രഷറി,কোষাগার
ട്രഷറി ബെഞ്ച്,ট্রেজারি বেঞ্চ
ട്രഷറി ഡെപ്പോസിറ്റ് രസീത് (t.d.r.),ট্রেজারি ডিপোজিট রসিদ (টি.ডি.আর।)
ട്രഷറി രസീത്,ট্রেজারি রসিদ
ട്രഷറി വൗച്ചർ,ট্রেজারি ভাউচার
പെരുമാറുക,ট্রিট
കരാര്,চুক্তি
കൈമാറൽ ഉടമ്പടി,প্রত্যর্পণ চুক্তি
കുഴച്ചി,ট্রেক
ലഘുലേഖ,প্রবণতা
അതിക്രമം,অনর্থক
പരീക്ഷണം,ট্রায়াল
ട്രയൽ ബാലൻസ്,ট্রায়াল ভারসাম্য
വിചാരണ കാലയളവ്,পর্যবেক্ষণকাল
ഗോത്ര പ്രദേശ വികസനം,উপজাতি অঞ্চল উন্নয়ন
ഗോത്ര ക്ഷേമം,উপজাতি কল্যাণ
ജനവര്ഗ്ഗം,উপজাতি
ട്രിബ്യൂണൽ,ট্রাইব্যুনাল
ബഹുമതി,শ্রদ্ধা
ട്രിം,ট্রিম
ഉല്ലാസയാത,ট্রিপ
ത്രിപാർട്ട്റ്റ്,ত্রিপক্ষ
മൂന്ന,ট্রিপল
ഉപ്ഴുമുള്ള,ত্রিগুণ
യഥാർത്ഥ പകർപ്പ്,সত্য অনুলিপি
തുമ്പിക്കൈ കോൾ,ট্রাঙ্ক কল
ആശ്രയം,বিশ্বাস
ടസ്റ്റി,ট্রাস্টি
വിശ്വാസയോഗ്യമായ,বিশ্বাসযোগ্য
നിരാകരിക്കുക,প্রত্যাখ্যান করা
ടേൺവൈ അടിസ്ഥാനം,টার্নকি ভিত্তি
ഉല്പാദിപ്പിക്കുക,টার্ন আউট
വിറ്റുമയ,টার্নওভার
പടയം,টার্পিউড
കലയ്മം,টিউটলেজ
ഇരട്ട നഗരം,টুইন সিটি
ഇരട്ട പങ്കിടൽ അടിസ്ഥാനം,দ্বিগুণ ভাগ করে নেওয়ার ভিত্তি
ടൈപ്പ് ചെയ്യുക,প্রকার
ടൈപ്പ്സ്ക്രിപ്റ്റ്,টাইপস্ক্রিপ্ট
ടൈപ്പ് റൈറ്റര്,টাইপরাইটার
ടൈപ്പ് റൈറ്റിംഗ്,টাইপরাইটিং
മാതൃകയായ,সাধারণ
ടൈപ്പിംഗ്,টাইপিং
ടൈപ്പിംഗ് മെഷീൻ,টাইপিং মেশিন
ടൈപ്പിംഗ് പൂൾ,টাইপিং পুল
ടൈപ്പോഗ്രാഫിക്കൽ പിശക്,বানান ও অন্যান্য ত্রুটি
ഗൂഡമായ ഉദ്ദേശ്യം,ভবিষ্য অভিপ্রায়
അന്തിമമായ,চূড়ান্ত
ആത്യന്തിക ചരക്ക്,প্রকৃ্ত প্রাপক
ആത്യന്തിക ചെലവ്,চূড়ান্ত ব্যয়
ആത്യന്തിക ലക്ഷ്യം,প্রকৃত উদ্দেশ্য
ആത്യന്തികമായി,শেষ পর্যন্ত
ആത്യന്തിക ലക്ഷ്യം,চূড়ান্ত উদ্দেশ্য
അന്ലിമാറ്റം,আলটিমেটাম
അല്പം,আলটিমো
അൾട്രാവറുകൾ,নিয়মবিরূদ্ধ
അമ്പര്,আম্পায়ার
അസ്വീകാര്യമായ,অগ্রহণযোগ্য
അനുഗമിക്കാത്ത ബാഗേജ്,অবিচ্ছিন্ন লাগেজ
അൺഎയ്ഡെഡ്,আনহাইড
വ്യക്തമല്ലാത്ത,দ্ব্যর্থহীন
അനീതി,Un ক্যবদ্ধতা
ഏകകണ്ഠ,সর্বসম্মত
ഏകകണ്ഠമായ തീരുമാനം,সর্বসম্মত সিদ্ধান্ত
അനാശയിംഗ്,নিরবচ্ছিন্ন
അറ്റാച്ചുചെയ്യാത്ത,আনট্যাচড
അനധികൃതമായ,অননুমোদিত
അനുപേക്ഷണീയമായ,অনিবার্য
ഒഴിവാക്കാനാവാത്ത സാഹചര്യങ്ങൾ,অনিবার্য পরিস্থিতি
ഒഴിവാക്കാനാവാത്ത കാലതാമസം,অনিবার্য বিলম্ব
അൺബോമിംഗ്,অবিস্মরণীয়
മൂലക്കല്ല്,Uncashed
അനിശ്ചിതമായ,অনিশ্চিত
അവകാശപ്പെടാത്ത,দাবী
ക്ലെയിം ചെയ്യാത്ത ബാഗേജ്,দাবী করা লাগেজ
തരംതിരിക്കാത്ത,শ্রেণিবদ্ধ
സഹപാമിതമായ,অনাবৃত
അസാധാരണമായ,অস্বাভাবিক
വിട്ടുവീഴ്ചയില്ലാത്തവ,আপত্তিজনক
വവസ്ഥകളില്ലാത്ത,নিঃশর্ত
സ്ഥിരീകരിക്കാത്തത്,অসমর্থিত
സ്ഥിരീകരിക്കാത്ത റിപ്പോർട്ട്,অসমর্থিত প্রতিবেদন
ഭരണഘടനാവിരുദ്ധമാണ്,অসাংবিধানিক
അഭന്തികമല്ലാത്ത,বিনা প্রতিদ্বন্দ্বিতায়
അനിയന്ത്രിതമായ,অনিয়ন্ত্রিত
അജ്ഞാതനായ,অসম্পূর্ণ
അനാവരണം ചെയ്യപ്പെട്ട ആവശ്യം,অনাবৃত চাহিদা
തീരമായ,অবিচ্ছিন্ন
വിതരണം ചെയ്യാത്ത കത്ത്,অবিচ্ছিন্ন চিঠি
കീഴെ,অধীনে
വയസ്സിൽ,আন্ডার-বয়স
വിലയിരുത്തലിനു കീഴിൽ,মূল্যায়ন অধীনে
ബില്ലിംഗിന് കീഴിൽ,বিলিংয়ের অধীনে
പോസ്റ്റുചെയ്യുന്നതിന്റെ സർട്ടിഫിക്കറ്റ്,পোস্টিং শংসাপত্রের অধীনে
