Kannada,Hindi
ಎರಡನೇ ಉತ್ಪನ್ನ,द्वितीय
ಎರಡನೇ ಆದೇಶ,द्वितीय क्रम (द्वितीय प्रकार का)
ವಿಭಾಗ," अनुभाग, खंड , परिच्छेद, काट, सेक्शन"
ವಲಯ,"अवखंड, त्रिज्यखंड, सेक्टर"
ವಕ್ರರೇಖೆಯ ವಿಭಾಗ,वक्र खंड
ಸ್ವಯಂ - ಪಕ್ಕದ,स्वसंलग्नन
ಸ್ವಯಂ ಸಂಯೋಜಿತ ಆಪರೇಟರ್,स्वसंलग्न संकारक
ಸ್ವಯಂ - ಸಂಯೋಗ,स्वसंयुग्मी
ಸೆಮಿಯಾಕ್ಸಿಸ್,अर्धाक्ष
ಅರ್ಧವೃತ್ತ,अर्धवृत्त
ಅರೆ-ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,सामिनिश्चित मैट्रिक्स
ಅರೆ-ನಿರ್ದಿಷ್ಟ ಚತುರ್ಭುಜ ರೂಪ,सामिनिश्चित द्विघाती
ಅರೆಗುಂಪು,सामिसमुह
ಅರೆ ಮಧ್ಯಂತರ,अर्ध अंतराल
ಅರೆ ಪ್ರಮುಖ ಅಕ್ಷ,अर्थ दीर्घ अक्ष
ಅರೆ ಸಣ್ಣ ಅಕ್ಷ,अर्ध लघु अक्ष
ಬೇರ್ಪಡಿಸಬಹುದಾದ ಬಹುಪದೋಕ್ತಿ,पृथक्करणीय बहुपद
ಅಸ್ಥಿರಗಳ ಪ್ರತ್ಯೇಕತೆ,चर पृथक्करण
ಅನುಕ್ರಮ,अनुक्रम
ಅನುಕ್ರಮ ಸಿದ್ಧಾಂತ,अनुक्रमण सिद्धांत
ಅನುಕ್ರಮ ವಿಶ್ಲೇಷಣೆ,आनुक्रमिक विश्लेषण
ಅನುಕ್ರಮ ಮಾದರಿ,आनुक्रमिक प्रतिचयन
ಸರಣಿ ಪರಸ್ಪರ ಸಂಬಂಧ,श्रेणीगत सहसंबंध
ಸರಣಿ," श्रेणी , माला , सीरीज"
ಸೆಟ್," समुच्चय , पवन दिशा, धारा दिशा , जम जाना, जमाना (क्रि.)"
ಸೆಕ್ಸ್ಟಂಟ್,सेक्सटैन्ट
ಶೆವರ್ಟ್ ನಿಯಂತ್ರಣ ಚಾರ್ಟ್‌ಗಳು,शेवहार्ट नियंत्रण चार्ट
ಚಿಹ್ನೆ," चिह्न , राशि"
ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಸಹಿ,आव्यूह का चिन्हक
ಚತುರ್ಭುಜ ರೂಪದ ಸಹಿ,द्विघाती समघात का चिन्हक
ಸಹಿ ಮಾಡಿದ ಸಂಖ್ಯೆ,सचिन्ह संख्या
ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ,सार्थकता स्तर
ಮಹತ್ವ ಪರೀಕ್ಷೆ,सार्थकता परीक्षण
ಗಮನಾರ್ಹ ಅಂಕಿ,सार्थक अंक
ಚಿಹ್ನೆ ಪರೀಕ್ಷೆ,चिन्ह परीक्षण
ಸಿಗ್ನಮ್ ಕಾರ್ಯ,चिन्ह फलन
ಇದೇ ದೀರ್ಘವೃತ್ತಗಳು,समरूप दीर्घवृत्त
ಇದೇ ಅಂಕಿಅಂಶಗಳು,समरूप आकृति
ಹೋಲಿಕೆ," सादृश्य , समरूपता"
ಇದೇ ರೀತಿಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,समरूप आव्यूह
ಸರಳ ಮುಚ್ಚಿದ ಕರ್ವ್,सरल संवृत वक्र
ಸರಳ ಪರಸ್ಪರ ಸಂಬಂಧ,सरल सहसंबंध
ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಚಲನೆ,सरल आवर्त गति
ಸರಳ ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ,सरल यादृच्छिक प्रतिचयन
ಸರಳ,"प्रसमुच्चय, सिम्पलेक्स, एकमुखी, सरल"
ಸಿಂಪ್ಲೆಕ್ಸ್ ಅಲ್ಗಾರಿದಮ್,एकधा कलनविधि
ಸರಳ ಕೋಷ್ಟಕ,एकधा सारणी
ಸಿಂಪ್ಸನ್ ಅವರ ಒಂದು - ಮೂರನೇ ನಿಯಮ,सिम्प्सन का एक-तिहाई नियम
ಸಿಮ್ಯುಲೇಶನ್ ತಂತ್ರ,अनुकार प्रविधि
ಏಕಕಾಲಿಕ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣಗಳು,युगपत अवकल समीकरण 
ಏಕಕಾಲಿಕ ಸಮೀಕರಣಗಳು,युगपत समीकरण
ಪಾಪ,"साइन, ज्या"
ಸೈನ್ ಕರ್ವ್,"साइन वक्र, ज्या वक्र"
ಸಿಂಗಲ್ಟನ್,एकल
ಏಕ ಮೌಲ್ಯದ ಕಾರ್ಯ,एकमानी फलन
ಏಕವಚನ ಅವಿಭಾಜ್ಯ,विचित्र समाकल
ಏಕತ್ವ,"विचित्रता, वैचित्र्य"
ಏಕವಚನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,अव्युत्क्रमणीय मैट्रिक्स
ಏಕ ಪರಿಹಾರ,विचित्र हल
ಮಾದರಿಯ ಗಾತ್ರ,प्रतिदर्श आमाप
ಓರೆಯಾದ ವಿತರಣೆ,विषम बंटन
ಓರೆ-ಹರ್ಮಿಟಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,विषम हर्मिटीय आव्यूह
ಓರೆತನ,वैषम्य
ಓರೆ ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,विषम सममित आव्यूह
ಸ್ಲಾಕ್ ವೇರಿಯಬಲ್,न्यूनतापूरक चर
ಇಳಿಜಾರು,"ढलान, ढाल, प्रवणता"
ಇಳಿಜಾರು ಗ್ರೇಡಿಯಂಟ್,ढाल प्रवणता
ಸಣ್ಣ ಆವರಣಗಳು,"लघुकोष्ठक, लघु बंधनी"
ನಯವಾದ ವಕ್ರರೇಖೆ,निष्कोण वक्र
ಸುಗಮ ಕಾರ್ಯ,मसृण फलन
ಸಮಯ ಸರಣಿಯನ್ನು ಸುಗಮಗೊಳಿಸುವುದು,सौर परिवार
ಸೌರ ಮಂಡಲ,
ಸೊಲೆನಾಯ್ಡ್ ವೆಕ್ಟರ್,परिनालिकीय सदिश
ಘನ," ठोस, पिंड , घनाकृति"
ಘನ ಜ್ಯಾಮಿತಿ,"घन ज्यामिति, त्रिविम ज्यामिति"
ಪರಿಹಾರ," हल , साधन"
ಸರಣಿಯಲ್ಲಿ ಪರಿಹಾರ,श्रेणी रूप हल
ಪರಿಹಾರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,हल आव्यूह
ತ್ರಿಕೋನದ ಪರಿಹಾರ,त्रिभुज का हल
ಪರಿಹಾರ ಜಾಗ,हल समष्टि
ಸೋನೈನ್ ಬಹುಪದೋಕ್ತಿ,सोनाइन बहुपद
ಜಾಗ," आकाश, अंतरिक्ष, दिकस्थान, अवकाश , समष्टि"
ಬಾಹ್ಯಾಕಾಶ ಕರ್ವ್,आकाश वक्र
ವ್ಯಾಪಿಸಿರುವ ಸೆಟ್,जनक समुच्चय
ಪ್ರಾದೇಶಿಕ ಕೋರ್ರೆಲೋಗ್ರಾಮ್,स्थानीय सहसंबंध चित्र
ವಿಶೇಷ ರೇಖೀಯ ಗುಂಪು,विशिष्ट रैखिक समूह
ವಿಶೇಷ ಆರ್ಥೋಗೋನಲ್ ಗುಂಪು,विशिष्ट लांबिक समूह
ವಿಶಿಷ್ಟ ಗುರುತ್ವ,"विशिष्ट घनत्व, आपेक्षिक घनत्व"
ಸ್ಪೆಕ್ಟ್ರಲ್ ಮ್ಯಾಪಿಂಗ್ ಪ್ರಮೇಯ,मानावल्लीय प्रतिचित्रण प्रमेय
ಕಾರ್ಯದ ಸ್ಪೆಕ್ಟ್ರಮ್,फलन की मानावली 
ಗೋಳ,"गोला, गोलक"
ಗೋಳಾಕಾರದ ನಿರ್ದೇಶಾಂಕ ವ್ಯವಸ್ಥೆ,गोलीय निर्देशांक प्रणाली
ಗೋಳಾಕಾರದ ಧ್ರುವ ನಿರ್ದೇಶಾಂಕ,गोलीय धुवीय निर्देशांक
ಗೋಳಾಕಾರದ ತ್ರಿಕೋನ,गोलीय त्रिभुज
ಗೋಲಾಕಾರದ ತ್ರಿಕೋನಮಿತಿ,गोलीय त्रिकोणमिति
ಸುರುಳಿಯಾಕಾರದ,सर्पिल
ಚೌಕ," वर्ग , स्कवेयर"
ಚೌಕ ಆವರಣ,"गुरुकोष्ठक, गुरुबंधनी"
ಚೌಕ ಇಂಟಿಗ್ರೇಬಲ್,वर्ग समाकलनीय
ಚದರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,वर्ग आव्यूह
ವರ್ಗ ಮೂಲ,वर्गमूल
ಮಾದರಿಯ ಹಂತ,प्रतिचयन का चरण
ಮೆಟ್ಟಿಲುಗಳ ಕಾರ್ಯ,सोपान-फलन
ಪ್ರಮಾಣಿತ ವಿಚಲನ,मानक विचलन
ಪ್ರಮಾಣಿತ ಆಂತರಿಕ ಉತ್ಪನ್ನ,मानक आंतर गुणनफल
ಸಮತೋಲನ ಸ್ಥಿತಿ,साम्यावस्था
ಸ್ಥಾಯಿ ವಕ್ರರೇಖೆ,स्तब्ध वक्र
ಸ್ಥಾಯಿ ಬಿಂದು,स्तब्ध बिंदु
ಸ್ಥಾಯಿ ಮೌಲ್ಯ,स्तब्ध मान
ಅಂಕಿಅಂಶ,"प्रतिदर्शज, आंकड़ा"
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,सांख्यिकीय
ಅಂಕಿಅಂಶಗಳ ಡೇಟಾ,सांख्यिकीय आंकड़े
ಅಂಕಿಅಂಶಗಳ ವಿತರಣೆ,सांख्यिकीय बंटन
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಕಲ್ಪನೆ,सांख्यिकीय परिकल्पना
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೀರ್ಮಾನ,सांख्यिकीय अनुमिति
ಅಂಕಿಅಂಶ ಮಾದರಿ,सांख्यिकीय निदर्श
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ,सांख्यिकीय समष्टि
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಗುಣಮಟ್ಟದ ನಿಯಂತ್ರಣ,सांख्यिकीय गुणता-नियंत्रण 
ಅಂಕಿಅಂಶಗಳು," सांख्यिकी , आंकड़े"
ಸ್ಥಿರ,"अपरिवर्ती, अचर, स्थिर, स्थायी"
ಸ್ಥಿರ ಸ್ಥಿತಿಯ ಪರಿಹಾರ,स्थायी अवस्था हल
ಕಡಿದಾದ ಆರೋಹಣ (ವಕ್ರರೇಖೆಯ),अधिक प्रवण आरोह
ಕಡಿದಾದ ಆರೋಹಣ ವಿನ್ಯಾಸ,प्रवणतम-आरोहण अभिकल्पना
ಕಡಿದಾದ ಇಳಿಜಾರು,प्रवणतम अवरोहण
ಹಂತದ ಕಾರ್ಯ,"पग-फलन, सोपान फल्लनन"
ಸ್ಟಿರ್ಲಿಂಗ್ ಸರಣಿ,स्टर्लिंग श्रेणी
ಅಸ್ಥಿರ,"स्टोकैस्टिक, प्रसंभाव्य"
ಸ್ಟೊಕಾಸ್ಟಿಕ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,प्रसंभाव्य आव्यूह
ಸ್ಥಾಪಿತ ಮಾದರಿ,प्रसंभाव्य निदर्श
ಸ್ಥಾಪಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್,प्रसंभाव्य प्रोग्रामन
ಸ್ಥಾಯಿ ವೇರಿಯಬಲ್,प्रसंभाव्य चर
ಸ್ಟೋಕ್ಸ್ ಪ್ರಮೇಯ,स्टोक्स प्रमेय
ಸರಳ ರೇಖೆ,"सीधी रेखा, ऋजु रेखा, सरल रेखा"
ಸ್ತರ ಚಾರ್ಟ್,"स्तरी चार्ट, पट्टीदार चार्ट"
ಶ್ರೇಣೀಕರಣ," स्तरण , स्तरविन्यास"
ಶ್ರೇಣೀಕೃತ ಮಾದರಿ,स्तरित प्रतिचयन
ಸ್ಟ್ರೀಮ್-ಲೈನ್,"प्रवाह-रेखा, धारा-रेखा"
ಒತ್ತಡ,प्रतिबल
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಪೀನ ಕಾರ್ಯ,दृढ़तः अवमुख फलन
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ,निरंतर हृासमान
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಹೆಚ್ಚುತ್ತಿದೆ,निरंतर वर्धमान
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಏಕತಾನತೆಯ ಕಾರ್ಯ,निरंतर एकदिष्ट फलन
ವಿದ್ಯಾರ್ಥಿಗಳ ಪರೀಕ್ಷೆ (ವಿದ್ಯಾರ್ಥಿಗಳ &quot;ಟಿ&quot; ಪರೀಕ್ಷೆ),स्टूडैन्ट परीक्षण (स्टूडेन्ट 't' परीक्षण)
ಉಪ ಸಂಗ್ರಹ,उपसंग्रह
ಉಪ ನಿರ್ಣಾಯಕ,अव-सारणिक
ಉಪಕ್ಷೇತ್ರ,उपक्षेत्र
ಉಪಗುಂಪು,"उपवर्ग, उपसमृूह, उपग्रुप"
ಉಪ ಮಧ್ಯಂತರ,उपांतराल
ಉಪಮಾತೃಕೆ,"उपमैट्रिक्स, उपाव्यूह"
ಚಂದಾದಾರಿಕೆ,"पादांक, पादाक्षर, पादलिपि"
ಅನುಕ್ರಮ,उपानुक्रम
ಉಪವಿಭಾಗ,उपसमुच्चय
ಉಪಸ್ಥಳ,उपसमष्टि
ಪರ್ಯಾಯ,प्रतिस्थापन
ಉಪಟ್ಯಾಂಜೆಂಟ್,अधः स्पर्शी
ಉಪಟಳ,"कक्षांतरित करना, अंतरित करना"
ಕಳೆಯಿರಿ,"घटाना, व्यवकलन करना"
ವ್ಯವಕಲನ,"व्यवकलन, घटाना"
ಸತತ,उत्तरोत्तर
ಸತತ ವ್ಯತ್ಯಾಸ,उत्तरोत्तर अवकलन
ಸತತ ಏಕೀಕರಣ,उत्तरोत्तर समाकलन
ಉತ್ತರಾಧಿಕಾರಿ,परवर्ती
ಪ್ರತ್ಯಯ,अनुलग्न
ಮೊತ್ತ," योगफल, जोड़, संकलन फल , धनराशि"
ಮೊತ್ತ ಕಾರ್ಯ,योग फलन
ಸಂಕ್ಷೇಪಿಸಬಹುದಾದ,संकलनीय
ಸಾರಾಂಶ,योगखंड
ಸಂಕಲನ,संकलन
ಸಂಕಲನ ಸಮಾವೇಶ,संकलन-परिपाटी
ಸಂಕಲನ ಸೂತ್ರ,संकलन सूत्र
ಸರಣಿಯ ಸಂಕಲನ,श्रेणी-संकलन
ಸಂಕಲನ ಚಿಹ್ನೆ,संकलन चिन्ह
ಮೊತ್ತಕ್ಕೆ ಅನಂತ,अनंत तक योग
ಮೇಲ್ಬರಹ,"मूर्धांक, मूर्धाक्षर"
ಸೂಪರ್ಸೆಟ್,अधिसमुच्चय
ಶಬ್ದಾತೀತ ಹರಿವು,पराध्वनिक प्रवाह
ಪೂರಕ ಕೋನ,संपूरक कोण
ಹೈಪರ್‌ಪ್ಲೇನ್ ಅನ್ನು ಬೆಂಬಲಿಸುತ್ತದೆ,आलंबक ऊनविम समतल
ಕಾರ್ಯದ ಬೆಂಬಲ,फलन का आलंब
ಊಹಿಸಿಕೊಳ್ಳಿ,"कल्पना करना, मान लेना"
ಸರ್ವೋಚ್ಚ,उच्चक
surd,करणी
ಮೇಲ್ಮೈ," पृष्ठ , बहिर्तल , सतह, धरातल"
ಮೇಲ್ಮೈ ಪ್ರದೇಶದ,पृष्ठीय श्रेत्रफल
ಮೇಲ್ಮೈ ಅವಿಭಾಜ್ಯ,पृष्ठ-समाकल
ಸರ್ಜೆಕ್ಷನ್,आच्छादन
ಸಜೆಕ್ಟಿವ್,आच्छादी
ಸರ್ಜೆಕ್ಟಿವ್ ನಕ್ಷೆ,आच्छादी प्रतिचित्र
ಚಿಹ್ನೆ,प्रतीक
ಸಾಂಕೇತಿಕ ತರ್ಕ,प्रतीकात्मक तर्क
ಸಾಂಕೇತಿಕ ಮಾದರಿ,प्रतीकात्मक निदर्श
ಸಮ್ಮಿತೀಯ,सममित
ಸಮ್ಮಿತೀಯ,सममितीय
ಸಮ್ಮಿತೀಯ ನಿರ್ಣಾಯಕ,"सममित सारणिक, सममित डिटर्मिनन्ट"
ಸಮ್ಮಿತೀಯ ವ್ಯತ್ಯಾಸ,सममित अंतर
ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,सममित मैट्रिक्सि
ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ,"तंत्र विश्लेषण, प्रणाली विश्लेषण"
ವ್ಯವಸ್ಥಿತ ಮಾದರಿ,क्रमबद्ध प्रतिचयन
ಟೇಬಲ್,"सारणी, टेबल"
ಕೋಷ್ಟಕ,"टेब्लो, सारणी"
ಅವಿಭಾಜ್ಯಗಳ ಕೋಷ್ಟಕ,समाकल सारणी
ಕೋಷ್ಟಕ,"सारणीबद्ध, सपाट"
ಕೋಷ್ಟಕ ರೂಪ,सारणीबद्ध फार्म
