Marathi,Tamil
थोरिएटेड फिलामेंट,தோரேட் ஃபிலமென்ட்
धागा,நூல்
तीन टप्प्यात पुरवठा,மூன்று கட்ட வழங்கல்
तीन फेज ट्रान्सफॉर्मर,மூன்று கட்ட மின்மாற்றி
उंबरठा,வாசல்
घसा मायक्रोफोन,தொண்டை மைக்ரோஃபோன்
थ्रस्ट,உந்துதல்
थायरट्रॉन,தைரட்ரான்
थायरिस्टर,தைரிஸ்டர்
टिल्ट,சாய்
लाकूड,Timbre
वेळ,நேரம்
वेळ बेस,நேர அடிப்படை
वेळ कोड,நேரக் குறியீடு
वेळ स्थिर,நேரம் மாறிலி
वेळ विलंब,கால தாமதம்
वेळ डोमेन,நேர டொமைன்
वेळ नमुना,நேர மாதிரி
वेळ ताणणे,நேரம் நீட்சி
टाइमर,டைமர்
शीर्षक पट्टी,தலைப்பு பட்டி
टू आणि फ्रो मोशन,இயக்கத்திற்கு
टॉगल स्विच,சுவிட்சை மாற்றவும்
टोकन रिंग नेटवर्क,டோக்கன் ரிங் நெட்வொர்க்
सहिष्णुता,சகிப்புத்தன்மை
टोन नियंत्रण,தொனி கட்டுப்பாடு
टूल बार,கருவி பட்டி
साधने,கருவிகள்
दात तयार,பல் பியரிங்
टोपोलॉजी,கட்டமைப்பியல்
टोरॉइडल वळण,டொராய்டல் முறுக்கு
टॉर्क,முறுக்கு
एकूण गुणवत्ता व्यवस्थापन (टीक्यूएम),மொத்த தர மேலாண்மை (TQM)
एकूण,மொத்தமயமாக்கல்
टॉवर,கோபுரம்
ट्रेसर,ட்ரேசர்
ट्रेसिंग,தடமறிதல்
ट्रॅक,டிராக்
ट्रॅक बॉल,டிராக் பந்து
ट्रॅकिंग,கண்காணிப்பு
रहदारी व्यवस्थापन,போக்குவரத்து மேலாண்மை
ट्रान्झॅक्शनल फाइल सिस्टम,பரிவர்த்தனை கோப்பு முறைமை
ट्रान्सकोड,டிரான்ஸ்கோட்
ट्रान्सड्यूसर,டிரான்ஸ்யூசர்
ट्रॅनसीव्हर,டிரான்ஸீவர்
हस्तांतरण वैशिष्ट्ये,பரிமாற்ற பண்புகள்
हस्तांतरण कार्य,பரிமாற்ற செயல்பாடு
रोहीत्र,மின்மாற்றி
ट्रान्सफॉर्मर एक्झिटर,மின்மாற்றி எக்ஸைட்டர்
ट्रान्सफॉर्मर ट्रॉली,மின்மாற்றி தள்ளுவண்டி
क्षणिक,நிலையற்ற
क्षणिक कोडिंग,நிலையற்ற குறியீட்டு முறை
क्षणिक त्रुटी,நிலையற்ற பிழை
क्षणिक स्विचिंग,நிலையற்ற மாறுதல்
ट्रान्झिस्टर,டிரான்சிஸ்டர்
अनुवाद,மொழிபெயர்ப்பு
अनुवादक,மொழிபெயர்ப்பாளர்
संसर्ग,பரவும் முறை
ट्रान्समिशन इंटरफेस,பரிமாற்ற இடைமுகம்
ट्रान्समिशन लाइन,ஒலிபரப்பு வரி
ट्रान्समिशन लॉस,பரிமாற்ற இழப்பு
ट्रान्समिशन स्टुडिओ,டிரான்ஸ்மிஷன் ஸ்டுடியோ
