Tamil,Punjabi
"தொட்டுணரக்கூடிய, தொட்டுணரக்கூடிய","ਸਪਰਸ਼, ਸਪਰਸ਼"
உமிழ்நீர்,"ਸਪਾਊਟ (ਐਡੀ.), ਸਪਾਊਟ, ਫਰੈਕਸ਼ਨ, ਐਕਸਟਰਿਊਸ਼ਨ ਡਾਇਵਰਸ਼ਨ, ਟੈਪੋਨ (ਵੀ.)"
"ஒழுங்கான, குறுகலான","ਆਰਡੀਨਲ, ਟੇਪਰ"
"குறுகலான, குறுகலான (வி.), பெரியாந்த், டேப்பரான் (எட்.)","ਟੇਪਰਡ, ਟੇਪਰਡ (ਵੀ.), ਪੇਰਿਅਨਥ, ਟੇਪਰੋਨ (ਐਡੀ.)"
"நாக்-விசை, அழுத்த-விசை","knock-key, press-key"
"பகுதி அகற்றும் ஸ்விட்ச், ஸ்பூட் ஸ்விட்ச்","ਪਾਰਟ ਰਿਮੂਵਲ ਸਵਿੱਚ, ਸਪਾਊਟ ਸਵਿੱਚ"
இலக்கு,ਟੀਚਾ
"தொழில்நுட்பம், நுட்பம்","ਤਕਨਾਲੋਜੀ, ਤਕਨੀਕ"
தொழில்நுட்பம்,ਤਕਨਾਲੋਜੀ
தொலைக்காட்சி ஒளிபரப்பு,ਟੈਲੀਵਿਜ਼ਨ ਪ੍ਰਸਾਰਣ
"தந்தி, தந்தி","ਟੈਲੀਗ੍ਰਾਫੀ, ਟੈਲੀਗ੍ਰਾਫੀ"
டெலிமீட்டர்,ਟੈਲੀਮੀਟਰ
டெலிமெட்ரி,ਟੈਲੀਮੈਟਰੀ
தொலைபேசி,ਫ਼ੋਨ
"தொலைநோக்கி, தொலைநோக்கி, தொலைநோக்கி","ਦੂਰਬੀਨ, ਦੂਰਬੀਨ, ਦੂਰਬੀਨ"
"தூர்தர்ஷன், தொலைக்காட்சி","ਦੂਰਦਰਸ਼ਨ, ਟੈਲੀਵਿਜ਼ਨ"
வெப்பம்,ਗਰਮੀ
காலிக்,ਕਾਲਿਕ
"குறுகிய கால, தற்காலிக, தற்காலிக","ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ, ਅਸਥਾਈ, ਅਸਥਾਈ"
போக்கு,ਰੁਝਾਨ
இழுவிசை,ਤਣਾਅ ਵਾਲਾ
இழுவிசை,ਤਣਾਅ ਵਾਲਾ
மன அழுத்தம்,ਤਣਾਅ
சாம்ராஜ்யம்,ਖੇਤਰ
டெர்ரா,ਟੇਰਾ
"முடிவு, முனை, முடிவு, முடிவு","ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ"
"நிலப்பரப்பு, பாறைப் பகுதி","ਭੂਮੀ, ਪੱਥਰੀਲਾ ਖੇਤਰ"
"நிலப்பரப்பு, நிலப்பரப்பு, நிலப்பரப்பு","ਭੂਮੀ, ਧਰਤੀ, ਜ਼ਮੀਨੀ"
டெஸ்லா,ਟੇਸਲਾ
தெளிவு சோதனை விளக்கப்படம்,ਸਪਸ਼ਟਤਾ ਟੈਸਟ ਚਾਰਟ
நாலாந்தர,ਚਤੁਰਭੁਜ
இரட்டை ட்ரேப்சாய்டு,ਡਬਲ ਟ੍ਰੈਪੀਜ਼ੋਇਡ
டெட்ரோட்,tetrode
தியோடோலைட்,ਥੀਓਡੋਲਾਈਟ
தத்துவார்த்த,ਸਿਧਾਂਤਕ
"வெப்பம், வெப்பம், வெப்பம்","ਗਰਮੀ, ਗਰਮੀ, ਗਰਮੀ"
வெப்பமூட்டும்,ਹੀਟਿੰਗ
வெப்பமூட்டும்,ਹੀਟਿੰਗ
தபாய்னி,tapayni
தெர்மோஎலக்ட்ரிக் ஜோடி,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਜੋੜਾ
வெப்ப இயக்கவியல்,ਥਰਮੋਡਾਇਨਾਮਿਕ
வெப்ப இயக்கவியல்,ਥਰਮੋਡਾਇਨਾਮਿਕਸ
தெர்மோஎலக்ட்ரிக்,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ
"வெப்பமானி, வெப்பமானி","ਥਰਮਾਮੀਟਰ, ਥਰਮਾਮੀਟਰ"
தெர்மோமெட்ரி,ਥਰਮਾਮੀਟਰੀ
தெர்மோஎலக்ட்ரிக் கற்றை,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਬੀਮ
தெர்மோஸ்,ਥਰਮਸ
மிதமான,ਸ਼ਾਂਤ
"மெல்லிய படம், மெல்லிய அடுக்கு","ਪਤਲੀ ਫਿਲਮ, ਪਤਲੀ ਪਰਤ"
ஸ்டீரியோஸ்கோபிக்,ਸਟੀਰੀਓਸਕੋਪਿਕ
"வாசல், வாசல்","ਥ੍ਰੈਸ਼ਹੋਲਡ, ਥ੍ਰੈਸ਼ਹੋਲਡ"
நிறுத்த வால்வு,ਬੰਦ ਵਾਲਵ
"கணிப்பு, வீழ்ச்சி","ਅਨੁਮਾਨ, ਗਿਰਾਵਟ"
"உந்துதல், உந்துதல்","ਜ਼ੋਰ, ਜ਼ੋਰ"
தைரிஸ்டர்,thyristor
நாட் அச்சு,nat ਧੁਰਾ
வாழ்த்துக்கள்,ਵਧਾਈ
"நேரம், காலம், காலம்","ਸਮਾਂ, ਮਿਆਦ, ਮਿਆਦ"
"சகிப்புத்தன்மை, சகிப்புத்தன்மை","ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ"
டன்கள்,ਟਨ
"தொனி, தொனி, படம்","ਟੋਨ, ਟੋਨ, ਚਿੱਤਰ"
"டன், எடை","ਟਨਜ, ਭਾਰ"
"பின்னல், மாயை, வளையல், மேல்","ਬਰੇਡ, ਭਰਮ, ਚੂੜੀ, ਸਿਖਰ"
டொராய்டு,toroid
டொராய்டி,toroidi
"முறுக்கு, தசைப்பிடிப்பு","ਟੋਰਕ, ਕੜਵੱਲ"
டார்சில்லரி குழாய்,ਟੌਰਸਿਲਰੀ ਟਿਊਬ
"வலிப்பு, வலிப்பு, 3 வலிப்பு","ਕੜਵੱਲ, ਕੜਵੱਲ, 3 ਕੜਵੱਲ"
முட்டாள்,ਝਟਕਾ
"கூடுதலாக, யோகா (சாந்த்ரா). முழுமையான, முழுமையான (v.)","ਜੋੜ, ਯੋਗ (ਸੰਤਰਾ)। ਪੂਰਾ, ਪੂਰਾ (v.)"
"பாதை, பாதை","ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ"
ஒன்றுக்கொன்று சார்ந்திருத்தல்,ਪਰਸਪਰ ਨਿਰਭਰਤਾ
கடத்துத்திறன்,ਅੰਤਰ-ਚਾਲਕਤਾ
படியெடுத்தல்,ਪ੍ਰਤੀਲਿਪੀ
மாறுபாடு,ਪਰਿਵਰਤਨ
மாற்றம்,ਤਬਦੀਲੀ
"மின்மாற்றி, மின்மாற்றி","ਟ੍ਰਾਂਸਫਾਰਮਰ, ਟ੍ਰਾਂਸਫਾਰਮਰ"
தற்காலிகமானது,ਪਲ-ਪਲ
டிரான்சிஸ்டர்,ਟਰਾਂਜ਼ਿਸਟਰ
தொற்று,ਲਾਗ
இடமாற்றம்,ਟ੍ਰਾਂਸਫਰ ਕਰੋ
ஒளிஊடுருவக்கூடிய தன்மை,ਪਾਰਦਰਸ਼ੀਤਾ
பரவும் தன்மை,ਸੰਚਾਰਯੋਗਤਾ
"பரிமாற்றம், பரிமாற்றம், பரிமாற்றம், போக்குவரத்து","ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ"
ஊடுருவக்கூடிய தன்மை,ਪਾਰਦਰਸ਼ੀਤਾ
"அனுப்ப, தொடர்பு","ਸੰਚਾਰ, ਸੰਚਾਰ"
மீறிய,ਪਾਰ
"அனுப்புபவர், அனுப்புபவர், தொடர்பாளர்","ਭੇਜਣ ਵਾਲਾ, ਭੇਜਣ ਵਾਲਾ, ਸੰਚਾਰਕ"
ஊடுருவக்கூடிய குறியீட்டு,ਪਾਰਦਰਸ਼ੀਤਾ ਸੂਚਕਾਂਕ
"வெளிப்படைத்தன்மை, வெளிப்படைத்தன்மை, வெளிப்படையான படம்","ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ੀ ਤਸਵੀਰ"
"வெளிப்படையான, வெளிப்படையான","ਪਾਰਦਰਸ਼ੀ, ਪਾਰਦਰਸ਼ੀ"
"சுவாசம், சுவாசம்","ਸਾਹ ਚੜ੍ਹਨਾ, ਸਾਹ ਲੈਣ ਵਾਲਾ ਸਾਹ"
டிரான்ஸ்பாண்டர்,ਟ੍ਰਾਂਸਪੋਂਡਰ
பாராயுரேனியம்,parauranemic
"குறுக்கு, குறுக்கு","ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ"
"பிடிப்பு, கூண்டு, இடிப்பு, அலங்காரம்","ਫੜਨਾ, ਪਿੰਜਰਾ, ਢਾਹੁਣਾ, ਫਰਨੀਚਰ"
நகரக்கூடிய நுண்ணோக்கி,ਚੱਲ ਮਾਈਕ੍ਰੋਸਕੋਪ
முற்போக்கான அலை,ਪ੍ਰਗਤੀਸ਼ੀਲ ਲਹਿਰ
"முக்கோணம், முக்கோணம், முக்கோணம்","ਤਿਕੜੀ, ਤਿਕੜੀ, ਤਿਕੜੀ"
"தூண்டுதல், விடுவித்தல்","ਟਰਿੱਗਰ, ਰੀਲੀਜ਼"
த்ரிஸ்மனதாக்ஷா,ਤ੍ਰਿਸਮਾਨਤਾਕਸ਼
முக்கோணவியல்,ਤਿਕੋਣਮਿਤੀ
முக்கோணம்,triode
"ஆன், ஆன், தூண்டு","ਚਾਲੂ ਕਰੋ, ਚਾਲੂ ਕਰੋ, ਟਰਿੱਗਰ ਕਰੋ"
மூன்று அயனியாக்கம்,ਟ੍ਰਿਪਲ ionization
மூன்று தயாரிப்பு,ਤਿੰਨ ਗੁਣਾ ਉਤਪਾਦ
புவியியல் வடக்கு,ਭੂਗੋਲਿਕ ਉੱਤਰ
"துல்லியம், துல்லியம்","ਸ਼ੁੱਧਤਾ, ਸ਼ੁੱਧਤਾ"
"tune (ed.), ஒத்திசை, ஒத்திசை (v.)","ਧੁਨ (ਐਡੀ.), ਤਾਲਮੇਲ, ਇਕਸੁਰਤਾ (v.)"
ட்யூனர்,ਟਿਊਨਰ
சுரங்கப்பாதை விளைவு,ਸੁਰੰਗ ਪ੍ਰਭਾਵ
விசையாழி,ਟਰਬਾਈਨ
கொந்தளிப்பு,ਗੜਬੜ
திகைத்தார்,ਹੈਰਾਨ
keel over,ਉੱਪਰ ਝੁਕਣਾ
"yaml, yaml","yaml, yaml"
"பிடிப்புகள், திருப்பங்கள், திருப்பங்கள், திருப்பங்கள்","ਕੜਵੱਲ, ਮਰੋੜ, ਮਰੋੜ, ਮਰੋੜ"
தீவிர,ਅਤਿ
chmm வெற்றிடம்,chum ਵੈਕਿਊਮ
இறுதி மதிப்பு,ਅੰਤਮ ਮੁੱਲ
அதி உயர் அதிர்வெண்,ਅਤਿ ਉੱਚ ਆਵਿਰਤੀ
உயர் வெப்பநிலை,ਉੱਚ ਤਾਪਮਾਨ
மீயொலி,ultrasonic
மீயொலி,ਅਲਟ੍ਰਾਸੋਨਿਕ
புற ஊதா,ਅਲਟਰਾ-ਵਾਇਲੇਟ
"நிழல், வெளிச்ச மையம், குடை","ਸ਼ੈਡੋ, ਰੋਸ਼ਨੀ ਕੇਂਦਰ, ਛਤਰੀ"
உம்க்லாப்,ਉਮਕਲਪ
இணைக்கப்படாத,ਅਣ-ਐਨੀਲਡ
பாரபட்சமற்ற,ਨਿਰਪੱਖ
சளைக்க முடியாத,ਅਟੁੱਟ
முழுமையற்ற நிதி,ਅਧੂਰਾ ਫੰਡ
விரும்பத்தகாத,ਅਣਚਾਹੇ
குறைந்த தணிப்பு,ਘੱਟ ਗਿੱਲਾ ਹੋਣਾ
இறுதி நிலம்,ਅੰਤ ਜ਼ਮੀਨ
சிற்றலை,ਲਹਿਰ
"ஒருமுகமான, ஒருமுகமான","uniaxial, uniaxial"
சீருடை,ਵਰਦੀ
"ஒற்றுமை, சுற்றுப்புறம், சுற்றுப்புற குடும்பம்","ਸਮਾਨਤਾ, ਅੰਬੀਨਟ, ਅੰਬੀਨਟ-ਪਰਿਵਾਰ"
"ஒருதலைப்பட்சமான, ஒருதலைப்பட்சமான","ਇਕਪਾਸੜ, ਇਕਪਾਸੜ"
"குரல், தொனி","ਆਵਾਜ਼, ਸੁਰ"
"அலகு, அலகு, அலகு, அலகு, அலகு, அலகு, அலகு","ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ"
ஒற்றை,ਸਿੰਗਲ
உலக மக்கள் தொகை,ਸੰਸਾਰ ਦੀ ਆਬਾਦੀ
"பன்முகத்தன்மை, எதிர்","ਵਿਪਰੀਤ, ਉਲਟ"
"ஜோடி, இணைக்கப்படாத, இணைக்கப்படாத","ਜੋੜਾਬੱਧ, ਜੋੜਿਆ ਹੋਇਆ, ਜੋੜਿਆ ਨਹੀਂ"
கோபமடைந்தார்,ਗੁੱਸੇ
பூரிதமின்மை,ਅਸੰਤ੍ਰਿਪਤਾ
மிதப்பு,ਉਛਾਲ
வெற்றிட,vacuole
வெற்றிடம்-,ਵੈਕਿਊਮ-
வெற்றிடம்,ਵੈਕਿਊਮ
இணைப்பு,ਕਨੈਕਟੀਵਿਟੀ
இணைப்பு,ਕਨੈਕਟੀਵਿਟੀ
"செல்லுபடியாகும், செல்லுபடியாகும்","ਵੈਧ, ਜਾਇਜ਼"
"செல்லுபடியாகும், அங்கீகாரம்","ਵੈਧਤਾ, ਮਾਨਤਾ"
விலை மதிப்பு,ਕੀਮਤ ਮੁੱਲ
"வால்வுகள், வால்வுகள்","ਵਾਲਵ, ਵਾਲਵ"
ஆவியாக்கி,vaporizer
நீராவி,ਭਾਫ਼
"மாறி, மாறி, மாறி","ਵੇਰੀਏਬਲ, ਵੇਰੀਏਬਲ, ਵੇਰੀਏਬਲ"
மாறுபாடு,variac
Varistor,ਵਾਰਿਸਟਰ
"திசையன், திசையன், திசையன், திசையன்","ਵੈਕਟਰ, ਵੈਕਟਰ, ਵੈਕਟਰ, ਵੈਕਟਰ"
வேகம்,ਗਤੀ
வேக விவரக்குறிப்பு,ਵੇਗ ਪ੍ਰੋਫਾਈਲ
vaturimeter,ਵੈਟੂਰੀਮੀਟਰ
"சரிபார்க்கவும், சரிபார்க்கவும்","ਜਾਂਚ, ਜਾਂਚ"
வெர்னியர்,ਵਰਨੀਅਰ
வெர்னியர் காலிப்பர்கள்,vernier calipers
vernier குறைந்த எண்ணிக்கை,ਸਭ ਤੋਂ ਘੱਟ ਗਿਣਤੀ
மேல்,ਸਿਖਰ
"செங்குத்து, செங்குத்து, செங்குத்து, செங்குத்து (v.), செங்குத்து கோடு (n.)","ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ (v.), ਲੰਬਕਾਰੀ ਲਾਈਨ (n.)"
வேகமாக,ਤੇਜ਼
உயர் அதிர்வெண்,ਉੱਚ ਆਵਿਰਤੀ
மிக குறைவு,ਬਹੁਤ ਘੱਟ
தீவிர குறுகிய கதிர்வீச்சு,ਅਤਿ ਛੋਟਾ ਰੇਡੀਏਸ਼ਨ
அதிர்வு,ਵਾਈਬ੍ਰੇਸ਼ਨ
அதிர்வு தூண்டுதல்,ਵਾਈਬ੍ਰੇਸ਼ਨਲ ਉਤੇਜਨਾ
நிறுவனம்-ஸ்பெக்ட்ரம்,ਕੰਪਨੀ-ਸਪੈਕਟ੍ਰਮ
அதிர்வு இல்லாதது,ਵਾਈਬ੍ਰੇਸ਼ਨ ਰਹਿਤ
அதிர்வு இயக்கம்,ਵਾਈਬ੍ਰੇਸ਼ਨਲ ਮੋਸ਼ਨ
அதிர்வு நிலை,ਥਿੜਕਣ ਦਾ ਪੱਧਰ
காணொளி,ਵੀਡੀਓ
"ஜம்ப், ஊதா, வயலட்","ਜੈਂਬ, ਜਾਮਨੀ, ਵਾਇਲੇਟ"
வயலின்,ਵਾਇਲਨ
தீண்டப்படாத நியூட்ரான்,ਅਣਛੂਹਿਆ ਨਿਊਟ੍ਰੋਨ
"மெய்நிகர், மெய்நிகர்","ਵਰਚੁਅਲ, ਵਰਚੁਅਲ"
பிசுபிசுப்புத்தன்மை,viscoelasticity
விஸ்கோமீட்டர்,ਵਿਸਕੋਮੀਟਰ
பாகுத்தன்மை,ਲੇਸ
பிசுபிசுப்பு,ਲੇਸਦਾਰ
தெரிவுநிலை,ਦਿੱਖ
பார்வை,ਨਜ਼ਰ
பார்வை,ਦ੍ਰਿਸ਼ਟੀ
"காட்சி அதிர்வெண், காட்சி அதிர்வெண்","ਵਿਜ਼ੂਅਲ ਬਾਰੰਬਾਰਤਾ, ਵਿਜ਼ੂਅਲ ਬਾਰੰਬਾਰਤਾ"
(v.) காட்சி,(v.) ਵਿਜ਼ੂਅਲ
பார்வை வரம்பு,ਦ੍ਰਿਸ਼ਟੀ ਸੀਮਾ
பேச்சு இழைகள்,ਸਪੀਚ ਫਾਈਬਰ
"பேச்சு, பேச்சு","ਭਾਸ਼ਣ, ਭਾਸ਼ਣ"
பேச்சற்று,ਗੁੰਝਲਦਾਰ
நிலையற்ற தன்மை,ਅਸਥਿਰਤਾ
மின்னழுத்தம்,ਵੋਲਟੇਜ
மின்னழுத்தம்,ਵੋਲਟੇਜ
"பகுப்பாய்வு கால்வனோமீட்டர், மின்னழுத்தமானி","ਵਿਸ਼ਲੇਸ਼ਣ galvanometer, ਵੋਲਟਾਮੀਟਰ"
"தொகுதி, வலிமை 3. தொகுதி","ਵਾਲੀਅਮ, ਤਾਕਤ 3. ਵਾਲੀਅਮ"
"சுழல், குழப்பம்","vortex, ਉਲਝਣ"
ஒலிப்பு,intonation
செதில் தட்டு,ਵੇਫਰ ਪਲੇਟ
காத்திருக்கும் நேரம்,ਉਡੀਕ ਸਮਾਂ
நடந்துகொண்டே பேசும் கருவி,ਵਾਕੀ ਟਾਕੀ
சுவரோவியம்,ਕੰਧ-ਚਿੱਤਰ
"சானிடைசர், வாஷர்","ਸੈਨੀਟਾਈਜ਼ਰ, ਵਾਸ਼ਰ"
பார்க்க,ਘੜੀ
தண்ணீர்,ਪਾਣੀ
வாட்சன் அனலைசர்,ਵਾਟਸਨ ਐਨਾਲਾਈਜ਼ਰ
வாட்டா,ਵਾਟਾ
வாட்-மணிநேரம்,ਵਾਟ-ਘੰਟਾ
வாட்-மணி மீட்டர்,ਵਾਟ-ਘੰਟੇ ਮੀਟਰ
எடையற்ற நீரோடை,ਭਾਰ ਰਹਿਤ ਧਾਰਾ
சக்தியற்ற சக்தி,ਸ਼ਕਤੀਹੀਣ ਸ਼ਕਤੀ
வாட்,ਵਾਟ
அலை,ਲਹਿਰ
அலை முன்,ਲਹਿਰ ਅੱਗੇ
அலை பாதை,ਲਹਿਰ ਮਾਰਗ
அலைவரிசை,ਵੇਵਲੇਟ
அலை அலை,ਲਹਿਰ ਲਹਿਰ
கொந்தளிப்பு,ਗੜਬੜ
"அலை அலையான, அலை அலையான, அலை அலையான, அலை அலையான","ਲਹਿਰਾਉਣਾ, ਲਹਿਰਾਉਣਾ, undulating, ਲਹਿਰਾਉਣਾ"
"பலவீனமான, மெல்லிய","ਕਮਜ਼ੋਰ, ਪਤਲਾ"
