Tamil,Bengali
கோபமடைந்தார்,ক্ষুব্ধ
பூரிதமின்மை,অসম্পৃক্ততা
மிதப்பு,উচ্ছ্বাস
வெற்றிட,শূন্যস্থান
வெற்றிடம்-,শূন্যস্থান-
வெற்றிடம்,শূন্যস্থান
இணைப்பு,সংযোগ
இணைப்பு,সংযোগ
"செல்லுபடியாகும், செல்லுபடியாகும்","বৈধ, বৈধ"
"செல்லுபடியாகும், அங்கீகாரம்","বৈধতা, স্বীকৃতি"
விலை மதிப்பு,মূল্য মান
"வால்வுகள், வால்வுகள்","ভালভ, ভালভ"
ஆவியாக்கி,vaporizer
நீராவி,বাষ্প
"மாறி, மாறி, மாறி","পরিবর্তনশীল, পরিবর্তনশীল, পরিবর্তনশীল"
மாறுபாடு,variac
Varistor,Varistor
"திசையன், திசையன், திசையன், திசையன்","ভেক্টর, ভেক্টর, ভেক্টর, ভেক্টর"
வேகம்,বেগ
வேக விவரக்குறிப்பு,বেগ প্রোফাইল
vaturimeter,ভাটুরিমিটার
"சரிபார்க்கவும், சரிபார்க்கவும்","যাচাই করা, যাচাই করা"
வெர்னியர்,ভার্নিয়ার
வெர்னியர் காலிப்பர்கள்,একপ্রকার সুক্ষ্ম স্কেল ব্যাস মাপিবার যঁত্রবিশেষ
vernier குறைந்த எண்ணிக்கை,vernier অন্তত গণনা
மேல்,শীর্ষ
"செங்குத்து, செங்குத்து, செங்குத்து, செங்குத்து (v.), செங்குத்து கோடு (n.)","উল্লম্ব, উল্লম্ব, উল্লম্ব, উল্লম্ব (v.), উল্লম্ব লাইন (n.)"
வேகமாக,দ্রুত
உயர் அதிர்வெண்,উচ্চ তরঙ্গ
மிக குறைவு,খুবই নিন্ম
தீவிர குறுகிய கதிர்வீச்சு,অতি সংক্ষিপ্ত বিকিরণ
அதிர்வு,কম্পন
அதிர்வு தூண்டுதல்,কম্পন উদ্দীপনা
நிறுவனம்-ஸ்பெக்ட்ரம்,কোম্পানি-স্পেকট্রাম
அதிர்வு இல்லாதது,কম্পনহীন
அதிர்வு இயக்கம்,কম্পন গতি
அதிர்வு நிலை,কম্পন স্তর
காணொளி,ভিডিও
"ஜம்ப், ஊதா, வயலட்","জাম্ব, বেগুনি, বেগুনি"
வயலின்,বেহালা
தீண்டப்படாத நியூட்ரான்,অপরিচ্ছন্ন নিউট্রন
"மெய்நிகர், மெய்நிகர்","ভার্চুয়াল, ভার্চুয়াল"
பிசுபிசுப்புத்தன்மை,viscoelasticity
விஸ்கோமீட்டர்,ভিসকোমিটার
பாகுத்தன்மை,সান্দ্রতা
பிசுபிசுப்பு,সান্দ্রতা
தெரிவுநிலை,দৃশ্যমানতা
பார்வை,দৃষ্টিশক্তি
பார்வை,দৃষ্টি
"காட்சி அதிர்வெண், காட்சி அதிர்வெண்","ভিজ্যুয়াল ফ্রিকোয়েন্সি, ভিজ্যুয়াল ফ্রিকোয়েন্সি"
(v.) காட்சி,(v.) চাক্ষুষ
பார்வை வரம்பு,দৃষ্টি সীমার
பேச்சு இழைகள்,বক্তৃতা ফাইবার
"பேச்சு, பேச்சு","বক্তৃতা, বক্তৃতা"
பேச்சற்று,নির্বাক
நிலையற்ற தன்மை,অস্থিরতা
மின்னழுத்தம்,"ভোল্টেজ, বৈদ্যুতিক একক বিশেষ"
மின்னழுத்தம்,"ভোল্টেজ, বৈদ্যুতিক একক বিশেষ"
"பகுப்பாய்வு கால்வனோமீட்டர், மின்னழுத்தமானி","বিশ্লেষণ গ্যালভানোমিটার, ভোল্টামিটার"
"தொகுதி, வலிமை 3. தொகுதி","আয়তন, শক্তি 3. আয়তন"
"சுழல், குழப்பம்","ঘূর্ণি, বিভ্রান্ত"
ஒலிப்பு,স্বর
செதில் தட்டு,ওয়েফার প্লেট
காத்திருக்கும் நேரம்,অপেক্ষার সময়
நடந்துகொண்டே பேசும் கருவி,ওয়াকি টকি
சுவரோவியம்,ম্যুরাল
"சானிடைசர், வாஷர்","স্যানিটাইজার, ওয়াশার"
பார்க்க,ঘড়ি
தண்ணீர்,জল
வாட்சன் அனலைசர்,ওয়াটসন বিশ্লেষক
வாட்டா,ওয়াটা
வாட்-மணிநேரம்,ওয়াট-ঘন্টা
