Gujarati,Bengali
અસંગતજ સામાન,অবিচ্ছিন্ন লাগেজ
સહાય વિનાની,আনহাইড
સ્પષ્ટ,দ্ব্যর্থহীন
સર્વસંમતિ,Un ক্যবদ্ধতা
સર્વસંમત,সর্বসম্মত
સર્વસંમત નિર્ણય,সর্বসম্মত সিদ্ধান্ত
નિર્દય,নিরবচ্ছিন্ন
છૂટું,আনট্যাচড
અનધિકૃત,অননুমোদিত
અનિવાર્ય,অনিবার্য
અનિવાર્ય સંજોગો,অনিবার্য পরিস্থিতি
અનિવાર્ય વિલંબ,অনিবার্য বিলম্ব
અણનમ,অবিস্মরণীয়
અનૌપચારિક,Uncashed
ચતુર,অনিশ্চিত
અનન્ય,দাবী
બિન -દાવો કર્યા વિનાનો સામાન,দাবী করা লাগেজ
બિન -વર્ગીકૃત,শ্রেণিবদ্ধ
કમનસીબ,অনাবৃত
અસામાન્ય,অস্বাভাবিক
ઉન્મત્ત,আপত্তিজনক
બિનશરતી,নিঃশর্ত
અસમર્થિત,অসমর্থিত
અસમર્થિત અહેવાલ,অসমর্থিত প্রতিবেদন
ગેરબંધારણીય,অসাংবিধানিক
બિનસંભુન,বিনা প্রতিদ্বন্দ্বিতায়
બેકાબૂ,অনিয়ন্ত্রিত
અસમર્થિત,অসম্পূর্ণ
ઉપદ્રવ,অনাবৃত চাহিদা
નિશ્ચયી,অবিচ্ছিন্ন
અપરિચિત પત્ર,অবিচ্ছিন্ন চিঠি
નીચેનું,অধীনে
વયસ્ક,আন্ডার-বয়স
આકારણી હેઠળ,মূল্যায়ন অধীনে
બિલિંગ હેઠળ,বিলিংয়ের অধীনে
પોસ્ટ -સર્ટિફિકેટ હેઠળ,পোস্টিং শংসাপত্রের অধীনে
વિચારણા હેઠળ,বিবেচনার মধ্যে
અછરડો,আন্ডারকনসেশন
ઓછી,অনুন্নত
નોકરી હેઠળનું,নিযুক্ত অধীনে
રોજગાર હેઠળ,কর্মসংস্থানের অধীনে
અલ્પ-અંદાજ,নিম্ন-অনুমান
પરીક્ષણ હેઠળ,পরীক্ষার অধীনে
બિનઅનુભવી,অস্নাতক
ભૂગર્ભ,ভূগর্ভস্থ
નીચેની બાજુનો વ્યવહાર,আন্ডার হ্যান্ড ডিলিং
આગ્રહી હેઠળ,চালানের অধীনে
નીચેના,আন্ডারলাইন করা
અલ્પ-મંડળ,আন্ডার-ম্যানড
અલ્પ-વેતનપત્ર,আন্ডার পেইড
ઓછી વસ્તી,কম-জনসংখ্যা
અલ્પ ઉત્પાદન,আন্ডার প্রোডাকশন
સંદર્ભ હેઠળ,রেফারেন্সের অধীনে
વીમોવાળું,আন্ডারাইনড
સમજવુ,বোঝা
હાથ ધરવું,গ্রহণ
બાંયધરી,উদ্যোগ গ্রহণ
પ્રસ્થાન,আন্ডারট্রিয়াল
હેઠળ ઉપયોગમાં લેવાતા,আন্ডার-ইউটিলাইজেশন
ઓછું મૂલ્યાંકન,নিম্ন-মূল্য
અનિચ્છનીય,অনাকাঙ্ক্ষিত
દબાવી દીધેલું,অজ্ঞাত
બિનઅનુભવી લોન,অবিচ্ছিন্ন loan ণ
અવિવાદિત,অবিসংবাদিত
અવિચારી,অবিচ্ছিন্ন
નિ: શંકપણે,নিঃসন্দেহে
અયોગ્ય,অযৌক্তিক
અનુચિત વિલંબ,অযৌক্তিক বিলম্ব
અનુચિત પ્રભાવ,অযৌক্তিক প্রভাব
અનુપસ્થિત આવક,অনুপার্জিত আয়
શોધી કાearવું,অনর্থক
બિન -લાભપ્રદ,একমত
બેકારી,বেকারত্ব
અસમત જમીન,অসম জমি
અનપેક્ષિત વિલંબ,অপ্রত্যাশিত বিলম্ব
વણવી,অপ্রত্যাশিত
અન્યાયી,অন্যায়
બેકાબૂ,অন্যায্য বরখাস্ত
અન્યાયી મજૂર પદ્ધતિઓ,অন্যায় শ্রম অনুশীলন
અન્યાયી માધ્યમ,অন্যায় মানে
અયોગ્ય,প্রতিকূল
અયોગ્ય,অযোগ্য
બ promotionતી માટે અયોગ્ય,প্রচারের জন্য অযোগ্য
અણધાર્યું,অপ্রত্যাশিত
અણધાર્યા ખર્ચ,অপ্রত্যাশিত চার্জ
અણધાર્યા સંજોગો,অনাকাঙ্খিত ঘটনা
એકલનું,ইউনিকামারাল
એકલ વિધાનમંડળ,ইউনিকামারাল আইনসভা
એકીકરણ,একীকরণ
એકીકૃત ધોરણ,ইউনিফাইড স্কেল
એકરૂપ,ইউনিফর্ম
એકરૂપ વધારો,অভিন্ন বৃদ্ধি
એકરૂપતા,অভিন্নতা
એકપક્ષીય,একতরফা
એકપક્ષીય કાર્યવાહી,একতরফা ক্রিয়া
અવિરત વીજ પુરવઠો,নিরবিচ্ছিন্ন বিদ্যুৎ ব্যবস্থা
અવિરત સેવા,নিরবচ্ছিন্ন পরিষেবা
સંઘ,মিলন
સંઘવાદ,ইউনিয়নবাদ
સંઘની યાદી,ইউনিয়ন তালিকা
કેન્દ્રીય પ્રદેશ,কেন্দ্রশাসিত অঞ্চল
અનન્ય,অনন্য
એકમ,ইউনিট
એકીકૃત,একক
સંયુક્ત,United ক্যবদ্ধ
એકતા,Unity ক্য
સાર્વત્રિક,সর্বজনীন
અન્યાયી,অন্যায্য
ગેરકાયદે,বেআইনী
ગેરકાયદે હેતુ,বেআইনী উদ্দেশ্য
અમર્યાદિત,সীমাহীন
અમર્યાદિત શક્તિ,অসীম শক্তি
અસ્વીકારિત,তালিকাভুক্ত
લોહ,আনলোডিং
અપરિણીત,অবিবাহিত
અકુદરતી,অপ্রাকৃত
અકુદરતી મૃત્યુ,অপ্রাকৃত মৃত্যু
બિનજરૂરી,অপ্রয়োজনীয়
બિન -સરકારી,বেসরকারী
બિન -સરકારી પત્ર,আনুষ্ঠানিক চিঠি
બિન -સરકારી નોંધ,বেসরকারী নোট
બિન -સરકારી હડતાલ,বেসরকারী ধর্মঘট
બિનહરીફ,বিনা প্রতিদ্বন্দ্বিতায়
અવેતન વેતન,অবৈতনিক মজুরি
શિષ્ટાચારથી,অবিচ্ছিন্ন
અપ્રિય,অপ্রিয়
અભૂતપૂર્વ,অভূতপূর্ব
અસંમીત,অনির্দেশ্য
અનુપક્ષ,অনুপাতহীন
અનુત્પાદક મજૂર,অনুপাতহীন শ্রম
નફાકારક,অলাভজনক
અજ્ unાત,অপ্রচলিত
લાયકાત વિનાનું,অযোগ্য
બિન -શરતી માફી,অযোগ্য ক্ষমা প্রার্থনা
બિન -નિપુણ,সন্দেহাতীত
અવાસ્તિક રકમ,অবাস্তব যোগফল
ગેરવાજબી,অযৌক্তিক
અનધિકૃત,নিরবচ্ছিন্ন
