Tamil,Kannada
தாவரங்களின் அடுக்கு,ಸಸ್ಯವರ್ಗದ ಶ್ರೇಣೀಕರಣ
அடுக்கு ஸ்குவாமஸ் கெராடினைஸ் எபிட்டிலியம்,ಶ್ರೇಣೀಕೃತ ಸ್ಕ್ವಾಮಸ್ ಕೆರಟಿನೈಸ್ಡ್ ಎಪಿಥೀಲಿಯಂ
ஸ்ட்ராடோபாஸ்,ತತ್ತ್ವ
அடுக்கு மண்டலம்,ವಾಯುಮಂಡಲ
அடுக்கு மண்டல,ವಾಯುಭಾಷೆಯ
ஸ்ட்ராட்டம் கார்னியம்,ಸ್ಟ್ರಾಟಮ್ ಕಾರ್ನಿಯಮ್
ஸ்ட்ராட்டம் ஜெர்மினாடிவம்,ತಾರತಮ್ಯ
ஸ்ட்ராட்டம் கிரானுலோசம்,ಗ್ರ್ಯಾಟುಲೋಸಂ
ஸ்ட்ராட்டம் லூசிடம்,ತುತ್ತೂರಿ ಲುಸಿಡಮ್
ஸ்ட்ராபெரி,ಸ್ಟ್ರಾಬೆರಿ
ஸ்ட்ரீமிங் இயக்கம்,ಸ್ಟ್ರೀಮಿಂಗ್ ಚಲನೆ
ஸ்ட்ரெப்டோபாசில்லஸ்,ಸ್ಟ್ರೆಪ್ಟೊಬಾಸಿಲಸ್
ஸ்ட்ரெப்டோகாக்கஸ்,ಸ್ಟ್ರೆಪ್ಟೊಕೊಕಸ್
ஸ்ட்ரெப்டோகாக்கஸ் நிமோனியா,ಸ್ಟ್ರೆಪ್ಟೋಕೊಕಸ್ ನ್ಯುಮೋನಿಯಾ
ஸ்ட்ரெப்டோகினேஸ்,ಸ್ಟ್ರೆಪ್ಟೋಕಿನೇಸ್
ஸ்ட்ரைட் தோற்றம்,ಹತೋಟಿ ನೋಟ
ஸ்ட்ரைட் தசை,ಹಿಸುಕುವ
ஸ்ட்ரைஷன்,ಶತ್ರು
ஸ்ட்ரைஷன்,ಶತ್ರು
கடுமையான ஆஸ்மோர்குலேட்டர்,ಕಟ್ಟುನಿಟ್ಟಾದ ಆಸ್ಮೋರ್ಗ್ಯುಲೇಟರ್
ஸ்ட்ரிகா,ಪಟಲ
ஸ்ட்ரிப் பயிர்,ಸ್ಟ್ರಿಪ್ ಬೆಳೆ
ஸ்ட்ரோபிலஸ்,ಚೂರು
ஸ்ட்ரோம் நீர்,ಹಲ್ಲು ನೀರು
ஸ்ட்ரோமா,ಚೂರು
ஸ்ட்ரோமல் திசு,ಅಂಗುಳು
வலுவான குறைக்கும் முகவர்,ಬಲವಾದ ಕಡಿಮೆಗೊಳಿಸುವ ಏಜೆಂಟ್
ஸ்ட்ரோண்டியம் -90,ಸ್ಟ್ರಾಂಷಿಯಂ -90
கட்டமைப்பு புரதம்,ರಚನಾ ಪ್ರೋಟೀನ್
இருப்புக்கான போராட்டம்,ಅಸ್ತಿತ್ವಕ್ಕಾಗಿ ಹೋರಾಟ
ஸ்ட்ருத்தியோ,ಗಡಿ
ஸ்ட்ரைக்னைன்,ಕಂಟಕಿಯ
குன்றிய வளர்ச்சி,ಕುಂಠಿತ ಬೆಳವಣಿಗೆ
ஸ்டண்டிங்,ಕುತೂಹಲ
ஸ்டைல்,ಶೈಲಿ
ஸ்டைல்,ಶೈಲಿ
ஸ்டைலோடியம்,ಶೈಲಪೂಧದ
ஸ்டைலோடியம்,ಶೈಲಪೂಧದ
துணை வான்வழி மாற்றம்,ಉಪ ವೈಮಾನಿಕ ಮಾರ್ಪಾಡು
துணை வளர்ப்பு,ಉಪ ಸಂಸ್ಕರಣೆ
துணை மண்,ಉಪ ಮಣ್ಣು
துணை அலகு,ಉಪ ಘಟಕ
துணை அலகு,ಉಪ ಘಟಕ
துணைப்பிரிவு,ಉಪವರ್ಗ
சப்ளாவியன் தமனி,ಸಬ್‌ಕ್ಲಾವಿಯನ್ ಅಪಧಮನಿ
தோலடி,ಸುಧಾರಣೆಯ
சப்ஃபைபர்,ಚಿರತೆ
அகநிலை அணுகுமுறை,ವ್ಯಕ್ತಿನಿಷ್ಠ ವಿಧಾನ
துணை சுரப்பி,ಸೃಜನಶಾಧಿ ಗ್ರಂಥಿ
சப்மாண்டிபுலர் கேங்க்லியன்,ಸಬ್‌ಮ್ಯಾಂಡಿಬ್ಯುಲರ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
சப்மாண்டிபுலர் உமிழ்நீர் சுரப்பி,ಸಬ್‌ಮ್ಯಾಂಡಿಬ್ಯುಲರ್ ಲಾಲಾರಸ ಗ್ರಂಥಿ
நீரில் மூழ்கியது,ಮುಳುಗಿದ
நீரில் மூழ்கிய இலை,ಮುಳುಗಿದ ಎಲೆ
நீரில் மூழ்குவது,ಮುಳುಗುವಿಕೆ
சப்மெடெசென்ட்ரிக்,ಮೊದಲಿನ
சப்மியூகோசா,ಸಬ್‌ಕೊಸಾ
சப்மியூகோசா,ಸಬ್‌ಕೊಸಾ
துணை கப்பல்,ನೆಗೆಲು
சுபோசோபேஜல் கேங்க்லியன்,ಸಬೊಸೊಫೇಜಿಲ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
துணை மக்கள்தொகை,ಸ್ಥಳಾವಕಾಶ
கிளையினங்கள்,ಉಪಜಾತಿಗಳು
மூலக்கூறு மின்தேக்கி,ಸಜ್ಜುಗೊಂಡು
மாற்றீடு,ಬದಲಾವಣೆ
சம்பிரோமாடல் சேம்பர்,ಸಕಲಿಯ ಕೋಣೆ
அடி மூலக்கூறு-பிணைப்பு தளம்,ತಲಾಧಾರ-ಬಂಧಿಸುವ ತಾಣ
அடி மூலக்கூறு,ತಲಾಧಾರ
அடி மூலக்கூறு,ತಲಾಧಾರ
அடி மூலக்கூறு,ತಲೆಗುರುಕು
துணை வெப்பமண்டல,ಉಪಪ್ರದೇಶದ
சப்டூபூல்,ಉಪನಾಯ
அடுத்தடுத்த உயர் கோப்பை நிலை,ಸತತ ಹೆಚ್ಚಿನ ಟ್ರೋಫಿಕ್ ಮಟ್ಟ
டீஹைட்ரஜனேஸை சுசினேட் செய்யுங்கள்,ನಿರ್ಜಲೀಕರಣ
சுசினிக் டீஹைட்ரஜனேஸ்,ಕರ್ಣೀಯ ಡಿಹೈಡ್ರೋಜಿನೇಸ್
சுக்கினைல் கோஎன்சைம்,ಸಕ್ಸಿನೈಲ್ ಕೋನ್ಜೈಮ್
சண்டை,ತುತ್ತವಾಗಿರುವುದು
சதைப்பற்றுள்ள,ರಸವತ್ತಾದ
உறிஞ்சும்,ಮುಳುಗುವವನು
உறிஞ்சும்,ಮುಳುಗುವವನು
உறிஞ்சும் மீன்,ಸಕ್ಕರೆ ಮೀನು
உறிஞ்சும் வேர்,ಹೀರುವ ಮೂಲ
சுக்ரோஸ்,ಸ್ರೋಸ್
சர்க்கரை,ಸಕ್ಕರೆ
சல்கஸ் (சிறிய பள்ளம்),ಸಲ್ಕಸ್ (ಸಣ್ಣ ತೋಡು)
கந்தகம்,ಗಂಧಕ
சல்பர் கிரானுல்,ಗಂಧಕದ ಹರಳು
சன்ஹெம்ப்,ಸನ್ಹೆಂಪ್
சன்டூ,ಸುದ್ರು
மூழ்கிய ஸ்டோமாட்டா,ಮುಳುಗಿದ ಸ್ಟೊಮಾಟ
சூரிய ஒளி,ಬಿಸಿಲು
சூப்பர் கிளாஸ்,ಸೂಪರ್ ಕ್ಲಾಸ್
சூப்பர் கோலிங்,ಸೂಪರ್ ಕಾಯಿಲಿಂಗ್
உயர்ந்த மற்றும் தாழ்வான பாலியா,ಶ್ರೇಷ್ಠ ಮತ್ತು ಕೆಳಮಟ್ಟದ ಪಾಲಿಯಾ
உயர்ந்த சிறுமூளை பென்குல்,ಉನ್ನತ ಸೆರೆಬೆಲ್ಲಾರ್ ಪೆಡಂಕಲ್
உயர்ந்த கோலிகுலஸ்,ಉನ್ನತ ಕೊಲಿಕ್ಯುಲಸ್
உயர்ந்த பெண்,ಶ್ರೇಷ್ಠ ಹೆಣ್ಣು
உயர்ந்த ஆண்,ಶ್ರೇಷ್ಠ ಪುರುಷ
உயர்ந்த மெசென்டெரிக் கேங்க்லியன்,ಉನ್ನತ ಮೆಸೆಂಟೆರಿಕ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
உயர்ந்த கருப்பை,ಶ್ರೇಷ್ಠ ಅಂಡಾಶಯ
சூப்பர்நேட்டண்ட்,ಶ್ರೇಷ್ಠ
மிகைப்படுத்தப்பட்ட,ಅತಿರೇಕದ
சூப்பர்ஸ்கிரிப்ட்,ಸೂಪರ್‌ಸ್ಕ್ರಿಪ್ಟ್
சூப்பர்ஸ்கிரிப்ட்,ಸೂಪರ್‌ಸ್ಕ್ರಿಪ್ಟ್
சூப்பராவோசோபாகல் கேங்க்லியன்,ಸುಪ್ರಾವೆಸೊಫೇಜಿಲ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
சூப்பராஸ்காபுலா,ಸುಪ್ರಾಸ್ಕಪುಲಾ
மேற்பரப்பு ஆன்டிஜென்,ಮೇಲ್ಮೈ ಪ್ರತಿಜನಕ
மேற்பரப்பு,ಮೇಲ್ಮೈ ಪ್ರದೇಶದ
மேற்பரப்பு குடியிருப்பாளர்,ಮೇಲ್ಮೈ ನಿವಾಸಿ
மேற்பரப்பு கருத்தடை,ಮೇಲ್ಮೈ ಕ್ರಿಮಿನಾಶಕ
அறுவை சிகிச்சை,ಶಸ್ತ್ರದಳರಿ
அறுவை சிகிச்சை தலையீடு,ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಯ ಹಸ್ತಕ್ಷೇಪ
வாடகை தாய்,ಬಾಡಿಗೆ ತಾಯಿ
உயிர்வாழ்வு,ಉಳಿ
எளிதில் பாதிப்பு,ಪ್ರಭಾವಕ್ಕೆ
இடைநீக்க கலாச்சாரம்,ಅಮಾನತು ಸಂಸ್ಕೃತಿ
இடைநீக்க தசைநார்,ಅಮಾನತುಗೊಲು
நிலையான விவசாயம்,ಸುಸ್ಥಿರ ಕೃಷಿ
நிலையான அபிவிருத்தி,ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ
சூட்சுமம்,ಹೊಲಿಗೆ
ஸ்வேல்வெர்க் பிரிவு,ಸ್ವೆಡ್ಬರ್ಗ್ ಘಟಕ
வால் பட்டாம்பூச்சியை விழுங்குங்கள்,ಟೈಲ್ಡ್ ಚಿಟ್ಟೆಯನ್ನು ನುಂಗಿಕೊಳ್ಳಿ
விழுங்குதல்,ನುಂಗುವುದು
சதுப்பு நிலம்,ಜಗಳ
திரள்,ಹಿಂಡು
வியர்வை,ಬೆವರು
வியர்வை சுரப்பி,ಬೆವರು ಗ್ರಂಥಿ
வியர்வை,ಬೆವರುವುದು
வியர்வை,ಬೆವರುವುದು
ஸ்வீட் க்ளோவர்,ಸಿಹಿ ಕ್ಲೋವರ್
சுவிஸ் சீஸ்,ಸ್ವಿಸ್ ಚೀಸ್
வாள் மீன்,ಕತ್ತಿ ಮೀನು
வாள் மீன்,ಕತ್ತಿ ಬೇರಿನ ಮೀನು
சைக்கான்,ಸಿನ್ಕಾನ್
சோனஸ்,ಸಿನೊನಸ್
சிம்பியண்ட்,ಸಂಕೇತ
சிம்பியோடிக்,ಸಹಜೀವನದ
சிம்பியோசிஸ்,ಸಹಜೀವನ
சிம்பியோடிக் நைட்ரஜன் ஃபிக்ஸர்,ಸಹಜೀವನದ ಸಾರಜನಕ ಫಿಕ್ಸರ್
சிம்பியோடிக் நைட்ரஜன் நிர்ணயம்,ಸಹಜೀವನದ ಸಾರಜನಕ ಸ್ಥಿರೀಕರಣ
சின்னம்,ಚಿಹ್ನೆ
குறியீட்டு,ಸಾಂಕೇತಿಕ
சமச்சீர்,ಸಮ್ಮಿತೀಯ
அனுதாபம்,ಸಹಾನುಭೂತಿಯ
அனுதாபக் கேங்க்லியன் சங்கிலி,ಸಹಾನುಭೂತಿಯ ಗ್ಯಾಂಗ್ಲಿಯಾನ್ ಸರಪಳಿ
அனுதாப விவரக்குறிப்பு,ಸಹಾನುಭೂತಿ ವಿವರಣೆ
சிம்பசிஸ்,ಸಿಂಫಿಸಿಕೆ
அடையாளமாக,ಸಂಕೇತ
குறியீட்டு பாதை,ಸಿಂಪ್ಲಾಸ್ಟಿಕ್ ಹಾದಿ
சிம்போர்ட்,ನ ೦ ಬಿಕೆ
சினாப்ஸ்,ಸ ೦ ತಕಾಯ
சினாப்சிட்,ಸಿನಾಪ್ಸಿಮಿ
சினாப்சிஸ்,ಸಿನಾಪ್ಸಿಸ್
சினாப்சிஸ்,ಸಿನಾಪ್ಸಿಸ್
செனாப்டிக் பிளவுகளில்,ಸಿನಾಪ್ಟಿಕ್ ಸೀಳು
சினாப்டிக் குமிழ் (முடிச்சு),ಸಿನಾಪ್ಟಿಕ್ ನಾಬ್ (ಗಂಟು)
சினாப்டிக் வெசிகல்,ಸಿನಾಪ್ಟಿಕ್ ಕೋಶಕ
சினாப்டோனமல் வளாகம்,ಸಿನಾಪ್ಟೋನ್ಮಲ್ ಸಂಕೀರ್ಣ
ஒத்திசைவு,ಸಿಂಕೆ
ஒத்திசைவு,ಸನ್ನಿ
ஒத்திசைவு,ಸನ್ನಿ
நோய்க்குறி,ರೋಗಗಳು
சினெக்கியல்,ಸೈನಿಕಾಲಜಿ
சினெர்ஜிட்,ಸಹರಿ
சினெர்ஜிஸ்டிக்,ಸಹಕ್ರಿಯೆಯ
ஒத்திசைவு,ಸೇನಾ
சினோவியல் குழி,ಸೈದೋವಿಯಲ್ ಕುಹರ
மூட்டுறைப்பாய திரவம்,ಸೈನೋವಿಯಲ್ ದ್ರವ
தொகுப்பு,ಸಂಶ್ಲೇಷಣೆ
செயற்கை,ಸಂಶ್ಲೇಷಿತ
செயற்கை எழுத்து,ಸಂಶ್ಲೇಷಿತ ಪಾತ್ರ
சிபிலிஸ்,ಸಿಫಿಲಿಸ್
முறையானது,ವ್ಯವಸ್ಥಿತತಾವಾದಿ
முறையான சுழற்சி,ವ್ಯವಸ್ಥಿತ ಪರಿಚಲನೆ
முறையான கோளாறு,ವ್ಯವಸ್ಥಿತ ಕಾಯಿಲೆ
சிஸ்டோல்,ಅವಿವೇಕಿ
டி-சைட்டோடாக்ஸிக் செல்,ಟಿ-ಸೈಟೊಟಾಕ್ಸಿಕ್ ಕೋಶ
டி-ஹெல்பர் செல்,ಟಿ-ಹಿಪ್ಪರ್ ಕೋಶ
தந்திரோபாய இயக்கம்,ತಂತ್ರದ ಚಲನೆ
தொட்டுணரக்கூடிய தூண்டுதல்,ಸ್ಪರ್ಶ
தலைப்பிரட்டை,ತಳ್ಳುವಾದ
டேனியா,ತಳಹದ
டேஜெட்ஸ் பெட்டுலா,ಟಾಗೆಟ್ಸ್ ಪೆಟುಲಾ
தைச்சுங் நேட்டிவ் i,ತೈಚುಂಗ್ ಸ್ಥಳೀಯ ನಾನು
புளி,ಹುರೈಂಡ್
தமரிக்ஸ்,ತಾಮರಿಕ್ಸ್
Tandom மீண்டும்,ಟೈಂಡಮ್ ಪುನರಾವರ್ತನೆ
தண்டு,ತಿರುವು
டானின்,ಹಳ್ಳ
ரூட் அமைப்பைத் தட்டவும்,ರೂಟ್ ಸಿಸ್ಟಮ್ ಟ್ಯಾಪ್ ಮಾಡಿ
டேப் புழு,ಟೇಪ್ ಹುಳು
Tapetum,ತೇಪೆ
மரவள்ளிக்கிழங்கு,ಒಂದು ಬಗೆಯ ಉಣ್ಣಿ
டாரடோஜென்,ತಾರಗಂಜ
தராக்சாகம்,ತಾರಕ್ಸಕಮ್
டார்சல்,ತಾರಿಯ
டார்சியர் சிமியன்ஸ்,ಟಾರ್ಸಿಯರ್ ಸಿಮಿಯನ್ಸ್
டார்சஸ்,ಗಾಡಿ
சுவை மொட்டு,ರುಚಿ ಮೊಗ್ಗು
சுவை சுவை,ರುಚಿ ರಂಧ್ರ
சுவை ஏற்பி,ರುಚಿ ಗ್ರಾಹಕ
Toutomerism,ಬಿಗಿಯಾದ ಹಾದಿ
டாக்ஸால்,ತೂರಿಸು
டாக்ஸன்,ಹುಲ್ಲುಗಾವಲು
வகைபிரித்தல் குழு,ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರ
வகைபிரித்தல் வரிசைமுறை,ಜೀವಿವರ್ಗೀಕರಣದ ಕ್ರಮಾನುಗತ
வகைபிரித்தல்,ಭಾಷಾ ವಿಜ್ಞಾನಿ
வகைபிரித்தல்,ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರಗಳು
டி-டி.என்.ஏ,ಟಿ-ಡಿಎನ್‌ಎ
தொழில்நுட்பம்,ತಂತ್ರಜ್ಞಾನ
டெக்டோரியல் சவ்வு,ಗುಡ್ಡದ ಪೊರೆಯ
டெக்மென்,ತಪಾಸು
Tegument,ಮಜಲು
டீச்சோயிக் அமிலம்,ಟಿಕೋಯಿಕ್ ಆಮ್ಲ
தந்தி சமிக்ஞை பரிமாற்றம்,ಟೆಲಿಗ್ರಾಫಿಕ್ ಸಿಗ್ನಲ್ ಪ್ರಸರಣ
டெலென்ஸ்ஃபாலோன்,ಟೆಲಿನ್ಸ್ಫಾಲ
டெலோசென்ட்ரிக்,ಲೋಕದ
டெலோமியர்,ಕಾಲಹಣ
டெலோபேஸ்,ಜಿಲ್ಲಾ
டெலோபேஸ்,ಜಿಲ್ಲಾ
மிதமான,ಸಮಶೀತೋದ್ದರುವ
மிதமான பரந்த இலை வன பயோம்,ಸಮಶೀತೋಷ್ಣ ವಿಶಾಲ ಎಲೆ ಅರಣ್ಯ ಬಯೋಮ್
மிதமான ஊசியிலை காடு,ಸಮಶೀತರ
மித வெப்பமண்டல புல்வெளி பகுதி,ಸಮಶೀತೋಷ್ಣ ಹುಲ್ಲುಗಾವಲು
மிதமான ஊசி இலை வன பயோம்,ಸಮಶೀತೋಷ್ಣ ಸೂಜಿ ಎಲೆ ಅರಣ್ಯ ಬಯೋಮ್
வெப்ப நிலை,ತಾಪಮಾನ
வார்ப்புரு,ಟೆಂಪ್ಲೇಟು
வார்ப்புரு டி.என்.ஏ.,ಟೆಂಪ್ಲೇಟ್ ಡಿಎನ್‌ಎ
தற்காலிக,ತಾತ್ಕಾಲಿಕ
தற்காலிக,ತಾತ್ಕಾಲಿಕ
தற்காலிக,ತಾತ್ಕಾಲಿಕ
