Punjabi,Hindi
ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ,सामाजिक वानिकी
ਸਾਕਟ,"गर्तिका, सॉकेट"
ਸੋਡੀਅਮ,सोडियम
ਸੋਡੀਅਮ ਅਜ਼ਾਦ,सोडियम ऐजाइड
ਮਿੱਟੀ,मृदा
ਮਿੱਟੀ ਪ੍ਰਦੂਸ਼ਣ,मृदा प्रदूषण
ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼,मृदापरिच्छेदिका
ਮਿੱਟੀ ਦਾ ਬਣਤਰ,मृदागठन
ਸੋਲਨਾਸੀਆ,सोलेनेसी
Solanlum,सोलेनम
ਸੋਲਨਮ ਟੂਰੋਸਮ,सोलेनम ट्यूबरोसम
ਸੋਲਰ ਸਥਿਰ,"सौर ऊष्मांक, सौर नियतांक"
ਸੂਰਜੀ ਊਰਜਾ,सौर ऊर्जा
ਸੋਲਰ ਨੇਬੁਲਾ,सौर नीहारिका
ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ,सौर विकिरण
ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ,सौर स्पेक्ट्रम
ਸੂਰਜੀ ਸਿਸਟਮ,सौर परिवार
ਸੋਲਨੋਇਡ,नलकाभ
ਸਿਆਲਾਗੋ,सॉलिडेगो
ਇਕੱਲੇ ਐਕਸੀਲਰੀ,एकल कक्षीय
ਘੁਲਣਸ਼ੀਲ,"विलेय, घुलनशील"
ਘੁਲਣਸ਼ੀਲ ਜੈਵਿਕ ਪਦਾਰਥ,घुलनशील जैव पदार्थ
ਘੁਲਣਸ਼ੀਲ ਜੈਵਿਕ ਪਦਾਰਥ,घुलनशील कार्बनिक पदार्थ
ਘੋਲ,विलेय
ਘੋਲ ਇਕਾਗਰਤਾ,विलेय सांद्रता
ਦਾ ਹੱਲ,"विलेयन, घोल"
ਹੱਲ ਸੰਭਾਵਨਾ,विलयन विभव
ਘੋਲਨ ਵਾਲਾ,विलायक
ਸੋਮਕਲੋਨਲ ਸੰਗ੍ਰਹਿ,कायक्लोनी संग्रह
ਸੋਮੈਕਲੋਨ,"कायक्लोन, कायएकपूर्वजक"
ਸੋਮੈਟਿਕ,"कायिक, दैहिक"
ਸੋਮੈਟਿਕ ਭਰੂਣ,कायिक भ्रूण
ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡ,कायिक संकर
ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰੇਸ਼ਨ,कायिक संकरण
ਸੋਮਾਡੋਪਲਾਜ਼ਮ,कायद्रव्य
ਸੋਮਟੋਸੈਸਰੀ ਖੇਤਰ,कायिक-संवेदी क्षेत्र
ਸੋਮਟੋਸੈਸਰੀ ਕਾਰਟੈਕਸ,कायिक संवेदी वल्कुट
ਸੋਮਾਡੋਸਟੇਟਿਨ,सोमैटोस्टैटिन
ਸੋਮੈਟ੍ਰੋਪ,कायपोषी
ਸੋਨੋਗ੍ਰਾਫੀ,श्रव्यलेखन
ਸੂਟ,कज्जल
ਸੋਗ,सोरोसिस
ਸਰੇਸ,बीजाणुधानी पुंज
ਆਵਾਜ਼ ਦਾ ਪੱਧਰ,ध्वनि स्तर
ਸਾ ound ਸਪ੍ਰਾਇਓਫ ਇਨਸੂਲੇਟ ਜੈਕਟ,ध्वनिरोधी जैकेट
ਦੱਖਣੀ ਧੁੰਦਲਾ,"सदर्न शोषण, सदर्न ब्लॉटिंग"
ਪੁਲਾੜ ਦੀ ਖੋਜ ਟੈਕਨੋਲੋਜੀ,अंतरिक्ष अन्वेषण प्रौद्योगिकी
ਸਪੇਸ,"आकाश, अंतरिक्ष"
ਸਪੇਸ,"अवकाश, अंतराल"
ਸਪੈਡਿਕਸ,स्पैडिक्स
ਸਥਾਨਿਕ ਡਿਸਟ੍ਰੀਬਿ .ਸ਼ਨ,स्थानिक वितरण
ਸਥਾਨਿਕ ਸਕੇਲ,स्थानिक मापक्रम
ਛੁਪਣ,स्पैचुलाकार
ਸਪਾਅਿੰਗ,"अंडजनन, समांडन"
ਸਪਾਅਿੰਗ,"जलांडक, समांड"
ਬਰਛੀ ਘਾਹ,भालाकार घास
ਸ਼ਬਦ,जाति उद्भवन
ਵਿਸ਼ੇਸ਼ ਰਚਨਾ,विशेष सृष्टि
ਸਪੀਸੀਜ਼,"जाति, स्पीशीज"
ਸਪੀਸੀਜ਼ ਰਚਨਾ,जाति संघटन
ਸਪੀਸੀਜ਼ ਵਿਭਿੰਨਤਾ,जाति-विविधरूपण
ਸਪੀਸੀਜ਼ ਵਿਭਿੰਨਤਾ,जाति विविधता
ਸਪੀਸੀਜ਼ ਗੱਲਬਾਤ,जातियों की पारस्परिक क्रिया
ਸਪੀਸੀਜ਼ ਇੰਟਰਡੇਪਮੈਂਟਸ,जाति की पारस्परिक निर्भरता
ਸਪੀਸੀਜ਼ ਵਸਤੂ,जाति तालिका
ਸਪੀਸੀਜ਼,जाति समृद्धता
ਖਾਸ ਲਹੂ ਭਾਂਡੇ,विशिष्ट रूधिर वाहिनी
ਖਾਸ ਐਂਡਸਨੁਕ,विशिष्ट एंडोन्यूक्लिएज
ਖਾਸ ਪਾਚਕ,विशिष्ट एंजाइम
ਖਾਸ ਗਰਮੀ,विशिष्ट ऊष्मा
ਖਾਸ ਛੋਟ,विशिष्ट प्रतिरक्षा
ਖਾਸ ਅਣੂ,विशिष्ट अणु
ਖਾਸ ਨਾਮ,विशिष्ट नाम
ਖਾਸ ਰੀਸੈਪਟਰ,विशिष्ट ग्राही
ਖਾਸ ਮਾਨਤਾ ਕ੍ਰਮ,विशिष्ट अभिज्ञान अनुक्रम
ਖਾਸ ਮਾਨਤਾ ਵਾਲੀ ਸਾਈਟ,विशिष्ट अभिज्ञान स्थल
ਨਮੂਨਾ,"प्रतिदर्श, नमूना"
ਸਪੈਕਟ੍ਰਿਨ,स्पेक्ट्रिन
ਸਪੀਚ ਮੋਟਰ ਖੇਤਰ,वाक् प्रेरक क्षेत्र
ਸ਼ੁਕਰਾਣੂ ਲਿੰਸਿਨ,शुक्राणु लाइसिन
ਸ਼ੁਕਰਾਣੂ,शुक्राणु
ਸ਼ੁਕਰਾਣੂ,शुक्रग्राहिका
ਸ਼ੁਭਕਾਮਨਾਵਾਂ,वृषण रज्जु
ਸ਼ੁਕਰਾਣੂ (ਆਈਏ),प्रशुक्राणु
ਸ਼ੁਕਰਾਣਾਸ਼ਾ,प्रशुक्राणुजन
ਸ਼ੁਕਰਾਣੂ,प्रशुक्राणुजनन
ਸ਼ੁਕਰਾਣੂ,शुक्राणुजनन
ਸ਼ੁਕਰਾਣੂ ਸੈੱਲ,"शुक्राणुजनी कोशिका, शुक्राणुजन कोशिका"
ਸ਼ੁਕਰਗੁਜ਼ਦ,शुक्राणुधर
ਸ਼ੁਕਰਾਣਾਸ਼ਾ,बीजीपादप
ਸ਼ੁਕਰਾਣੂ,शुक्राणु
ਸ਼ੁਭਕਾਮਨਾਵਾਂ,शुक्राणुयन
ਸਪਰਮੋਜੀਨੇਸਿਸ,शुक्राणुरूपण
ਸਪੈਅਰੋਸੋਮ,गोलकाय
ਸਪੈਗਨਮ,स्फैग्नम
ਸਪੈਨੋਡਨ,स्फीनोडॉन
ਸਪੈਫਿਡਡ,स्फीनोप्सिड
ਭੰਡਾਰ,स्फीनोप्सिडा
ਗੋਲਾਕਾਰ,"गोलाकार, गोलीय"
ਸਪਿਨਸਕਟਰ,अवरोधिनी
ਸਪਿਕਲ ਸੈੱਲ,कंटिकाकार कोशिका
ਸਪਿਕੂਲ,कंटिका
ਸਪਿਕੂਲ,"कणिशिका, लघुस्पाइक"
ਸਪਾਈਕ,"कणिश, स्पाइक"
ਸਪਾਈਕਲੇਟ,"कणिशिका, स्पाइकिका"
ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ,मेरुरज्जु
ਰੀੜ੍ਹ ਦੀ ਨਸ,मेरु तंत्रिका
ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ,"रीढ, मेरुदंड"
ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ,शूल
ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ,कंटक
ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ,अर (परव)
ਸਪਿਨਸ,शूलमय
ਸਪਿਨਲ,शूलिका
ਸਪਾਈਰੇਸਲੇ,श्वासरंध्र
ਸਪਿਰਲ,सर्पिल
ਸਪਿਰਿਲਿਨਾ,स्पाइरिलाइना
ਸਪਿਰਿਲਮ,"सर्पिलाणु, स्पिरिलम"
ਸਪਤੂਚੇਟ,स्पाइरोकीट
ਸਪਤੋਗੈਰ,स्पाइरोगाइरा
ਸਪਿਰੂਲਾ,स्पाइरुला
ਸਪਿਰੂਲੀਨਾ,स्पाइरुलाइना
ਤਿੱਲੀ,"तिल्ली, प्लीहा"
ਸਪਲੀਸ ਸਾਈਟ,संबंधन स्थल
ਸਪਲਾਇਸੋਮ,संबंधनकाय
ਸਪਲਿਕ,संबंधन
ਸਪਲਿਟ ਜੀਨ (ਰੁਕਾਵਟ),विपाटित जीन (अंतरायित)
ਸਪਲਿਟਰ,विपाटक
ਪਾਣੀ ਦੀ ਵੰਡ,जल का विभाजन
ਲੁੱਟ,"दूषित होना, खराब होना"
ਬੋਲਿਆ,अर
ਸਪੰਜ,स्पंज
ਸਪੋਂਗਿਲਾ,स्पंजिला
ਸਪੋਂਗਿਨ,स्पंजिन
ਸਪੋਂਗੋਇਲ,स्पंजगुहा
ਸਪੋਂਗੀ ਈਰੇਕਟਾਈਲ ਟਿਸ਼ੂ,स्पंजी उत्थानक ऊतक
ਸਪੋਂਗੀ ਟਿਸ਼ੂ,स्पंजी ऊतक
ਸਵੈ-ਇੱਛਾ ਉਤਪਾਦਨ,स्वतःजनन
ਆਪਸ ਵਿੱਚ ਵਾਧਾ,स्वतःउत्परिवर्तन
ਜ਼ਿੰਦਗੀ ਦਾ ਆਪਸ,स्वतःजीवोद्भव
ਆਪਸ ਵਿੱਚ ਪ੍ਰਤੀਕਰਮ,स्वतःअभिक्रिया
ਸਪੂਲਿੰਗ,वलनीयन
Sporangia,बीजाणुधानी
ਸਪੋਰ,बीजाणु
ਸਪੋਰ-ਬੇਅਰਿੰਗ ਪੱਤਿਆਂ,बीजाणुधारी पर्ण
ਸਪੋਰੋਫਿਲ,बीजाणुपर्ण
ਸਪੋਰੋਫਾਈਟ,बीजाणु-उद्भिद
ਸਪੋਰੋਪੋਲਲੇਨ,स्पोरोपॉलेनिन
ਸਪੋਰੋਜ਼ੋਆਨ,स्पोरोजोआ प्राणी
ਸਪੋਰੋਜ਼ੋਇਟ,बीजाणुज
ਚੱਲੀ,धब्बेदार कस्कस
ਬਸੰਤ ਲੱਕੜ,बसंत दारू
ਸਪਰੂਸ (ਪਿਸੀ ਸਮਿੱਥਿਨਾ),स्प्रूस (पाइसिया स्मिथीआना)
ਸਪੁਰ,"दलपुट, कंट, शुंडिका, स्पर"
ਸਕੁਐਰਸ ਐਪੀਥੀਲਿਅਮ,शल्की उपकला
ਮਿੱਧਣਾ,"अपमर्दन, स्क्वास"
ਵਿਅੰਗ,स्क्विड
ਸਕੁਇਲਾ,स्क्विला
ਸਥਿਰਤਾ,स्थायीकरण
ਚੋਣ ਸਥਿਰ ਕੀਤੀ,स्थायीकारी वरण
ਮਿੱਟੀ ਨੂੰ ਸਥਿਰ ਕਰਨਾ,मृदास्थिरण
ਸਟੈਕ,"चित्ति, चट्टा लगाना"
ਸਟੈਕ,स्तंभ
ਸਟੈਕ,स्टैक
ਸਟੇਜ ਕਲਿੱਪ,"मंच क्लिप, स्टेज क्लिप"
ਦਾਗ਼ਦਾਰ ਨਮੂਨਾ,अभिरंजित प्रतिदर्श
Stalk,वृंत
ਸਟਿਮਿਨ,पुंकेसर
ਅਨਾਮੋਡ,बंध्य पुंकेसर
ਖੜ੍ਹੀ ਫਸਲ,खड़ी फसल
ਖੜ੍ਹੇ ਰਾਜ,स्थायी स्थिति
ਸਟੈਪਸ,"रकाव, स्टेपीज"
ਸਟੈਫੀਲੋਕੋਕਸ ਐਲਬਸ,स्टैफाइलोकोकस ऐल्बस
ਸਟਾਰ ਮੱਛੀ,"स्टारफिश, तारामीन"
ਸਟਾਰਚ,"मंड, स्टार्च"
ਸਟੇਸ਼ਨਰੀ ਨਿ nuc ਕਲੀਅਸ,अचल केंद्रक
ਸਟੈਟਿਨ,स्टैटिन
ਸਟਾਫੀ ਪੜਾਅ,स्थिर प्रावस्था
ਸਟੈਟੋਸੀਸਟ (ਸੰਤੁਲਨ ਅੰਗ),संतुलन पुटी (संतुलन अंग)
ਕਾਨੂੰਨੀ ਪਾਬੰਦੀ,कानूनी निषेध
ਖਣਿਜ ਗਰੇਡੀਐਂਟ,घनत्व अति-प्रवणता
ਸਟੇਲ,रंभ
ਸਟੇਲਰ ਗੈਂਗਲੀਅਨ,ताराकार गुच्छिका
ਸਟੇਲਰ ਈਵੇਲੂਸ਼ਨ,तारकीय विकास
ਸਟੈਮ ਸੈੱਲ,मूल कोशिका
ਸਟੈਨੋਹਲਾਈਨ,तनुलवणी
ਪਤਲੇ,तनुतापी
ਸਟੈਂਟ,स्टेन्ट
ਕਦਮ,"पद, सोपान, चरण"
ਸਟੈਪ,स्टेपी
ਨਿਰਜੀਵ,"निर्जर्म, रोगाणुरहित"
ਨਿਰਜੀਵ,बंध्य
ਨਿਰਜੀਵ,अनुर्वर
ਨਿਰਜੀਵ ਅੰਬੀਨਟ,"निर्जर्म परिवेश, रोगरहित परिवेश"
ਨਿਰਜੀਵ ਕਰਮਚਾਰੀ ਮੱਖੀ,बंध्यकर्मी मधुमक्खी
ਨਸਬੰਦੀ,"निर्जर्मीकरण, विसंक्रमण"
ਨਸਬੰਦੀ,अनुर्वरीकरण
ਨਸਬੰਦੀ,बंध्यीकरण
ਸਟਟਰਨਮ,"अधरक, स्टर्नम"
ਸਟਟਰਨਮ,उरोस्थि
ਸਟੀਰੌਇਡ,स्टेरॉयड
ਸਟੀਰੌਇਡ ਹਾਰਮੋਨ,स्टेरॉयड हॉर्मोन
ਸਟਰੋਲ,स्टेरॉल
ਸਟੀਰੋਲ ਅਣੂ,स्टेरॉल अणु
ਸਟੈਥੋਸਕੋਪ,स्टेथोस्कोप
ਸਟਿੱਕੀ,अनुलग्नी
ਕਠੋਰ ਵਾਲ,दृढ़रोम
ਕਲੰਕ,वर्तिकाग्र
ਕਲੰਕ,दृक् बिंदु
ਕਲੰਕ,पक्ष बिंदु
ਕਲੰਕ,क्लोम छिद्र (कंचुकी ट्यूनिकेट का)
ਕਲੰਕ,श्वास छिद्र (वातक का)
ਅਜੇ ਵੀ ਜਨਮ,मृत जन्म
ਤਾਕਤ ਵਾਲੀ ਜੜ,अवस्तंभ मूल
ਉਤੇਜਕ,उद्दीपक
ਉਤੇਜਨਾ,उद्दीपन
ਉਤੇਜਨਾ,उद्दीपन
ਸਟਿੰਗ ਰੇ,"दंश-रे, दंश शंकुश"
ਸਟਿੰਗਿੰਗ ਸੈੱਲ,दंशन कोशिका
ਬਦਬੂਦਾਰ ਕੰਪੋਜ਼ਟਨ,दुर्गंधी कंपोस्ट
ਸਜਾਵਟ,अनुपर्ण
ਹਿਲਾਉਣਾ ਕਿਸਮ,विलोड़न प्रकार
ਸਟਾਕ,स्कंध
ਸਟਾਕ,पशुधन
ਸਟਾਕ,प्रभव
Stolon,भूस्तारी
ਪੇਟ,आमाशय
ਸਟੋਮੇਟਾ,रंध्र
ਸਟੋਮੈਟਲ ਘਣਤਾ,रंध्र सघनता
Stomochdortata,स्टोमोकॉर्ड़ेटा
ਤੂਫਾਨੀ ਪੜਾਅ,"तूफानी प्रावस्था, झंझावात प्रावस्था"
ਰੂਕੋ,"रोध, अवरोध"
ਖਿਚਾਅ,प्रभेद
ਪੌਦੇ ਵਿੱਚ ਅਨੁਕੂਲਤਾ ਦੀ ਰਣਨੀਤੀ,पादप में अनुकूलन के प्रति कार्यनीति
ਬਨਸਪਤੀ ਦੀ ਸਟਰੇਟੀਕੇਸ਼ਨ,वनस्पति स्तरण
ਸਟ੍ਰੇਟਿਕ ਸਕਵੈਮਸ ਕੇਰਾਤੀਕਿਆਪੀ,स्तरित शल्की केरेटिनित (शृंगित) उपकला
ਸਟ੍ਰੈਟੋਪੌਜ਼,समताप सीमा
ਸਟ੍ਰੈਟੋਸਫਾਇਰ,समतापमंडल
ਸਟ੍ਰੈਟਸਪੇਰੀਕ,समतापमंडलीय
ਸਟ੍ਰੈਟਮ ਕੋਰਨੇਮ,"किण स्तर, स्ट्रेटम कॉर्नियम"
ਸਟ੍ਰੈਟਮ ਗਾਰਮੀਟਿਅਮ,अंकुरण स्तर
ਸਟ੍ਰੈਟਮ ਗ੍ਰੈਨੂਲੋਸਮ,कणी स्तर
ਸਟ੍ਰੈਟਮ ਲੂਸੀਡਮ,स्वच्छ स्तर
ਸਟ੍ਰਾਬੈਰੀ,स्ट्रॉबेरी
ਸਟ੍ਰੀਮਿੰਗ ਲਹਿਰ,प्रवाही गति
ਸਟ੍ਰੈਪਟੋਬਿਲਸ,स्ट्रेप्टोबेसीलस
ਸਟ੍ਰੈਪਟੋਕੋਕਸ,स्ट्रेप्टोकोकस
ਸਟ੍ਰੈਪਟੋਕੋਕਸ ਨਮੂਨੀਆ,स्ट्रेप्टोकोकस न्यूमोनी
Streptkinase,स्ट्रेप्टोकाइनेस
ਸਖ਼ਤ ਦਿੱਖ,रेखित आकृति
ਸਟਰੋਕ ਮਾਸਪੇਸ਼ੀ,रेखित पेशी
ਟਕਰਾਅ,"रेखा, धारी"
ਟਕਰਾਅ,रेखांकन
ਸਖਤ ofmmorgular,पूर्ण परासरण नियामक
ਸਟ੍ਰੀਗਾ,स्ट्राइगा
ਸਟ੍ਰਿਪ ਫਸਲ,पट्टीदार खेती
ਸਟਰੋਬਿਲਸ,"शंकु, प्रशृंखल, स्ट्रोबिलस"
ਸਟਰਮ ਦਾ ਪਾਣੀ,तूफानी जल
ਸਟ੍ਰੋਮਾ,पीठिका
ਸਟਰਸਲ ਟਿਸ਼ੂ,पीठिकाय ऊतक
ਮਜ਼ਬੂਤ ​​ਘਟਾਉਣਾ ਏਜੰਟ,प्रबल अपचायक कारक
ਸਟ੍ਰੋਂਟੀਅਮ -0,स्ट्रॉन्शियम-90
Struct ਾਂਚਾਗਤ ਪ੍ਰੋਟੀਨ,संरचनात्मक प्रोटीन
ਹੋਂਦ ਲਈ ਸੰਘਰਸ਼,जीवन-संघर्ष
ਸਟ੍ਰੋਥਿਓ,स्ट्रूथियो
ਸਟ੍ਰੈਚਾਈਨ,स्ट्रिकनीन
ਕਠੋਰ ਵਿਕਾਸ,वृद्धिरोध
ਸਟੰਟਿੰਗ,"स्तंभन, वृद्धिरोध"
ਸ਼ੈਲੀ,वर्तिका
ਸ਼ੈਲੀ,"शूक, कंटिका"
ਸਟਾਈਲਪੋਡੀਅਮ,वर्तिका पाद (वन.)
ਸਟਾਈਲਪੋਡੀਅਮ,"शूकपाद, निकटपाद (प्राणी.)"
ਸਬ ਏਰੀਅਲ ਸੋਧ,भूपृष्ठीय आपरिवर्तन
ਸਬ ਸਭਿਆਚਾਰ,उपसंर्वधन
ਸਬ ਮਿੱਟੀ,अवमृदा
ਸਬ ਯੂਨਿਟ,उप-एकक
ਸਬ ਯੂਨਿਟ,उपइकाई
ਸਬ ਕਲਾਸ,"उपवर्ग, उपक्लास"
ਸਬਕਲਵੀਅਨ ਆਰਟਰੀ,अधोजत्रुक धमनी
Subcutaneous,अवत्वक्
ਸਬਫਾਇਰ,उपरेशा
ਵਿਅਕਤੀਗਤ ਪਹੁੰਚ,व्यक्तिनिष्ठ उपागम
ਸੁਸਲਿੰਗੂਅਲ ਗਲੈਂਡ,अधोजिह्वा-ग्रंथि
ਉਪਮਦਿਬਰ ਗੈਂਗਲੀਅਨ,अवचिबुकीय गुच्छिका
ਉਪਮਮੀਲਿਅਲ ਲਾਰ,अवचिबुकीय लारग्रंथि
ਡੁੱਬਿਆ,निमग्न
ਡੁੱਬਿਆ ਪੱਤਾ,निमग्न पत्ती
ਡੁੱਬਣਾ,निमज्जन
ਸੁਸਤੀ,उपमध्यकेंद्री
ਸਬਮੂਕੋਸਾ,अधःश्लेष्मिका
ਸਬਮੂਕੋਸਾ,अवश्लेष्मिक झिल्ली
ਸੁਨਾਸ਼ੀ ਭਾਂਡਾ,अधस्तंत्रिका वाहिनी
ਸੂਬਿਓਸੈਫਜੀਲ ਗੈਂਗਲੀਅਨ,अधोग्रसिका गुच्छिका
