Tamil,Malayalam
மதிப்புமிக்கவர்,വാഹിതം
மாறக்கூடிய,വേരിയബിൾ
மாறுபாடு,വേൾഡ്
மாறுபாடு,വരാവ്
மாறுபாடு,വതാസം
தரத்தில் மாறுபாடு,ഗുണനിലവാരത്തിൽ വ്യത്യാസം
வகை,വൈവിധം
வாகனம்,വാഹനം
காற்றோட்டம்,കാറ്റുകൊള്ളിക്കുക
துணிகர,സംരംഭം
இடம்,വേദി
உண்மைத்தன்மை,കൃതത്രം
வாய்மொழி,വാക്കാലുള്ള
வாய்மொழி ஒப்பந்தம்,വാക്കാലുള്ള കരാർ
வாய்மொழி விவாதம்,വാക്കാലുള്ള ചർച്ച
வாய்மொழி ஒழுங்கு,വാക്കാലുള്ള ക്രമം
வாய்மொழி அறிக்கை,വാക്കാലുള്ള പ്രസ്താവന
வாய்மொழி எச்சரிக்கை,വാക്കാലുള്ള മുന്നറിയിപ്പ്
சொற்களஞ்சியம்,പദാനുപയോഗിച്ച്
சொற்களஞ்சியம் அறிக்கை,പദാനുപദം റിപ്പോർട്ട്
தீர்ப்பு,കോടതിവിധി
சரிபார்ப்பு,തെളിയിക്കല്
முன்னோடிகளின் சரிபார்ப்பு,മുൻതൂക്കം സ്ഥിരീകരണം
கடைகளின் சரிபார்ப்பு,സ്റ്റോറുകളുടെ പരിശോധന
சரிபார்ப்பு தாள்,സ്ഥിരീകരണ ഷീറ്റ്
சரிபார்க்கப்பட்ட நகல்,പരിശോധിച്ച പകർപ്പ്
வடமொழி,വെർനാക്കുല്ലാണ്
பதிப்பு,ഭാഷം
எதிராக,എതിരായി
செங்குத்து தொடர்பு,ലംബ ആശയവിനിമയം
செங்குத்து தாக்கல் முறை,ലംബ ഫയലിംഗ് സിസ്റ്റം
செங்குத்து இயக்கம்,ലംബ മൊബിലിറ്റി
மிகவும் நல்லது,വളരെ നല്ലത്
கப்பல்,പാത്രം
ஆடை,പതിക്കല്
உரிமை,വലതുവശത്ത്
தடுப்பதிகார,നിഷേധാധികാരം
சோதனை,വെറ്റിംഗ്
வெட்டர்,വെട്ടർ
வழியாக,വിയ
நம்பகத்தன்மை,അണിതാവസ്ഥ
சாத்தியமான,സാഭാവികം
மீடியா வழியாக,മീഡിയ വഴി
துணை,ഉപയാത
நேர்மாறாக,വിപരീതമായി
தீய வட்டம்,കഷ്ട കാലം
பாதிக்கப்பட்டவர்,ഇരയാക്കുക
பாதிக்கப்பட்டவர்,ഇരകളാക്കൽ
வெற்றி,വിജയം
வீடியோ கான்பரன்சிங்,ദശൃാഭിമുഖം
பார்வை,ദര്ശനം
பார்வை புள்ளி,വ്യൂ പോയിൻറ്
காட்சிகள்,കാഴ്ചകൾ
லஞ்ச ஒழிப்பு,ജാഗന
விழிப்புணர்வு வழக்கு,വിജിലൻസ് കേസ്
விழிப்புணர்வு அனுமதி,വിജിലൻസ് ക്ലിയറൻസ്
தீவிரமான,Ig ർജ്ജസ്വലമായ
பழிவாங்கும்,നീതീകരിക്കുന്ന
மீறல்,അതിലംഘിക്കുക
மீறல்,അതിലംഘനം
நன்மை,ധര്മ്മാചരണം
நல்லொழுக்கமுள்ள,പുണ്യദരമായ
விசா,വിസ
Vis-a-vis,ഒരു സന്ദർശനം
வருகை,സന്ദര്ശിക്കുക
வருகை நேரம்,സന്ദർശിക്കുന്ന സമയം
பார்வையாளர்,സന്ദര്ശകന്
பார்வையாளரின் புத்தகம்,സന്ദർശകരുടെ പുസ്തകം
பார்வையாளரின் கேலரி,സന്ദർശകന്റെ ഗാലറി
காட்சி,ദൃഷ്ടിഗോചരമായ
காட்சி காட்சி,വിഷ്വൽ ഡിസ്പ്ലേ
காட்சி ஆய்வு,വിഷ്വൽ പരിശോധന
காட்சிப்படுத்துங்கள்,ദൃശ്യവൽക്കരിക്കുക
காட்சி விளம்பரம்,വിഷ്വൽ പ്രചാരണം
முக்கியமானது,മര്മ്മപധാനമായ
உயிர்ச்சக்தி,അന്തരം
முக்கிய பகுதி,സുപ്രധാന ഭാഗം
முக்கிய சேவை,സുപ്രധാന സേവനം
முக்கிய புள்ளிவிவரங்கள்,സുപ്രധാന സ്ഥിതിവിവരക്കണക്കുകൾ
விவா வோஸ்,വിവ VOCE
தெளிவான,സ്പഷ്ടമായ
அதாவது.,അതായത്.
சொல்லகராதி,പദാവലി
குரல்,വോക്കൽ
தொழில்,തൊഴില്
தொழில்,വസം
தொழில் வழிகாட்டுதல்,തൊഴിൽ മാർഗ്ഗനിർദ്ദേശം
தொழில் பயிற்சி,തൊഴിലധിഷ്ഠിത പരിശീലനം
குரல்,ശബ്ദം
வெற்றிட,റദ്ദായ
தொகுதி,വ്യാപ്തം
மிகப்பெரிய,പൊട്ടാവുന്ന
தன்னார்வ,സേച്ഛാനുസാരമായ
தன்னார்வ நிறுவனம்,സന്നദ്ധ ഏജൻസി
தன்னார்வ தீர்வு,സന്നദ്ധ സെറ്റിൽമെന്റ്
தன்னார்வ தொண்டு,സ്വമേധയാ ഉള്ള ജോലി
தன்னார்வலர்,സദ്ധന്നസേവിക
வாக்களிக்கக்கூடியது,വോഡബിൾ
வாக்களிக்கவும்,വോട്ടുചെയ്യുക
வாக்களித்தார்,വോട്ട് ചെയ്തു
தணிக்கை வாக்கு,നിന്ദയുള്ള വോട്ട്
நன்றி வாக்கு,നന്ദി പറയുന്നു
கணக்கில் வாக்களியுங்கள்,അക്കൗണ്ടിൽ വോട്ടുചെയ്യുക
வாக்காளர்,വോട്ടർ
வாக்களிப்பு,വോട്ടിംഗ്
வாக்குச்சீட்டு மூலம் வாக்களித்தல்,വോട്ടിംഗ് ബാലറ്റ്
வாக்களிக்கும் உரிமை,ശരിയായി വോട്ടുചെയ്യുന്നു
உறுதிமொழி,ഉറപ്പുനൽകുന്നു
வவுச்சர்,സാക്ഷപ്പെടുത്തല്
சபதம்,പതിജ്ഞ
