Punjabi,Bengali
ਅੰਕੜਾ ਆਬਾਦੀ,পরিসংখ্যান জনসংখ্যা
ਅੰਕੜਾ ਗੁਣਵੱਤਾ ਨਿਯੰਤਰਣ,পরিসংখ্যানগত মান নিয়ন্ত্রণ
ਅੰਕੜੇ,পরিসংখ্যান
ਸਥਿਰ,স্থির
ਸਥਿਰ ਰਾਜ ਦਾ ਹੱਲ,স্থির রাষ্ট্র সমাধান
ਖੜੀ ਚੜ੍ਹਾਈ (ਵਕਰ ਦੀ),খাড়া আরোহন (একটি বক্ররেখার)
ਸਭ ਤੋਂ ਉੱਚੀ ਚੜ੍ਹਾਈ ਦਾ ਡਿਜ਼ਾਈਨ,খাড়া আরোহন নকশা
ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ,খাড়া বংশদ্ভুত
ਕਦਮ ਫੰਕਸ਼ਨ,ধাপ ফাংশন
ਸਟਰਲਿੰਗ ਲੜੀ,স্টার্লিং সিরিজ
ਸਟੋਚੈਸਟਿਕ,স্টোকাস্টিক
ਸਟੋਚੈਸਟਿਕ ਮੈਟ੍ਰਿਕਸ,স্টোকাস্টিক ম্যাট্রিক্স
ਸਟੋਚੈਸਟਿਕ ਮਾਡਲ,স্টোকাস্টিক মডেল
ਸਟੋਚੈਸਟਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,স্টোকাস্টিক প্রোগ্রামিং
ਸਟੋਚੈਸਟਿਕ ਵੇਰੀਏਬਲ,স্টোকাস্টিক পরিবর্তনশীল
ਸਟੋਕਸ ਦਾ ਸਿਧਾਂਤ,স্টোকসের উপপাদ্য
ਸਿੱਧੀ ਲਾਈਨ,সোজা লাইন
ਸਤਰ ਚਾਰਟ,স্তর চার্ট
ਪੱਧਰੀਕਰਨ,স্তরবিন্যাস
ਪੱਧਰੀ ਨਮੂਨਾ,স্তরিত নমুনা
ਸਟ੍ਰੀਮ-ਲਾਈਨ,স্ট্রিম লাইন
ਤਣਾਅ,চাপ
ਸਖਤੀ ਨਾਲ ਕਨਵੈਕਸ ਫੰਕਸ਼ਨ,কঠোরভাবে উত্তল ফাংশন
ਸਖਤੀ ਨਾਲ ਘਟ ਰਿਹਾ ਹੈ,কঠোরভাবে কমছে
ਸਖਤੀ ਨਾਲ ਵਧ ਰਿਹਾ ਹੈ,কঠোরভাবে বাড়ছে
ਸਖਤੀ ਨਾਲ ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ,কঠোরভাবে একঘেয়ে ফাংশন
ਵਿਦਿਆਰਥੀ ਦਾ ਟੈਸਟ (ਵਿਦਿਆਰਥੀ ਦਾ &quot;ਟੀ&quot; ਟੈਸਟ),ছাত্রের পরীক্ষা (ছাত্রের &quot;টি&quot; পরীক্ষা)
ਉਪ-ਸੰਗ੍ਰਹਿ,উপ-সংগ্রহ
ਉਪ ਨਿਰਣਾਇਕ,উপ-নির্ধারক
ਸਬਫੀਲਡ,উপক্ষেত্র
ਉਪ ਸਮੂਹ,উপগোষ্ঠী
ਉਪ-ਅੰਤਰਾਲ,উপ-ব্যবধান
ਸਬਮੈਟ੍ਰਿਕਸ,সাবম্যাট্রিক্স
ਸਬਸਕ੍ਰਿਪਟ,সাবস্ক্রিপ্ট
ਬਾਅਦ,পরবর্তী
ਸਬਸੈੱਟ,উপসেট
ਸਬਸਪੇਸ,সাবস্পেস
ਬਦਲ,প্রতিস্থাপন
ਸਬਟੈਂਜੈਂਟ,subtangent
ਘਟਾਓ,জমা করা
ਘਟਾਓ,বিয়োগ
ਘਟਾਓ,বিয়োগ
ਲਗਾਤਾਰ,ক্রমাগত
ਲਗਾਤਾਰ ਭਿੰਨਤਾ,ধারাবাহিক পার্থক্য
ਲਗਾਤਾਰ ਏਕੀਕਰਨ,ধারাবাহিক একীকরণ
ਉੱਤਰਾਧਿਕਾਰੀ,উত্তরাধিকারী
ਪਿਛੇਤਰ,প্রত্যয়
ਜੋੜ,যোগফল
ਜੋੜ ਫੰਕਸ਼ਨ,যোগফল ফাংশন
ਜੋੜਨਯੋਗ,যোগ করা যায়
ਸੰਮਨ,সমন্বিত
ਸਾਰ,সমষ্টি
ਸੰਮਤੀ ਸੰਮੇਲਨ,সমষ্টি সম্মেলন
ਸਮੀਕਰਨ ਫਾਰਮੂਲਾ,সমষ্টি সূত্র
ਲੜੀ ਦਾ ਸਾਰ,সিরিজের সমষ্টি
ਸਾਰ ਚਿੰਨ੍ਹ,সমষ্টি চিহ্ন
ਅਨੰਤਤਾ ਦਾ ਜੋੜ,অসীমের যোগফল
ਸੁਪਰਸਕ੍ਰਿਪਟ,সুপারস্ক্রিপ্ট
ਸੁਪਰਸੈੱਟ,সুপারসেট
ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ,সুপারসনিক প্রবাহ
ਪੂਰਕ ਕੋਣ,সম্পূরক কোণ
ਹਾਈਪਰਪਲੇਨ ਦਾ ਸਮਰਥਨ ਕਰਦਾ ਹੈ,সমর্থনকারী হাইপারপ্লেন
ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ,ফাংশন সমর্থন
ਮੰਨ ਲਓ,ধরুন
ਸਰਵਉੱਚ,সর্বোচ্চ
surd,surd
ਸਤ੍ਹਾ,পৃষ্ঠতল
ਸਤਹ ਖੇਤਰ,ভূপৃষ্ঠের
ਸਤਹ ਅਟੁੱਟ,পৃষ্ঠ অবিচ্ছেদ্য
ਸਰਜੈਕਸ਼ਨ,সার্জেকশন
ਸਰਜੈਕਟਿਵ,surjective
ਸਰਜੈਕਟਿਵ ਨਕਸ਼ਾ,অনুমানমূলক মানচিত্র
ਚਿੰਨ੍ਹ,প্রতীক
ਪ੍ਰਤੀਕ ਤਰਕ,প্রতীকী যুক্তি
ਪ੍ਰਤੀਕ ਮਾਡਲ,প্রতীকী মডেল
ਸਮਮਿਤੀ,প্রতিসম
ਸਮਮਿਤੀ,প্রতিসম
ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ,প্রতিসম নির্ধারক
ਸਮਮਿਤੀ ਅੰਤਰ,প্রতিসম পার্থক্য
ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,প্রতিসম ম্যাট্রিক্স
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,ধারা বিশ্লেষণ
ਯੋਜਨਾਬੱਧ ਨਮੂਨਾ,পদ্ধতিগত নমুনা
ਮੇਜ਼,টেবিল
ਝਾਂਕੀ,মূকনাট্য
ਅਟੁੱਟ ਸਾਰਣੀ,অখণ্ডের সারণী
ਸਾਰਣੀਦਾਰ,সারণী
ਸਾਰਣੀ ਫਾਰਮ,ট্যাবুলার ফর্ম
ਸਾਰਣੀਦਾਰ ਲਘੂਗਣਕ,সারণী লগারিদম
ਸਾਰਣੀ,সারণী
ਸਾਰਣੀਬੱਧ ਮੁੱਲ,সারণীকৃত মান
ਸਾਰਣੀ,ট্যাবুলেশন
ਟੇਬੂਲੇਟਰ,ট্যাবুলেটার
ਪੂਛ,লেজ
ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ),লেজ এলাকা (বন্টন)
ਸਪਰਸ਼,স্পর্শকতা
ਸਪਰਸ਼,স্পর্শক
ਸਪਰਸ਼ ਹਾਈਪਰਪਲੇਨ,স্পর্শক হাইপারপ্লেন
ਸਪਰਸ਼,স্পর্শক
ਟੈਂਜੈਂਸ਼ੀਅਲ ਕੰਪੋਨੈਂਟ,স্পর্শক উপাদান
ਸਪਰਸ਼ ਭਾਗ,স্পর্শক বিভাগ
ਸਪਰਸ਼ ਲਾਈਨ,স্পর্শক রেখা
ਸਪਰਸ਼ ਜਹਾਜ਼,স্পর্শক সমতল
ਸਪਰਸ਼ ਸਪੇਸ,স্পর্শক স্থান
ਟੇਪ ਪੰਚ,টেপ পাঞ্চ
ਟੇਪ ਰੀਡਰ,টেপ পাঠক
ਟੌਬੇਰੀਅਨ ਥਿਊਰਮ,টবেরিয়ান উপপাদ্য
ਟੇਲਰ ਦਾ ਸਿਧਾਂਤ,টেলরের উপপাদ্য
Tchebychev ਮੈਟ੍ਰਿਕ,চেবিচেভ মেট্রিক
t-ਵੰਡ,টি-বন্টন
ਦੂਰਬੀਨ ਲੜੀ,টেলিস্কোপিক সিরিজ
ਅਸਥਾਈ ਧੁਰੇ,সাময়িক স্থানাঙ্ক
ਅਸਥਾਈ ਸਬੰਧ,সাময়িক সম্পর্ক
ਅਸਥਾਈ ਵੇਰੀਏਬਲ,অস্থায়ী পরিবর্তনশীল
ਲਚੀਲਾਪਨ,প্রসার্য শক্তি
ਟੈਂਸਰ,টেনসর
ਟੈਂਸਰ ਵਿਸ਼ਲੇਸ਼ਣ,টেনসর বিশ্লেষণ
tensor ਉਤਪਾਦ,টেনসর পণ্য
ਅਸਥਾਈ ਫਾਰਮੂਲਾ,অস্থায়ী সূত্র
ਮਿਆਦ,মেয়াদ
ਟਰਮੀਨਲ ਸਥਿਤੀ,টার্মিনাল অবস্থা
ਟਰਮੀਨਲ ਵੇਗ ਡੁਬਕੀ,টার্মিনাল বেগ ডুব
ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ,শেষ করা দশমিক
ਮਿਆਦ ਮੁੱਲ,মেয়াদী মান
ਮਿਆਦ ਦੇ ਅਨੁਸਾਰ ਅੰਤਰ,শব্দগত পার্থক্য
ਮਿਆਦ ਅਨੁਸਾਰ ਏਕੀਕਰਣ,টার্মওয়াইজ ইন্টিগ্রেশন
ਤਿਨਾੜੀ,তিরনারি
ਟੈਸਟ,পরীক্ষা
ਵਿਭਿੰਨਤਾਵਾਂ ਦੀ ਸਮਰੂਪਤਾ ਲਈ ਟੈਸਟ,বৈচিত্র্যের একজাতীয়তার জন্য পরীক্ষা
ਟੈਸਟ ਫੰਕਸ਼ਨ,পরীক্ষার ফাংশন
ਪਰਿਕਲਪਨਾ ਦਾ ਟੈਸਟ,অনুমানের পরীক্ষা
ਮਹੱਤਤਾ ਦਾ ਟੈਸਟ,তাৎপর্য পরীক্ষা
ਟੈਸਟ ਦੇ ਅੰਕੜੇ,পরীক্ষার পরিসংখ্যান
tetrahedral,টেট্রাহেড্রাল
tetrahedral ਕੋਣ,টেট্রাহেড্রাল কোণ
tetrahedron,টেট্রাহেড্রন
ਪ੍ਰਮੇਯ,উপপাদ্য
ਰਹਿੰਦ-ਖੂੰਹਦ ਦਾ ਸਿਧਾਂਤ,অবশিষ্টাংশের উপপাদ্য
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,তাত্ত্বিক চাহিদা ফাংশন
ਸਿਧਾਂਤਕ ਵੱਖਰੀ ਵੰਡ,তাত্ত্বিক বিচ্ছিন্ন বিতরণ
ਸਿਧਾਂਤਕ ਗਲਤੀ,তাত্ত্বিক ত্রুটি
ਸਿਧਾਂਤਕ ਫਿੱਟ,তাত্ত্বিক ফিট
ਸਿਧਾਂਤਕ ਬਣਤਰ,তাত্ত্বিক গঠন
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,তাত্ত্বিক ফ্রিকোয়েন্সি
ਸਿਧਾਂਤਕ ਤੌਰ &#39;ਤੇ,তাত্ত্বিকভাবে
ਸਿਧਾਂਤਕ ਮਾਡਲ,তাত্ত্বিক মডেল
ਸਿਧਾਂਤਕ ਇਲਾਜ,তাত্ত্বিক চিকিত্সা
ਸਮੀਕਰਨਾਂ ਦਾ ਸਿਧਾਂਤ,সমীকরণ তত্ত্ব
ਗਲਤੀਆਂ ਦਾ ਸਿਧਾਂਤ,ত্রুটির তত্ত্ব
ਅਨੁਮਾਨ ਦੀ ਥਿਊਰੀ,অনুমান তত্ত্ব
ਫੰਕਸ਼ਨ ਦੀ ਥਿਊਰੀ,ফাংশন তত্ত্ব
ਖੇਡਾਂ ਦਾ ਸਿਧਾਂਤ,গেমের তত্ত্ব
ਗਰੈਵੀਟੇਸ਼ਨ ਦਾ ਸਿਧਾਂਤ,মহাকর্ষ তত্ত্ব
ਜਾਣਕਾਰੀ ਦਾ ਸਿਧਾਂਤ,তথ্য তত্ত্ব
ਬਦਲਣ ਦਾ ਸਿਧਾਂਤ (= ਅਸਫਲਤਾ ਦਾ ਸਿਧਾਂਤ),প্রতিস্থাপনের তত্ত্ব (= ব্যর্থতার তত্ত্ব)
ਸੈੱਟ ਦੀ ਥਿਊਰੀ,সেটের তত্ত্ব
ਉਡੀਕ ਲਾਈਨਾਂ ਦਾ ਸਿਧਾਂਤ (= ਕਤਾਰ ਸਿਧਾਂਤ),অপেক্ষার লাইনের তত্ত্ব (= সারিবদ্ধ তত্ত্ব)
ਲਹਿਰਾਂ ਦਾ ਸਿਧਾਂਤ,তরঙ্গ তত্ত্ব
ਥਰਮੋਡਾਇਨਾਮਿਕ,থার্মোডাইনামিক
ਇੱਕ ਪੇਚ ਦਾ ਧਾਗਾ,একটি স্ক্রু এর থ্রেড
ਤਿੰਨ ਅਯਾਮੀ,ত্রিমাত্রিক
ਤਿੰਨ ਅਯਾਮੀ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,ত্রিমাত্রিক ভেক্টর বিশ্লেষণ
ਤਿੰਨ-ਤਰੀਕੇ ਵਰਗੀਕਰਣ,ত্রিমুখী শ্রেণীবিভাগ
ਸੁੱਟੋ,নিক্ষেপ
ਜ਼ੋਰ,খোঁচা
ਸਮਾਂ,সময়
ਸਮਾਂ ਧੁਰਾ,সময় অক্ষ
ਸਮੇਂ ਦੀ ਨਿਰਭਰਤਾ,সময় নির্ভরতা
ਸਮਾਂ-ਨਿਰਭਰ ਸੰਵਿਧਾਨਕ ਸਮੀਕਰਨ,সময়-নির্ভর গঠনমূলক সমীকরণ
ਸਮਾਂ-ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ,সময় নির্ভর প্রক্রিয়া
ਸਮਾਂ-ਸੁਤੰਤਰ ਮਿਆਦ,সময়-স্বাধীন শব্দ
ਸਮਾਂ ਅੰਤਰਾਲ,সময়ের ব্যবধান
ਸਮਾਂ ਲੜੀ,সময় সিরিজ
ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,সময় সিরিজ বিশ্লেষণ
ਟਾਈਮ ਸੀਰੀਜ਼ ਡਾਟਾ,সময় সিরিজের তথ্য
ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ,সময় ভাগ করে নেওয়ার সিস্টেম
ਸਹਿਣਸ਼ੀਲਤਾ,সহনশীলতা
ਸਹਿਣਸ਼ੀਲਤਾ ਅੰਤਰਾਲ,সহনশীলতা ব্যবধান
ਸਹਿਣਸ਼ੀਲਤਾ ਦਾ ਪੱਧਰ,সহ্যসীমা
ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ,সহনশীলতার সীমা
ਟੌਪੋਲੋਜੀਕਲ,টপোলজিকাল
ਟੌਪੋਲੋਜੀਕਲ ਦੋਹਰਾ,টপোলজিক্যাল দ্বৈত
ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ,টপোলজিকাল গ্রুপ
ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ,টপোলজিকাল আইসোমরফিজম
ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ,টপোলজিক্যাল লিনিয়ার স্পেস
ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ,টপোলজিক্যালি
ਟੌਪੋਲੋਜੀਕਲ ਮੈਪਿੰਗ,টপোলজিক্যাল ম্যাপিং
ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ,টপোলজিকাল সম্পত্তি
ਟੌਪੋਲੋਜੀਕਲ ਸਪੇਸ,টপোলজিকাল স্পেস
ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ,টপোলজিক্যাল ভেক্টর স্পেস
ਟੌਪੋਲੋਜੀ,টপোলজি
torsion,টর্শন
ਟੋਰਸ,টরাস
ਕੁੱਲ,মোট
ਕੁੱਲ ਡੈਰੀਵੇਟਿਵ,মোট ডেরিভেটিভ
ਕੁੱਲ ਅੰਤਰ,মোট ডিফারেনশিয়াল
ਕੁੱਲ ਅੰਤਰ ਸਮੀਕਰਨ,মোট ডিফারেনশিয়াল সমীকরণ
ਕੁੱਲ ਨਿਰੀਖਣ,মোট পরিদর্শন
ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ,সম্পূর্ণরূপে আবদ্ধ
ਪੂਰੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,সম্পূর্ণ অর্ডার সেট
ਕੁੱਲ ਆਰਡਰਿੰਗ,মোট অর্ডারিং
ਟਰੇਸ,ট্রেস
ਮੈਟ੍ਰਿਕਸ ਦਾ ਟਰੇਸ,ম্যাট্রিক্সের ট্রেস
ਟਰੇਸਿੰਗ,ট্রেসিং
ਵਪਾਰ ਬੰਦ ਫੰਕਸ਼ਨ,ট্রেড অফ ফাংশন
ਟ੍ਰੈਜੈਕਟਰੀ,গতিপথ
ਪਾਰਦਰਸ਼ੀ,অতীন্দ্রিয়
ਪਾਰਦਰਸ਼ੀ ਸਮੀਕਰਨ,অতীন্দ্রিয় সমীকরণ
ਪਾਰਦਰਸ਼ੀ ਫੰਕਸ਼ਨ,অতীন্দ্রিয় ফাংশন
ਪਾਰਦਰਸ਼ੀ ਨੰਬਰ,অতীন্দ্রিয় সংখ্যা
ਤਬਾਦਲਾ,স্থানান্তর
ਤਬਾਦਲਾ ਫੰਕਸ਼ਨ,স্থানান্তর ফাংশন
ਪਰਿਵਰਤਨਸ਼ੀਲ ਇੰਡਕਸ਼ਨ,ট্রান্সফিনিট আনয়ন
ਪਰਿਵਰਤਨਸ਼ੀਲ ਸੰਖਿਆ,অন্তহীন সংখ্যা
ਬਦਲਣਾ,রূপান্তর
ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ,রূপান্তর সূত্র
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,রূপান্তর ম্যাট্রিক্স
ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ,স্থানাঙ্কের রূপান্তর
ਬਦਲਿਆ ਫੰਕਸ਼ਨ,রূপান্তরিত ফাংশন
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,রূপান্তরিত ম্যাট্রিক্স
ਟ੍ਰਾਂਸਸ਼ਿਪਮੈਂਟ ਸਮੱਸਿਆ,ট্রান্সশিপমেন্ট সমস্যা
ਅਸਥਾਈ ਵਿਵਹਾਰ,ক্ষণস্থায়ী আচরণ
ਅਸਥਾਈ ਹੱਲ,ক্ষণস্থায়ী সমাধান
ਤਬਦੀਲੀ,স্থানান্তর
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,রূপান্তর ম্যাট্রিক্স
ਪਰਿਵਰਤਨਸ਼ੀਲ,ট্রানজিটিভ
ਪਰਿਵਰਤਨਸ਼ੀਲ ਕਾਨੂੰਨ,ট্রানজিটিভ আইন
ਪਰਿਵਰਤਨਸ਼ੀਲ ਸਬੰਧ,ট্রানজিটিভ সম্পর্ক
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,ট্রানজিটিভিটি
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ ਸੈੱਟ,ট্রানজিটিভিটি সেট
ਅਨੁਵਾਦ,অনুবাদ
ਆਵਾਜਾਈ ਦੀ ਲਾਗਤ,পরিবহন খরচ
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,পরিবহন সমস্যা
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,পরিবহন সময়
ਆਵਾਜਾਈ ਸਮੀਕਰਨ,পরিবহন সমীকরণ
ਟ੍ਰਾਂਸਪੋਜ਼ਡ ਮੈਟ੍ਰਿਕਸ,স্থানান্তরিত ম্যাট্রিক্স
ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦਾ ਸੰਚਾਰ,একটি ম্যাট্রিক্স স্থানান্তর
ਤਬਦੀਲੀ,স্থানান্তর
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,ট্রান্সভারসালিটি
ਪਰਿਵਰਤਨ ਸਥਿਤੀ,ট্রান্সভারসালিটি অবস্থা
ਟ੍ਰਾਂਸਵਰਸ,অনুপ্রস্থ
ਟ੍ਰਾਂਸਵਰਸ ਮੋਸ਼ਨ,তির্যক গতি
ਟ੍ਰੈਪੀਜ਼ੀਅਮ,ট্রাপিজিয়াম
trapezoid,ট্র্যাপিজয়েড
trapezoidal ਪ੍ਰਿਜ਼ਮ,ট্র্যাপিজয়েডাল প্রিজম
ਇਲਾਜ,চিকিত্সা
ਰੁੱਖ ਚਿੱਤਰ,গাছের নকশা
ਰੁਝਾਨ,প্রবণতা
ਰੁਝਾਨ ਲਾਈਨ,ট্রেন্ড লাইন
ਰੁਝਾਨ ਮੁੱਲ,প্রবণতা মান
ਤਿਕੜੀ,triadic
ਮੁਕੱਦਮਾ,বিচার
ਟ੍ਰਾਇਲ ਫੰਕਸ਼ਨ,ট্রায়াল ফাংশন
ਤਿਕੋਣ,ত্রিভুজ
ਤਿਕੋਣ ਅਸਮਾਨਤਾ,ত্রিভুজ অসমতা
ਵੇਗ ਦਾ ਤਿਕੋਣ,বেগের ত্রিভুজ
ਤਿਕੋਣ ਪ੍ਰਤੀਕ,ত্রিভুজ প্রতীক
ਤਿਕੋਣ ਸਿਸਟਮ,ত্রিভুজ সিস্টেম
ਤਿਕੋਣੀ ਯੋਗਤਾ,ত্রিকোণযোগ্যতা
ਤਿਕੋਣੀ,ত্রিভুজাকার
ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ,ত্রিভুজাকার ম্যাট্রিক্স
ਤਿਕੋਣ,ত্রিভুজ
trichotomy,ট্রাইকোটমি
ਤਿਕੋਣੀ,ত্রিভুজ
ਤਿਕੋਣਮਿਤੀ,ত্রিকোণমিতিক
ਤਿਕੋਣਮਿਤੀ ਵਕਰ,ত্রিকোণমিতিক বক্ররেখা
ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ,ত্রিকোণমিতিক সমীকরণ
ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ,ত্রিকোণমিতিক ফাংশন
