Marathi,Punjabi
हस्तांतरण वेळ,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
परिवर्तन,ਪਰਿਵਰਤਨ
क्षणिक त्रुटी,ਅਸਥਾਈ ਗਲਤੀ
संक्रमण वेळ,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
संक्रमण,ਤਬਦੀਲੀ
सकर्मक,ਪਰਿਵਰਤਨਸ਼ੀਲ
संक्रमणशीलता,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
भाषांतर,ਅਨੁਵਾਦ
संसर्ग,ਸੰਚਾਰ
ट्रान्समिशन कंट्रोल प्रोटोकॉल (TCP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
ट्रान्समिशन लाइन,ਸੰਚਾਰ ਲਾਈਨ
ट्रान्समीटर,ਟ੍ਰਾਂਸਮੀਟਰ
पारदर्शकता,ਪਾਰਦਰਸ਼ਤਾ
ट्रान्सपॉन्डर,ਟ੍ਰਾਂਸਪੌਂਡਰ
वाहतूक,ਆਵਾਜਾਈ
स्थानांतर,ਤਬਦੀਲੀ
ट्रान्सपुटर,ਟ੍ਰਾਂਸਪਿਊਟਰ
ट्रान्सरिसीव्हर,ਟ੍ਰਾਂਸਰੀਵਰ
सापळा,ਫਸਾਉਣਾ
ट्रॅव्हर्स,ਟ੍ਰੈਵਰਸ
झाड (ट्राव्हर्सल),ਰੁੱਖ (ਟਰੈਵਰਸਲ)
वृक्ष नेटवर्क,ਰੁੱਖ ਨੈੱਟਵਰਕ
उपनदी सर्किट,ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ
क्षुल्लक आलेख,ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼
समस्या शूट,ਸਮੱਸਿਆ ਸ਼ੂਟ
छाटणे,ਕੱਟੋ
सत्य सारणी,ਸੱਚਾਈ ਸਾਰਣੀ
ट्यूनर,ਟਿਊਨਰ
बोगदा,ਟਨਲਿੰਗ
ट्युनिंग,ਟਨਿੰਗ
तुपल,ਟੂਪਲ
टर्बो पास्कल,ਟਰਬੋ ਪਾਸਕਲ
ट्युरिंग मशीन,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
वेळ फिरवा,ਵਾਰ ਵਾਰੀ
दस्तऐवज फिरवा,ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ
टर्नअराउंड क्रम,ਤਬਦੀਲੀ ਕ੍ਰਮ
ट्विन केबल,ਜੁੜਵਾਂ ਕੇਬਲ
वळलेली जोडी,ਮਰੋੜਿਆ ਜੋੜਾ
दोन भाग असेंबलर,ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ
दोन पूरक,ਦੋ ਦੇ ਪੂਰਕ
प्रकार,ਕਿਸਮ
चेहरा टाइप करा,ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ
डोके टाइप करा,ਸਿਰ ਦੀ ਕਿਸਮ
चाक टाइप करा,ਕਿਸਮ ਦਾ ਚੱਕਰ
टायपिंग,ਟਾਈਪਿੰਗ
अन इंटरप्टेबल पॉवर सोर्स (यूपीएस),ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS)
unary ऑपरेशन,unary ਕਾਰਵਾਈ
unary ऑपरेशन,unary ਕਾਰਵਾਈ
unary ऑपरेटर,unary ਆਪਰੇਟਰ
अनिश्चितता,ਅਨਿਸ਼ਚਿਤਤਾ
बिनशर्त विधान,ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ
अगणित,ਅਣਗਿਣਤ
उघडा,ਬੇਨਕਾਬ
अनिर्णित,ਨਿਰਣਾਇਕ
अपरिभाषित,ਪਰਿਭਾਸ਼ਿਤ
अपरिभाषित रेकॉर्ड,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
हटवणे रद्द करा,ਅਣਡਿਲੀਟ ਕਰੋ
अंडरस्कोर,ਅੰਡਰਸਕੋਰ
दिशाहीन,ਨਿਰਦੇਸਿਤ
अनिर्देशित आलेख,ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼
दिशाहीन सेवा वेळ,ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ
पूर्ववत करा,ਵਾਪਿਸ
अनफॉर्मेट डिस्क,ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ
युनिकास्टिंग,ਯੂਨੀਕਾਸਟਿੰਗ
युनिकोड,ਯੂਨੀਕੋਡ
दिशाहीन झाड,ਨਿਰਦੇਸਿਤ ਰੁੱਖ
युनिफॉर्म रिसोर्स लोकेटर (URL),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL)
युनिप्रोसेसिंग,ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ
अद्वितीय,ਵਿਲੱਖਣ
अनशिल्डेड ट्विस्टेड जोडी (UTP),ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP)
युनिट,ਯੂਨਿਟ
युनिट पत्ता,ਯੂਨਿਟ ਦਾ ਪਤਾ
युनिट अंतराल,ਯੂਨਿਟ ਅੰਤਰਾਲ
युनिट चाचणी,ਯੂਨਿਟ ਟੈਸਟਿੰਗ
एकात्मक कोड,ਇਕਸਾਰ ਕੋਡ
युनिटर्म,ਯੂਨੀਟਰਮ
युनिव्हर्सल एसिंक्रोनस रिसीव्हर/ट्रांसमीटर (UART),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART)
सार्वत्रिक फ्लिप फ्लॉप,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ
सार्वत्रिक संच,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
सार्वत्रिक वर्ण संच,ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ
युनिक्स,ਯੂਨਿਕਸ
अनलॉक करा,ਅਨਲੌਕ ਕਰੋ
असुरक्षित क्षेत्र,ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ
असुरक्षित फाइल,ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ
अगम्य,ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ
छाया सोडा,ਅਣਛਾਇਆ
असुरक्षित,ਅਸੁਰੱਖਿਅਤ
अयशस्वी कॉल,ਅਸਫਲ ਕਾਲ
उंटार,ਅਨਤਾਰ
विसंगती अद्यतनित करा,ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ
अद्यतनित फाइल,ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ
अपडेट करत आहे,ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
श्रेणीसुधारित करा,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
श्रेणीसुधारित करा,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
अपलिंक,ਅੱਪਲਿੰਕ
अपलोड करत आहे,ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
वरच्या मेमरी क्षेत्र,ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ
अपस्ट्रीम,ਅੱਪਸਟਰੀਮ
अपटाइम,ਅਪਟਾਈਮ
ऊर्ध्वगामी,ਉੱਪਰ ਵੱਲ
युजनेट,ਯੂਜ਼ਨੈੱਟ
वापरकर्ता,ਉਪਭੋਗਤਾ
वापरकर्ता एजंट,ਉਪਭੋਗਤਾ ਏਜੰਟ
वापरकर्ता प्रमाणीकरण,ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ
वापरकर्ता डेटाग्राम प्रोटोकॉल (UDP),ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP)
वापरकर्ता अनुकूल,ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ
वापरकर्ता ओळख,ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ
वापरकर्ता ओळख (UID),ਉਪਭੋਗਤਾ ਪਛਾਣ (UID)
वापरकर्ता इंटरफेस,ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ
वापरकर्ता नाव,ਉਪਭੋਗਤਾ ਨਾਮ
वापरकर्ता प्रोफाइल,ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ
उपयुक्तता,ਉਪਯੋਗਤਾ
उपयुक्तता सॉफ्टवेअर,ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ
वैध,ਵੈਧ
प्रमाणीकरण,ਪ੍ਰਮਾਣਿਕਤਾ
प्रमाणीकरण प्रोटोकॉल,ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ
प्रमाणीकरण चाचणी,ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ
वैधता तपासणी,ਵੈਧਤਾ ਦੀ ਜਾਂਚ
मूल्यवर्धित नेटवर्क (VAN),ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN)
मूल्यवर्धित पुनर्विक्रेता (VAR),ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR)
लुप्त होणारा बिंदू,ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ
वाफेची भांडी,ਭਾਫ਼ ਦਾ ਸਮਾਨ
चल,ਵੇਰੀਏਬਲ
व्हेरिएबल पत्ता,ਵੇਰੀਏਬਲ ਪਤਾ
व्हेरिएबल बिट दर,ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ
व्हेरिएबल फील्ड लांबी,ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ
व्हेरिएबल लांबी कोड,ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ
व्हेरिएबल नाव,ਵੇਰੀਏਬਲ ਨਾਮ
व्हेरिएल,ਵੇਰੀਏਲ
वेक्टर,ਵੈਕਟਰ
वेक्टर ग्राफिक,ਵੈਕਟਰ ਗਰਾਫਿਕਸ
वेक्टर प्रीसेसिंग,ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ
वेक्टर केलेले व्यत्यय,vectored interrupts
वेन आकृती,venn ਚਿੱਤਰ
पडताळणी आणि प्रमाणीकरण (V&amp;V),ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V)
आवृत्ती नियंत्रण,ਵਰਜਨ ਕੰਟਰੋਲ
आवृत्ती क्रमांक,ਵਰਜਨ ਨੰਬਰ
शिरोबिंदू,ਵਰਟੇਕਸ
अनुलंब प्रोसेसर,ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ
खूप मोठ्या प्रमाणात एकत्रीकरण (VLSI),ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI)
खूप लांब सूचना शब्द (VLIW),ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW)
VHDL,VHDL
व्हिडिओ कॅमेरा,ਵੀਡੀਓ ਕੈਮਰਾ
व्हिडिओ कॉन्फरन्सिंग,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
व्हिडिओ प्रदर्शन टर्मिनल,ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ
व्हिडिओ प्रदर्शन युनिट,ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ
व्हिडिओ गेम,ਵੀਡੀਓ ਗੇਮ
व्हिडिओ ग्राफिक अडॅप्टर (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA)
व्हिडिओ ग्राफिक्स अडॅप्टर (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA)
व्हिडिओ सर्व्हर,ਵੀਡੀਓ ਸਰਵਰ
पहा,ਦੇਖੋ
पोर्ट पहा,ਪੋਰਟ ਵੇਖੋ
व्ह्यूपोर्ट,ਵਿਊਪੋਰਟ
आभासी सर्किट,ਵਰਚੁਅਲ ਸਰਕਟ
आभासी कार्य,ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ
आभासी स्मृती,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
आभासी खाजगी नेटवर्क,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ
आभासी वास्तव,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
आभासी वास्तव,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
आभासी वास्तव मार्कअप भाषा,ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ
आभासी वास्तविकता मार्कअप भाषा (VRML),ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML)
आभासी संचयन प्रवेश पद्धत,ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ
आभासी स्टोरेज व्यवस्थापन,ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ
विषाणू,ਵਾਇਰਸ
व्हायरस शोधणे,ਵਾਇਰਸ ਦੀ ਖੋਜ
व्हायरस प्रोग्राम,ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ
दृश्यमानता,ਦਿੱਖ
दृष्टी,ਦ੍ਰਿਸ਼ਟੀ
व्हिज्युअल बेसिक,ਦਿੱਖ ਬੁਨਿਆਦੀ
व्हिज्युअल C++,ਵਿਜ਼ੂਅਲ C++
व्हिज्युअल डिस्प्ले युनिट,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ
विचुअल,ਵਿਚੁਅਲ
आभासी पत्ता,ਵਿਚੁਅਲ ਪਤਾ
व्हिज्युअल मशीन (VM),ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM)
आवाज,ਆਵਾਜ਼
व्हॉइस मेल,ਵੌਇਸ ਮੇਲ
व्हॉइस मेल सर्व्हर,ਵੌਇਸ ਮੇਲ ਸਰਵਰ
आवाज ओळख,ਆਵਾਜ਼ ਦੀ ਪਛਾਣ
व्हॉइस-नेट,ਵਾਇਸ-ਨੈੱਟ
अस्थिर स्मृती,ਅਸਥਿਰ ਮੈਮੋਰੀ
वेफर,ਵੇਫਰ
WAIS व्यवस्थापक,WAIS ਮੈਨੇਜਰ
मरणाची वाट पहा,ਮਰਨ ਦੀ ਉਡੀਕ ਕਰੋ
जखमेची प्रतीक्षा करा,ਜ਼ਖ਼ਮ ਦੀ ਉਡੀਕ ਕਰੋ
प्रतीक्षा केलेला कोड,ਉਡੀਕ ਕੋਡ
वाट पाहिली,ਉਡੀਕ ਦਾ ਮਤਲਬ
वेळ वाट,ਉਡੀਕ ਸਮਾਂ
भिंत ग्रेड,ਕੰਧ ਗ੍ਰੇਡ
उबदार रीस्टार्ट,ਗਰਮ ਮੁੜ ਚਾਲੂ ਕਰੋ
कचरा बँड रुंदी,ਰਹਿੰਦ ਬੈਂਡ ਚੌੜਾਈ
धबधबा मॉडेल,ਵਾਟਰਫਾਲ ਮਾਡਲ
वेव्हलेट,ਵੇਵਲੇਟ
तरंग प्रतिमा संक्षेप,ਵੇਵਲੇਟ ਚਿੱਤਰ ਸੰਕੁਚਨ
तरंग रूपांतर,ਵੇਵਲੇਟ ਪਰਿਵਰਤਨ
कमकुवत अस्तित्व,ਕਮਜ਼ੋਰ ਹਸਤੀ
वेब,ਵੈੱਬ
संकेतस्थळ,ਵੈੱਬ ਪਤਾ
वेब ऑथरिंग,ਵੈੱਬ ਆਥਰਿੰਗ
अंतर्जाल शोधक,ਵੈੱਬ ਬਰਾਊਜ਼ਰ
वेब पृष्ठ,ਵੇਬ ਪੇਜ
वेब सर्व्हर,ਵੈੱਬ ਸਰਵਰ
संकेतस्थळ,ਵੈੱਬ ਸਾਈਟ
वेब-सक्षम अनुप्रयोग,ਵੈੱਬ-ਸਮਰੱਥ ਐਪਲੀਕੇਸ਼ਨ
वेब-सक्षम,ਵੈੱਬ-ਸਮਰੱਥ
भारित आलेख,ਭਾਰ ਵਾਲਾ ਗ੍ਰਾਫ
चांगले जोडलेले,ਚੰਗੀ ਤਰ੍ਹਾਂ ਜੁੜਿਆ ਹੋਇਆ ਹੈ
चांगले तयार केलेले सूत्र,ਚੰਗੀ ਤਰ੍ਹਾਂ ਬਣਾਇਆ ਫਾਰਮੂਲਾ
व्यवस्थित ऑर्डर केलेला सेट,ਚੰਗੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
वेटवेअर,ਵੇਟਵੇਅਰ
व्हीटस्टोन बेंच मार्क,wheatstone ਬੈਂਚ ਮਾਰਕ
चाक,ਵ੍ਹੀਲ
पळवाट असताना,ਜਦਕਿ ਲੂਪ
पांढरा बॉक्स चाचणी,ਚਿੱਟੇ ਬਾਕਸ ਟੈਸਟਿੰਗ
पांढरा प्रकाश,ਚਿੱਟੀ ਰੋਸ਼ਨੀ
पांढरा आवाज,ਚਿੱਟਾ ਸ਼ੋਰ
विस्तृत क्षेत्र नेटवर्क (WAN),ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN)
विस्तृत क्षेत्र नेटवर्क (WAN),ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN)
रुंद बँड,ਚੌੜਾ ਬੈਂਡ
वाइल्ड कार्ड,ਵਾਈਲਡ ਕਾਰਡ
विंप,ਵਿੰਪ
जिंकणे,ਜਿੱਤ
जिप जिंका,ਜ਼ਿਪ ਜਿੱਤੋ
खिडकी,ਵਿੰਡੋ
खिडक्या,ਵਿੰਡੋਿੰਗ
खिडक्या,ਵਿੰਡੋਜ਼
विंडोज एक्सप्लोरर,ਵਿੰਡੋਜ਼ ਐਕਸਪਲੋਰਰ
विंडोज एनटी,ਵਿੰਡੋਜ਼ NT
वायर फ्रेम मॉडेल,ਤਾਰ ਫਰੇਮ ਮਾਡਲ
वायर प्रिंटर,ਤਾਰ ਪ੍ਰਿੰਟਰ
वायर्ड लॉजिक,ਵਾਇਰਡ ਤਰਕ
वायरलेस फिडेलिटी (wiFi),ਵਾਇਰਲੈੱਸ ਵਫ਼ਾਦਾਰੀ (ਵਾਈ ਫਾਈ)
वायरलेस लॅन,ਵਾਇਰਲੈੱਸ LAN
वायरलेस ट्रान्समिशन,ਬੇਤਾਰ ਸੰਚਾਰ
विझार्ड,ਵਿਜ਼ਾਰਡ
शब्द,ਸ਼ਬਦ
शब्द की,ਸ਼ਬਦ ਕੁੰਜੀ
शब्द लांबी,ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ
शब्दाभिमुख,ਸ਼ਬਦ ਅਧਾਰਿਤ
शब्द प्रक्रिया,ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ
शब्द प्रक्रिया,ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ
शब्द प्रक्रिया करणारा,ਵਰਡ ਪ੍ਰੋਸੈਸਰ
शब्द अंडरस्कोर वर्ण,ਸ਼ਬਦ ਅੰਡਰਸਕੋਰ ਅੱਖਰ
कार्य प्रवाह व्यवस्थापन,ਕੰਮ ਦੇ ਪ੍ਰਵਾਹ ਪ੍ਰਬੰਧਨ
कार्य गट,ਕੰਮ ਗਰੁੱਪ
कार्य युनिट,ਕੰਮ ਯੂਨਿਟ
कामाचे प्रमाण,ਕੰਮ ਦੀ ਮਾਤਰਾ
कार्यरत निर्देशिका,ਵਰਕਿੰਗ ਡਾਇਰੈਕਟਰੀ
कार्यरत संच,ਵਰਕਿੰਗ ਸੈੱਟ
कार्यरत स्टोरेज,ਵਰਕਿੰਗ ਸਟੋਰੇਜ਼
कार्यशाळा,ਵਰਕਸ਼ਾਪ
वर्कस्टेशन,ਵਰਕਸਟੇਸ਼ਨ
जागतिक समन्वय,ਵਿਸ਼ਵ ਤਾਲਮੇਲ
वर्ल्ड वाइड वेब (WWW),ਵਰਲਡ ਵਾਈਡ ਵੈੱਬ (WWW)
सर्वात वाईट केस विश्लेषण,ਸਭ ਤੋਂ ਮਾੜਾ ਕੇਸ ਵਿਸ਼ਲੇਸ਼ਣ
सर्वात वाईट फिट अल्गोरिदम,ਸਭ ਤੋਂ ਖਰਾਬ ਫਿੱਟ ਐਲਗੋਰਿਦਮ
भोवती गुंडाळा,ਆਲੇ - ਦੁਆਲੇ ਦੇ ਸਮੇਟਣਾ
मनगट संगणन,ਗੁੱਟ ਕੰਪਿਊਟਿੰਗ
लिहिण्यायोग्य,ਲਿਖਣਯੋਗ
लिहा,ਲਿਖੋ
कॅशे लिहा,ਕੈਸ਼ ਲਿਖੋ
सायकल लिहा,ਲਿਖਣ ਦਾ ਚੱਕਰ
की लिहा,ਕੁੰਜੀ ਲਿਖੋ
"एकदा लिहा, अधिक वाचा (WORM)","ਇੱਕ ਵਾਰ ਲਿਖੋ, ਹੋਰ ਪੜ੍ਹੋ (WORM)"
संरक्षण लिहा,ਸੁਰੱਖਿਆ ਲਿਖੋ
वाचा डोके लिहा,ਪੜ੍ਹਿਆ ਸਿਰ ਲਿਖੋ
X किंवा,X ਜਾਂ
X-12,X-12
XBM X बिटमॅप,XBM X ਬਿੱਟਮੈਪ
झेनिक्स,ਜ਼ੈਨਿਕਸ
Xmodem,Xmodem
एक्स-ऑन/एक्स-ऑफ,ਐਕਸ-ਆਨ/ਐਕਸ-ਆਫ
एक्स-टर्मिनल,ਐਕਸ-ਟਰਮੀਨਲ
एक्सटेक्स्ट,Xtext
एक्स-विंडो,ਐਕਸ-ਵਿੰਡੋ
YACC,YACC
याहू,ਯਾਹੂ
