Gujarati,Bengali
વર્ચ્યુઅલ કાર્ય,ভার্চুয়াল ফাংশন
વર્ચ્યુઅલ મેમરી,ভার্চুয়াল মেমরি
વર્ચ્યુઅલ ખાનગી નેટવર્ક,ভার্চুয়াল প্রাইভেট নেটওয়ার্ক
વર્ચ્યુઅલ વાસ્તવિકતા,ভার্চুয়াল বাস্তবতা
વર્ચ્યુઅલ વાસ્તવિકતા,ভার্চুয়াল বাস্তবতা
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ,ভার্চুয়াল বাস্তবতা মার্কআপ ভাষা
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML),ভার্চুয়াল রিয়েলিটি মার্কআপ ভাষা (VRML)
વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ,ভার্চুয়াল স্টোরেজ অ্যাক্সেস পদ্ধতি
વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ,ভার্চুয়াল স্টোরেজ ব্যবস্থাপনা
વાઇરસ,ভাইরাস
વાયરસ શોધ,ভাইরাস সনাক্তকরণ
વાયરસ પ્રોગ્રામ,ভাইরাস প্রোগ্রাম
દૃશ્યતા,দৃশ্যমানতা
દ્રષ્ટિ,দৃষ্টি
મૂળભુત દ્રશ્ય,ভিজ্যুয়াল বেসিক
વિઝ્યુઅલ C++,ভিজ্যুয়াল C++
દ્રશ્ય પ્રદર્શન એકમ,চাক্ষুষ প্রদর্শন ইউনিট
વિચ્યુઅલ,ভিচুয়াল
વિચ્યુઅલ સરનામું,ভিচুয়াল ঠিকানা
વિચ્યુઅલ મશીન (VM),ভিচুয়াল মেশিন (ভিএম)
અવાજ,ভয়েস
વૉઇસ મેઇલ,ভয়েস মেইল
વૉઇસ મેઇલ સર્વર,ভয়েস মেইল সার্ভার
અવાજ ઓળખ,ভয়েস স্বীকৃতি
વૉઇસ-નેટ,ভয়েস-নেট
અસ્થિર મેમરી,উদ্বায়ী মেমরি
વેફર,ওয়েফার
WAIS મેનેજર,WAIS ম্যানেজার
મરવાની રાહ જુઓ,মরার অপেক্ষা করুন
ઘા રાહ જુઓ,ক্ষত অপেক্ষা করুন
રાહ જોવાતો કોડ,অপেক্ষা করা কোড
રાહ જોઈ હતી સરેરાશ,অপেক্ষা করা মানে
રાહ સમય,অপেক্ষার সময়
દિવાલ ગ્રેડ,প্রাচীর গ্রেড
ગરમ પુનઃપ્રારંભ,উষ্ণ পুনঃসূচনা
વેસ્ટ બેન્ડ પહોળાઈ,বর্জ্য ব্যান্ড প্রস্থ
વોટરફોલ મોડેલ,জলপ্রপাত মডেল
વેવલેટ,ওয়েভলেট
વેવલેટ ઇમેજ કમ્પ્રેશન,তরঙ্গায়িত ইমেজ কম্প্রেশন
વેવલેટ ટ્રાન્સફોર્મ,তরঙ্গায়িত রূপান্তর
નબળી સંસ્થા,দুর্বল সত্তা
વેબ,ওয়েব
વેબ સરનામું,ওয়েব ঠিকানা
વેબ ઓથરિંગ,ওয়েব অথরিং
વેબ બ્રાઉઝર,ওয়েব ব্রাউজার
વેબ પેજ,ওয়েব পেজ
વેબ સર્વર,ওয়েব সার্ভার
વેબ સાઇટ,ওয়েব সাইট
વેબ-સક્ષમ એપ્લિકેશન,ওয়েব-সক্ষম অ্যাপ্লিকেশন
વેબ સક્ષમ,ওয়েব-সক্ষম
ભારિત ગ્રાફ,ওজনযুক্ত গ্রাফ
સારી રીતે જોડાયેલ છે,ভালভাবে সংযুক্ত
સારી રીતે રચાયેલ સૂત્ર,সুগঠিত সূত্র
સારી રીતે ઓર્ડર કરેલ સેટ,ভাল অর্ডার সেট
વેટવેર,ওয়েটওয়্যার
વ્હીટસ્ટોન બેન્ચ માર્ક,wheatstone বেঞ্চ চিহ্ন
વ્હીલ,চাকা
જ્યારે લૂપ,যখন লুপ
સફેદ બોક્સ પરીક્ષણ,সাদা বক্স পরীক্ষা
સફેદ પ્રકાશ,সাদা আলো
સફેદ અવાજ,সাদা গোলমাল
વિશાળ વિસ્તાર નેટવર્ક (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
વિશાળ વિસ્તાર નેટવર્ક (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
વિશાળ બેન્ડ,প্রশস্ত ব্যান্ড
વાઇલ્ડ કાર્ડ,ওয়াইল্ড কার্ড
વિમ્પ,উইম্প
જીત,জয়
ઝિપ જીતો,জিপ জয়
બારી,জানলা
વિન્ડોવિંગ,জানালা
વિન્ડોઝ,উইন্ডোজ
વિન્ડોઝ એક્સપ્લોરર,উইন্ডোজ এক্সপ্লোরার
વિન્ડોઝ એનટી,উইন্ডোজ এনটি
વાયર ફ્રેમ મોડેલ,তারের ফ্রেম মডেল
વાયર પ્રિન્ટર,তারের প্রিন্টার
વાયર્ડ તર્ક,তারযুক্ত যুক্তি
વાયરલેસ વફાદારી (wi Fi),বেতার বিশ্বস্ততা (wi Fi)
વાયરલેસ લેન,বেতার ল্যান
વાયરલેસ ટ્રાન્સમિશન,বেতার ট্রান্সমিশন
વિઝાર્ડ,উইজার্ড
શબ્દ,শব্দ
શબ્દ કી,শব্দ কী
શબ્દ લંબાઈ,শব্দের দৈর্ঘ্য
શબ્દ લક્ષી,শব্দ ভিত্তিক
શબ્દ પ્રસંસ્કરણ,শব্দ প্রক্রিয়াকরণ
શબ્દ પ્રસંસ્કરણ,শব্দ প্রক্রিয়াকরণ
વર્ડ પ્રોસેસર,শব্দ প্রসেসর
શબ્દ અન્ડરસ્કોર અક્ષર,শব্দ আন্ডারস্কোর অক্ষর
વર્ક ફ્લો મેનેજમેન્ટ,কাজের প্রবাহ ব্যবস্থাপনা
કાર્ય જૂથ,কাজের গ্রুপ
કાર્ય એકમ,কাজের একক
કામ વોલ્યુમ,কাজের পরিমাণ
કાર્યકારી નિર્દેશિકા,কাজের ডিরেক্টরি
વર્કિંગ સેટ,কাজের সেট
કાર્યકારી સંગ્રહ,কাজ স্টোরেজ
વર્કશોપ,কর্মশালা
વર્કસ્ટેશન,ওয়ার্কস্টেশন
વિશ્વ સંકલન,বিশ্বের সমন্বয়
વર્લ્ડ વાઈડ વેબ (WWW),ওয়ার্ল্ড ওয়াইড ওয়েব (WWW)
સૌથી ખરાબ કેસ વિશ્લેષણ,সবচেয়ে খারাপ ক্ষেত্রে বিশ্লেষণ
સૌથી ખરાબ ફિટ અલ્ગોરિધમ,সবচেয়ে খারাপ ফিট অ্যালগরিদম
આજુબાજુ વીંટાળો,চারপাশে মোড়ানো
કાંડા કમ્પ્યુટિંગ,কব্জি কম্পিউটিং
લખવા યોગ્ય,লেখার যোগ্য
લખો,লিখুন
કેશ લખો,ক্যাশে লিখুন
ચક્ર લખો,চক্র লিখুন
કી લખો,কী লিখুন
"એકવાર લખો, વધુ વાંચો (WORM)","একবার লিখুন, আরও পড়ুন (ওয়ার্ম)"
રક્ષણ લખો,সুরক্ষা লিখুন
વાંચો હેડ લખો,পড়া মাথা লিখুন
X અથવા,X বা
એક્સ-12,X-12
XBM X બીટમેપ,XBM X বিটম্যাপ
ઝેનીક્સ,জেনিক্স
એક્સમોડેમ,এক্সমোডেম
એક્સ-ઓન/એક્સ-ઓફ,এক্স-অন/এক্স-অফ
એક્સ-ટર્મિનલ,এক্স-টার্মিনাল
Xtext,এক্সটেক্সট
એક્સ-વિન્ડો,এক্স-উইন্ডো
