Kannada,Marathi
ಸಿಂಕ್ರೊನ,सिंक्रोनस
ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್,सिंक्रोनस मोटर
ಹಭೀಜದ,Synergic
ಸಹಕ್ರಿಯೆಯ,Synergistic
ಸಹಕಾರ,समन्वय
ವಾಕ್ಯರಚನೆ,सिंटॅक्टिक
ಅಂತರ್ರಚನೆ,मांडणी
ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ,वाक्यरचनेची चूक
ಸಂಶ್ಲೇಷಣೆ,सिंथेसाइझर
ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು,सिंथेसाइझर कार्ड
ವ್ಯವಸ್ಥೆ,प्रणाली
ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ,सिस्टम आर्किटेक्चर
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,सिस्टम डिझाइन
ಸಿಸ್ಟಮ್ ಮೆನುಗಳು,सिस्टम मेनू
ತ ೦ ತ್ರ,टॅग
ಮತ್ತೆ ಮಾತನಾಡಿ,परत बोला
ಟೇಪೆ,टेप
ಧ್ವನಿ ಮುದ್ರಕ,टेप रेकोर्डर
ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್,टेप काप
ತುಪ್ಪಟವಾದ,टेपर्ड
ಗುರಿ,लक्ष्य
ಸುಲಿಗೆ,आयात मालावरील जकात
ಕಾರ್ಯ,टास्क बार
ತಾತ್ವಿಕ,तांत्रिक
ತಾಂತ್ರಿಕ ಸವಾಲು,तांत्रिक आव्हान
ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು,तांत्रिक वैशिष्ट्ये
ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು,तांत्रिक मार्गदर्शक तत्त्वे
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,तांत्रिक मापदंड
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,तांत्रिक गुणवत्ता
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,तांत्रिक स्नॅग
ತಂತ್ರ,तंत्र
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,तांत्रिक अडचणी
ತಂತ್ರಜ್ಞಾನ,तंत्रज्ञान
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,तंत्रज्ञान मूल्यांकन
ದೂರಸಂಪರ್ಕ,टेलिकास्टिंग
ದೂರದರ್ಶನ,टेलिसिन
ಹತಗೋಪತೆ,टेलीग्राफी
ದೂರವಾಣಿ,टेलिमेटिक्स
ದೂರಸಣ್ಯ,टेलिमेटरिंग
ದೂರವಾಣಿ,टेलिफोन
ಜೀಲಿನ ಪರೀಕ್ಷೆ,टेलिटेक्स्ट
ದೂರದರ್ಶನ,टेलिव्हिजन
ತಾಪಮಾನ,तापमान
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,तापमान नियंत्रण
ತಾತ್ಕಾಲಿಕ,ऐहिक
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,ऐहिक व्यवस्थापन
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,ऐहिक अनावश्यकता
ಕರ್ಷಕ ಶಕ್ತಿ,ताणासंबंधीचा शक्ती
ಗ್ರಹಣಾಂಗಗಳ,तंबू
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),तेराबाइट (टीबी)
ಅಂತಿಮ,टर्मिनल
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,टर्मिनल अ‍ॅडॉप्टर्स
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,टर्मिनल उपकरणे
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,संपुष्टात आणणे
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,समाप्त प्रतिकार
ಮುಕ್ತಾಯ,समाप्ती
ಅಂತ್ಯ,टर्मिनेटर
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,भूप्रदेश प्रोफाइल
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,तृतीयक वळण
ಪರೀಕ್ಷೆ,चाचणी
ಪರೀಕ್ಷಾ ದತ್ತ,चाचणी डेटा
ಪರೀಕ್ಷಾ ಚಿತ್ರ,चाचणी प्रतिमा
ಪರೀಕ್ಷಾ ಸಂಕೇತ,चाचणी सिग्नल
ಪರೀಕ್ಷಕ,परीक्षक
ಪರೀಕ್ಷೆ,चाचणी
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,चाचण्या आणि मोजमाप
ಉಷ್ಣ ಶಬ್ದ,थर्मल आवाज
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,थर्मल ओव्हरलोड रिले
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,थर्मिओनिक रेक्टिफायर
ಥರ್ಮುಪಲ್,थर्माकोपल
ಉಷ್ಣಮಾಪಕ,थर्मामीटर
ಥರ್ಮಸ್ಟಾಟ್,थर्मोस्टॅट
ಬೆರಳು ಹಾಕುವ,थिम्बल
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,थोरिएटेड फिलामेंट
ಎಳೆ,धागा
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,तीन टप्प्यात पुरवठा
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,तीन फेज ट्रान्सफॉर्मर
ಮಿಂಚು,उंबरठा
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,घसा मायक्रोफोन
ಎಸೆತ,थ्रस्ट
ಥೈರಟ್ರಾನ್,थायरट्रॉन
ಥೈರಿಸ್ಟರ್,थायरिस्टर
ಓರೆಯಾಗಿಸು,टिल्ट
ತಂಬಳಿ,लाकूड
ಕಾಲ,वेळ
ಸಮಯಪ್ರಸಿದ್ಧ,वेळ बेस
ಸಮಯ ಕೋಡ್,वेळ कोड
ಸಮಯ ಸ್ಥಿರ,वेळ स्थिर
ಸಮಯ ವಿಳಂಬ,वेळ विलंब
ಸಮಯಪಂಥೀಯ,वेळ डोमेन
ಸಮಯ ಮಾದರಿ,वेळ नमुना
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,वेळ ताणणे
ಸಮಯಕ,टाइमर
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,शीर्षक पट्टी
ಫ್ರೋ ಮೋಷನ್,टू आणि फ्रो मोशन
ಟಾಗಲ್ ಸ್ವಿಚ್,टॉगल स्विच
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,टोकन रिंग नेटवर्क
ತಾಳ್ಮೆ,सहिष्णुता
ಸ್ವರ ನಿಯಂತ್ರಣ,टोन नियंत्रण
ಟೂಲ್ ಬಾರ್,टूल बार
ಸಾಧನಗಳು,साधने
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,दात तयार
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,टोपोलॉजी
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,टोरॉइडल वळण
ಚಿರತೆ,टॉर्क
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),एकूण गुणवत्ता व्यवस्थापन (टीक्यूएम)
ಒಟ್ಟು,एकूण
ಗೋಪುರ,टॉवर
ಪಟಲಿಗ,ट्रेसर
ಪತ್ತೆಹಚ್ಚುವುದು,ट्रेसिंग
ಟ್ರ್ಯಾಕ್,ट्रॅक
ಟ್ರ್ಯಾಕ್ ಚೆಂಡು,ट्रॅक बॉल
ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ट्रॅकिंग
ಸಂಚಾರ ನಿರ್ವಹಣೆ,रहदारी व्यवस्थापन
ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ,ट्रान्झॅक्शनल फाइल सिस्टम
ಟ್ರೋಡೆ,ट्रान्सकोड
ಸಂಜ್ಞಾಪರಿತ್ರಿ,ट्रान्सड्यूसर
ಟ್ರಾನ್‌ಸೈವರ್,ट्रॅनसीव्हर
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,हस्तांतरण वैशिष्ट्ये
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,हस्तांतरण कार्य
ಪರಿವರ್ತಕ,रोहीत्र
ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್,ट्रान्सफॉर्मर एक्झिटर
ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ,ट्रान्सफॉर्मर ट्रॉली
ಅಸ್ಥಿರ,क्षणिक
ಅಸ್ಥಿರ ಕೋಡಿಂಗ್,क्षणिक कोडिंग
ಅಸ್ಥಿರ ದೋಷ,क्षणिक त्रुटी
ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ,क्षणिक स्विचिंग
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ट्रान्झिस्टर
ಭಾಷಾಂತರ,अनुवाद
ಭಾಷಾಂತರಕಾರ,अनुवादक
ರೋಗ ಪ್ರಸಾರ,संसर्ग
ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ,ट्रान्समिशन इंटरफेस
ಪ್ರಸರಣ ಮಾರ್ಗ,ट्रान्समिशन लाइन
ಪ್ರಸರಣ ನಷ್ಟ,ट्रान्समिशन लॉस
ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ,ट्रान्समिशन स्टुडिओ
ಹರಡುವವನು,ट्रान्समीटर
ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ,ट्रान्समीटर कंट्रोलर
ಪ್ರಸರಣ ನಿರ್ವಹಣೆ,ट्रान्समीटर देखभाल
ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್,ट्रान्समीटर आउट पॉवर ठेवा
ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,Ten न्टीना प्रसारित करणे
ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,Ten न्टीना गेन प्रसारित करणे
ಹರಡುವ ಆವರ್ತನ,प्रसारित वारंवारता
ಹರಡುವ ನಿಲ್ದಾಣ,प्रसारित स्टेशन
ತಿಕ್ಕಲು,ट्रान्सपॉन्डर
ದಡ ಡಯೋಡೆ,ट्रॅपॅट डायोड
ಪ್ರಯಾಣದ ಅಲೆ,प्रवासी लाट
ಹಂದರದ ಡಿಕೋಡಿಂಗ್,ट्रेलिस डिकोडिंग
ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ,खंदक आणि नाली
ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್,ट्रिगर सर्किट
ಆವರಣಿಸು,ट्रिम
ಟ್ರಿಮ್ಮಿಂಗ್,ट्रिमिंग
ಟ್ರಿಗೋಡ್,ट्रायपॉड
ಉಷ್ಣವಲಯ,ट्रॉपोस्फीअर
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,काटेकोर
ಸತ್ಯ ಟೇಬಲ್,सत्य टेबल
ಮೊಲದ,ट्यून केलेले
ಕೋನಗಾರ,ट्यूनर
ಹಗಲಿಕೆ,ट्यूनिंग
ಸುರಂಗದ ಡಯೋಡ್,बोगदा डायोड
ಸುರಂಗನ,बोगदा
ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ,व्यवस्थापनाकडे वळा
ಟೇಬಲ್ ತಿರುಗಿ,टर्न टेबल
ಸೆಳೆತ,ट्वीटर
ತಿರುಚಿದ,मुरडले
ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್,ट्विस्ट जोडी केबल
ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ,असंतुलित ऑडिओ लाइन
ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ,व्होल्टेज अंतर्गत
ಏಕೀಕರಣ,युनिकास्टिंग
ಸಾರ್ವತ್ರಿಕ ಗೇಟ್,युनिव्हर्सल गेट
ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್,युनिव्हर्सल नेटवर्क
ಗಮನಿಸದ ಫಿಲ್ಟರ್,अन्वाटेड फिल्टर
ಕರ್ವರ್ಟರ್,कन्व्हर्टर अप
ಉರುಳಿಸು,अपलिंक
ಉರುಳಿಸು,अपलोड
ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,वापरण्यायोग्य फील्ड सामर्थ्य
ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು,मूल्यवर्धित सेवा
ವೈವಿಧ್ಯ,व्हेरॅक्टर डायोड
ವೇರಿಯಬಲ್,चल
ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್,चल क्षेत्र ध्वनी ट्रॅक
ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ,चल डेटा रेट कॉम्प्रेशन
ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್,चल घनता ध्वनी ट्रॅक
ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ,चल आउटपुट डेटा दर
ಸಕಲ,वेक्टर
ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್,वेक्टर प्रतिबाधा मीटर
ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,वेक्टर नेटवर्क विश्लेषक
ಬೆಳಕಿನ ವೇಗ,प्रकाशाचा वेग
ಬಾಕ್ಸ್,वेंटेड बॉक्स
ಬಹುಮುಖತನ,अष्टपैलुत्व
ಆವೃತ್ತಿ,आवृत्ती
ಲಂಬ ಸಮತಲ,अनुलंब विमान
ಲಂಬವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ,अनुलंब ध्रुवीकरण
ವೆಸ್ಟಿಜಿಯಲ್ ಸೈಡ್ ಬ್ಯಾಂಡ್ (ವಿಎಸ್ಬಿ),वेस्टिगियल साइड बँड (व्हीएसबी)
ಸ್ಪಂದನ,कंप
ಕಂಪಿಸುವ,व्हायब्रेटर
ವೀಡಿಯೊ,व्हिडिओ
ವೀಡಿಯೊ ವರ್ಧಕ,व्हिडिओ एम्पलीफायर
ವಿಡಿಯೋ ಸರಪಳಿ,व्हिडिओ साखळी
ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು,व्हिडिओ वैशिष्ट्ये
ವಿಡಿಯೋ ಕೋಡ್,व्हिडिओ कोड
ವೀಡಿಯೊ ಸಂಕೋಚನ,व्हिडिओ कॉम्प्रेशन
ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,व्हिडिओ कॉन्फरन्सिंग
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್,व्हिडिओ ग्राफिक्स अ‍ॅडॉप्टर
ವೀಡಿಯೊ ಸ್ಟ್ರೀಮಿಂಗ್,व्हिडिओ प्रवाह
ವೀಡಿಯೊ ಸ್ವಿಚರ್,व्हिडिओ स्विचर
ವಿಗ್ರಹಶಾಸ್ತ್ರ,व्हिडिओग्राफी
ನೋಟ,दृश्य
ದೂರ ವೀಕ್ಷಿಸುವುದು,अंतर पहात आहे
ವಾಸ್ತವವಾದ,आभासी
ವರ್ಚುವಲ್ ವಿಳಾಸ,आभासी पत्ता
ವರ್ಜುವಲ್ ಎತ್ತರ,आभासी उंची
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,आभासी स्मृती
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್,आभासी खाजगी नेटवर्क
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,आभासी वास्तविकता
ವೈರಸ್,विषाणू
ಸ್ನಿಗ್ಧತೆ,विस्मयकारकता
ಗೋಚರತೆ,दृश्यमानता
ದೃಷ್ಟಿ,दृष्टी
ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ,व्हिज्युअल प्रदर्शन
ದೃಶ್ಯ ತಪಾಸಣೆ,व्हिज्युअल तपासणी
ದೃಶ್ಯ ರೇಡಿಯೋ,व्हिज्युअल रेडिओ
ಧ್ವನಿ ಆವರ್ತನ,आवाज वारंवारता
ಧ್ವನಿ ಮೇಲ್,व्हॉईस मेल
ವಾಯ್ಸ್ ಓವರ್ ಐಪಿ,व्हॉईस ओव्हर आयपी
ವಾಯ್ಸ್ ಓವರ್ ರೆಕಾರ್ಡಿಂಗ್ (VOR),व्हॉईस ओव्हर रेकॉर्डिंग (व्हीओआर)
ಬಾಷ್ಪಶೀಲ ದ್ರವ,अस्थिर द्रव
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,अस्थिर मेमरी
ವಾತಾವರಣ,व्होल्ट
ವೋಲ್ಟೇಜ್,विद्युतदाब
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ (ವಿಸಿಒ),व्होल्टेज नियंत्रित ऑसीलेटर (व्हीसीओ)
ವೋಲ್ಟೇಜ್ ವಿವರಣೆ,व्होल्टेज फ्लॅकेट्युएशन
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ,व्होल्टेज नियमन
ವೋಲ್ಟೇಜ್ ಸಾಗ್,व्होल्टेज सॅग
ವೋಲ್ಟೇಜ್ ಸ್ಪೈಕ್,व्होल्टेज स्पाइक
ವೋಲ್ಟೇಜ್ ಸ್ಥಿರೀಕರಣ,व्होल्टेज स्टेबलायझर
ವೋಲ್ಟೇಜ್ ಸ್ಟ್ಯಾಂಡಿಂಗ್ ವೇವ್ ಅನುಪಾತ,व्होल्टेज स्टँडिंग वेव्ह रेशो
ವೋಲ್ಟ್ಮತಿ,व्होल्टमीटर
ಪರಿಮಾಣ,खंड
ಪರಿಮಾಣ ನಿಯಂತ್ರಣ,ध्वनि नियंत्रण
ಕಾಯುವ ಸಮಯ,वेळ वाट
ವಾಟರ್ ಮಾರ್ಕೆ,वॉटरमार्किंग
ವ್ಯಾಟ್ (ಡಬ್ಲ್ಯೂ),वॅट (डब्ल्यू)
