Tamil,Punjabi
மாதிரி விநியோகம்,ਨਮੂਨਾ ਵੰਡ
மாதிரி பிழை,ਨਮੂਨਾ ਗਲਤੀ
மாதிரி இடைவெளி,ਨਮੂਨਾ ਅੰਤਰਾਲ
மாதிரி முறை,ਨਮੂਨਾ ਵਿਧੀ
மாதிரி கோட்பாடு,ਨਮੂਨਾ ਥਿਊਰੀ
மாற்று மூலம் மாதிரி,ਬਦਲਣ ਦੇ ਨਾਲ ਨਮੂਨਾ ਲੈਣਾ
அளவுகோல்,ਸਕੇਲਰ
அளவிடல் புலம்,ਸਕੇਲਰ ਖੇਤਰ
ஸ்கேலார் மேட்ரிக்ஸ்,ਸਕੇਲਰ ਮੈਟ੍ਰਿਕਸ
அளவிடல் பல,ਸਕੇਲਰ ਮਲਟੀਪਲ
அளவிடல் பெருக்கல்,ਸਕੇਲਰ ਗੁਣਾ
அளவிடல் தயாரிப்பு,ਸਕੇਲਰ ਉਤਪਾਦ
அளவிடல் அளவு,ਸਕੇਲਰ ਮਾਤਰਾ
ஸ்கேலர் மூன்று தயாரிப்பு,ਸਕੇਲਰ ਟ੍ਰਿਪਲ ਉਤਪਾਦ
காட்சி முக்கோணம்,scelene ਤਿਕੋਣ
சிதறிய வரைபடம்,ਖਿੰਡੇ ਹੋਏ ਚਿੱਤਰ
ஷ்ரோடிங்கர் சமன்பாடு,ਸ਼੍ਰੋਡਿੰਗਰ ਸਮੀਕਰਨ
பருவகால ஏற்ற இறக்கம்,ਮੌਸਮੀ ਉਤਰਾਅ-ਚੜ੍ਹਾਅ
செகண்ட்,secant
இரண்டாவது முறை,secant ਢੰਗ
இரண்டாவது வழித்தோன்றல்,ਦੂਜਾ ਡੈਰੀਵੇਟਿਵ
இரண்டாவது வரிசை,ਦੂਜਾ ਕ੍ਰਮ
பிரிவு,ਅਨੁਭਾਗ
துறை,ਸੈਕਟਰ
ஒரு வளைவின் பிரிவு,ਇੱਕ ਕਰਵ ਦਾ ਖੰਡ
சுயம் - இணைந்தது,ਸਵੈ-ਸਬੰਧਤ
தன்னுடன் இணைந்த ஆபரேட்டர்,ਸਵੈ ਸਹਾਇਕ ਆਪਰੇਟਰ
சுயம் - இணைதல்,ਸਵੈ - ਸੰਜੋਗ
அரை அச்சு,semiaxis
அரைவட்டம்,ਅਰਧ ਚੱਕਰ
அரை-நிச்சயமான அணி,ਅਰਧ-ਨਿਸ਼ਚਿਤ ਮੈਟ੍ਰਿਕਸ
அரை - திட்டவட்டமான இருபடி வடிவம்,ਅਰਧ - ਨਿਸ਼ਚਿਤ ਚਤੁਰਭੁਜ ਰੂਪ
அரைகுழு,ਅਰਧ ਸਮੂਹ
அரை இடைவெளி,ਅਰਧ ਅੰਤਰਾਲ
அரை பெரிய அச்சு,ਅਰਧ ਪ੍ਰਮੁੱਖ ਧੁਰਾ
அரை சிறு அச்சு,ਅਰਧ ਮਾਮੂਲੀ ਧੁਰੀ
பிரிக்கக்கூடிய பல்லுறுப்புக்கோவை,ਵੱਖ ਕਰਨ ਯੋਗ ਬਹੁਪਦ
மாறிகள் பிரித்தல்,ਵੇਰੀਏਬਲ ਦਾ ਵੱਖ ਹੋਣਾ
வரிசை,ਕ੍ਰਮ
வரிசைமுறை கோட்பாடு,ਕ੍ਰਮ ਸਿਧਾਂਤ
தொடர் பகுப்பாய்வு,ਕ੍ਰਮਵਾਰ ਵਿਸ਼ਲੇਸ਼ਣ
தொடர் மாதிரி,ਕ੍ਰਮਵਾਰ ਨਮੂਨਾ
தொடர் தொடர்பு,ਲੜੀਵਾਰ ਸਬੰਧ
தொடர்,ਲੜੀ
அமைக்கப்பட்டது,ਸੈੱਟ
sextant,ਸੈਕਸਟੈਂਟ
ஷேவார்ட் கட்டுப்பாட்டு விளக்கப்படங்கள்,Shewhart ਕੰਟਰੋਲ ਚਾਰਟ
அடையாளம்,ਚਿੰਨ੍ਹ
மேட்ரிக்ஸின் கையொப்பம்,ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦੇ ਦਸਤਖਤ
இருபடி வடிவத்தின் கையொப்பம்,ਚਤੁਰਭੁਜ ਰੂਪ ਦੇ ਦਸਤਖਤ
கையொப்பமிட்ட எண்,ਦਸਤਖਤ ਕੀਤੇ ਨੰਬਰ
முக்கியத்துவம் நிலை,ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ
முக்கியத்துவம் சோதனை,ਮਹੱਤਤਾ ਟੈਸਟ
குறிப்பிடத்தக்க இலக்கம்,ਮਹੱਤਵਪੂਰਨ ਅੰਕ
அடையாளம் சோதனை,ਸਾਈਨ ਟੈਸਟ
சிக்னம் செயல்பாடு,ਸਾਈਨਮ ਫੰਕਸ਼ਨ
ஒத்த நீள்வட்டங்கள்,ਸਮਾਨ ਅੰਡਾਕਾਰ
ஒத்த புள்ளிவிவரங்கள்,ਸਮਾਨ ਅੰਕੜੇ
ஒற்றுமை,ਸਮਾਨਤਾ
ஒத்த மெட்ரிக்குகள்,ਸਮਾਨ ਮੈਟ੍ਰਿਕਸ
எளிய மூடிய வளைவு,ਸਧਾਰਨ ਬੰਦ ਕਰਵ
எளிய தொடர்பு,ਸਧਾਰਨ ਸਬੰਧ
எளிய ஹார்மோனிக் இயக்கம்,ਸਧਾਰਨ ਹਾਰਮੋਨਿਕ ਮੋਸ਼ਨ
எளிய சீரற்ற மாதிரி,ਸਧਾਰਨ ਬੇਤਰਤੀਬ ਨਮੂਨਾ
எளிய,ਸਿੰਪਲੈਕਸ
சிம்ப்ளக்ஸ் அல்காரிதம்,ਸਿੰਪਲੈਕਸ ਐਲਗੋਰਿਦਮ
சிம்ப்ளக்ஸ் அட்டவணை,ਸਿੰਪਲੈਕਸ ਝਾਂਕੀ
சிம்சனின் ஒன்று - மூன்றாவது விதி,ਸਿੰਪਸਨ ਦਾ ਇੱਕ - ਤੀਜਾ ਨਿਯਮ
உருவகப்படுத்துதல் நுட்பம்,ਸਿਮੂਲੇਸ਼ਨ ਤਕਨੀਕ
ஒரே நேரத்தில் வேறுபட்ட சமன்பாடுகள்,ਸਮਕਾਲੀ ਅੰਤਰ ਸਮੀਕਰਨਾਂ
ஒரே நேரத்தில் சமன்பாடுகள்,ਸਮਕਾਲੀ ਸਮੀਕਰਨਾਂ
பாவம்,ਸਾਈਨ
சைன் வளைவு,ਸਾਈਨ ਕਰਵ
சிங்கிள்டன்,ਸਿੰਗਲਟਨ
ஒற்றை மதிப்பு செயல்பாடு,ਸਿੰਗਲ ਮੁੱਲ ਵਾਲਾ ਫੰਕਸ਼ਨ
ஒருமை ஒருங்கிணைந்த,ਇਕਵਚਨ ਅਟੁੱਟ
ஒருமை,ਇਕੱਲਤਾ
ஒருமை அணி,ਇਕਵਚਨ ਮੈਟ੍ਰਿਕਸ
ஒற்றை தீர்வு,ਇਕਵਚਨ ਹੱਲ
மாதிரி அளவு,ਨਮੂਨੇ ਦਾ ਆਕਾਰ
வளைந்த விநியோகம்,ਤਿੱਖੀ ਵੰਡ
skew-Hermitian அணி,skew-Hermitian ਮੈਟਰਿਕਸ
வளைவு,ਤਿੱਖਾਪਨ
வளைவு சமச்சீர் அணி,ਸਕਿਊ ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ
மந்தமான மாறி,ਢਿੱਲਾ ਵੇਰੀਏਬਲ
சாய்வு,ਢਲਾਨ
சாய்வு சாய்வு,ਢਲਾਨ ਗਰੇਡੀਐਂਟ
சிறிய அடைப்புக்குறிகள்,ਛੋਟੇ ਬਰੈਕਟ
மென்மையான வளைவு,ਨਿਰਵਿਘਨ ਕਰਵ
மென்மையான செயல்பாடு,ਨਿਰਵਿਘਨ ਫੰਕਸ਼ਨ
நேரத் தொடரை மென்மையாக்குதல்,ਸਮੇਂ ਦੀ ਲੜੀ ਦਾ ਨਿਰਵਿਘਨ
சூரிய குடும்பம்,ਸੂਰਜੀ ਸਿਸਟਮ
சோலெனாய்டல் திசையன்,solenoidal ਵੈਕਟਰ
திடமான,ਠੋਸ
திட வடிவியல்,ਠੋਸ ਜਿਓਮੈਟਰੀ
தீர்வு,ਦਾ ਹੱਲ
தொடரில் தீர்வு,ਲੜੀ ਵਿੱਚ ਹੱਲ
தீர்வு அணி,ਹੱਲ ਮੈਟਰਿਕਸ
ஒரு முக்கோணத்தின் தீர்வு,ਇੱਕ ਤਿਕੋਣ ਦਾ ਹੱਲ
தீர்வு இடம்,ਹੱਲ ਸਪੇਸ
சோனைன் பல்லுறுப்புக்கோவை,ਸੋਨੀਨ ਬਹੁਪਦ
விண்வெளி,ਸਪੇਸ
விண்வெளி வளைவு,ਸਪੇਸ ਕਰਵ
பரந்து விரிந்த தொகுப்பு,ਫੈਲਿਆ ਸੈੱਟ
இடஞ்சார்ந்த தொடர்பு வரைபடம்,ਸਥਾਨਿਕ correlogram
சிறப்பு நேரியல் குழு,ਵਿਸ਼ੇਸ਼ ਰੇਖਿਕ ਸਮੂਹ
சிறப்பு ஆர்த்தோகனல் குழு,ਵਿਸ਼ੇਸ਼ ਆਰਥੋਗੋਨਲ ਸਮੂਹ
குறிப்பிட்ட ஈர்ப்பு,ਖਾਸ ਗੰਭੀਰਤਾ
நிறமாலை மேப்பிங் தேற்றம்,ਸਪੈਕਟ੍ਰਲ ਮੈਪਿੰਗ ਥਿਊਰਮ
ஒரு செயல்பாட்டின் ஸ்பெக்ட்ரம்,ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਸਪੈਕਟ੍ਰਮ
கோளம்,ਗੋਲਾ
கோள ஒருங்கிணைப்பு அமைப்பு,ਗੋਲਾਕਾਰ ਤਾਲਮੇਲ ਸਿਸਟਮ
கோள துருவ ஒருங்கிணைப்பு,ਗੋਲਾਕਾਰ ਧਰੁਵੀ ਤਾਲਮੇਲ
கோள முக்கோணம்,ਗੋਲਾਕਾਰ ਤਿਕੋਣ
கோள முக்கோணவியல்,ਗੋਲਾਕਾਰ ਤਿਕੋਣਮਿਤੀ
சுழல்,ਚੂੜੀਦਾਰ
சதுரம்,ਵਰਗ
சதுர அடைப்புக்குறிகள்,ਵਰਗ ਬਰੈਕਟ
சதுர ஒருங்கிணைக்கக்கூடியது,ਵਰਗ ਏਕੀਕ੍ਰਿਤ
சதுர அணி,ਵਰਗ ਮੈਟ੍ਰਿਕਸ
சதுர வேர்,ਵਰਗਮੂਲ
மாதிரியின் நிலை,ਨਮੂਨਾ ਲੈਣ ਦੇ ਪੜਾਅ
படிக்கட்டு செயல்பாடு,ਪੌੜੀ ਫੰਕਸ਼ਨ
நிலையான விலகல்,ਮਿਆਰੀ ਭਟਕਣ
நிலையான உள் தயாரிப்பு,ਮਿਆਰੀ ਅੰਦਰੂਨੀ ਉਤਪਾਦ
சமநிலை நிலை,ਸੰਤੁਲਨ ਦੀ ਸਥਿਤੀ
நிலையான வளைவு,ਸਥਿਰ ਕਰਵ
நிலையான புள்ளி,ਸਥਿਰ ਬਿੰਦੂ
நிலையான மதிப்பு,ਸਥਿਰ ਮੁੱਲ
புள்ளிவிவரம்,ਅੰਕੜਾ
புள்ளியியல்,ਅੰਕੜਾ
புள்ளியியல் தரவு,ਅੰਕੜਾ ਡਾਟਾ
புள்ளிவிவர விநியோகம்,ਅੰਕੜਾ ਵੰਡ
புள்ளியியல் கருதுகோள்,ਅੰਕੜਾ ਅਨੁਮਾਨ
புள்ளியியல் அனுமானம்,ਅੰਕੜਾ ਅਨੁਮਾਨ
புள்ளிவிவர மாதிரி,ਅੰਕੜਾ ਮਾਡਲ
புள்ளிவிவர மக்கள் தொகை,ਅੰਕੜਾ ਆਬਾਦੀ
புள்ளிவிவர தரக் கட்டுப்பாடு,ਅੰਕੜਾ ਗੁਣਵੱਤਾ ਨਿਯੰਤਰਣ
புள்ளிவிவரங்கள்,ਅੰਕੜੇ
நிலையான,ਸਥਿਰ
நிலையான நிலை தீர்வு,ਸਥਿਰ ਰਾਜ ਦਾ ਹੱਲ
செங்குத்தான ஏற்றம் (ஒரு வளைவின்),ਖੜੀ ਚੜ੍ਹਾਈ (ਵਕਰ ਦੀ)
செங்குத்தான ஏற்றம் வடிவமைப்பு,ਸਭ ਤੋਂ ਉੱਚੀ ਚੜ੍ਹਾਈ ਦਾ ਡਿਜ਼ਾਈਨ
செங்குத்தான வம்சாவளி,ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ
படி செயல்பாடு,ਕਦਮ ਫੰਕਸ਼ਨ
ஸ்டிர்லிங் தொடர்,ਸਟਰਲਿੰਗ ਲੜੀ
தோராயம்,ਸਟੋਚੈਸਟਿਕ
சீரற்ற அணி,ਸਟੋਚੈਸਟਿਕ ਮੈਟ੍ਰਿਕਸ
சீரற்ற மாதிரி,ਸਟੋਚੈਸਟਿਕ ਮਾਡਲ
சீரற்ற நிரலாக்க,ਸਟੋਚੈਸਟਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
சீரற்ற மாறி,ਸਟੋਚੈਸਟਿਕ ਵੇਰੀਏਬਲ
ஸ்டோக்ஸ் தேற்றம்,ਸਟੋਕਸ ਦਾ ਸਿਧਾਂਤ
நேர் கோடு,ਸਿੱਧੀ ਲਾਈਨ
அடுக்கு விளக்கப்படம்,ਸਤਰ ਚਾਰਟ
அடுக்குப்படுத்தல்,ਪੱਧਰੀਕਰਨ
அடுக்கு மாதிரி,ਪੱਧਰੀ ਨਮੂਨਾ
ஸ்ட்ரீம்-லைன்,ਸਟ੍ਰੀਮ-ਲਾਈਨ
மன அழுத்தம்,ਤਣਾਅ
கண்டிப்பாக குவிந்த செயல்பாடு,ਸਖਤੀ ਨਾਲ ਕਨਵੈਕਸ ਫੰਕਸ਼ਨ
கண்டிப்பாக குறைகிறது,ਸਖਤੀ ਨਾਲ ਘਟ ਰਿਹਾ ਹੈ
கண்டிப்பாக அதிகரிக்கும்,ਸਖਤੀ ਨਾਲ ਵਧ ਰਿਹਾ ਹੈ
கண்டிப்பாக மோனோடோனிக் செயல்பாடு,ਸਖਤੀ ਨਾਲ ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ
மாணவர் சோதனை (மாணவரின் &quot;டி&quot; சோதனை),ਵਿਦਿਆਰਥੀ ਦਾ ਟੈਸਟ (ਵਿਦਿਆਰਥੀ ਦਾ &quot;ਟੀ&quot; ਟੈਸਟ)
துணை சேகரிப்பு,ਉਪ-ਸੰਗ੍ਰਹਿ
துணை தீர்மானிப்பான்,ਉਪ ਨਿਰਣਾਇਕ
துணை புலம்,ਸਬਫੀਲਡ
துணைக்குழு,ਉਪ ਸਮੂਹ
துணை இடைவெளி,ਉਪ-ਅੰਤਰਾਲ
துணை அணி,ਸਬਮੈਟ੍ਰਿਕਸ
சந்தா,ਸਬਸਕ੍ਰਿਪਟ
அடுத்தடுத்து,ਬਾਅਦ
துணைக்குழு,ਸਬਸੈੱਟ
துணைவெளி,ਸਬਸਪੇਸ
மாற்று,ਬਦਲ
துணைக்கோடு,ਸਬਟੈਂਜੈਂਟ
துணை,ਘਟਾਓ
கழிக்கவும்,ਘਟਾਓ
கழித்தல்,ਘਟਾਓ
அடுத்தடுத்து,ਲਗਾਤਾਰ
அடுத்தடுத்த வேறுபாடு,ਲਗਾਤਾਰ ਭਿੰਨਤਾ
தொடர்ச்சியான ஒருங்கிணைப்பு,ਲਗਾਤਾਰ ਏਕੀਕਰਨ
வாரிசு,ਉੱਤਰਾਧਿਕਾਰੀ
பின்னொட்டு,ਪਿਛੇਤਰ
தொகை,ਜੋੜ
தொகை செயல்பாடு,ਜੋੜ ਫੰਕਸ਼ਨ
சுருக்கக்கூடிய,ਜੋੜਨਯੋਗ
சுருக்கம்,ਸੰਮਨ
கூட்டுத்தொகை,ਸਾਰ
கூட்டுத்தொகை மாநாடு,ਸੰਮਤੀ ਸੰਮੇਲਨ
கூட்டுச் சூத்திரம்,ਸਮੀਕਰਨ ਫਾਰਮੂਲਾ
தொடரின் கூட்டுத்தொகை,ਲੜੀ ਦਾ ਸਾਰ
கூட்டுத்தொகை அடையாளம்,ਸਾਰ ਚਿੰਨ੍ਹ
கூட்டுத்தொகை முடிவிலி,ਅਨੰਤਤਾ ਦਾ ਜੋੜ
மேலெழுத்து,ਸੁਪਰਸਕ੍ਰਿਪਟ
சூப்பர்செட்,ਸੁਪਰਸੈੱਟ
சூப்பர்சோனிக் ஓட்டம்,ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ
துணை கோணம்,ਪੂਰਕ ਕੋਣ
துணை விமானம்,ਹਾਈਪਰਪਲੇਨ ਦਾ ਸਮਰਥਨ ਕਰਦਾ ਹੈ
செயல்பாட்டின் ஆதரவு,ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ
நினைக்கிறேன்,ਮੰਨ ਲਓ
உச்ச,ਸਰਵਉੱਚ
surd,surd
மேற்பரப்பு,ਸਤ੍ਹਾ
மேற்பரப்பு,ਸਤਹ ਖੇਤਰ
மேற்பரப்பு ஒருங்கிணைந்த,ਸਤਹ ਅਟੁੱਟ
surjection,ਸਰਜੈਕਸ਼ਨ
surjective,ਸਰਜੈਕਟਿਵ
surjective வரைபடம்,ਸਰਜੈਕਟਿਵ ਨਕਸ਼ਾ
சின்னம்,ਚਿੰਨ੍ਹ
குறியீட்டு தர்க்கம்,ਪ੍ਰਤੀਕ ਤਰਕ
குறியீட்டு மாதிரி,ਪ੍ਰਤੀਕ ਮਾਡਲ
சமச்சீர்,ਸਮਮਿਤੀ
சமச்சீர்,ਸਮਮਿਤੀ
சமச்சீர் தீர்மானிப்பான்,ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ
சமச்சீர் வேறுபாடு,ਸਮਮਿਤੀ ਅੰਤਰ
சமச்சீர் அணி,ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ
அமைப்பு பகுப்பாய்வு,ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ
முறையான மாதிரி,ਯੋਜਨਾਬੱਧ ਨਮੂਨਾ
மேசை,ਮੇਜ਼
அட்டவணை,ਝਾਂਕੀ
ஒருங்கிணைந்த அட்டவணை,ਅਟੁੱਟ ਸਾਰਣੀ
அட்டவணை,ਸਾਰਣੀਦਾਰ
அட்டவணை வடிவம்,ਸਾਰਣੀ ਫਾਰਮ
அட்டவணை மடக்கை,ਸਾਰਣੀਦਾਰ ਲਘੂਗਣਕ
அட்டவணை,ਸਾਰਣੀ
அட்டவணைப்படுத்தப்பட்ட மதிப்பு,ਸਾਰਣੀਬੱਧ ਮੁੱਲ
அட்டவணை,ਸਾਰਣੀ
அட்டவணை,ਟੇਬੂਲੇਟਰ
வால்,ਪੂਛ
வால் பகுதி (விநியோகம்),ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ)
தொடுநிலை,ਸਪਰਸ਼
தொடுகோடு,ਸਪਰਸ਼
தொடுகோடு உயர்விமானம்,ਸਪਰਸ਼ ਹਾਈਪਰਪਲੇਨ
தொடுநிலை,ਸਪਰਸ਼
தொடுநிலை கூறு,ਟੈਂਜੈਂਸ਼ੀਅਲ ਕੰਪੋਨੈਂਟ
தொடுநிலை பிரிவு,ਸਪਰਸ਼ ਭਾਗ
தொடுகோடு,ਸਪਰਸ਼ ਲਾਈਨ
தொடுகோடு விமானம்,ਸਪਰਸ਼ ਜਹਾਜ਼
தொடுவெளி,ਸਪਰਸ਼ ਸਪੇਸ
டேப் பஞ்ச்,ਟੇਪ ਪੰਚ
டேப் ரீடர்,ਟੇਪ ਰੀਡਰ
டாபெரியன் தேற்றம்,ਟੌਬੇਰੀਅਨ ਥਿਊਰਮ
டெய்லரின் தேற்றம்,ਟੇਲਰ ਦਾ ਸਿਧਾਂਤ
Tchebychev மெட்ரிக்,Tchebychev ਮੈਟ੍ਰਿਕ
டி-விநியோகம்,t-ਵੰਡ
தொலைநோக்கி தொடர்,ਦੂਰਬੀਨ ਲੜੀ
தற்காலிக ஒருங்கிணைப்புகள்,ਅਸਥਾਈ ਧੁਰੇ
தற்காலிக உறவு,ਅਸਥਾਈ ਸਬੰਧ
தற்காலிக மாறி,ਅਸਥਾਈ ਵੇਰੀਏਬਲ
