Bengali,Tamil
খাড়া আরোহন (একটি বক্ররেখার),செங்குத்தான ஏற்றம் (ஒரு வளைவின்)
খাড়া আরোহন নকশা,செங்குத்தான ஏற்றம் வடிவமைப்பு
খাড়া বংশদ্ভুত,செங்குத்தான வம்சாவளி
ধাপ ফাংশন,படி செயல்பாடு
স্টার্লিং সিরিজ,ஸ்டிர்லிங் தொடர்
স্টোকাস্টিক,தோராயம்
স্টোকাস্টিক ম্যাট্রিক্স,சீரற்ற அணி
স্টোকাস্টিক মডেল,சீரற்ற மாதிரி
স্টোকাস্টিক প্রোগ্রামিং,சீரற்ற நிரலாக்க
স্টোকাস্টিক পরিবর্তনশীল,சீரற்ற மாறி
স্টোকসের উপপাদ্য,ஸ்டோக்ஸ் தேற்றம்
সোজা লাইন,நேர் கோடு
স্তর চার্ট,அடுக்கு விளக்கப்படம்
স্তরবিন্যাস,அடுக்குப்படுத்தல்
স্তরিত নমুনা,அடுக்கு மாதிரி
স্ট্রিম লাইন,ஸ்ட்ரீம்-லைன்
চাপ,மன அழுத்தம்
কঠোরভাবে উত্তল ফাংশন,கண்டிப்பாக குவிந்த செயல்பாடு
কঠোরভাবে কমছে,கண்டிப்பாக குறைகிறது
কঠোরভাবে বাড়ছে,கண்டிப்பாக அதிகரிக்கும்
কঠোরভাবে একঘেয়ে ফাংশন,கண்டிப்பாக மோனோடோனிக் செயல்பாடு
ছাত্রের পরীক্ষা (ছাত্রের &quot;টি&quot; পরীক্ষা),மாணவர் சோதனை (மாணவரின் &quot;டி&quot; சோதனை)
উপ-সংগ্রহ,துணை சேகரிப்பு
উপ-নির্ধারক,துணை தீர்மானிப்பான்
উপক্ষেত্র,துணை புலம்
উপগোষ্ঠী,துணைக்குழு
উপ-ব্যবধান,துணை இடைவெளி
সাবম্যাট্রিক্স,துணை அணி
সাবস্ক্রিপ্ট,சந்தா
পরবর্তী,அடுத்தடுத்து
উপসেট,துணைக்குழு
সাবস্পেস,துணைவெளி
প্রতিস্থাপন,மாற்று
subtangent,துணைக்கோடு
জমা করা,துணை
বিয়োগ,கழிக்கவும்
বিয়োগ,கழித்தல்
ক্রমাগত,அடுத்தடுத்து
ধারাবাহিক পার্থক্য,அடுத்தடுத்த வேறுபாடு
ধারাবাহিক একীকরণ,தொடர்ச்சியான ஒருங்கிணைப்பு
উত্তরাধিকারী,வாரிசு
প্রত্যয়,பின்னொட்டு
যোগফল,தொகை
যোগফল ফাংশন,தொகை செயல்பாடு
যোগ করা যায়,சுருக்கக்கூடிய
সমন্বিত,சுருக்கம்
সমষ্টি,கூட்டுத்தொகை
সমষ্টি সম্মেলন,கூட்டுத்தொகை மாநாடு
সমষ্টি সূত্র,கூட்டுச் சூத்திரம்
সিরিজের সমষ্টি,தொடரின் கூட்டுத்தொகை
সমষ্টি চিহ্ন,கூட்டுத்தொகை அடையாளம்
অসীমের যোগফল,கூட்டுத்தொகை முடிவிலி
সুপারস্ক্রিপ্ট,மேலெழுத்து
সুপারসেট,சூப்பர்செட்
সুপারসনিক প্রবাহ,சூப்பர்சோனிக் ஓட்டம்
সম্পূরক কোণ,துணை கோணம்
সমর্থনকারী হাইপারপ্লেন,துணை விமானம்
ফাংশন সমর্থন,செயல்பாட்டின் ஆதரவு
ধরুন,நினைக்கிறேன்
সর্বোচ্চ,உச்ச
surd,surd
পৃষ্ঠতল,மேற்பரப்பு
ভূপৃষ্ঠের,மேற்பரப்பு
