Hindi,Punjabi
"1.व्यवस्थित कोड, 2.व्यवस्थित कूट",ਯੋਜਨਾਬੱਧ ਕੋਡ
टैब समादेश,ਟੈਬ ਕਮਾਂਡ
सारणी,ਟੇਬਲ
सारणी अवलोकन,ਸਾਰਣੀ ਉੱਪਰ ਦੇਖੋ
सारणी स्थान,ਟੇਬਲ ਸਪੇਸ
पटलिका,ਟੈਬਲੇਟ
"1.सारणीवद्ध, 2.सरणी व्यूह",ਸਾਰਣੀਬੱਧ ਐਰੇ
सारणीकरण फलन,ਟੇਬਲਿੰਗ ਫੰਕਸ਼ਨ
"1.चिह्नित वास्तुकला, 2.चिह्नित संरचना",ਟੈਗ ਕੀਤਾ ਆਰਕੀਟੈਕਚਰ
चिहनित प्रतिबिंब संचिका फर्मा (टिफ),ਟੈਗਡ ਚਿੱਤਰ ਫਾਈਲ ਫਾਰਮੈਟ (TIFF)
अग्रानुक्रम तंत्र,ਟੈਂਡਮ ਸਿਸਟਮ
टेप घनत्व,ਟੇਪ ਦੀ ਘਣਤਾ
टेप आवरण,ਟੇਪ ਮਾਸਕ
टार संचिका,tar ਫਾਈਲ
कार्य,ਟਾਸਕ
कार्यदर्शिका,ਟਾਸਕ ਬਾਰ
कार्य अनुसूचक,ਕਾਰਜ ਅਨੁਸੂਚੀ
संचरण नियंत्रण प्रोटोकॉल/इनटरनेट प्रोटोकॉल (टी सी पी/आई पी),TCP/IP (ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ/ਇੰਟਰਨੈਟ ਪ੍ਰੋਟੋਕੋਲ)
कटाव संक्रिया,ਤੋੜਨ ਦੀ ਕਾਰਵਾਈ
दूरसंचार,ਟੈਲੀਕਾਮ
दूरसंचार,ਦੂਰਸੰਚਾਰ
दूरसंवाद,ਟੈਲੀਕਾਨਫਰੰਸ
दूर सम्मेलन,ਟੈਲੀਕਾਨਫਰੈਂਸਿੰਗ
"1.तारप्रेषण, 2.टेलीग्राफी",ਟੈਲੀਗ੍ਰਾਫੀ
"1.दूरमापी, 2.दूरमिती",ਟੈਲੀਮੈਟਰੀ
"1.दूरभाष, 2.टेलीफोन",ਟੈਲੀਫ਼ੋਨ
दूरभाषी,ਟੈਲੀਫੋਨੀ
"1.दूरमुद्रक, 2.टेलीप्रिंटर",ਟੈਲੀਪ੍ਰਿੰਟਰ
दूरप्रक्रमण,ਟੈਲੀਪ੍ਰੋਸੈਸਿੰਗ
"1.दूरदर्शन, 2.टेलीविजन, 3.दूरदर्शित्र",ਟੈਲੀਵਿਜ਼ਨ
टेलेक्स,ਟੇਲੈਕਸ
"1.दूर जाल, 2.टेलनेट",ਟੈਲਨੈੱਟ
"1.ताप, 3.तापक्रम",ਤਾਪਮਾਨ
"1.आकार पट्ट, 2.टेंपलेट, 3.रुपदा",ਟੈਂਪਲੇਟ
दस-पूरक,ਦਸ ਦਾ ਪੂਰਕ
टेरा बाइट,tera ਬਾਈਟ
टेरा फलाप्स,ਤੇਰਾ ਫਲਾਪ
"1.अंतक प्रसंकेतक, 2.टर्मिनल कर्सर",ਟਰਮੀਨਲ ਕਰਸਰ
"1.अंतक आसंधि, 2.टर्मिनल नोड",ਟਰਮੀਨਲ ਨੋਡ
टर्मिनल विंडो,ਟਰਮੀਨਲ ਵਿੰਡੋ
समापन,ਸਮਾਪਤੀ
त्रि-आधारी,ਟਰਨਰੀ
त्रि-आधारी संक्रिया,ਤ੍ਰਿਏਕ ਓਪਰੇਸ਼ਨ
परीक्षण,ਟੈਸਟ
परीक्षण व्याप्ति,ਟੈਸਟ ਕਵਰੇਜ
परीक्षण निष्पादन,ਟੈਸਟ ਰਨ
परीक्षण आँकड़आ,ਟੈਸਟ-ਡਾਟਾ
"1.टैक्सट,2. पाठ्य सामग्री",ਟੈਕਸਟ
पाठ्य पेटी,ਟੈਕਸਟ ਬਾਕਸ
पाठ्य कर्सर,ਟੈਕਸਟ ਕਰਸਰ
पाठ्य संपादक,ਟੈਕਸਟ ਐਡੀਟਰ
पाठ संचिका,ਟੈਕਸਟ ਫਾਈਲ
पाठ्य विधा,ਟੈਕਸਟ ਮੋਡ
पाठ प्रक्रमण,ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
वाक-पाठ्य (टी टी एस),ਟੈਕਸਟ ਟੂ ਸਪੀਚ (TTS)
बुनावट प्रतिचित्रण,ਟੈਕਸਟ ਮੈਪਿੰਗ
"1.टी फ्लिप फ्लॉप, 2.टी-द्विमानित्र",ਟੀ-ਫਲਿਪ-ਫਲਾਪ
तापीय मुद्रकातापीय,ਥਰਮਲ ਪ੍ਰਿੰਟਰ
"1.प्रिंटर तनु फिल्म स्मृति, 2.तनु फिल्म मेमोरी",ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ
(TFT) तनु फिल्म ट्रांजिस्टर (टी एफ टी),ਪਤਲੀ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ
"1.गहाना, 2.थैशिंग",ਥਰੈਸ਼ਿੰਗ
सूत्र-चूड़ई,ਥਰਿੱਡ
सूत्रण,ਥਰਿੱਡਿੰਗ
"1.त्रितल जालक्रम, 2.त्रितल नेटवर्क",ਤੀਹਰੀ ਨੈੱਟਵਰਕ
प्रवाह क्षमता,ਥ੍ਰੂਪੁੱਟ
काल जटिलता,ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ
काल विभाजन बहुसंकेतन (टी डी एम),ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (ਟੀਡੀਐਮ)
काल फ्रेम,ਸਮਾ ਸੀਮਾ
ङ्केसमय सी,ਸਮਾ ਸੀਮਾ
"1.काल यंत्र, 2.काल मशीन, 3.टाइम मशीन",ਟਾਈਮ ਮਸ਼ੀਨ
समय समाप्त,ਸਮਾਂ ਖ਼ਤਮ
"1.कालॉशन, 2.काल क्वांटीकरण",ਸਮੇਂ ਦੀ ਮਾਤਰਾ
काल श्रेणी,ਸਮਾਂ ਲੜੀ
"1. काल विभाजन ,2. समय सहभाजन",ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ
समय सहभाजन तंत्र,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
काल स्टेप,ਟਾਈਮ ਸਟੈਂਪ
काल आरेख,ਸਮਾਂ ਚਿੱਤਰ
वर्णक,ਰੰਗਤ
टॉगल,ਟੌਗਲ ਕਰੋ
टॉगल चाल,ਟੌਗਲ ਕਰਨ ਦੀ ਗਤੀ
"1.प्रतीक, 2.टोकन",ਟੋਕਨ
टोकन बस,ਟੋਕਨ ਬੱਸ
टोकन बस,ਟੋਕਨ ਬੱਸ
टोकन बस जालक्रम,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
"1.प्रतीक वलय, 2.सांकेतिक वलय",ਟੋਕਨ ਰਿੰਗ
टोकन वार्ता,ਟੋਕਨ ਗੱਲਬਾਤ
"1.औजार, 2.उपकरण",ਟੂਲ
शीर्ष-पाद,ਹੇਠੋ ਉੱਤੇ
शीर्ष पाद अभिकल्प,ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ
"1.नख शिख पद विन्यास, 2.अधोगामी",ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ
"1.सांस्थिति, 2.स्थान विज्ञान",ਟੌਪੋਲੋਜੀ
स्पर्श पैड,ਟੱਚ ਪੈਡ
स्पर्श स्क्रीन,ਟਚ ਸਕਰੀਨ
"1.चिन्ह, 2.निशान, 3.अनुरेखण",ਟਰੇਸ
अनुरेखण,ਟਰੇਸਿੰਗ
"1.मार्ग, 2.पथ, 3.लीक",ਟਰੈਕ
"1.ट्रैक डिस्क, 2.पथ डिस्क",ਟਰੈਕ ਡਿਸਕ
पथ टेप,ਟਰੈਕ ਟੇਪ
"1.अनुमार्गन, 2.अनुपथन",ਟਰੈਕਿੰਗ
"1.अनुयान, 2.अनुग",ਟ੍ਰੇਲਰ
प्रक्षेप पथ,ਟ੍ਰੈਜੈਕਟਰੀ
"1.कार्य संपादन, 2.सौदा, 3.लेनदेन, 4.आदान प्रदान",ਲੈਣ-ਦੇਣ
"1.सौदा संचिका, 2.क्रिया-कलाप संचिका",ਲੈਣ-ਦੇਣ ਫਾਈਲ
"1.लेन-देन संलेख, 2.आदान-प्रदान लॉग",ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ
"1.प्रतिलेखन, 2.लिप्यंतरण करना",ਪ੍ਰਤੀਲਿਪੀ
ट्रांसड्यूसर,ਟ੍ਰਾਂਸਡਿਊਸਰ
अंतरण दर,ਤਬਾਦਲਾ ਦਰ
अंतरण काल,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
रुपांतरण,ਪਰਿਵਰਤਨ
क्षणिक त्रुटि,ਅਸਥਾਈ ਗਲਤੀ
संक्रमण काल,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
"1.संक्रमण, 2.संक्रांति",ਤਬਦੀਲੀ
संक्रामक,ਪਰਿਵਰਤਨਸ਼ੀਲ
संक्रमिता,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
"1.अनुवाद, 2.अंतरण, 3.अनुभाषण",ਅਨੁਵਾਦ
"1. संचरण, संचारण ,2.संप्रेषण",ਸੰਚਾਰ
संप्रेषण नियंत्रण प्रोटोकॉल (टी सी पी),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
"1.संचरण लाइन, 2.संप्रेषण लाइन",ਸੰਚਾਰ ਲਾਈਨ
ट्रांसमीटर,ਟ੍ਰਾਂਸਮੀਟਰ
पारदर्शिता,ਪਾਰਦਰਸ਼ਤਾ
ट्रांसपोंडर,ਟ੍ਰਾਂਸਪੌਂਡਰ
"1.परिवहन, 2.प्रतिगमन",ਆਵਾਜਾਈ
पक्षांतरण,ਤਬਦੀਲੀ
ट्रांसप्यूटर,ਟ੍ਰਾਂਸਪਿਊਟਰ
"1.संप्रेष अभिग्राही, 2.ट्रांस रिसीवर",ਟ੍ਰਾਂਸਰੀਵਰ
"1.प्रपाशन, 2.फांसना, 3.पकड़ना",ਫਸਾਉਣਾ
चंक्रमण,ਟ੍ਰੈਵਰਸ
वृक्ष (चंक्रमण),ਰੁੱਖ (ਟਰੈਵਰਸਲ)
तरु नेटवर्क,ਰੁੱਖ ਨੈੱਟਵਰਕ
सहायक परिपथ,ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ
तुच्छ आरेख,ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼
दोष-निवारण,ਸਮੱਸਿਆ ਸ਼ੂਟ
"छिन्न, रुंडन",ਕੱਟੋ
सत्यमान सारणी,ਸੱਚਾਈ ਸਾਰਣੀ
"1.टयूनर, 2.समस्वरक, 3.समंजक",ਟਿਊਨਰ
"1.सुरंगन, 2.टनलिंग",ਟਨਲਿੰਗ
"1.समंजन, 2.समस्वरण, 3.टयूनिंग",ਟਨਿੰਗ
टपल,ਟੂਪਲ
टर्बो पास्कल,ਟਰਬੋ ਪਾਸਕਲ
टयूरिंग मशीन,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
प्रतिवर्तन काल,ਵਾਰ ਵਾਰੀ
प्रतिवर्तन दस्तावेज,ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ
प्रतिवर्तन अनुक्रम,ਤਬਦੀਲੀ ਕ੍ਰਮ
युगल केबल,ਜੁੜਵਾਂ ਕੇਬਲ
"1.ऐंठित युगल, 2.व्यावर्तित युग्म",ਮਰੋੜਿਆ ਜੋੜਾ
द्वि-पारक स्मरांतरक,ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ
दो का पूरक,ਦੋ ਦੇ ਪੂਰਕ
प्रकार,ਕਿਸਮ
"1.टाइप फेस, 2.अक्षराकृति",ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ
टंकन शीर्ष,ਸਿਰ ਦੀ ਕਿਸਮ
मुद्रक चक्र,ਕਿਸਮ ਦਾ ਚੱਕਰ
टंकण,ਟਾਈਪਿੰਗ
अबाधित शक्ति स्रोत,ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS)
"1.एकल संक्रिया, 2.एक-अंगी प्रणाली",unary ਕਾਰਵਾਈ
एकल संक्रिया,unary ਕਾਰਵਾਈ
"1.एकल संकारक, 2.एक अंगी संकारक",unary ਆਪਰੇਟਰ
अनिश्चितता,ਅਨਿਸ਼ਚਿਤਤਾ
अप्रतिबंधी कथन,ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ
अगणनीय,ਅਣਗਿਣਤ
अनावरण,ਬੇਨਕਾਬ
अनिर्णीय,ਨਿਰਣਾਇਕ
ङ्केअपरिभाषित,ਪਰਿਭਾਸ਼ਿਤ
अपरिभाषित अभिलेख,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
अविलोप,ਅਣਡਿਲੀਟ ਕਰੋ
"1.अधोडैश, 2.अधोरेक, 3,अधोयोजक",ਅੰਡਰਸਕੋਰ
अनिर्दिष्ट,ਨਿਰਦੇਸਿਤ
"1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख",ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼
एकसमान दिशा सेवाकाल,ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ
निरस्त करना,ਵਾਪਿਸ
"1.असंरुपित चक्रिका, 2.असंरुपित डिस्क",ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ
समचित्रण,ਯੂਨੀਕਾਸਟਿੰਗ
"1.यूनीकोड, 2.एकल कूट",ਯੂਨੀਕੋਡ
अनिर्दिष्ट वृक्ष,ਨਿਰਦੇਸਿਤ ਰੁੱਖ
समान संसाधन स्थान निर्धारक (य आर एल),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL)
एक प्रक्रमण,ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ
अद्वितीय,ਵਿਲੱਖਣ
अपरिरक्षित व्यावर्तित युगल (यू टी पी),ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP)
"1.एकक,2. इकाई",ਯੂਨਿਟ
एकक पता,ਯੂਨਿਟ ਦਾ ਪਤਾ
एकक अंतराल,ਯੂਨਿਟ ਅੰਤਰਾਲ
एकक परीक्षण,ਯੂਨਿਟ ਟੈਸਟਿੰਗ
ऐकिक कूट,ਇਕਸਾਰ ਕੋਡ
एक पद,ਯੂਨੀਟਰਮ
सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART)
सार्व फ्लिप-फ्लाप,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ
सार्व समुच्चय,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
सार्वत्रिक संप्रतीक समुच्चय,ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ
यूनिक्स,ਯੂਨਿਕਸ
विपाश,ਅਨਲੌਕ ਕਰੋ
अनारक्षित क्षेत्र,ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ
अनारक्षित फाइल (संचिका),ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ
अगम्य,ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ
अनाच्छ,ਅਣਛਾਇਆ
अनारक्षित,ਅਸੁਰੱਖਿਅਤ
असफल आह्वान,ਅਸਫਲ ਕਾਲ
अनटार,ਅਨਤਾਰ
अदयतन असंगतियां,ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ
अद्यतीकृत संचिका,ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ
अद्यतीकरण,ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
उन्नयन,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
उन्नयन,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
अपलिंक,ਅੱਪਲਿੰਕ
उच्च भारण,ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
उपरि स्मृति क्षेत्र,ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ
"1.प्रति प्रवाह, 2.प्रतिकूल",ਅੱਪਸਟਰੀਮ
उपरिकाल,ਅਪਟਾਈਮ
"1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी",ਉੱਪਰ ਵੱਲ
"1.यूजनेट, 2.उपयोग",ਯੂਜ਼ਨੈੱਟ
"1.जाल उपयोगकर्ता, 2.प्रयोक्ता",ਉਪਭੋਗਤਾ
प्रयोक्ता एजेंट,ਉਪਭੋਗਤਾ ਏਜੰਟ
प्रयोक्ता प्रमाणीकरण,ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ
प्रयोक्ता आंकड़आ-रेख प्रोटोकॉल (यू डी पी),ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP)
प्रयोक्ता मैत्रीपूर्ण,ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ
प्रयोक्ता पहचान,ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ
प्रयोक्ता पहचान (यू.आई.डी.),ਉਪਭੋਗਤਾ ਪਛਾਣ (UID)
प्रयोक्ता अंतरापृष्ठ,ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ
प्रयोक्ता नाम,ਉਪਭੋਗਤਾ ਨਾਮ
"1.प्रयोक्ता पार्श्वक, 2.प्रयोक्ता रेखाचित्र",ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ
उपयोगिता,ਉਪਯੋਗਤਾ
उपयोगिता साफ्टवेयर,ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ
"1.वैध, 2.मान्य",ਵੈਧ
"1वैधीकरण, 2.मान्यीकरण",ਪ੍ਰਮਾਣਿਕਤਾ
मान्यीकरण प्रोटोकॉल,ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ
मान्यीकरण परीक्षण,ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ
"1.वैधता जांच, 2.मान्यता जांच",ਵੈਧਤਾ ਦੀ ਜਾਂਚ
मूल्ययुक्त जालक्रम (वैन),ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN)
मूल्ययुक्त पुनविक्रेता (वी ए आर),ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR)
लोपी बिंदु,ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ
"1.वेपरवेयर,2. वाष्प पात्र",ਭਾਫ਼ ਦਾ ਸਮਾਨ
प्रसरण,ਵੇਰੀਏਬਲ
परिवर्ती पता,ਵੇਰੀਏਬਲ ਪਤਾ
परिवर्ती बिट दर,ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ
परिवर्ती क्षेत्र लंबाई,ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ
"1.परिवर्ती लंबाई कोड,2.परिवर्ती लंबाई कूट",ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ
"1.परिवर्ती नाम, 2.परिवर्त्य नाम, 3.चर नाम",ਵੇਰੀਏਬਲ ਨਾਮ
"1.चर,2. परिवर्ती",ਵੇਰੀਏਲ
सदिश,ਵੈਕਟਰ
"1.सदिश ग्राफिक्स, 2.सदिश आलेखी",ਵੈਕਟਰ ਗਰਾਫਿਕਸ
सदिश प्रक्रमण,ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ
सदिशकृत आंतरायण,vectored interrupts
वेन आरेख,venn ਚਿੱਤਰ
