Hindi,Kannada
उत्क्रमणीयता,ಹಿಂತಿರುಗಿಸುವಿಕೆ
उत्क्रमणीय,ಹಿಂತಿರುಗಿಸಬಹುದಾದ
परिक्रमण,ಸುತ್ತುವುದು
परिक्रमण करना,ಸುತ್ತುತ್ತವೆ
रेनल्ड्स् संख्या,ರೆನಾಲ್ಡ್ಸ್ ಸಂಖ್ಯೆ
धारा नियंत्रक,ಸ್ಟ್ರೀಮ್ ನಿಯಂತ್ರಕ
विषम लंबाक्ष,ಬೆಸ ಉದ್ದ
"त्रिसमनताक्ष क्रिस्टल, समांतर षटफलकीय क्रिस्टल","ತ್ರಿಕೋನ ಹರಳುಗಳು, ಸಮಾನಾಂತರ ಷಡ್ಭುಜೀಯ ಹರಳುಗಳು"
"रॉम्बायडीय प्रिज्म, चतुष्कोणी प्रिज्म","ರೋಂಬಾಯ್ಡ್ ಪ್ರಿಸ್ಮ್, ಚತುರ್ಭುಜ ಪ್ರಿಸ್ಮ್"
रहो मेसॉन,ಮೇಸನ್ ಆಗಿರಿ
"लय, ताल, नैज आवर्तिता","ಲಯ, ಲಯ, ಲಯ"
दक्षिणावर्ती,ಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ
लंब प्रिज्म,ಲಂಬ ಪ್ರಿಸ್ಮ್
दक्षिणहस्त नियम,ಬಲಗೈ ನಿಯಮ
दक्षिणवर्ती पेंच,ಬಲಭಾಗದ ತಿರುಪು
समवर्ग प्रिज्म,ಸಮಾನ ಪ್ರಿಸ್ಮ್
दृढ़,ಬಲವಾದ
दृढ़ता,ಪರಿಶ್ರಮ
"परिशुद्ध प्रमाण, परिशुद्ध उपपत्ति","ನಿಖರವಾದ ಪುರಾವೆ, ನಿಖರವಾದ ಪುರಾವೆ"
"निनाद, वादन","ಧ್ವನಿ, ವಾದ್ಯ"
ऊर्मिका,ಊರ್ಮಿಕಾ
उत्थानकाल,ಉಚ್ಛ್ರಾಯ ಸಮಯ
रोबो,ರೋಬೋ
राकेट क्रिया,ರಾಕೆಟ್ ಕ್ರಿಯೆ
राकेट,ರಾಕೆಟ್
राकेट विज्ञान,ರಾಕೆಟ್ ವಿಜ್ಞಾನ
"रॉकन, संदोलन, डोलन","ಬಂಡೆ, ಚಲನೆ, ಸ್ವಿಂಗ್"
रून्टगेन,ರೋಂಟ್ಜೆನ್
"रून्टगेन-किरण, ऐक्सकिरण","ರೋಂಟ್ಜೆನ್-ಕಿರಣ, ಕ್ಷ-ಕಿರಣ"
"लोटन, रोल, (सं.), गोल बनाना, बेलना (क्रि.)","ರೋಲಿಂಗ್, ರೋಲ್, (ಎಡ್.), ರೌಂಡಿಂಗ್, ರೋಲಿಂಗ್ (ಎಡ್.)"
"बेलनी, लोटनी, लोटनिक (वि.), वेल्लन, लोटन (सं.)","ಬೆಲ್ನಿ, ಲೊಟ್ನಿ, ಲೊಟ್ನಿಕ್ (ವಿ.), ವೇಲನ್, ಲೋಟನ್ (ಸಂ)"
घूर्णी,ತಿರುಗುವ
"घूर्णन करना, घूमना (क्रि.), चक्राकार, पहियारूपी (वि.)","ತಿರುಗಲು, ತಿರುಗಲು (ವಿ.), ವೃತ್ತಾಕಾರದ, ಚಕ್ರದ (ವಿ.)"
घूर्णी,ತಿರುಗುವ
"घूर्णन, आवर्तन","ತಿರುಗುವಿಕೆ, ತಿರುಗುವಿಕೆ"
"घूर्णी, घूर्णात्मक, घूर्णनी","ತಿರುಗುವ, ತಿರುಗುವ, ತಿರುಗುವ"
"घूर्णी, रोटेटर","ತಿರುಗುವ, ಆವರ್ತಕ"
"घूर्णनी, घूर्णी","ತಿರುಗುವ, ತಿರುಗುವ"
"रोटर, घूर्णक","ರೋಟರ್, ರೋಟರ್"
"रुक्ष, स्थूल","ಒರಟು, ಒರಟು"
"निकटन, निष्कोणन","ಮುಚ್ಚಿ, ಮುಚ್ಚಿ"
गमनागमन काल,ಸಾರಿಗೆ ಸಮಯ
मार्ग,ದಾರಿ
"नित्यक्रम, नेमका","ದಿನಚರಿ, ದಿನಚರಿ"
"पद्मराग, माणिक्य, लाल, याकूत","ಪದ್ಮರಾಗ, ಮಾಣಿಕ್ಯ, ಕೆಂಪು, ಯಾಕುತ್"
"रूबी लेसर, माणिक्य लेसर","ಮಾಣಿಕ್ಯ ಲೇಸರ್, ಮಾಣಿಕ್ಯ ಲೇಸರ್"
"रडर, दिकनियन्त्रक","ಚುಕ್ಕಾಣಿ, ನಿಯಂತ್ರಣ"
नियम,ನಿಯಮಗಳು
रेखांकित ग्रेटिंग,ಅಂಡರ್ಲೈನ್ಡ್ ಗ್ರ್ಯಾಟಿಂಗ್
"रेखांकन, रेखाएँ","ಗ್ರಾಫ್ಗಳು, ಸಾಲುಗಳು"
"धाव, परम्परा","ಓಟ, ಸಂಪ್ರದಾಯ"
धावी,ಓಟಗಾರ
"संविदार, संविदारण, फटना","ಒಪ್ಪಂದ, ಒಪ್ಪಂದ, ಸಿಡಿ"
रदरफ़र्ड प्रकीर्णन,ರುದರ್ಫೋರ್ಡ್ ಸ್ಕ್ಯಾಟರಿಂಗ್
रदरफ़र्ड,ರುದರ್ಫೋರ್ಡ್
रिडबर्ग,ರೈಡ್ಬರ್ಗ್
निरापद लोड,ಸುರಕ್ಷಿತ ಲೋಡ್
"निरापद, सुरक्षा","ಸುರಕ್ಷಿತ, ಸುರಕ್ಷಿತ"
"सुरक्षा फ्यूज, बिकफोर्ड फ्यूज","ಸೇಫ್ಟಿ ಫ್ಯೂಸ್, ಬಿಕ್ಫೋರ್ಡ್ ಫ್ಯೂಸ್"
सुरक्षा वाल्व,ಸುರಕ್ಷತಾ ಕವಾಟ
"प्रतिदर्श, नमूना","ಮಾದರಿ, ಮಾದರಿ"
"प्रतिदर्शी (वि.), प्रतिचयन (सं.)","ಮಾದರಿ (ವಿ.), ಮಾದರಿ (ಎನ್.)"
सैंडविच,ಸ್ಯಾಂಡ್ವಿಚ್
"उपग्रह, अनुषंगी, अनुगामी","ಉಪಗ್ರಹ, ಅಂಗಸಂಸ್ಥೆ, ಟ್ರೇಲಿಂಗ್"
अनुषंगी रेखा,ಉಪನದಿ ರೇಖೆ
संतृप्त करना,ತೃಪ್ತಿಪಡಿಸಲು
शनि-वलय,ಶನಿಯ ಉಂಗುರ
सवार्ट,ಸವರ್ಟ್
अदिश,ಸ್ಕೇಲಾರ್
सोपानी गुणक,ಹಂತ ಗುಣಕ
"प्रकीर्ण, प्रकीर्णन","ಚದುರಿಸು, ಚದುರಿಸು"
प्रकीर्णी प्रक्रम,ಪ್ರಸರಣ ಪ್ರಕ್ರಿಯೆ
दृश्य,ದೃಷ್ಟಿ
"प्रस्फुरण, प्रस्फुर",ಪ್ರಸರಣ
"खरखर (ध्वनि), खरोंच","ಸ್ಕ್ರಾಚ್ (ಧ್ವನಿ), ಸ್ಕ್ರಾಚ್"
"छन्नी, चाली (सं.), चालना, छानना (क्रि.), आवरण, पर्दा, स्क्रीन","ಜರಡಿ, ಜರಡಿ (ed.), ಡ್ರೈವ್"
स्कू गेज़,sku ನೋಟ
"बंद करना, मोहर लगाना, मुंह बंद करना (क्रि.)","ಮುಚ್ಚಲು, ಮುಚ್ಚಲು, ಮುದ್ರೆ ಮಾಡಲು (ver.)"
"ऋतुनिष्ठ उच्चावचन, मौसमी उतार-चढ़आव","ಋತುಮಾನದ ವ್ಯತ್ಯಾಸ, ಋತುಮಾನದ ಏರಿಳಿತಗಳು"
सीकेन्ट नियम,ಸೆಕೆಂಟ್ ನಿಯಮ
"सेकंड (सं.), द्वितीय (वि.)","ಎರಡನೇ (ed.), ಎರಡನೇ (v.)"
"द्वितीयक, गौण","ದ್ವಿತೀಯ, ದ್ವಿತೀಯ"
"1अनुभाग, खंड, परिच्छेद, काट, सेक्शन","1 ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ"
"अवखंड, त्रिज्यखंड, सेक्टर","ವಲಯ, ವಲಯ, ವಲಯ"
"दीर्घकालिक, चिरंतन",ದೀರ್ಘಕಾಲದ
बीजारोपण,ಬಿತ್ತನೆ
भूकंपविज्ञान,ಭೂಕಂಪಶಾಸ್ತ್ರ
भूकंपविज्ञान,ಭೂಕಂಪಶಾಸ್ತ್ರ
भूकंपमिति,ಭೂಕಂಪಶಾಸ್ತ್ರ
वरणक्षमता,ಆಯ್ಕೆ
"स्वतः, स्व","ಸ್ವಯಂ, ಸ್ವಯಂ"
नैज ऊर्जा,ಆಂತರಿಕ ಶಕ್ತಿ
स्वोत्तेजित दोलन,ಸ್ವಾಭಾವಿಕ ಆಂದೋಲನ
अर्ध चालक,ಅರೆವಾಹಕ
अर्ध आनुभविक,ಅರೆ ಪ್ರಾಯೋಗಿಕ
अर्ध-अनंत,ಅರೆ ಅನಂತ
अर्ध-लॉग ग्राफ-पत्र,ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್
गोलार्थ धन कोण,ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ
संवेद,ಅರ್ಥದಲ್ಲಿ
सुग्राहीकृत,ಸಂವೇದನಾಶೀಲನಾದ
"सुग्राही, सूक्ष्मग्राही, संवेदनशील, संवेदी","ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ"
"ध्वनिग्राही दीप शिखा, ध्वनिग्राही ज्वाला","ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ"
"सुग्राहिता, सूक्ष्मग्रहिता, संवेदनशीलता","ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ"
"सक्रियकरण, संवेदनीकरण","ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆ, ಸಂವೇದನೆ"
संवेदक,ಸಂವೇದಕ
पृथक्करणीय,ಬೇರ್ಪಡಿಸಬಹುದಾದ
"पृथकन, प्रथक्करण, पार्थक्य, अंतराल","ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಅಂತರ"
सप्तक,ಅಷ್ಟಮ
सेप्टोड,ಸೆಪ್ಟೋಡ್
अनुक्रमण,ಇಂಡೆಕ್ಸಿಂಗ್
"श्रेणी, माला, सीरीज (मानचित्र)",ಸರಣಿ ಸರಣಿ (ನಕ್ಷೆ)
सर्वो-मोटर,ಸರ್ವೋ ಮೋಟಾರ್
"अस्तमन, व्यवस्थान, विन्यासन, विन्यास, आदृढ़न","ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ"
"अवक्रमित, छायित","ಕ್ಷೀಣಿಸಿದ, ಮಬ್ಬಾದ"
छाया,ನೆರಳು
आकृति,ಆಕೃತಿ
तीक्ष्ण अंतक,ತೀಕ್ಷ್ಣವಾದ ಅಂತ್ಯ
स्फुट श्रेणी,ಸ್ಪೌಟ್ ಶ್ರೇಣಿ
"अपरूपक बल, अपरूपण","ಕತ್ತರಿ ಬಲ, ಕತ್ತರಿ"
परिरक्षित न्यूक्लाइड,ರಕ್ಷಿತ ನ್ಯೂಕ್ಲೈಡ್
"सृति, विस्थापन, स्थानांतर","ಸೃಷ್ಟಿ, ಸ್ಥಳಾಂತರ, ವರ್ಗಾವಣೆ"
प्रघाती वेग,ಆಘಾತ ವೇಗ
प्रघाती तरंग,ಆಘಾತ ತರಂಗ
"लघु, शीर्णक, अकर्ण्य","ಚಿಕ್ಕದಾದ, ಶಿಥಿಲವಾದ, ಅಸಂಗತ"
तीक्ष्ण स्वर,ದೊಡ್ಡ ಧ್ವನಿ
"पार्श्व पथ, शंट (सं.), पार्श्व पथन, शंटन (क्रि.)","ಪಾರ್ಶ್ವ ಮಾರ್ಗ, ಷಂಟ್ (ಸಂ), ಅಡ್ಡ ಮಾರ್ಗ, ಷಂಟ್ (ವಿ.)"
"पार्श्व, पक्ष, भुजा","ಬದಿ, ಬದಿ, ಬದಿ"
नाक्षत्र,ಪಾರ್ಶ್ವವಾಯು
"दृष्टि, लक्ष्यदर्शी, दृष्टि चिह्न, लक्ष्य बांधना, अभिलक्षित करना, अभिसंधान करना","ದೃಷ್ಟಿ, ಗುರಿ, ದೃಷ್ಟಿ, ಗುರಿ, ಗುರಿ, ಪತ್ತೆ"
"राशि, चिह्न",ರಾಶಿ ಚಿಹ್ನೆ
"संकेत, सिग्नल","ಸಂಕೇತ, ಸಂಕೇತ"
मूक अवधि,ಮೂಕ ಅವಧಿ
सिलिकन डायोड,ಸಿಲಿಕಾನ್ ಡಯೋಡ್
सिलिकन,ಸಿಲಿಕಾನ್
"सिलिकन पटलिका, सिलिकन वेफर","ಸಿಲಿಕಾನ್ ಪ್ಲೇಕ್, ಸಿಲಿಕಾನ್ ವೇಫರ್"
"सादृश्य, समरूपता","ಸಾದೃಶ್ಯ, ಸಾದೃಶ್ಯ"
अनुकारी,ಅನುಕರಿಸುವವನು
युगपत,ಏಕಕಾಲದಲ್ಲಿ
"साइन, ज्या","ಚಿಹ್ನೆ, ಸೈನ್"
एकधा आयनन,ಏಕ ಅಯಾನೀಕರಣ
"एकल रेखा, एकल लाइन",ಒಂದೇ ಸಾಲು ಏಕ ಸಾಲು
एकचरण,ಒಂದೇ ಹೆಜ್ಜೆ
"अभिगम, धंसना, निमज्जन, विलय गर्त, सिंक, हौदी","ಪ್ರವೇಶ, ಮುಳುಗುವಿಕೆ, ಇಮ್ಮರ್ಶನ್, ವಿಲೀನ ತೊಟ್ಟಿ, ಸಿಂಕ್, ಸಿಸ್ಟರ್ನ್"
ज्यावक्रीय,ಸೈನುಸೈಡಲ್
साइफन,ಸೈಫನ್
साइरन,ಮೋಹಿನಿ
"साइज, आमाप (सं.), साइजन, चिक्कण करना (क्रि.)","ಗಾತ್ರ, ಗಾತ್ರ (ಎನ್.), ಗಾತ್ರ, ಕೆತ್ತನೆ (ವಿ.)"
"विषमतलीय, स्क्यू","ಅಸಮವಾದ, ಓರೆ"
"उपरिस्तर प्रभाव, त्वाचिक प्रभाव","ಎಪಿಡರ್ಮಿಸ್ ಪರಿಣಾಮ, ಚರ್ಮದ ಪರಿಣಾಮ"
"आसमानी, नभोनील",ಆಕಾಶ ನೀಲಿ
तिर्यक् परास,ಓರೆ ಶ್ರೇಣಿ
सर्पी,ಹಾವು
"फिसलना, सर्पण, विसर्पण, स्लिप, घोल","ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಪರಿಹಾರ"
सी वलय,ಸಿ ರಿಂಗ್
"स्लिट, रेखाछिद्र, झिरी","ಸೀಳು, ಸೀಳು, ಸೀಳು"
"ढलान, ढाल, प्रवणता","ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು"
खांचित लाइन,ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು
मंथर रिऐक्टर,ನಿಧಾನ ರಿಯಾಕ್ಟರ್
धूमित,ಧೂಮಪಾನ ಮಾಡಿದರು
ऊर्मिहारी संधारित्र,ಅನುಗಮನದ ಕೆಪಾಸಿಟರ್
"वक्र का निष्कोणन, वक्र का मसृणीकरण","ವಕ್ರರೇಖೆಯ ಸಂವಹನ, ವಕ್ರರೇಖೆಯ ವಿಲೀನ"
सोडार,ಸೋಡಾರ್
"मृदु, नर्म, कोमल","ಮೃದುವಾದ, ಮೃದುವಾದ, ಮೃದುವಾದ"
अल्पवेधी घटक,ಅಲ್ಪಾವಧಿಯ ಘಟಕ
सु-अधिचालक,ಸೂಪರ್ ಕಂಡಕ್ಟರ್
अरक्षित लक्ष्य,ಅಸುರಕ್ಷಿತ ಗುರಿ
अल्प निर्वाती नलिका,ಕಡಿಮೆ ಡಿಸ್ಚಾರ್ಜ್ ಟ್ಯೂಬ್
सौर,ಸೌರ
"टाँका, सोल्डर (सं.), टाँका लगाना, सोल्डर करना (क्रि.)","ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (ed.), ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (n.)"
परिनालिकीय अवयव,ಸೊಲೆನಾಯ್ಡ್ ಅಂಶ
"ठोस, पिंड, घनाकृति","ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ"
"हल, साधन, विलयन, घोल","ಪರಿಹಾರ, ಅರ್ಥ, ಪರಿಹಾರ, ಪರಿಹಾರ"
ध्वनि बूम,ಸೋನಿಕ್ ಬೂಮ್
"स्वरमापी, सोनोमीटर","ಫೋನೋಮೀಟರ್, ಸೋನೋಮೀಟರ್"
ध्वानिक,ಅಕೌಸ್ಟಿಕ್
"छंटाई, प्रवरण, पृथक्करण","ವಿಂಗಡಣೆ, ಆಯ್ಕೆ, ಪ್ರತ್ಯೇಕತೆ"
"आकाश, अंतरिक्ष, दिक्स्थान, अवकाश, समष्टि, अंतर","ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ"
आकाशीय कैबिन,ಆಕಾಶ ಕ್ಯಾಬಿನ್
अंतरालक,ಮಧ್ಯಂತರ
आकाशी,ಆಕಾಶಿ
"अंतरण, अंतराल",ವರ್ಗಾವಣೆ ಮಧ್ಯಂತರ
स्फुलिंग,ಹೊಳೆಯುವ
"आकाशीय, स्थानिक","ಆಕಾಶ, ಪ್ರಾದೇಶಿಕ"
"विशिष्ट आपेक्षिकता, विशिष्ट रिलेटिविटी","ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ, ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ"
