Tamil,Bengali
பிராந்திய முகவரி,আঞ্চলিক ঠিকানা
பிராந்திய மையம்,আঞ্চলিক কেন্দ্র
"பிராந்திய கணினி
 வலைப்பின்னல்","আঞ্চলিক কম্পিউটার
 অন্তর্জাল"
பதிவு,নিবন্ধন
"முகவரி பதிவு
 புலம்","ঠিকানা নিবন্ধ
 ক্ষেত্র"
பதிவு திறன்,ক্ষমতা নিবন্ধন
கோப்பு பதிவு,ফাইল নিবন্ধন করুন
"உள்ளீட்டை பதிவு செய்யுங்கள்
 இடையக","ইনপুট নিবন্ধন করুন
 বাফার"
பதிவு நீளம்,দৈর্ঘ্য নিবন্ধ
"பதிவு
 தேர்வுமுறை","নিবন্ধন
 অপ্টিমাইজেশন"
பதிவு சுட்டிக்காட்டி,পয়েন্টার নিবন্ধন করুন
பதிவு செய்யுங்கள்,নিবন্ধন করুন
"பதிவு பரிமாற்றம்
 மொழி","রেজিস্টার ট্রান্সফার
 ভাষা"
"பதிவு
 திட்டம்","নিবন্ধকরণ
 কার্যক্রম"
"வழக்கமான நிகழ்வு
 (= வழக்கமான
 மொழி)","নিয়মিত ইভেন্ট
 (= নিয়মিত
 ভাষা)"
வழக்கமான வெளிப்பாடு,নিয়মিত অভিব্যক্তি
வழக்கமான இலக்கணம்,নিয়মিত ব্যাকরণ
வழக்கமான மொழி,নিয়মিত ভাষা
வழக்கமான செயல்பாடு,নিয়মিত অপারেশন
வழக்கமான ஆபரேட்டர்,নিয়মিত অপারেটর
"தொடர்புடைய தரவு
 அடித்தளம்","সম্পর্কিত ডেটা
 বেস"
"தொடர்புடைய
 வெளிப்பாடு","সম্পর্কিত
 অভিব্যক্তি"
தொடர்புடைய ஆபரேட்டர்,রিলেশনাল অপারেটর
உறவு தன்மை,সম্পর্ক চরিত্র
உறவு நிலை,সম্পর্কের শর্ত
உறவினர் முகவரி,আপেক্ষিক ঠিকানা
உறவினர் முகவரி,আপেক্ষিক ঠিকানা
"உறவினர் தொகுதி
 எண்","আপেক্ষিক ব্লক
 সংখ্যা"
உறவினர் குறியீடு,আপেক্ষিক কোড
உறவினர் குறியீட்டு முறை,আপেক্ষিক কোডিং
உறவினர் கட்டளை,আপেক্ষিক কমান্ড
ஒப்பீட்டளவில் முதன்மையானது,তুলনামূলকভাবে প্রধান
உறவினர் தயாரிப்பு,আপেক্ষিক পণ্য
ரிலே,রিলে
வெளியீடு,মুক্তি
நம்பகத்தன்மை,নির্ভরযোগ্যতা
"இடமாற்றம் செய்யக்கூடியது
 திட்டம்","স্থান পরিবর্তনযোগ্য
 কার্যক্রম"
ஏற்றி இடமாற்றம்,লোডার স্থানান্তর
"தீர்வு
 பராமரிப்பு","প্রতিকার
 রক্ষণাবেক্ষণ"
தொலைநிலை,দূরবর্তী
தொலைநிலை அணுகல்,দূরবর্তী প্রবেশাধিকার
"தொலைநிலை அணுகல் தரவு
 செயலாக்கம்","দূরবর্তী অ্যাক্সেস ডেটা
 প্রক্রিয়াজাতকরণ"
தொலைநிலை தொகுதி,রিমোট ব্যাচ
"தொலைநிலை தொகுதி
 நுழைவு","রিমোট ব্যাচ
 প্রবেশ"
"தொலைநிலை தொகுதி
 செயலாக்கம்","রিমোট ব্যাচ
 প্রক্রিয়াজাতকরণ"
"தொலைநிலை தொகுதி
 முனையத்தில்","রিমোট ব্যাচ
 টার্মিনাল"
"தொலை அழைப்பு
 பகிர்தல்","রিমোট কল
 ফরোয়ার্ডিং"
"தொலைநிலை
 செறிவு","দূরবর্তী
 ঘনীভূত"
தொலை கன்சோல்,রিমোট কনসোল
தொலையியக்கி,দূরবর্তী নিয়ন্ত্রণ
"தொலைநிலை தரவு
 செறிவு","দূরবর্তী ডেটা
 একাগ্রতা"
"தொலைநிலை வடிவம்
 உருப்படி","দূরবর্তী ফর্ম্যাট
 আইটেম"
தொலை ஹோஸ்ட்,দূরবর্তী হোস্ট
தொலைநிலை வேலை நுழைவு,রিমোট জব এন্ট্রি
"தொலை வளையம்
 பின்னல்","রিমোট লুপ
 অ্যাডাপ্টার"
"தொலை செய்தி
 செயலாக்கம்","দূরবর্তী বার্তা
 প্রক্রিয়াজাতকরণ"
தொலை ஆர்டர் கம்பி,রিমোট অর্ডার ওয়্যার
