Malayalam,Odiya
"പുനരുൽപാദനം, പുനരുൽപാദനം, പുനരുൽപാദനം","ପ୍ରଜନନ, ପ୍ରଜନନ, ପ୍ରଜନନ |"
പിന്തിരിപ്പിക്കുക,ପ୍ରତ୍ୟାହାର
വികർഷണം,ଘୃଣା
വെറുപ്പുളവാക്കുന്ന,ଘୃଣ୍ୟ
ഗവേഷണം,ଅନୁସନ୍ଧାନ |
"ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി","କୂଅ, ଜଳଭଣ୍ଡାର, ଜଳଭଣ୍ଡାର, ଜଳଭଣ୍ଡାର, କୂଅ |"
പുനർവിന്യാസം,ପୁନ ep ନିଯୁକ୍ତି |
"അവശിഷ്ടം, അവശിഷ്ടം","ଅବଶିଷ୍ଟ, ଅବଶିଷ୍ଟ"
"പ്രതിരോധം, പ്രതിരോധം","ପ୍ରତିରୋଧ, ପ୍ରତିରୋଧ"
പ്രതിരോധശേഷി,ପ୍ରତିରୋଧକତା |
പ്രതിരോധകം,ପ୍ରତିରୋଧକ |
"വിഘടനം, പിരിച്ചുവിടൽ, വ്യത്യാസം","ବିଚ୍ଛିନ୍ନତା, ବିଲୋପ, ଭିନ୍ନତା |"
തെറ്റായി അവതരിപ്പിക്കൽ,ଭୁଲ ଉପସ୍ଥାପନା
"വിച്ഛേദിക്കുക, വിഘടിപ്പിക്കുക, വിഭജിക്കുക","ବିଚ୍ଛିନ୍ନ କରିବା, ବିଚ୍ଛିନ୍ନ କରିବା, ବିଚ୍ଛିନ୍ନ କରିବା |"
സ്പ്ലിറ്റർ,splitter
അനുരണനം,ଅନୁକମ୍ପା
അനുരണന പ്രഭാവം,ରେଜୋନାଣ୍ଟ ପ୍ରଭାବ |
അനുരണനം,ରେଜୋନାଣ୍ଟ |
"അനുരണനം, അനുരണനം","ରିଜୋନାନ୍ସ, ରିଜୋନାନ୍ସ |"
അനുരണനം,ରେଜୋନାଣ୍ଟ |
"മറുപടി, പ്രതികരണം, റിപ്പോർട്ട്","ଉତ୍ତର, ପ୍ରତିକ୍ରିୟା, ରିପୋର୍ଟ"
താൽക്കാലികമായി നിർത്തുക,ବିରାମ
വീണ്ടും ആരംഭിക്കുക,ପୁନର୍ବାର ଆରମ୍ଭ କର |
ശേഷിക്കുന്ന ബീം,ଅବଶିଷ୍ଟ ବିମ୍ |
"ഫലം, ഫലം, ഫലം","ଫଳାଫଳ, ଫଳାଫଳ, ଫଳାଫଳ"
ഫലമായ ഫലം,ଫଳାଫଳ ଫଳାଫଳ
മന്ദബുദ്ധി,ଅବସରପ୍ରାପ୍ତ
നേർപ്പിക്കുന്ന,diluent
റെറ്റിക്കുൾ,reticule
"റെറ്റിന, റെറ്റിന","ରେଟିନା, ରେଟିନା"
തിരികെ റോക്കറ്റ്,ପଛ ରକେଟ୍ |
"അനുരണനം, റിഗ്രഷൻ, റീബൗണ്ട്","ରେଜୋନାନ୍ସ, ରିଗ୍ରେସନ୍, ରିବାଉଣ୍ଡ୍ |"
പിന്തുടരുക,ଅନୁସରଣ କର
വിപരീതം,ଓଲଟା
"വിപരീതം, വിപരീതം, വിപരീതം, വിപരീതം","ଓଲଟା, ଓଲଟା, ଓଲଟା, ଓଲଟା |"
പിന്നോക്ക പക്ഷപാതം,ପଛୁଆ ପକ୍ଷପାତ |
റിവേഴ്സിബിലിറ്റി,ଓଲଟା
തിരിച്ചുള്ള,ଓଲଟା
ഭ്രമണം,ଘୂର୍ଣ୍ଣନ
കറങ്ങുക,ଘୂର୍ଣ୍ଣନ
റെയ്നോൾഡ് നമ്പർ,ରେନୋଲ୍ଡସ୍ ସଂଖ୍ୟା |
സ്ട്രീം കൺട്രോളർ,ଷ୍ଟ୍ରିମ୍ ନିୟନ୍ତ୍ରକ |
വിചിത്രമായ നീളം,ଅଦ୍ଭୁତ ଲମ୍ବ |
"ത്രികോണ പരലുകൾ, സമാന്തര ഷഡ്ഭുജാകൃതിയിലുള്ള പരലുകൾ","ତ୍ରିକୋଣୀୟ ସ୍ଫଟିକ, ସମାନ୍ତରାଳ ଷୋଡଶାଳିଆ ସ୍ଫଟିକ |"
"റോംബോയിഡ് പ്രിസം, ചതുരാകൃതിയിലുള്ള പ്രിസം","ରୋମ୍ବୋଏଡ୍ ପ୍ରିଜିମ୍, ଚତୁର୍ଭୁଜ ପ୍ରିଜିମ୍ |"
മേസൺ താമസിക്കുക,ମସନ୍ ରୁହ |
"താളം, താളം, താളം","ଗୀତ, କ୍ୟାଡେନ୍ସ, ଗୀତ |"
ഘടികാരദിശയിൽ,ଘଣ୍ଟା ବୁଲାଇ |
ലംബ പ്രിസം,ଭୂଲମ୍ବ ପ୍ରିଜିମ୍ |
വലതു കൈ ഭരണം,ଡାହାଣ ହାତ ନିୟମ |
വലത് വശത്തെ സ്ക്രൂ,ଡାହାଣ ପାର୍ଶ୍ୱ ସ୍କ୍ରୁ |
ഹോമോലോഗസ് പ്രിസം,ସମାନ ପ୍ରିଜିମ୍ |
ശക്തമായ,ଶକ୍ତିଶାଳୀ
സ്ഥിരോത്സാഹം,ସ୍ଥିରତା |
"കൃത്യമായ തെളിവ്, കൃത്യമായ തെളിവ്","ସଠିକ୍ ପ୍ରମାଣ, ସଠିକ୍ ପ୍ରମାଣ |"
"ശബ്ദം, ഉപകരണം","ଧ୍ୱନି, ଯନ୍ତ୍ର"
ഊർമ്മിക,ଉର୍ମିକା
പ്രതാപകാലം,ଆଜି
റോബോ,ରୋବୋ |
റോക്കറ്റ് പ്രവർത്തനം,ରକେଟ୍ କାର୍ଯ୍ୟ
റോക്കറ്റ്,ରକେଟ୍
റോക്കറ്റ് ശാസ്ത്രം,ରକେଟ୍ ବିଜ୍ଞାନ |
"പാറ, ചലനം, ഊഞ്ഞാൽ","ରକନ୍, ଗତି, ସୁଇଙ୍ଗ୍ |"
roentgen,roentgen
"roentgen-ray, x-ray","ରୋଏଣ୍ଟେନ୍-ରେ, ଏକ୍ସ-ରେ |"
"റോളിംഗ്, റോൾ, (എഡ്.), റൗണ്ടിംഗ്, റോളിംഗ് (Vr.)","ରୋଲିଂ, ରୋଲ୍, (ଏଡି।), ରାଉଣ୍ଡିଂ, ରୋଲିଂ (ଏଡି।)"
"ബെൽനി, ലോട്ട്‌നി, ലോട്ട്‌നിക് (വി.), വേലൻ, ലോട്ടൻ (എഡി.)","ବେଲନି, ଲୋଟନି, ଲୋଟନିକ୍ (ଭି।), ଭେଲାନ୍, ଲୋଟାନ୍ (ଏଡି।)"
ഭ്രമണം,ଘୂର୍ଣ୍ଣନ
"കറക്കുക, കറങ്ങുക (വി.), വൃത്താകൃതി, ചക്രം (വി.)","ଘୂର୍ଣ୍ଣନ କରିବା, ଘୂର୍ଣ୍ଣନ କରିବା (v।), ବୃତ୍ତାକାର, ଚକିଆ (v।)"
ഭ്രമണം,ଘୂର୍ଣ୍ଣନ
"ഭ്രമണം, ഭ്രമണം","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ"
"ഭ്രമണം, ഭ്രമണം, ഭ്രമണം","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ |"
"ഭ്രമണം, റൊട്ടേറ്റർ","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନକାରୀ |"
"ഭ്രമണം, ഭ്രമണം","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ"
"റോട്ടർ, റോട്ടർ","ରୋଟର୍, ରୋଟର୍ |"
"പരുക്കൻ, പരുക്കൻ","ରୁଗ୍, ରୁଗ୍"
"അടുത്ത്, അടുത്ത്","ବନ୍ଦ, ବନ୍ଦ"
സഞ്ചാരമാർഗ സമയം,ଗମନାଗମନ ସମୟ |
വഴി,ଉପାୟ
"പതിവ്, പതിവ്","ରୁଟିନ୍, ରୁଟିନ୍ |"
"പത്മരാഗം, മാണിക്യം, ചുവപ്പ്, യാകുട്ട്","ପ୍ୟାଡମାରାଗ, ରୁବି, ନାଲି, ୟାକୁଟ |"
"റൂബി ലേസർ, റൂബി ലേസർ","ରୁବି ଲେଜର, ରୁବି ଲେଜର |"
"ചുക്കാൻ, നിയന്ത്രണം","ରୁଦ୍ର, ନିୟନ୍ତ୍ରଣ |"
നിയമങ്ങൾ,ନିୟମ
അടിവരയിട്ട ഗ്രേറ്റിംഗ്,ଅଣ୍ଡରଲାଇନ୍ ଗ୍ରେଟିଂ |
"ഗ്രാഫുകൾ, വരികൾ","ଗ୍ରାଫ୍, ରେଖା |"
"ഓടുക, പാരമ്പര്യം","ଚଲାନ୍ତୁ, ପରମ୍ପରା |"
ഓട്ടക്കാരൻ,ରନର୍ |
"കരാർ, കരാർ, പൊട്ടിത്തെറി","ଚୁକ୍ତି, ଚୁକ୍ତି, ବିସ୍ଫୋରଣ |"
റഥർഫോർഡ് സ്കാറ്ററിംഗ്,ରୁଥରଫୋର୍ଡ ବିଛାଇବା |
റഥർഫോർഡ്,ରୁଥରଫୋର୍ଡ |
റൈഡ്ബെർഗ്,rydberg
സുരക്ഷിതമായ ലോഡ്,ସୁରକ୍ଷିତ ଭାର
"സുരക്ഷിതം, സുരക്ഷിതം","ସୁରକ୍ଷିତ, ସୁରକ୍ଷିତ"
"സുരക്ഷാ ഫ്യൂസ്, ബിക്ക്ഫോർഡ് ഫ്യൂസ്","ସୁରକ୍ଷା ଫ୍ୟୁଜ୍, ବିକଫୋର୍ଡ ଫ୍ୟୁଜ୍ |"
സുരക്ഷാ വാൽവ്,ସୁରକ୍ଷା ଭଲଭ୍ |
"സാമ്പിൾ, സാമ്പിൾ","ନମୁନା, ନମୁନା"
"സാമ്പിൾ (വി.), സാമ്പിൾ (എൻ.)","ନମୁନା (v।), ନମୁନା ସଂଗ୍ରହ (n।)"
സാന്ഡ്വിച്ച്,ସାଣ୍ଡୱିଚ୍ |
"ഉപഗ്രഹം, ഉപഗ്രഹം, ട്രെയിലിംഗ്","ଉପଗ୍ରହ, ସହାୟକ, ଟ୍ରେଲିଂ |"
കൈവഴി,ଉପନଦୀ
തൃപ്തിപ്പെടുത്താൻ,ସନ୍ତୁଷ୍ଟ କରିବାକୁ
ശനി വളയം,ଶନି ରିଙ୍ଗ |
സാവാർട്ട്,ସାଭାର୍ଟ |
സ്കെയിലർ,ସ୍କାଲାର୍ |
ഘട്ടം ഗുണിതം,ଷ୍ଟେପ୍ ଗୁଣକର୍ତ୍ତା |
"ചിതറിക്കുക, ചിതറിക്കുക",ଛିନ୍ନଛତ୍ର କର
ചിതറിക്കിടക്കുന്ന പ്രക്രിയ,ବିଛିନ୍ନ ପ୍ରକ୍ରିୟା |
കാഴ്ച,ଦୃଶ୍ୟ
പെരുകുക,ବିସ୍ତାର କର |
"സ്ക്രാച്ച് (ശബ്ദം), സ്ക്രാച്ച്","ସ୍କ୍ରାଚ୍ (ଧ୍ୱନି), ସ୍କ୍ରାଚ୍ |"
"അരിപ്പ, അരിപ്പ (എഡി.), ഡ്രൈവ്","ଚୋପା, ଚୋପା (ଏଡି।), ଡ୍ରାଇଭ୍ |"
സ്കൂ നോട്ടം,ସ୍କୁ ନଜର
"അടയ്ക്കുക, മുദ്രയിടുക, മുദ്രയിടുക (ver.)","ବନ୍ଦ କରିବାକୁ, ସିଲ୍ କରିବାକୁ, ସିଲ୍ କରିବାକୁ (ver।)"
"സീസണൽ വ്യതിയാനം, കാലാനുസൃതമായ ഏറ്റക്കുറച്ചിലുകൾ","ମ al ସୁମୀ ପରିବର୍ତ୍ତନ, ମ al ସୁମୀ ପରିବର୍ତ୍ତନ |"
രണ്ടാം ഭരണം,ନିରାପତ୍ତା ନିୟମ |
"രണ്ടാമത്തെ (എഡി.), രണ്ടാമത്തേത് (വി.)","ଦ୍ୱିତୀୟ (ଏଡି।), ଦ୍ୱିତୀୟ (v।)"
"ദ്വിതീയ, ദ്വിതീയ","ଦ୍ secondary ିତୀୟ, ଦ୍ secondary ିତୀୟ"
"1 വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം","1 ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ |"
"സെക്ടർ, സെക്ടർ, സെക്ടർ","କ୍ଷେତ୍ର, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର"
വളരെക്കാലം ഈടുനില്ക്കുന്ന,ଦୀର୍ଘସ୍ଥାୟୀ |
വിത്ത്,ବିହନ
ഭൂകമ്പശാസ്ത്രം,ଭୂକମ୍ପ
ഭൂകമ്പശാസ്ത്രം,ଭୂକମ୍ପ
ഭൂകമ്പശാസ്ത്രം,ଭୂକମ୍ପ
തിരഞ്ഞെടുക്കൽ,ଚୟନକର୍ତ୍ତା |
"സ്വയം, സ്വയം","ଆତ୍ମ, ଆତ୍ମ"
ആന്തരിക ഊർജ്ജം,ଅନ୍ତର୍ନିହିତ ଶକ୍ତି |
സ്വതസിദ്ധമായ ആന്ദോളനം,ସ୍ ont ତ aneous ସ୍ପୃତ ଦୋହରିବା |
അർദ്ധചാലകം,ସେମିକଣ୍ଡକ୍ଟର |
അർദ്ധ അനുഭവപരം,ଅର୍ଦ୍ଧ ପରୀକ୍ଷାମୂଳକ |
അർദ്ധ-അനന്ത,ଅର୍ଦ୍ଧ-ଅସୀମ |
സെമി-ലോഗ് ഗ്രാഫ് ഷീറ്റ്,ସେମି-ଲଗ୍ ଗ୍ରାଫ୍ ସିଟ୍ |
ഗോളാകൃതിയിലുള്ള പ്ലസ് കോൺ,ଗୋଲାକାର ପ୍ଲସ୍ କୋଣ |
ഇന്ദ്രിയം,ଅର୍ଥ
ബോധവൽക്കരിക്കപ്പെട്ടു,ସମ୍ବେଦନଶୀଳ
"സെൻസിറ്റീവ്, സെൻസിറ്റീവ്, സെൻസിറ്റീവ്, സെൻസിറ്റീവ്","ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ |"
"ശബ്ദ റിസീവർ വിളക്ക് ചിഹ്നം, ശബ്ദ റിസീവർ ജ്വാല","ସାଉଣ୍ଡ ରିସିଭର୍ ଲ୍ୟାମ୍ପ କ୍ରେଷ୍ଟ, ସାଉଣ୍ଡ ରିସିଭର୍ ଫ୍ଲେମ୍ |"
"സംവേദനക്ഷമത, സംവേദനക്ഷമത, സംവേദനക്ഷമത","ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା |"
"സജീവമാക്കൽ, സെൻസിംഗ്","ସକ୍ରିୟତା, ସେନ୍ସିଂ |"
സെൻസർ,ସେନସର
വേർപെടുത്താവുന്ന,ପୃଥକ
"വേർപിരിയൽ, വേർപിരിയൽ, വേർപിരിയൽ, വിടവ്","ପୃଥକତା, ପୃଥକତା, ପୃଥକତା, ବ୍ୟବଧାନ |"
അഷ്ടകം,ଅଷ୍ଟାଭ
സെപ്റ്റോഡ്,ସେପ୍ଟୋଡ୍ |
ഇൻഡെക്സിംഗ്,ସୂଚକାଙ୍କ
സീരീസ് സീരീസ് സീരീസ് (മാപ്പ്),ସିରିଜ୍ ସିରିଜ୍ ସିରିଜ୍ (ମାନଚିତ୍ର)
servo മോട്ടോർ,ସର୍ଭୋ ମୋଟର |
"സജ്ജമാക്കുക, സജ്ജമാക്കുക, സജ്ജമാക്കുക, സജ്ജമാക്കുക, മൌണ്ട് ചെയ്യുക","ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍ |"
"അധഃപതിച്ച, തണലുള്ള","ଖରାପ, ଛାଇ |"
നിഴൽ,ଛାୟା |
ചിത്രം,ଚିତ୍ର
മൂർച്ചയുള്ള അവസാനം,ତୀକ୍ଷ୍ଣ ଶେଷ |
സ്പൗട്ട് പരിധി,spout ପରିସର
"കത്രിക ശക്തി, കത്രിക","କାଟିବା ବଳ, କାଟିବା |"
ഷീൽഡ് ന്യൂക്ലൈഡ്,ield ାଲିତ ନ୍ୟୁକ୍ଲିଡ୍ |
"സൃഷ്ടി, സ്ഥാനചലനം, കൈമാറ്റം","ସୃଷ୍ଟି, ବିସ୍ଥାପନ, ସ୍ଥାନାନ୍ତର |"
ഷോക്ക് വേഗത,ଶକ୍ ବେଗ |
ഷോക്ക് തരംഗം,ଶକ୍ ତରଙ୍ଗ |
"കുറിയ, ജീർണിച്ച, പൊരുത്തമില്ലാത്ത","ସଂକ୍ଷିପ୍ତ, ଜଟିଳ, ଅସଙ୍ଗତ |"
വലിയ ശബ്ദം,ଉଚ୍ଚ ସ୍ୱର
"ലാറ്ററൽ പാത്ത്, ഷണ്ട് (എഡി.), സൈഡ് പാത്ത്, ഷണ്ട് (വി.)","ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (ଏଡି।), ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (v।)"
"വശം, വശം, വശം","ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ"
സൈഡ്റിയൽ,ସାଇଡେରାଲ୍ |
"ദർശനം, ലക്ഷ്യം, ദർശനം, ലക്ഷ്യം, ലക്ഷ്യം, കണ്ടെത്തൽ","ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଲକ୍ଷ୍ୟ କରିବା, ଅବସ୍ଥାନ କରିବା |"
രാശി ചിഹ്നം,ରାଶି ଚିହ୍ନ
"സിഗ്നൽ, സിഗ്നൽ","ସଙ୍କେତ, ସଙ୍କେତ"
നിശബ്ദ കാലഘട്ടം,ନୀରବ ଅବଧି |
സിലിക്കൺ ഡയോഡ്,ସିଲିକନ୍ ଡାୟୋଡ୍ |
സിലിക്കൺ,ସିଲିକନ୍ |
"സിലിക്കൺ പ്ലേക്ക്, സിലിക്കൺ വേഫർ","ସିଲିକନ୍ ପ୍ଲେକ୍, ସିଲିକନ୍ ୱାଫର୍ |"
സാമ്യം,ଅନୁରୂପ
അനുകരിക്കുന്നവൻ,ଅନୁକରଣକାରୀ
ഒരേസമയം,ଏକକାଳୀନ
"അടയാളം, സൈൻ","ସାଇନ୍, ସାଇନ"
ഒറ്റ അയോണൈസേഷൻ,ଏକକ ଆୟନାଇଜେସନ୍ |
ഒറ്റവരി ഒറ്റവരി,ଏକକ ରେଖା ଏକକ ରେଖା |
ഒറ്റ പടി,ଗୋଟିଏ ସୋପାନ |
"പ്രവേശനം, മുങ്ങൽ, നിമജ്ജനം, ലയിപ്പിക്കൽ തൊട്ടി, മുങ്ങൽ, ജലസംഭരണി","ପ୍ରବେଶ, ବୁଡ଼ିବା, ବୁଡ ପକାଇବା, ମିଶ୍ରଣ ଟ୍ରଫ୍, ସିଙ୍କ, ସିଷ୍ଟର୍ |"
sinusoidal,ସାଇନୋସଏଡାଲ୍ |
സൈഫോൺ,ସିଫନ୍ |
സൈറൺ,ସାଇରନ୍
"വലിപ്പം, വലിപ്പം (എൻ.), വലിപ്പം, കൊത്തുപണി (വി.)","ଆକାର, ଆକାର (n।), ଆକାର, ଖୋଦ (v।)"
"അസമമായ, ചരിഞ്ഞ","ଅସୀମ, ସ୍କେ"
"പുറംതൊലി പ്രഭാവം, ചർമ്മ പ്രഭാവം","ଏପିଡର୍ମିସ୍ ପ୍ରଭାବ, ଚର୍ମ ପ୍ରଭାବ |"
ആകാശ നീലിമ,ଆକାଶ ପରି ନୀଳ
