Malayalam,Punjabi
ത്രിനോമിയൽ നാമകരണം,ਤ੍ਰਿਏਕ ਨਾਮ
ട്രിയോണിക്സ്,ਟ੍ਰਿਓਨਾਇਕਸ
ട്രിയോസ്ഫോസ്ഫേറ്റ്,ਤ੍ਰਿਪਸਫੇਟ
ത്രിവാലിൻ,ਟ੍ਰਿਪਲਮਿਟਿਨ
ഏറ്റുമുട്ടൽ,ਟ੍ਰੈਪੈਪਟਾਈਡ
ട്രിൻനെറ്റ് ഇല,ਤਿਕੋਣੀ ਪੱਤਾ
രണ്ടിടല്,ਟ੍ਰਿਪਲਿਟ
ട്രിപ്ലോബ്ലാസ്റ്റിക്,ਟ੍ਰਿਪਲੋਬਲਾਸਟਿਕ
ത്രിസ്മിക്,ਟ੍ਰਾਈਸੋਮਿਕ
ܘNITICE,ਟ੍ਰਾਈਟਿਕਲ
ട്രിറ്റികം എസ്റ്റിവം (ഗോതമ്പ്),ਟ੍ਰਾਈਟਿਕਮ ਐਸਟਿਵਾਇਅਮ (ਕਣਕ)
ട്രിറ്റികം സാറ്റിവം,ਟ੍ਰਾਈਟਿਕਮ ਸੈਟੀਵਮ
ട്രിറ്റികം ടർജിഡം,ਟ੍ਰਾਈਟਿਕਮ ਟਰੂਡੀਮ
ട്രോചന്റർ,ਟ੍ਰੋਚੈਨਟਰ
ട്രോകോഫോർ ലാർവ,ਟ੍ਰੋਚਫੋਰ ਲਾਰਵਾ
ട്രോഫിക് ഘടകം,ਟ੍ਰੋਫਿਕ ਫੈਕਟਰ
ട്രോഫിക് ലെവൽ,ਟ੍ਰੋਫਿਕ ਪੱਧਰ
ട്രോഫിക് ലെവൽ കാര്യക്ഷമത,ਟ੍ਰੋਫਿਕ ਪੱਧਰ ਦੀ ਕੁਸ਼ਲਤਾ
ട്രോഫോബ്ലാസ്റ്റ്,ਟ੍ਰੋਫੋਬਲਾਸਟ
ഉഷ്ണമേഖലാ കാലാവസ്ഥ,ਖੰਡੀ ਸੋਜ
ഉഷ്ണമേഖലാ കമ്മ്യൂണിറ്റികൾ,ਖੰਡੀ ਭਾਈਚਾਰਿਆਂ
ഉഷ്ണമേഖലാ ഇലപൊൻഡ് ഫോറസ്റ്റ് ബയോം,ਗਰਮ ਖੰਡੀ ਜੰਗਲ ਬਾਇਓਮ
ഉഷ്ണമേഖലാ ഇക്കോസിസ്റ്റം,ਖੰਡੀ ਵਾਤਾਵਰਣ
ഉഷ്ണമേഖലാ വനം,ਖੰਡੀ ਜੰਗਲ
ഉഷ്ണമേഖലാ മഴക്കാരുടെ വനം ബയോം,ਖੰਡੀ ਮੀਂਹ ਦੇ ਜੰਗਲ ਬਾਇਓਮ
ഉഷ്ണമേഖല മഴക്കാട്,ਖੰਡੀ ਮੀਂਹ ਦਾ ਜੰਗਲ
ട്രിപ്പോമിയോസിൻ,ਟ੍ਰੋਪੋਮਾਈਡੋਸਿਨ
ട്രിപ്പോനിൻ,ਟ੍ਰੋਪੋਨਿਨ
ട്രോപോപോസ് (ട്രോപോസ്ഫിയറിന്റെ മുകളിൽ),ਟ੍ਰੋਪੋਪੌਸ (ਟ੍ਰੋਪੋਸਫਿਅਰ ਦਾ ਸਿਖਰ)
യഥാർത്ഥ ബ്രീഡിംഗ് ഇനം,ਸੱਚੀ ਪ੍ਰਜਨਨ ਕਿਸਮ
യഥാർത്ഥ കാൻസർ,ਸੱਚਾ ਕੈਂਸਰ
ശരിയായ ഫലം,ਸਹੀ ਫਲ
യഥാർത്ഥ ന്യൂക്ലിയസ്,ਸੱਚਾ ਨਿ nuc ਕਲੀਅਸ
തുമ്പിക്കൈ,ਤਣੇ ਦਾ ਖੇਤਰ
തുമ്പിക്കൈ,ਤਣੇ ਦਾ ਖੇਤਰ
തുന്വികൈ്ക,ਤਣੇ
തുന്വികൈ്ക,ਤਣੇ
തുന്വികൈ്ക,ਤਣੇ
ശ്രമം,ਟ੍ਰਾਈਗਨ
ട്രിപാനോസോമ,ਟ੍ਰਾਈਪੈਨੋਮਾ
ട്രിപ്സിൻ,ਟ੍ਰਾਈਪਸਿਨ
ട്രിപ്റ്റോഫാൻ ഓപ്പറേഷൻ,ਟ੍ਰਾਈਪਟੋਫਨ ਓਪਰਨ
ട്രിപ്റ്റോഫാൻ,ਟ੍ਰਾਈਪਟੋਫਨ
ട്യൂബ് സംസ്കാരം,ਟਿ .ਬ ਸਭਿਆਚਾਰ
ട്യൂബ് സംസ്കാരം,ਟਿ .ਬ ਸਭਿਆਚਾਰ
കിഴങ്ങുവർഗ്ഗ രൂപീകരണം,ਕੰਦ ਗਠਨ
ട്യൂബർകുലർ റൂട്ട്,ਕੰਦਰਕ ਰੂਟ
ക്ഷയരോഗമാണ്,ਟੀ.ਬੀ.
Tubero-splundundibuly ന്യൂറോൺ,ਤੁਬ੍ਰਾ-ਇਨਫਿ ular ਲਰ ਨਿ ur ਰਨ
തുബറസ്സെ,ਕਾਲੀ
ട്യൂബറസ് തരം,ਕਾਲੀ ਕਿਸਮ
തിരുവൽഫൈക്സ്,ਟਬਾਈਫੈਕਸ
ട്യൂബുലാർ അവയവം,ਟਿ ular ਬਰੂਲਰ ਅੰਗ
ട്യൂബുലാർ റീഫൈപ്ഷൻ,ਟਿ ular ਬੂਲਰ ਰੀਬਸਾਰੈਪਸ਼ਨ
ട്യൂബുലാർ സ്രവണം,ਟਿ ular ਬੂਲਰ sec્ sec્ર ਪਨ
ലഘുലേഖ,ਟਿ ule ਬਲੇ
ട്യൂബുലി റെസി,ਟੁਬੁਲੀ ਰੀਕੀ
ട്യൂബുലിൻ,ਟੂਬੂਲਿਨ
സിലിയയുടെ ടഫ്റ്റ്,ਸੀਲੀਆ ਦਾ ਟੁਫਟ
മുഴ,ਟਿ or ਮਰ
ട്യൂമർ വൈറസിന് കാരണമാകുന്നു,ਟਿ or ਮਰ ਦਾ ਕਾਰਨ
ട്യൂമർ രൂപീകരിക്കുന്ന ജീൻ,ਟਿ or ਮਰ ਬਣਦੇ ਜੀਨ
ട്യൂമർ അടിച്ചമർത്തൽ ജീൻ,ਟਿ or ਮਰ ਦਬਾਉਣ ਵਾਲਾ ਜੀਨ
ട്യൂമർ പ്രൊമോട്ടർ,ਰਸੌਲੀ ਪ੍ਰਮੋਟਰ
ട്യൂമർ വൈറസ്,ਰਸੌਲੀ ਵਾਇਰਸ
ട്യൂണ മത്സ്യം,ਟੁਨਾ ਮੱਛੀ
ടങ്സ്റ്റൺ,ਟੰਗਸਟਨ
ടുണ,ਟਰੂਕਾ
ടുക്ക ആൽബൂഗിനിയ,ਟੁੱਤਾ ਐਲਬਿ .ਗੀ
ടുക്ക ബാഹ്യ,ਟਰੂਕਾ ਐਕਸਟਰਨਾ
ടുക്ക ചോത്ത,ਟਰੂਕਾ ਇਨਟੀਮਾ
ടുനാ മീഡിയ,ਟਰੂਕਾ ਮੀਡੀਆ
ടല് തെയിക്കാറ്റ,ਟੂਨਿਕਟਾਟਾ
ഇരിയുക,ਟਿ ing ਨ
ഗ്രൂപ്പ് ട്യൂൺ ചെയ്യുക,ਟਿ ing ਨ ਸਮੂਹ
മുന്പാരം,ਗੜਬੜ
തുർജ്ജനമായ,Turgid
ടർഗോർ മർദ്ദം,ਕਠੋਰ ਦਬਾਅ
ടർണിന്റെ സിൻഡ്രോം,ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ
ടേണിപ്പ് മൊസൈക്ക്,ਟਰਨਪ ਮੋਜ਼ੇਕ
ഏറ്റവും വളച്ചൊടിച്ച അസ്റ്റേഴ്സ്,ਮਰੋੜਿਆ ਹੋਇਆ ਮੰਨਿਆ
വളച്ചൊടിച്ച,ਮਰੋੜਿਆ
രണ്ട് ഡൈമൻഷണൽ ഇലക്ട്രോഫോറെസിസ്,ਦੋ ਅਯਾਮੀ ਇਲੈਕਟ੍ਰੋਥੋਰਸਿਸ
രണ്ട് രാജ്യ വർഗ്ഗീകരണം,ਦੋ ਕਿੰਗਡਮ ਵਰਗੀਕਰਣ
ടിംപാനിക് മെംബ്രൺ,ਟਾਈਪਨੀਕ ਝਿੱਲੀ
ടൈംപാനം,Tympanum
ടൈറ്റിസേസി,ਟਾਈਫਸੀ
ടൈൽലോസോൾ,ਟਾਈਫਲੋਸੋਲ
ടൈപ്പ്ഓയ്ഡ്,ਟਾਈਫਾਈਡ
മാതൃകയായ,ਆਮ
സാധാരണ സ്റ്റോമാറ്റൽ പോറെ,ਖਾਸ ਸਟੂਮੈਟਲ ਪੋੋਰ
Ubiquinol,Ubiquinol
യുബിസിനോൺ,Ubiquinone
ഉൽന,Ulna
അൾട്രാ സെറിഫ്യൂജ്,ਅਲਟਰਾਜਿੰਗ
അൾട്രാസൗണ്ട്,ਅਲਟਰਾਸਾਉਂਡ
അൾട്രാസൗണ്ട് ജോലി,ਖਰਕਿਰੀ ਦਾ ਕੰਮ
അൾട്രാസ്ട്രക്ചർ,ਅਲਟਰਫਾਰਮ
അൾട്രാവയലറ്റ്,ਅਲਟਰਾਵਾਇਲਟ
അൾട്രാവയലറ്റ് റേ,ਅਲਟਰਾਵਾਇਲਟ ਰੇ
ഉമ്പ്,ਅੰਬੈਲ
കുടൽ,ਨਾਭੀਨਾਲ ਹੱਡੀ
നിർണാമിക്കേറ്റഡ് energy ർജ്ജം,ਬੇਵਕੂਫੀ ਵਾਲੀ energy ਰਜਾ
അൺകെയിലിംഗ്,ਅਣਚਾਹੇ
പോഷകാഹാരത്തിന് കീഴിൽ,ਪੋਸ਼ਣ ਅਧੀਨ
കുറ്റിച്ചെടിയുടെ കീഴിൽ,ਝਾੜੀ ਦੇ ਅਧੀਨ
ഭൂഗർഭ തണ്ട്,ਭੂਮੀਗਤ ਸਟੈਮ
ഭൂഗർഭ സമുദായത്തിന്റെ റൂട്ട്,ਭੂਮੀਗਤ ਕਾਲੀ ਰੂਟ
നിർബന്ധമില്ലാത്ത തരംഗം,ਅਣਚਾਹੇ ਵੇਵ
വ്യക്തമല്ലാത്ത സെൽ,ਅਣਪਛਾਤੇ ਸੈੱਲ
തടസ്സമില്ലാത്ത ആവാസവ്യവസ്ഥ,ਨਿਰਵਿਘਨ ਈਕੋਸਿਸਟਮ
തീരുമാനിക്കൽ,ਬੇਲੋੜਾ
നിർദേശപ്രയോഗം,ਅਣਉਚਿਤ ਅੰਦੋਲਨ
യൂണിക്കോസ്റ്റിറ്റ്,ਯੂਨੀਕੋਸਟੇਟ
ഏകദിശയുടെ ഒഴുക്ക്,ਇਕਸਾਰਤਾ ਦਾ ਪ੍ਰਵਾਹ
ഏകീകൃത,ਨਾਜੁਕ
Unitinucliete,ਅਨੁਸ਼ਲੇਟ
ഇതിലൈസസ്,ਅਸਪਸ਼ਟ
ഇതിലൈസസ്,ਅਸਪਸ਼ਟ
യൂണിപിനിന്നേറ്റ്,ਯੂਨੀਪੈਨੇਟ
അൺലോളാർ ന്യൂറോൺ,ਯੂਨੀਪ੍ਰੋਲਰ ਨਿ ur ਰਨ
ജനനിര്ണാവര്ക്കുക,ਯੂਨੀਵਰਟ
അനിയേഷപരമായ,ਇਕਸਾਰਤਾ
ഏകലിംഗ പുഷ്പം,ਗੈਰਕਾਨੂੰਨੀ ਫੁੱਲ
പപഞ്ചം,ਬ੍ਰਹਿਮੰਡ
അൺപോളിറ്റി,ਗੈਰ-ਨਿਯੁਕਤੀ
യോഗ്യതയില്ലാത്ത ക്വാക്ക്,ਅਣਉਚਿਤ ਕੁੱਕੜ
അപര്യാപ്തതയില്ലാത്ത,ਅਸੰਤੁਸ਼ਟ
സംക്ഷിപ്തമായി പ്രദേശം,ਅਣਸੁਲਝਿਆ ਹੋਇਆ ਖੇਤਰ
മുകളിലെ കൈ,ਉਪਰਲੀ ਬਾਂਹ
അപ്സ്ട്രീം പ്രോസസ്സിംഗ്,ਅਪਸਟ੍ਰੀਮ ਪ੍ਰੋਸੈਸਿੰਗ
വിശപ്പ്,ਉਪਜ
യുറക്കിൽ,ਯੂਰੇਸੀਲ
യുനാനൈറ്റ്,ਯੂਰੇਟਾਈਟ
യുലിനയം,ਯੂਰੇਨੀਅਮ
യുറനസ്,ਯੂਰੇਨਸ
യൂറിയ ചക്രം,ਯੂਰੀਆ ਚੱਕਰ
യുറീമിയ,ਯੂਰੇਮੀਆ
ഉന്നമിക് രോഗി,Uremic ਮਰੀਜ਼
ഉക്കോടലിലിക്,ਯੂਰੀਕੋਟਲਿਕ
മൂത്രം,ਯੂਰੇਟਰ
മൂത്രനാളം,ਯੂਰੇਥਰਾ
ഉറിത്രരറ്റങ്ങൾ,ਯੂਰੇਥਲ ਮੀਟਸ
അരുവിപീഡിയ,ਉਰਜਿਨ
യൂറിക് ആസിഡ്,ਯੂਰੀਕ ਐਸਿਡ
ഉക്കോസ് ഗ്രന്ഥി,ਯੂਰੀਕੋਜ ਗਲੈਂਡ
ഉക്കോടലിലിക്,ਯੂਰੀਕੋਟਲਿਕ
ഉറിക്കോട്ടിലിസം,ਯੂਰੀਕੋਟਲਿਜ਼ਮ
മൂത്രം,ਪਿਸ਼ਾਬ
ഉറിഫറസ് ട്യൂബുൾ,ਪਿਸ਼ਾਬ ਤੁਲੇ
Urinogeenital ducit,ਉਰਲੇਜੀਨਟਲ ਡੈਕਟ
യൂറിനോ-ജനനേന്ദ്രിയ ഭാഗം,URNIN-ਜਣਨੀਤ ਬੀਤਣ
ഉറുചോർഡാറ്റ,ਉਰੈਕੋਰਡਟਾ
ഉർട്ടിക്ക ഡയറ്റിക്ക,Urtica ਡਾਇਟਿਕਾ
യുസ്റ്റിലാഗോ,ਯੂਸਟਿਲਾਗੋ
ഗർഭാശയ ഗ്രന്ഥി,ਗਰੱਭਾਸ਼ਯ ਗਲੈਂਡ
ഗർഭാശയ മതിൽ,ਗਰੱਭਾਸ਼ਯ ਦੀਵਾਰ
ഗര്ഭപാതം,ਬੱਚੇਦਾਨੀ
Utricle,ਉਜਾੜਾ
Utriculaia,ਉਨਟਾਰਕੂਲਰੀਆ
യുട്രൈൻ സോറോസ,ਉਨਟਰੀਨ ਸੇਓਸਾ
ഗോവസൂരിപയോഗം,ਟੀਕਾਕਰਣ
വാക്സിന്,ਟੀਕਾ
വാക്സിന്,ਟੀਕਾ
ശൂന്യത,ਖਾਲੀ
വാക്വം,ਵੈੱਕਯੁਮ
വാഗസ് നാഡി,Vagus ਨਰਵ
വാലൻസ് ഇലക്ട്രോൺ,ਵੈਲੈਂਸ ਇਲੈਕਟ੍ਰੋਨ
വാലൻസ് ലെവൽ,ਵੈਲੈਂਸ ਪੱਧਰ
വാണം,ਤਿਨਾਈ
വാല്വേറ്റ്,ਵਾਲਵਤ
വാൽവേഷൻ പകെ,ਵਾਲਵਤ ਦੀ ਖਰਾਬੀ
വാതില്പ്പലക,ਵਾਲਵ
Vanda,ਵਾਂਡਾ
ബാഷ്പീകരണം,ਭਾੜੇ
വാനസ്,ਵਾਰਾਨਸ
വേരിയബിൾ നമ്പർ ടാൻഡം ആവർത്തിക്കുക,ਵੇਰੀਏਬਲ ਨੰਬਰ ਟੈਂਡਮ ਦੁਹਰਾਓ
വതാസം,ਪਰਿਵਰਤਨ
വതാസം,ਪਰਿਵਰਤਨ
വാസ് ഡിഫെറൻസ്,ਵੀਸ ਡਿਫੈਂਸ
വാസ് എഫെറൻസ്,Vas ਇਫ਼ਰੇਨਜ਼
വാസ എക്സെറാന്തിയ,ਵਾਸਾ ਈਫ੍ਰੇਨੀਰੀਅਸ
വാസ റക്ടീൽ,ਵਾਸਾ ਰਿਵਾ
വാഗ്ക്ക മത്ത്ക്ഷണം,ਵਾਸਾ ਗੁਦਾ
വാസ്കുലർ ബണ്ടിൽ,ਨਾੜੀ ਬੰਡਲ
വാസ്കുലർ ഗ്രാഫ്റ്റ്,ਨਾੜੀ ਗ੍ਰਾਫਟ
വാസ്കുലർ പ്ലാന്റ്,ਨਾੜੀ ਪੌਦਾ
വാസ്കും,ਵਾਸਕੂਲਮ
വാസോഡിലിലേഷൻ,ਵੈਸੋਡਿਲੇਸ਼ਨ
നിലവറ,ਵਾਲਟ
വാക്സിലറി പകർച്ചവ്യാധി,ਫੌਜੀ ਖਤਰਾ
വെക്റ്റർ,ਵੈਕਟਰ
പച്ചക്കറി വിത്ത് എണ്ണ,ਸਬਜ਼ੀ ਬੀਜ ਦਾ ਤੇਲ
സസ്യങ്ങൾ,ਬਨਸਪਤੀ
"തുമ്പില്, ലൈംഗിക വികസനം",ਬਨਸਪਤੀ ਅਤੇ ਜਿਨਸੀ ਵਿਕਾਸ
തുമ്പില് പ്രചരണം,ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ
സസ്യങ്ങളുടെ പുനരുൽപാദനം,ਬਨਸਪਤੀ ਪ੍ਰਜਨਨ
സിര,ਨਾੜੀ
സിര,ਵੀਨਲੇਟ
വെല്ലെല,ਵੇਲੇਲਾ
വെന കാവ,ਵੀਨਾ ਕਾਵਾ
വിയയ്യായി,ਜ਼ਹਿਰ
വനേസ്,ਜ਼ਹਿਰੀਲੇ
ദാരം,ਵੈਂਟ
വെൻട്രൽ നാഡി ചരട്,ਵੈਂਟ੍ਰਲ ਨਰਵ ਕੋਰਡ
വെൻട്രൽ ഉപരിതലം,Ventral ਸਤਹ
വെൻട്രിക്കിൾ,Ventricle
വെൻട്രിക്കുലാർ ഡയസ്റ്റോൾ,ਵੈਂਟ੍ਰਿਕੂਲਰ ਡਾਇਸਟੋਲ
വെൻട്രിക്കുലാർ പൂരിപ്പിക്കൽ,ਵੈਂਟ੍ਰਿਕੂਲਰ ਭਰਨਾ
വെൻട്രിക്കുലാർ സിസ്റ്റോൾ,Ventrcoulary
ശുക്രൻ ബാസ്കറ്റ്,ਵੀਨਸ ਫੁੱਲਾਂ ਦੀ ਟੋਕਰੀ
വീനസ് ഫ്ലൈ ട്രാപ്പ്,ਵੀਨਸ ਉੱਡਦਾ ਹੈ
Verbaskum,ਵਰਬੈਸਕਮ
വെർമി കമ്പോസ്റ്റിംഗ്,ਵਰਮੀ ਕੰਪੋਸਟਿੰਗ
വെർമിഫര്യാജ്,ਵਰਮਿਫਿ .ਜ
വെർനാക്കുകന്റെ പേര്,ਸਥਾਨਕ ਨਾਮ
Veneralise,ਨਰਨਸੇਸ਼ਨ
വൈദഗ്ദ്ധമുള്ള,ਪਰਭਾਵੀ
വെർട്ടെബ്രൽ,ਵਰਟੀਬ੍ਰਲ
നട്ടെല്ല്,ਵਰਟੀਬਲ ਕਾਲਮ
വെർട്ടെബ്രാറ്റ,ਵਰਟਬ੍ਰਾਟਾ
കശേരുക്കൾ,ਵਰਟੀਬਰੇਟ
വെർട്ടെറിബ്ലോണ്ടൽ റിബൺ,ਵਰਟੀਬਲ੍ਰੋਂਡ੍ਰਲ ਪੱਸਲੀ
ലംബ സ്ട്രിഫിക്കേഷൻ,ਲੰਬਕਾਰੀ ਸਟਰੇਟੀਫਿਕੇਸ਼ਨ
വെർട്ടിസിലിക്കസ്റ്റർ,ਵਰਟਿਕਸਟਰ
വസെക്ടമി,ਵਾਸਤੋਮੀ
വെസിക്കിൾ,ਵੇਸਿਕਲ
വെസിക്കുലാർ ഗ്രന്ഥി,ਵੇਸਿਕੂਲਰ ਗਲੈਂਡ
പാത്രം,ਭਾਂਡੇ
വെസ്റ്റിബുലാർ ഉപകരണം,ਵੇਸਟਿਬਲਰ ਉਪਕਰਣ
വെസ്റ്റിബുലാർ ബാർത്തോലിൻസ് ഗ്രന്ഥി,ਵੇਸਟਿ ular ਲਰ ਬਾਰਥੋਲਿਨਸ ਗਲੈਂਡ
വെസ്റ്റിബുലാർ ഗ്രന്ഥി,ਵੇਸਟਿ ular ਲਰ ਗਲੈਂਡ
വെസ്റ്റിബുലാർ നാഡി,ਵੈਸਟਿਬਲਰ ਨਰਵ
വെസ്റ്റിബുലാർ സിസ്റ്റം,ਵੇਸਟਿ ular ਲਰ ਸਿਸਟਮ
വെസ്റ്റിബ്യൂൾ,ਵੇਸਟਿਬੂਲ
വെസ്റ്റിബുലം,ਵੇਸਟਿਬੂਲਮ
വെസ്റ്റിഗ്യാവൽ അവയവം,ਵਿਧੀ
വെസ്റ്റിജിയൽ സ്കെയിൽ,ਵੈਸਟੈਜਲ ਪੈਮਾਨੇ
VECILLILLY,ਵੇਕਸਿਲਰੀ
അണിതാവസ്ഥ,ਵਿਵਹਾਰਕਤਾ
കുന്തം,ਸ਼ੀਸ਼ੀ
വൈബ്രിയോ,ਵਾਈਬ੍ਰੀਓ
വൈബ്രേസ,ਵਿਜੇਸੀ
വൈസ്രോയി ബട്ടർഫ്ലൈ,ਵਾਇਸਰਾਇ ਬਟਰਫਲਾਈ
ഇളം,ਵਿਲੇਸ
വില്ലില്,ਵਿਲਸ
വിപ്ലസ്റ്റിൻ,Vinblastin
വിൻസ,ਵਿਨਕਾ
മുന്തിരിവള്ളി,ਵੇਲ
മുന്തിരിവള്ളി,ਵੇਲ
അക്രമാസക്തവും മാരകവുമായ പ്രതികരണം,ਹਿੰਸਕ ਅਤੇ ਘਾਤਕ ਪ੍ਰਤੀਕ੍ਰਿਆ
വൈറൽ ആന്റിജൻ,ਵਾਇਰਲ ਐਂਟੀਜੇਨ
വൈറോയ്ഡ്,ਵਾਇਰਸ
വൈറോളജിക്കൽ നാമകരണം,ਵਾਇਰਲੌਜੀਕਲ ਨਾਮਕਰਨ
വൈറസ്,ਵਾਇਰਸ
വിസ്കേറൽ ഹമ്പ്,ਵਿਸੈਲ ਹੰਪ
വിസ്കോറൽ അവയവം,ਵਿਸੀਰਲ ਅੰਗ
വിസ്കേറൽ പ്ലൂറ,ਵਿਸਸਾਲ
വിസ്കോസിറ്റി,ਲੇਸ
തൊഴിൽസം,ਵਿਸਕਮ
കാണാവുന്ന വെളിച്ചം,ਵੇਖਣਯੋਗ ਰੋਸ਼ਨੀ
ദൃശ്യമായ സ്പെക്ട്രം,ਵੇਖਣਯੋਗ ਸਪੈਕਟ੍ਰਮ
വിഷ്വൽ കോർട്ടെക്സ്,ਵਿਜ਼ੂਅਲ ਕੋਰਟੇਕਸ
സുപ്രധാന പ്രവർത്തനം,ਮਹੱਤਵਪੂਰਣ ਗਤੀਵਿਧੀ
സുപ്രധാന ശേഷി,ਮਹੱਤਵਪੂਰਣ ਸਮਰੱਥਾ
വിട്രസ്,ਕਟ੍ਰੀਅਸ
വിട്രസ് നർമ്മം,ਕਟ੍ਰੀਅਸ ਹਾਸੇਅਰ
വൈവിപ്പറേഴ്സ്,ਵਿਵੇਕ
തിരിച്ചRIPRARY,ਵਿਵਿਮੀ
വോക്കൽ സഞ്ചി,ਵੋਕਾਲ ਥੈਲੀ
അസ്ഥിരമായ ജൈവ കാർബൺ,ਅਸਥਿਰ ਜੈਵਿਕ ਕਾਰਬਨ
വിലയിലിസേഷൻ,ਅਸਥਿਰਤਾ
അഗ്നിപർവ്വത പൊട്ടിത്തെറി,ਜਵਾਲਾਮੁਖੀ ਫਟਣ
സ്വമേധയാ ഉള്ള നിയന്ത്രണം,ਸਵੈਇੱਛੁਕ ਨਿਯੰਤਰਣ
സ്വമേധയാ ഉള്ള പേശി,ਸਵੈਇੱਛੁਕ ਮਾਸਪੇਸ਼ੀ
ലോക്ക്യൂട്ടിൻ ഗ്രാനുലേ,ਵੋਲਟੀਨ ਗ੍ਰੇਨੀਲੇ
വോൾവോക്സ്,ਵੋਲਵੋਕਸ
ഛർനസ് പല്ല്,ਵੋਮਰਨ
ഭേദിക്കാവുന്ന,ਕਮਜ਼ੋਰ
കഴുകന്,ਗਿਰਝ
വൾവ,ਵਲਵਾ
നടത്തം,ਫਰਨ ਤੁਰਨਾ
വാക്കിംഗ് പാഡ്,ਪੈਦਲ ਚੱਲਣਾ ਪੈਡ
മതിൽ പുഷ്പം,ਕੰਧ ਦਾ ਫੁੱਲ
മതിൽ സമ്മർദ്ദം,ਕੰਧ ਦਾ ਦਬਾਅ
ചൂടുള്ള രക്തം,ਗਰਮ ਖੂਨ
ഷ്മള റിസപ്റ്റർ,ਨਿੱਘੇ ਰੀਸੈਪਟਰ
ചൂടായ,ਵਾਰਮਿੰਗ
മുന്നറിയിപ്പ് വർണ്ണം,ਚੇਤਾਵਨੀ ਦਾਗ਼
യുദ്ധപഥം,ਵਾਰਪ
അരിന്വാറ,ਵਾਰਟ
മാലിന്യങ്ങൾ അമിതമായ ശേഷി,ਕੂੜੇਦਾਨ ਦੀ ਸਮਰੱਥਾ
മാലിന്യ മാലിന്യങ്ങൾ,ਕੂੜੇਦਾਨ ਡੰਪਿੰਗ
മാലിന്യ മെറ്റൽ,ਕੂੜੇ ਧਾਤ
നിർമ്മാണം,ਕੂੜਾ ਕਰਕਟ ਦਾ ਉਤਪਾਦਨ
പ്ലാസ്റ്റിക് ഷീറ്റ് പാഴാക്കുന്നു,ਪਲਾਸਟਿਕ ਦੀ ਸ਼ੀਟ
വാട്ടർ ബോർട്ടെ രോഗകാരി,ਪਾਣੀ ਦੇ ਬੋਰਨ ਜਰਾਸੀਮ
വാട്ടർ ചെസ്റ്റ്നട്ട്,ਪਾਣੀ ਦੀ ਛਾਤੀ
ജല കമ്മി,ਪਾਣੀ ਦਾ ਘਾਟਾ
വാട്ടർ ഫ്ലീ,ਪਾਣੀ ਦਾ ਫਲੀ
വാട്ടർ ഹയാസിന്ത്,ਪਾਣੀ ਦੀ ਹਰਕਤ
വെള്ളം താമര,ਪਾਣੀ ਲਿਲੀ
ജല മലിനീകരണം,ਪਾਣੀ ਪ੍ਰਦੂਸ਼ਣ
ജല സാധ്യത,ਪਾਣੀ ਦੀ ਸੰਭਾਵਨਾ
