Odiya,English
ସ୍ଥାନାନ୍ତର ପ୍ରବେଶ,Transfer entry
ସ୍ଥାନାନ୍ତର ଦେୟ,Transfer fee
ସ୍ମାରକପତ୍ର ସ୍ଥାନାନ୍ତର କରନ୍ତୁ |,Transfer memorandum
ଡେପୁଟେସନ୍ କୁ ସ୍ଥାନାନ୍ତର |,Transfer on deputation
ସ୍ଥାନାନ୍ତର ଆଦେଶ,Transfer order
ସଂକ୍ରମଣ,Transformation
ଗମନାଗମନ,Transit
ଗମନାଗମନ ଡ୍ୟୁଟି |,Transit duty
କ୍ରାନ୍ତିକାରୀ,Transitional
ଗମନାଗମନ ପାସ୍ |,Transit pass
ଗମନାଗମନ ଭିସା |,Transit visa
ଗମନାଗମନ କର୍ମଶାଳା |,Transit workshop
ଅନୁବାଦ,Translation
ଅନୁବାଦକ,Transliteration
ସଂକ୍ରମଣ,Transmission
ପ୍ରସାରଣ,Transmit
ପରିବହନ,Transport
ପରିବହନ ଭତ୍ତା,Transport allowance
ପରିବହନ,Transportation
ସ୍ଥାନାନ୍ତର,Transposition
ଜାଲ,Trap
ଭ୍ରମଣ,Travel
ଭ୍ରମଣ ଖର୍ଚ୍ଚ,Travel expenses
ଭ୍ରମଣକାରୀଙ୍କ ଚେକ୍ |,Traveller’s cheque
ଭ୍ରମଣ ଭତ୍ତା,Travelling allowance
ଭ୍ରମଣ ଭତ୍ତା ବିଲ୍ |,Travelling allowance bill
ଭ୍ରମଣ ବନ୍ଦ,Travelling concession
ବିଶ୍ୱାସଘାତକତା,Treachery
ଦେଶଦ୍ରୋହ,Treason
ଭଣ୍ଡାର,Treasury
ଭଣ୍ଡାର ବେଞ୍ଚ |,Treasury bench
ଟ୍ରେଜେରୀ ଜମା ରସିଦ (T.D.R।),Treasury deposit receipt(T.D.R.)
ଭଣ୍ଡାର ରସିଦ |,Treasury receipt
ଭଣ୍ଡାର ଭାଉଚର |,Treasury voucher
ଚିକିତ୍ସା କର |,Treat
ଚୁକ୍ତି,Treaty
ପ୍ରତ୍ୟର୍ପଣର ଚିକିତ୍ସା |,Treaty of extradition
ଟ୍ରେକ୍,Trek
ଟ୍ରେଣ୍ଡ,Trend
ଅପରାଧ,Trespass
ପରୀକ୍ଷା,Trial
ପରୀକ୍ଷା ବାଲାନ୍ସ,Trial balance
ପରୀକ୍ଷା ସମୟ,Trial period
ଆଦିବାସୀ କ୍ଷେତ୍ର ବିକାଶ |,Tribal area development
ଆଦିବାସୀ କଲ୍ୟାଣ |,Tribal welfare
ଜନଜାତି,Tribe
ଟ୍ରାର୍କନାଲ |,Tribunal
ଶ୍ରଦ୍ଧାଞ୍ଜଳି,Tribute
ଟ୍ରିମ୍,Trim
ଯାତ୍ରା,Trip
ତ୍ରିପାକ୍ଷିତା,Tripartite
ଟ୍ରିପଲ୍,Triple
ତ୍ରିପାଠୀ,Triplicate
ପ୍ରକୃତ କପି |,True copy
ଟ୍ରଙ୍କ୍ କଲ୍ |,Trunk call
ବିଶ୍ୱାସ,Trust
ଟ୍ରଷ୍ଟି,Trustee
ବିଶ୍ୱାସଯୋଗ୍ୟ,Trustworthy
ମନା କରିବା,Turn down
ଟର୍କି,Turnkey basis
ପ ରି ଣ ତ ହେ ବା,Turn-out
କାରବାର,Turnover
ନିରର୍ଥକ,Turpitude
ପରୀହାଜ,Tutelage
ଯାଆଁଳା ସହର |,Twin city
ଯାଆଁଳା ଅଂଶୀଦାର ଆଧାର |,Twin sharing basis
ଟାଇପ୍ କରନ୍ତୁ |,Type
ପ୍ରଶ୍ନଗୁଡିକ,Typescript
ଟାଇପ୍ ରାଇଟର୍ |,Typewriter
Sypletiting,Typewriting
ସାଧାରଣ,Typical
ଟାଇପ୍ କରିବା,Typing
ଟାଇପିଂ ମେସିନ୍ |,Typing machine
ଟାଇପ୍ କରିବା,Typing pool
ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |,Typographical error
ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |,Ulterior motive
ଚରମ,Ultimate
ଚରମ ପରିବହନକାରୀ |,Ultimate consignee
ଚରମ ମୂଲ୍ୟ,Ultimate cost
ଚରମ ଲକ୍ଷ୍ୟ |,Ultimate goal
ପରିଶେଷରେ,Ultimately
ଚରମ ଉଦ୍ଦେଶ୍ୟ |,Ultimate objective
ଅଲ୍ଟିମାଟମ୍ |,Ultimatum
ଅଲ୍ଟିମୋୋ |,Ultimo
ଅତିବାହୀର,Ultravires
ଅମ୍ପାୟାର,Umpire
ଗ୍ରହଣୀୟ ନୁହେଁ |,Unacceptable
ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |,Unaccompanied baggage
ଅଜ୍ଞାତ,Unaided
ଅସ୍ପଷ୍ଟ |,Unambiguous
ଉପସ୍ଥାପନା |,Unanimity
ବାଧ୍ୟତାମୂଳକ |,Unanimous
ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି,Unanimous decision
ଅସମ୍ମାନ,Unassuming
ସଂଲଗ୍ନ ହୋଇନାହିଁ |,Unattached
ଅନଧିକୃତ |,Unauthorized
ଏଡିବାଯୋଗ୍ୟ |,Unavoidable
ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |,Unavoidable circumstances
ଅନାବଶ୍ୟକ ବିଳମ୍ବ |,Unavoidable delay
ଅଗ୍ରଗାମୀ,Unbecoming
ଅଯଥା,Uncashed
ଅନିଶ୍ଚିତତା |,Uncertain
ଅଶିକ୍ଷିତ |,Unclaimed
ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |,Unclaimed baggage
ଅନାବଶ୍ୟକ |,Unclassified
ଅସାଧାରଣ,Uncommitted
ଅସାଧାରଣ,Uncommon
ଆପୋଷ ବୁ .ାମଣା |,Uncompromising
ସର୍ତ୍ତମୂଳକ |,Unconditional
ଅବିଭକ୍ତ |,Unconfirmed
ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |,Unconfirmed report
ଅସାମ୍ବିଧାନିକ |,Unconstitutional
ଅବିଭକ୍ତ,Uncontested
ଅନିୟନ୍ତ୍ରିତ |,Uncontrolled
ଅବିଭକ୍ତ,Uncorroborated
ଅଣସଂରକ୍ଷିତ ଚାହିଦା |,Uncovered demand
ଅବାଞ୍ଛିତ,Undated
ଅବିଭକ୍ତ ଅକ୍ଷର |,Undelivered letter
ତଳେ |,Under
ତଳେ |,Under-age
ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |,Under assessment
ବିଲିଂ ଅଧୀନରେ |,Under billing
ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |,Under certificate of posting
ବିଚାରରେ,Under consideration
ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |,Underconsumption
ଆଚ୍ଛାଦିତ |,Underdeveloped
ନିୟୋଜିତ ନିୟୋଜିତ |,Under employed
ରୋଜଗାର ଅଧୀନରେ,Under employment
ଅଣ୍ଡର ଆକଳନ,Under-estimate
ପରୀକ୍ଷା ଅଧୀନରେ,Under examination
ସ୍ନାତକୋତ୍ତର,Undergraduate
ଭୂତଳ,Underground
ଅଣ୍ଡର-ହାତ ଡିଲ୍ |,Under-hand dealing
ଇନଭଏସିଂ ଅଧୀନରେ |,Under invoicing
ଅଣ୍ଡରଲାଇନ୍ |,Underlined
ଅଣ୍ଡର-ମାନେଡ୍ |,Under-manned
ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |,Under-paid
ଅଣ୍ଡର ଜନସଂଖ୍ୟା,Under-population
ଉତ୍ପାଦନରେ |,Under-production
ରେଫରେନ୍ସ ଅଧୀନରେ |,Under reference
ଅଣ୍ଡରଟେଡ୍ |,Undersigned
ବୁ understanding ିବା,Understanding
ଦାୟିତ୍,Undertake
ଦାୟିତ୍,Undertaking
ପ୍ରାଥମିକ |,Undertrial
ଅଣ୍ଡର-ବ୍ୟବହାର,Under-utilization
ଅଣ୍ଡରଲାଇନ୍ |,Under-valuation
ଅବାଞ୍ଛିତ |,Undesirable
ଅବ୍ୟବହୃତ |,Undignified
ଅବିଭକ୍ତ loan ଣ |,Undisbursed loan
ଅବିଭକ୍ତ,Undisputed
ଅବିଭାଜିତ |,Undivided
ନିଷ୍ଠୁର ଭାବରେ |,Undoubtedly
ଅଯଥା,Undue
ଅଯଥା ବିଳମ୍ବ |,Undue delay
ଅଯଥା ପ୍ରଭାବ,Undue influence
ଅଯଥା ଆୟ,Unearned income
ଅନିଷ୍ଟର୍ଥ,Unearth
ଅବିଭକ୍ତ,Uneconomical
ବେକାରୀ,Unemployment
ଅସମାନ ଭୂମି,Uneven land
ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |,Unexpected delay
ଅପ୍ରତ୍ୟାଶିତ |,Unexpired
ଅନ୍ୟାୟ,Unfair
ଅନ୍ୟାୟ ବହିଷ୍କାର,Unfair dismissal
ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |,Unfair labour practices
ଅନ୍ୟାୟ ଅର୍ଥ |,Unfair means
ଅନୁତାପ,Unfavourable
ଅନୁପଯୁକ୍ତ,Unfit
ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |,Unfit for promotion
ଅସମ୍ମାନ |,Unforeseen
ଅସୁରକ୍ଷିତ ଦେୟ |,Unforeseen charges
ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |,Unforeseen circumstances
ସହୀୟମାନ,Unicameral
ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |,Unicameral legislature
ଏକୀକରଣ,Unification
ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |,Unified scale
ୟୁନିଫର୍ମ,Uniform
ୟୁନିଫର୍ମ ବୃଦ୍ଧି |,Uniform increase
ସମାନତା,Uniformity
ଅବିଭକ୍ତ |,Unilateral
ଏକପାଖିଆ କାର୍ଯ୍ୟ |,Unilateral action
ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |,Uninterrupted power supply
ନିରବଚ୍ଛିନ୍ନ ସେବା |,Uninterrupted service
ସଂଘ,Union
ସଂଘ,Unionism
ସଂକ୍ରମଣ ତାଲିକା,Union list
ସଂକ୍ରମଣ ଅଞ୍ଚଳ,Union territory
ଅନନ୍ୟ |,Unique
ଏକକ,Unit
ଏକକ,Unitary
ମିଳିତ,United
ଏକତା,Unity
ସର୍ବଭାରତୀୟ |,Universal
ଅନ୍ୟାୟ,Unjust
ବେଆଇନ୍ |,Unlawful
ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |,Unlawful purpose
ଅସୀମିତ |,Unlimited
ଅସୀମିତ ଶକ୍ତି |,Unlimited power
ତାଲିକାଭୁକ୍ତ,Unlisted
ଅନଲୟାରଣ,Unloading
ଅବିବାହିତ,Unmarried
ଅପ୍ରାକୃତିକ |,Unnatural
ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |,Unnatural death
ଅନାବଶ୍ୟକ |,Unnecessary
ଅନ of ପଚାରିକ,Unofficial
ଅନ of ପଚାରିକ ଚିଠି,Unofficial letter
ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |,Unofficial note
ଅନ of ପଚାରିକ ଧର୍ମଘଟ,Unofficial strike
ଅସମ୍ଭବ,Unopposed
ଅନାଦେୟ ମଜୁରୀ |,Unpaid wages
ଅପ୍ରତ୍ୟାଶିତ,Unparliamentary
ସମର୍ଥନପକ୍ଷିକ |,Unpopular
ଅପୂରିତ |,Unprecedented
ଅପ୍ରତ୍ୟାଶିତ |,Unpredictable
ଅଣ-ଉତ୍ପାଦକ |,Unproductive
ଅଣସଂଗଠିତ ଶ୍ରମ |,Unproductive labour
ଅଧ୍ୟାପକଯୋଗ୍ୟ |,Unprofitable
ଅପ୍ରୀତିକର,Unpunctual
ଅଯୋଗ୍ୟ,Unqualified
ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |,Unqualified apology
ଅଗଣନା,Unquestionable
ଅବାସ୍ତବ ରାଶି |,Unrealizable sum
ଅଯ ason କ୍ତିକ |,Unreasonable
ଅଣସଂରକ୍ଷିତ,Unrecorded
ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |,Unregistered document
ପଞ୍ଜୀକୃତ ଫାର୍ମ |,Unregistered firm
ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |,Unreserved vacancy
ଅସୁରକ୍ଷିତ,Unsafe
ଅସୁରକ୍ଷିତ,Unsatisfactory
ଅସୁରକ୍ଷିତ |,Unsecured
ଅସୁରକ୍ଷିତ loan ଣ |,Unsecured loan
ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |,Unserviceable
ଅଜ୍ଞାନ |,Unskilled
ଅଜ୍ଞ ଶ୍ରମ,Unskilled labour
ଅଦୃଶ୍ୟ ମନ,Unsound mind
ନିର୍ଦ୍ଦିଷ୍ଟ,Unspecified
ଅସ୍ଥିର |,Unstable
ଅସ୍ଥିର ସରକାର,Unstable government
ଅଣସଂରକ୍ଷିତ |,Unstarred
ଅନୁପଯୁକ୍ତ,Unsuitable
ଅବିଶ୍ୱାସନୀୟ |,Untenable
ଅସ୍ୱାସ୍ଥ୍ୟକର,Untouchability
ତାଲିମପ୍ରାପ୍ତ |,Untrained
ଅବିଶ୍ୱାସନୀୟ,Untrustworthy
ଅବ୍ୟବହୃତ,Unused
ଅସାଧାରଣ ବିଳମ୍ବ |,Unusual delay
ଅବ୍ୟବହୃତ ଅନୁଦାନ |,Unutilized grant
ଅବାଞ୍ଛିତ |,Unwarranted
ଅନିଚ୍ଛା |,Unwilling
ଅଯୋଗ୍ୟ |,Unworthy
ଅଦ୍ୟତନ,Updation
ନବୀକରଣ କରନ୍ତୁ |,Upgrade
ନବୀକରଣ,Upgrading
ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |,Upgrading of post
ସମର୍ଥନ,Uphold
ଉଇକ୍ପ୍,Upkeep
ଉତ୍ତାଦନା,Uplift
ଉପର,Upper
ଉପର ବୟସ ସୀମା |,Upper age limit
ସର୍ବୋଚ୍ଚ,Uppermost
ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ,Up to date
ସରଳ,Upright
ବିରକ୍ତ,Upset
ଉପରକୁ ଯୋଗାଯୋଗ |,Upward communication
ଉପରକୁ ଧାରା,Upward trend
ସହରୀ,Urban
ସହରୀକରଣ,Urbanization
ଜରୁରୀ,Urgency
ଜରୁରୀ,Urgent
ଜରୁରୀ କାର୍ଯ୍ୟ,Urgent action
ଜରୁରୀ କଲ୍ |,Urgent call
ଜରୁରୀ ସ୍ଲିପ୍ |,Urgent slip
ବ୍ୟବହାର,Usage
ଉପଯୋଗୀ |,Useful
ଉପଯୋଗକର୍ତ୍ତା |,User
ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |,User item
ସାଧାରଣ,Usual
Urup,Usurp
ଉପଯୋଗିତା,Utility
ବ୍ୟବହାର,Utilization
ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର,Utilization certificate
ଖାଲି,Vacancy
ଖାଲି ପୋଷ୍ଟ |,Vacant post
ଖାଲି କର |,Vacate
ଛୁଟି,Vacation
ଛୁଟି ଦେୟ,Vacation pay
ଶୂନ୍ୟୁମ୍,Vacuum
ଅସ୍ପଷ୍ଟ ଧାରଣା |,Vague idea
Vidictory ଠିକଣା |,Valedictory address
Vidictory Fungrice |,Valedictory function
ଭିକିକ୍ ଅଧିବେଶନ |,Valedictory session
ବ valid ଧ |,Valid
ବ valid ଧ ଯୁକ୍ତି |,Valid argument
ବ valid ଧତା ତାରିଖ |,Validity date
ବ id ଧ କାରଣ |,Valid reason
ମୂଲ୍ୟ,Valuation
ମୂଲ୍ୟ ସାର୍ଟିଫିକେଟ୍,Valuation certificate
ମୂଲ୍ୟ,Valuation report
ମୂଲ୍ୟ,Value
ମୂଲ୍ୟ,Valuer
ଭେରିଏବଲ୍,Variable
ଭିନ୍ନତା,Variance
ଭାରିଆଣ୍ଟ,Variant
ପରିବର୍ତ୍ତନ,Variation
ଗୁଣରେ ପରିବର୍ତ୍ତନ |,Variation in quality
ବିଭିନ୍ନତା |,Variety
ଯାନ,Vehicle
ଭେଣ୍ଟିଲେଟ୍ କରନ୍ତୁ |,Ventilate
ଉଦ୍ୟମ,Venture
ସ୍ଥାନ,Venue
ଭୋଗର,Veracity
ମ bal ଖିକ |,Verbal
ମ bal ଖିକ ଚୁକ୍ତି |,Verbal agreement
ମ bal ଖିକ ଆଲୋଚନା,Verbal discussion
ମ bal ଖିକ ଆଦେଶ |,Verbal order
ମ bal ଖିକ ବିବୃତ୍ତି,Verbal statement
ମ bal ଖିକ ଚେତାବନୀ |,Verbal warning
ଭର୍ବାଟିମ୍ |,Verbatim
ଭର୍ବାଟିମ୍ ରିପୋର୍ଟ |,Verbatim report
ରାୟ,Verdict
ଯା ification ୍ଚ,Verification
ଆଣ୍ଟେଡିକ୍ସର ଯାଞ୍ଚ |,Verification of antecedents
ଷ୍ଟୋରଗୁଡିକର ଯାଞ୍ଚ |,Verification of stores
ପ୍ରମାଣ ସିଟ୍ |,Verification sheet
ଯାଞ୍ଚ ହୋଇଥିବା କପି |,Verified copy
Verkanus,Vernacular
ସଂସ୍କରଣ,Version
ପ୍ରତିଦ୍ୱନ୍ଦୀ,Versus
ଭୂଲମ୍ବ ଯୋଗାଯୋଗ |,Vertical communication
ଭୂଲମ୍ବ ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,Vertical filing system
ଭୂଲମ୍ବ ଗତିଶୀଳତା |,Vertical mobility
ବହୁତ ଭଲ,Very good
ପାତ୍ର,Vessel
ଭେଷ୍ଟ,Vest
ଅଧିକାର,Vested right
ଭେଟୋ |,Veto
ଭେଟିଙ୍ଗ୍,Vetting
ଭୂଷ୍ଟ,Vettor
ମାଧ୍ୟମରେ,Via
କାର୍ଯ୍ୟକ୍ଷମତା |,Viability
କାର୍ଯ୍ୟକ୍ଷମ,Viable
ମିଡିଆ ମାଧ୍ୟମରେ |,Via media
ଉପସ,Vice
ଭିକ୍ରେ ଭେଷ୍ଟ |,Vice versa
ବିସୀଜୀୟ ବୃତ୍ତ,Vicious circle
ଶିକାର,Victimize
ଦାରିଦ୍ରତା,Victimization
ବିଜୟ,Victory
ଭିଡିଓ କନଫରେନ୍ସିଂ |,Video conferencing
ଦର୍ଶନ,View
ବିନ୍ଦୁଗୁଡିକ ଦେଖନ୍ତୁ |,View point
ଦର୍ଶନ,Views
ସଜାଗତା,Vigilance
ଜୀବାଣୁ ମାମଲା |,Vigilance case
ସଜାଗତା କ୍ଲିୟରାନ୍ସ |,Vigilance clearance
ଜୀବନ୍ତ,Vigorous
ପ୍ରତିଶୋଧ ପରାୟଣ |,Vindictive
ଉଲ୍ଲଂଘନ କରନ୍ତୁ |,Violate
ଉଲ୍ଲଂଘନ |,Violation
ଗୁଣ,Virtue
ଗୁଣବତ୍ତା,Virtuous
ଭିସା,Visa
ଭି-ଭି-ଭିସ୍ |,Vis-a-vis
ପରିଦର୍ଶନ କରନ୍ତୁ |,Visit
ପରିଦର୍ଶନ କରିବା,Visiting hours
ପରିଦର୍ଶକ,Visitor
ପରିଦର୍ଶକଙ୍କ ପୁସ୍ତକ |,Visitor's book
ପରିଦର୍ଶକଙ୍କ ଗ୍ୟାଲେରୀ |,Visitor's gallery
ଭିଜୁଆଲ୍,Visual
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ,Visual display
ଭିଜୁଆଲ୍ ଯାଞ୍ଚ |,Visual inspection
ଭିଜୁଆଲ୍ କରନ୍ତୁ |,Visualize
ଭିଜୁଆଲ୍ ପ୍ରଚାର,Visual publicity
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ,Vital
ଜୀବନ୍ତ,Vitality
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଅଂଶ |,Vital part
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ସେବା |,Vital service
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ପରିସଂଖ୍ୟାନ |,Vital statistics
Viva voce,Viva voce
ସ୍ପଷ୍ଟ,Vivid
Viz,Viz.
ଶବ୍ଦକୋଷ,Vocabulary
ଭୋକାଲ୍ |,Vocal
ବୃତ୍ତି,Vocation
ଧନ୍ଦାମୂଳକ |,Vocational
ଧନ୍ଦାମୂଳକ ମାର୍ଗଦର୍ଶନ,Vocational guidance
ଧନ୍ଦାମୂଳକ ତାଲିମ |,Vocational training
ସ୍ୱର,Voice
ଶୂନ୍ୟ,Void
ଭଲ୍ୟୁମ୍,Volume
ସଲିୟମିନିୟସ୍,Voluminous
ସ୍ବେଚ୍ଛାକୃତ,Voluntary
ସ୍ୱେଚ୍ଛାସେବୀ ଏଜେନ୍ସି,Voluntary agency
ସ୍ବେଚ୍ଛାକୃତ ସମାଧାନ,Voluntary settlement
ସ୍ୱେଚ୍ଛାକୃତ କାର୍ଯ୍ୟ,Voluntary work
ସ୍ୱେଚ୍ଛାସେବୀ,Volunteer
ପୁଷ୍ଟିକର,Votable
ଭୋଟ୍ ଦିଅ |,Vote
ଭୋଟ୍ ଦେଇଛନ୍ତି,Voted
ନିନ୍ଦା ଭୋଟ୍ |,Vote of censure
ଧନ୍ୟବାଦର ଭୋଟ୍,Vote of thanks
ଆକାଉଣ୍ଟରେ ଭୋଟ୍ ଦିଅ |,Vote on account
ଭୋଟର,Voter
ଭୋଟ୍,Voting
ମତଦାନ ଦ୍ୱାରା ଭୋଟ୍ କରିବା |,Voting by ballot
ଠିକ୍ ଦଫା,Voting right
ଭୂକଶୀ,Vouched
ଭାଉଚର,Voucher
ଶପଥ,Vow
ଅଶ୍ଳୀଳ,Vulgar
ଅସୁରକ୍ଷିତ,Vulnerable
ଅସୁରକ୍ଷିତ ବିଭାଗ |,Vulnerable section
ମଜୁରୀ,Wage
ମଜୁରୀ ପ୍ରଶାସନ,Wage administration
ମଜୁରୀ ଚୁକ୍ତିନାମା |,Wage agreement
ବେତନ ବୋର୍ଡ |,Wage board
ମଜୁରୀ ଛାତ |,Wage ceiling
ମଜୁରୀ ଚୁକ୍ତିନାମା |,Wage contract
ମଜୁରୀ କାନନର୍,Wage earner
ବେତନ ସୂତ୍ର,Wage formula
ମଜୁରୀ ଦେୟ,Wage payment
ବେତନ ନୀତି,Wage policy
ମଜୁରୀ ହାର,Wage rate
ବେତନ ସମୀକ୍ଷା,Wage review
ଅପେକ୍ଷା ତାଲିକା,Waiting list
ଛାଡ,Waive
ଚାଲ-ଇନ୍-ସାକ୍ଷାତକାର |,Walk-in-interview
ଇଚ୍ଛା,Want
ୱାର୍ଡ,Ward
ଭଣ୍ଡାର ଘର,Warehouse
ଗୋଦାମ ଚାର୍ଜ |,Warehousing charges
ଚେତାବନୀ,Warning
ୱାରେଣ୍ଟ,Warrant
ୱାରେଣ୍ଟି,Warranty
ଭତ୍ତା ଧୋଇବା,Washing allowance
ଅପଚଣ୍ଡ |,Wastage
ବର୍ଜ୍ୟବସ୍ତୁ,Waste land
କାଗଜ ଟୋକେଇ ଆବର୍ଜନା |,Waste paper basket
ଦେଖନ୍ତୁ |,Watch
ଦେଖନ୍ତୁ ଏବଂ ୱାର୍ଡ |,Watch and ward
ଜଳ ରୋଧକ,Water proof
ଜଳ ଯୋଗାଣ,Water supply
ରାସ୍ତା ବିଲ୍,Way bill
ଉପାୟ,Ways
ଉପାୟ ଏବଂ ଅର୍ଥ |,Ways and means
ଉପାୟ ଏବଂ ଅର୍ଥ କମିଟି |,Ways and means committee
ପିନ୍ଧ ଆଉ ଚିର,Wear and tear
ପାଣିପାଗ,Weathering
ତୃଣକ,Weeding
ତୃଣକ,Weed out
ସାପ୍ତାହିକ ରିପୋର୍ଟ |,Weekly report
ଓଜନ,Weigh
ଓଜନ,Weight
ଓଜନ,Weightage
ଓଜନ ବ୍ରିଜ୍,Weight bridge
ସ୍ୱାଗତ,Welcome
ସ୍ୱାଗତ ଠିକଣା |,Welcome address
କଲ୍ୟାଣ,Welfare
କଲ୍ୟାଣ ଅବସ୍ଥା |,Welfare state
ଭଲ ଆଚରଣ,Well behaved
ଭଲ ଦରମା,Well-paid
ଭଲଭାବିକ,Well-qualified
ଭଲରେ,Well-versed
କୁଆବାୟାବ,Wherebouts
ଯେତେବେଳେ କି,Whereas
ୱିମସିକାଲ୍ |,Whimsical
ଚାବୁକ,Whip
ଧଳା କାଗଜ,White paper
ପୂର କଥା,Whole-time
ପୁରା ଟାଇମ୍ କର୍ମଚାରୀ |,Whole-time employee
ବିସ୍ତୃତ ବାଜିଙ୍ଗ୍ |,Wide ranging
ବହୁଳ ଭାବରେ ପ read ଼ନ୍ତୁ |,Widely read
ବିଧବା,Widow
ବିଧବା,Widower
ୱାଇଲ୍ଡକ୍ୟାଟ୍ ଷ୍ଟ୍ରାଇକ୍ |,Wildcat strike
ଇଚ୍ଛାକୃତ,Wilful
ୱିଣ୍ଡୋ ଲିଭୋପା |,Window envelope
ପବନ ଉପରକୁ,Wind up
ଡେଣା,Wing
ଶୀତଳ ଭତ୍ତା,Winter allowance
ଲିଭେଇ ଦିଅ,Wipe out
ବେତାର ସେଟ୍,Wireless set
ପ୍ରତ୍ୟାହାର,Withdrawal
ଗତି ପ୍ରତ୍ୟାହାର,Withdrawal of motion
ଅଟକ,Withhold
ଭିତରେ,Within
ବିଳମ୍ବ ନକରି |,Without delay
ବିନା ଅନୁମତିରେ,Without permission
ପ୍ରତିରୋଧ କର |,Withstand
ସାକ୍ଷୀ,Witness
କାର୍ଯ୍ୟ ପୁସ୍ତକ,Work book
କାର୍ଯ୍ୟ-ଚାର୍ଜ |,Work-charged
