Malayalam,Marathi
അതീവ സുരക്ഷാ ഘടകം,अत्यंत सुरक्षितता घटक
ക്ലൈമാക്സ്,कळस
പീക്ക് പ്രവർത്തനക്ഷമത,शिखर कार्यक्षमता
അങ്ങേയറ്റത്തെ വാക്വം,अत्यंत व्हॅक्यूम
അങ്ങേയറ്റത്തെ ബീം,अत्यंत तुळई
കൊടുമുടി ശക്തി,शिखर शक्ती
പീക്ക് സമ്മർദ്ദം,शिखर ताण
പീക്ക് ടെൻസൈൽ ശക്തി,शिखर तन्य शक्ती
പരമമായ സത്യം,पूर्ण सत्य
അടിസ്ഥാന യൂണിറ്റ്,मूलभूत युनिट
അന്തിമ മൂല്യം,अंतिम मूल्य
ഉപതാപ ന്യൂട്രോണുകൾ,सबथर्मल न्यूट्रॉन्स
അൾട്രാ ഹൈ ഫ്രീക്വൻസി,अल्ट्रा उच्च वारंवारता
ഉയർന്ന മർദ്ദം ചേമ്പർ,उच्च दाब कक्ष
ഉയർന്ന താപനില,उच्च तापमान
"അൾട്രാസോണിക്, അൾട്രാസോണിക്","अल्ट्रासोनिक, प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)"
അന്തരീക്ഷ വികിരണം,वातावरणीय विकिरण
സൂപ്പർ ആറ്റോമിക്,अतिपरमाणू
സൂപ്പർ മൈക്രോസ്കോപ്പ്,सुपर मायक्रोस्कोप
"സൂക്ഷ്മം, സൂക്ഷ്മദർശനം","सूक्ष्म, सूक्ष्म"
അതി-ആപേക്ഷിക കണിക,अतिसापेक्ष कण
ട്രാൻസ്-ആപേക്ഷിക ശ്രേണി,ट्रान्स-रिलेटिव्हिस्टिक श्रेणी
അധിക-ആപേക്ഷിക വേഗത,अतिरिक्त-सापेक्ष वेग
ചെറിയ തരംഗം,लहान लहर
അൾട്രാ വയലറ്റ്,अल्ट्रा-व्हायोलेट
അൾട്രാവയലറ്റ് മൈക്രോസ്കോപ്പ്,अतिनील सूक्ष्मदर्शक
അൾട്രാവയലറ്റ് രശ്മികൾ,अतिनील किरण
പുറം ഗ്രഹം,बाह्य ग्रह
വൈദ്യുത-ന്യൂട്രോൺ,डायलेक्ट्रिक-न्यूट्रॉन
മൈക്രോ വേവ്,सूक्ष्म लहर
സൂക്ഷ്മദർശിനി,सूक्ष्म
അൾട്രാസോണിക്,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
അൾട്രാസോണിക് ആഗിരണം,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) शोषण
അൾട്രാസോണിക് അനലൈസർ,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) विश्लेषक
ultrasonic coagulation,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) गोठणे
അൾട്രാസോണിക് കാലതാമസം ലൈൻ,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) विलंब ओळ
അൾട്രാസോണിക് അനുരണനം,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) अनुनाद
അൾട്രാസോണിക് തെറ്റ് കണ്ടെത്തൽ,अल्ट्रासोनिक फॉल्ट डिटेक्टर
അൾട്രാസോണിക് ഇടപെടൽ മീറ്റർ,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) हस्तक्षेप मीटर
അൾട്രാസോണിക് ലൈറ്റ് മോഡുലേറ്റർ,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) प्रकाश मॉड्युलेटर
അൾട്രാസോണിക് ആവൃത്തി,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) वारंवारता
അൾട്രാസോണിക് തരംഗം,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) लहर
അൾട്രാസോണിക്,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
അൾട്രാസോണിക് എഴുത്ത്,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) लेखन
അൾട്രാസൗണ്ട് ദൂരദർശിനി,अल्ट्रासाऊंड दुर्बिणी
അൾട്രാവയലറ്റ് ആഗിരണം,अतिनील शोषक
അൾട്രാവയലറ്റ് ആഗിരണം,अतिनील शोषण
അൾട്രാവയലറ്റ് ആഗിരണം സ്പെക്ട്രം,अल्ट्राव्हायोलेट शोषण स्पेक्ट्रम
അൾട്രാവയലറ്റ് വികിരണം,अतिनील किरणे
അൾട്രാവയലറ്റ് വികിരണം,अतिनील किरणे
അൾട്രാവയലറ്റ് വിളക്ക്,अतिनील दिवा
അൾട്രാവയലറ്റ് ലൈറ്റ്,अतिनील प्रकाश
അൾട്രാവയലറ്റ് കണ്ണാടി,अतिनील आरसा
യുവി വികിരണം,अतिनील विकिरण
അൾട്രാവയലറ്റ് പ്രതിരോധം,अतिनील प्रतिकार
അൾട്രാവയലറ്റ് സ്പെക്ട്രോമീറ്റർ,अल्ट्राव्हायोलेट स्पेक्ट्रोमीटर
അൾട്രാവയലറ്റ് സ്പെക്ട്രം,अतिनील स्पेक्ट्रम
പാരീറ്റൽ മേഖല,पॅरिएटल प्रदेश
"നിഴൽ, പ്രകാശ കേന്ദ്രം, കുട","सावली, प्रदीपन केंद्र, umbra"
കുട ആന്റിന,छत्री अँटेना
അംക്ലോപ്പ് പ്രക്രിയ,Umcloap प्रक्रिया
പുനരുജ്ജീവന പ്രക്രിയ,पुनर्जन्म प्रक्रिया
ദ്രുത യൂണിഫോം വേഗത,वेगवान एकसमान वेग
അസാധുവായ പ്രതീകം,अवैध वर्ण
അൺ-അനിയൽ,अन-अ‍ॅनेल केलेले
അപ്രാപ്യത,दुर्गमता
സാന്നിധ്യം നിഷ്പക്ഷ പ്രവർത്തനം,उपस्थिती तटस्थ ऑपरेशन
ലഭ്യമല്ലാത്ത ഊർജ്ജം,अनुपलब्ध ऊर्जा
അസന്തുലിതമായ ഡിസൈൻ,असंतुलित डिझाइन
അസന്തുലിതമായ ശക്തി,असंतुलित शक्ती
അസന്തുലിതമായ റൊട്ടേഷണൽ സ്റ്റെബിലൈസർ,असंतुलित रोटेशनल स्टॅबिलायझर
അസന്തുലിതമായ ലൈൻ,असंतुलित रेषा
അസന്തുലിതമായ ഔട്ട്പുട്ട്,असंतुलित आउटपुट
അസന്തുലിതമായ റോട്ടർ,असंतुलित रोटर
അജ്ഞാത പിശക്,अज्ञात त्रुटी
നിഷ്പക്ഷമായ വിലയിരുത്തൽ,निःपक्षपाती मूल्यांकन
ഉന്മൂലനം,निर्मूलन
അലോപ്പി പൾസ്,alopi नाडी
പാലം ബന്ധിപ്പിച്ചിട്ടില്ല,पूल जोडलेला नाही
ആഗ്നേയ വാതകം,आग्नेय वायू
അൺ-റൂട്ടഡ്,मार्ग नसलेला
ചാർജില്ലാത്തത്,चार्ज न केलेले
ചാർജ് ചെയ്യാത്ത ചേലേറ്റ്,चार्ज न केलेले चेलेट
വിശകലനം ചെയ്യാത്ത സ്പെക്ട്രം,अविश्लेषित स्पेक्ट्रम
അപൂർണ്ണമായ ഫണ്ട്,अपूर्ण निधी
നിറമില്ലാത്ത ക്രിസ്റ്റൽ,रंगहीन क्रिस्टल
അനിയന്ത്രിതമായ ഈട്,अप्रतिबंधित टिकाऊपणा
പരസ്പര ബന്ധമില്ലാത്ത വസ്തുതകൾ,असंबंधित तथ्ये
