Malayalam,Tamil
നിയന്ത്രണ യൂണിറ്റിൽ മാറുക,கட்டுப்பாட்டு அலகு மாற்றவும்
മാറുക,மாறுதல்
ചിഹ്ന നിരക്ക്,சின்னம் வீதம்
സമമിതി,சமச்சீர்
സമന്വയിപ്പിക്കുക (സമന്വയിപ്പിക്കുന്നു),ஒத்திசைவு (ஒத்திசைவு)
സമന്വയ പൾസ്,ஒத்திசைவு துடிப்பு
സമ സമന്വയ കൈമാറ്റം,ஒத்திசைவு பரிமாற்றம்
സമന്വയം,ஒத்திசைவு
സമന്വയിപ്പിച്ചു,ஒத்திசைக்கப்பட்டது
സമന്വയം,ஒத்திசைவு
സമന്വയ മോട്ടോർ,ஒத்திசைவான மோட்டார்
സയ്നേജിക്,சினெர்ஜிக்
സൈനജിസ്റ്റിസം,சினெர்ஜிஸ்டிக்
സമന്വയം,சினெர்ஜி
വാക്വപരിപാലനം,தொடரியல்
സ്നാനക്സ്,தொடரியல்
വാക്യഘടന പിശക്,தொடரியல் பிழை
സിന്തസൈസർ,சின்தசைசர்
സിന്തസെസർ കാർഡുകൾ,சின்தசைசர் அட்டைகள்
ഏര്പ്പാട്,அமைப்பு
സിസ്റ്റം ആർക്കിടെക്ചർ,கணினி வடிவமைப்பு
സിസ്റ്റം ഡിസൈൻ,கணினி வடிவமைப்பு
സിസ്റ്റം മെനു,கணினி மெனு
ടാഗ്,குறிச்சொல்
തിരികെ സംസാരിക്കുക,திரும்ப பேசு
ടേപ്പ്,டேப்
ടേപ്പ് റെക്കോർഡർ,ஒலி பதிவு பெட்டி
ടേപ്പ് സ്ലൈസിംഗ്,டேப் துண்டு துண்டாக
ടാപ്പുചെയ്തു,குறுகியது
ലക്ഷം,இலக்கு
ചുങ്കവിഹിതം,கட்டணம்
ടാസ്ക് ബാർ,பணிப்பட்டு
സാങ്കേതികമായ,தொழில்நுட்ப
സാങ്കേതിക വെല്ലുവിളി,தொழில்நுட்ப சவால்
സാങ്കേതിക സവിശേഷതകൾ,தொழில்நுட்ப அம்சங்கள்
സാങ്കേതിക മാർഗ്ഗനിർദ്ദേശങ്ങൾ,தொழில்நுட்ப வழிகாட்டுதல்கள்
സാങ്കേതിക പാരാമീറ്റർ,தொழில்நுட்ப அளவுரு
സാങ്കേതിക നിലവാരം,தொழில்நுட்ப தரம்
സാങ്കേതിക സ്നാഗ്,தொழில்நுட்ப ஸ்னாக்
സന്വദായം,நுட்பம்
സാങ്കേതിക നിയന്ത്രണം,தொழில்நுட்ப கட்டுப்பாடு
സാങ്കേതികവിദ,தொழில்நுட்பம்
ടെക്നോളജി വിലയിരുത്തൽ,தொழில்நுட்ப மதிப்பீடு
ടെലികാസ്റ്റ്,ஒளிபரப்பு
ടെലിസൈൻ,டெலிசின்
ടെലിഗ്രാഫി,தந்தி
ടെലിമാന്ത്സ്,டெலிமாடிக்ஸ்
ടെലിക്കൊന്നിടല്,டெலிமீட்டர்
ടെലിഫോണ്,தொலைபேசி
ടെലിടെക്സ്റ്റ്,டெலிடெக்ஸ்ட்
ദൂരദര്ശന്,தொலைக்காட்சி
താപനില,வெப்ப நிலை
താപനില നിയന്ത്രണം,வெப்பநிலை கட்டுப்பாடு
താൽക്കാലിക,தற்காலிக
താൽക്കാലിക മാനേജുമെന്റ്,தற்காலிக மேலாண்மை
താൽക്കാലിക ആവർത്തനം,தற்காலிக பணிநீக்கம்
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,இழுவிசை வலிமை
പറ്റം,கூடாரம்
Terbyte (tb),டெராபைட் (காசநோய்)
അതിതീവ്രമായ,முனையத்தில்
ടെർമിനൽ അഡാപ്റ്ററുകൾ,முனைய அடாப்டர்கள்
ടെർമിനൽ ഉപകരണങ്ങൾ,முனைய உபகரணங்கள்
അവസാനിപ്പിക്കുക,நிறுத்துதல்
പ്രതിരോധം അവസാനിപ്പിക്കൽ,எதிர்ப்பை நிறுத்துதல்
അവസാനിപ്പിക്കല്,முடித்தல்
ടെർമിനേറ്റർ,டெர்மினேட்டர்
ടെറൈൻ പ്രൊഫൈലുകൾ,நிலப்பரப்பு சுயவிவரங்கள்
ടെർഷ്യറി വിൻഡിംഗ്,மூன்றாம் நிலை முறுக்கு
പരീക്ഷണസന്വദായം,சோதனை
ടെസ്റ്റ് ഡാറ്റ,தரவு சோதனை
പരീക്ഷിക്കുക ചിത്രം,சோதனை படம்
ടെസ്റ്റ് സിഗ്നൽ,சோதனை சமிக்ஞை
ശ്രദ്ധാപൂര്വ്,சோதனையாளர்
പരിശോധന,சோதனை
ടെസ്റ്റുകളും അളവും,சோதனைகள் மற்றும் அளவீட்டு
താപ ശബ്ദം,வெப்ப சத்தம்
താപ ഓവർലോഡ് റിലേ,வெப்ப ஓவர்லோட் ரிலே
തെർമിക് റെക്റ്റൈഫിയർ,தெர்மியோனிக் திருத்தி
തെർമോകോൾ,தெர்மோகப்பிள்
ഉഷ്ണമാപിനി,வெப்பமானி
തെർമോസ്റ്റാറ്റ്,தெர்மோஸ்டாட்
വിരലുറ,விரல்
സമഗ്രമായ ഫിലമെന്റ്,தோரேட் ஃபிலமென்ட்
ഇഴ,நூல்
മൂന്ന് ഘട്ടം വിതരണം,மூன்று கட்ட வழங்கல்
മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ,மூன்று கட்ட மின்மாற்றி
ഉമ്മറം,வாசல்
തൊണ്ട മൈക്രോഫോൺ,தொண்டை மைக்ரோஃபோன்
ഉരട്ടിയ,உந்துதல்
തൈരാട്രോൺ,தைரட்ரான்
തൈറിസ്റ്റാർ,தைரிஸ்டர்
ചായം,சாய்
തിക്കു,Timbre
കാലം,நேரம்
സമയ അടിസ്ഥാനം,நேர அடிப்படை
സമയ കോഡ്,நேரக் குறியீடு
സമയം സ്ഥിരത,நேரம் மாறிலி
സമയ കാലതാമസം,கால தாமதம்
സമയ ഡൊമെയ്ൻ,நேர டொமைன்
സമയ സാമ്പിൾ,நேர மாதிரி
സമയം നീണ്ടുനിൽക്കുന്ന സമയം,நேரம் நீட்சி
ടൈമറിന്,டைமர்
ശീർഷക ബാർ,தலைப்பு பட்டி
മോഷനും ഫ്രോ മോഷനും,இயக்கத்திற்கு
ടോഗിൾ സ്വിച്ച്,சுவிட்சை மாற்றவும்
ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്,டோக்கன் ரிங் நெட்வொர்க்
സഹിഷ്ണുത,சகிப்புத்தன்மை
സ്വര നിയന്ത്രണം,தொனி கட்டுப்பாடு
ടൂൾ ബാർ,கருவி பட்டி
ഉപകരണങ്ങൾ,கருவிகள்
പല്ലുള്ള ഗിയറിംഗ്,பல் பியரிங்
ടോപ്പോളജി,கட்டமைப்பியல்
ടെറോഡൽ വിൻഡിംഗ്,டொராய்டல் முறுக்கு
ടോർക്,முறுக்கு
മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM),மொத்த தர மேலாண்மை (TQM)
മൊത്തം,மொத்தமயமாக்கல்
ഗോപുരം,கோபுரம்
കൃഷിക്കാരന്,ட்ரேசர்
നിലവാരകരമായ,தடமறிதல்
പാത,டிராக்
ട്രാക്ക് ബോൾ,டிராக் பந்து
ട്രാക്കിംഗ്,கண்காணிப்பு
ട്രാഫിക് മാനേജുമെന്റ്,போக்குவரத்து மேலாண்மை
ഇടപാട് ഫയൽ സിസ്റ്റം,பரிவர்த்தனை கோப்பு முறைமை
ട്രാൻസ്കോഡ്,டிரான்ஸ்கோட்
പിരിവ്,டிரான்ஸ்யூசர்
ത്രിസഞ്ചി,டிரான்ஸீவர்
സവിശേഷതകൾ കൈമാറുക,பரிமாற்ற பண்புகள்
