English,Odiya
seismography,ଭୂକମ୍ପ
seismology,ଭୂକମ୍ପ
seismometry,ଭୂକମ୍ପ
Selectivity,ଚୟନକର୍ତ୍ତା |
Self,"ଆତ୍ମ, ଆତ୍ମ"
Self-energy,ଅନ୍ତର୍ନିହିତ ଶକ୍ତି |
self excited oscillation,ସ୍ ont ତ aneous ସ୍ପୃତ ଦୋହରିବା |
semiconductor,ସେମିକଣ୍ଡକ୍ଟର |
Semi-empirical,ଅର୍ଦ୍ଧ ପରୀକ୍ଷାମୂଳକ |
Semi-infinite,ଅର୍ଦ୍ଧ-ଅସୀମ |
semi-log paper,ସେମି-ଲଗ୍ ଗ୍ରାଫ୍ ସିଟ୍ |
semi-solid angle,ଗୋଲାକାର ପ୍ଲସ୍ କୋଣ |
Sense,ଅର୍ଥ
Sensitised,ସମ୍ବେଦନଶୀଳ
sensitive,"ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ |"
sensitive flame,"ସାଉଣ୍ଡ ରିସିଭର୍ ଲ୍ୟାମ୍ପ କ୍ରେଷ୍ଟ, ସାଉଣ୍ଡ ରିସିଭର୍ ଫ୍ଲେମ୍ |"
sensitiveness,"ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା |"
Sensitization,"ସକ୍ରିୟତା, ସେନ୍ସିଂ |"
Sensor,ସେନସର
Separable,ପୃଥକ
Separation,"ପୃଥକତା, ପୃଥକତା, ପୃଥକତା, ବ୍ୟବଧାନ |"
Septet,ଅଷ୍ଟାଭ
septode,ସେପ୍ଟୋଡ୍ |
sequencing,ସୂଚକାଙ୍କ
Series,ସିରିଜ୍ ସିରିଜ୍ ସିରିଜ୍ (ମାନଚିତ୍ର)
Servo-motor,ସର୍ଭୋ ମୋଟର |
Setting,"ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍ |"
Shaded,"ଖରାପ, ଛାଇ |"
Shadow,ଛାୟା |
Shape,ଚିତ୍ର
sharp cut off,ତୀକ୍ଷ୍ଣ ଶେଷ |
sharp series,spout ପରିସର
shearing force,"କାଟିବା ବଳ, କାଟିବା |"
shielded nuclide,ield ାଲିତ ନ୍ୟୁକ୍ଲିଡ୍ |
Shift,"ସୃଷ୍ଟି, ବିସ୍ଥାପନ, ସ୍ଥାନାନ୍ତର |"
shock velocity,ଶକ୍ ବେଗ |
shock wave,ଶକ୍ ତରଙ୍ଗ |
Short,"ସଂକ୍ଷିପ୍ତ, ଜଟିଳ, ଅସଙ୍ଗତ |"
shrill note,ଉଚ୍ଚ ସ୍ୱର
Shunt,"ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (ଏଡି।), ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (v।)"
side,"ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ"
sidereal,ସାଇଡେରାଲ୍ |
Sight,"ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଲକ୍ଷ୍ୟ କରିବା, ଅବସ୍ଥାନ କରିବା |"
sign,ରାଶି ଚିହ୍ନ
Signal,"ସଙ୍କେତ, ସଙ୍କେତ"
silent period,ନୀରବ ଅବଧି |
silicon diode,ସିଲିକନ୍ ଡାୟୋଡ୍ |
silicones (a family of compounds with silicones),ସିଲିକନ୍ |
silicon wafer,"ସିଲିକନ୍ ପ୍ଲେକ୍, ସିଲିକନ୍ ୱାଫର୍ |"
similarity,ଅନୁରୂପ
Simulator,ଅନୁକରଣକାରୀ
simultaneously,ଏକକାଳୀନ
Sine,"ସାଇନ୍, ସାଇନ"
single ionization,ଏକକ ଆୟନାଇଜେସନ୍ |
single line,ଏକକ ରେଖା ଏକକ ରେଖା |
Single-stage,ଗୋଟିଏ ସୋପାନ |
Sink,"ପ୍ରବେଶ, ବୁଡ଼ିବା, ବୁଡ ପକାଇବା, ମିଶ୍ରଣ ଟ୍ରଫ୍, ସିଙ୍କ, ସିଷ୍ଟର୍ |"
Sinusoidal,ସାଇନୋସଏଡାଲ୍ |
Siphon,ସିଫନ୍ |
Siren,ସାଇରନ୍
Size,"ଆକାର, ଆକାର (n।), ଆକାର, ଖୋଦ (v।)"
Skew,"ଅସୀମ, ସ୍କେ"
skin effect,"ଏପିଡର୍ମିସ୍ ପ୍ରଭାବ, ଚର୍ମ ପ୍ରଭାବ |"
sky blue,ଆକାଶ ପରି ନୀଳ
slant range,ସ୍ ant ଳ୍ପ ପରିସର
Sliding,ସାପ
Slip,"ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସମାଧାନ |"
slip ring,c ରିଙ୍ଗ୍ |
Slit,"slit, slit, slit"
Slope,"ope ୁଲା, ope ୁଲା, ope ୁଲା |"
slotted line,ସ୍ଲଟ୍ ରେଖା |
slow reactor,ଧୀର ରିଆକ୍ଟର |
Smoked,ଧୂମପାନ
smoothing condenser,ଇନ୍ଦ୍ରିୟାତ୍ମକ କ୍ୟାପେସିଟର୍ |
smoothing of curve,"ବକ୍ର ସଂକଳନ, ବକ୍ର ମିଶ୍ରଣ |"
sodar (sound detecting and ranging),ସୋଦର |
Soft,"ନରମ, ନରମ, ନରମ |"
soft component (of cosmic rays),ସ୍ୱଳ୍ପ ମିଆଦି ଉପାଦାନ |
soft superconductor,ସୁପର କଣ୍ଡକ୍ଟର |
soft target,ଅସୁରକ୍ଷିତ ଲକ୍ଷ୍ୟ |
soft valve,କମ୍ ଡିସଚାର୍ଜ ଟ୍ୟୁବ୍ |
Solar,ସ ar ର
Solder,"ସୋଲଡରକୁ, ସୋଲଡରକୁ (ଏଡି।), ସୋଲଡରକୁ, ସୋଲଡରକୁ (n।)"
solenoidal element,ସୋଲେନଏଡ୍ ଉପାଦାନ |
Solid,"କଠିନ, ମାସ, କ୍ୟୁବ୍ |"
Solution,"ସମାଧାନ, ଅର୍ଥ, ସମାଧାନ, ସମାଧାନ |"
sonic boom,ସୋନିକ୍ ବୁମ୍ |
Sonometer,"ଫୋନୋମିଟର, ସୋନୋମିଟର |"
Sonorous,ଶବ୍ଦ
sorting,"ସର୍ଟିଂ, ଚୟନ, ପୃଥକତା |"
Space,"ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |"
space cabin,ସ୍ୱର୍ଗୀୟ କ୍ୟାବିନ
Spacer,ବ୍ୟବଧାନ
Spacial,ଆକାଶୀ |
Spacing,ସ୍ଥାନାନ୍ତର ବ୍ୟବଧାନ
spark,ଚମକ
spatial,"ସ୍ୱର୍ଗୀୟ, ସ୍ଥାନିକ |"
special relativity,"ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା, ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା |"
Specific,"ସମ୍ପର୍କୀୟ, ନିର୍ଦ୍ଦିଷ୍ଟ, ବିଶେଷ"
specification,ନିର୍ଦ୍ଦିଷ୍ଟକରଣ
Specified,ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯାଇଛି |
Spectral,ସ୍ପେକ୍ଟ୍ରାଲ୍
spectrometry,ସ୍ପେକ୍ଟ୍ରୋମେଟ୍ରି
spectroscope,"ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍, ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍ |"
spectroscopist,"ସ୍ପେକ୍ଟ୍ରୋଲୋଜିଷ୍ଟ, ସ୍ପେକ୍ଟ୍ରମ୍ ବ scientist ଜ୍ଞାନିକ |"
Specular,ନିୟମିତ |
speech,ଭାଷଣ
speedometer,ସ୍ପିଡୋମିଟର
sphere,ଗୋଲାକାର ବଲ୍ |
Spherical,"ଗୋଲାକାର, ଗୋଲାକାର |"
spherometer,"ସ୍ପେରୋମିଟର, ସ୍ପେରୋମିଟର |"
spin flipping,ସ୍ପିନ୍ ରିବାଉଣ୍ଡ୍ |
spinning top,ସ୍ପିନ୍ ଟପ୍ |
Spin,ସ୍ପିନ୍
spiral motion,ଭୂତାଣୁ ଗତି
Split,"ବିଭାଜନ, ବିଭାଜନ (v।) ବିଭାଜନ, ବିଭାଜନ (n।)"
spontaneous,ସ୍ୱୟଂଚାଳିତ ଭାବରେ |
spool,"ସ୍ପୁଲ୍, ୱିଚ୍, ରିଲ୍, ଭଲିବଲ୍ |"
sporadic phenomenon,ଅନିୟମିତ ଘଟଣା |
Spot,"ବିନ୍ଦୁ, ସ୍ପଟ୍ (ନା।), ସ୍ପଟ୍, ସ୍ପଟ୍, ଚିହ୍ନଟ, ସନ୍ଧାନ (ver।)"
spread (of energy),ଶକ୍ତି ଜଟିଳ
spring,"ବସନ୍ତ, ବସନ୍ତ, ବସନ୍ତ, ଜଳପ୍ରପାତ, ବସନ୍ତ |"
spurious charge,ମିଥ୍ୟା ଆବେଗ |
spurious echoes,ଅତିରିକ୍ତ ଇକୋ
sputnik,sputnik
Square,"ବର୍ଗ, ବର୍ଗ, ବର୍ଗ"
Stability,ସ୍ଥାୟୀତ୍ୱ
Stabilizer,ସ୍ଥିର କରିବା
Stacking,ଷ୍ଟାକ
Stage,"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, ପଦ, ସମ୍ପ୍ରଦାୟ, ପର୍ଯ୍ୟାୟ |"
staggering,ସମାନ୍ତରାଳ ବଣ୍ଟନ |
standard,"ମାନକ, ପ୍ରମାଣିତ, ପତାକା (ନଂ।), ମାନକ"
standardised,ମାନକ
Standardization,ମାନକକରଣ
Star,"ତାରା, ତାରା"
Stark effect,ଦୃ effect ପ୍ରଭାବ
Starter,"ଉତ୍ପାଦକ, ଷ୍ଟାର୍ଟର୍, ବିସ୍ଫୋରକ |"
Statampere,ଷ୍ଟାଟମ୍ପାୟର୍ |
State,"ପଦ, ରାଜ୍ୟ, ରାଜ୍ୟ"
Statement,ଷ୍ଟେଟମେଣ୍ଟ
Static,ଷ୍ଟାଟିକ୍ ଷ୍ଟାଟିକ୍ ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଶବ୍ଦ |
Statical,ସ୍ଥିର
Station,"ପର୍ଯ୍ୟବେକ୍ଷଣ ଷ୍ଟେସନ୍, ଷ୍ଟେସନ୍, ଚନ୍ଦ୍ର |"
stationary,ପ୍ରଗତିଶୀଳ |
stationary charge,ଆଶ୍ଚର୍ଯ୍ୟ ହୋଇଗଲେ
stationary condition,ଅସ୍ଥିରତା ପର୍ଯ୍ୟାୟ |
stationary field,ସ୍ଥିର କ୍ଷେତ୍ର |
stationary particle,ପ୍ରଗତିଶୀଳ କଣିକା |
stationary phase,ଚମତ୍କୃତ ମନୋଭାବ |
statistic,ନମୁନା
statistical,ପରିସଂଖ୍ୟାନ
Statistician,ପରିସଂଖ୍ୟାନ ଓଜନ
Stator,ଷ୍ଟାଟର୍
Steady,"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |"
Steam,ବାଷ୍ପ ବାଷ୍ପ
steam turbine,ବାଷ୍ପ ଟର୍ବାଇନ |
Steel,ଇସ୍ପାତ |
Steeringbox,ଷ୍ଟିଅରିଂ ବାକ୍ସ
Stellar,ନକ୍ଷତ୍ର
Step,"ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍"
step by step,ପର୍ଯାୟ କ୍ରମେ
step function,ଷ୍ଟେପ୍ ଫଙ୍କସନ୍
Steradian,steradian
Stereographic,ଷ୍ଟେରିଓସ୍କୋପିକ୍
stereophonic,ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |
sticky collision,ସଂଲଗ୍ନ ଧକ୍କା |
sticky nucleus (=opaque nucleus =black nucleus),"ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |"
Stiff,"କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |"
Stiffness,ନମନୀୟତା
Stigmatic,"ବିନ୍ଦୁ, କଳଙ୍କ |"
Stigmatism,ବିନ୍ଦୁ
Still,"ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |"
stimulate,ଉତ୍ତେଜିତ କରିବାକୁ
stimulation,ଉତ୍ସାହ
stirrer,ଉତ୍ତେଜକ
stoke (unit of viscosity),ଷ୍ଟକ୍
stop clock,"ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |"
stop cock,ଇନସୁଲେଟ୍
stop (optics),"ସୀମିତ, ବନ୍ଦ କର |"
stopping potential,ସମ୍ଭାବନା ବନ୍ଦ କରିବା |
stop watch,"jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |"
Storage,"ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ"
Stove,ଚୁଲି |
Straight,"ସିଧା, ସିଧା, ସରଳ |"
Strain,"ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)"
Strained,ବିକୃତ
strain gauge,sphygmomanometer
Stratosphere,"ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |"
stray,ଅବାଞ୍ଛିତ |
streak lighting,"ବଜ୍ରପାତ, ବଜ୍ରପାତ"
Stream,"ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |"
streaming,"percolation, stream run, effluent |"
streamlined,ଧାଡିରେ |
Strength,"ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |"
Stress,ଚାପ
striking potential,ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |
striking voltage,"ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |"
String,"ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |"
Strip,"ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |"
Stripping,"ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |"
stripping reaction,ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |
stroboscope,ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |
stroke (of engine),ଆଘାତ
Strong,"ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |"
strong transition,ଶକ୍ତିଶାଳୀ ସଂକ୍ରମଣ
Structural,ଗଠନମୂଳକ
Structure,"ଗଠନ, ଗଠନ"
stylus (of gramophone),ଛୁଞ୍ଚି |
subgroup,"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |"
Submicroscopic,"ମାଇକ୍ରୋସ୍କୋପିକ୍, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍, ସବମିକ୍ରୋସ୍କୋପିକ୍ |"
subnuclear physics,ଅଣ ଆଣବିକ ପଦାର୍ଥ ବିଜ୍ଞାନ |
Subscript,ଫୁଟ୍ ନୋଟ୍ |
Subsidiary,"ଆନୁଷଙ୍ଗିକ, ସହାୟକ"
Substrate,"କାର୍ଯ୍ୟ କରୁଥିବା ତରଳ, ସବଷ୍ଟେଟ୍ |"
sub unit,ସବ୍ ୟୁନିଟ୍ |
Successive,ଧୀରେ ଧୀରେ
Sucking,ସ୍ତନ
Suction,ସ୍ତନ
sultry,sultry
Sum,"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି"
Sun,ସୂର୍ଯ୍ୟ |
sun dial,ସୂର୍ଯ୍ୟ ଘଣ୍ଟା |
sun spot,"ସୂର୍ଯ୍ୟ ଅସ୍ପଷ୍ଟ, ସୂର୍ଯ୍ୟ ଦାଗ |"
sun star,ସୂର୍ଯ୍ୟ ତାରା |
Super,ଅତ୍ୟଧିକ
superconducting metal,ସୁପରକଣ୍ଡକ୍ଟିଂ ଧାତୁ |
superconductivity,ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |
superconductor,ସୁପର ଡ୍ରାଇଭର |
Supergigantic,ବିଶାଳ
Superimposed,ଗଣିତ
superimposition,ପ୍ରତିରୋପଣ
Supermalloy,ସୁପରମାଲେ
supernormal dispersion (=hypernormal dispersion),ଅଲ ern କିକ ବିଘ୍ନ |
superpose,ଲଗାଇବାକୁ
Superposition,ପ୍ରତିରୋପଣ
supersaturation,ହାଇପରସାଟୁରେସନ୍ |
supersenstive,ଅତ୍ୟଧିକ ସମ୍ବେଦନଶୀଳ |
supersonic,ଅଲଟ୍ରାସୋନିକ୍ସ |
Supersonics,ସୁପରସୋନିକ୍ସ |
Super-structure,ସୁପରଷ୍ଟ୍ରକ୍ଚର୍ |
Supplementary,ସଂପନ୍ନ
supply,ଫିଡ୍ ଯୋଗାଣ |
support,"ଟେକ୍, ଆଧାର"
suppressor grid,ଗ୍ରୀଡ୍ ରୋକିବା |
superconductivity,ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |
Surface,ପୃଷ୍ଠା
Surge,ବୃଦ୍ଧି
Surveillance,ଧ୍ୟାନ
susceptance,"ଅନୁପ୍ରବେଶ, ପ୍ରତିକ୍ରିୟାଶୀଳତା |"
Susceptibility,"ସମ୍ବେଦନଶୀଳତା, ଚୁମ୍ବକୀୟ ପ୍ରବୃତ୍ତି, ଗ୍ରହଣୀୟତା |"
suspend,"ନିଲମ୍ବନ, ing ୁଲିବା |"
sustained,ପାଳନ କରାଯାଇଛି
sweep,"ବିସ୍ତାର, ମାର୍ଜିନ୍"
Swelling,"ଫୁଲା, ଫୁଲା, ଫୁଲା"
swing,"ପ୍ରଡୋଲ୍, ଡଲ୍"
swirling motion,"ଘୂର୍ଣ୍ଣନ ଗତି, ଘୂର୍ଣ୍ଣନ ଗତି |"
switch board,ସୁଇଚ୍ ବୋର୍ଡ |
syllable,ଚିଠି
Symmetric,ସମୃଦ୍ଧ
symmetrical,ସମୃଦ୍ଧ
Symmetrically,ସମୃଦ୍ଧ ଭାବରେ |
Symmetrization,ସମୃଦ୍ଧତା |
Symmetry,ସମୃଦ୍ଧତା |
Synchrocyclotron,ସିଙ୍କ୍ରୋସାଇକ୍ଲୋଟ୍ରନ୍ |
Synchronisation,ସିଙ୍କ୍ରୋନାଇଜେସନ୍
synchronise,ସମକାଳୀନ ହେବାକୁ
synchroniser,ସିଙ୍କ୍ରୋନାଇଜର
Synchronising,ସିଙ୍କ୍ରୋନାଇଜେସନ୍
synchronously,"ସମକାଳୀନ, ସମକାଳୀନ |"
synchrotron,ସିଙ୍କ୍ରୋଟ୍ରନ୍ |
Synthetic,ସିନ୍ଥେଟିକ୍ |
system,"ଶରୀର, ସିଷ୍ଟମ୍, ଗୋଷ୍ଠୀ, ସମ୍ପ୍ରଦାୟ, ସିଷ୍ଟମ୍ |"
Systematic,"ସର୍ଟ, ବର୍ଗୀକରଣ, ଶ୍ରେଣୀକରଣ-"
systemic,"ସର୍ବଭାରତୀୟ, ଶରୀର"
Tabulator,"ଟାବୁଲେଟର, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |"
Tagged,"ଚିହ୍ନିତ, ଚିହ୍ନିତ, ଚିହ୍ନିତ |"
tail,ଲାଞ୍ଜ ଲାଞ୍ଜ |
tailing off,ଧୀରେ ଧୀରେ ହ୍ରାସ |
take-off,"ଅବତରଣ, ପ୍ରସ୍ଥାନ"
Tangential,"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |"
Tap,"spout (ed।), spout, fraction, extrusion diverion, tapon (v।)"
Taper,"ଅର୍ଡିନାଲ୍, ଟେପର |"
Tapering,"ଟେପରଡ୍, ଟେପରଡ୍ (v।), ପେରିଅଣ୍ଟ୍, ଟେପେରନ୍ (ଏଡି।)"
tapping key,"ନକ୍-କି, ପ୍ରେସ୍-କି |"
tap switch,"ପାର୍ଟ ରିମୁଭାଲ୍ ସୁଇଚ୍, ସ୍ପାଉଟ୍ ସୁଇଚ୍ |"
Target,ଲକ୍ଷ୍ୟ
technique,"ଟେକ୍ନୋଲୋଜି, କ technique ଶଳ"
technology,ଟେକ୍ନୋଲୋଜି |
Telecasting,ଟେଲିଭିଜନ ପ୍ରସାରଣ |
Telegraphy,"ଟେଲିଗ୍ରାଫି, ଟେଲିଗ୍ରାଫି |"
Telemeter,ଟେଲିମିଟର
telemetry,ଟେଲିମେଟ୍ରି |
Telephone,ଫୋନ୍ |
Telescope,"ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ |"
Television,"ଦ୍ୱାରରଶନ୍, ଟେଲିଭିଜନ |"
Temperature,ଉତ୍ତାପ
temporal,କାଲିକ୍
Temporary,"ସ୍ୱଳ୍ପ ମିଆଦି, ଅସ୍ଥାୟୀ, ଅସ୍ଥାୟୀ |"
tendency,ଟ୍ରେଣ୍ଡ
tensile,ଟେନସାଇଲ୍ |
Tensility,ଟେନସାଇଲ୍ |
Tension,ଚାପ
Tensor,କ୍ଷେତ୍ର
Tera,ଟେରା |
terminal,"ଶେଷ, ଟର୍ମିନାଲ୍, ଶେଷ, ଶେଷ"
Terrain,"ଭୂମି, ପଥର ଅଞ୍ଚଳ |"
Terrestrial,"ପୃଥିବୀ, ପୃଥିବୀ, ପୃଥିବୀ"
Tesla,tesla
test chart (=definition chart =resolution pattern),ସ୍ୱଚ୍ଛତା ପରୀକ୍ଷା ଚାର୍ଟ
Tetrad,ଚତୁର୍ଥାଂଶ
Tetragonal,ଡବଲ୍ ଟ୍ରାପେଜଏଡ୍ |
tetrode,ଟେଟ୍ରୋଡ୍ |
Theodolite,ଥିଓଡୋଲାଇଟ୍ |
Theoretical,ତତ୍ତ୍ୱଗତ |
thermal,"ଉତ୍ତାପ, ଉତ୍ତାପ, ଉତ୍ତାପ"
Thermalisation,ଗରମ
Thermion,ଗରମ
Thermionic,tapayni
Thermo-couple,ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ଯୋଡି |
Thermodynamic,ଥର୍ମୋଡାଇନାମିକ୍ |
thermodynamics,ଥର୍ମୋଡାଇନାମିକ୍ସ |
thermoelectric,ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ |
thermometer,"ଥର୍ମୋମିଟର, ଥର୍ମୋମିଟର |"
Thermometry,ଥର୍ମୋମେଟ୍ରି
thermopile,ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ବିମ୍ |
thermos,ଥର୍ମୋସ୍
Thermostat,ତାପମାତ୍ରା
thin film,"ପତଳା ଚଳଚ୍ଚିତ୍ର, ପତଳା ସ୍ତର |"
three dimensional,ଷ୍ଟେରିଓସ୍କୋପିକ୍
threshold,"ସୀମା, ସୀମା"
throttle value (throttling),ଭଲଭ୍ ବନ୍ଦ କରନ୍ତୁ |
Throw,"ପ୍ରୋଜେକସନ, ପତନ"
Thrust,"ଥ୍ରଷ୍ଟ, ଥ୍ରଷ୍ଟ |"
Thyristor,ଥିରିଷ୍ଟର |
tilted axis,ନାଟ ଅକ୍ଷ
Tilting,ଅଭିନନ୍ଦନ
Time,"ସମୟ, ଅବଧି, ଅବଧି"
Tolerance,"ସହନଶୀଳତା, ସହନଶୀଳତା |"
Ton,ଟନ୍ |
Tone,"ସ୍ୱର, ସ୍ୱର, ପ୍ରତିଛବି |"
Tonnage,"ଟନେଜ୍, ଓଜନ"
top,"ବ୍ରେଡ୍, ଭ୍ରମ, ବଙ୍ଗଳା, ଉପର |"
toroid,ଟୋରଏଡ୍ |
Toroidal,toroidi
torque (moment of force),"ଟର୍କ, କ୍ରମ୍ପ |"
Torricellian tube,ଟର୍ସିଲାରୀ ଟ୍ୟୁବ୍ |
Torsion,"ଗଣ୍ଡଗୋଳ, ଗଣ୍ଡଗୋଳ, 3 ଗଣ୍ଡଗୋଳ |"
Torsional,ଜର୍କ
Total,"ଯୋଗ, ଯୋଗ (ସାନ୍ତ୍ରା) | ସଂପୂର୍ଣ୍ଣ, ସଂପୂର୍ଣ୍ଣ (v।)"
Trajectory,"ଟ୍ରାଜେକ୍ଟୋରୀ, ଟ୍ରାଜେକ୍ଟୋରୀ"
Transadmittance,ପରସ୍ପର ଉପରେ ନିର୍ଭରଶୀଳ |
Transconductance,ଆନ୍ତ c କ୍ରିୟାଶୀଳତା |
Transcription,ଟ୍ରାନ୍ସକ୍ରିପସନ୍
transform,ଭିନ୍ନତା |
Transformation,ରୂପାନ୍ତର
Transformer,"ଟ୍ରାନ୍ସଫର୍ମର, ଟ୍ରାନ୍ସଫର୍ମର"
Transient,କ୍ଷଣିକ
Transistor,ଟ୍ରାନଜିଷ୍ଟର
Transition,ସଂକ୍ରମଣ
Translation,ସ୍ଥାନାନ୍ତର
transluscence,ସ୍ୱଚ୍ଛତା
Transmissibility,ପ୍ରସାରଣ ଯୋଗ୍ୟତା |
Transmission,"ଟ୍ରାନ୍ସମିସନ୍, ଟ୍ରାନ୍ସମିସନ୍, ଟ୍ରାନ୍ସମିସନ୍, ଗମନାଗମନ |"
Transmissivity,ବ୍ୟାପ୍ତତା
Transmit,"ପଠାନ୍ତୁ, ଯୋଗାଯୋଗ କରନ୍ତୁ |"
Transmitted,ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟ୍ |
Transmitter,"ପ୍ରେରକ, ପରିବହନକାରୀ, ଯୋଗାଯୋଗକାରୀ |"
Transmitivity,ବ୍ୟାପାର ଯୋଗ୍ୟତା ସୂଚକାଙ୍କ |
Transparency,"ସ୍ୱଚ୍ଛତା, ସ୍ୱଚ୍ଛତା, ସ୍ୱଚ୍ଛ ଚିତ୍ର |"
Transparent,"ସ୍ୱଚ୍ଛ, ସ୍ୱଚ୍ଛ"
