Kannada,Punjabi
ಬೆಂಬಲ ಚಿಪ್,ਸਹਾਇਤਾ ਚਿੱਪ
ಸರ್ಫ್,ਸਰਫ
ಸರ್ಫಿಂಗ್,ਸਰਫਿੰਗ
ಸ್ವ್ಯಾಪ್ ಮಾಡಿ,ਸਵੈਪ
ವಿನಿಮಯ ಮಾಡಿಕೊಳ್ಳಿ,ਵਿੱਚ ਸਵੈਪ
ವಿನಿಮಯ ಮಾಡಿಕೊಳ್ಳಿ,ਸਵੈਪ ਬਾਹਰ
ವಿನಿಮಯ,ਸਵੈਪਿੰਗ
ಬದಲಾಯಿಸಿದ ನೆಟ್ವರ್ಕ್,ਬਦਲਿਆ ਨੈੱਟਵਰਕ
ಸ್ವಿಚಿಂಗ್,ਬਦਲੀ ਜਾ ਰਹੀ ਹੈ
ಸ್ವಿಚಿಂಗ್ ಸಿದ್ಧಾಂತ,ਸਵਿਚਿੰਗ ਥਿਊਰੀ
ಸಾಂಕೇತಿಕ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਪ੍ਰਤੀਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಸಿಂಕ್ರೊನೈಸೇಶನ್,ਸਮਕਾਲੀਕਰਨ
ಸಿಂಕ್ರೊನೈಸರ್,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
ಸಿಂಕ್ರೊನಸ್,ਸਮਕਾਲੀ
ಸಿಂಕ್ರೊನಸ್ ಡಿಜಿಟಲ್ ಶ್ರೇಣಿ ವ್ಯವಸ್ಥೆ (SDH),ਸਮਕਾਲੀ ਡਿਜੀਟਲ ਲੜੀ (SDH)
ಸಿಂಟ್ಯಾಕ್ಸ್ ವಿಶ್ಲೇಷಣೆ,ਸੰਟੈਕਸ ਵਿਸ਼ਲੇਸ਼ਣ
ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ,ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ
ಸಿಸ್ಟಮ್ ಎಂಜಿನಿಯರಿಂಗ್,ਸਿਸਟਮ ਇੰਜੀਨੀਅਰਿੰਗ
ಸಿಸ್ಟಮ್ ಹ್ಯಾಕರ್,ਸਿਸਟਮ ਹੈਕਰ
ಸಿಸ್ಟಮ್ ಇಂಟಿಗ್ರೇಟರ್,ਸਿਸਟਮ ਇੰਟੀਗਰੇਟਰ
ಸಿಸ್ಟಮ್ ಲಾಗ್,ਸਿਸਟਮ ਲਾਗ
ಸಿಸ್ಟಮ್ ಮಾಸ್ಕ್,ਸਿਸਟਮ ਮਾਸਕ
ಸಿಸ್ಟಮ್ ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್ (SNA),ਸਿਸਟਮ ਨੈੱਟਵਰਕ ਆਰਕੀਟੈਕਚਰ (SNA)
ಸಿಸ್ಟಮ್ ಪ್ರೋಗ್ರಾಮರ್,ਸਿਸਟਮ ਪ੍ਰੋਗਰਾਮਰ
ಸಿಸ್ಟಮ್ ಮರುಪ್ರಾರಂಭಿಸಿ,ਸਿਸਟਮ ਨੂੰ ਮੁੜ ਚਾਲੂ ਕਰੋ
ಸಿಸ್ಟಮ್ ಸ್ಥಗಿತಗೊಳಿಸುವಿಕೆ,ਸਿਸਟਮ ਬੰਦ
ಸಿಸ್ಟಮ್ ಪರೀಕ್ಷೆ,ਸਿਸਟਮ ਟੈਸਟਿੰਗ
ಸಿಸ್ಟಮ್ ಉಪಯುಕ್ತತೆ,ਸਿਸਟਮ ਸਹੂਲਤ
ವ್ಯವಸ್ಥಿತ ಕೋಡ್,ਯੋਜਨਾਬੱਧ ਕੋਡ
ಟ್ಯಾಬ್ ಆಜ್ಞೆ,ਟੈਬ ਕਮਾਂਡ
ಟೇಬಲ್,ਟੇਬਲ
ಟೇಬಲ್ ಮೇಲಕ್ಕೆ ನೋಡಿ,ਸਾਰਣੀ ਉੱਪਰ ਦੇਖੋ
ಟೇಬಲ್ ಸ್ಪೇಸ್,ਟੇਬਲ ਸਪੇਸ
ಟ್ಯಾಬ್ಲೆಟ್,ਟੈਬਲੇਟ
ಕೋಷ್ಟಕ ರಚನೆ,ਸਾਰਣੀਬੱਧ ਐਰੇ
ಕೋಷ್ಟಕ ಕಾರ್ಯ,ਟੇਬਲਿੰਗ ਫੰਕਸ਼ਨ
ಟ್ಯಾಗ್ ಮಾಡಲಾದ ವಾಸ್ತುಶಿಲ್ಪ,ਟੈਗ ਕੀਤਾ ਆਰਕੀਟੈਕਚਰ
ಟ್ಯಾಗ್ ಮಾಡಲಾದ ಇಮೇಜ್ ಫೈಲ್ ಫಾರ್ಮ್ಯಾಟ್ (TIFF),ਟੈਗਡ ਚਿੱਤਰ ਫਾਈਲ ਫਾਰਮੈਟ (TIFF)
ಟಂಡಮ್ ವ್ಯವಸ್ಥೆ,ਟੈਂਡਮ ਸਿਸਟਮ
ಟೇಪ್ ಸಾಂದ್ರತೆ,ਟੇਪ ਦੀ ਘਣਤਾ
ಟೇಪ್ ಮುಖವಾಡ,ਟੇਪ ਮਾਸਕ
ಟಾರ್ ಫೈಲ್,tar ਫਾਈਲ
ಕಾರ್ಯ,ਟਾਸਕ
ಟಾಸ್ಕ್ ಬಾರ್,ਟਾਸਕ ਬਾਰ
ಕಾರ್ಯ ವೇಳಾಪಟ್ಟಿ,ਕਾਰਜ ਅਨੁਸੂਚੀ
TCP/IP (ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್/ಇಂಟರ್ನೆಟ್ ಪ್ರೋಟೋಕಾಲ್),TCP/IP (ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ/ਇੰਟਰਨੈਟ ਪ੍ਰੋਟੋਕੋਲ)
ಹರಿದು ಹಾಕುವ ಕಾರ್ಯಾಚರಣೆ,ਤੋੜਨ ਦੀ ਕਾਰਵਾਈ
ಟೆಲಿಕಾಂ,ਟੈਲੀਕਾਮ
ದೂರಸಂಪರ್ಕ,ਦੂਰਸੰਚਾਰ
ಟೆಲಿಕಾನ್ಫರೆನ್ಸ್,ਟੈਲੀਕਾਨਫਰੰਸ
ಟೆಲಿಕಾನ್ಫರೆನ್ಸಿಂಗ್,ਟੈਲੀਕਾਨਫਰੈਂਸਿੰਗ
ಟೆಲಿಗ್ರಾಫಿ,ਟੈਲੀਗ੍ਰਾਫੀ
ಟೆಲಿಮೆಟ್ರಿ,ਟੈਲੀਮੈਟਰੀ
ದೂರವಾಣಿ,ਟੈਲੀਫ਼ੋਨ
ಟೆಲಿಫೋನಿ,ਟੈਲੀਫੋਨੀ
ಟೆಲಿಪ್ರಿಂಟರ್,ਟੈਲੀਪ੍ਰਿੰਟਰ
ಟೆಲಿಪ್ರೊಸೆಸಿಂಗ್,ਟੈਲੀਪ੍ਰੋਸੈਸਿੰਗ
ದೂರದರ್ಶನ,ਟੈਲੀਵਿਜ਼ਨ
ಟೆಲೆಕ್ಸ್,ਟੇਲੈਕਸ
ಟೆಲ್ನೆಟ್,ਟੈਲਨੈੱਟ
ತಾಪಮಾನ,ਤਾਪਮਾਨ
ಟೆಂಪ್ಲೇಟ್,ਟੈਂਪਲੇਟ
ಹತ್ತರ ಪೂರಕ,ਦਸ ਦਾ ਪੂਰਕ
ಟೆರಾ ಬೈಟ್,tera ਬਾਈਟ
ಟೆರಾ ಫ್ಲಾಪ್ಸ್,ਤੇਰਾ ਫਲਾਪ
ಟರ್ಮಿನಲ್ ಕರ್ಸರ್,ਟਰਮੀਨਲ ਕਰਸਰ
ಟರ್ಮಿನಲ್ ನೋಡ್,ਟਰਮੀਨਲ ਨੋਡ
ಟರ್ಮಿನಲ್ ವಿಂಡೋ,ਟਰਮੀਨਲ ਵਿੰਡੋ
ಮುಕ್ತಾಯ,ਸਮਾਪਤੀ
ತ್ರಯಾತ್ಮಕ,ਟਰਨਰੀ
ತ್ರಯಾತ್ಮಕ ಕಾರ್ಯಾಚರಣೆ,ਤ੍ਰਿਏਕ ਓਪਰੇਸ਼ਨ
ಪರೀಕ್ಷೆ,ਟੈਸਟ
ಪರೀಕ್ಷಾ ವ್ಯಾಪ್ತಿ,ਟੈਸਟ ਕਵਰੇਜ
ಪರೀಕ್ಷಾ ಓಟ,ਟੈਸਟ ਰਨ
ಪರೀಕ್ಷಾ ಡೇಟಾ,ਟੈਸਟ-ਡਾਟਾ
ಪಠ್ಯ,ਟੈਕਸਟ
ಪಠ್ಯ ಪೆಟ್ಟಿಗೆ,ਟੈਕਸਟ ਬਾਕਸ
ಪಠ್ಯ ಕರ್ಸರ್,ਟੈਕਸਟ ਕਰਸਰ
ಪಠ್ಯ ಸಂಪಾದಕ,ਟੈਕਸਟ ਐਡੀਟਰ
ಪಠ್ಯ ಫೈಲ್,ਟੈਕਸਟ ਫਾਈਲ
ಪಠ್ಯ ಮೋಡ್,ਟੈਕਸਟ ਮੋਡ
ಪಠ್ಯ ಪ್ರಕ್ರಿಯೆ,ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
ಪಠ್ಯದಿಂದ ಭಾಷಣಕ್ಕೆ (TTS),ਟੈਕਸਟ ਟੂ ਸਪੀਚ (TTS)
ವಿನ್ಯಾಸ ಮ್ಯಾಪಿಂಗ್,ਟੈਕਸਟ ਮੈਪਿੰਗ
ಟಿ-ಫ್ಲಿಪ್-ಫ್ಲಾಪ್,ਟੀ-ਫਲਿਪ-ਫਲਾਪ
ಉಷ್ಣ ಮುದ್ರಕ,ਥਰਮਲ ਪ੍ਰਿੰਟਰ
ತೆಳುವಾದ ಫಿಲ್ಮ್ ಮೆಮೊರಿ,ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ
ತೆಳುವಾದ ಫಿಲ್ಮ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ਪਤਲੀ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ
ಥಳಿಸುವುದು,ਥਰੈਸ਼ਿੰਗ
ಎಳೆ,ਥਰਿੱਡ
ಥ್ರೆಡಿಂಗ್,ਥਰਿੱਡਿੰਗ
ಮೂರು ಹಂತದ ಜಾಲ,ਤੀਹਰੀ ਨੈੱਟਵਰਕ
ಥ್ರೋಪುಟ್,ਥ੍ਰੂਪੁੱਟ
ಸಮಯದ ಸಂಕೀರ್ಣತೆ,ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ
ಸಮಯ ವಿಭಾಗ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್ (TDM),ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (ਟੀਡੀਐਮ)
ಕಾಲಮಿತಿಯೊಳಗೆ,ਸਮਾ ਸੀਮਾ
ಕಾಲಮಿತಿಯೊಳಗೆ,ਸਮਾ ਸੀਮਾ
ಸಮಯ ಯಂತ್ರ,ਟਾਈਮ ਮਸ਼ੀਨ
ಸಮಯ ಮೀರಿದೆ,ਸਮਾਂ ਖ਼ਤਮ
ಸಮಯದ ಪ್ರಮಾಣೀಕರಣ,ਸਮੇਂ ਦੀ ਮਾਤਰਾ
ಸಮಯ ಸರಣಿ,ਸਮਾਂ ਲੜੀ
ಸಮಯ ಹಂಚಿಕೆ,ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ
ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
ಸಮಯದ ಮುದ್ರೆ,ਟਾਈਮ ਸਟੈਂਪ
ಸಮಯ ರೇಖಾಚಿತ್ರ,ਸਮਾਂ ਚਿੱਤਰ
ಟಿಂಟ್,ਰੰਗਤ
ಟಾಗಲ್ ಮಾಡಿ,ਟੌਗਲ ਕਰੋ
ಟಾಗಲ್ ವೇಗ,ਟੌਗਲ ਕਰਨ ਦੀ ਗਤੀ
ಟೋಕನ್,ਟੋਕਨ
ಟೋಕನ್ ಬಸ್,ਟੋਕਨ ਬੱਸ
ಟೋಕನ್ ಬಸ್,ਟੋਕਨ ਬੱਸ
ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
ಟೋಕನ್ ರಿಂಗ್,ਟੋਕਨ ਰਿੰਗ
ಟೋಕನ್ ಚರ್ಚೆ,ਟੋਕਨ ਗੱਲਬਾਤ
ಉಪಕರಣ,ਟੂਲ
ಮೇಲಿನಿಂದ ಕೆಳಗೆ,ਹੇਠੋ ਉੱਤੇ
ಮೇಲಿನಿಂದ ಕೆಳಗೆ ವಿನ್ಯಾಸ,ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ
ಮೇಲಿನಿಂದ ಕೆಳಗೆ ಪಾರ್ಸಿಂಗ್,ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ
ಸ್ಥಳಶಾಸ್ತ್ರ,ਟੌਪੋਲੋਜੀ
ಟಚ್ ಪ್ಯಾಡ್,ਟੱਚ ਪੈਡ
ಟಚ್ ಸ್ಕ್ರೀನ್,ਟਚ ਸਕਰੀਨ
ಜಾಡಿನ,ਟਰੇਸ
ಟ್ರೇಸಿಂಗ್,ਟਰੇਸਿੰਗ
ಟ್ರ್ಯಾಕ್,ਟਰੈਕ
ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್,ਟਰੈਕ ਡਿਸਕ
ಟ್ರ್ಯಾಕ್ ಟೇಪ್,ਟਰੈਕ ਟੇਪ
ಟ್ರ್ಯಾಕಿಂಗ್,ਟਰੈਕਿੰਗ
ಟ್ರೈಲರ್,ਟ੍ਰੇਲਰ
ಪಥ,ਟ੍ਰੈਜੈਕਟਰੀ
ವ್ಯವಹಾರ,ਲੈਣ-ਦੇਣ
ವಹಿವಾಟು ಫೈಲ್,ਲੈਣ-ਦੇਣ ਫਾਈਲ
ವಹಿವಾಟು ಲಾಗ್,ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ
ಲಿಪ್ಯಂತರ,ਪ੍ਰਤੀਲਿਪੀ
ಪರಿವರ್ತಕ,ਟ੍ਰਾਂਸਡਿਊਸਰ
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,ਤਬਾਦਲਾ ਦਰ
ವರ್ಗಾವಣೆ ಸಮಯ,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
ರೂಪಾಂತರ,ਪਰਿਵਰਤਨ
ಕ್ಷಣಿಕ ದೋಷ,ਅਸਥਾਈ ਗਲਤੀ
ಸಾರಿಗೆ ಸಮಯ,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
ಪರಿವರ್ತನೆ,ਤਬਦੀਲੀ
ಟ್ರಾನ್ಸಿಟಿವ್,ਪਰਿਵਰਤਨਸ਼ੀਲ
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
ಅನುವಾದ,ਅਨੁਵਾਦ
ರೋಗ ಪ್ರಸಾರ,ਸੰਚਾਰ
ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
ಪ್ರಸರಣ ಮಾರ್ಗ,ਸੰਚਾਰ ਲਾਈਨ
ಟ್ರಾನ್ಸ್ಮಿಟರ್,ਟ੍ਰਾਂਸਮੀਟਰ
ಪಾರದರ್ಶಕತೆ,ਪਾਰਦਰਸ਼ਤਾ
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ਟ੍ਰਾਂਸਪੌਂਡਰ
ಸಾರಿಗೆ,ਆਵਾਜਾਈ
ಸ್ಥಳಾಂತರ,ਤਬਦੀਲੀ
ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್,ਟ੍ਰਾਂਸਪਿਊਟਰ
ಟ್ರಾನ್ಸ್ಸಿವರ್,ਟ੍ਰਾਂਸਰੀਵਰ
ಟ್ರ್ಯಾಪಿಂಗ್,ਫਸਾਉਣਾ
ಸಂಚರಿಸು,ਟ੍ਰੈਵਰਸ
ಮರ (ಪ್ರಯಾಣ),ਰੁੱਖ (ਟਰੈਵਰਸਲ)
ಮರದ ಜಾಲ,ਰੁੱਖ ਨੈੱਟਵਰਕ
ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್,ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ
ಟ್ರಿವಲ್ ಗ್ರಾಫ್,ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼
ತೊಂದರೆ ಶೂಟ್,ਸਮੱਸਿਆ ਸ਼ੂਟ
ಮೊಟಕುಗೊಳಿಸಿ,ਕੱਟੋ
ಸತ್ಯ ಕೋಷ್ಟಕ,ਸੱਚਾਈ ਸਾਰਣੀ
ಟ್ಯೂನರ್,ਟਿਊਨਰ
ಸುರಂಗ ಮಾರ್ಗ,ਟਨਲਿੰਗ
ಟ್ಯೂನಿಂಗ್,ਟਨਿੰਗ
ಟುಪಲ್,ਟੂਪਲ
ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್,ਟਰਬੋ ਪਾਸਕਲ
ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
ತಿರುಗುವ ಸಮಯ,ਵਾਰ ਵਾਰੀ
ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ,ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ
ತಿರುವು ಅನುಕ್ರಮ,ਤਬਦੀਲੀ ਕ੍ਰਮ
ಅವಳಿ ಕೇಬಲ್,ਜੁੜਵਾਂ ਕੇਬਲ
ತಿರುಚಿದ ಜೋಡಿ,ਮਰੋੜਿਆ ਜੋੜਾ
ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ,ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ
ಎರಡು ಪೂರಕ,ਦੋ ਦੇ ਪੂਰਕ
ಮಾದರಿ,ਕਿਸਮ
ರೀತಿಯ ಮುಖ,ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ
ಟೈಪ್ ಹೆಡ್,ਸਿਰ ਦੀ ਕਿਸਮ
ರೀತಿಯ ಚಕ್ರ,ਕਿਸਮ ਦਾ ਚੱਕਰ
ಟೈಪಿಂಗ್,ਟਾਈਪਿੰਗ
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್),ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS)
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,unary ਕਾਰਵਾਈ
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,unary ਕਾਰਵਾਈ
ಏಕೀಕೃತ ಆಪರೇಟರ್,unary ਆਪਰੇਟਰ
ಅನಿಶ್ಚಿತತೆ,ਅਨਿਸ਼ਚਿਤਤਾ
ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ,ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ
ಎಣಿಸಲಾಗದು,ਅਣਗਿਣਤ
ಬಹಿರಂಗಪಡಿಸಲು,ਬੇਨਕਾਬ
ನಿರ್ಧರಿಸಲಾಗದ,ਨਿਰਣਾਇਕ
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,ਪਰਿਭਾਸ਼ਿਤ
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
ಅಳಿಸಿಹಾಕು,ਅਣਡਿਲੀਟ ਕਰੋ
ಅಂಡರ್ಸ್ಕೋರ್,ਅੰਡਰਸਕੋਰ
ನಿರ್ದೇಶಿತ,ਨਿਰਦੇਸਿਤ
ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್,ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼
ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ,ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ
ರದ್ದುಮಾಡು,ਵਾਪਿਸ
ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್,ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ
ಯುನಿಕಾಸ್ಟಿಂಗ್,ਯੂਨੀਕਾਸਟਿੰਗ
ಯುನಿಕೋಡ್,ਯੂਨੀਕੋਡ
ಏಕಮುಖ ಮರ,ਨਿਰਦੇਸਿਤ ਰੁੱਖ
ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL)
ಅನ್ಪ್ರೊಸೆಸಿಂಗ್,ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ
ಅನನ್ಯ,ਵਿਲੱਖਣ
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP),ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP)
ಘಟಕ,ਯੂਨਿਟ
ಘಟಕ ವಿಳಾಸ,ਯੂਨਿਟ ਦਾ ਪਤਾ
ಘಟಕ ಮಧ್ಯಂತರ,ਯੂਨਿਟ ਅੰਤਰਾਲ
ಘಟಕ ಪರೀಕ್ಷೆ,ਯੂਨਿਟ ਟੈਸਟਿੰਗ
ಏಕೀಕೃತ ಕೋಡ್,ਇਕਸਾਰ ਕੋਡ
ಯುನಿಟರ್ಮ್,ਯੂਨੀਟਰਮ
ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ
ಸಾರ್ವತ್ರಿಕ ಸೆಟ್,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ
ಯುನಿಕ್ಸ್,ਯੂਨਿਕਸ
ಅನ್ಲಾಕ್ ಮಾಡಿ,ਅਨਲੌਕ ਕਰੋ
ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ,ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ
ಅಸುರಕ್ಷಿತ ಫೈಲ್,ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ
ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ,ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ
ನೆರಳು ತೆಗೆಯಿರಿ,ਅਣਛਾਇਆ
ರಕ್ಷಣೆಯಿಲ್ಲದ,ਅਸੁਰੱਖਿਅਤ
ವಿಫಲ ಕರೆ,ਅਸਫਲ ਕਾਲ
ಉಂಟಾರ್,ਅਨਤਾਰ
ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ,ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ
ನವೀಕರಿಸಿದ ಫೈಲ್,ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ
ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ,ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
ನವೀಕರಿಸಿ,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
ನವೀಕರಿಸಿ,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
ಅಪ್ಲಿಂಕ್,ਅੱਪਲਿੰਕ
ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ
ಅಪ್ಸ್ಟ್ರೀಮ್,ਅੱਪਸਟਰੀਮ
ಅಪ್ಟೈಮ್,ਅਪਟਾਈਮ
ಮೇಲ್ಮುಖವಾಗಿ,ਉੱਪਰ ਵੱਲ
ಯೂಸ್ನೆಟ್,ਯੂਜ਼ਨੈੱਟ
ಬಳಕೆದಾರ,ਉਪਭੋਗਤਾ
ಬಳಕೆದಾರ ಏಜೆಂಟ್,ਉਪਭੋਗਤਾ ਏਜੰਟ
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ
ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ
ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ,ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ
ಬಳಕೆದಾರ ಗುರುತು (UID),ਉਪਭੋਗਤਾ ਪਛਾਣ (UID)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ
ಬಳಕೆದಾರ ಹೆಸರು,ਉਪਭੋਗਤਾ ਨਾਮ
ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್,ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ
ಉಪಯುಕ್ತತೆ,ਉਪਯੋਗਤਾ
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ
ಮಾನ್ಯವಾಗಿದೆ,ਵੈਧ
ಮೌಲ್ಯೀಕರಣ,ਪ੍ਰਮਾਣਿਕਤਾ
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು,ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ
ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ,ਵੈਧਤਾ ਦੀ ਜਾਂਚ
ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN),ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN)
ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR),ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR)
ಮಾಯವಾಗುವ ಬಿಂದು,ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ
ಆವಿ ಪಾತ್ರೆಗಳು,ਭਾਫ਼ ਦਾ ਸਮਾਨ
ವೇರಿಯಬಲ್,ਵੇਰੀਏਬਲ
