Malayalam,Odiya
ടൈപ്പിംഗ് മെഷീൻ,ଟାଇପିଂ ମେସିନ୍ |
ടൈപ്പിംഗ് പൂൾ,ଟାଇପ୍ କରିବା
ടൈപ്പോഗ്രാഫിക്കൽ പിശക്,ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |
ഗൂഡമായ ഉദ്ദേശ്യം,ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |
അന്തിമമായ,ଚରମ
ആത്യന്തിക ചരക്ക്,ଚରମ ପରିବହନକାରୀ |
ആത്യന്തിക ചെലവ്,ଚରମ ମୂଲ୍ୟ
ആത്യന്തിക ലക്ഷ്യം,ଚରମ ଲକ୍ଷ୍ୟ |
ആത്യന്തികമായി,ପରିଶେଷରେ
ആത്യന്തിക ലക്ഷ്യം,ଚରମ ଉଦ୍ଦେଶ୍ୟ |
അന്ലിമാറ്റം,ଅଲ୍ଟିମାଟମ୍ |
അല്പം,ଅଲ୍ଟିମୋୋ |
അൾട്രാവറുകൾ,ଅତିବାହୀର
അമ്പര്,ଅମ୍ପାୟାର
അസ്വീകാര്യമായ,ଗ୍ରହଣୀୟ ନୁହେଁ |
അനുഗമിക്കാത്ത ബാഗേജ്,ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |
അൺഎയ്ഡെഡ്,ଅଜ୍ଞାତ
വ്യക്തമല്ലാത്ത,ଅସ୍ପଷ୍ଟ |
അനീതി,ଉପସ୍ଥାପନା |
ഏകകണ്ഠ,ବାଧ୍ୟତାମୂଳକ |
ഏകകണ്ഠമായ തീരുമാനം,ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି
അനാശയിംഗ്,ଅସମ୍ମାନ
അറ്റാച്ചുചെയ്യാത്ത,ସଂଲଗ୍ନ ହୋଇନାହିଁ |
അനധികൃതമായ,ଅନଧିକୃତ |
അനുപേക്ഷണീയമായ,ଏଡିବାଯୋଗ୍ୟ |
ഒഴിവാക്കാനാവാത്ത സാഹചര്യങ്ങൾ,ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |
ഒഴിവാക്കാനാവാത്ത കാലതാമസം,ଅନାବଶ୍ୟକ ବିଳମ୍ବ |
അൺബോമിംഗ്,ଅଗ୍ରଗାମୀ
മൂലക്കല്ല്,ଅଯଥା
അനിശ്ചിതമായ,ଅନିଶ୍ଚିତତା |
അവകാശപ്പെടാത്ത,ଅଶିକ୍ଷିତ |
ക്ലെയിം ചെയ്യാത്ത ബാഗേജ്,ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |
തരംതിരിക്കാത്ത,ଅନାବଶ୍ୟକ |
സഹപാമിതമായ,ଅସାଧାରଣ
അസാധാരണമായ,ଅସାଧାରଣ
വിട്ടുവീഴ്ചയില്ലാത്തവ,ଆପୋଷ ବୁ .ାମଣା |
വവസ്ഥകളില്ലാത്ത,ସର୍ତ୍ତମୂଳକ |
സ്ഥിരീകരിക്കാത്തത്,ଅବିଭକ୍ତ |
സ്ഥിരീകരിക്കാത്ത റിപ്പോർട്ട്,ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |
ഭരണഘടനാവിരുദ്ധമാണ്,ଅସାମ୍ବିଧାନିକ |
അഭന്തികമല്ലാത്ത,ଅବିଭକ୍ତ
അനിയന്ത്രിതമായ,ଅନିୟନ୍ତ୍ରିତ |
അജ്ഞാതനായ,ଅବିଭକ୍ତ
അനാവരണം ചെയ്യപ്പെട്ട ആവശ്യം,ଅଣସଂରକ୍ଷିତ ଚାହିଦା |
തീരമായ,ଅବାଞ୍ଛିତ
വിതരണം ചെയ്യാത്ത കത്ത്,ଅବିଭକ୍ତ ଅକ୍ଷର |
കീഴെ,ତଳେ |
വയസ്സിൽ,ତଳେ |
വിലയിരുത്തലിനു കീഴിൽ,ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |
ബില്ലിംഗിന് കീഴിൽ,ବିଲିଂ ଅଧୀନରେ |
പോസ്റ്റുചെയ്യുന്നതിന്റെ സർട്ടിഫിക്കറ്റ്,ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |
പരിഗണനയിലാണ്,ବିଚାରରେ
അണ്ടർകൺസേഷൻ,ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |
അവികസിതമാണ്,ଆଚ୍ଛାଦିତ |
ജോലിസ്ഥലത്ത്,ନିୟୋଜିତ ନିୟୋଜିତ |
തൊഴിൽ കീഴിൽ,ରୋଜଗାର ଅଧୀନରେ
അണ്ടർ-എസ്റ്റിമേറ്റ്,ଅଣ୍ଡର ଆକଳନ
പരിശോധനയിൽ,ପରୀକ୍ଷା ଅଧୀନରେ
ബിരുദധാരി,ସ୍ନାତକୋତ୍ତର
ഭൂഗര്ഭത്തിലുള്ള,ଭୂତଳ
കൈകൊണ്ട് ഇടപെടൽ,ଅଣ୍ଡର-ହାତ ଡିଲ୍ |
ഇൻവോയ്സിംഗിന് കീഴിൽ,ଇନଭଏସିଂ ଅଧୀନରେ |
അടിവരയിട്ടു,ଅଣ୍ଡରଲାଇନ୍ |
അണ്ടർ കൈകാര്യം ചെയ്തു,ଅଣ୍ଡର-ମାନେଡ୍ |
അണ്ടർ-പെയ്ഡ്,ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |
ജനസംഖ്യ,ଅଣ୍ଡର ଜନସଂଖ୍ୟା
കീഴിൽ നിർമ്മാണം,ଉତ୍ପାଦନରେ |
റഫറൻസിൽ,ରେଫରେନ୍ସ ଅଧୀନରେ |
അന്തിമമായ,ଅଣ୍ଡରଟେଡ୍ |
വിവേകം,ବୁ understanding ିବା
ഏറ്റെടുക്കുക,ଦାୟିତ୍
കയ്യേല്ക്കല്,ଦାୟିତ୍
പതക്ഷമായ,ପ୍ରାଥମିକ |
അണ്ടർ-വിനിയോഗം,ଅଣ୍ଡର-ବ୍ୟବହାର
മൂല്യത്തകർച്ച,ଅଣ୍ଡରଲାଇନ୍ |
അനഭിലഷണീയമായ,ଅବାଞ୍ଛିତ |
അനിയന്തിതമായ,ଅବ୍ୟବହୃତ |
പീഡനസമ്പന്നരായ വായ്പ,ଅବିଭକ୍ତ loan ଣ |
തർക്കശരവുമില്ലാത്ത,ଅବିଭକ୍ତ
വിഭജിച്ചിട്ടില്ലാത്ത,ଅବିଭାଜିତ |
നിസ്സംശയം,ନିଷ୍ଠୁର ଭାବରେ |
അനാവശ്യമായ,ଅଯଥା
അനാവശ്യ കാലതാമസം,ଅଯଥା ବିଳମ୍ବ |
അനാവശ്യ സ്വാധീനം,ଅଯଥା ପ୍ରଭାବ
കണ്ടെത്താത്ത വരുമാനം,ଅଯଥା ଆୟ
കണ്ടുപിടിക്കാത്ത,ଅନିଷ୍ଟର୍ଥ
അദൃശ്യമായ,ଅବିଭକ୍ତ
തൊഴിലില്ലായ്മ,ବେକାରୀ
അസമമായ ഭൂമി,ଅସମାନ ଭୂମି
അപ്രതീക്ഷിത കാലതാമസം,ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |
അസമമായ,ଅପ୍ରତ୍ୟାଶିତ |
നായരഹിതമായ,ଅନ୍ୟାୟ
അന്യായമായി പുറത്താക്കൽ,ଅନ୍ୟାୟ ବହିଷ୍କାର
അന്യായമായ തൊഴിലാളി രീതികൾ,ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |
അന്യായമാണ്,ଅନ୍ୟାୟ ଅର୍ଥ |
അനുകൂലമല്ലാത്തത്,ଅନୁତାପ
ഉപയോഗമില്ലാത്ത,ଅନୁପଯୁକ୍ତ
പ്രമോഷന് യോഗ്യമല്ല,ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |
നിര്ണ്ണായിഘകം,ଅସମ୍ମାନ |
അപ്രതീക്ഷിത നിരക്കുകൾ,ଅସୁରକ୍ଷିତ ଦେୟ |
അപ്രതീക്ഷിത സാഹചര്യങ്ങൾ,ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |
അൺകാമെറൽ,ସହୀୟମାନ
യൂണികാമെറൽ നിയമസഭ,ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |
ഏകീകരിക്കല്,ଏକୀକରଣ
ഏകീകൃത സ്കെയിൽ,ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |
ഒരേപോലെ,ୟୁନିଫର୍ମ
ഏകീകൃത വർദ്ധനവ്,ୟୁନିଫର୍ମ ବୃଦ୍ଧି |
ഏകത,ସମାନତା
ഏകപക്ഷീയമായ,ଅବିଭକ୍ତ |
ഏകപക്ഷീയമായ പ്രവർത്തനം,ଏକପାଖିଆ କାର୍ଯ୍ୟ |
തടസ്സമില്ലാത്ത വൈദ്യുതി വിതരണം,ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |
തടസ്സമില്ലാത്ത സേവനം,ନିରବଚ୍ଛିନ୍ନ ସେବା |
എെകം,ସଂଘ
ക്കാവശക്തിസം,ସଂଘ
യൂണിയൻ ലിസ്റ്റ്,ସଂକ୍ରମଣ ତାଲିକା
കേന്ദ്രഭരണ പ്രദേശം,ସଂକ୍ରମଣ ଅଞ୍ଚଳ
സമാനമില്ലാത്ത,ଅନନ୍ୟ |
ഘടകം,ଏକକ
സജീര്ത്ഥമായ,ଏକକ
ഒന്നായ,ମିଳିତ
ഒത്തൊരുമ,ଏକତା
സാര്വതികമായ,ସର୍ବଭାରତୀୟ |
അനായമായ,ଅନ୍ୟାୟ
നിയമവിരുദ്ധമായ,ବେଆଇନ୍ |
നിയമവിരുദ്ധ ഉദ്ദേശ്യത്തോടെ,ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |
പരിധിയില്ലാത്ത,ଅସୀମିତ |
പരിധിയില്ലാത്ത ശക്തി,ଅସୀମିତ ଶକ୍ତି |
ലിസ്റ്റുചെയ്യാത്ത,ତାଲିକାଭୁକ୍ତ
അൺലോഡുചെയ്യല്,ଅନଲୟାରଣ
അവിവാഹിതയായ,ଅବିବାହିତ
പകൃതിവിരുദ്ധമായ,ଅପ୍ରାକୃତିକ |
പ്രകൃതിവിരുദ്ധ മരണം,ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |
അനാവശമായ,ଅନାବଶ୍ୟକ |
അനന്തമായ,ଅନ of ପଚାରିକ
അന of ദ്യോഗിക കത്ത്,ଅନ of ପଚାରିକ ଚିଠି
അന of ദ്യോഗിക കുറിപ്പ്,ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |
അന of ദ്യോഗിക സ്ട്രൈക്ക്,ଅନ of ପଚାରିକ ଧର୍ମଘଟ
അനന്തമായ,ଅସମ୍ଭବ
അടയ്ക്കാത്ത വേതനം,ଅନାଦେୟ ମଜୁରୀ |
മുലമെന്ററി,ଅପ୍ରତ୍ୟାଶିତ
പിന്ക,ସମର୍ଥନପକ୍ଷିକ |
അത്ഭുതപൂർവമായ്,ଅପୂରିତ |
പ്രവചനാതീതമായ,ଅପ୍ରତ୍ୟାଶିତ |
ഉരഗതിയില്ലാത്ത,ଅଣ-ଉତ୍ପାଦକ |
ഉൽപാദനക്ഷമമല്ലാത്ത അധ്വാനം,ଅଣସଂଗଠିତ ଶ୍ରମ |
ലാഭകരമല്ലാത്ത,ଅଧ୍ୟାପକଯୋଗ୍ୟ |
സ്ഥിരപ്പെടുത്തുക,ଅପ୍ରୀତିକର
യോഗതയില്ലാത്ത,ଅଯୋଗ୍ୟ
യോഗ്യതയില്ലാത്ത ക്ഷമാപണം,ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |
ചോദ്യം ചെയ്യാനാവാത്ത,ଅଗଣନା
യാഥാർത്ഥ്യമാക്കാനാവാത്ത തുക,ଅବାସ୍ତବ ରାଶି |
യുക്തിരഹിതമായ,ଅଯ ason କ୍ତିକ |
വിവരിച്ചിട്ടില്ല,ଅଣସଂରକ୍ଷିତ
രജിസ്റ്റർ ചെയ്യാത്ത പ്രമാണം,ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |
രജിസ്റ്റർ ചെയ്യാത്ത സ്ഥാപനം,ପଞ୍ଜୀକୃତ ଫାର୍ମ |
അശ്രദ്ധയില്ലാത്ത ഒഴിവ്,ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |
സുരക്ഷിതമല്ലാത്ത,ଅସୁରକ୍ଷିତ
തൃപ്തികരമല്ലാത്തത്,ଅସୁରକ୍ଷିତ
സുരക്ഷിതമല്ലാത്തത്,ଅସୁରକ୍ଷିତ |
സുരക്ഷിതമല്ലാത്ത വായ്പ,ଅସୁରକ୍ଷିତ loan ଣ |
അദൃശ്യമായ,ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |
അവിദഗ്ദ്ധ,ଅଜ୍ଞାନ |
അവിദഗ്ദ്ധ അധ്വാനം,ଅଜ୍ଞ ଶ୍ରମ
വേട്ടയാടൽ,ଅଦୃଶ୍ୟ ମନ
വ്യക്തമാക്കാത്ത,ନିର୍ଦ୍ଦିଷ୍ଟ
അസ്ഥിരമായ,ଅସ୍ଥିର |
അസ്ഥിരമായ സർക്കാർ,ଅସ୍ଥିର ସରକାର
അൺസ്റ്ററില്ലാത്ത,ଅଣସଂରକ୍ଷିତ |
അനുയോജമല്ലാത്ത,ଅନୁପଯୁକ୍ତ
അശക്തമായ,ଅବିଶ୍ୱାସନୀୟ |
തൊട്ടുകൂടായ്മ,ଅସ୍ୱାସ୍ଥ୍ୟକର
പരിശീലനം,ତାଲିମପ୍ରାପ୍ତ |
അവിശ്വസനീയമായത്,ଅବିଶ୍ୱାସନୀୟ
ഉപയോഗിക്കാത്ത,ଅବ୍ୟବହୃତ
അസാധാരണമായ കാലതാമസം,ଅସାଧାରଣ ବିଳମ୍ବ |
ഉപയോഗശൂന്യമായ ഗ്രാന്റ്,ଅବ୍ୟବହୃତ ଅନୁଦାନ |
അനാവശ്യമാണ്,ଅବାଞ୍ଛିତ |
വിമുഖനായ,ଅନିଚ୍ଛା |
യോഗ്യൻ,ଅଯୋଗ୍ୟ |
അപ്ഡേഷൻ,ଅଦ୍ୟତନ
നവീകരിക്കുക,ନବୀକରଣ କରନ୍ତୁ |
നവീകരിക്കുന്നു,ନବୀକରଣ
പോസ്റ്റ് നവീകരിക്കുന്നു,ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |
താങ്ങുക,ସମର୍ଥନ
പരിപാടി,ଉଇକ୍ପ୍
ഉയർച്ച,ଉତ୍ତାଦନା
മുകളിലെ,ଉପର
ഉയർന്ന പ്രായപരിധി,ଉପର ବୟସ ସୀମା |
ഉന്നം,ସର୍ବୋଚ୍ଚ
കാലികമാണ്,ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ
നേരുള്ളവനും,ସରଳ
അപ്സെറ്റ്,ବିରକ୍ତ
മുകളിലേക്കുള്ള ആശയവിനിമയം,ଉପରକୁ ଯୋଗାଯୋଗ |
മുകളിലേക്കുള്ള പ്രവണത,ଉପରକୁ ଧାରା
നഗരവാന്തര,ସହରୀ
നഗരവൽക്കരണം,ସହରୀକରଣ
തിടുക്കം,ଜରୁରୀ
തിടുക്കപ്പെട്ടതായ,ଜରୁରୀ
അടിയന്തിര പ്രവർത്തനം,ଜରୁରୀ କାର୍ଯ୍ୟ
അടിയന്തിര കോൾ,ଜରୁରୀ କଲ୍ |
അടിയന്തിര സ്ലിപ്പ്,ଜରୁରୀ ସ୍ଲିପ୍ |
ഉപയോഗം,ବ୍ୟବହାର
ഉപയോഗമുള്ള,ଉପଯୋଗୀ |
ഉപയോഗിക്കുന്നവന്,ଉପଯୋଗକର୍ତ୍ତା |
ഉപയോക്തൃ ഇനം,ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |
സാധാരണമായ,ସାଧାରଣ
ഉസാർപ്പ്,Urup
മേച്ചില,ଉପଯୋଗିତା
ഉപയോഗപ്പെടുത്തുക,ବ୍ୟବହାର
ഉപയോഗ സർട്ടിഫിക്കറ്റ്,ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର
ഒഴിവ്,ଖାଲି
ഒഴിഞ്ഞ പോസ്റ്റ്,ଖାଲି ପୋଷ୍ଟ |
ഒഴിവാക്കുക,ଖାଲି କର |
അധയനകാലം,ଛୁଟି
അവധിക്കാലം,ଛୁଟି ଦେୟ
വാക്വം,ଶୂନ୍ୟୁମ୍
അവ്യക്തമായ ആശയം,ଅସ୍ପଷ୍ଟ ଧାରଣା |
വാലിഡെക്ടറി വിലാസം,Vidictory ଠିକଣା |
വാലിഡെക്ടറി പ്രവർത്തനം,Vidictory Fungrice |
വാലിഡെക്ടറി സെഷൻ,ଭିକିକ୍ ଅଧିବେଶନ |
നിയമാനുസാരമായ,ବ valid ଧ |
സാധുവായ വാദം,ବ valid ଧ ଯୁକ୍ତି |
കാലാവധി,ବ valid ଧତା ତାରିଖ |
സാധുവായ കാരണം,ବ id ଧ କାରଣ |
വിലമതിക്കല്,ମୂଲ୍ୟ
മൂല്യനിർണ്ണയ സർട്ടിഫിക്കറ്റ്,ମୂଲ୍ୟ ସାର୍ଟିଫିକେଟ୍
മൂല്യനിർണ്ണയ റിപ്പോർട്ട്,ମୂଲ୍ୟ
വിലമതിക്കുക,ମୂଲ୍ୟ
വാഹിതം,ମୂଲ୍ୟ
വേരിയബിൾ,ଭେରିଏବଲ୍
വേൾഡ്,ଭିନ୍ନତା
വരാവ്,ଭାରିଆଣ୍ଟ
വതാസം,ପରିବର୍ତ୍ତନ
ഗുണനിലവാരത്തിൽ വ്യത്യാസം,ଗୁଣରେ ପରିବର୍ତ୍ତନ |
വൈവിധം,ବିଭିନ୍ନତା |
വാഹനം,ଯାନ
കാറ്റുകൊള്ളിക്കുക,ଭେଣ୍ଟିଲେଟ୍ କରନ୍ତୁ |
സംരംഭം,ଉଦ୍ୟମ
വേദി,ସ୍ଥାନ
കൃതത്രം,ଭୋଗର
വാക്കാലുള്ള,ମ bal ଖିକ |
വാക്കാലുള്ള കരാർ,ମ bal ଖିକ ଚୁକ୍ତି |
വാക്കാലുള്ള ചർച്ച,ମ bal ଖିକ ଆଲୋଚନା
വാക്കാലുള്ള ക്രമം,ମ bal ଖିକ ଆଦେଶ |
വാക്കാലുള്ള പ്രസ്താവന,ମ bal ଖିକ ବିବୃତ୍ତି
വാക്കാലുള്ള മുന്നറിയിപ്പ്,ମ bal ଖିକ ଚେତାବନୀ |
പദാനുപയോഗിച്ച്,ଭର୍ବାଟିମ୍ |
പദാനുപദം റിപ്പോർട്ട്,ଭର୍ବାଟିମ୍ ରିପୋର୍ଟ |
കോടതിവിധി,ରାୟ
തെളിയിക്കല്,ଯା ification ୍ଚ
മുൻതൂക്കം സ്ഥിരീകരണം,ଆଣ୍ଟେଡିକ୍ସର ଯାଞ୍ଚ |
സ്റ്റോറുകളുടെ പരിശോധന,ଷ୍ଟୋରଗୁଡିକର ଯାଞ୍ଚ |
