Punjabi,Kannada
ਸੌਪਾਸਿਡ,ಸೌರಪ್ಸಿಡ್
ਸਵਨਾ,ಸನ್ಯಾಸಿನಿ
ਮੱਛੀ ਨੂੰ ਵੇਖਿਆ,ಗರಗಸ ಮೀನು
ਖੋਪੜੀ,ನೆತ್ತಿಯ
ਇਲੈਕਟ੍ਰਾਨੋ ਮਾਈਕਰੋਸਕੋਪ ਸਕੈਨ,ಸ್ಕ್ಯಾನಿಂಗ್ ಎಲೆಕ್ಟ್ರಾನ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
ਫਨਲਿੰਗ ਮਾਈਕਰੋਸਕੋਪ ਨੂੰ ਸਕੈਨ ਕਰਨਾ,ಸ್ಕ್ಯಾನಿಂಗ್ ಫನಲಿಂಗ್ ಮೈಕ್ರೋಸ್ಕೋಪ್
ਪੜਤਾਲ ਪੜਤਾਲ ਮਾਈਕਰੋਸਕੋਪ,ಸ್ಕ್ಯಾನಿಂಗ್ ಪ್ರೋಬ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
ਸਕੈਪ,ಕಸಕಲೆ
ਸਕੈਫਾਈਡ,ಸ್ಕೂಫಲುಬಣ
ਸਕੈਪੁਲਾ,ಹೆಗಲ
ਸਕੈਵੇਂਜਰ,ಹಗ್ಗ
ਸਕੈਵਿੰਗ,ಹರಿಯುವ
ਸ-ਸੈੱਲ,ಎಸ್ ಕೋಶಗಳು
ਸਕਿਸਟੋਮਾ,ಚೈತನ್ಯದ
ਸਕਾਈਜੋਕਰੀ ਫਲ,ಸ್ಕಿಜೋಕಾರ್ಪಿಕ್ ಹಣ್ಣು
ਸ਼ਾਈਜ਼ੋਫਰੀਨੀਆ,Schಾಯಾ
ਸਕਵਨਨ ਸੈੱਲ,ಶ್ವಾನ್ ಕೋಶ
ਜੈਨੇਟਿਕਸ ਦਾ ਵਿਗਿਆਨ,ತಳಿಶಾಸ್ತ್ರದ ವಿಜ್ಞಾನ
ਵਿਗਿਆਨਕ ਰਵੱਈਆ,ವೈಜ್ಞಾನಿಕ ಮನೋಭಾವ
ਵਿਗਿਆਨਕ ਸ਼੍ਰੇਣੀਬੱਧਤਾ,ವೈಜ್ಞಾನಿಕ ವರ್ಗೀಕರಣ
ਵਿਗਿਆਨਕ ਅਧਿਐਨ,ವೈಜ್ಞಾನಿಕ ಅಧ್ಯಯನ
ਸਕਿੱਲਾ,ಸಣ್ಣ
ਸਕਿਓਨ,ಸಿಯಾನ್
Sciofhyte,ರಕ್ತಸಂಬಂಧಿ
ਸਕਲੇਰਾ,ಗಂಡುಮಕ್ಕ
ਸਕੇਲਰੇਡ,ಕಾದ್ಯದ
ਸਕਲਰ,ಸ್ಕೂಲ್
ਸਕਲੇਰੋਟਿਕ,ಪೆಡಸುಗಟ್ಟುವ
ਸਕਲੇਰੋਟਿਕ,ಪೆಡಸುಗಟ್ಟುವ
ਝਪਕੀ ਪੱਤੇ,ಸುಟ್ಟ ಎಲೆ ತುದಿ
ਸਕੋਪਿਕ,ಸ್ಕಾಟ್
ਸਕ੍ਰਿਪਾਈਨ,ತಿರುಪು
ਸਕ੍ਰੋਟਮ,ದೊಡ್ಡ
ਰਗੜ ਦਾ ਪੜਾਅ,ಸ್ಕ್ರಬ್ ಹಂತ
ਰਗੜਨ,ಚಿಮ್ಮು
ਸਕੂਟੈਲਮ,ಚಿರತೆ
ਸਕਿ .ਪੀ,ಸೀಸಫಾ
ਸਮੁੰਦਰ ਅਨੀਮੋਨ,ಕಡಲ ವಾತಾವರಣ
ਸਮੁੰਦਰ ਖੀਰੇ,ಸಮುದ್ರ ಸೌತೆಕಾಯಿ
ਸਮੁੰਦਰ ਦਾ ਘੋੜਾ,ಕಡಲ ಕುದುರೆ
ਸਮੁੰਦਰ ਲਿਲੀ,ಕಡಲ ಲಿಲ್ಲಿ
ਸਮੁੰਦਰ ਮਾ mouse ਸ,ಕಡಲ ಮೌಸ್
ਸਾਗਰ ਕਲਮ,ಕಡಲ ಪೆಟ್ಟು
ਸਮੁੰਦਰੀ ਸ਼ੈੱਲ,ಕಡಲ ಚಿಪ್ಪು
ਸਮੁੰਦਰ ਦੇ urchin,ಕಡಲ ಚಿಳ್ಳೆ
ਸਮੁੰਦਰ ਅਖਰੋਟ,ಕಡಲ ಆಕ್ರೋಡು
ਸਮੁੰਦਰ ਬੂਟੀ,ಕಡಲ ಕಳೆ
ਸਮੁੰਦਰ-ਪੱਖਾ,ಕಡಲ ದಾಳಿ
ਸੇਬੇਸੀਅਸ ਗਲੈਂਡ,ಸೆಬಾಸಿಯಸ್ ಗ್ರಂಥಿ
ਸੇਬੂਮ,ನದಿಗೆ
ਸੀਕੇਲ ਸੇਰੇਆਲ,ಒಂದು ಬಗೆಯ ಸಿರೆ
ਦੂਜਾ ਐਂਟੀਨਾ,ಎರಡನೆಯ ಆಂಟೆನಾ
ਥਰਮੋਡਾਇਨਾਮਿਕਸ ਦਾ ਦੂਜਾ ਕਾਨੂੰਨ,ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್ನ ಎರಡನೇ ನಿಯಮ
ਸੈਕੰਡਰੀ,ದ್ವಿತೀಯ
ਸੈਕੰਡਰੀ ਕੋਰਟੇਕਸ,ದ್ವಿತೀಯ ಕಾರ್ಟೆಕ್ಸ್
ਸੈਕੰਡਰੀ ਲਾਇਸੋਸੋਮ,ದ್ವಿತೀಯ ಲೈಸೋಸೋಮ್
ਸੈਕੰਡਰੀ ਬੇਰਹਿਮ,ಸೆಕೆಂಡರಿ ಮೆರಿಸ್ಟಮ್
ਸੈਕੰਡਰੀ ਪ੍ਰਦੂਸ਼ਿਤ,ದ್ವಿತೀಯ ಮಾಲಿನ್ಯಕಾರಕ
ਸੈਕੰਡਰੀ ਉਤਪਾਦਕਤਾ,ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ
Sec્ sec્રાtion,ಸ್ರವಿಸುವಿಕೆ
ਗੁਪਤ,ಸ್ರವಿಸುವ
ਸੈਡੇਟਿਵ,ನಿದ್ರಾಜನಕ
ਸੇਡਜ,ಗಡಿ
ਤਿਲਕ,ಕೆಸರು
ਸਟਰਮੈਂਟਰੀ,ಕೆಸಸುವ
ਸਵਾਗਤ ਚੱਟਾਨ,ಕೆಸರೊಗಲು
ਗਠੀਏ,ಕೆಸರುಸಾಧನ ಗುಣಾಂಕ
ਬੀਜ ਕੋਟ,ಬೀಜ ಕೋಟ್
ਬੀਜ ਖਾਣ,ಬೀಜ ತಿನ್ನುವುದು
ਬੀਜ ਫਰਨ,ಬೀಜದ ಜರೀಗಿಡ
ਬੀਜ ਗੁਣਾ,ಬೀಜ ಗುಣಾಕಾರ
ਬੀਜ,ಮೊಳಕೆ
ਅਲੱਗ ਹੋਣਾ,ಪ್ರತ್ಯೇಕತೆ
ਸਹਿਮਾ,ಸೇನಾಪಾ
ਸੱਤਵੇਂ,ಭೂಕಂಪನ
ਸਪੁਰਦਗੀ,ರೋಗಗ್ರೀಪಕ
ਸੇਲਾਗਨੀਲਾ,ಸೆಲಗಿನೆಲ್ಲಾ
ਚੋਣਯੋਗ ਮਾਰਕਰ,ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್
ਚੋਣ,ಆಯ್ಕೆ
ਚੋਣਵੀਂ ਪ੍ਰਜਨਨ,ಆಯ್ದ ತಳಿ
ਚੋਣਵੇਂ ਪਾਰਬ੍ਰਿਪਤ,ಆಯ್ದ ಪ್ರವೇಶಸಾಧ್ಯತೆ
ਚੋਣਵੇਂ ਤੌਰ ਤੇ ਪਹੁੰਚਯੋਗ,ಆಯ್ದ ಪ್ರವೇಶಸಾಧ್ಯ
ਸੇਲੇਨੀਅਮ,ಸೆಲೀನಿಯಂ
ਸਵੈ ਜੋਤਾ,ಸ್ವಸಹಾಯ
ਸਵੈ ਗਰੱਭਧਾਰਣ,ಸ್ವಯಂ ಫಲೀಕರಣ
ਸਵੈ-ਨਿਰਭਰਤਾ,ಸ್ವಯಂ ಹೊಂದಿಕೊಳ್ಳದಿರುವಿಕೆ
ਸਵੈ-ਨਿਰਭਰਤਾ,ಸ್ವಯಂ ಹೊಂದಿಕೊಳ್ಳದಿರುವಿಕೆ
ਸਵੈ ਪਰਾਗਸ਼,ಸ್ವಾಭಿಮಾನ
ਸਵੈ ਉਤਪਾਦਕ ਅਣੂ,ಸ್ವಯಂ ಉತ್ಪಾದಿಸುವ ಅಣು
ਸਵੈ ਰੈਗੂਲੇਟਿੰਗ,ಸ್ವಯಂ -ನಿಯಂತ್ರಕ
ਸਵੈ-ਸਟੀਰਤੀ,ಸ್ವಯಂ ಸಂತಾನಹೀನತೆ
ਸਵੈ ਕਾਇਮ,ಸ್ವಾಭಾವ
ਸਵੈ ਕਾਇਮ,ಸ್ವಾಭಾವ
ਸਵੈ-ਪਰਾਗਿਤ ਫਸਲ,ಸ್ವಸಾಧಾರ
ਅਰਧ ਸੁੱਕੇ ਖੇਤਰ,ಅರೆ ಶುಷ್ಕ ಪ್ರದೇಶ
ਅਰਧ-ਸਵੈਚਾਲਿਤ ਵਿਸ਼ਲੇਸ਼ਕ,ಅರ್ಧ ಸ್ವಯಂಪ್ರೇರಿತ ವಿಶ್ಲೇಷಕ
ਅਰਧ ਕੰਜ਼ਰਵੇਟਿਵ,ಸಂಪ್ರದಾಯವಾದಿ
ਅਰਧ ਰੂੜ੍ਹੀਵਾਦੀ ਪ੍ਰਤੀਕ੍ਰਿਤੀ,ಅರೆ ಸಂಪ್ರದಾಯವಾದಿ ಪುನರಾವರ್ತನೆ
ਅਰਧ ਡਵਾਰਫ ਸੁਭਾਅ,ಅರೆ ಕುಬ್ಜ ಸ್ವಭಾವ
ਅਰਧ ਡਵਰਫ ਕਿਸਮ,ಅರೆ ಕುಬ್ಜ ವೈವಿಧ್ಯ
ਅਰਧ ਸਦਾਬਹਾਰ ਜੰਗਲ,ಅರೆ ನಿತ್ಯಹರಿದಾರ
ਅਰਧ ਕੁਦਰਤੀ ਸਥਿਤੀ,ಅರೆ ನೈಸರ್ಗಿಕ ಸ್ಥಿತಿ
ਸੈਮੀਨਲ ਵੇਸਿਕਲ,ಮೂಲ ಕೋಶಕ
ਸੈਮੀਨੀਫਾਇਰਸ ਟਿ ule ਬਲੇ,ಸೆಳೆತ ಕೊಳವೆ
ਅਰਧ-ਪਰਜੀਵੀ,ಅರ್ಧ ಪರಾಕಾಷ್ಠೆ
ਅਰਧ-ਜ਼ੇਰਾ,ಅರೆ ಪ್ರವೇಶಸಾಧ್ಯವಾದ
ਸੀਨੇਸੈਂਸ,ವೇಶ್ಯೆ
ਸੱਚਾ,ವೇಶ್ಯಾಗೃಹ
ਸਨਸਨੀ,ಸಂವೇದನೆ
ਭਾਵਨਾ ਅੰਗ,ಇಂದ್ರಿಯ ಅಂಗ
ਭਾਵਨਾ ਆਰ ਐਨ ਏ,ಸೆನ್ಸ್ ಆರ್ಎನ್ಎ
ਸੰਵੇਦਨਸ਼ੀਲ ਚਾਰਟ ਰਿਕਾਰਡਰ,ಸೂಕ್ಷ್ಮ ಚಾರ್ಟ್ ರೆಕಾರ್ಡರ್
ਸੰਵੇਦਨਸ਼ੀਲ ਜੀਵ,ಸೂಕ್ಷ್ಮ ಜೀವಿ
ਸੰਵੇਦੀ ਨਿ ur ਰਂ,ಸಂವೇದನಾ ನರಕೋಶ
ਸੰਵੇਦੀ ਰਿਸੈਪਸ਼ਨ ਅਤੇ ਪ੍ਰੋਸੈਸਿੰਗ,ಸಂವೇದನಾ ಸ್ವಾಗತ ಮತ್ತು ಸಂಸ್ಕರಣೆ
ਸੰਵੇਦੀ ਤੰਬੂ,ಸಂವೇದನಾ ಗ್ರಹಣ
ਸੰਵੇਦੀ ਪੈਪੀਲਾ,ಸಂವೇದನಾ ಪಪಿಲ್ಲಾ
ਸੇਪਲ,ಸೀಸಕ
ਸੀਪਾਲੂਇਡ,ನಾಸ್ತಿಕ
ਵੱਖ ਹੋਣਾ,ಬೇರ್ಪಡಿಸುವಿಕೆ
ਵੱਖ ਕਰਨ ਦੀ ਕੰਧ,ಬೇರ್ಪಡಿಸುವ ಗೋಡೆ
ਸੇਪੀਆ,ಏಳು
ਸੈਪਲ ਨਫ੍ਰਿਡਿਆ,ಸೆಪ್ಟರಿ ನೆಫ್ರಿಡಿಯಾ
ਸੈਪਟਲ ਨੇਫ੍ਰਿਡਿਅਮ,ಸೆಪ್ಟಾಲ್ ನೆಫ್ರಿಡಿಯಮ್
ਸੇਪਟਮ,ಸಂಚಾರಿ
ਕ੍ਰਮ ਵਿਆਖਿਆ,ಅನುಕ್ರಮ ಟಿಪ್ಪಣಿ
ਸਰਲ ਕਮਿ Community ਨਿਟੀ,ಸೆರಲ್ ಸಮುದಾಯ
ਵਾਰਲ ਪੜਾਅ,ಸೆರಲ್ ಹಂತ
Seare,ಸೇನೆಯ
ਸੀਕਲਚਰ,ರೇಷ್ಮೆನನೆ
ਸੰੋਲਨੋਲੋਜੀ,ಸೀರಮ್ ಶಾಸ್ತ್ರ
ਸਰਾਪ-ਲੇਸ ਵਾਲੀ ਗਲੈਂਡ,ಸಿರೊ-ಕರಡಿ ಗ್ರಂಥಿ
ਸੇਰੋਸਸਾ,ಸಿರೋಸ
ਸੀਰੇਟ,ದಾಸ
ਸੇਰਤੀ ਸੈੱਲ (ਸਹਾਇਤਾ ਵਾਲਾ ਸੈੱਲ),ಸೆರ್ಟೋಲಿ ಕೋಶ (ಪೋಷಕ ಕೋಶ)
ਸੀਰਮ,ಸೀರಮ್
ਸੇਸਾਨੀਆ,ರಾಸಾಯನಿಕ
ਸਿਖਾਉਣਾ,ಸಸಿಲ್
ਸੇਟਾ,ಒಂದು ಬಗೆಯ ಕಟಾವು
ਸੇਟਾ,ಒಂದು ಬಗೆಯ ಕಟಾವು
Seete,ಚೂರುಪಾರು
ਗੰਭੀਰ ਮਿਸ਼ਰਿਤ ਇਮਿ u ਨੋ ਦੀ ਘਾਟ,ತೀವ್ರ ಸಂಯೋಜಿತ ಇಮ್ಯುನೊ ಕೊರತೆ
ਸੀਵਰੇਜ ਦਾ ਇਲਾਜ,ಒಳಚರಂಡಿ ಚಿಕಿತ್ಸೆ
ਲਿੰਗ,ಲಿಂಗ
ਜਿਨਸੀ ਵਿਵਹਾਰ,ಲೈಂಗಿಕ ವರ್ತನೆ
ਸੈਕਸ ਕ੍ਰੋਮੋਸੋਮ,ಲೈಂಗಿಕ ವರ್ಣತಂತು
ਸੈਕਸ ਹਾਰਮੋਨ,ಲೈಂಗಿಕ ಹಾರ್ಮೋನ್
ਜਿਨਸੀ ਧੋਖਾ,ಲೈಂಗಿಕ ವಂಚನೆ
ਜਿਨਸੀ ਵਿਕਾਸ,ಲೈಂಗಿಕ ಬೆಳವಣಿಗೆ
ਜਿਨਸੀ ਡਾਈਮੋਰਫਿਜ਼ਮ,ಲೈಂಗಿಕ ದ್ವಿಜಾತನೆ
ਜਿਨਸੀ ਪਰਿਪੱਕਤਾ,ಲೈಂಗಿಕ ಪರಿಪಕ್ವತೆ
ਜਿਨਸੀ ਪ੍ਰਜਨਨ,ಲೈಂಗಿಕ ಸಂತಾನೋತ್ಪತ್ತಿ
ਜਿਨਸੀ ਸੰਚਾਰਿਤ ਬਿਮਾਰੀ (ਐਸਟੀਡੀ),ಲೈಂಗಿಕವಾಗಿ ಹರಡುವ ರೋಗ (ಎಸ್‌ಟಿಡಿಗಳು)
ਸ਼ਾਫਟ,ಶಾಫ್ಟ್
ਘੱਟ ਮਿੱਟੀ,ಆಳವಿಲ್ಲದ ಮಣ್ಣು
ਸ਼ੈੱਲ-ਘੱਟ ਅੰਡਾ,ಶೆಲ್-ಕಡಿಮೆ ಮೊಟ್ಟೆ
ਸ਼ੈਲਡ ਅੰਡਾ,ಕುಪ್ಪಳಿಸಿದ ಮೊಟ್ಟೆ
ਸ਼ੈੱਲ-ਮੱਛੀ,ಚಿಪ್ಪಿನ ಮೀನು
ਚਰਵਾਹੇ ਦਾ ਪਰਸ,ಕುರುಬನ ಪರ್ಸ್
ਸ਼ਟਲੈਂਡ ਟੋਨੀ,ಶೆಟ್ಲ್ಯಾಂಡ್ ಕುದುರೆ
ਸਮੁੰਦਰੀ ਕੀੜੇ,ಹಡಗು ಹುಳು
ਸਦਮਾ ਪ੍ਰੋਟਿ .ਨ,ಆಘಾತಕಾರಿ
ਸ਼ੂਟ ਐਕਸਿਸ,ಚಿಗುರು ಅಕ್ಷ
ਸ਼ੂਟ ਬੋਰ,ಚಿಗುರು ಕೊರೆಯುವವನು
ਸ਼ੋਰੀਆ ਰੋਬਸਟਾ,ಷೋರಿಯಾ ರೋಬಸ್ಟಾ
ਛੋਟਾ ਦਿਨ ਦਾ ਪੌਦਾ,ಸಣ್ಣ ದಿನ ಸಸ್ಯ
ਛੋਟਾ ਕੱਦ,ಸಣ್ಣ ನಿಲುವು
ਛੋਟਾ ਟੈਂਡਮ ਦੁਹਰਾਓ,ಸಣ್ಣ ಟಂಡೆಮ್ ಪುನರಾವರ್ತನೆ
ਛੋਟਾ ਵੇਵ ਰੇਡੀਏਸ਼ਨ,ಸಣ್ಣ ತರಂಗ ವಿಕಿರಣ
ਸ਼ਾਟਗਨ ਪਾਈਲੇਟ,ಶಾಟ್ಗನ್ ಉಂಡ
ਝਾੜੀ,ಪೊದರು
ਝਾੜੀ,ಪೊದೆಕಾರ್ಗ
ਭੈਣ-ਭਰਾ ਸਪੀਸੀਜ਼,ಒಡಹುಟ್ಟಿದ
ਦਾਤਰੀ ਸੈੱਲ ਅਨੀਮੀਆ,ಕುಡಗೋಲು
ਦਾਤਰੀ ਸੈੱਲ ਜੀਨ,ಕುಡಾಸ
ਸਿਈਵੀ ਟਿ .ਬ,ಜರಡಿ ಕೊಳವೆ
ਸਿਈਵੀ ਵਰਗਾ,ಜರಡಿ
ਸਿਗਮਾ ਫੈਕਟਰ,ಸಿಗ್ಮಾ ಅಂಶ
ਸਿਗੋਮਾਈਡ ਵਾਧਾ,ಸಿಗ್ಮೋಯಿಡ್ ಬೆಳವಣಿಗೆ
ਐਮਆਰਐਨਏ ਦੀ ਚੁੱਪ,ಎಮ್ಆರ್ಎನ್ಎ ಮೌನ
ਚੁੱਪ ਜ਼ੋਨ,ಮೌನ ವಲಯ
ਸਿਲੀਸੀਸ ਸਪਿਕੂਲ,ಸಿಲಾಕಿಯ ಸ್ಪಿಕುಲ್
ਸਿਲੀਕਾਨ ਡਾਈਆਕਸਾਈਡ,ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್
ਸਿਲਕੋਸਿਸ,ಸಿಲಿಕೋಸಿಸ್
ਸਿਲੀਕ,ಸಿಲ್ಲಿಲ
ਰੇਸ਼ਮ ਕਪਾਹ ਦਾ ਰੁੱਖ,ರೇಷ್ಮೆ ಮರ
ਗਠਿਤ,ಹೂಳು
ਸਿਲੂਰੀਅਨ ਪੀਰੀਅਡ,ಸಿಲೂರಿಯನ್ ಅವಧಿ
ਸਿਲਵਰ ਐਫ.ਆਈ.ਆਰ. (ਪਿੰਡਰ),ಸಿಲ್ವರ್ ಫರ್ (ಅಬೀಸ್ ಪಿಂಡ್ರೊ)
ਸਧਾਰਣ ਬਾਈਨਰੀ ਫੌਰਪੋਸ਼ਨ,ಸರಳ ಬೈನರಿ ವಿದಳನ
ਸਧਾਰਨ ਉਪਰਾਧਨ,ಸರಳ ಎಪಿಥೀಲಿಯಂ
ਸਧਾਰਨ ਪੱਤਾ,ಸರಳ ಎಲ
ਸਧਾਰਣ ਮਾਈਕਰੋਸਕੋਪ,ಸರಳ ಸೂಕ್ಷ್ಮದರ್ಶಕ
ਸਧਾਰਨ ਟਿ ular ਬੂਲਰ ਸਿਸਟਮ,ಸರಳ ಕೊಳವೆಯಾಕಾರದ ವ್ಯವಸ್ಥೆ
ਸਧਾਰਣ ਟਿ ular ਬੂਲਰ ਐਕਸਰੇਟਰੀ ਪ੍ਰਣਾਲੀ,ಸರಳವಾದ ಕೊಳವೆಯಾಕಾರದ ವಿಸರ್ಜನಾ ವ್ಯವಸ್ಥೆ
ਸਿਮੂਲੇਸ਼ਨ,ವೇಷಭೂಷಣ
ਸਿੰਗਲ ਬਾਂਡ,ಒಂದೇ ಬಂಡಿ
ਸਿੰਗਲ ਕੁਚਲਿਆ ਹੋਇਆ,ಒಂದೇ ಕೋಶ
ਸਿੰਗਲ ਮੈਸੇਂਜਰ ਆਰ ਐਨ ਏ,ಏಕ ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ
ਸਿੰਗਲ ਨਿ ne ਕਲੀਓਟਾਈਡ ਪੌਲੀਮੋਰਫਿਜ਼ਮ,ಏಕ ನ್ಯೂಕ್ಲಿಯೊಟೈಡ್ ಪಾಲಿಮಾರ್ಫಿಸಂ
ਸਿੰਗਲ ਫਸੇ,ಏಕಮೂಲ
ਸਾਈਨਸ,ಒಂದು ತಾಣ
ਸਾਈਨਸ ਵੇਸਸਸ,ಸೈನಸ್ ವೆನೊಸಸ್
ਭੈਣ ਕ੍ਰੋਮੈਟਿਡ,ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್
ਆਬਾਦੀ ਦਾ ਆਕਾਰ,ಜನಸಂಖ್ಯೆಯ ಗಾತ್ರ
ਪਿੰਜਰ ਫਲੋਰੋਸਿਸ,ಅಸ್ಥಿಪಂಜರದ ಫ್ಲೋರೋಸಿಸ್
ਪਿੰਜਰ ਮਾਸਪੇਸ਼ੀ,ಅಸ್ಥಿಪಂಜರದ ಸ್ನಾಯು
ਪਿੰਜਰ ਸਿਸਟਮ,ಅಸ್ಥಿಪಂಜರದ ವ್ಯವಸ್ಥೆ
ਚਮੜੀ ਦਾ ਕਸਰ,ಚರ್ಮದ ಕ್ಯಾನ್ಸರ್
ਖੋਪੜੀ,ತಲೆಬುರುಡೆ
ਸਲੈਸ਼ ਕਰੋ ਅਤੇ ਖੇਤੀਬਾੜੀ ਸਾੜੋ,ಕೃಷಿಯನ್ನು ಕತ್ತರಿಸಿ ಸುಟ್ಟುಹಾಕಿ
ਕਤਲੇਆਮ ਘਰ ਰਹਿੰਦ-ਖੂੰਹਦ,ಸ್ಲಾಟರ್ ಹೌಸ್ ತ್ಯಾಜ್ಯ
ਨੀਂਦ ਦੀ ਬਿਮਾਰੀ,ನಿದ್ದೆ
ਸਲਾਈਡਿੰਗ ਥਲਮੈਂਟ ਥਿ .ਲ,ಜಿಗಿತದ ಸಿದ್ಧಾಂತ
ਥੋੜ੍ਹਾ ਚੱਲ,ಸ್ವಲ್ಪ ಚಲಿಸಬಲ್ಲ
ਸਲਾਈਮ ਪਰਤ,ಪದರಗಳು
ਸਲਾਈਮ ਉੱਲੀ,ಲೋಳಾದ ಅಚ್ಚು
ਪਤਲੇ ਪੁੰਜ,ತೆಳ್ಳಗಿನ ದ್ರವ್ಯರಾಶಿ
ਪ੍ਰਤੀਨਿਧੀ ਦਾ ope ਲਾਨ,ಹಿಂಜರಿತದ ಇಳಿಜಾರು
ਸਲੱਜ,ಕೆಸರು
ਘੁਰਕੀ,ಕೆಸರು
ਸਮੈਕ,ಚಿಮ್ಮು
ਛੋਟਾ ਕੱਚਾ,ಸಣ್ಣ ಪೋಕ್ಸ್
ਸਮਿਲੈਕਸ,ಮುಗುಳುನ
ਧੁੰਦ,ಹೊಗೆ
ਧੂੰਆਂ ਦੇ ਦਰਵਾਜ਼ੇ,ಹೊಗೆ ರಾಶಿಗಳು
ਨਿਰਵਿਘਨ ER,ನಯವಾದ ಎರ್
ਨਿਰਵਿਘਨ ਮਾਸਪੇਸ਼ੀ,ಸುಗಮ ಸ್ನಾಯು
ਸਮੂਟ,ಚಾವಟಿ
ਸਨੈਪਡ੍ਰੈਗਨ ਫਲਾਵਰ,ಸ್ನ್ಯಾಪ್ಡ್ರಗನ್ ಹೂವು
ਸਨੌਰਟਿੰਗ,ಗೊರಕೆ
ਬਰਫ ਦੇ ਅੰਨ੍ਹੇਪਨ,ಹಿಮಿಮುಡಲು
ਬਰਫ ਮੁਫ਼ਤ,ಹಿಮ ಮುಕ್ತ
ਬਰਫਬਾਰੀ,ಹಿಮಪಾತ
ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ,ಸಾಮಾಜಿಕ ಅರಣ್ಯ
ਸਾਕਟ,ಮುಖಮಂಟಪ
ਸੋਡੀਅਮ,ಸೋಡಿಯಂ
ਸੋਡੀਅਮ ਅਜ਼ਾਦ,ಸೋಡಿಯಂ ಅಜೈಡ್
ਮਿੱਟੀ,ಮಣ್ಣು
ਮਿੱਟੀ ਪ੍ਰਦੂਸ਼ਣ,ಭೂ ಮಾಲಿನ್ಯ
ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼,ಮಣ್ಣು ಪ್ರೊಫೈಲ್
ਮਿੱਟੀ ਦਾ ਬਣਤਰ,ಮಣ್ಣಿನ ವಿನ್ಯಾಸ
ਸੋਲਨਾਸੀਆ,ಒಂದು ಬಗೆಯ ಲೇಪ
Solanlum,ಗಗನಯಾತ್ರೆ
ਸੋਲਨਮ ਟੂਰੋਸਮ,ಶೃಂಗಸಭೆ
ਸੋਲਰ ਸਥਿਰ,ಸೌರ ಸ್ಥಿರ
ਸੂਰਜੀ ਊਰਜਾ,ಸೌರಶಕ್ತಿ
ਸੋਲਰ ਨੇਬੁਲਾ,ಸೌರ ನೀಹಾರಿಕೆ
ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ,ಸೌರ ವಿಕಿರಣಗಳು
ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ,ಸೌರ ವರ್ಣಪಟಲ
ਸੂਰਜੀ ਸਿਸਟਮ,ಸೌರ ಮಂಡಲ
ਸੋਲਨੋਇਡ,ಕಶೇರುಕದ
ਸਿਆਲਾਗੋ,ಗಡಿ
ਇਕੱਲੇ ਐਕਸੀਲਰੀ,ಏಕಾಂತ ಅಕ್ಷೀಯ
ਘੁਲਣਸ਼ੀਲ,ಕರಗಬಲ್ಲ
ਘੁਲਣਸ਼ੀਲ ਜੈਵਿਕ ਪਦਾਰਥ,ಸಾವಯವ
ਘੁਲਣਸ਼ੀਲ ਜੈਵਿਕ ਪਦਾਰਥ,ಸಾವಯವ
ਘੋਲ,ದ್ರಾವಕ
ਘੋਲ ਇਕਾਗਰਤਾ,ದ್ರಾವಕ ಏಕಾಗ್ರತೆ
ਦਾ ਹੱਲ,ಪರಿಹಾರ
ਹੱਲ ਸੰਭਾਵਨਾ,ಪರಿಹಾರ ಸಂಭಾವ್ಯ
ਘੋਲਨ ਵਾਲਾ,ದ್ರಾವಕ
ਸੋਮਕਲੋਨਲ ਸੰਗ੍ਰਹਿ,ಒಂದು ಬಗೆಯ ಕಲೆ
ਸੋਮੈਕਲੋਨ,ಪಂಥಿ
ਸੋਮੈਟਿਕ,ತಾರ್ಕಿಕ
ਸੋਮੈਟਿਕ ਭਰੂਣ,ಭ್ರೂಣ ಭ್ರೂಣ
ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡ,ಸಮಾಯಾಸ್ಥ
ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰੇਸ਼ਨ,ಭೀಕರವಾದ ಮಿಶ್ರಿತ
ਸੋਮਾਡੋਪਲਾਜ਼ਮ,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
ਸੋਮਟੋਸੈਸਰੀ ਖੇਤਰ,ಸಮಾಟೊಸೆನ್ಸರಿ ಪ್ರದೇಶ
ਸੋਮਟੋਸੈਸਰੀ ਕਾਰਟੈਕਸ,ಒಂದು ಬಗೆಯ ಕಾರ್ಟೆಕ್ಸ್
