Odiya,Marathi
ପରିଶେଷରେ,शेवटी
ଚରମ ଉଦ୍ଦେଶ୍ୟ |,अंतिम उद्दीष्ट
ଅଲ୍ଟିମାଟମ୍ |,अल्टिमेटम
ଅଲ୍ଟିମୋୋ |,अल्टिमो
ଅତିବାହୀର,अल्ट्राव्हियर्स
ଅମ୍ପାୟାର,पंच
ଗ୍ରହଣୀୟ ନୁହେଁ |,अस्वीकार्य
ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |,बिनधास्त सामान
ଅଜ୍ଞାତ,विनाअनुदानित
ଅସ୍ପଷ୍ଟ |,अस्पष्ट
ଉପସ୍ଥାପନା |,एकमत
ବାଧ୍ୟତାମୂଳକ |,एकमत
ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି,एकमताने निर्णय
ଅସମ୍ମାନ,नम्र
ସଂଲଗ୍ନ ହୋଇନାହିଁ |,अन्टॅच केलेले
ଅନଧିକୃତ |,अनधिकृत
ଏଡିବାଯୋଗ୍ୟ |,अटळ
ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |,अपरिहार्य परिस्थिती
ଅନାବଶ୍ୟକ ବିଳମ୍ବ |,अपरिहार्य विलंब
ଅଗ୍ରଗାମୀ,नापसंत
ଅଯଥା,अनावश्यक
ଅନିଶ୍ଚିତତା |,अनिश्चित
ଅଶିକ୍ଷିତ |,निरोधक
ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |,दावा न केलेले सामान
ଅନାବଶ୍ୟକ |,अवर्गीकृत
ଅସାଧାରଣ,बिनधास्त
ଅସାଧାରଣ,असामान्य
ଆପୋଷ ବୁ .ାମଣା |,बिनधास्त
ସର୍ତ୍ତମୂଳକ |,बिनशर्त
ଅବିଭକ୍ତ |,अपुष्ट
ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |,अपुष्ट अहवाल
ଅସାମ୍ବିଧାନିକ |,असंवैधानिक
ଅବିଭକ୍ତ,बिनधास्त
ଅନିୟନ୍ତ୍ରିତ |,अनियंत्रित
ଅବିଭକ୍ତ,अनियंत्रित
ଅଣସଂରକ୍ଷିତ ଚାହିଦା |,उघडलेली मागणी
ଅବାଞ୍ଛିତ,अनावश्यक
ଅବିଭକ୍ତ ଅକ୍ଷର |,अविभाजित पत्र
ତଳେ |,खाली
ତଳେ |,अंडर-वय
ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |,मूल्यांकन अंतर्गत
ବିଲିଂ ଅଧୀନରେ |,बिलिंग अंतर्गत
ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |,पोस्टिंगचे प्रमाणपत्र
ବିଚାରରେ,विचाराधीन
ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |,अधोरेखित
ଆଚ୍ଛାଦିତ |,अविकसित
ନିୟୋଜିତ ନିୟୋଜିତ |,नोकरी अंतर्गत
ରୋଜଗାର ଅଧୀନରେ,रोजगार अंतर्गत
ଅଣ୍ଡର ଆକଳନ,अंडर-अंदाज
ପରୀକ୍ଷା ଅଧୀନରେ,परीक्षा अंतर्गत
ସ୍ନାତକୋତ୍ତର,पदवीधर
ଭୂତଳ,भूमिगत
ଅଣ୍ଡର-ହାତ ଡିଲ୍ |,अंतर्गत व्यवहार
ଇନଭଏସିଂ ଅଧୀନରେ |,बीजक अंतर्गत
ଅଣ୍ଡରଲାଇନ୍ |,अधोरेखित
ଅଣ୍ଡର-ମାନେଡ୍ |,अंडर-मॅन
ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |,अंडर-पेड
ଅଣ୍ଡର ଜନସଂଖ୍ୟା,अंडर-लोकसंख्या
ଉତ୍ପାଦନରେ |,अंडर-प्रॉडक्शन
ରେଫରେନ୍ସ ଅଧୀନରେ |,संदर्भात
ଅଣ୍ଡରଟେଡ୍ |,अधोरेखित
ବୁ understanding ିବା,समजूतदारपणा
ଦାୟିତ୍,हाती घ्या
ଦାୟିତ୍,हमी
ପ୍ରାଥମିକ |,अंडरस्ट्रियल
ଅଣ୍ଡର-ବ୍ୟବହାର,अंडर-उपयोग
ଅଣ୍ଡରଲାଇନ୍ |,अंडर-व्हॅल्युएशन
ଅବାଞ୍ଛିତ |,अवांछनीय
ଅବ୍ୟବହୃତ |,असंबंधित
ଅବିଭକ୍ତ loan ଣ |,अबाधित कर्ज
ଅବିଭକ୍ତ,निर्विवाद
ଅବିଭାଜିତ |,अविभाजित
ନିଷ୍ଠୁର ଭାବରେ |,निःसंशयपणे
ଅଯଥା,अयोग्य
ଅଯଥା ବିଳମ୍ବ |,अयोग्य विलंब
ଅଯଥା ପ୍ରଭାବ,अयोग्य प्रभाव
ଅଯଥା ଆୟ,अनिश्चित उत्पन्न
ଅନିଷ୍ଟର୍ଥ,Uneth
ଅବିଭକ୍ତ,अनियमित
ବେକାରୀ,बेरोजगारी
ଅସମାନ ଭୂମି,असमान जमीन
ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |,अनपेक्षित विलंब
ଅପ୍ରତ୍ୟାଶିତ |,अनपेक्षित
ଅନ୍ୟାୟ,अन्याय
ଅନ୍ୟାୟ ବହିଷ୍କାର,अन्यायकारक डिसमिसल
ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |,अन्यायकारक कामगार पद्धती
ଅନ୍ୟାୟ ଅର୍ଥ |,अन्यायकारक म्हणजे
ଅନୁତାପ,प्रतिकूल
ଅନୁପଯୁକ୍ତ,अयोग्य
ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |,पदोन्नतीसाठी अयोग्य
ଅସମ୍ମାନ |,अप्रत्याशित
ଅସୁରକ୍ଷିତ ଦେୟ |,अप्रत्याशित शुल्क
ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |,अकल्पित परिस्थिती
ସହୀୟମାନ,युनिकेमरल
ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |,युनिकेमेरल विधिमंडळ
ଏକୀକରଣ,एकीकरण
ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |,युनिफाइड स्केल
ୟୁନିଫର୍ମ,एकसमान
ୟୁନିଫର୍ମ ବୃଦ୍ଧି |,एकसमान वाढ
ସମାନତା,एकसारखेपणा
ଅବିଭକ୍ତ |,एकतर्फी
ଏକପାଖିଆ କାର୍ଯ୍ୟ |,एकतर्फी क्रिया
ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |,अखंड वीजपुरवठा
ନିରବଚ୍ଛିନ୍ନ ସେବା |,अखंड सेवा
ସଂଘ,युनियन
ସଂଘ,युनियनवाद
ସଂକ୍ରମଣ ତାଲିକା,युनियन यादी
ସଂକ୍ରମଣ ଅଞ୍ଚଳ,युनियन प्रांत
ଅନନ୍ୟ |,अद्वितीय
ଏକକ,युनिट
ଏକକ,एकात्मक
ମିଳିତ,युनायटेड
ଏକତା,ऐक्य
ସର୍ବଭାରତୀୟ |,सार्वत्रिक
ଅନ୍ୟାୟ,अन्यायकारक
ବେଆଇନ୍ |,बेकायदेशीर
ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |,बेकायदेशीर उद्देश
ଅସୀମିତ |,अमर्यादित
ଅସୀମିତ ଶକ୍ତି |,अमर्यादित शक्ती
ତାଲିକାଭୁକ୍ତ,परवानगी नाही
ଅନଲୟାରଣ,उतार
ଅବିବାହିତ,अविवाहित
ଅପ୍ରାକୃତିକ |,अप्राकृतिक
ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |,अनैसर्गिक मृत्यू
ଅନାବଶ୍ୟକ |,अनावश्यक
ଅନ of ପଚାରିକ,अनधिकृत
ଅନ of ପଚାରିକ ଚିଠି,अनधिकृत पत्र
ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |,अनधिकृत टीप
ଅନ of ପଚାରିକ ଧର୍ମଘଟ,अनधिकृत संप
ଅସମ୍ଭବ,बिनविरोध
ଅନାଦେୟ ମଜୁରୀ |,न भरलेले वेतन
ଅପ୍ରତ୍ୟାଶିତ,अतुलनीय
ସମର୍ଥନପକ୍ଷିକ |,अलोकप्रिय
ଅପୂରିତ |,अभूतपूर्व
ଅପ୍ରତ୍ୟାଶିତ |,अप्रत्याशित
ଅଣ-ଉତ୍ପାଦକ |,अनुत्पादक
ଅଣସଂଗଠିତ ଶ୍ରମ |,अनुत्पादक कामगार
ଅଧ୍ୟାପକଯୋଗ୍ୟ |,फायदेशीर
ଅପ୍ରୀତିକର,अस्पष्ट
ଅଯୋଗ୍ୟ,अपात्र
ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |,अपात्र माफी
ଅଗଣନା,निर्विवाद
ଅବାସ୍ତବ ରାଶି |,अवांछनीय बेरीज
ଅଯ ason କ୍ତିକ |,अवास्तव
ଅଣସଂରକ୍ଷିତ,अनियंत्रित
ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |,नोंदणीकृत दस्तऐवज
ପଞ୍ଜୀକୃତ ଫାର୍ମ |,नोंदणीकृत फर्म
ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |,अनारक्षित रिक्त जागा
ଅସୁରକ୍ଷିତ,असुरक्षित
ଅସୁରକ୍ଷିତ,असमाधानकारक
ଅସୁରକ୍ଷିତ |,असुरक्षित
ଅସୁରକ୍ଷିତ loan ଣ |,असुरक्षित कर्ज
ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |,नकळत
ଅଜ୍ଞାନ |,अकुशल
ଅଜ୍ଞ ଶ୍ରମ,अकुशल कामगार
ଅଦୃଶ୍ୟ ମନ,अनियंत्रित मन
ନିର୍ଦ୍ଦିଷ୍ଟ,अनिर्दिष्ट
ଅସ୍ଥିର |,अस्थिर
ଅସ୍ଥିର ସରକାର,अस्थिर सरकार
ଅଣସଂରକ୍ଷିତ |,अबाधित
ଅନୁପଯୁକ୍ତ,अनुचित
ଅବିଶ୍ୱାସନୀୟ |,अशक्त
ଅସ୍ୱାସ୍ଥ୍ୟକର,अस्पृश्यता
ତାଲିମପ୍ରାପ୍ତ |,अप्रशिक्षित
ଅବିଶ୍ୱାସନୀୟ,अविश्वासू
ଅବ୍ୟବହୃତ,न वापरलेले
ଅସାଧାରଣ ବିଳମ୍ବ |,असामान्य विलंब
ଅବ୍ୟବହୃତ ଅନୁଦାନ |,अनियंत्रित अनुदान
ଅବାଞ୍ଛିତ |,अवांछित
ଅନିଚ୍ଛା |,नकोसा
ଅଯୋଗ୍ୟ |,अयोग्य
ଅଦ୍ୟତନ,अद्यतन
ନବୀକରଣ କରନ୍ତୁ |,श्रेणीसुधारित करा
ନବୀକରଣ,श्रेणीसुधारित
ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |,पोस्ट अपग्रेडिंग
ସମର୍ଥନ,अपहोल्ड
ଉଇକ୍ପ୍,देखभाल
ଉତ୍ତାଦନା,उन्नत
ଉପର,वरील
ଉପର ବୟସ ସୀମା |,उच्च वय मर्यादा
ସର୍ବୋଚ୍ଚ,सर्वात वरचे
ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ,अद्ययावत
ସରଳ,सरळ
ବିରକ୍ତ,नाराज
ଉପରକୁ ଯୋଗାଯୋଗ |,ऊर्ध्वगामी संप्रेषण
ଉପରକୁ ଧାରା,ऊर्ध्वगामी ट्रेंड
ସହରୀ,शहरी
ସହରୀକରଣ,शहरीकरण
ଜରୁରୀ,निकड
ଜରୁରୀ,तातडीचे
ଜରୁରୀ କାର୍ଯ୍ୟ,तातडीची क्रिया
ଜରୁରୀ କଲ୍ |,तातडीचा ​​कॉल
ଜରୁରୀ ସ୍ଲିପ୍ |,तातडीची स्लिप
ବ୍ୟବହାର,वापर
ଉପଯୋଗୀ |,उपयुक्त
ଉପଯୋଗକର୍ତ୍ତା |,वापरकर्ता
ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |,वापरकर्ता आयटम
ସାଧାରଣ,नेहमीच्या
Urup,Usurp
ଉପଯୋଗିତା,उपयुक्तता
ବ୍ୟବହାର,उपयोग
ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର,उपयोग प्रमाणपत्र
ଖାଲି,पद
ଖାଲି ପୋଷ୍ଟ |,रिक्त पोस्ट
ଖାଲି କର |,रिक्त
ଛୁଟି,सुट्टी
ଛୁଟି ଦେୟ,सुट्टीतील वेतन
ଶୂନ୍ୟୁମ୍,पोकळी
ଅସ୍ପଷ୍ଟ ଧାରଣା |,अस्पष्ट कल्पना
Vidictory ଠିକଣା |,व्हॅलेडिक्टरी पत्ता
Vidictory Fungrice |,व्हॅलेडिक्टरी फंक्शन
ଭିକିକ୍ ଅଧିବେଶନ |,व्हॅलेडिक्टरी सत्र
ବ valid ଧ |,वैध
ବ valid ଧ ଯୁକ୍ତି |,वैध युक्तिवाद
ବ valid ଧତା ତାରିଖ |,वैधता तारीख
ବ id ଧ କାରଣ |,वैध कारण
ମୂଲ୍ୟ,मूल्यांकन
ମୂଲ୍ୟ ସାର୍ଟିଫିକେଟ୍,मूल्यांकन प्रमाणपत्र
ମୂଲ୍ୟ,मूल्यांकन अहवाल
ମୂଲ୍ୟ,मूल्य
ମୂଲ୍ୟ,मूल्यवान
ଭେରିଏବଲ୍,चल
ଭିନ୍ନତା,भिन्नता
ଭାରିଆଣ୍ଟ,व्हेरिएंट
ପରିବର୍ତ୍ତନ,भिन्नता
ଗୁଣରେ ପରିବର୍ତ୍ତନ |,गुणवत्तेत बदल
ବିଭିନ୍ନତା |,विविधता
ଯାନ,वाहन
ଭେଣ୍ଟିଲେଟ୍ କରନ୍ତୁ |,हवेशीर
ଉଦ୍ୟମ,उद्यम
ସ୍ଥାନ,ठिकाण
ଭୋଗର,सत्यता
ମ bal ଖିକ |,शाब्दिक
ମ bal ଖିକ ଚୁକ୍ତି |,तोंडी करार
ମ bal ଖିକ ଆଲୋଚନା,तोंडी चर्चा
ମ bal ଖିକ ଆଦେଶ |,तोंडी ऑर्डर
ମ bal ଖିକ ବିବୃତ୍ତି,तोंडी विधान
ମ bal ଖିକ ଚେତାବନୀ |,तोंडी चेतावणी
ଭର୍ବାଟିମ୍ |,शब्दशः
ଭର୍ବାଟିମ୍ ରିପୋର୍ଟ |,शब्दशः अहवाल
ରାୟ,निकाल
ଯା ification ୍ଚ,सत्यापन
ଆଣ୍ଟେଡିକ୍ସର ଯାଞ୍ଚ |,पूर्वजांची पडताळणी
ଷ୍ଟୋରଗୁଡିକର ଯାଞ୍ଚ |,स्टोअरची पडताळणी
ପ୍ରମାଣ ସିଟ୍ |,सत्यापन पत्रक
ଯାଞ୍ଚ ହୋଇଥିବା କପି |,सत्यापित प्रत
Verkanus,स्थानिक
ସଂସ୍କରଣ,आवृत्ती
ପ୍ରତିଦ୍ୱନ୍ଦୀ,विरुद्ध
ଭୂଲମ୍ବ ଯୋଗାଯୋଗ |,अनुलंब संप्रेषण
ଭୂଲମ୍ବ ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,अनुलंब फाइलिंग सिस्टम
ଭୂଲମ୍ବ ଗତିଶୀଳତା |,अनुलंब गतिशीलता
ବହୁତ ଭଲ,खुप छान
ପାତ୍ର,भांडे
ଭେଷ୍ଟ,बनियान
ଅଧିକାର,निहित उजवीकडे
ଭେଟୋ |,वीटो
ଭେଟିଙ୍ଗ୍,तपासणी
ଭୂଷ୍ଟ,व्हेटर
ମାଧ୍ୟମରେ,मार्गे मार्गे
କାର୍ଯ୍ୟକ୍ଷମତା |,व्यवहार्यता
କାର୍ଯ୍ୟକ୍ଷମ,व्यवहार्य
ମିଡିଆ ମାଧ୍ୟମରେ |,माध्यम मार्गे
ଉପସ,वाईस
ଭିକ୍ରେ ଭେଷ୍ଟ |,उलट
ବିସୀଜୀୟ ବୃତ୍ତ,दुष्टचक्र
ଶିକାର,बळी
ଦାରିଦ୍ରତା,अत्याचार
ବିଜୟ,विजय
ଭିଡିଓ କନଫରେନ୍ସିଂ |,व्हिडिओ कॉन्फरन्सिंग
ଦର୍ଶନ,दृश्य
ବିନ୍ଦୁଗୁଡିକ ଦେଖନ୍ତୁ |,बिंदू पहा
ଦର୍ଶନ,दृश्ये
ସଜାଗତା,दक्षता
ଜୀବାଣୁ ମାମଲା |,दक्षता प्रकरण
