Kannada,Gujarati
ಏಕ ಅಭಿಧಮನಿ ಔಟ್ಪುಟ್,સિંગલ વેઇન આઉટપુટ
ಏಕ-ಪೋಲ್ ಬೈಪ್ರೊಜೆಕ್ಟ್ ಸ್ವಿಚ್,સિંગલ-પોલ બાયપ્રોજેક્ટ સ્વિચ
ಸೋಲೋ ಪ್ಲೇಬ್ಯಾಕ್ ಬ್ಯಾಂಡ್ (SSB),સોલો પ્લેબેક બેન્ડ (SSB)
ಒಂದೇ ಬದಿಯ ಡಿಸ್ಕ್,સિંગલ સાઇડ ડિસ્ક
ಏಕ ಪೀಡಿತ adc,સિંગલ પ્રોન એડીસી
ಏಕ ಹಂತದ ಮರಣದಂಡನೆ,સિંગલ સ્ટેજ એક્ઝેક્યુશન
ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣಾ ಆಂಪ್ಲಿಫಯರ್,સિંગલ સપ્લાય ઓપરેશનલ એમ્પ્લીફાયર
ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣೆ,એક સપ્લાય કામગીરી
ಮುಳುಗುವಿಕೆ,નિમજ્જન
ಸೈನುಸೈಡಲ್ ಪ್ರತಿಕ್ರಿಯೆ,sinusoidal પ્રતિભાવ
ಸೈನುಸೈಡಲ್ ತರಂಗ,sinusoidal તરંગ
ಓರೆ ಗಡಿಯಾರ,ત્રાંસી ઘડિયાળ
ಮೇಲ್ಮೈ ಪರಿಣಾಮ,સપાટી અસર
ಪರಿಮಾಣ ತರಂಗ,વોલ્યુમ તરંગ
ಆಕಾಶ ತರಂಗ ಪ್ರಸರಣ,સ્કાય વેવ ટ્રાન્સમિશન
ಅಧೀನ,ગૌણ
ಸುಪ್ತ ಮೋಡ್,નિષ્ક્રિય સ્થિતિ
ಹಂತದ ಮೋಟಾರ್,સ્ટેપ મોટર
ಸ್ಲೂಸ್ ದರ,સ્લુઇસ દર
ಪೀಡಿತ ಡಿಟೆಕ್ಟರ್,પ્રોન ડિટેક્ટર
ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು,સ્લોટેડ લાઇન
ಮಂದ ಫ್ಯೂಸ್,મંદ ફ્યુઝ
ನಿಧಾನ ಸ್ಕ್ಯಾನಿಂಗ್ ದೂರದರ್ಶನ,ધીમી સ્કેનિંગ ટેલિવિઝન
ಸಣ್ಣ ಏಕೀಕರಣ (SSI),નાના એકીકરણ (SSI)
ಸಣ್ಣ ಸಿಗ್ನಲ್ ವಿಶ್ಲೇಷಣೆ,ટૂંકા સિગ્નલ વિશ્લેષણ
ಸಣ್ಣ ಸಿಗ್ನಲ್ ಮಾದರಿ,ટૂંકા સિગ્નલ મોડેલ
ಸ್ಮಾರ್ಟ್ ಕಾರ್ಡ್,સ્માર્ટ કાર્ડ
ಸ್ಮಾರ್ಟ್ ಅಭಿಮಾನಿ,સ્માર્ટ ચાહક
ಸ್ಮೆಕ್ಟಿಕ್ ಸ್ಫಟಿಕ,સ્મેક્ટિક સ્ફટિક
ಸ್ಮಿತ್ ಚಾರ್ಟ್,સ્મિથ ચાર્ટ
ಹೊಗೆ ಪತ್ತೆಕಾರಕ,સ્મોક ડિટેક્ટર
ಅಳಿಸುವುದು,ભૂંસી નાખવું
ಹಿಮ ಪರಿಣಾಮ,બરફની અસર
ಆಘಾತ ಅಬ್ಸಾರ್ಬರ್,શૉક એબ્સોર્બર
ಆಘಾತ ಹೀರಿಕೊಳ್ಳುವ ಸರ್ಕ್ಯೂಟ್,શોક શોષક સર્કિટ
ಆಘಾತ ಪ್ರಸ್ತುತ,આંચકો પ્રવાહ
ಸಾಕೆಟ್,સોકેટ
ವಿದ್ಯುನ್ಮಾನ ಪ್ರತಿ,સોફ્ટ કોપી
ಮೃದುವಾದ ಹಿಂತಿರುಗುವಿಕೆ,નરમ વળતર
ಮೃದು ಶುದ್ಧತ್ವ,નરમ સંતૃપ્તિ
ಮೃದುವಾದ ಆರಂಭ,નરમ શરૂઆત
ಸಾಫ್ಟ್ವೇರ್,સોફ્ટવેર
ಸೌರ ಕೋಶ,સોલર સેલ
ಸೌರ ಫಲಕಗಳು,સૌર પેનલ્સ
ಬೆಸುಗೆ,સોલ્ડર
ಬೆಸುಗೆ ಸೇತುವೆ,સોલ્ડર બ્રિજ
ಸೊಲೆನಾಯ್ಡ್,સોલેનોઇડ
ಘನ ಸ್ಥಿತಿ ಪತ್ತೆಕಾರಕ,સોલિડ સ્ટેટ ડિટેક્ટર
ಘನ ಸ್ಥಿತಿಯ ಸಾಧನ,ઘન રાજ્ય ઉપકરણ
ಘನ ಸ್ಥಿತಿಯ ರಿಲೇ,સોલિડ સ્ટેટ રિલે
ಸೋನಾರ್,સોનાર
SOS,એસઓએસ
ಧ್ವನಿ ಸಕ್ರಿಯ ಸ್ವಿಚ್,અવાજ સક્રિય સ્વિચ
ಧ್ವನಿ ಜನರೇಟರ್,અવાજ જનરેટર
ಮೂಲ ಕೋಡ್,સ્ત્રોત કોડ
ಮೂಲ ಕೋಡಿಂಗ್,સ્ત્રોત કોડિંગ
ಮೂಲವನ್ನು ಜೋಡಿಸಲಾಗಿದೆ,સ્ત્રોત જોડી
ಮೂಲ ಡಿಸ್ಕ್,સ્ત્રોત ડિસ્ક
ಮೂಲ ಹಿಂಬಾಲಕ,સ્ત્રોત પાછળ
ಮೂಲ ಪ್ರತಿಫಲನ ಕೋಡಿಂಗ್,સ્ત્રોત પ્રતિબિંબ કોડિંગ
"ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಆಕಾಶ","અવકાશ, અવકાશ, અવકાશ, આકાશ"
ಸ್ಪೇಸ್ ಬಾರ್,સ્પેસ બાર
ತೆರಪಿನ ಪ್ರಚೋದನೆ,ઇન્ટર્સ્ટિશલ આવેગ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಕೆಪಾಸಿಟನ್ಸ್/ಸ್ಟೀರಿಯೊ ಸೆಗ್ಮೆಂಟೇಶನ್,મલ્ટિપ્લેક્સર સ્પેસ/સ્ટીરિયો ડિવિઝન
ಇಂಟರ್ವಲ್ ಡಿವೈಡೆಡ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,અંતરાલ વિભાજિત મલ્ટિપ્લેક્સિંગ
ವ್ಯಾಪ್ತಿ ಹೆಚ್ಚಿನ ಅನುಪಾತ,કવરેજ ઉચ્ચ ગુણોત્તર
ಬಾಹ್ಯಾಕಾಶ ತರಂಗ,અવકાશ તરંગ
ಸ್ಪಾರ್ಕಿಂಗ್ ಮಧ್ಯಂತರ,સ્પાર્કિંગ અંતરાલ
spdt ಸ್ವಿಚ್,spdt સ્વિચ
ಸ್ಪೀಕರ್,સ્પીકર
ವಿವರಣೆ ಹಾಳೆ,સ્પષ્ટીકરણ શીટ
"ಸ್ಪೆಕ್ಟ್ರಮ್, ಸ್ಪೆಕ್ಟ್ರಮ್","સ્પેક્ટ્રમ, સ્પેક્ટ્રમ"
ಸ್ಪೆಕ್ಟ್ರಲ್ ವಿಶ್ಲೇಷಕ,સ્પેક્ટ્રલ વિશ્લેષક
"ಭಾಷಣ ಸಂಶ್ಲೇಷಣೆ, ಧ್ವನಿ ಸಂಶ್ಲೇಷಣೆ","વાણી સંશ્લેષણ, અવાજ સંશ્લેષણ"
ಚಾಲನೆಯಲ್ಲಿರುವ ಕೆಪಾಸಿಟರ್,ચાલી રહેલ કેપેસિટર
ವಿರೋಧಿ ಕೊಲಿಕ್,વિરોધી કોલિક
ಸೈಕಲ್ ಸ್ಥಿರೀಕರಣ,ચક્ર સ્થિરીકરણ
ವಿಘಟಿತ-ಕಲೆ ಕೋಡಿಂಗ್,ફ્રેગમેન્ટેડ-આર્ટ કોડિંગ
ಮುರಿದ ವಿದ್ಯುತ್ ಮೂಲ,તૂટેલા પાવર સ્ત્રોત
ಛೇದಕ,સ્પ્લિટર
"ಸುತ್ತುವುದು, ಸ್ಪೂಲಿಂಗ್","રેપિંગ, સ્પૂલિંગ"
SPST ಸ್ವಿಚ್,SPST સ્વિચ
ವರ್ಚುವಲ್ (ಹುಸಿ) ಮೆಮೊರಿ ಬರವಣಿಗೆ,વર્ચ્યુઅલ (સ્યુડો) મેમરી લેખન
ತಪ್ಪುದಾರಿಗೆಳೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,ભ્રામક પ્રતિભાવ
ವರ್ಚುವಲ್ ಸಿಗ್ನಲ್,વર્ચ્યુઅલ સિગ્નલ
ಇಂಜೆಕ್ಷನ್,ઈન્જેક્શન
ವರ್ಗ ನಿಯಮ ಸೂಚಕ,વર્ગ નિયમ સૂચક
ವರ್ಗ ನಿಯಮ ಸಾಧನ,વર્ગ નિયમ ઉપકરણ
ವರ್ಗ ಮೂಲ,વર્ગમૂળ
ಚದರ ತರಂಗ,ચોરસ તરંગ
ಚದರ ತರಂಗ ಆಂದೋಲಕ,ચોરસ તરંગ ઓસિલેટર
ಸ್ಥಿರತೆಯ ಅಂಶ,સ્થિરતા પરિબળ
ಸಮರ್ಥನೀಯ ಮರುಹೂಡಿಕೆ,ટકાઉપણું પુનઃરોકાણ
ಸ್ಥಿರೀಕರಣ,સ્થિરીકરણ
ಸ್ಟೆಬಿಲೈಜರ್ ನೆಟ್ವರ್ಕ್,સ્ટેબિલાઇઝર નેટવર્ક
"ಸ್ಟಾಕ್, ಸ್ಟಾಕ್","સ્ટેક, સ્ટેક"
ಮನಸ್ಸಿನ ನಿರ್ದೇಶಕ,મન દિગ્દર્શક
ಹಂತದ ದಕ್ಷತೆ,પગલું કાર્યક્ષમતા
ಸಮಾನಾಂತರ ಸಮಯ,સમાંતર સમય
ಪ್ರಮಾಣಿತ ವೈಶಾಲ್ಯ ಮಾಡ್ಯುಲೇಶನ್,પ્રમાણભૂત કંપનવિસ્તાર મોડ્યુલેશન
ಪ್ರಮಾಣಿತ ಕೋಶ,પ્રમાણભૂત કોષ
ಪ್ರಮಾಣಿತ ವಿಚಲನ,પ્રમાણભૂત વિચલન
ಸ್ಟ್ಯಾಂಡರ್ಡ್ ಟಿಟಿಎಲ್,માનક TTL
ತುರ್ತು ವಿದ್ಯುತ್ ವ್ಯವಸ್ಥೆ,કટોકટી પાવર સિસ્ટમ
ಸ್ಥಿರ ತರಂಗ,સ્થિર તરંગ
ಸ್ಥಿರ ತರಂಗ ಅನುಪಾತ,સ્થિર તરંગ ગુણોત્તર
ದೂರ ಅನುಪಾತ,અંતર ગુણોત્તર
ಪ್ರಾರಂಭಿಸಿ ಬಿಟ್,થોડી શરૂઆત કરો
ಆರಂಭಿಕ ನಾಡಿ,પ્રારંભિક પલ્સ
ಸ್ಥಾನ ರೇಖಾಚಿತ್ರ,સ્થિતિ રેખાકૃતિ
ಸ್ಥಿತಿ-ಪರಿವರ್ತನೆ ರೇಖಾಚಿತ್ರ,સ્થિતિ-સંક્રમણ રેખાકૃતિ
ಕನ್ವರ್ಟಿಬಲ್ ಫಿಲ್ಟರ್,કન્વર્ટિબલ ફિલ્ટર
ಸ್ಥಿರ ಪಾತ್ರ,સ્થિર પાત્ર
ಸ್ಥಿರ ವಿದ್ಯುತ್,સ્થિર વીદ્યુત
ಶಾಶ್ವತ ಮೆಮೊರಿ ಕೋಶ,કાયમી મેમરી સેલ
ಸ್ಥಿರ ಯಾದೃಚ್ಛಿಕ ಪ್ರವೇಶ ಮೆಮೊರಿ,સ્ટેટિક રેન્ડમ એક્સેસ મેમરી
ಸ್ಥಿತಿ ರಿಜಿಸ್ಟರ್,સ્થિતિ રજીસ્ટર
ಸ್ಥಿತಿ ಗುರುತು,સ્થિતિ ચિહ્ન
POS ಟರ್ಮಿನಲ್,POS ટર્મિનલ
ಸ್ಟೀರಿಂಗ್ ತರ್ಕ,સ્ટીયરિંગ તર્ક
ಶ್ರೇಣೀಕೃತ ಜಂಕ್ಷನ್,ટાયર્ડ જંકશન
ಹಂತದ ಸೂಚಕ ಪ್ರೊಫೈಲ್,પગલું સૂચક પ્રોફાઇલ
ಹಂತದ ಪ್ರತಿಕ್ರಿಯೆ,પગલું પ્રતિભાવ
ಕ್ರಮಾನುಗತ,ટાયર્ડ
ಸ್ಟೆಪ್ಪರ್ ಮೋಟಾರ್,સ્ટેપર મોટર
ಸ್ಟೀರಿಯೋ ಸಮಬಾಹು,સ્ટીરિયો સમભુજ
ಸ್ಟೀರಿಯೋ ರಿಸೀವರ್ ಆವರ್ತನ,સ્ટીરિયો રીસીવર આવર્તન
ಬಿಗಿಯಾದ ಜೋಡಣೆ,ચુસ્ત જોડાણ
ಬ್ರೇಕ್ ಬ್ಯಾಂಡ್,બ્રેક બેન્ડ
ಶೇಖರಣಾ ಸುಪ್ತತೆ,સંગ્રહ વિલંબ
ಶೇಖರಣಾ ಮೆಮೊರಿ,સંગ્રહ મેમરી
"ಶೇಖರಣಾ ಸಮಯ, ಸಮಯ","સંગ્રહ સમય, સમય"
ಸ್ಟ್ರೈನ್ ಗೇಜ್,તાણ માપક
ಅನಗತ್ಯ ಹಿಡುವಳಿ,અનિચ્છનીય હોલ્ડિંગ
ಸ್ಟ್ರಿಂಗ್,તાર
ಶೇಖರಣಾ CRO,સંગ્રહ CRO
ಸ್ಟ್ರೋಬ್,સ્ટ્રોબ
ಸ್ಟ್ರೋಬ್ ಸರ್ಕ್ಯೂಟ್,સ્ટ્રોબ સર્કિટ
ಅನುಗಮನದ ನಾಡಿ,પ્રેરક પલ્સ
ಸ್ಟ್ರೋಕ್ ಟರ್ಮಿನಲ್,સ્ટ્રોક ટર્મિનલ
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪಿಕ್ ಗೋಳ ಘಟಕ,સ્ટ્રોબોસ્કોપિક ગોળા એકમ
ಸ್ಟಬ್,સ્ટબ
ನಿಶ್ಚಲ,લૉક
ನಿಶ್ಚಲವಾದ ಶೋಧನೆ,સ્થિર ગાળણ
ಅಲ್ಲಾಡಿಸಿದೆ,હચમચી ગયો
ವಾಹಕ,વાહક
ಸಬ್ರುಟೀನ್,સબરૂટિન
ವ್ಯಾಕರಣದ ಅಕ್ಷರ ಮಿಶ್ರಣ,વ્યાકરણીય પાત્ર મિશ્રણ
ಸಬ್ಜೆಕ್ಟಿವ್,સબજેક્ટિવ
"ತಳಪಾಯ, ತಲಾಧಾರ","અન્ડરલે, સબસ્ટ્રેટ"
ಕೈ ವ್ಯವಕಲನ,હાથ બાદબાકી
ಕಳೆಯಲಾಗಿದೆ,બાદબાકી
ಪ್ರಗತಿಪರ ಅಂದಾಜು,પ્રગતિશીલ અંદાજ
ಕಾಲಾನುಕ್ರಮದ ಅಂದಾಜು adc,કાલક્રમિક અંદાજ adc
ಹಠಾತ್ ವಾತಾವರಣದ ಅಡಚಣೆ,અચાનક વાતાવરણીય વિક્ષેપ
ಆಡ್ಡರ್ ಆಂಪ್ಲಿಫಯರ್,ઉમેરનાર એમ્પ્લીફાયર
ಸೂಪರ್ ಬೀಟಾ ಟ್ರಾನ್ಸಿಸ್ಟರ್,સુપર બીટા ટ્રાન્ઝિસ્ટર
ಅಂತಿಮ ಕಂಪ್ಯೂಟರ್,અંતિમ કમ્પ્યુટર
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,સુપર કંડક્ટર
ಹೈಪರ್ಹೈಬ್ರಿಡ್ ರಿಸೀವರ್,હાઇપરહાઇબ્રિડ રીસીવર
ಸೂಪರ್ ಹೆಟೆರೊಡೈನ್ ಸಿದ್ಧಾಂತ,સુપર હેટરોડીન થિયરી
ಓವರ್ಪೈಪ್ ಲೈನ್ ಪ್ರೊಸೆಸರ್,ઓવરપાઇપ લાઇન પ્રોસેસર
ಸೂಪರ್ ಸ್ಕೇಲಾರ್ ಪ್ರೊಸೆಸರ್,સુપર સ્કેલર પ્રોસેસર
ಆಪಾದನೆಯ ಪ್ರಮೇಯ,આરોપણ પ્રમેય
ಫೀಡ್ ವೋಲ್ಟೇಜ್ ಹೊರಗಿಡುವ ಅನುಪಾತ,ફીડ વોલ્ટેજ બાકાત ગુણોત્તર
ಸಹಾಯಕ ಚಿಪ್,સહાયક ચિપ
ವಾಹಕ ಮಾಡ್ಯುಲೇಶನ್ ಅನ್ನು ನಿಲ್ಲಿಸಿ,વાહક મોડ્યુલેશન બંધ કરો
ಮೇಲ್ಮೈ ಧ್ವನಿ ತರಂಗ,સપાટીની ધ્વનિ તરંગ
ಪುಟ ತಡೆ,પૃષ્ઠ અવરોધ
ಪುಟ ಬಾರ್ ಡಿಟೆಕ್ಟರ್,પૃષ્ઠ બાર ડિટેક્ટર
ಪುಟ ಶುಲ್ಕ,પૃષ્ઠ ચાર્જ
ಪುಟ ಹಂತದ ಸ್ಟ್ರೀಮ್,પૃષ્ઠ પગલું સ્ટ્રીમ
ಸ್ಥಾಪಿಸಲಾದ ಸಾಧನ,ઇન્સ્ટોલ કરેલ ઉપકરણ
ಪುಟ ಸ್ಥಾಪಿತ ತಂತ್ರಜ್ಞಾನ,પૃષ્ઠ સ્થાપિત ટેકનોલોજી
ಉಲ್ಬಣವು,ઉછાળો
ಉಲ್ಬಣವು ಪ್ರಸ್ತುತ,ઉછાળો પ્રવાહ
ಉಲ್ಬಣ ಪ್ರತಿರೋಧ,વધારો અવબાધ
ಉಲ್ಬಣ ರಕ್ಷಕ,સર્જ રક્ષક
ಬೆಳವಣಿಗೆಯ ನೋಂದಣಿ,વૃદ્ધિ રજીસ્ટર
ನಿದ್ರಾಜನಕ,શામક
ಉಲ್ಬಣ ವೋಲ್ಟೇಜ್,સર્જ વોલ્ટેજ
ಸ್ಪಂದಿಸುವಿಕೆ,પ્રતિભાવ
ಸೂಕ್ಷ್ಮತೆ,સંવેદનશીલતા
ಪ್ರತಿರೋಧಕ ವೋಲ್ಟೇಜ್,રેઝિસ્ટર વોલ્ટેજ
ಸೋಯುಜ್ ಟರ್ಮಿನಲ್,સોયુઝ ટર્મિનલ
ಹರಡುವ ಜನರೇಟರ್,ચાહક જનરેટર
ಪೂರ್ವಸಿದ್ಧತಾ ಘಟಕ,પ્રારંભિક એકમ
ಆಂದೋಲನ,ઓસિલેશન
ಡೋಲನ್ ಚಾಕ್,ડોલન ચોક
ಸ್ವಿಚ್ ಬ್ರೇಕರ್,સ્વીચ બ્રેકર
ಸ್ವಿಚ್ಡ್ ಕೆಪಾಸಿಟರ್,સ્વિચ કરેલ કેપેસિટર
ಸ್ವಿಚ್ಡ್ ಗೈನ್ ಆಂಪ್ಲಿಫಯರ್,સ્વિચ કરેલ ગેઇન એમ્પ્લીફાયર
ಬದಲಾಯಿಸುವುದು,સ્વિચિંગ
ಬೀಜಗಣಿತವನ್ನು ಬದಲಾಯಿಸುವುದು,બીજગણિત સ્વિચિંગ
ಸ್ವಿಚಿಂಗ್ ಸರ್ಕ್ಯೂಟ್,સ્વિચિંગ સર્કિટ
ಸ್ವಿಚಿಂಗ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು,સ્વિચિંગ પાવર સપ્લાય
ಸ್ವಿಚಿಂಗ್ ನಿಯಂತ್ರಕ,સ્વિચિંગ રેગ્યુલેટર
ಸ್ವಿಚಿಂಗ್ ತರಂಗರೂಪ,સ્વિચિંગ વેવફોર્મ
ಪ್ರೋಗ್ರಾಮೆಬಲ್ ಟೈಮರ್ ಬದಲಾಯಿಸಲಾಗಿದೆ,સ્વિચ કરેલ પ્રોગ્રામેબલ ટાઈમર
ಸಹಿ ಮಾಡಿ,હસ્તાક્ષર
ಚಿಹ್ನೆ ಅವಧಿ,પ્રતીક સમયગાળો
ಸಾಂಕೇತಿಕ ಲೇಬಲ್,પ્રતીકાત્મક લેબલ
ಸಿಂಕ್ರೊನಸ್ ವಿಭಜಕ,સિંક્રનસ વિભાજક
ಸಿಂಕ್ರೊನಸ್ ಸರ್ಕ್ಯೂಟ್,સિંક્રનસ સર્કિટ
ಸಿಂಕ್ರೊನಸ್ ಸಿಗ್ನಲ್,સિંક્રનસ સિગ્નલ
ಸಿಂಕ್ರೊನೈಸರ್,સિંક્રોનાઇઝર
ಸಿಂಕ್ರೊನಸ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್,સિંક્રનસ કેલ્ક્યુલેટર
ಸಿಂಕ್ರೊನಸ್ ಡಿಟೆಕ್ಟರ್,સિંક્રનસ ડિટેક્ટર
ಸಿಂಕ್ರೊನಸ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,સિંક્રનસ ટ્રાન્સમિશન
ಸಿಂಕ್ರೊನಸ್ ಪತ್ತೆ,સિંક્રનસ શોધ
ವಾಕ್ಯ ರಚನೆ,વાક્ય રચના
ಆವರ್ತನ ಸಿಂಥಸೈಜರ್,ફ્રીક્વન્સી સિન્થેસાઇઝર
"ದೇಹದ ವಿನ್ಯಾಸ, ಸಿಸ್ಟಮ್ ವಿನ್ಯಾಸ","શરીર ડિઝાઇન, સિસ્ટમ ડિઝાઇન"
ಟಿ-ಪೈ ಪರಿವರ್ತನೆಗಳು,ટી-પાઇ રૂપાંતરણો
"ಟ್ಯಾಕೋಮೀಟರ್, ತಿರುಗುವ ವೋಲ್ಟ್ಮೀಟರ್","ટેકોમીટર, રોટેશનલ વોલ્ટમીટર"
ಬಾಲ ಸ್ಟ್ರೀಮ್,પૂંછડીનો પ્રવાહ
ಟ್ಯಾಂಕ್ ಸರ್ಕ್ಯೂಟ್,ટાંકી સર્કિટ
ಟ್ಯಾಂಟಲಮ್ ಕೆಪಾಸಿಟರ್,ટેન્ટેલમ કેપેસિટર
ಹೊರಹಾಕುವಿಕೆ,હકાલપટ્ટી
ಟೇಪ್ ಮರುಪಂದ್ಯ,ટેપ રિપ્લે
"ಹೋಗಲಾಡಿಸುವವನು, ತೆಗೆಯುವವನು","રીમુવર, ચીપિયો"
ಟಾರ್ಬೆಲ್ ಪುಟ,tarbel પાનું
ಟಿ-ಕನೆಕ್ಟರ್,ટી-કનેક્ટર
ಟೆಲಿಡೆಲ್ಟಸ್ ಪೇಪರ್,ટેલિડેલ્ટસ કાગળ
ಪ್ರವಾಸ ಮಾಪನ,પ્રવાસ માપન
"ದೂರವಾಣಿ, ದೂರವಾಣಿ","ટેલિફોની, ટેલિફોની"
