Kannada,Gujarati
ವೃಷಣ,શુક્રપીંડ
ಪರೀಕ್ಷಾ,જુસ્સો
ಟೀಟನಸ್ ಟಾಕ್ಸಿನ್,ટેટાનસ ઝેર
ಗಾಬಲ್ಯದ,ટટ્ટેની
ಕೋಷ್ಟಕ,ટેટ્રાસાયક્લિન
ಕಸಚೂರಿ,એક જાતનો રંગીન ભાગ
ಚಾಣಾಕ್ಷ,ટેટ્રેમર
ಕಸುಕರ,ટેટ્રમેરોગ
ಥಾಲಾಮಿಫ್ಲೋರೇ,થેલેમિફ્લોરા
ಗಾಡಿ,થેલેમસ
ಥಾಲಾಯ್ಡ್ ದೇಹ,એક જાતની કળા
ಹಾಳತ,થેલોફિટા
ಹರಿವು,મરણોત્તર
ಕಜ್ಜಿ,ખજૂપ સામગ્રી
ಥೆಕಲ್ ಕೋಶ,એકલતાનો કોષ
ಥೆಕೋಡಾಂಟ್,થાંભલી
ಜರ್ಮ್‌ಪ್ಲಾಸಂನ ಸಿದ್ಧಾಂತ,જર્મ્પ્લાઝમનો સિદ્ધાંત
ಆನುವಂಶಿಕ ಸಿದ್ಧಾಂತ,વારસો સિદ્ધાંત
ನೈಸರ್ಗಿಕ ಆಯ್ಕೆಯ ಸಿದ್ಧಾಂತ,કુદરતી પસંદગીનો સિદ્ધાંત
ಪ್ಯಾಂಜೆನೆಸಿಸ್ ಸಿದ್ಧಾಂತ,પેન્જેનેસિસનો સિદ્ધાંત
ಅಂಗಗಳ ಬಳಕೆಯ ಸಿದ್ಧಾಂತ ಮತ್ತು ಅಂಗದ ಬಳಕೆಯ,ઉપયોગ અને અંગનો ઉપયોગ થિયરી
ಚಿಕಿತ್ಸಕ ಜೀನ್,ઉપચારાત્મક જનીન
ಚಿಕಿತ್ಸಾಲಯದಂತೆ,ઉપચારાત્મક રીતે
ಉಷ್ಣ ಮಾಲಿನ್ಯ,થર્મલ પ્રદૂષણ
ಉಷ್ಣ ನಿಯಂತ್ರಣ,થર્મલ નિયમન
ಉಷ್ಣ ಶ್ರೇಣೀಕರಣ,થર્મલ સ્તરીકરણ
ಥರ್ಮಾಕೈಡೋಫೈಲ್,થર્મોસિડોફિલ
ಥರ್ಮೋಕ್ಲಿನ್,ઉન્માદ
ಥರ್ಮೋಕ್ಲಿನ್,ઉન્માદ
ಉಷ್ಣಬಲತೆ,ઉષ્ણકટિબંધીય
ಥರ್ಮೋನ್ಯಾಸ್ಟಿ,ઉષ્ણકટિબંધ
ಥರ್ಮೋನ್ಯೂಕ್ಲಿಯರ್ ಸ್ಫೋಟ,થર્મોન્યુક્લિયર વિસ્ફોટ
ಥರ್ಮೆಪ್ರೆಸಿಸಂ,તાપમાન
ಥರ್ಮೋರೆಸೆಪ್ಟರ್,તૃષ્ટાકાર
ಥರ್ಮೋರ್ಗ್ಯುಲೇಷನ್,ઉન્માદ
ಥರ್ಮೋಸ್ಟೇಬಲ್,તાપમાન
ಥರ್ಮಸ್ಟೇಟ್,તાપમાન
ಥರ್ಮೋಟಾಕ್ಸನ,તૃષ્ણા
ಥರ್ಮಸ್ ಅಕ್ವಾಟಿಕಸ್,થર્મસ જળચર
ತೆಳುವಾದ ಭಾಗ,પાતળો ભાગ
ಥಿಯೋಬಾಸಿಲಸ್,માવજત
ಎಬ್ಬಗಳ ಮಹಾಪಧಮನಿಯ,થોરાસિક એરોટા
ಥರಾಸಿಕ್ ಕುಹರ,ચોરીપ
ಥರಾಸಿಕ್ ಗ್ಯಾಂಗ್ಲಿಯಾ,ચોપારી ગેંગલિયા
ಥ್ರಾಸಿಕ್ ವಿಭಾಗ,ચોરીક ક્ષેત્ર
ಥರಾಸಿಕ್ ಕಶೇರು,યહૂદી વર્ટેબ્રા
ಥೊರಾಕೊಲಂಬರ್ ಹೊರಹರಿವು,થરકોલમ્બર આઉટફ્લો
ಥೊರಾಕೊಲಂಬರ್ ಪ್ರದೇಶ,યોજાર પ્રદેશ
ಥರಾಕ್ಸ್,વક્ષ
ಮುಳ್ಳು,કાંટાળું
ಮೂರು ಆಯಾಮದ ರಚನೆ,ત્રિ -પરિમાણીય માળખું
ಮಿತಿ,થ્રેશોલ્ડ ઉત્તેજના
ಗದ್ದನ,થ્રોમ્બોસાઇટ
ಗದ್ದಲದ,થ્રોમ્બોપ્લાસ્ટિન
ಗದ್ದಲ,થ્રોમ્બીસિસ
ಥೈಲಾಸಸ್,એક જાતનો થાંભલો
ಥೈಲಾಕಾಯು,થાઇલાકોઇડ
ಥೈಲಾಕಾಯಿಡ್ ಪೊರೆಯ,થાઇલાકોઇડ પટલ
ಥೈಮ್ನೆ,થ્રીમિન
ಥೈಮೋಸಿನ್,થાઇમોસિન
ಥೈಮಸ್,થાઇમ
ಥೈರೊಕಾಲ್ಸಿಟೋನಿನ್,થાઇરોસિટોનિન
ಥೈರಾಯ್ಡ್,થાઇરોઇડ ફોલિકલ
ಥೈರಾಯ್ಡ್ ಗ್ರಂಥಿ,થાઇરોઇડ ગ્રંથિ
ಥೈರಾಯ್ಡ್ ಗ್ರಂಥಿ ಹಾರ್ಮೋನ್,થાઇરોઇડ ગ્રંથિ હાર્મોન
ಥೈರಾಯ್ಡ್ ಹಾರ್ಮೋನ್,થાઇરોઇડ હોર્મોન
ಥೈರಾಯ್ಡ್ ಉತ್ತೇಜಕ ಹಾರ್ಮೋನ್ (ಟಿಎಸ್ಹೆಚ್),થાઇરોઇડ ઉત્તેજક હોર્મોન (ટીએસએચ)
ಥೈರೊಟ್ರೋಫ್,થાઇરોટ્રોફ
ಥೈರೊಟ್ರೊಪಿನ್ ಬಿಡುಗಡೆ ಮಾಡುವ ಹಾರ್ಮೋನ್ (ಟಿಆರ್ಹೆಚ್),થાઇરોટ્રોપિન રિલીઝિંગ હોર્મોન (ટીઆરએચ)
ಟಿಐ (ಟ್ಯೂಮರ್ ಪ್ರಚೋದಕ) ಪ್ಲಾಸ್ಮಿಡ್,ટીઆઈ (ગાંઠ પ્રેરિત) પ્લાઝમિડ
ಟಿಬಿಯ,ટિબિયા
ಹಾಯಿಸು,ટિક
ಕಾಚಾಗೆ,નિશાની
ಭರತದ ಜವುಗು,ભરતીનો માર્શ
ಭರತದ ಪ್ರಮಾಣ,ભરતીનું પ્રમાણ
ಗಲಾಟೆ,ટાઇગેલમ
ಹುಲಿ ಬೆಕ್ಕು,વાઘ બિલાડી
ತರಿ,ટીનાસ્પોરા
ಥಿನ್ಸೆಲ್ ಪ್ರಕಾರದ ಫ್ಲ್ಯಾಗೆಲ್ಲಮ್,ટિન્સેલ પ્રકાર ફ્લેજેલમ
ಸಣ್ಣ ಧ್ರುವೀಯ ಅಣು,નાના ધ્રુવીય પરમાણુ
ಅಂಗಾಂಶ ಮಟ್ಟ,પેશી સ્તર
ಅಂಗಾಂಶ ಪ್ಲಾಸ್ಮಿನೋಜೆನ್ ಆಕ್ಟಿವೇಟರ್,પેશી પ્લાઝ્મિનોજેટર
ಅಂಗಾಂಶ ಟೈಪಿಂಗ್,પેશી ટાઇપિંગ
ಟಿ-ಕೊಲೆ ಕೋಶ,ટી-કિલર કોષ
ಕವಣೆ,ટોડ
ಗಲಾಟೆ,બેસાડી
ತಂಬಾಕು ಬಡ್ವರ್ಮ್,તમાકુ બડવોર્મ
ತಂಬಾಕು ಮೊಸಾಯ,તમાકુ
ತಂಬಾಕು ಮೊಸಾಯಿಕ್ ವೈರಸ್ (ಟಿಎಂವಿ),તમાકુ મોઝેક વાયરસ (ટીએમવી)
ದಾಳದ,તોડી
ಕಾಲ್ಬೆರಳು,અંગૂઠો
ಸಹಿಷ್ಣು ಪ್ರಭೇದಗಳು,સહિષ્ણુ જાતિઓ
ಟೊಮೆಟೊ ಮೊಸಾಯಿಕ್ ವೈರಸ್,ટમેટા મોઝેક વાયરસ
ನಾಲಿಗೆ,જીભ
ನಾಲಿಗೆ ಕಸಿ,જીભ કલમ બનાવવી
ನೂಕು,ટોનોપ્લાસ્ટ
ಗಲನ,કાકડા
ಹಲ್ಲು,દાંત
ಹಲ್ಲಿನ ಬಯಾಪ್ಸಿ ಫೋರ್ಸ್,દાંતવાળું બાયોપ્સી બળ
ಅತಿ ಮಾಂಸಾಹಾರಿ,માંસાહારી
ಮೇಲಿನ ಮಣ್ಣು,ટોચની માટી
ಸ್ಥಳಾಕೃತಿ,સ્થળનું ચિત્ર
ಟೋಪೊಯೋಸೋಮರಸ್,ટોપોઇઝોમેરેસ
ಟಾರ್ಪಿಡೊ (ವಿದ್ಯುತ್ ರೇ),ટોર્પિડો (ઇલેક્ટ્રિક રે)
ಒಟ್ಟು ಫಲವತ್ತತೆ ದರ,કુલ પ્રજનન દર
ತತ್ತ್ವ,થાપણ
ವಿಷದ,ઝેરી
ವಿಷಕಾರಿ ಜೈವಿಕ ಉತ್ಪನ್ನ,ઝેરી જૈવિક ઉત્પાદન
ವಿಷಕಾರಿ ಚಯಾಪಚಯ ತ್ಯಾಜ್ಯ,ઝેરી ચયાપચય કચરો
ವಿಷತ್ವ,વિષવિજ્ityાન
ಗಂಟು,ઝેરી દવા
ಒಂದು ತತ್ತ್ವ,લૂંટફાટ
ಜಾಡಿನ ಅಂಶ,ટ્રેસ તત્વ
ಶ್ವಾಸನಾಳ,શ્વાસનળી
ಶ್ವಾಸನಾಳದ ವ್ಯವಸ್ಥೆ,એક જાતીય પદ્ધતિ
ಶ್ವಾಸನಾಳದ ಕೊಳವೆ,શ્વાસનળીની નળી
ಟ್ರಾಚಿದ್,Trાળ
ಶೃಂಗಸಭೆ,Trંચી જમાવટ
ಟ್ರಾಕಿಯೋಫೈಟ್ ಪೂರ್ವಜರು,ટ્રેચાઇટ -પૂર્વજો
ಸಾಂಪ್ರದಾಯಿಕ ಕೃಷಿ ಅರಣ್ಯ ವ್ಯವಸ್ಥೆ,પરંપરાગત કૃષિ પદ્ધતિ
ಪಥವನ್ನು ವಿಭಜಕ,પ્રચાર -વિભાજક
ನೆಮ್ಮದಿ,શાંત
ವರ್ಗಾವಣೆ,પરિશ્રમ
ಟ್ರಾನ್ಸ್ ಮೆಂಬರೇನ್ ಪಂಪ್,પરિભ્રમણના પંપ
ಸಾಗಣೆ,સંશમન
ಪ್ರತಿಲೇಖನ,અનુલેખન
ಆರ್ಎನ್ಎ ವರ್ಗಾವಣೆ,તબદીલી આર.એન.એ.
ವರ್ಗಾವಣೆ,તબદીલી
ಪರಿವರ್ತಕ,પરિવર્તનશીલ
ಪರಿವರ್ತಿಸುವ ತತ್ವ,પરિવર્તનશીલ સિદ્ધાંત
ಜೀವಾಂತರ,રોષ
ಜೀವಾಂತರ,ટ્રકજેનિક પાક
ಜೀವಾಂತರ ಜೀವಿ,મોહક જીવ
ಜೀವಾಂತರ ಸಸ್ಯ,સંક્રમણ સંયંત્ર
ಪರಿವರ್ತನೆ ವಲಯ,સંક્રમણ ક્ષેત્ર
ಪರಿವರ್ತನೆಯ ಎಪಿಥೀಲಿಯಂ,સંક્રાંતિકરણ ઉપરોક્ત
ಭಾಷಾಂತರ,ભાષાંતર
ದ್ರಾವಕದ ಸ್ಥಳಾಂತರ,દ્રાવ
ಟ್ರಾನ್ಸ್‌ಮೆಂಬ್ರೇನ್ ಮಾರ್ಗ,ટ્રાંસમે્બન માર્ગ
ಟ್ರಾನ್ಸ್‌ಮೆಂಬ್ರೇನ್ ಪ್ರೋಟೀನ್,ટ્રાંમ્બર પ્રોટીન
ರೋಗ ಪ್ರಸಾರ,ટ્રાન્સમિશન
ರೋಗ ಪ್ರಸಾರ,ટ્રાન્સમિશન
ಪ್ರಸರಣ ಎಲೆಕ್ಟ್ರಾನ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ,પ્રસારણ ઇલેક્ટ્રોન માઇક્રોસ્કોપ
ನರ ಅಳವಡಿಕೆಯ ಪ್ರಸರಣ,ચેતા ગર્ભપાત
ಪಾರದರ್ಶಕತೆ,રડતર
ಪಾರದರ್ಶಕ ಎಳೆಯುವ,રક્ષાકાર ખેંચાણ
ಸಾಗಿಸು,પરિવહન
ಕಸಿ,પ્રત્યારોપણ
ಸ್ಥಳಾಂತರ,ફેરબદલ
ಟ್ರಾನ್ಸ್ವರ್ಸ್ ಬೈನರಿ ವಿದಳನ,સ્થાનાંતરિત દ્વિસંગી વિચ્છેદ
ಅಡ್ಡ -ಕೊಲೊನ್,ટ્રાંસ ves રસ કોલોન
ಸಿಕ್ಕಿಬಿದ್ದ ಕೀಟ,ફસાયેલા જંતુ
ಎಸೆತ,ફસાવવું
ಆಘಾತ,આઘાત
ಮರದ ಜರೀಗಿಡ,ઝાડનું ફર્ન
ಮರದ ಹಲ್ಲಿ,વૃક્ષ -ગરોળી
ನಡುಗಲು,ધ્રૂજારી
ಟ್ರೆಪೊನೆಮಾ ಪಲ್ಲಿಡಿಯಮ್,એક જાતની કળ
ತ್ರಿಕೋನ,ત્રિકોણાકાર
ಟ್ರಯಾಸಿಕ್ ಅವಧಿ,ત્રિભિક સમયગાળો
ಬುಡಕಟ್ಟು,આલેખન
ಟ್ರೈಕಾರ್ಬಾಕ್ಸಿಲಿಕ್ ಆಸಿಡ್ ಚಕ್ರ,ટ્રિકારબોક્સિલિક એસિડ ચક્ર
ಟ್ರೈಕಾರ್ಬಾಕ್ಸಿಲಿಕ್ ಆಮ್ಲ,ટ્રિકારબોક્સિલિક એસિડ
ಸಣ್ಣಮೂಟಗಳ,ત્રિરંગી
ತ್ರಿಶಕ್ತಿ ಜೀವಕೋಶದ,ત્રિરંગી
ಟ್ರೈಕೊಮೊನಾಸ್ ಯೋನಿ,ટ્રાઇકોમોનાસ યોનિમાર્ગ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ત્રિકોણ
ಮಣ್ಣಿನ,ત્રિકોમ
ತ್ರಿಾಲಿಕೆಯ,ત્રિકોમોનિસિસ
ಮಣ್ಣಿನ ತತ್ತ್ವ,ત્રિકોણાકાર
ಟ್ರೈಕೋಡರ್ಮಾ ಪಾಲಿಸ್ಪೊರಮ್,ત્રિકોણાકાર
ಮೊಳಕೆ ಕವಾಟ,ત્રિક્રૂસ્પીડ વાલ્વ
ತಳಹದ,ત્રણરાગ
ಸಂಧಿಸು,નારીબ
ಉಗುಳು,નારાજ
ಬಲವಂತದ,સઘન કરવું
ಬಿಡಿಭಾಗ ನರ,પરિશ્રમ
ಪ್ರಚೋದಕ ವಲಯ,પ્રારંભિક ક્ષેત્ર
ಗಡಿಯಾರ,ટ્રાઇગ્લાઇસેરાઇડ
ಟ್ರೈಗ್ಲಿಸರೈಡ್ ಚಯಾಪಚಯ,ટ્રાઇગ્લાઇસેરાઇડ ચયાપચય
ಬಲಾತ್ಕಾರದ ಅನುಪಾತ,ત્રિનોમેટ્રિક ગુણોત્તર
ಅಂಗಡಿಮರ,ત્રિપક્ષ
ಟ್ರೈಹೈಬ್ರಿಡ್ ಅಡ್ಡ,ત્રિપિક
ಟ್ರಯೋಥೈರೋನಿನ್,ત્રિકોણાકાર
ಒಂದು ಬಗೆಯ ಶವ,ત્રિપટી
ಸಂಚಾರಿ,ખલાસી
ಸೃಜನಶೀಲ,ત્રિકોણીય
ಟ್ರಿಮೆಥೈಲಮೈನ್ ಆಕ್ಸೈಡ್,ત્રિમેથિલેમાઇન ox કસાઈડ
ಉಷ್ಣವಲಯದ ನಾಮಕರಣ,ત્રિનો નામ
ಹರ್ಷಚಿತ್ತದ,ત્રાંસું
ತ್ರಿಕೋನ,ત્રાંસું
ಯಾತ್ರೆ,ટ્રિપલમિટિન
ಶೃಂಗಾರ,કરચલી
ಟ್ರಿಪ್‌ನೇಟ್ ಎಲೆ,પાન
ತ್ರಿಪದಣಿ,ત્રણ
ಬಲಿಪಶದ,ત્રિપૂલો
ತೋಪದ,ત્રિકોણાકાર
ತ್ರಯಾತ್ಮಕತೆ,ત્રિકોણાકાર
ಟ್ರಿಟಿಕಮ್ ಎಸ್ಟೆಸ್ಟಮ್ (ಗೋಧಿ),ટ્રિટિકમ એસ્ટિવિમ (ઘઉં)
ತ್ರಿಚಕಣಿ ಸ್ಯಾಟಿವಮ್,ત્રિરિભિમાદ
ತ್ರಿಚಕಣಿ,ત્રિરિભિમાદ
ಟ್ರೊಕಾಂಟರ್,ઉપાહારક
ಟ್ರಾಪೆಫೂರ್ ಲಾರ್ವಾಗಳು,ટ્રોકોફોર લાર્વા
ಟ್ರೋಫಿ ಅಂಶ,ઉષ્ણકટિબંધનું પરિબળ
ಟ್ರೋಫ ಮಟ್ಟ,ઉષ્ણકટિબંધનું સ્તર
ಟ್ರೋಫಿಕ್ ಮಟ್ಟದ ದಕ್ಷತೆ,ઉષ્ણકટિબંધની કાર્યક્ષમતા
ಟ್ರೋಫೋಬ್ಲಾಸ್ಟ್,ટ્રોફોબ્લાસ્ટ
ಉಷ್ಣವಲಯದ ಹವಾಮಾನ,ઉષ્ણકટિબંધીય આબોહવા
ಉಷ್ಣವಲಯದ ಸಮುದಾಯಗಳು,ઉષ્ણકટિબંધીય સમુદાયો
ಉಷ್ಣವಲಯದ ಪತನಶೀಲ ಅರಣ್ಯ ಬಯೋಮ್,ઉષ્ણકટિબંધીય વન બાયોમ
ಉಷ್ಣವಲಯದ ಪರಿಸರ ವ್ಯವಸ್ಥೆ,ઉષ્ણકટિબંધના ઇકોસિસ્ટમ
ಉಷ್ಣವಲಯದ ಕಾಡು,ઉષ્ણકટિબંધીય વન
ಉಷ್ಣವಲಯದ ಮಳೆಕಾಡು ಬಯೋಮ್,ઉષ્ણકટિબંધીય વરસાદ વન બાયોમ
ಉಷ್ಣವಲಯದ ಮಳೆಕಾಡು,ઉષ્ણકટિબંધીય વરસાદ વન
ಉಷ್ಣವಲಯ,સંસર્ગ
ಉಷ್ಣವಲಯ,ઉષ્ણકટિબંધ
ಟ್ರೋಪೋಪಾಸ್ (ಟ್ರೋಪೋಸ್ಪಿಯರ್‌ನ ಮೇಲ್ಭಾಗ),ટ્રોપોપોઝ (ટ્રોપોસ્ફિયરની ટોચ)
ನಿಜವಾದ ಸಂತಾನೋತ್ಪತ್ತಿ ವೈವಿಧ್ಯತೆ,સાચી સંવર્ધન જાત
ನಿಜವಾದ ಕ್ಯಾನ್ಸರ್,સાચો કેન્સર
ನಿಜವಾದ ಹಣ್ಣು,સાચું ફળ
ನಿಜವಾದ ನ್ಯೂಕ್ಲಿಯಸ್,સાચી મધ્યવર્તી
ಕಾಂಡದ ಪ್ರದೇಶ,થડ
ಕಾಂಡದ ಪ್ರದೇಶ,થડ
ಕಾಂಡ,થડ
ಕಾಂಡ,થડ
ಕಾಂಡ,થડ
ಪ್ರಯತ್ನ,ટ્રાયગન
ಮಂತ್ರವಾದ,ટ્રાઇપોનોસોમા
ಸಕಲ,ટ્રાઇપ્સિન
ಟ್ರಿಪ್ಟೊಫಾನ್ ಒಪೆರಾನ್,ટ્રિપ્ટોફન ઓપેરન
ಟ್ರಿಪ್ಟೊಫಾನ್,ટ્રાયપ્ટોફન
ಟ್ಯೂಬ್ ಸಂಸ್ಕೃತಿ,નળી સંસ્કૃતિ
ಟ್ಯೂಬ್ ಸಂಸ್ಕೃತಿ,નળી સંસ્કૃતિ
ಗೆಣ್ಣದ ರಚನೆ,કંદની રચના
ಕ್ಷಯರೋಗದ ಮೂಲ,ક્ષય રોગનું મૂળ
ಕ್ಷಯರೋಗ,ક્ષય રોગ
ಟ್ಯೂಬೆರೊ-ಇನ್ಫುಂಡಿಬುಲರ್ ನರಕೋಶ,ક્ષયરોગુન ન્યુરોન
ಗೊಣಗಾಟದ,કંદું
ಗೆಬೆರಸ್ ಪ್ರಕಾರ,કંદ પ્રકાર
ಹುಲ್ಲುಗಾವಲು,લબાઈફ x ક્સ
ಕೊಳವೆಯಾಕಾರದ ಅಂಗ,નળીઓ
ಕೊಳವರೆ ಮರುಹೀರಿಕೆ,નળીઓવાળું પુનરાવર્તન
ಕೊಳಲು ಸ್ರವಿಸುವಿಕೆ,નળીઓવાળું સ્ત્રાવ
ಕೊಳವೆ,નળીય
ಹುಲ್ಲುಗಾವಲು,ટ્યુબુલી રિક
ಹುಲ್ಲುಗಾವಲು,નળીઓ
ಸಿಲಿಯಾದ ಟಫ್ಟ್,સિલિયા
ಗೆಡ್ಡೆ,ગાંઠ
ಗೆಡ್ಡೆ ವೈರಸ್ ಉಂಟುಮಾಡುತ್ತದೆ,ગાંઠનું કારણ વાયરસ
ಗೆಡ್ಡೆ ರೂಪಿಸುವ ಜೀನ್,ગાંઠની રચના જનીન
ಗೆಡ್ಡೆಯ ನಿಗ್ರಹ ಜೀನ್,ગાંઠ દમન જનીન
ಗೆಡ್ಡೆಯ ಪ್ರವರ್ತಕ,ગાંઠના પ્રમોટર
ಗೆಡ್ಡೆಯ ವೈರಸ್,ગાંઠનું વાયરસ
ಟ್ಯೂನ ಮೀನು,માછલી
ತತ್ತ್ವ,એક જાતનો થાંભલો
ಟ್ಯುನಿಕಾ,ક tunંગું
ಟ್ಯುನಿಕಾ ಅಲ್ಬುಗಿನಾ,ટ્યુનિકા આલ્બુગિના
ಟ್ಯೂನಿಕಾ ಬಾಹ್ಯ,બાહ્ય
ಟ್ಯುನಿಕಾ ಇಂಟಲಾ,ટ્યુનિકા
ಟ್ಯುನಿಕಾ ಮಾಧ್ಯಮ,ટ્યુનિકા માધ્યમ
ಟ್ಯುನಿಕಾಟ,કોતરણી
ಟ್ಯೂನಿಕೇಟ್ ಮಾಡು,ટાળી શકાય તેવું
ಟ್ಯೂನಿಕೇಟ್ ಗುಂಪು,જૂથ
ಪ್ರಬಲತೆ,Turbડતુંપણું
ಕುಗ್ಗಿಸಿದ,અંગારું
ಟರ್ಗರ್ ಒತ್ತಡ,ગાંઠ દબાણ
ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್,ટર્નર સિન્ડ્રોમ
ಟರ್ಪಿಪ್ ಮೊಸಾಯಿಕ್,સલગમ
ಟ್ವಿಸ್ಟೆಡ್ ಎಸ್ಟಿಸ್ಟಿಡೇಶನ್,ટ્વિસ્ટેડ એસ્ટિવેશન
ತಿರುಚಿದ,વાળીને વળેલું
ಎರಡು ಆಯಾಮದ ಎಲೆಕ್ಟ್ರೋಫೋರೆಸಿಸ್,બે પરિમાણીય ઇલેક્ટ્રોફોરેસિસ
ಎರಡು ರಾಜ್ಯ ವರ್ಗೀಕರಣ,બે રાજ્ય વર્ગીકરણ
ಟೈಂಪನಿಕ್ ಪೊರೆಯ,ટાઇમ્પેનિક પટલ
ಹುರುಪು,ટાઇમ્પેનમ
ಟೈಫೇಸಿ,ટફિસિયા
ಹುಲ್ಲುಗಾವಲು,ટાયફ્લોસોલ
ಅಂಚು,ટાહોઈડ
