Gujarati,Malayalam
"સાર્વત્રિક અસુમેળ રીસીવર
 ઉપનામ કરનાર","സാർവത്രിക അസമന്വിത റിസീവർ
 സംരംഭ"
સાર્વત્રિક બટન બ c ક્સ,യൂണിവേഴ്സൽ ബട്ടൺ ബോക്സ്
સાર્વત્રિક પાત્ર સમૂહ,യൂണിവേഴ്സൽ പ്രതീക സെറ്റ്
સાર્વત્રિક નિયંત્રક,യൂണിവേഴ്സൽ കൺട്രോളർ
સાર્વત્રિક ફ્લિપ-ફ્લોપ,യൂണിവേഴ്സൽ ഫ്ലിപ്പ്-ഫ്ലോപ്പ്
સાર્વત્રિક સૂચના નિર્માતા,യൂണിവേഴ്സൽ നിർദ്ദേശ സെറ്റ്
સાર્વત્રિક ઇન્ટરકનેક્ટિંગ ડિવાઇસ,യൂണിവേഴ്സൽ ഇന്റർകണക്റ്റിംഗ് ഉപകരണം
સાર્વત્રિક કામગીરી,യൂണിവേഴ്സൽ പ്രവർത്തനം
સાર્વત્રિક ક્વોન્ટીફાયર,യൂണിവേഴ്സൽ ക്വാണ്ടിഫയർ
સાર્વત્રિક સેવા ખ્યાલ,യൂണിവേഴ്സൽ സർവീസ് കൺസെപ്റ്റ്
સાર્વત્રિક સિંક્રનસ રીસીવર ટ્રાન્સમિટર,യൂണിവേഴ്സൽ സിൻക്രണസ് റിസീവർ ട്രാൻസ്മിറ്റർ ട്രാൻസ്മിറ്റർ
સાર્વત્રિક ટ્યુરિંગ મશીન,യൂണിവേഴ്സൽ ട്യൂറിംഗ് മെഷീൻ
ખોદવું,പൂട്ടുതുറക്കുക
બિન -સંમોહિત સૂચના,പരിഭ്രാന്തരാകേണ്ട നിർദ്ദേശം
અવારનચકહિત વૃક્ષ,ക്രമീകരിക്കാത്ത വൃക്ഷം
દશાંશ,പായ്ക്ക് ചെയ്യാത്ത ഡെസിമൽ
બેવકૂફ,അഗ്പാക്ഷനും
"બિન -પ્રતિબિંબીત
 ગતિશીલ સંગ્રહ","സുരക്ഷിതമല്ലാത്ത
 ചലനാത്മക സംഭരണം"
નૈતિક ક્ષેત્ર,സുരക്ഷിതമല്ലാത്ത ഫീൽഡ്
"અનૈચ્છિક
 ભૂલ","അറിയിക്കാവുന്ന
 പിശക്"
અનંત,നിര്ങ്ങാമല്ലാവർക്കും
"ચતુર
 ભાષા","നിര്മതിയില്ലാത്തത്
 ഭാഷ"
અસફળ કોલ,പരാജയപ്പെട്ട കോൾ
ન વપરાયેલ સમય,ഉപയോഗിക്കാത്ത സമയം
અપડેટ કર્સર,കഴ്സർ അപ്ഡേറ്റുചെയ്യുക
અપડેટ કરેલી ફાઇલ,ഫയൽ അപ്ഡേറ്റുചെയ്തു
અપડેટ કરવું,അപ്ഡേറ്റുചെയ്യുന്നു
"ઉપરની બાજુ નિયંત્રણ
 પંક્તિ","മുകളിലത്തെ നിയന്ത്രണം
 നിര"
નીચેનો કાઉન્ટર,മുകളിലേക്ക്
ઉપલા કાર્ટેટ,അപ്പർ കാർട്ടേറ്റ്
ઉપરની સુસંગતતા,മുകളിലേക്കുള്ള അനുയോജ്യത
ઉપરનો સંદર્ભ,മുകളിലേക്കുള്ള റഫറൻസ്
વાપરનાર,ഉപയോഗിക്കുന്നവന്
વપરાશકર્તા-અરજી નેટવર્ક,ഉപയോക്തൃ-അപ്ലിക്കേഷൻ നെറ്റ്വർക്ക്
વપરાશકર્તા ક્ષેત્ર,ഉപയോക്തൃ പ്രദേശം
વપરાશકર્તા લક્ષણ,ഉപയോക്തൃ ആട്രിബ്യൂട്ട്
વપરાશકર્તા વ્યાખ્યાયિત કાર્ય,ഉപയോക്താവ് നിർവചിച്ച പ്രവർത്തനം
વપરાશકર્તા વ્યાખ્યાયિત શબ્દ,ഉപയോക്താവ് നിർവചിക്കപ്പെട്ട പദം
વપરાશકર્તા સુવિધા,ഉപയോക്തൃ സൗകര്യം
મૈત્રીપૂર્ણ વપરાશકર્તા,ഉപയോക്ത ഹിതകരം
વપરાશકર્તા ઈન્ટરફેસ,ഉപയോക്തൃ ഇന്റർഫേസ്
ઉપયોગી પદ્ધતિ,യൂസർ മോഡ്
વપરાશકર્તા કાર્યક્રમ,ഉപയോക്തൃ പ്രോഗ്രാം
સેવા,ഉപയോക്തൃ സേവനം
વપરાશકર્તા રાજ્ય,ഉപയോക്തൃ അവസ്ഥ
ઉપયોગી કરવું,ഉപയോക്തൃ ടെർമിനൽ
ઉપયોગિતા નિયંત્રણ,യൂട്ടിലിറ്റി നിയന്ത്രണ കൺസോൾ
ઉપયોગિતા કાર્ય,യൂട്ടിലിറ്റി ഫംഗ്ഷൻ
ઉપયોગિતા કાર્યક્રમ,യൂട്ടിലിറ്റി പ്രോഗ്രാം
ઉપયોગિતા,യൂട്ടിലിറ്റി ദിനചര്യ
ઉપયોગિતા પદ્ધતિ,യൂട്ടിലിറ്റി സിസ്റ്റം
UVWXY LEMINA,Uvwzy ലെമിന
શૂન્યમમની સ્તંભ,വാക്വം നിര
શૂન્યાવકાશ સર્વો,വാക്വം സെർവോ
માન્યતા આપવી તે,മൂല്യനിർണ്ണയം
મૂલ્ય -મૂલ્ય,വാലുവറ്റർ ഉപകരണം
મૂલ્ય ઉમેર્યું નેટવર્ક,മൂല്യവർദ്ധിത നെറ്റ്വർക്ക്
વધઘટપાત્ર સરનામું,വേരിയബിൾ വിലാസം
ચલ અવરોધ,വേരിയബിൾ ബ്ലോക്ക്
ચલ ક્ષેત્ર,വേരിയബിൾ ഫീൽഡ്
ચલ ક્ષેત્રની લંબાઈ,വേരിയബിൾ ഫീൽഡ് ദൈർഘ്യം
ચલ ક્ષેત્ર સંગ્રહ,വേരിയബിൾ ഫീൽഡ് സ്റ്റോറേജ്
ચલણ બંધારણ ઇનપુટ,വേരിയബിളിലെ ഫോർമാറ്റ് ഇൻപുട്ട്
ચલણ બંધારણ સંદેશ,വേരിയബിൾ ഫോർമാറ്റ് സന്ദേശം
ચલ કાર્ય જનરેટર,വേരിയബിൾ ഫംഗ്ഷൻ ജനറേറ്റർ
વધઘાતી માહિતી,വേരിയബിൾ വിവരങ്ങൾ
ચલ માહિતી પ્રક્રિયા,വേരിയബിൾ വിവര പ്രോസസ്സിംഗ്
ચલ લંબાઈ રેકોર્ડ,വേരിയബിൾ ദൈർഘ്യ രേഖ
ચલ લંબાઈનું વેક્ટર,വേരിയബിൾ ദൈർഘ്യം വെക്റ്റർ
ચલ લંબાઈનો શબ્દ,വേരിയബിൾ ദൈർഘ്യ വാക്ക്
વધઘટપાત્ર નામ,വേരിയബിൾ പേര്
વધઘાતી બિંદુ,വേരിയബിൾ പോയിന്റ്
ચલ મુદ્દો પ્રતિનિધિત્વ,വേരിയബിൾ പോയിന്റ് പ്രാതിനിധ്യം
વધઘાતી પ્રતીક,വേരിയബിൾ ചിഹ്നം
ચલ સમય -ધોરણ,വേരിയബിൾ ടൈം സ്കെയിൽ
વધઘટ યોગ્ય શબ્દ,വേരിയബിൾ പദം
ચલ શબ્દ લંબાઈ,വേരിയബിൾ പദ ദൈർഘ്യം
ચલ શબ્દ લંબાઈ કમ્પ્યુટર,വേരിയബിട് വേഡ് ദൈർഘ്യം കമ്പ്യൂട്ടർ
ચલ ક્ષેત્ર,വേരിയൻറ് ഫീൽഡ്
ભિન્નતા નિરીક્ષણ,വേരിയേഷൻ മോണിറ്റർ
ચલ,കോസ്റ്റിപ്ലോറ്റര്
વિક્ષેપિત,വെക്റ്റഡ് ഇന്ററപ്റ്റ്
વેક્ટર ફરીથી પ્રારંભ,വെക്റ്റഡ് പുനരാരംഭിക്കുക
વેક્ટર જનરેટર,വെക്റ്റർ ജനറേറ്റർ
વેક્ટર ગ્રાફિક્સ,വെക്റ്റർ ഗ്രാഫിക്സ്
ચકચાર,വെക്റ്റോറിംഗ്
વેક્ટર મોડ ગ્રાફિક ડિસ્પ્લે,വെക്റ്റർ മോഡ് ഗ്രാഫിക് ഡിസ്പ്ലേ
વેક્ટર ધોરણ,വെക്റ്റർ മാനദണ്ഡം
વેક્ટર કાવતરાખોર,വെക്റ്റർ പ്ലോട്ടർ
વેક્ટર અગ્રતા વિક્ષેપ,വെക്റ്റർ മുൻഗണന തടസ്സം
વેક્ટર તબદીલી,വെക്റ്റർ കൈമാറ്റം
વેચ ડાયાગ્રામ (= કર્નોફ નકશો),Veith ഡയഗ്രം (= കരോൺ മാപ്പ്)
ખરાઈ અને માન્યતા,സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും
ખરાઈની સ્થિતિ,സ്ഥിരീകരണ അവസ്ഥ
ખરાઈ મોડ,സ്ഥിരീകരണ മോഡ്
ખરાઈ કરનાર,വെരിഫിയർ
ભાષાંતર,പതിപ്പ് നമ്പർ
Verભા તપાસ,ലംബ പരിശോധന
Verંચી ફીડ,ലംബ തീറ്റ
Verંચો બંધારણ,ലംബ ഫോർമാറ്റ്
Verંચી ફોર્મેટ એકમ,ലംബ ഫോർമാറ്റ് യൂണിറ്റ്
Verંચો સુક્ષ્મસજીવો,ലംബ മൈക്രോഇൻസിൻസ്ട്രേഷൻ
Verંચો પ્રોસેસર,ലംബ പ്രോസസർ
Verંચી રેકોર્ડિંગ,ലംബ റെക്കോർഡിംഗ്
Verભી રીડન્ડન્સી તપાસ,ലംബമായ ആവർത്തന പരിശോധന
Ticalભી સેવા,ലംബ സേവനം
Verભિ કોષ્ટક,ലംബ പട്ടിക
ઉષ્ણકટિબંધનું પાત્ર,ലംബമായ ടാബൂലേഷൻ പ്രതീകം
ખૂબ મોટા પાયે એકીકરણ,വളരെ വലിയ തോതിലുള്ള സംയോജനം
વીએફએફટી (વ voice ઇસ ફ્રીક્વન્સી સુવિધા ટર્મિનલ),Vfft (വോയ്സ് ഫ്രീക്വൻസി ഫെസിലിറ്റി ടെർമിനൽ)
વીએફટીએસ (વ voice ઇસ ફ્રીક્વન્સી ટેલિગ્રાફ સિસ્ટમ),വിഎഫ്ടിഎസ് (വോയ്സ് ഫ്രീക്സി ടെലിഗ്രാഫ് സിസ്റ്റം)
વિડિઓ બેન્ડવિડ્થ,വീഡിയോ ബാൻഡ്വിഡ്ത്ത്
વિડિઓ કેમેરા,വീഡിയോ ക്യാമറ
વિડિઓ કેસેટ,വീഡിയോ കാസറ്റ്
વિડિઓ કોન્ફરન્સિંગ,ദശൃാഭിമുഖം
વિડિઓ ડેટા ઇન્ટિગરેટર,വീഡിയോ ഡാറ്റ ഇന്റഗററ്റർ
વીશી,വീഡിയോകീക്ക്
વીડિયો ગેમ,വീഡിയോ ഗെയിം
વિડિઓ જનરેટર,വീഡിയോ ജനറേറ്റർ
વિડિઓ આલેખ,വീഡിയോ ഗ്രാഫ്
વિડિઓગ્રાફી,വീഡിയോഗ്രാഫിക് ഡിസ്പ്ലേ
વિડિઓ સંકેત,വീഡിയോ സിഗ്നൽ
વિડીયો,വീഡിയോ ടെർമിനൽ
