Malayalam,Marathi
സ്ഥിരത,स्थिरीकरण
സ്റ്റെബിലൈസർ നെറ്റ്വർക്ക്,स्टॅबिलायझर नेटवर्क
"സ്റ്റാക്ക്, സ്റ്റാക്ക്","स्टॅक, स्टॅक"
മനസ്സ് സംവിധായകൻ,मनाचा दिग्दर्शक
ഘട്ടം കാര്യക്ഷമത,चरण कार्यक्षमता
സമാന്തര സമയം,समांतर वेळ
സ്റ്റാൻഡേർഡ് ആംപ്ലിറ്റ്യൂഡ് മോഡുലേഷൻ,मानक मोठेपणा मॉड्यूलेशन
സാധാരണ സെൽ,मानक सेल
സ്റ്റാൻഡേർഡ് ഡീവിയേഷൻ,प्रमाणित विचलन
സ്റ്റാൻഡേർഡ് TTL,मानक TTL
അടിയന്തര വൈദ്യുതി സംവിധാനം,आपत्कालीन उर्जा प्रणाली
സ്ഥിരതരംഗം,स्थिर लहर
സ്ഥിരമായ തരംഗ അനുപാതം,स्थिर लहर प्रमाण
ദൂരം അനുപാതം,अंतर गुणोत्तर
ബിറ്റ് ആരംഭിക്കുക,थोडा प्रारंभ करा
ആരംഭിക്കുന്ന പൾസ്,सुरुवातीची नाडी
സ്ഥാനം ഡയഗ്രം,स्थिती आकृती
സ്റ്റാറ്റസ്-ട്രാൻസിഷൻ ഡയഗ്രം,स्थिती-संक्रमण आकृती
പരിവർത്തനം ചെയ്യാവുന്ന ഫിൽട്ടർ,परिवर्तनीय फिल्टर
സ്റ്റാറ്റിക് സ്വഭാവം,स्थिर वर्ण
സ്റ്റാറ്റിക് വൈദ്യുതി,स्थिर वीज
സ്ഥിരമായ മെമ്മറി സെൽ,कायमस्वरूपी मेमरी सेल
സ്റ്റാറ്റിക് റാൻഡം ആക്സസ് മെമ്മറി,स्थिर यादृच्छिक प्रवेश मेमरी
സ്റ്റാറ്റസ് രജിസ്റ്റർ,स्थिती नोंदवही
സ്റ്റാറ്റസ് മാർക്ക്,स्थिती चिन्ह
സ്ഥാനം ടെർമിനൽ,POS टर्मिनल
സ്റ്റിയറിംഗ് ലോജിക്,सुकाणू तर्क
നിരപ്പായ ജംഗ്ഷൻ,टायर्ड जंक्शन
സ്റ്റെപ്പ് ഇൻഡിക്കേറ്റർ പ്രൊഫൈൽ,चरण सूचक प्रोफाइल
ഘട്ടം പ്രതികരണം,चरण प्रतिसाद
ശ്രേണിപരമായ,श्रेणीबद्ध
സ്റ്റെപ്പർ മോട്ടോർ,स्टेपर मोटर
സ്റ്റീരിയോ ഇക്വിലാറ്ററൽ,स्टिरिओ समभुज
സ്റ്റീരിയോ റിസീവർ ഫ്രീക്വൻസി,स्टिरिओ रिसीव्हर वारंवारता
ഇറുകിയ കപ്ലിംഗ്,घट्ट जोडणी
ബ്രേക്ക് ബാൻഡ്,खंडित बँड
സംഭരണ ലേറ്റൻസി,स्टोरेज विलंब
സംഭരണ മെമ്മറി,स्टोरेज मेमरी
"സംഭരണ സമയം, സമയം","स्टोरेज वेळ, वेळ"
സ്ട്രെയിൻ ഗേജ്,स्ट्रेन गेज
ആവശ്യമില്ലാത്ത ഹോൾഡിംഗ്,अवांछित धारण
സ്ട്രിംഗ്,स्ट्रिंग
സംഭരണം CRO,स्टोरेज CRO
സ്ട്രോബ്,स्ट्रोब
സ്ട്രോബ് സർക്യൂട്ട്,स्ट्रोब सर्किट
ഇൻഡക്റ്റീവ് പൾസ്,प्रेरक नाडी
സ്ട്രോക്ക് ടെർമിനൽ,स्ट्रोक टर्मिनल
സ്ട്രോബോസ്കോപ്പിക് ഗോള യൂണിറ്റ്,स्ट्रोबोस्कोपिक गोल युनिट
അപൂർണ്ണം,स्टब
നിശ്ചലമായ,लॉक केलेले
സ്തംഭനാവസ്ഥയിലുള്ള ഫിൽട്രേറ്റ്,स्थिर गाळणे
കുലുക്കി,हादरले
വാഹകൻ,वाहक
സബ്റൂട്ടീൻ,उपनियम
വ്യാകരണ പ്രതീക മിശ്രിതം,व्याकरणात्मक वर्ण मिश्रण
സബ്ജക്റ്റീവ്,अधीनस्थ
"അടിവശം, അടിവസ്ത്രം","अंडरले, सब्सट्रेट"
കൈ കുറയ്ക്കൽ,हात वजाबाकी
കുറച്ചു,वजा केले
പുരോഗമന ഏകദേശം,प्रगतीशील अंदाजे
കാലക്രമമായ ഏകദേശ കണക്ക്,कालक्रमानुसार अंदाजे adc
പെട്ടെന്നുള്ള അന്തരീക്ഷ അസ്വസ്ഥത,अचानक वातावरणाचा गोंधळ
ആഡർ ആംപ്ലിഫയർ,अॅडर अॅम्प्लिफायर
സൂപ്പർ ബീറ്റ ട്രാൻസിസ്റ്റർ,सुपर बीटा ट्रान्झिस्टर
ആത്യന്തിക കമ്പ്യൂട്ടർ,अंतिम संगणक
സൂപ്പർ കണ്ടക്ടർ,सुपर कंडक्टर
ഹൈപ്പർഹൈബ്രിഡ് റിസീവർ,हायपरहायब्रिड रिसीव्हर
സൂപ്പർ ഹെറ്ററോഡൈൻ സിദ്ധാന്തം,सुपर हेटरोडायन सिद्धांत
ഓവർപൈപ്പ് ലൈൻ പ്രൊസസർ,ओव्हरपाइप लाइन प्रोसेसर
സൂപ്പർ സ്കെയിലർ പ്രൊസസർ,सुपर स्केलर प्रोसेसर
ഇംപ്യൂട്ടേഷൻ സിദ്ധാന്തം,आरोप प्रमेय
ഫീഡ് വോൾട്ടേജ് ഒഴിവാക്കൽ അനുപാതം,फीड व्होल्टेज अपवर्जन प्रमाण
സഹായ ചിപ്പ്,सहाय्यक चिप
കാരിയർ മോഡുലേഷൻ നിർത്തുക,वाहक मॉड्यूलेशन थांबवा
ഉപരിതല ശബ്ദ തരംഗം,पृष्ठभाग ध्वनी लहरी
പേജ് തടസ്സം,पृष्ठ अडथळा
പേജ് ബാർ ഡിറ്റക്ടർ,पृष्ठ बार डिटेक्टर
പേജ് ചാർജ്,पृष्ठ शुल्क
പേജ് സ്റ്റെപ്പ് സ്ട്രീം,पृष्ठ चरण प्रवाह
ഇൻസ്റ്റാൾ ചെയ്ത ഉപകരണം,स्थापित साधन
പേജ് ഇൻസ്റ്റോൾ ചെയ്ത സാങ്കേതികവിദ്യ,पृष्ठ स्थापित तंत्रज्ञान
കുതിച്ചുചാട്ടം,लाट
കുതിച്ചുചാട്ടം,लाट प्रवाह
പ്രതിരോധശേഷി വർദ്ധിപ്പിക്കുക,लाट प्रतिबाधा
സർജ് പ്രൊട്ടക്ടർ,लाट संरक्षक
വളർച്ചാ രജിസ്റ്റർ,वाढ नोंदवही
മയക്കമരുന്ന്,शामक
സർജ് വോൾട്ടേജ്,लाट व्होल्टेज
പ്രതികരണം,प्रतिसाद
സംവേദനക്ഷമത,संवेदनशीलता
റെസിസ്റ്റർ വോൾട്ടേജ്,रेझिस्टर व्होल्टेज
സോയൂസ് ടെർമിനൽ,सोयुझ टर्मिनल
സ്പ്രെഡ് ജനറേറ്റർ,फॅन जनरेटर
തയ്യാറെടുപ്പ് യൂണിറ്റ്,तयारी युनिट
ആന്ദോളനം,दोलन
ഡോളൻ ചോക്ക്,डोलन चोक
സ്വിച്ച് ബ്രേക്കർ,स्विच ब्रेकर
സ്വിച്ച് കപ്പാസിറ്റർ,स्विच केलेले कॅपेसिटर
സ്വിച്ച് ഗെയിൻ ആംപ്ലിഫയർ,स्विच केलेले गेन अॅम्प्लीफायर
സ്വിച്ചിംഗ്,स्विचिंग
സ്വിച്ചിംഗ് ബീജഗണിതം,बीजगणित बदलणे
സ്വിച്ചിംഗ് സർക്യൂട്ട്,स्विचिंग सर्किट
വൈദ്യുതി വിതരണം മാറ്റുന്നു,वीज पुरवठा स्विच करणे
സ്വിച്ചിംഗ് റെഗുലേറ്റർ,स्विचिंग रेग्युलेटर
സ്വിച്ചിംഗ് തരംഗരൂപം,स्विचिंग वेव्हफॉर्म
