Kannada,Punjabi
ವರ್ನಿಯರ್ ಪೊಟೆನ್ಟಿಯೊಮೀಟರ್,ਵਰਨੀਅਰ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ
ಲಂಬ ಆಂಟೆನಾ,ਲੰਬਕਾਰੀ antenna
ಲಂಬ ಲೋಪ,ਲੰਬਕਾਰੀ ਭੁੱਲ
ಗಾಢ ಬಣ್ಣದ ಬ್ಯಾಂಡ್,ਚਮਕਦਾਰ ਰੰਗ ਦੀ ਪੱਟੀ
ಲಂಬ ಆವರ್ತನ,ਲੰਬਕਾਰੀ ਬਾਰੰਬਾਰਤਾ
ವಿಪರೀತ ಲಾಭ,ਬਹੁਤ ਜ਼ਿਆਦਾ ਲਾਭ
ಲಂಬ ನಿಯಂತ್ರಕ,ਲੰਬਕਾਰੀ ਕੰਟਰੋਲਰ
ಹಾರಿಜಾನ್ ನಿಯಂತ್ರಕ,ਹੋਰੀਜ਼ਨ ਕੰਟਰੋਲਰ
ಸಮತಲ ಜಾಡಿನ,ਖਿਤਿਜੀ ਟਰੇਸ
ಲಂಬ ಅಂತರ,ਲੰਬਕਾਰੀ ਪਾੜਾ
ಮುಂದೆ ಮಧ್ಯಂತರ ಸೂಚನೆ,ਅੱਗੇ ਅੰਤਰਾਲ ਨਿਰਦੇਸ਼
ಲಂಬ ಮಧ್ಯಂತರ ಪರೀಕ್ಷಾ ಸಂಕೇತ,ਲੰਬਕਾਰੀ ਅੰਤਰਾਲ ਟੈਸਟ ਸਿਗਨਲ
ಲಂಬ ಧ್ರುವೀಕರಣ,ਲੰਬਕਾਰੀ ਧਰੁਵੀਕਰਨ
ಲಂಬ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಲಂಬ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಲಂಬ ರೆಸಲ್ಯೂಶನ್,ਲੰਬਕਾਰੀ ਰੈਜ਼ੋਲੂਸ਼ਨ
ಲಂಬ ಜಾಡಿನ,ਲੰਬਕਾਰੀ ਟਰੇਸ
ಲಂಬ ಚಿತ್ರ ಸಿಲಿಂಡರ್,ਲੰਬਕਾਰੀ ਤਸਵੀਰ ਸਿਲੰਡਰ
ತ್ವರಿತ ಸ್ಕ್ಯಾನಿಂಗ್,ਤੇਜ਼ ਸਕੈਨਿੰਗ
ಲಂಬ ಸಿಂಕ್ರೊನೈಸೇಶನ್,ਲੰਬਕਾਰੀ ਸਮਕਾਲੀਕਰਨ
ಲಂಬ ಜಾಡಿನ,ਲੰਬਕਾਰੀ ਟਰੇਸ
ಲಂಬ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ਲੰਬਕਾਰੀ ਟਰਾਂਜ਼ਿਸਟਰ
ಸಮತಲ ಸ್ಕ್ಯಾನಿಂಗ್,ਹਰੀਜੱਟਲ ਸਕੈਨਿੰਗ
ಅಲ್ಟ್ರಾ ಹೈ ಡೆನ್ಸಿಟಿ ಫಾರ್ಮ್ಯಾಟ್,ਅਤਿ ਉੱਚ ਘਣਤਾ ਫਾਰਮੈਟ
ಅತಿ ಹೆಚ್ಚು ಸಾಂದ್ರತೆಯ ದೇಹ,ਬਹੁਤ ਉੱਚ ਘਣਤਾ ਵਾਲਾ ਸਰੀਰ
ಅತಿ ಹೆಚ್ಚಿನ ಆವರ್ತನ (VHF),ਬਹੁਤ ਉੱਚ ਫ੍ਰੀਕੁਐਂਸੀ (VHF)
ಅಲ್ಟ್ರಾ ಹೈ ಸ್ಪೀಡ್ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್ (VHSIC),ਅਲਟਰਾ ਹਾਈ ਸਪੀਡ ਇੰਟੀਗ੍ਰੇਟਿਡ ਸਰਕਟ (VHSIC)
ದೊಡ್ಡ ಏಕೀಕರಣ (VLSI),ਵੱਡਾ ਏਕੀਕਰਣ (VLSI)
ಅತಿ ಕಡಿಮೆ ಆವರ್ತನ (VLF),ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ (VLF)
ಅತ್ಯಂತ ಕಡಿಮೆ ಆವರ್ತನ ಪ್ರಸರಣ,ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ ਸੰਚਾਰ
ಉಳಿದ ಸೈಡ್ ಬ್ಯಾಂಡ್,ਬਕਾਇਆ ਪਾਸੇ ਬੈਂਡ
VHDL,VHDL
ಹಾರ್ಮನಿ VHF,ਹਾਰਮੋਨੀ VHF
ಕಂಪನ ಗಾಲ್ವನೋಮೀಟರ್ (VHS),ਵਾਈਬ੍ਰੇਸ਼ਨ ਗੈਲਵੈਨੋਮੀਟਰ (VHS)
ದಿಗ್ಭ್ರಮೆಗೊಂಡ ಗ್ಯಾಲ್ವನೋಮೀಟರ್,staggered galvanometer
ವೀಡಿಯೊ adc,ਵੀਡੀਓ adc
"ವೀಡಿಯೊ ಆಂಪ್ಲಿಫೈಯರ್, ವಿಷುಯಲ್ ಆಂಪ್ಲಿಫೈಯರ್","ਵੀਡੀਓ ਐਂਪਲੀਫਾਇਰ, ਵਿਜ਼ੂਅਲ ਐਂਪਲੀਫਾਇਰ"
ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು,ਵੀਡੀਓ ਗੁਣਵੱਤਾ
ವೀಡಿಯೊ ಪೂರೈಕೆದಾರ,ਵੀਡੀਓ ਸਪਲਾਇਰ
ವೀಡಿಯೊ ಬ್ಯಾಂಡ್ ಅಗಲ,ਵੀਡੀਓ ਬੈਂਡ-ਚੌੜਾਈ
"ವೀಡಿಯೊ ಕ್ಯಾಸೆಟ್, ದೃಶ್ಯ ಕ್ಯಾಸೆಟ್","ਵੀਡੀਓ ਕੈਸੇਟ, ਵਿਜ਼ੂਅਲ ਕੈਸੇਟ"
ವೀಡಿಯೊ ಕ್ಯಾಸೆಟ್ ರೆಕಾರ್ಡರ್,ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ
ವೀಡಿಯೊ ನಿಯಂತ್ರಕ,ਵੀਡੀਓ ਕੰਟਰੋਲਰ
ವೀಡಿಯೊ ಡೇಟಾ ಟರ್ಮಿನಲ್,ਵੀਡੀਓ ਡਾਟਾ ਟਰਮੀਨਲ
ವೀಡಿಯೊ ಡಿಟೆಕ್ಟರ್,ਵੀਡੀਓ ਡਿਟੈਕਟਰ
ವೀಡಿಯೊ ಡಿಸ್ಕ್,ਵੀਡੀਓ ਡਿਸਕ
ವೀಡಿಯೊ ಡಿಸ್ಕ್ ವ್ಯವಸ್ಥೆ,ਵੀਡੀਓ ਡਿਸਕ ਸਿਸਟਮ
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ,ਵੀਡੀਓ ਡਿਸਪਲੇਅ
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ (VDU),ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ (VDU)
ವಿಡಿಯೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ಟ್ಯಾಂಡರ್ಡ್ಸ್ ಅಸೋಸಿಯೇಷನ್ (VESA),ਵੀਡੀਓ ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਟੈਂਡਰਡ ਐਸੋਸੀਏਸ਼ਨ (VESA)
ವೀಡಿಯೊ ಆವರ್ತನ,ਵੀਡੀਓ ਬਾਰੰਬਾਰਤਾ
ವಿಡಿಯೋ ಗೇಮ್,ਵੀਡੀਓ ਗੇਮ
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಆಪ್ಟಿಮೈಜರ್ (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਆਪਟੀਮਾਈਜ਼ਰ (VGA)
ವೀಡಿಯೊ ಸಂವಹನ ಘಟಕ,ਵੀਡੀਓ ਇੰਟਰੈਕਸ਼ਨ ਇਕਾਈ
ವೀಡಿಯೊ ಮೆಮೊರಿ,ਵੀਡੀਓ ਮੈਮੋਰੀ
ವೀಡಿಯೊ ಪುಟ,ਵੀਡੀਓ ਪੰਨਾ
ವೀಡಿಯೊ ಫೋನ್,ਵੀਡੀਓ ਫ਼ੋਨ
ವೀಡಿಯೊ ಪ್ರಿಆಂಪ್ಲಿಫೈಯರ್,ਵੀਡੀਓ ਪ੍ਰੀਮਪਲੀਫਾਇਰ
ವೀಡಿಯೊ ರಾಮ್,ਵੀਡੀਓ ਰੈਮ
v.ram,VRAM
ವೀಡಿಯೊ ಟೇಪ್,ਵੀਡੀਓ ਟੇਪ
ವೀಡಿಯೊ ಟೇಪ್ ರೆಕಾರ್ಡಿಂಗ್,ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡਿੰਗ
ವಿಡಿಯೋ ಟೇಪ್ ರೆಕಾರ್ಡ್ ಮಾಡಲಾಗಿದೆ,ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡ ਕੀਤੀ ਗਈ
ವೀಡಿಯೊ ಟರ್ಮಿನಲ್,ਵੀਡੀਓ ਟਰਮੀਨਲ
ವೀಡಿಯೊ ಪರೀಕ್ಷಾ ಸಂಕೇತ,ਵੀਡੀਓ ਟੈਸਟ ਸਿਗਨਲ
ವೀಡಿಯೊ ಪಠ್ಯ,ਵੀਡੀਓ ਟੈਕਸਟ
ವೀಡಿಯೊ ಪಠ್ಯ ಡೇಟಾ ಟರ್ಮಿನಲ್,ਵੀਡੀਓ ਟੈਕਸਟ ਡਾਟਾ ਟਰਮੀਨਲ
ವೀಡಿಯೊ ಮಾರ್ಗ,ਵੀਡੀਓ ਮਾਰਗ
ವಿಡಿಯೋಕಾನ್ ಟ್ಯೂಬ್,ਵੀਡੀਓਕਾਨ ਟਿਊਬ
ದೃಶ್ಯ ಡೇಟಾ,ਵਿਜ਼ੂਅਲ ਡਾਟਾ
ವ್ಯೂಫೈಂಡರ್,ਵਿਊਫਾਈਂਡਰ
ವೀಕ್ಷಣೆ ದೂರ,ਨਿਰੀਖਣ ਦੂਰੀ
ವೆರಿಲೋಗ್,ਵੇਰੀਲੌਗ
ವರ್ಚುವಲ್ ಚಾನಲ್,ਵਰਚੁਅਲ ਚੈਨਲ
ವರ್ಚುವಲ್ ಗ್ರೌಂಡ್ಡ್,ਵਰਚੁਅਲ ਆਧਾਰਿਤ
ವಾಸ್ತವ ಎತ್ತರ,ਵਰਚੁਅਲ ਉਚਾਈ
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
ವರ್ಚುವಲ್ ಮೆಮೊರಿ ಸಿಸ್ಟಮ್,ਵਰਚੁਅਲ ਮੈਮੋਰੀ ਸਿਸਟਮ
ಗೋಚರ ಬೆಳಕಿನ ವರ್ಣಪಟಲ,ਦਿਸਦੀ ਰੌਸ਼ਨੀ ਸਪੈਕਟ੍ਰਮ
ದೃಶ್ಯ ಶೀರ್ಷಿಕೆ,ਸੀਨ ਦਾ ਸਿਰਲੇਖ
VME,VME
ವಿ-ಪಾಚಿ,v- moss
ವಿ-ಮಾಸ್ಫೆಟ್,V- MOSFET
ಧ್ವನಿ ಸಂದೇಶ,ਵੌਇਸ ਸੁਨੇਹਾ
ಟೋನ್ ಚಾಲಿತ ಸ್ವಿಚ್,ਟੋਨ ਸੰਚਾਲਿਤ ਸਵਿੱਚ
ಧ್ವನಿ ಸಂಯೋಜಕ,ਵੌਇਸ ਸਿੰਥੇਸਾਈਜ਼ਰ
"ಬಾಷ್ಪಶೀಲ, ಬಾಷ್ಪಶೀಲ","ਅਸਥਿਰ, ਅਸਥਿਰ"
ಮೆಮೊರಿ ಕಾಣೆಯಾಗಿದೆ,ਗੁੰਮ ਮੈਮੋਰੀ
ವೋಲ್ಟೇಜ್,ਵੋਲਟੇਜ
ವೋಲ್ಟೇಜ್ ಆಂಪ್ಲಿಫಯರ್ / ಬಫರ್,ਵੋਲਟੇਜ ਐਂਪਲੀਫਾਇਰ/ਬਫਰ
ವೋಲ್ಟೇಜ್ ಹೋಲಿಕೆದಾರ,ਵੋਲਟੇਜ ਤੁਲਨਾਕਾਰ
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಕ ಆಂದೋಲಕ (VCO),ਵੋਲਟੇਜ ਕੰਟਰੋਲਰ ਔਸਿਲੇਟਰ (VCO)
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರಸ್ತುತ ಮೂಲ (VCCS),ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS)
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರಸ್ತುತ ಮೂಲ (VCCS),ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS)
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ ಸಾಧನ,ਵੋਲਟੇਜ ਕੰਟਰੋਲ ਜੰਤਰ
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರತಿರೋಧ,ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵਿਰੋਧ
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ವೋಲ್ಟೇಜ್ ಮೂಲ (VCVS),ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵੋਲਟੇਜ ਸਰੋਤ (VCVS)
ವೋಲ್ಟೇಜ್ ವಿಭಾಗ,ਵੋਲਟੇਜ ਵੰਡ
ವೋಲ್ಟೇಜ್ ದ್ವಿಗುಣ,ਵੋਲਟੇਜ ਡਬਲਰ
ವೋಲ್ಟೇಜ್ ದ್ವಿಗುಣ,ਵੋਲਟੇਜ ਡਬਲਰ
ವೋಲ್ಟೇಜ್ ಮರುಹೊಂದಿಸುವಿಕೆ,ਵੋਲਟੇਜ ਰੀਸੈਟ
ವೋಲ್ಟೇಜ್ ಟ್ರೇಲಿಂಗ್,ਵੋਲਟੇਜ ਟ੍ਰੇਲਿੰਗ
ವೋಲ್ಟೇಜ್ ಚಿಹ್ನೆ,ਵੋਲਟੇਜ ਪ੍ਰਤੀਕ
ವೋಲ್ಟೇಜ್ ವರ್ಧನೆ ಗುಣಕ,ਵੋਲਟੇਜ ਵਿਸਤਾਰ ਗੁਣਕ
ವೋಲ್ಟೇಜ್ ಮಲ್ಟಿಪ್ಲೈಯರ್ ಸರ್ಕ್ಯೂಟ್,ਵੋਲਟੇਜ ਗੁਣਕ ਸਰਕਟ
ವೋಲ್ಟೇಜ್ ಕ್ವಾಡ್ರೇಚರ್,ਵੋਲਟੇਜ ਚਤੁਰਭੁਜ
ವೋಲ್ಟೇಜ್ ರೇಟಿಂಗ್,ਵੋਲਟੇਜ ਰੇਟਿੰਗ
ವೋಲ್ಟೇಜ್ ಸೂಚನೆ,ਵੋਲਟੇਜ ਹਦਾਇਤ
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ,ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ
ವೋಲ್ಟೇಜ್ ಮೂಲ,ਵੋਲਟੇਜ ਸਰੋਤ
ವೋಲ್ಟೇಜ್ ಸ್ಪೈಕ್/ಶೂಕ್,ਵੋਲਟੇਜ ਸਪਾਈਕ/ਸ਼ੋਕ
ವೋಲ್ಟೇಜ್ ಸ್ಟೇಬಿಲೈಸರ್,ਵੋਲਟੇਜ ਸਟੈਬੀਲਾਈਜ਼ਰ
ವೋಲ್ಟೇಜ್ ಪ್ರೋಗ್ರೆಸಿಂಗ್ ವೇವ್,ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ
ವೋಲ್ಟೇಜ್ ಪ್ರೋಗ್ರೆಸಿಂಗ್ ವೇವ್ ರೇಶಿಯೋ (VSWR),ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ ਅਨੁਪਾਤ (VSWR)
ವೋಲ್ಟೇಜ್ ಹೊಂದಾಣಿಕೆ,ਵੋਲਟੇਜ ਐਡਜਸਟਰ
ವೋಲ್ಟೇಜ್-ಪ್ರಸ್ತುತ ಪರಿವರ್ತಕ,ਵੋਲਟੇਜ-ਮੌਜੂਦਾ ਪਰਿਵਰਤਕ
ವೋಲ್ಟೇಜ್-ಫ್ರೀಕ್ವೆನ್ಸಿ ಪರಿವರ್ತಕ,ਵੋਲਟੇਜ-ਫ੍ਰੀਕੁਐਂਸੀ ਕਨਵਰਟਰ
ವೋಲ್ಟೇಜ್ ವರ್ಗಾವಣೆ ಕಾರ್ಯ,ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ
ವೋಲ್ಟೇಜ್ ವರ್ಗಾವಣೆ ಅನುಪಾತ,ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਅਨੁਪਾਤ
ವೋಲ್ಟೇಜ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್ / ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਾਰਮਰ/ਟ੍ਰਾਂਸਫਾਰਮਰ
ವೋಲ್ಟೇಜ್ ಟ್ರಿಲರ್,ਵੋਲਟੇਜ ਟ੍ਰਿਪਲਰ
ಡಿಜಿಟಲ್ ವೀಡಿಯೊ ಡಿಸ್ಕ್,ਡਿਜ਼ੀਟਲ ਵੀਡੀਓ ਡਿਸਕ
ಶಾಖಕ್ಕೆ ಸಮಾನವಾದ ವೋಲ್ಟ್,ਗਰਮੀ ਦੇ ਬਰਾਬਰ ਵੋਲਟ
"ಧ್ವನಿ ನಿಯಂತ್ರಕ, ಧ್ವನಿ ನಿಯಂತ್ರಕ","ਉੱਚੀ ਆਵਾਜ਼ ਕੰਟਰੋਲਰ, ਆਵਾਜ਼ ਕੰਟਰੋਲਰ"
VOS,ਵੀ.ਓ.ਐੱਸ
ವಿಆರ್ ಟ್ಯೂಬ್,VR ਟਿਊਬ
VSWR ಅಳತೆ ಮಾಡಲಾಗಿದೆ,VSWR ਮਾਪਿਆ
"ಪ್ಲೇಕ್, ಫಲವತ್ತಾಗಿಸದ","ਤਖ਼ਤੀ, unfertilized"
ಕಾಯುವ ಸ್ಥಿತಿ,ਉਡੀਕ ਸਥਿਤੀ
ಗೋಡೆಯ ತಟ್ಟೆ,ਕੰਧ ਪਲੇਟ
ವ್ಯಾಟ್,ਵਾਟ
ವ್ಯಾಟ್ ಗಂಟೆ / ವ್ಯಾಟ್ ಗಂಟೆ,ਵਾਟ ਘੰਟਾ / ਵਾਟ ਘੰਟਾ
"ವ್ಯಾಟ್ಮೀಟರ್, ವ್ಯಾಟ್ಮೀಟರ್","ਵਾਟਮੀਟਰ, ਵਾਟਮੀਟਰ"
ವ್ಯಾಟೇಜ್ ರೇಟಿಂಗ್,ਵਾਟੇਜ ਰੇਟਿੰਗ
ತರಂಗ ವಿಶ್ಲೇಷಕ,ਤਰੰਗ ਵਿਸ਼ਲੇਸ਼ਕ
ತರಂಗ ರೂಪ,ਲਹਿਰ ਫਾਰਮ
ತರಂಗರೂಪದ ಅಸ್ಪಷ್ಟತೆ,ਤਰੰਗ ਵਿਕਾਰ
ತರಂಗರೂಪದ ಜನರೇಟರ್,ਵੇਵਫਾਰਮ ਜਨਰੇਟਰ
ತರಂಗರೂಪದ ಸಂಶ್ಲೇಷಣೆ,ਤਰੰਗ ਸੰਸਲੇਸ਼ਣ
ತರಂಗ ಮುಂಭಾಗ,ਲਹਿਰ ਅੱਗੇ
ತರಂಗ ಮಾರ್ಗ,ਲਹਿਰ ਮਾਰਗ
ತರಂಗ ಮಾರ್ಗದ ಮುಕ್ತಾಯ,ਵੇਵ ਮਾਰਗ ਸਮਾਪਤੀ
ತರಂಗ ಪ್ರತಿರೋಧ,ਲਹਿਰ ਰੁਕਾਵਟ
ತರಂಗಾಂತರ,ਤਰੰਗ ਲੰਬਾਈ
ತರಂಗಾಂತರ ವಿಭಾಗ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್ (WDM),ਵੇਵਲੈਂਥ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (WDM)
ತರಂಗ ಮೀಟರ್,ਵੇਵ ਮੀਟਰ
ತರಂಗ ಪ್ರಸರಣ,ਤਰੰਗ ਸੰਚਾਰ
ತರಂಗ ಪ್ರತಿಫಲನ,ਲਹਿਰ ਪ੍ਰਤੀਬਿੰਬ
ತರಂಗ ಸಂರಚನೆ,ਤਰੰਗ ਸੰਰਚਨਾ
"ಅಲೆಯ ಕುಣಿಕೆ, ಅಲೆಯ ಬಲೆ","ਵੇਵ ਲੂਪ, ਵੇਵ ਟ੍ਰੈਪ"
ತರಂಗ ಮಾರ್ಗದ ಪ್ರಸರಣ,ਲਹਿਰ ਮਾਰਗ ਫੈਲਾਅ
ವೆಬರ್,ਵੇਬਰ
ಜಾಲತಾಣ,ਵੈੱਬਸਾਈਟ
ತೂಕದ ಕೋಡ್,ਭਾਰ ਵਾਲਾ ਕੋਡ
ಆರ್ದ್ರ ಕೋಶ,ਗਿੱਲੇ ਸੈੱਲ
ಗೋಧಿ ಕಲ್ಲಿನ ಸೇತುವೆ,ਕਣਕ ਪੱਥਰ ਦਾ ਪੁਲ
ಶಿಳ್ಳೆ ಶಬ್ದ,ਸੀਟੀ ਦਾ ਸ਼ੋਰ
ಬಿಳಿ ಶಬ್ದ,ਚਿੱਟਾ ਸ਼ੋਰ
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN)
ವಿಶಾಲ ಬ್ಯಾಂಡ್,ਚੌੜਾ ਬੈਂਡ
ವೈಡ್-ಬ್ಯಾಂಡ್ ಆಂಪ್ಲಿಫಯರ್,ਵਾਈਡ-ਬੈਂਡ ਐਂਪਲੀਫਾਇਰ
ವಿಶಾಲ ಬ್ಯಾಂಡ್ ಫಿಲ್ಟರ್,ਵਿਆਪਕ ਬੈਂਡ ਫਿਲਟਰ
ವಿಶಾಲ ಬ್ಯಾಂಡ್ ಹೆಚ್ಚಿನ ಸ್ಪಷ್ಟತೆ ದೂರದರ್ಶನ,ਵਾਈਡ ਬੈਂਡ ਉੱਚ ਸਪਸ਼ਟਤਾ ਟੈਲੀਵਿਜ਼ਨ
ವೈಡ್ಲರ್ ವಿದ್ಯುತ್ ಪ್ರವಾಹ ಕನ್ನಡಿ,ਵਿਡਲਰ ਇਲੈਕਟ੍ਰਿਕ ਕਰੰਟ ਸ਼ੀਸ਼ਾ
ಸೇತುವೆ ಆಂದೋಲಕ,ਪੁਲ ਔਸਿਲੇਟਰ
ವಿಲ್ಸನ್ ವಿದ್ಯುತ್ ಪ್ರವಾಹ ಕನ್ನಡಿ,ਵਿਲਸਨ ਇਲੈਕਟ੍ਰਿਕ ਕਰੰਟ ਸ਼ੀਸ਼ਾ
ವಿಂಚೆಸ್ಟರ್ ಹಾರ್ಡ್ ಡಿಸ್ಕ್,ਵਿਨਚੇਸਟਰ ਹਾਰਡ ਡਿਸਕ
ಸುರುಳಿಯಾಕಾರ,ਕੋਇਲਿੰਗ
ಸುರುಳಿ ಗುಣಕ,ਕੋਇਲ ਗੁਣਕ
ವಿಂಡೋಸ್,ਵਿੰਡੋਜ਼
"ಒರೆಸುವ ಯಂತ್ರ, ಫ್ಯಾನ್","ਵਾਈਪਰ, ਪੱਖਾ"
ತಂತಿ,ਤਾਰ
ವೈರ್ ಗೇಜ್ / ವೈರ್ ಗೇಜ್,ਵਾਇਰ ਗੇਜ / ਵਾਇਰ ਗੇਜ
ವೈರ್ಡ್ ಎಂಡ್ ಲಾಜಿಕ್,ਵਾਇਰਡ ਅੰਤ ਤਰਕ
ತಂತಿ ವಾದ,ਵਾਇਰਡ ਆਰਗੂਮੈਂਟ
ತಂತಿ ಅಥವಾ ತರ್ಕ,ਵਾਇਰਡ ਜਾਂ ਤਰਕ
ವೈರ್‌ಲೆಸ್ ಆಕ್ಸೆಸ್ ಪ್ರೋಟೋಕಾಲ್/ಮೆಸೇಜಿಂಗ್ (WAP),ਵਾਇਰਲੈੱਸ ਐਕਸੈਸ ਪ੍ਰੋਟੋਕੋਲ/ਮੈਸੇਜਿੰਗ (WAP)
ನಿಸ್ತಂತು ಸಂವಹನ,ਬੇਤਾਰ ਸੰਚਾਰ
ವೈರ್ ಕಾಯಿಲ್ ರೆಸಿಸ್ಟರ್,ਤਾਰ ਕੋਇਲ ਰੋਧਕ
ತಂತಿ ಧಾರಣ,ਤਾਰ ਸਮਰੱਥਾ
ನಕ್ಷತ್ರಪುಂಜದ ರೇಖಾಚಿತ್ರ,ਤਾਰਾਮੰਡਲ ਚਿੱਤਰ
ತಂತಿ ಇಂಡಕ್ಟನ್ಸ್,ਤਾਰ inductance
ಒದ್ದಾಡುತ್ತಾರೆ,ਹੈਰਾਨ
ಬೂಫರ್,ਬੂਫਰ
ಮಾತು,ਸ਼ਬਦ
ಪದದ ಉದ್ದ,ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ
ಪದ ಸಂಸ್ಕರಣೆ,ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ
ಪದದ ಉದ್ದ,ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ
ಪದ ನಕ್ಷತ್ರ,ਸ਼ਬਦ ਤਾਰਾ
ಕಾರ್ಯ ಕಾರ್ಯ,ਫੰਕਸ਼ਨ ਫੰਕਸ਼ਨ
"ಕೆಲಸದ ಕೇಂದ್ರ, ಶಕ್ತಿಯುತ ಕಂಪ್ಯೂಟರ್","ਵਰਕ ਸਟੇਸ਼ਨ, ਸ਼ਕਤੀਸ਼ਾਲੀ ਕੰਪਿਊਟਰ"
ವಿಶ್ವ ದರ್ಜೆಯ ಉಪಗ್ರಹ ಜಾಲ,ਵਿਸ਼ਵ ਪੱਧਰੀ ਸੈਟੇਲਾਈਟ ਨੈੱਟਵਰਕ
ವರ್ಲ್ಡ್ ವೈಡ್ ವೆಬ್ (W.W.W.),ਵਰਲਡ ਵਾਈਡ ਵੈੱਬ (W.W.W.)
ಕನಿಷ್ಠ ಇನ್ಪುಟ್ ವೋಲ್ಟೇಜ್,ਘੱਟੋ-ਘੱਟ ਇੰਪੁੱਟ ਵੋਲਟੇਜ
ಗರಿಷ್ಠ ಔಟ್ಪುಟ್ ವೋಲ್ಟೇಜ್,ਪੀਕ ਆਉਟਪੁੱਟ ਵੋਲਟੇਜ
ಕೆಟ್ಟ ಪ್ರಸರಣ ವಿಳಂಬ,ਸਭ ਤੋਂ ਮਾੜੀ ਪ੍ਰਸਾਰਣ ਦੇਰੀ
ಪ್ರವೇಶ ಸಮಯವನ್ನು ಬರೆಯಿರಿ,ਪਹੁੰਚ ਦਾ ਸਮਾਂ ਲਿਖੋ
ಆದೇಶವನ್ನು ಬರೆಯಿರಿ,ਆਰਡਰ ਲਿਖੋ
ಪದೇ ಪದೇ ಓದುವುದು (WMRA),ਵਾਰ-ਵਾਰ ਪੜ੍ਹਨਾ (WMRA)
ಒಬ್ಬರು ಹೆಚ್ಚು ಓದುವುದನ್ನು ಬರೆಯಿರಿ (ಹುಳು),ਇੱਕ ਹੋਰ ਪੜ੍ਹੋ (ਕੀੜਾ)
ಬರಹ ರಕ್ಷಣೆ ಸ್ಲಾಟ್,ਲਿਖਣ-ਸੁਰੱਖਿਆ ਸਲਾਟ
ಬರೆಯುವ ಸಮಯ,ਲਿਖਣ ਦਾ ਸਮਾਂ
