Punjabi,Hindi
ਤਬਾਦਲਾ ਫੰਕਸ਼ਨ,अंतरित फलन
ਪਰਿਵਰਤਨਸ਼ੀਲ ਇੰਡਕਸ਼ਨ,परिमितातीत आगमन
ਪਰਿਵਰਤਨਸ਼ੀਲ ਸੰਖਿਆ,परिमितातीत संख्या
ਬਦਲਣਾ,रूपांतर
ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ,रूपांतरण-सूत्र
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,रूपांतरण आव्यूह
ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ,निर्देशांकों का रूपांतरण
ਬਦਲਿਆ ਫੰਕਸ਼ਨ,रूपांतरित फलन
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,रूपांतरित आव्यूह
ਟ੍ਰਾਂਸਸ਼ਿਪਮੈਂਟ ਸਮੱਸਿਆ,पोत-परिवहन समस्या
ਅਸਥਾਈ ਵਿਵਹਾਰ,क्षणिक आचरण
ਅਸਥਾਈ ਹੱਲ,क्षणिक हल
ਤਬਦੀਲੀ,संक्रमण
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,संक्रमण आव्यूह
ਪਰਿਵਰਤਨਸ਼ੀਲ,संक्रामक
ਪਰਿਵਰਤਨਸ਼ੀਲ ਕਾਨੂੰਨ,संक्रमण-नियम
ਪਰਿਵਰਤਨਸ਼ੀਲ ਸਬੰਧ,संक्रामक संबंध
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,संक्रामिता
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ ਸੈੱਟ,संक्रामिता-समुच्चय
ਅਨੁਵਾਦ,स्थानांतरण
ਆਵਾਜਾਈ ਦੀ ਲਾਗਤ,परिवहन लागत
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,परिवहन समस्या
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,परिवहन काल
ਆਵਾਜਾਈ ਸਮੀਕਰਨ,अभिगमन-समीकरण
ਟ੍ਰਾਂਸਪੋਜ਼ਡ ਮੈਟ੍ਰਿਕਸ,परिवर्तित आव्यूह
ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦਾ ਸੰਚਾਰ,आव्यूह-परिवर्त
ਤਬਦੀਲੀ,पक्षांतरण
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,अनुप्रस्थता
ਪਰਿਵਰਤਨ ਸਥਿਤੀ,अनुप्रस्थता प्रतिबंध
ਟ੍ਰਾਂਸਵਰਸ,"अनुप्रस्थ, आड़ा"
ਟ੍ਰਾਂਸਵਰਸ ਮੋਸ਼ਨ,अनुप्रस्थ गति
ਟ੍ਰੈਪੀਜ਼ੀਅਮ,"समलंब, ट्रैपीजियम"
trapezoid,समलंबाभ
trapezoidal ਪ੍ਰਿਜ਼ਮ,समलंब-प्रिज्म
ਇਲਾਜ," प्रशोधन , उपचार"
ਰੁੱਖ ਚਿੱਤਰ,वृक्षारेख
ਰੁਝਾਨ,"प्रवृत्ति, उपनति"
ਰੁਝਾਨ ਲਾਈਨ,उपनति रेखा
ਰੁਝਾਨ ਮੁੱਲ,उपनति मान
ਤਿਕੜੀ,त्रयक
ਮੁਕੱਦਮਾ," जाँच, परख , अभिप्रयोग"
ਟ੍ਰਾਇਲ ਫੰਕਸ਼ਨ,अभिप्रायोगिक फलन
ਤਿਕੋਣ,"त्रिभुज, त्रिकोण"
ਤਿਕੋਣ ਅਸਮਾਨਤਾ,त्रिभुज असमिका
ਵੇਗ ਦਾ ਤਿਕੋਣ,वेग-त्रिभुज
ਤਿਕੋਣ ਪ੍ਰਤੀਕ,त्रिभुज-प्रतीक
ਤਿਕੋਣ ਸਿਸਟਮ,त्रिभुज पद्धति
ਤਿਕੋਣੀ ਯੋਗਤਾ,त्रिभुजनीयता
ਤਿਕੋਣੀ,"त्रिभुजीय, त्रिकोणीय, त्रिभुजाकार"
ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ,त्रिभुजीय आव्यूह
ਤਿਕੋਣ,"त्रिभुजन, त्रिकोणीयन"
trichotomy,त्रिभाजन
ਤਿਕੋਣੀ,त्रिविकर्णी
ਤਿਕੋਣਮਿਤੀ,त्रिकोणमितीय
ਤਿਕੋਣਮਿਤੀ ਵਕਰ,त्रिकोणमितीय वक्र
ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ,त्रिकोणमितीय समीकरण
ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ,त्रिकोणमितीय फलन
ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ,त्रिकोणमितीय सर्वसमिका
ਤਿਕੋਣਮਿਤੀ ਲੜੀ,त्रिकोणमितीय श्रेणी
ਤਿਕੋਣਮਿਤੀ ਹੱਲ,त्रिकोणमितीय हल
ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ,त्रिकोणमितीय रूपांतरण
ਤਿਕੋਣਮਿਤੀ,त्रिकोणमिति
ਤਿੰਨ ਗੁਣਾ,"त्रिगुण, त्रिधा, त्रि-,त्रिशः, त्रिक, त्रितः"
ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ,त्रिशः समाकलन
ਤਿੰਨ,त्रिक
trisect,समत्रिभाजित करना
ਟ੍ਰਾਈਸੈਕਸ਼ਨ,समत्रिभाजन
ਇੱਕ ਕੋਣ ਦਾ ਤਿੰਨ ਭਾਗ,कोण का समत्रिभाजन
ਮਾਮੂਲੀ ਰੂਪ,तच्छ रूप
ਮਾਮੂਲੀ ਟੌਪੋਲੋਜੀ,तुच्छ संस्थिति
ਕਸਰ ਦਾ ਖੰਡੀ,कर्क-रेखा
ਮਕਰ ਦਾ ਖੰਡੀ,मकर-रेखा
troposphere,क्षोभमंडल
ਸੱਚਾ ਮਤਲਬ,यथार्थ माध्य
ਸੱਚਾ ਮੋਡ,यथार्थ बहुलक
ਕੱਟਿਆ,"लूनाग्र, रुंडित"
ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ,"रुंडित शंकु, छिन्न शंकु"
ਕੱਟੀ ਹੋਈ ਵੰਡ,छिन्न बंटन
ਕੱਟੀ ਹੋਈ ਬਾਰੰਬਾਰਤਾ ਵੰਡ,छिन्न बारंबारता बंटन
ਕੱਟਣਾ,"छेदन, छिन्नकरण, रुंडन, लूनाग्रता"
ਕੱਟਣ ਦੀ ਗਲਤੀ,रुंडन
ਸੱਚਾਈ,"यथार्थता, सत्यता"
ਸੱਚਾਈ ਫੰਕਸ਼ਨ,सत्यमान फलन
ਸੱਚਾਈ ਸਾਰਣੀ,सत्यमान सारणी
ਸੱਚ ਦਾ ਮੁੱਲ,सत्यमान
t-ਅੰਕੜਾ,t-प्रतिदर्शज
ਟੀ-ਟੈਸਟ,t-परीक्षण
ਗੜਬੜ ਥਿਊਰੀ,प्रक्षोभ सिद्धांत
ਮੋੜ,वर्तन बिंदु
ਮਰੋੜ,"ऐंठन, मरोड़, व्यावर्तन , ट्विस्ट"
ਮਰੋੜਿਆ ਕਰਵ,"व्यावर्तित वक्र, असमतली वक्र"
ਦੋ ਅਯਾਮੀ,द्विविम
ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ,द्विविम संतत बंटन
ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ,द्विविम सदिश
ਦੋ ਗੁਣਾ ਵਰਗੀਕਰਨ,द्विवर्गीकरण
ਦੋ ਪੈਰਾਮੀਟਰ ਪਰਿਵਾਰ,द्विप्राचन परिवार
ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ,द्विव्यक्तीय खेल
ਦੋ ਪੜਾਅ ਵਿਧੀ,द्विचरण विधि
ਦੋ ਪੜਾਅ ਦਾ ਨਮੂਨਾ,द्वि-प्रावस्था प्रतिचयन
ਦੋ ਬਿੰਦੂ ਸੀਮਾ ਸਥਿਤੀ,द्विबिंदु परिसीमा प्रतिबंध
ਦੋ ਪਾਸਾ F-ਟੈਸਟ,द्वि-पुच्छी F-परीक्षण
ਦੋ ਪਾਸਾ ਆਮ ਟੈਸਟ,द्वि-पुच्छी प्रसामान्य परीक्षण
ਦੋ ਪਾਸੇ ਵਾਲਾ X-ਟੈਸਟ,द्वि-पुच्छी X-परीक्षण
ਅੰਤਮ ਮੁੱਲ,अंतिम मान
ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ,अनभिनत आकल
ਆਬਾਦੀ ਦੇ ਅੰਤਰ ਦਾ ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ,समष्टि प्रसरण का अनभिनत आकल
ਨਿਰਪੱਖ ਰੇਖਿਕ ਅਨੁਮਾਨ,अनभिनत रैखिक आकल
ਨਿਰਪੱਖ ਬਿੰਦੂ ਅਨੁਮਾਨ,अनभिनत बिंदु आकल
ਨਿਰਪੱਖ ਟੈਸਟ,अनभिनत परीक्षण
ਬੇਅੰਤ ਖੇਤਰ,अपरिबद्‌ध प्रदेश
ਬੇਅੰਤ ਸੈੱਟ,अपरिबद्‌ध समुच्चय
ਬੇਅੰਤ ਹੱਲ,अपरिबद्‌ध हल
ਅਨਿਸ਼ਚਿਤਤਾ ਦੇ ਸਿਧਾਂਤ,अनिश्चितता-सिद्‌धांत
ਬਿਨਾਂ ਸ਼ਰਤ ਸੰਭਾਵਨਾ,अप्रतिबंध प्रायिकता
ਬੇਰੋਕ ਰਿਸ਼ਤੇਦਾਰ ਅਧਿਕਤਮ,अव्यवरोधित आपेक्षिक अधिकतम
ਅਣਗਿਣਤ,अगणनीय
ਅਣਗਿਣਤ ਉਪ ਸਮੂਹ,अगणनीय उपसमुच्चय
ਅਨਿਸ਼ਚਿਤ,अनिर्धारित
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ,अनिर्धारित गुणांक
ਅਸਮਾਨ,असमान
ਅਣਗਰੁੱਪ,अवर्गीकृत
ਗੈਰ-ਗਰੁੱਪ ਡਾਟਾ,अवर्गीकृत न्यास
ਵਰਦੀ,एकसमान
ਇਕਸਾਰ ਪ੍ਰਵੇਗ,"एकसमान त्वरण, अचर त्वरण"
ਇਕਸਾਰ ਸੀਮਾ,एकसमान परिबद्‌धता
ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ,एकसमान अभिसरण
ਇਕਸਾਰ convexity,एकसमान अवमुखता
ਇਕਸਾਰ ਘਣਤਾ,एकसमान घनत्व
ਇਕਸਾਰ ਵੰਡ,एकसमान बंटन
ਇਕਸਾਰ ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੀਲਡ,एकसमान गुरुत्वाकर्षण क्षेत्र
ਇਕਸਾਰਤਾ," एकसमानता , परिवेशक, परिवेश-परिवार"
ਇਕਸਾਰ ਵਧੀਆ,एकसमान सुष्ठुतम
ਇਕਸਾਰ ਨਿਰੰਤਰ ਵਿਸਤਾਰ,एकसमान संतत विस्तार
ਇਕਸਾਰ ਰੂਪ ਵਿਚ ਇਕਸਾਰ,एकसमान अभिसारी
ਇਕਸਾਰ ਸਭ ਤੋਂ ਸ਼ਕਤੀਸ਼ਾਲੀ ਟੈਸਟ,एकसमान शक्ततम परीक्षण
ਇਕਸਾਰ ਮੋਸ਼ਨ,एकसमान गति
ਇਕਸਾਰ ਸੰਭਾਵਨਾ ਵੰਡ,एकसमान प्रायिकता बंटन
ਇਕਸਾਰ ਗਤੀ,एकसमान चाल
ਯੂਨੀਫਾਰਮ ਟੌਪੋਲੋਜੀ,एकसमान संस्थिति
ਇਕਸਾਰ,एकबहुलकी
unimodular,एकमापांकी
ਯੂਨੀਮੋਡਿਊਲਰ ਮੈਟਰਿਕਸ,एकमापांकी आव्यूह
ਇਕਸਾਰ ਸੰਪਤੀ,एकमापांकी गुणधर्म
ਯੂਨੀਅਨ," संघ , सम्मिलन , संयोग"
ਉਪ ਸਮੂਹਾਂ ਦੇ ਪਰਿਵਾਰ ਦਾ ਸੰਘ,उपसमुच्चयों के परिवार का सम्मिलन
ਸੈੱਟ ਦੀ ਯੂਨੀਅਨ,समुच्चयों का सम्मिलन
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਡੋਮੇਨ,अद्वितीय गणनखंडन प्रांत
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਥਿਊਰਮ,अद्वितीय गुणनखंडन प्रमेय
ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਪਰਿਭਾਸ਼ਿਤ (= ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਨਿਰਧਾਰਤ),अद्वितीयतः निर्धारित
ਵਿਲੱਖਣਤਾ,अद्वितीयता
ਹੱਲ ਦੀ ਵਿਲੱਖਣਤਾ,हल की अद्वितीयता
ਵਿਲੱਖਣਤਾ ਸਮੱਸਿਆ,अद्वितीयता-समस्या
ਵਿਲੱਖਣਤਾ ਸਿਧਾਂਤ,अद्वितीयता-प्रमेय
ਵਿਲੱਖਣ ਹੱਲ,अद्वितीय हल
ਵਿਲੱਖਣ ਵੈਕਟਰ,अद्वितीय सदिश
ਯੂਨਿਟ," मात्रक, इकाई, एकक,यूनिट, एकांक, एकल,ऐकिक, , व्युत्क्रमणीय"
ਇਕਸਾਰ,ऐकिक
ਇਕਸਾਰ ਸਮੂਹ,ऐकिक समूह
ਯੂਨਿਟੀ ਮੈਟ੍ਰਿਕਸ,ऐकिक आव्यूह
ਇਕਸਾਰ ਢੰਗ,ऐकिक विधि
ਯੂਨਿਟ ਬਾਲ,एकक गोलक
ਯੂਨਿਟ ਸੈੱਲ,"एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका"
ਯੂਨਿਟ ਚੱਕਰ,एकांक वृत्त
ਯੂਨਿਟ ਤੱਤ,तत्समक अवयव
ਯੂਨਿਟ ਫੰਕਸ਼ਨ,एकक फलन
ਯੂਨਿਟ ਪੁੰਜ,एकांक द्रव्यमान
ਯੂਨਿਟ ਮੈਟ੍ਰਿਕਸ,"एकांक मैट्रिक्स, तत्समकारी आव्यूह"
ਯੂਨਿਟ ਸਧਾਰਣ ਵੇਰੀਏਟ (=ਮਿਆਰੀ ਆਮ ਵੇਰੀਏਟ),मानकीकृत प्रसामान्य विचर
ਯੂਨਿਟ ਗੋਲਾ,एकक गोलक
ਯੂਨਿਟ ਸਟੈਪ ਫੰਕਸ਼ਨ,एकक पग फलन
ਯੂਨਿਟ ਵੈਕਟਰ,इकाई सदिश
ਯੂਨਿਟ ਵਾਲੀਅਮ,एकांक आयतन
ਏਕਤਾ,"एक, तत्समक"
ਏਕਤਾ ਤੱਤ (= ਪਛਾਣ ਤੱਤ = ਇਕਾਈ ਤੱਤ),तत्समक अवयव
ਇਕਸਾਰ,एकविचर
ਇਕਸਾਰ ਆਮ ਵੰਡ,एकविचर प्रसामान्य बंटन
ਯੂਨੀਵਰਸਲ,सार्वत्रिक
ਯੂਨੀਵਰਸਲ ਸਥਿਰ,सार्वत्रिक नियतांक
ਯੂਨੀਵਰਸਲ ਗਰੈਵੀਟੇਸ਼ਨ,सार्वत्रिक गुरुत्वाकर्षण
ਯੂਨੀਵਰਸਲ ਸੈੱਟ,समष्टीय समुच्चय
ਬ੍ਰਹਿਮੰਡ," विश्व , समष्टि"
ਅਗਿਆਤ,अज्ञात
ਅਣਜਾਣ ਮਾਤਰਾ,अज्ञात राशि
ਉਲਟ," विपरीत , विजातीय"
ਸ਼ਰਤਾਂ ਦੇ ਉਲਟ,विजातीय पद
ਅਸੀਮਤ,असीमित
ਅਸਥਿਰ,अस्थायी
ਗੈਰ-ਸਮਰੂਪ,असममित
ਅਸਮਿਤ ਦੋਹਰੀ ਸਮੱਸਿਆ,असममित द्वैत समस्या
ਉਪਰਲੀ ਪੱਟੀ,शिरोरेखा
ਉਪਰਲੀ ਸੀਮਾ,उपरिसीमा
ਉਪਰਲਾ ਡੈਰੀਵੇਟਿਵ,उच्च अवकलज
ਉਪਰਲਾ ਅਟੁੱਟ,उच्च समाकल
ਏਕੀਕਰਨ ਦੀ ਉਪਰਲੀ ਸੀਮਾ,समाकलन की उपरिसीमा
ਉਪਰਲਾ ਚੌਥਾਈ,गुरुचतुर्थक
ਅੱਪਰ ਰੀਮੈਨ ਅਟੁੱਟ,उपरि रीमान समाकलन
ਉਪਰਲੀ ਅਰਧ ਨਿਰੰਤਰਤਾ,उपरि सामिसांतत्य
ਉਪਰਲੀ ਰਕਮ,उपरि योग
ਉੱਪਰੀ ਤਿਕੋਣ ਮੈਟ੍ਰਿਕਸ,उपरि त्रिभुज आव्यूह
ਉੱਪਰ ਵੱਲ ਪ੍ਰਵੇਗ,उपरिमखी त्वरण
ਉੱਪਰ ਵੱਲ ਮੋਸ਼ਨ,उपरिमुखी गति
ਯੂਰੀਸੋਹਨ ਦਾ ਲੇਮਾ,यूरीजोन प्रमेयिका
U-ਆਕਾਰ ਵਾਲਾ ਵਕਰ,U-रूप वक्र
ਆਮ ਮਾਪਕ,साधारण दूरीक
ਆਮ ਟੌਪੋਲੋਜੀ,साधारण संस्थिति
ਉਪਯੋਗਤਾ,"उपयोगिता, उपयोग"
ਉਪਯੋਗਤਾ ਫੰਕਸ਼ਨ,उपयोगिता फलन
ਉਪਯੋਗਤਾ ਅਧਿਕਤਮੀਕਰਨ,उपयोगिता अधिकतमीकरण
uv- ਵਿਧੀ,uv-विधि
ਖਾਲੀ ਸੈੱਟ,रिक्त समुच्चय
ਵੈਧਤਾ,"वैघता, मान्यता"
ਟੈਸਟ ਦੀ ਵੈਧਤਾ,परीक्षण-मान्यता
ਮੁੱਲ,"मूल्य, मान"
ਮੁੱਲ ਫੰਕਸ਼ਨ,मान-फलन
ਇੱਕ ਖੇਡ ਦਾ ਮੁੱਲ,खेल का मान
ਵੇਰੀਏਬਲ," चर , परिवर्तनशील,परिवर्ती"
ਵੇਰੀਏਬਲ ਖੇਤਰ,चर क्षेत्र
ਏਕੀਕਰਣ ਦਾ ਵੇਰੀਏਬਲ,समाकलन चर
ਵੇਰੀਏਬਲ ਪੈਰਾਮੀਟਰ,चर प्राचल
ਪਰਿਵਰਤਨ,प्रसरण
variance-covariance ਮੈਟ੍ਰਿਕਸ,प्रसरण-सहप्रसरण आव्यूह
ਪਰਿਵਰਤਨ ਅਨੁਮਾਨ,प्रसरण आकल
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,प्रसरण आव्यूह
ਪਰਿਵਰਤਨ,विचर
ਪੈਰਾਮੀਟਰ ਦੀ ਪਰਿਵਰਤਨ,प्राचल विचरण
ਸਿੱਧੇ ਤੌਰ &#39;ਤੇ ਵੱਖੋ-ਵੱਖਰੇ ਹੁੰਦੇ ਹਨ,का अनुक्रमानुपाती होना
ਅਸਿੱਧੇ ਤੌਰ &#39;ਤੇ ਵੱਖੋ-ਵੱਖਰੇ ਹੁੰਦੇ ਹਨ,का परोक्षानुपाती होना
ਵੱਖ-ਵੱਖ,परिवर्ती
ਵੈਕਟਰ,"सदिश, वेक्टर"
ਵੈਕਟਰ ਜੋੜ,सदिश योग
ਵੈਕਟਰ ਅਲਜਬਰਾ,सदिश बीजगणित
ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,सदिश विश्लेषण
ਵੈਕਟਰ ਕੈਲਕੂਲਸ,सदिश कलन
ਵੈਕਟਰ ਕੰਪੋਨੈਂਟ,सदिश घटक
ਵੈਕਟਰ ਰਚਨਾ,सदिश संयोजन
ਵੈਕਟਰ ਡੈਰੀਵੇਟਿਵ,सदिश अवकलज
ਵੈਕਟਰ ਚਿੱਤਰ,सदिश आरेख
ਵੈਕਟਰ ਖੇਤਰ,सदिश क्षेत्र
ਵੈਕਟਰ ਫੰਕਸ਼ਨ,सदिश फलन
