Kannada,Punjabi
ಚಕಮಕಿ ಫೀಡ್,ਸਪ੍ਰੋਕੇਟ ਫੀਡ
ಚಿರತೆ ರಂಧ್ರ,ਸਪ੍ਰੋਕੇਟ ਹੋਲ
ಚೂರು,ਸਪ੍ਰੋਕੇਟ ਟਰੈਕ
ಚುಚ್ಚುವ ಸಂಕೇತ,ਉਤੇ ਸੰਕੇਤ
ಚೌಕ,ਵਰਗ ਮੈਟ੍ਰਿਕਸ
ಹಿಸುಕು,ਸਕੁਐਰ
ಹಿಸುಕು,ਸਕਿ? ਸ
ಸ್ಥಿರ ಸ್ಥಿತಿ,ਸਥਿਰ ਸਥਿਤੀ
ಹಿಸುಕು,ਸਟੈਕ
ಸ್ಟ್ಯಾಕ್ ಅಲ್ಗಾರಿದಮ್,ਸਟੈਕ ਐਲਗੋਰਿਦਮ
ಸ್ಟ್ಯಾಕ್ ವಾಸ್ತುಶಿಲ್ಪ,ਸਟੈਕ ਆਰਕੀਟੈਕਚਰ
ಸ್ಟ್ಯಾಕ್ ಆಟೊಮ್ಯಾಟಾ,ਸਟੈਕ ਆਟੋਮੈਟਾ
ಜೋಡಿಸಲಾದ ಗ್ರಾಫ್,ਸਟੈਕਡ ਗ੍ਰਾਫ
ಜೋಡಿಸಿದ ಕೆಲಸ,ਸਟੈਕਡ ਨੌਕਰੀ
"ಜೋಡಿಸಿದ ಕೆಲಸ
 ಸಂಸ್ಕರಣೆ","ਸਟੈਕਡ ਨੌਕਰੀ
 ਕਾਰਵਾਈ"
ಸ್ಟ್ಯಾಕ್ ಫ್ರೇಮ್,ਸਟੈਕ ਫਰੇਮ
ಸ್ಟ್ಯಾಕ್ ಸೂಚಕ,ਸਟੈਕ ਸੂਚਕ
ಜೋಡಣೆ,ਸਟੈਕਿੰਗ
ಸ್ಟಾಕ್ ಮ್ಯಾನಿಪ್ಯುಲೇಷನ್ (= ಸ್ಟಾಕ್ ಪ್ರೊಸೆಸಿಂಗ್),ਸਟੈਕ ਹੇਰਾਫੇਰੀ (= ਸਟੈਕ ਪ੍ਰੋਸੈਸਿੰਗ)
ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್,ਸਟੈਕ ਪੁਆਇੰਟਰ
"ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್
 ವಿಳಾಸ ಮೋಡ್","ਸਟੈਕ ਪੁਆਇੰਟਰ
 ਸੰਬੋਧਨਸ਼ੀਲ ਮੋਡ"
ಸ್ಟ್ಯಾಕ್ ಸಂಸ್ಕರಣೆ,ਸਟੈਕ ਪ੍ਰੋਸੈਸਿੰਗ
ವೇದಿಕೆ,ਸਟੇਜਿੰਗ
"ಮೆಟ್ಟಿಲು
 ತರಂಗ ರೂಪ","ਪੌੜੀ
 ਵੇਵਫਾਰਮ"
ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ,ਇਕੱਲੇ ਖੜੇ ਹੋਵੋ
"ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ
 ತಿಕ್ಕಲು","ਇਕੱਲੇ ਖੜੇ ਹੋਵੋ
 ਮਾਡਮ"
"ಪ್ರಮಾಣಿತ ದತ್ತ
 ವಿನಿಮಯ","ਸਟੈਂਡਰਡ ਡੇਟਾ
 ਐਕਸਚੇਂਜ"
"ಪ್ರಮಾಣಿತ ದತ್ತ
 ಸ್ವರೂಪ","ਸਟੈਂਡਰਡ ਡੇਟਾ
 ਫਾਰਮੈਟ"
ಪ್ರಮಾಣಿತ ಕಲೆ,ਸਟੈਂਡਰਡ ਫਾਈਲ
ಪ್ರಮಾಣಿತ ರೂಪ,ਸਟੈਂਡਰਡ ਫਾਰਮ
ಪ್ರಮಾಣಿತ ಗ್ರಾಫ್,ਸਟੈਂਡਰਡ ਗ੍ਰਾਫ
"ಮಾನದಂಡ
ಮಾಹಿತಿ","ਸਟੈਂਡਰਡ
ਜਾਣਕਾਰੀ"
ಮಾನದಂಡ -ಸಂಪರ್ಕಸಾಧನ,ਸਟੈਂਡਰਡ ਇੰਟਰਫੇਸ
ಪ್ರಮಾಣೀಕರಣ,ਮਾਨਕੀਕਰਨ
ಪ್ರಮಾಣಿತ ಲೇಬಲ್,ਸਟੈਂਡਰਡ ਲੇਬਲ
"ಪ್ರಮಾಣಿತ ನಿರ್ವಹಣೆ
 ವಿಧಾನ","ਸਟੈਂਡਰਡ ਓਪਰੇਟਿੰਗ
 ਵਿਧੀ"
"ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ
 ಮೊತ್ತ","ਸਟੈਂਡਰਡ ਉਤਪਾਦ
 ਰਕਮ ਦੇ"
"ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ
 ಪದ","ਸਟੈਂਡਰਡ ਉਤਪਾਦ
 ਮਿਆਦ"
ಪ್ರಮಾಣಿತ ಕಾರ್ಯಕ್ರಮ,ਸਟੈਂਡਰਡ ਪ੍ਰੋਗਰਾਮ
"ಮಾನದಂಡ
 ಪ್ರವಾಹದ","ਸਟੈਂਡਰਡ
 ਸਬਬਰੋਟਾਈਨ"
"ನ ಪ್ರಮಾಣಿತ ಮೊತ್ತ
 ಉತ್ಪನ್ನಗಳು","ਦਾ ਸਟੈਂਡਰਡ ਜੋੜ
 ਉਤਪਾਦ"
ಪ್ರಮಾಣಿತ ಮೊತ್ತದ ಅವಧಿ,ਮਿਆਰੀ ਰਕਮ ਦੀ ਮਿਆਦ
"ಪ್ರಮಾಣಿತ ವ್ಯವಸ್ಥೆ
 ಕ್ರಿಯಾಶೀಲತೆ","ਸਟੈਂਡਰਡ ਸਿਸਟਮ
 ਕਾਰਵਾਈ"
ನಿಲುಗಡೆ,ਨਾਲ ਖਲੋਣਾ
"ನಿಲುಗಡೆ
 ಅನ್ವಯಿಸು","ਨਾਲ ਖਲੋਣਾ
 ਐਪਲੀਕੇਸ਼ਨ"
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಬ್ಲಾಕ್,ਸਟੈਂਡਬਾਏ ਬਲਾਕ
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಕಂಪ್ಯೂಟರ್,ਸਟੈਂਡਬਾਏ ਕੰਪਿ? ਟਰ
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು,ਸਟੈਂਡਬਾਏ ਉਪਕਰਣ
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ರಿಜಿಸ್ಟರ್,ਸਟੈਂਡਬਾਏ ਰਜਿਸਟਰ
ನಿಲುವು,ਸਟੈਂਡਬਾਏ ਦਾ ਸਮਾਂ
ನಕ್ಷತ್ರ ಮುಚ್ಚುವಿಕೆ,ਸਟਾਰ ਬੰਦ
ನಕ್ಷತ್ರ ಎತ್ತರ,ਤਾਰਾ ਉਚਾਈ
ನಕ್ಷತ್ರ ಜಾಲ,ਸਟਾਰ ਨੈਟਵਰਕ
ನಕ್ಷತ್ರ ಕಾರ್ಯಕ್ರಮ,ਸਟਾਰ ਪ੍ਰੋਗਰਾਮ
"ಸ್ಟಾರ್ ಬಿಟ್ (= ಪ್ರಾರಂಭ
 ಸಿಗ್ನಲ್)","ਸਟਾਰ ਬਿੱਟ (= ਸ਼ੁਰੂਆਤ)
 ਇਸ਼ਾਰਾ)"
"ಡಯಲಿಂಗ್ ಪ್ರಾರಂಭಿಸಲಾಗುತ್ತಿದೆ
 ಸಂಕೇತ","ਡਾਇਲਿੰਗ ਸ਼ੁਰੂ ਕਰਨਾ
 ਇਸ਼ਾਰਾ"
"ಪ್ರಾರಂಭಿಕ ಅಂಶ
 (= ಪ್ರಾರಂಭ ಸಿಗ್ನಲ್)","ਆਰਟੀਲ ਸਟਾਰਟ
 (= ਸਟਾਰਟ ਸਿਗਨਲ)"
ಆರಂಭಿಕ ಹಂತ,ਸ਼ੁਰੂਆਤੀ ਬਿੰਦੂ
ಪ್ರಾರಂಭಿಸಿ,ਕੁੰਜੀ ਨੂੰ ਸ਼ੁਰੂ ਕਰੋ
"ಸ್ವರೂಪದ ಪ್ರಾರಂಭ
 ನಿಯಂತ್ರಣ","ਫਾਰਮੈਟ ਦੀ ਸ਼ੁਰੂਆਤ
 ਨਿਯੰਤਰਣ"
"ಸಂದೇಶದ ಪ್ರಾರಂಭ
 ಸಂಹಿತೆ","ਸੰਦੇਸ਼ ਦੀ ਸ਼ੁਰੂਆਤ
 ਕੋਡ"
"ಪಠ್ಯದ ಪ್ರಾರಂಭ
 ಪಾತ್ರ","ਟੈਕਸਟ ਦੀ ਸ਼ੁਰੂਆਤ
 ਅੱਖਰ"
ಸಿಗ್ನಲ್ ಪ್ರಾರಂಭಿಸಿ,ਸਟਾਰਟ ਸਿਗਨਲ
ಪ್ರಾರಂಭಿಸಿ,ਸਟਾਪ ਸ਼ੁਰੂ ਕਰੋ
ಸ್ಟಾಪ್ ಸಿಸ್ಟಮ್ ಪ್ರಾರಂಭಿಸಿ,ਸਟਾਪ ਸਿਸਟਮ ਸ਼ੁਰੂ ਕਰੋ
ನಿಲ್ಲಿಸಿ ಸಮಯವನ್ನು ಪ್ರಾರಂಭಿಸಿ,ਰੁਕਣਾ ਬੰਦ ਕਰੋ
"ಪ್ರಾರಂಭಿಸಿ
 ರೋಗ ಪ್ರಸಾರ","ਸਟਾਪ ਸ਼ੁਰੂ ਕਰੋ
 ਸੰਚਾਰ"
ಚಿಹ್ನೆ ಚಿಹ್ನೆ,ਪ੍ਰਤੀਕ ਸ਼ੁਰੂ ਕਰੋ
ಆರಂಭವಾಗುವ,ਸ਼ੁਰੂ ਕਰਨ ਦਾ ਸਮਾਂ
ಹಸಿವು,ਭੁੱਖਮਰੀ
ರಾಜ್ಯ ನಿಯೋಜನೆ,ਰਾਜ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ
ರಾಜ್ಯ ಸಂಹಿತೆ,ਰਾਜ ਕੋਡ
ಹೇಳಿಕೆ,ਬਿਆਨ
ಹೇಳಿಕೆ ದೇಹ,ਬਿਆਨ ਸਰੀਰ
"ಹೇಳಿಕೆ ಕಾರ್ಯ
 ವಿವರಣೆ","ਬਿਆਨ ਫੰਕਸ਼ਨ
 ਪਰਿਭਾਸ਼ਾ"
"ಹೇಳಿಕೆ
 ಗುರುತಿಸಿಕೊಳ್ಳುವಿಕೆ","ਬਿਆਨ
 ਪਛਾਣਕਰਤਾ"
ಹೇಳಿಕೆ ಲೇಬಲ್,ਬਿਆਨ ਲੇਬਲ
"ಹೇಳಿಕೆ ಲೇಬಲ್
 ನಿರಂತರ","ਬਿਆਨ ਲੇਬਲ
 ਨਿਰੰਤਰ"
ಹೇಳಿಕೆ ಸಂಖ್ಯೆ,ਬਿਆਨ ਨੰਬਰ
ಹೇಳಿಕೆ ಕ್ರಿಯೆ,ਬਿਆਨ ਕ੍ਰਿਆ
ರಾಜ್ಯ ಮೇಜು,ਸਟੇਟ ਟੇਬਲ
"ರಾಜ್ಯ ಪರಿವರ್ತನ
 ಕಾರ್ಯ","ਰਾਜ ਤਬਦੀਲੀ
 ਫੰਕਸ਼ਨ"
ಸ್ಥಿರ ಹಂಚಿಕೆ,ਸਥਿਰ ਅਲਾਟਮੈਂਟ
"ಸ್ಥಿರ ಬಫಡಿ
 ಮನವಸಿಕೆ","ਸਥਿਰ ਬਫਰ
 ਅਲਾਟਮੈਂਟ"
ಸ್ಥಿರ ಬಫರಿಂಗ್,ਸਥਿਰ ਬਫਰਿੰਗ
"ಸ್ಥಿರ ದತ್ತ
 ರಚನೆ","ਸਥਿਰ ਡੇਟਾ
 Structure ਾਂਚਾ"
"ಸ್ಥಿರ ಪ್ರದರ್ಶನ
 ಚಿತ್ರ","ਸਥਿਰ ਡਿਸਪਲੇਅ
 ਚਿੱਤਰ"
ಸ್ಥಿರ ಡಂಪ್,ਸਥਿਰ ਡੰਪ
ಸ್ಥಿರ ದೋಷ,ਸਥਿਰ ਗਲਤੀ
ಸ್ಥಿರವಾಗಿಸು,ਸਟਾਪਸ
"ಸ್ಥಿರ ಕಾಂತ
 ಕೋಶ","ਸਥਿਰ ਚੁੰਬਕੀ
 ਸੈੱਲ"
ಸ್ಥಿರ ಸ್ಮರಣೆ,ਸਥਿਰ ਮੈਮੋਰੀ
ಸ್ಥಿರವಾದ ರಾಮ್,ਸਥਿਰ ਰੈਮ
ಸ್ಥಿರ ಶೇಖರಣೆ,ਸਥਿਰ ਸਟੋਰੇਜ
"ಸ್ಥಿರ ಶೇಖರಣೆ
 ಮನವಸಿಕೆ","ਸਥਿਰ ਸਟੋਰੇਜ
 ਅਲਾਟਮੈਂਟ"
ಸ್ಥಿರ ಸಬ್‌ರುಟೀನ್,ਸਥਿਰ ਸਬਬਰਟੀਨ
ಸ್ಥಿರ ಪರೀಕ್ಷಾ ಕ್ರಮ,ਸਥਿਰ ਟੈਸਟ ਮੋਡ
ಸ್ಥಿರ ವೇರಿಯಬಲ್,ਸਥਿਰ ਵੇਰੀਏਬਲ
"ನಿಲ್ದಾಣ
 ಜೋಡಣೆ","ਸਟੇਸ਼ਨ
 ਪ੍ਰਬੰਧ"
"ಸ್ಥಿರ
 ಮಾಹಿತಿ
 ಮೂಲ","ਸਟੇਸ਼ਨਰੀ
 ਜਾਣਕਾਰੀ
 ਸਰੋਤ"
"ಸ್ಥಾಯಿ ಸಂದೇಶ
 ಮೂಲ","ਸਟੇਸ਼ਨਰੀ ਸੁਨੇਹਾ
 ਸਰੋਤ"
ನಿಲ್ದಾಣದ ಬ್ಯಾಟರಿ,ਸਟੇਸ਼ਨ ਦੀ ਬੈਟਰੀ
ನಿಲ್ದಾಣ ಸಂಹಿತೆ,ਸਟੇਸ਼ਨ ਕੋਡ
"ನಿಲ್ದಾಣ ನಿಯಂತ್ರಣ
 ನಿರ್ಬಂಧ","ਸਟੇਸ਼ਨ ਕੰਟਰੋਲ
 ਬਲਾਕ"
"ನಿಲುಗಡೆ
 ಪತ್ತೆ","ਸਟੇਸ਼ਨ ਐਰਰ
 ਖੋਜ"
"ನಿಲ್ದಾಣ ಆಯ್ಕೆ
 ಸಂಹಿತೆ","ਸਟੇਸ਼ਨ ਦੀ ਚੋਣ
 ਕੋਡ"
"ನಿಲ್ದಾಣಕ್ಕೆ ನಿಲ್ದಾಣ
 ಸೇವಕ","ਸਟੇਸ਼ਨ ਤੋਂ ਸਟੇਸ਼ਨ
 ਸੇਵਾ"
"ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
 ಬಹುವಚನ","ਅੰਕੜਾ
 ਮਲਟੀਪਲੈਕਸਿੰਗ"
"ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
 ಮುನ್ಸೂಚನೆ","ਅੰਕੜਾ
 ਭਵਿੱਖਬਾਣੀ"
ಸ್ಟ್ಯಾಟನ್ ಗಡಿಯಾರ,ਸਟੈਟਨ ਘੜੀ
ನಿಷೇಧಕ,ਕਰਤਾਰ
ಸ್ಟ್ಯಾಟ್‌ರೆ ವೇರಿಯಬಲ್,ਸਟੈਰੇ ਵੇਰੀਏਬਲ
ಸ್ಥಾನಮಾನ,ਸਥਿਤੀ
ಸ್ಥಿತಿ ಚಾನೆಲ್,ਸਥਿਤੀ ਚੈਨਲ
ಸ್ಥಾನಮಾನ ಸಾಲು,ਸਥਿਤੀ ਲਾਈਨ
ಸ್ಥಿತಿ ನೋಂದಣಿ,ਸਥਿਤੀ ਰਜਿਸਟਰ
ಸ್ಥಾನಮಾನದ ಸ್ಕ್ಯಾನ್,ਸਥਿਤੀ ਸਕੈਨ
ಸ್ಥಾನಮಾನ ಪದ,ਸਥਿਤੀ ਦਾ ਸ਼ਬਦ
"ಹಂತ ಹಂತವಾಗಿ
 ಕಾರ್ಯಾಚರಣೆ","ਕਦਮ ਦਰ ਕਦਮ
 ਓਪਰੇਸ਼ਨ"
ಹಂತ ಹಂತದ ಹಂತ ಸ್ವಿಚ್,ਸਟੈਪ ਸਵਿਚ ਦੁਆਰਾ ਕਦਮ
"ಹಂತ ಹಂತವಾಗಿ
 ವ್ಯವಸ್ಥೆ","ਕਦਮ ਦਰ ਕਦਮ
 ਸਿਸਟਮ"
ಹಂತ ಬದಲಾವಣೆ,ਕਦਮ ਤਬਦੀਲੀ
"ಸ್ಟೆಪ್ ಸ್ಟಾರ್ಟ್ ಸ್ಟಾಪ್
 ವ್ಯವಸ್ಥೆ","ਸਟਾਰਟ ਸਟਾਪ
 ਸਿਸਟਮ"
ಶೃಂಗಿರ ಮೋಟಾರು,ਸਟੈਪਰ ਮੋਟਰ
"ಸ್ಟೆಪ್ಪರ್ ಸ್ವಿಚ್
 (= ಹಂತ ಹಂತವಾಗಿ
 ಸ್ವಿಚ್)","ਸਟੈਪਰ ਸਵਿੱਚ
 (= ਕਦਮ ਨਾਲ ਕਦਮ
 ਸਵਿਚ ਕਰੋ)"
ಹಂತದ ಗಾತ್ರ,ਕਦਮ
ಗಟ್ಟಿಯಾದ ಸಮೀಕರಣ,ਸਖਤ ਸਮੀਕਰਨ
ಇನ್ನೂ ವೀಡಿಯೊ,ਅਜੇ ਵੀ ਵੀਡੀਓ
"ಸಂಭೋಗದ
 ಆಟೊಮಾಟಾ","ਸਟੌਮੇਨਾਸਟਿਕ
 ਆਟੋਮੈਟਾ"
ನಿರುತ್ಸಾಹದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਸਟੋਕੈਸਟਿਕ ਮੈਟ੍ਰਿਕਸ
ಸಂಭವನೀಯ ಪ್ರಕ್ರಿಯೆ,ਸਟੋਕਿੰਗ ਟ੍ਰੇਨ
ಬಿಟ್ ನಿಲ್ಲಿಸಿ,ਬਿੱਟ ਰੋਕੋ
ಅಕ್ಷರವನ್ನು ನಿಲ್ಲಿಸಿ,ਅੱਖਰ ਨੂੰ ਰੋਕੋ
ನಿಲುಗಡೆ ಕೋಡ್,ਕੋਡ ਰੋਕੋ
ನಿಲುಗಡೆ,ਤੱਤ ਨੂੰ ਰੋਕੋ
ಸೂಚನೆ,ਹਦਾਇਤ ਰੋਕੋ
ಕೀಲಿಯನ್ನು ನಿಲ್ಲಿಸಿ,ਕੁੰਜੀ ਨੂੰ ਰੋਕੋ
ಲೂಪ್ ನಿಲ್ಲಿಸಿ,ਰੋਕੋ
ನಿಲುಗಡೆ,ਜਾਫੀ
ಸಂಕೇತವನ್ನು ನಿಲ್ಲಿಸಿ,ਸੰਕੇਤ ਕਰੋ
ನಿಲ್ಲಿಸಿ ಸಮಯ,ਸਮਾਂ ਬੰਦ ਕਰੋ
ಸಂಗ್ರಹಣೆ,ਸਟੋਰੇਜ
ಶೇಖರಣಾ ಹಂಚಿಕೆ,ਸਟੋਰੇਜ਼ ਅਲਾਟਮੈਂਟ
ಶೇಖರಣೆಯ ಸ್ಥಳ,ਸਟੋਰੇਜ ਖੇਤਰ
ಶೇಖರಣಾ ಬ್ಲಾಕ್,ਸਟੋਰੇਜ ਬਲਾਕ
ಶೇಖರಣಾ ಕೋಶ,ਸਟੋਰੇਜ਼ ਸੈੱਲ
ಶೇಖರಣಾ ಚಕ್ರ,ਸਟੋਰੇਜ਼ ਚੱਕਰ
ಶೇಖರಣಾ ಸಾಂದ್ರತೆ,ਸਟੋਰੇਜ ਘਣਤਾ
ಸಂಗ್ರಹಣೆ ಸಾಧನ,ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ
ಶೇಖರಣಾ ಡ್ರಮ್,ਸਟੋਰੇਜ਼ ਡਰੱਮ
ಶೇಖರಣಾ ಡಂಪ್,ਸਟੋਰੇਜ਼ ਡੰਪ
ಶೇಖರಣಾ ಅಂಶ,ਸਟੋਰੇਜ਼ ਤੱਤ
ಸಂಗ್ರಹ ವಿನಿಮಯ,ਸਟੋਰੇਜ਼ ਐਕਸਚੇਂਜ
ಶೇಖರಣಾ ಭರ್ತಿ,ਸਟੋਰੇਜ਼ ਭਰੋ
ಶೇಖರಣಾ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,ਸਟੋਰੇਜ਼ ਫਲਿੱਪ ਫਲਾਪ
"ಸಂಗ್ರಹಣೆ
 ವಿಘಟನೆ","ਸਟੋਰੇਜ
 ਟੁੱਟਣਾ"
ಶೇಖರಣಾ ಶ್ರೇಣಿ,ਸਟੋਰੇਜ਼ ਹਾਇਰਾਰਚੀ
ಸಂಗ್ರಹ ಸೂಚಕ,ਸਟੋਰੇਜ਼ ਸੂਚਕ
ಶೇಖರಣಾ ಸಂಯೋಜಕ,ਸਟੋਰੇਜ਼ ਇੰਟੈਗਰੇਟਰ
"ಸಂಗ್ರಹಣೆ
 ಹಸ್ತಕ್ಷೇಪ","ਸਟੋਰੇਜ
 ਦਖ਼ਲਅੰਦਾਜ਼ੀ"
ಶೇಖರಣಾ ಕೀಲ,ਸਟੋਰੇਜ਼ ਕੁੰਜੀ
ಶೇಖರಣಾ ಬೆಳಕು,ਸਟੋਰੇਜ ਲਾਈਟ
ಸಂಗ್ರಹ ಸ್ಥಳ,ਸਟੋਰੇਜ਼ ਟਿਕਾਣਾ
"ಸಂಗ್ರಹ ಸ್ಥಳ
 ಆಯ್ಕೆ","ਸਟੋਰੇਜ਼ ਟਿਕਾਣਾ
 ਚੋਣ"
ಶೇಖರಣಾ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਸਟੋਰੇਜ਼ ਮੈਟ੍ਰਿਕਸ
"ಸಂಗ್ರಹಣೆ
 ದೋಲದರ್ಶಕ","ਸਟੋਰੇਜ
 Sscilloscope"
ಶೇಖರಣಾ ಒವರ್ಲೆ,ਸਟੋਰੇਜ਼ ਓਵਰਲੇਅ
"ಸಂಗ್ರಹಣಾತ್ಮಕತೆ
 ಪರಿಶೀಲನೆ","ਸਟੋਰੇਜ ਸਮਾਨਤਾ
 ਚੈਕ"
ಶೇಖರಣಾ ಪೂಲ್,ਸਟੋਰੇਜ ਪੂਲ
ಶೇಖರಣಾ ರಕ್ಷಣೆ ರಕ್ಷಣೆ ರಕ್ಷಣೆ,ਸਟੋਰੇਜ ਸੁਰੱਖਿਆ
"ಶೇಖರಣಾ ರಕ್ಷಣೆ ರಕ್ಷಣೆ ರಕ್ಷಣೆ
 ಯಾಂತ್ರಿಕ ವ್ಯವಸ್ಥೆ","ਸਟੋਰੇਜ ਸੁਰੱਖਿਆ
 ਵਿਧੀ"
ಶೇಖರಣಾ ಪ್ರದೇಶ,ਸਟੋਰੇਜ਼ ਖੇਤਰ
ಸಂಗ್ರಹ ನೋಂದಣಿ,ਸਟੋਰੇਜ਼ ਰਜਿਸਟਰ
ಶೇಖರಣಾ ಪರಿಹರಕ,ਸਟੋਰੇਜ਼ ਰਿਜ਼ੋਲਵਰ
ಸಂಗ್ರಹಣೆ,ਸਟੋਰੇਜ਼ ਸਟੈਕ
ಶೇಖರಣಾ ರಚನೆ,ਸਟੋਰੇਜ structure ਾਂਚਾ
ಶೇಖರಣಾ ಟ್ಯಾಬ್ ಸೆಟ್ಟಿಂಗ್,ਸਟੋਰੇਜ਼ ਟੈਬ ਸੈਟਿੰਗ
ಸಂಗ್ರಹ ಟ್ಯೂಬ್,ਸਟੋਰੇਜ਼ ਟਿ .ਬ
ಸಂಗ್ರಹ,ਸਟੋਰ
ಅಂಗಡಿ ಮತ್ತು ಮುಂದಕ್ಕೆ,ਸਟੋਰ ਅਤੇ ਅੱਗੇ
"ಅಂಗಡಿ ಮತ್ತು ಮುಂದಕ್ಕೆ
 ಕ್ರಮ","ਸਟੋਰ ਅਤੇ ਅੱਗੇ
 ਮੋਡ"
ಅಂಗಡಿ ನಿಯಂತ್ರಕ,ਸਟੋਰ ਕੰਟਰੋਲਰ
"ಅಂಗಡಿ ನಿಯಂತ್ರಕ
 ಕೊರೆ","ਸਟੋਰ ਕੰਟਰੋਲਰ
 ਡਿਸਕ"
"ಅಂಗಡಿ ನಿಯಂತ್ರಕ
 ಸಂಗ್ರಹಣೆ","ਸਟੋਰ ਕੰਟਰੋਲਰ
 ਸਟੋਰੇਜ"
"ಸಂಗ್ರಹಿಸಿದ ಸ್ವರೂಪ
 ಸೂಚನಾ","ਸਟੋਰ ਕੀਤਾ ਫਾਰਮੈਟ
 ਹਦਾਇਤ"
ಸಂಗ್ರಹಿಸಿದ ಕಾರ್ಯಕ್ರಮ,ਸਟੋਰ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ
"ಸಂಗ್ರಹಿಸಿದ ಕಾರ್ಯಕ್ರಮ
 ಕಂಪ್ಯೂಟರ್","ਸਟੋਰ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ
 ਕੰਪਿ computer ਟਰ"
"ಸಂಗ್ರಹಿಸಿದ ಕಾರ್ಯಕ್ರಮ
 ನಿಯಂತ್ರಣ","ਸਟੋਰ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ
 ਨਿਯੰਤਰਣ"
ಸಂಗ್ರಹಿಸಿದ ದಿನಚರಿ,ਸਟੋਰ ਕੀਤਾ ਰੁਟੀਨ
ಅಂಗಡಿ ಲೂಪ್,ਸਟੋਰ ਲੂਪ
ಸ್ಟೋರ್ ಲೂಪ್ ಡ್ರೈವರ್,ਸਟੋਰ ਲੂਪ ਡਰਾਈਵਰ
ಅಂಗಡಿ ರಕ್ಷಣೆ,ਸਟੋਰ ਸੁਰੱਖਿਆ
"ಅಂಗಡಿ ಬೆಂಬಲ
 ವಿಧಾನ","ਸਟੋਰ ਸਹਾਇਤਾ
 ਵਿਧੀ"
"ನೇರ ಅಳವಡಿಕೆ
 ವಿಂಗಡಿಸು","ਸਿੱਧਾ ਸੰਮਿਲਨ
 ਕ੍ਰਮਬੱਧ"
"ಸರಳ ರೇಖೆ
 ಕೋಡಿಂಗ್","ਸਿੱਧੀ ਲਾਈਨ
 ਕੋਡਿੰਗ"
"ನೇರ ಆಯ್ಕೆ
 ವಿಂಗಡಿಸು","ਸਿੱਧੀ ਚੋਣ
 ਕ੍ਰਮਬੱਧ"
ಒತ್ತಡದ ಮೆಗಾ,ਖਿਚਾਅ ਗੇਜ
ಹತೋಟಿ,ਸਟ੍ਰਾਸਨ ​​ਐਲਗੋਰਿਦਮ
ಶ್ರೇಣೀಕೃತ ಭಾಷೆ,ਸਟ੍ਰੈਟਰਾਈਡ ਭਾਸ਼ਾ
"ಸ್ಟ್ರೀಮಿಂಗ್ ಟೇಪ್
 ಸಾಗಿಸು","ਸਟ੍ਰੀਮਿੰਗ ਟੇਪ
 ਆਵਾਜਾਈ"
ದಾರ,ਸਤਰ
ಸ್ವಿಟ್ ಬ್ರೇಕ್,ਸਤਰ ਬਰੇਕ
ಸ್ಟ್ರಿಂಗ್ ಪಾತ್ರ,ਸਤਰ ਅੱਖਰ
ಸ್ಟ್ರಿಂಗ್ ಸ್ಥಿರ,ਸਟਰਿੰਗ ਸਥਿਰ
ಸ್ಟ್ರಿಂಗ್ ಡೇಟಾ,ਸਤਰ ਡਾਟਾ
ದಾರ,ਸਤਰ ਫਾਈਲ
ಸ್ಟ್ರಿಂಗ್ ಫ್ಲಾಪಿ,ਸਤਰ ਫਲਾਪੀ
ದಾರ,ਸਤਰ ਦੀ ਲੰਬਾਈ
"ದಾರ
 ಕುಶಲತೆ","ਸਤਰ
 ਹੇਰਾਫੇਰੀ"
ಸ್ಟ್ರಿಂಗ್ ಹೊಂದಾಣಿಕೆ,ਸਤਰ ਮੇਲ
ಸ್ಟ್ರಿಂಗ್ ನಿರ್ವಾಹಕ,ਸਤਰ ਆਪਰੇਟਰ
"ಸ್ಟ್ರಿಂಗ್ ಪ್ರಕ್ರಿಯೆ
 ವ್ಯವಸ್ಥೆ","ਸਤਰ ਪ੍ਰਕਿਰਿਆ
 ਸਿਸਟਮ"
