Malayalam,Odiya
തികകികല്,ଟିଲେଇ |
കൃഷി,ଟିଲେଜ୍
ടില്ലർ (പ്ലാന്റ്),ଟିଲର୍ (ଉଦ୍ଭିଦ)
ടിൽവറംഗ്,ଟିଲାରୀ
ടില്ലാസിംഗ് സ്റ്റേജ്,ଟିଲାରୀ ପର୍ଯ୍ୟାୟ |
ടിൽത്ത്,ତୀଥ
ടിഷ്യു പരിശോധന,ଟିସୁ ପରୀକ୍ଷା
കള്ള്,ଚତୁର
സഹിഷ്ണുത,ସହନଶୀଳତା
മുകളിലെ മണ്ണ്,ଟପ୍ ମାଟି |
ടോപനയോ,ଟୋପାଟୋ |
ടോപ്പ് ഡ്രസ്സിംഗ്,ଟପ୍-ଡ୍ରେସିଂ |
ടോപ്പോകലോളജി,ଟପୋକିମ୍ଲୋଜୋଲୋଜି |
ടോപ്പിംഗ് (പുകയില),ଟପିଂ (ତମାଖୁ)
മൊത്തം ദഹിപ്പിക്കുന്ന പോഷകത്തെ,ସମୁଦାୟ ହତ୍ୟାକାରୀ ପୁଷ୍ଟିକର |
ആകെ ഘടക ഉൽപാദനക്ഷമത,ସମୁଦାୟ ଫ୍ୟାକ୍ଟର୍ ଉତ୍ପାଦକତା |
മൊത്തം ലയിക്കുന്ന സോളിഡുകൾ,ସମୁଦାୟ ଦ୍ରବୀଭଲ୍ସ କଠିନ |
ടോളങ്കിപ്പൻസി,ଟଟାଇପାଇଟ୍ |
വിഷാംശം,ବିଷାକ୍ତତା
ടോക്സിൻ,ବିଷାକ୍ତ
ഘടകങ്ങൾ കണ്ടെത്തുക,ଟ୍ରାକ୍ ଉପାଦାନଗୁଡିକ
ട്രേസർ ഘടകങ്ങൾ,ଟ୍ରେସର୍ ଉପାଦାନଗୁଡିକ |
ഇടപെടുന്നത്,କାରବାର
പകരാവസ്ഥ,ଟ୍ରାନ୍ସକ୍ରିପସନ୍
രൂപാന്തരം,ସଂକ୍ରମଣ
സംഗഹദൈവ്,ଟ୍ରାନ୍ସଜେନିକ୍
വിവർത്തനം,ଅନୁବାଦ
ആത്മീയം,ସ୍ଥାନାନ୍ତର
പിന്കങ്ങല്,ସଂସାଜ୍
ട്രാൻസ്പര്യ ഗുണകം,ଟ୍ରାନ୍ସପେଣ୍ଡ କୋଏଫିସିଏଣ୍ଟ୍ |
ട്രാൻസ്പിറിയൽ പുൾ,ଟ୍ରାନ୍ସପିଆସନ୍ ଟାଣ |
ട്രാൻസ്രേഷൻ അനുപാതം,ଟ୍ରାନ୍ସଫର୍ରେସନ୍ ଅନୁପାତ
ട്രാൻസ്പ്ലാൻറ് ഷോക്ക്,ଟ୍ରାନ୍ସପ୍ଲାଣ୍ଟ ଶକ୍ |
ട്രാൻസ്പ്ലാൻറ്റർ,ଟ୍ରାନ୍ସଲିଟର୍
പറിച്ചുനടല്,ପ୍ରତିରୋପଣ
മണ്ണ് കൊണ്ടുപോയ മണ്ണ്,ମାଟି ପରିବହନ |
ട്രാൻസ്പോണ്,ସ୍ଥାନାନ୍ତର
തിരശ്ചീന ഡ്രെയിനേജ്,ଟ୍ରାନ୍ସଭର୍ସ ଡ୍ରେନେଜ୍ |
കെണി വിളകൾ,ଫାନ୍ଦ ଫସଲ
ചവറ്റുകുട്ട,ଅଳସମ
ആചരണം,ଚିକିତ୍ସା
മരം ക്രോപ്പിംഗ്,ଗଛ କ୍ରପ୍ କରିବା |
ട്രീ റിംഗ്,ଗଛ ରିଙ୍ଗ
പരീക്ഷണം,ପରୀକ୍ଷା
ട്രിക്കിൾ ഇറിഗേഷൻ,ଚତୁର ଜଳସେଚନ |
ഘടകം ട്രിഗർ ചെയ്യുക,ଟ୍ରିଗର ଫ୍ୟାକ୍ଟର୍ |
ത്രിവദ്ധമായ,ଟ୍ରିପ୍ଲାଇଡ୍
ട്രിപ്പിൾ ക്രോപ്പിംഗ്,ଟ୍ରିପଲ୍ କ୍ରପ୍ |
ട്രോഫിക് ലെവൽ,ଟ୍ରଫିକ୍ ସ୍ତର |
ട്രോപ്പിക് പ്രസ്ഥാനങ്ങൾ,ଟ୍ରପିକ୍ ଗତିବିଧି |
ഉഷ്ണമേഖലാ പ്രദേശത്ത്,ଟ୍ରପିକାଲ୍ ଅଞ୍ଚଳ |
ഉഷ്ണമേഖല,ଟ୍ରପିଜିମ୍
യഥാർത്ഥ സാന്ദ്രത,ପ୍ରକୃତ ଘନତା |
യഥാർത്ഥ ദഹനത,ପ୍ରକୃତ ହଜମ କରିବା |
വെട്ടിച്ചുരുക്കിയ പ്രൊഫൈൽ,ଛୋଟ ପ୍ରୋଫାଇଲ୍ |
വെട്ടിച്ചുരുക്കിയ മണ്ണ്,ଛୋଟ ମାଟି |
സുനാമി,ସୁନାମି |
കിഴങ്ങുവർഗ്ഗ വിളകൾ,ଟ୍ୟୁବର ଫସଲ
കിഴങ്ങ്,ତୁ
മുഴ,ଟ୍ୟୁମର୍
മണ്ണിന്റെ ചൂഷണം,ମାଟିର ଟ୍ୟୁନାକ୍ସନ୍ |
തുണ്ട്ര,ତୁଣ୍ଡ୍ରା |
ടർഫ്,ତୁରଫ୍
തുർജ്ജനമായ,ଟଗିଦ୍
ടർഗോർ ചലനം,ତୁଘମ ଆନ୍ଦୋଳନ
ടർഗോർ മർദ്ദം,ତୁଗର ଚାପ
ടർഗോർ,ତୁଗରଯୁକ୍ତ
ടർണിന്റെ സിൻഡ്രോം,ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |
തരം (പ്ലാന്റ്),ଟାଇପ୍ (ଉଦ୍ଭିଦ)
ടൈപ്പ് I പിശക്,ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |
ടൈപ്പ് II പിശക്,II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |
ടൈറ്റി ടോഹൂൺ,ଟାଇଫୋଟନ୍ |
പുഴലിക്കല്,ତାମରିନ୍ଦ |
ടാരഗൺ,ତାରାଗନ୍ |
ക്ഷേത്രം അല്ലെങ്കിൽ പഗോഡ ട്രീ,ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |
തുണി,କଣ୍ଟା
തുജ,ଥୁଜା |
തൈം,ଥିମ୍
പുകയില,ତମାଖୁ
തക്കാളി,ଟମାଟୋ |
വൃക്ഷം,ଦୁ orrow ଖର ବୃକ୍ଷ |
ܘNITICE,ଟ୍ରାଇଟିଭାଲ୍
കാഹളം മുന്തിരിവതാവ്,ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |
Tuberose,Tubeuberose
മഞ്ഞൾ,କଦଳୀ
തക്കാരിച്ചെടി,ଶାଗୁଣା |
ടൈമ്മ (ഇന്ത്യൻ റീഡ് മാസ്),ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍)
ചായ കൊതുക്,ଚା ମଶା
ടെർമിറ്റുകൾ (വെളുത്ത ഉറുമ്പ്),ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି)
ഇലപ്പെടുപ്പുകൾ,ଥ୍ରିପ୍ସ |
അൾട്രൊരെണ്ടര്ഫ്യൂഗേഷൻ,ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |
അൾട്രാസൗണ്ട്,ଅଲଟ୍ରାସାଉଣ୍ଡ
ഉമ്പ്,ଉମ୍ବେଲ |
അധികാരപ്പെടുത്തിയിട്ടില്ല,ଅସମ୍ମାନ
ഫലമില്ലാത്തത്,ଫଳପ୍ରଦତା |
ഞരമ്പമില്ലാത്ത,ଏକତ୍ର
സാർവത്രിക ജനിറ്റിക് കോഡ്,ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |
സാർവത്രിക മണ്ണിന്റെ നഷ്ടം,ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |
അപൂരിത ഫാറ്റി ആസിഡുകൾ,ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |
ഇളം അരി,ଉପରକୁ ଚାଉଳ
ഉദതം,ଉପରକୁ
അർബൻ കമ്പോസ്റ്റ്,ସହରୀ କମ୍ପୋଷ୍ଟ |
യുആർഎ,Urea
മൂലം,Ureas
ഉല്ലാ പുല്ല്,ଉଲାଲା ଘାସ |
വാക്സിന്,ଟିକା
വാക്യൂൾ,ଭାଲୁଓଲ୍
മൂല്യവർദ്ധിത കൃഷി,ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |
മൂല്യവർദ്ധിത ഉൽപ്പന്നം,ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |
മൂല്യങ്ങൾ,ମୂଲ୍ୟ ଯୋଗ
മൂല്യ വില അനുപാതം,ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |
VAM (വെസിക്കുലാർ അർബുലർ),VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର)
നീരാവി ചൂട് ചികിത്സ,ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |
ബാഷ്പ മർദ്ദം,ବାଷ୍ପ ଚାପ
വേരിയബിളിന്,ଭେରିଏବଲ୍ ମୂଲ୍ୟ
വേരിയബിൾ ജീൻ,ଭେରିଏବଲ୍ ଜିନ୍ |
വേരിയബിൾ റേറ്റ് ടെക്നോളജി,ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |
വേൾഡ്,ଭିନ୍ନତା
വതാസം,ପରିବର୍ତ୍ତନ
വൈവിധം,ବିଭିନ୍ନତା |
വെക്റ്റർ,ଭେକ୍ଟର
സസ്യങ്ങൾ,ଉଦ୍ଭିଦ
സസ്യഭക്ഷണം,ଉଦ୍ଭିଦ ଅବନତି |
സസ്യ തടസ്സം,ପନିପରିବା ପ୍ରତିବନ୍ଧକ |
തുമ്പില് കവർ,ଶାକାହାରୀ କଭର |
തുമ്പില് പ്രചരണം,ଶାକାହାରୀ ପ୍ରଚାର
തുമ്പില് വേദി,ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |
ആരാധന,ଭେନସନ୍
പരിധി,ଭ୍ରମକାକାରୀ
മണ്ണിര കമ്പോസ്റ്റ്,ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |
Veneralial,ଭର୍ନାଲ୍ ଆକୀକରଣ |
ലംബ പുതങ്ങ്,ଭୂଲମ୍ବ ମଲଚିଂ |
വെർട്ടിസോൾ,Vertisool
പ്രവർത്തനക്ഷമത (വിത്ത്),କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ)
മുന്തിരിവള്ളി,ଦ୍ରାକ୍ଷାଲତା
വിനാഗിരി,ଭିନେଗାର |
വിൽ ജീൻ,ପ୍ରାଚୀନ ଜିନ୍
കന്യക ഭൂമി,କୁମାରୀ ଜମି
കന്യക മണ്ണ്,କୁମାରୀ ମୃତ୍ତିକା |
വൈരീലയം,କୁମାରୀ
വൈറസ്,ଜୀବାଣୁ
വൈറസ് കോട്ട് പ്രോട്ടീൻ,ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |
വൈറസ് ഇൻഡെക്സിംഗ്,ଜୀବାଣୁ ସୂଚକାଙ୍କ |
വിസ്കോസിറ്റി,ବିଶୃଙ୍ଖଳା |
ദൃശ്യമായ വികിരണം,ଦୃଶ୍ୟମାନ ବିକିରଣ
വിറ്റാമിനുകൾ,ଭିଟାମିନ୍ |
Viti കൾച്ചർ,ବଣିକ
വൈവിപ്പറേഴ്സ്,ଜୀବାଣୁ
സ്ഥലം ശൂന്യമായ സ്ഥലം,ଶୂନ୍ୟ ସ୍ଥାନ
അസ്ഥിരസം,ଭୋଲଟିଲାଇଜେସନ୍
സന്നദ്ധ സസ്യങ്ങൾ,ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |
വാനിലക്കാരി,ଭାନିଲା |
വെട്ടിയവർ,ଭେଟର
വെറ്ററൻ ഡോക്ടർ,ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |
വൈരോളജിസ്റ്റ്,ଜୀବାଣୁ
വേതന,ମଜୁରୀ
ചെറുചൂടുള്ള രക്തമുള്ള മൃഗം,ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |
മാലിന്യ സംസ്കരണം,ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା
തരിശുഭൂമികൾ,ବର୍ଜ୍ୟବସ୍ତୁ
വാട്ടർ ആപ്ലിക്കേഷൻ കാര്യക്ഷമത,ଜଳ ଆବେଦନ ଦକ୍ଷତା |
വാട്ടർ ആപ്ലിക്കേഷൻ നിരക്ക്,ଜଳ ପ୍ରୟୋଗ ହାର
ജല സന്തുലിതാവസ്ഥ,ଜଳ ସନ୍ତୁଳନ
ജലവിരുദ്ധം,ଜଳ ସଙ୍କତ
ജല സംരക്ഷണം,ଜଳ ସଂରକ୍ଷଣ
ജല ഉപഭോഗം,ଜଳ ଖର୍ଚ୍ଚ
ജലസംരക്ഷണ കാര്യക്ഷമത,ଜଳ ପରିବହନ ଦକ୍ଷତା |
ജല സംസ്കാരം,ଜଳ ସଂସ୍କୃତି
ജല കമ്മി,ଜଳ ନିଅଣ୍ଟ
ജലവിതരണപരമായ കാര്യക്ഷമത,ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |
വാട്ടർ ഡ്യൂട്ടി,ଜଳ ଡ୍ୟୁଟି
വെള്ളം ചാലുകൾ,ଜଳ ଫ୍ରୋ
വാട്ടർ ഗേറ്റ്സ്,ଜଳ ଦ୍ୱାରକ୍ରା
ജല ലോഗിംഗ്,ଜଳ ଲଗ୍ ଇନ୍
ജല മാനേജുമെന്റ്,ଜଳ ପରିଚାଳନା
വിളകളുടെ ജല ആവശ്യകത,ଫସଲର ଜଳ ଆବଶ୍ୟକତା |
വാട്ടർ സാച്ചുറേഷൻ കമ്മി,ଜଳର ଶ୍ୱାକନ ଅଭାବ |
വാട്ടർ ടേബിൾ,ଜଳ ସାରଣୀ
ജല ഉപയോഗക്ഷമത,ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |
ജല വിളവ്,ଜଳ ଅମଳ
ജലസംഭരണ,ଜଳ - ଅମଳ
വാഴുള്ള,ଜଳସନ୍ତୁମାନେ |
വാട്ടർഷെഡ് മാനേജ്മെന്റ്,ଜଳୀୟ ପରିଚାଳନା
വാട്ടർഷെഡ് ചികിത്സ,ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |
വാട്ടർഷെഡ് അധിഷ്ഠിത സിസ്റ്റം,ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |
ജലപാത,ଜଳପଥ
വേവ്-ദൈർഘ്യം,ତରଙ୍ଗ-ଲମ୍ବ |
വാക്സിംഗ്,ମହମ
കാലാവസ്ഥ,ପାଣିପାଗ
കാലാവസ്ഥ,ପାଣିପାଗ
കള,ତୃଣକ
കള നിയന്ത്രണം,ତୃଣକ ନିୟନ୍ତ୍ରଣ |
കള നിയന്ത്രണം കാര്യക്ഷമത,ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |
കള ഇല്ലാതാക്കൽ,ତୃଣକ ବିଲୋପ
കള സൂചിക,ତୃଣ ସୂଚକାଙ୍କ |
പടിഞ്ഞാറൻ മന്ദനം,ପାଶ୍ଚାତ୍ୟ ବ୍ଲୋଟିଂ |
കള സ്പെക്ട്രം,ତୃଣ ନିରୀକ୍ଷା
കളനിയനം,ତୃଣକ
നനഞ്ഞ ബൾബ് വിഷാദം,ଓଦା-ବଲ୍ବ ଉଦାସୀନତା |
നനഞ്ഞ ബൾബ് താപനില,ଓଦା-ବଲ୍ବ ତାପମାତ୍ରା |
നനഞ്ഞ ബൾബ് തെർമോമീറ്റർ,ୱେଟ୍-ବଲ୍ବ ଥର୍ମୋମିଟର |
തണ്ണീര്മകിട്ട്,ୱେଟଲ୍ୟାଣ୍ଡ |
നനഞ്ഞ നടീൽ,ଓଦା ରୋପଣ |
നനഞ്ഞ കാലം,ଓଦା season ତୁ
നനഞ്ഞ വിത്ത്,ବିହନ ବୁଣାକାର |
നനഞ്ഞ വർഷം,ଓଦା ବର୍ଷ |
ഡ്യൂട്ടബിൾ പൊടി,ୱେଟେବଲ୍ ପାଉଡର |
വെറ്റിംഗ് ഏജന്റ്,ଓଦା ଏଜେଣ୍ଟ |
ചുഴലിക്കാറ്റ്,ଘୁରି ବୁଲୁଥିବା ସାଇକେରୋମିଟର |
വെളുത്ത വിപ്ലവം,ଧଳା ବିପ୍ଳବ
മുഴുവൻ കാർഷിക വിശകലനവും,ପୁରା ଚାଷ ବିଶ୍ଳେଷଣ |
മുഴുവൻ ഫാം സമീപനവും,ପୁରା ଫାର୍ମ ଉପାୟ |
വികാരാധരത,ବ୍ୟାପକ ଆଡାପ୍ଟିଲିଟି |
വിൽറിംഗ് പോയിന്റ്,ୱିଲିଂ ପଏଣ୍ଟ
കാറ്റ് ഇടവേള,ପବନ ଭାଙ୍ଗ
കാറ്റിന്റെ .ർജ്ജം,ପବନ ଶକ୍ତି
കാറ്റ് മണ്ണൊലിപ്പ്,ପବନ କ୍ଷୟ
കാറ്റിന്റെ തലമുറ,ପବନ ବଂଶ
കാറ്റിന്റെ മിൽ,ପବନ ମିଲ୍ |
കാറ്റു ശക്തി,ପବନ ଶକ୍ତି
കാറ്റിന്റെ വേഗത,ପବନ ବେଗ
കാറ്റ് സ്ട്രിപ്പ് ക്രോപ്പിംഗ്,ପବନ ଷ୍ଟ୍ରିପ୍ ଫସଲ
കാറ്റിന്റെ വേഗത,ପବନ ବେଗ |
കാറ്റ്,ପବନ
കാറ്റുള്ള,ପବନ
കാൻപുരകം,ୱିଣ୍ଡ୍ରୋୱର
കാറ്റിന്റെ വാംഗം,ପବନ ପରି
വിന്നേക്കാം,ୱିଣ୍ଟନୱାର୍ |
വിന്നോവിംഗ്,ଜ୍ୱଳନ୍ତ
വോബിൾ സിദ്ധാന്തം,Woble fpoothasies |
ഗർഭപാത്രം,ଗର୍ଭ
മരം ചാരം,କାଠ ପାଉଁଶ |
മരം വാതകം,କାଠ ଗ୍ୟାସ
വേല,କାର୍ଯ୍ୟ
അകോട്ട് മരം,ବାଦାମ |
ജലദം,ଜଳ Cress
വാട്ടർ ഹയാസിന്ത്,ଜଳ ହାଇୟା ବିସିନ୍ |
തണ്ണിമത്തൻ,ଜଳ ତରଭୁଜ |
വെള്ളം പുതിന,ଜଳ ମେଣ୍ଟ
കരയുന്ന ശബ്ദങ്ങൾ,କାନ୍ଦିବା ୱାଲୋ |
പശ്ചിമ ഇന്ത്യൻ മഹാോഗാനി,ପଶ୍ଚିମ ଭାରତୀୟ ମାହାନି |
ഗോതന്വ്,ଗହମ
വെളുത്ത ക്ലോവർ,ଧଳା କ୍ଲୋଭର |
വൈറ്റ് മൾബറി,ଧଳା ମଲବେଦି |
വെളുത്ത പോപ്പിനെക്,ଧଳା ପପିନେକ୍ |
വെളുത്ത വില്ലോ,ଧଳା ୱାଲୋ |
കാട്ടുപോർം,ୱାଇଲ୍ଡ ମାର୍ଜୋରିମ୍ |
കാട്ടു ഓട്സ്,ବଣୁଆ ଓଟ |
ചിറകുള്ള ബീൻ,ଡେଣା ବିନ୍
വിന്റർ സ്ക്വാഷ്,ଶୀତ ସ୍କିପ୍
ഗൊയ്നിയ,ୱିଥାନିଆ |
"വുഡ് തവിട്, ഓക്സാലിസ്","କାଠ ସୋରେଲ, ଅକ୍ଲିସ୍ |"
കടന്നല്,Wasp
നെയ്വർ പക്ഷി,ବୁଣା ପକ୍ଷୀ
വീവിൻ,ଇଭେଲ
വൈറ്റ് ഗ്രപ്പ്,ଧଳା ଗ୍ରୀପ୍ |
കമ്പിളി ആഫിഡ്,ପଶମ ଆପିଡ୍ |
സാന്തിനൂറിയ,Xanthinuriia
സാന്തോഫിൽ,Xanthhophilll
എക്സ്-ക്രോമസോം,X- କ୍ରୋମୋଜୋମ୍ |
സീനിയ,ଜେନିଆ
Xeroderma Boogmentosum,Xerorderma de degmenttosumum |
സിറോഫൈറ്റ്,Xerophyte
സിറോഫിറ്റിസം,Xeorphyismm
എക്സ്-റേ ഡിഫ്രാക്ഷൻ,ଏକ୍ସ-ରେ ଡିଫ୍ରିମେସନ୍ |
Xlealem,Xyllem
സൈലോഫൈറ്റ്,Xylophyte
Y 'ട്രെല്ലിസ്,Y 'ଟ୍ରେଲିସ୍ |
Y-chromosome,Y-chromonome
യീസ്റ്റ്,ଖମୀର |
യീസ്റ്റ് സത്തിൽ,ଖମୀର
മഞ്ഞ വിപ്ലവം,ହଳଦିଆ ବିପ୍ଳବ
