Tamil,Kannada
பொறி பயிர்கள்,ಬಲೆ ಬೆಳೆಗಳು
குப்பை,ಕಸದ ಬುಟ್ಟಿ
சிகிச்சை,ಚಿಕಿತ್ಸೆ
மரம் பயிர்,ಮರದ ಬೆಳೆ
மர வளையம்,ಮರದ ಉಂಗುರ
சோதனை,ವಿಚಾರಣೆ
நீர்ப்பாசனம்,ಟ್ರಿಕಲ್ ನೀರಾವರಿ
தூண்டுதல் காரணி,ಪ್ರಚೋದಕ ಅಂಶ
ட்ரிப்ளாய்டு,ಶೃಂಗಸಭೆ
டிரிப்பிள் பயிர்,ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ
கோப்பை நிலை,ಟ್ರೋಫ ಮಟ್ಟ
டிராபிக் இயக்கங்கள்,ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು
வெப்பமண்டல பகுதி,ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ
வெப்பமண்டலம்,ಉಷ್ಣವಲಯ
உண்மையான அடர்த்தி,ನಿಜವಾದ ಸಾಂದ್ರತೆ
உண்மையான செரிமானம்,ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ
துண்டிக்கப்பட்ட சுயவிவரம்,ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್
துண்டிக்கப்பட்ட மண்,ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು
சுனாமி,ಸುನಾಮಿ
கிழங்கு பயிர்கள்,ಗೆಡ್ಡೆ ಬೆಳೆಗಳು
கிழங்கு,ಬೆಟ್ಟ
கட்டி,ಗೆಡ್ಡೆ
மண்ணின் குறைப்பு,ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ
டன்ட்ரா,ಒಂದು ಬಗೆಯ ಕಂತು
தரை,ತುಂಡು
கொந்தளிப்பு,ಕುಗ್ಗಿಸಿದ
டர்கர் இயக்கம்,ಟರ್ಗರ್ ಚಳುವಳಿ
டர்கர் அழுத்தம்,ಟರ್ಗರ್ ಒತ್ತಡ
டர்கர்,ನುಗ್ಗು
டர்னரின் நோய்க்குறி,ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್
வகை (ஆலை),ಪ್ರಕಾರ (ಸಸ್ಯ)
வகை I பிழை,ಟೈಪ್ I ದೋಷ
வகை II பிழை,ಟೈಪ್ II ದೋಷ
சூறாவளி,ಗಲಾಟೆ
புளி,ಹುರೈಂಡ್
டாராகன்,ಕಸಾಯಿಖಾನೆ
கோயில் அல்லது பகோடா மரம்,ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ
திஸ்டில்,ಥಿಸಲ್
துஜா,ದೆವ್ವ
தைம்,ಥೈಮ್
புகையிலை,ತಂಬಾಕು
தக்காளி,ಟೊಮೆಟೊ
துக்கத்தின் மரம்,ದುಃಖದ ಮರ
Tritatice,ತ್ರಯಾತ್ಮಕತೆ
எக்காளம் கொடியின்,ಕಹಳೆ ಬಳ್ಳಿ
டியூபரோஸ்,ಟ್ಯೂಬೆರಸ್
மஞ்சள்,ಅರಿಶಿನೆ
டர்னிப்,ನವಿಲುಕೋಸು
டைபா (இந்தியன் ரீட் மெஸ்),ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್)
தேயிலை கொசு,ಚಹಾ ಸೊಳ್ಳೆ
கரையான்கள் (வெள்ளை எறும்பு),ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ)
த்ரிப்ஸ்,ತಗ್ಗಿಸು
அல்ட்ராசென்ட்ரிஃபுகேஷன்,ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ
அல்ட்ராசவுண்ட்,ಶ್ರವಣ
அம்பல்,ಕೊಂಬಿನ
துண்டித்தல்,ಒತ್ತಿಹೇಳುವುದು
பயனற்ற தன்மை,ನಿಷ್ಕ್ರಿಯತೆ
ஒற்றுமையற்றது,ಏಕ ಏಕತೆ
உலகளாவிய மரபணு குறியீடு,ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ
உலகளாவிய மண் இழப்பு சமன்பாடு,ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ
நிறைவுறா கொழுப்பு அமிலங்கள்,ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು
அப்லாண்ட் அரிசி,ಎತ್ತರದ ಅಕ್ಕಿ
மேல்நிலை,ಎತ್ತರದ ಪ್ರದೇಶ
நகர்ப்புற உரம்,ನಗರಸ ೦ ತ್ರ
யூரியா,ಯೂರಿಯ
யூரீஸ்,ಯುರೇರೀಸು
உல்லா புல்,ನ್ಹಾರಿ
தடுப்பூசி,ಲಸಿಕೆ
வெற்றிடம்,ನಿರ್ವಾತ
மதிப்பு கூட்டப்பட்ட விவசாயம்,ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ
மதிப்பு கூட்டப்பட்ட தயாரிப்பு,ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ
மதிப்பு கூடுதலாக,ಮೌಲ್ಯಮಾಪ
மதிப்பு செலவு விகிதம்,ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ
VAM (வெசிகுலர் ஆர்பஸ்குலர்),VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್)
நீராவி வெப்ப சிகிச்சை,ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ
ஆவி அழுத்தம்,ಆವಿಯ ಒತ್ತಡ
மாறுபடும் விலை,ವೇರಿಯಬಲ್ ವೆಚ್ಚ
மாறக்கூடிய மரபணு,ವೇರಿಯಬಲ್
மாறி வீத தொழில்நுட்பம்,ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ
மாறுபாடு,ಭಿನ್ನಾಭಿಪ್ರಾಯ
மாறுபாடு,ಬದಲಾವಣೆ
வகை,ವೈವಿಧ್ಯ
திசையன்,ಸಕಲ
தாவரங்கள்,ಸಸ್ಯಗಳು
தாவர சீரழிவு,ಸಸ್ಯಗಳ ಅವನತಿ
தாவர தடை,ಸಸ್ಯಕ ತಡೆಗೋಡೆ
தாவர கவர்,ಸಸ್ಯಕ ಹೊದಿಕೆ
தாவர பரப்புதல்,ಸಸ್ಯಕ ಪ್ರಸರಣ
தாவர நிலை,ಸಸ್ಯಕ ಹಂತ
வினேஷன்,ವೇಶ್ಯೆ
வெர்மிகாஸ்டிங்ஸ்,ಒಂದು ಬಗೆಯ ಹುಳು
மன்மாரம்போஸ்ட்,ಹುಳುಕಾಗುವಿಕೆ
வெர்னலைசேஷன்,ವರ್ಲನೀಕರಣ
செங்குத்து தழைக்கூளம்,ಲಂಬ ಹಸಿಗರಶರ
வெர்டிசோல்,ಪಂಗಡ
நம்பகத்தன்மை (விதை),ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ)
கொடியின்,ದ್ರಾಕ್ಷಿ
வினிகர்,ವಿನರಿ
Vir மரபணு,ವೀರ್ ಜೀನ್
கன்னி நிலம்,ಕನ್ಯೆಯ ಭೂಮಿ
கன்னி மண்,ಕನ್ಯೆಯ ಮಣ್ಣು
வைரஸ்,ವೈರತ್ವ
வைரஸ்,ವೈರಸ್
வைரஸ் கோட் புரதம்,ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್
வைரஸ் குறியீட்டு,ವೈರಸ್ ಸೂಚಿಕೆ
பாகுத்தன்மை,ಸ್ನಿಗ್ಧತೆ
புலப்படும் கதிர்வீச்சு,ಗೋಚರ ವಿಕಿರಣ
வைட்டமின்கள்,ಜೀವಸತ್ವಗಳು
வைட்டிகல்ச்சர்,ದ್ರಾಕ್ಷಾರಸ
விவிபரஸ்,ಜರಾಯುಜ
வெற்றிட இடம்,ಅನೂರ್ಜಿತ ಸ್ಥಳ
ஆவியாகும்,ಬಾಷ್ಪೀಕರಣ
தன்னார்வ தாவரங்கள்,ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು
வெண்ணிலா,ವೆನಿಲಾ
வெட்டிவர்,ಹೀರುವ ವ್ಯಕ್ತಿ
கால்நடை மருத்துவ மருத்துவர்,ಪಶುವೈದ್ಯ ವೈದ್ಯ
வைரஸ் நிபுணர்,ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ
ஊதியம்,ವೇತನ
சூடான இரத்தம் கொண்ட விலங்கு,ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ
கழிவு மேலாண்மை,ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ
தரிசு நிலங்கள்,ಪಾಳುಭೂಮಿಗಳು
நீர் பயன்பாட்டு திறன்,ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ
நீர் பயன்பாட்டு வீதம்,ನೀರಿನ ಅರ್ಜಿ ದರ
நீர் சமநிலை,ನೀರಿನ ಸಮತೋಲನ
நீர் சுருக்கம்,ನೀರಿನ ಸಂಕೋಚನ
நீர் பாதுகாப்பு,ಜಲ ಸಂರಕ್ಷಣೆ
தண்ணீர் பயன்பாடு,ನೀರಿನ ಬಳಕೆ
நீர் அனுப்பும் திறன்,ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ
நீர் கலாச்சாரம்,ನೀರಿನ ಸಂಸ್ಕೃತಿ
நீர் பற்றாக்குறை,ನೀರಿನ ಕೊರತೆ
நீர் விநியோக திறன்,ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ
நீர் கடமை,ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ
நீர் உரோமம்,ನೀರಿನಲ್ಲಿ ಉಬ್ಬು
நீர் வாயில்கள்,ನೀರಿನ ದ್ವಾರ
நீர் பதிவு,ನೀರಿನ ಲಾಗಿಂಗ್
நீர் மேலாண்மை,ನೀರು ನಿರ್ವಹಣೆ
பயிர்களின் நீர் தேவை,ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ
நீர் செறிவு பற்றாக்குறை,ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ
நீர் அட்டவணை,ನೀರಿನ ಮೇಜಿನ
நீர் பயன்பாட்டு திறன்,ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ
நீர் மகசூல்,ನೀರಿನ ಇಳುವರಿ
நீர் அறுவடை,ನೀರು ಕೊಯ್ಲು
நீர்நிலை,ಜಲಾನಯನ ಪ್ರದೇಶ
நீர்நிலை மேலாண்மை,ಜಲಾನಯನ ನಿರ್ವಹಣೆ
நீர்நிலை சிகிச்சை,ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ
நீர்நிலை அடிப்படையிலான அமைப்பு,ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ
நீர்வழி,ಜಲಮಾರ್ಗ
அலை நீளம்,ತರಂಗ
மெழுகு,ಮೇಣ
வானிலை,ವಾತಾವರಣ
வானிலை,ಹವಾಮಾನ
களை,ಕಳೆ
களை கட்டுப்பாடு,ಕಳೆ ನಿಯಂತ್ರಣ
களை கட்டுப்பாட்டு செயல்திறன்,ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ
களை ஒழிப்பு,ಕಳೆ ನಿರ್ಮೂಲನೆ
களை குறியீட்டு,ಕಳೆ ಸೂಚಿಕೆ
மேற்கத்திய வெடிப்பு,ಪಾಶ್ಚಾತ್ಯ
களை ஸ்பெக்ட்ரம்,ಕಳೆ ವರ್ಣಪಟಲ
களை,ಕಳೆ ತೆಗೆಯುವುದು
ஈரமான-பல்ப் மனச்சோர்வு,ಆರ್ದ್ರ ಬಲ್ಬ್ ಖಿನ್ನತೆ
ஈரமான-பல்ப் வெப்பநிலை,ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ
ஈரமான-பல்ப் வெப்பமானி,ಒದ್ದೆಯ ಬಲ್ಬ್ ಥರ್ಮಾಮೀಟರ್
ஈரநிலம்,ಗದ್ದೆ
ஈரமான நடவு,ಒದ್ದೆ ನೆಟ್ಟ
மழை காலம்,ಆರ್ದ್ರ
ஈரமான விதைப்பு,ಒದ್ದೆಯ ಬಿತ್ತನೆ
ஈரமான ஆண்டு,ತೇವದ ವರ್ಷ
ஈரமான தூள்,ಒದ್ದೆ ಮಾಡಬಹುದಾದ ಪುಡಿ
ஈரமாக்கும் முகவர்,ತೇವಗೊಳಿಸುವ ದಳ್ಳಿಕೆ
சுழல் சைக்ரோமீட்டர்,ಸುಂಟರಗರ
வெள்ளை புரட்சி,ಬಿಳಿ ಕ್ರಾಂತಿ
முழு பண்ணை பகுப்பாய்வு,ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಶ್ಲೇಷಣೆ
முழு பண்ணை அணுகுமுறை,ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಧಾನ
பரந்த தழுவல்,ವ್ಯಾಪಕ ಹೊಂದಾಣಿಕೆ
வில்டிங் பாயிண்ட்,ವಿಲ್ಟಿಂಗ್ ಬಿಂದು
காற்று இடைவெளி,ವಾಯುದಾಳಿ
காற்றாலை ஆற்றல்,ಪವನಶಕ್ತಿ
காற்று அரிப்பு,ಮಾರುತ
காற்றாலை உருவாக்கம்,ಗಾಳಿ ಉತ್ಪಾದನೆ
காற்று ஆலை,ಗಾಳಿ ಗಿರಣಿ
காற்றாலை சக்தி,ವಾಯು ಶಕ್ತಿ
காற்றின் வேகம்,ಗಾಳಿಯ ವೇಗ
விண்ட் ஸ்ட்ரிப் பயிர்,ವಿಂಡ್ ಸ್ಟ್ರಿಪ್ ಕ್ರಾಪಿಂಗ್
காற்றின் வேகம்,ಗಾಳಿಯ ವೇಗ
காற்று,ಗಾಳಿ
விண்ட்ரோ,ಗಾಳಿಗಲ್ಲು
விண்ட்ரோவர்,ಗಾಳಿಗಲ್ಲು
காற்று திசைகாட்டி,ಗಾಳಿ
வின்னவர்,ನಲಿದಾರ
வின்னிங்,ಗೆಲುವು
தள்ளாட்டம் கருதுகோள்,ನಡುಗುವ ಕಲ್ಪನೆ
கருவில்,ಗರ್ಭ
வூட் சாம்பல்,ಮರದ ಬೂದಿ
மர வாயு,ಮರದ ಅನಿಲ
வேலை,ಕೆಲಸ
வால்நட்,ಆಕ್ರೋಡು
நீர் க்ரெஸ்,ಜಲಸ ೦ ದೆ
நீர் பதுமராகம்,ನೀರಿನ ಹಯಸಿಂತ್
தர்பூசணி,ಜಲಮೂಲ
நீர் புதினா,ನೀರಿನ ಪುದೀನ
அழுகை வில்லோ,ಅಳುವುದು ವಿಲೋ
மேற்கு இந்திய மஹோகனி,ಪಶ್ಚಿಮ ಭಾರತೀಯ ಮಹೋಗಾನಿ
கோதுமை,ಗೋಧಿ
வெள்ளை க்ளோவர்,ಬಿಳಿಯ ಕ್ಲೋವರ್
வெள்ளை முல்பெரி,ಬಿಳಿ ಮುಲ್ಬೆರಿ
வெள்ளை பாபினெக்,ಬಿಳಿ ಪೋಪಿನೆಕ್
வெள்ளை வில்லோ,ಬಿಳಿ ವಿಲೋ
காட்டு மார்ஜோரிம்,ಕಾಡು ಮಾರ್ಜೊರಿಮ್
காட்டு ஓட்,ಕಾಡು ಓಟ್
சிறகுகள் பீன்,ರೆಕ್ಕೆಯ ಹುರುಳಿ
குளிர்கால ஸ்குவாஷ்,ಚಳಿಗಾಲದ ಸ್ಕ್ವ್ಯಾಷ್
விதானியா,ವಿಥಾನಿಯಾ
"வூட் சோரல், ஆக்சாலிஸ்","ವುಡ್ ಸೊರೆಲ್, ಆಕ್ಸಲಿಸ್"
குளவி,ಕಣಜ
வீவர் பறவை,ನೇಕಾರ ಪಕ್ಷಿ
அந்துப்பூச்சி,ಜೀರುಂಡೆ
வெள்ளை கிரப்,ಬಿಳಿ ಗ್ರಪ್
கம்பளி அஃபிட்,ಉಣ್ಣೆಯ ಉಂಪಡಿ
சாந்தினூரியா,ಕನ್ನಾಲೆ
சாந்தோபில்,ಕನ್ನಡಕ
எக்ஸ்-குரோமோசோம்,ಎಕ್ಸ್ ಕ್ರೋಮೋಸೋಮ್
ஜீனியா,ಕನ್ನಾಲೆ
ஜெரோடெர்மா பிக்மென்டோசம்,ಜೆರೋಡರ್ಮ ಪಿಗ್ಮೆಂಟೋಸೊಸಮ್
ஜெரோஃபைட்,ಶುಷ್ಕ ಸಸ್ಯ
ஜெரோஃபைட்டிசம்,ಶುಷ್ಕಟುದ್ದೆ
எக்ஸ்ரே வேறுபாடு,ಕ್ಷ-ರೇ ವಿವರ್ತನೆ
சைலேம்,ಪತಂಗ
சைலோபைட்,Xಣಕ
Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி,ವೈ ಹಂದರದ
ஒய்-குரோமோசோம்,ವೈ-ಕ್ರೋಮೋಸೋಮ್
ஈஸ்ட்,ಯೀಸ್ಟ್
ஈஸ்ட் சாறு,ಯೀಸ್ಟ್ ಸಾರ
மஞ்சள் புரட்சி,ಹಳದಿ ಕ್ರಾಂತಿ
மஞ்சள்,ಹಳದಿ ಬಣ್ಣ
மகசூல் கூறு,ಇಳುವರಿ ಘಟಕ
மகசூல் கண்காணிப்பு,ಇಳುವರಿ ಮೇಲ್ವಿಚಾರಣೆ
மகசூல் திறன்,ಇಳುವರಿ ಸಂಭಾವ್ಯ
மகசூல் நிலைத்தன்மை,ಇಳುವರಿ ಸ್ಥಿರತೆ
மஞ்சள் கரு,ಹಳದಿ ಲೋಳೆ
மஞ்சள் பெர்ரி நைட்ஷேட்,ಹಳದಿ ಬೆರ್ರಿಡ್ ನೈಟ್ಶೇಡ್
மஞ்சள் மைரோபாலன்,ಹಳದಿ ಮೈರೋಬಾಲನ್
ஜைட்,ಜೈಡ್
Z- குரோமோசோம்,Z ಡ್-ಕ್ರೋಮೋಸೋಮ್
Z-DNA,ZDna
ஜீடின்,ಗದ್ದಲ
பூஜ்ஜிய ஆற்றல் குளிர் அறை,ಶೂನ್ಯ ಶಕ್ತಿ ತಂಪಾದ ಕೋಣೆ
