Tamil,Malayalam
நீர் சமநிலை,ജല സന്തുലിതാവസ്ഥ
நீர் சுருக்கம்,ജലവിരുദ്ധം
நீர் பாதுகாப்பு,ജല സംരക്ഷണം
தண்ணீர் பயன்பாடு,ജല ഉപഭോഗം
நீர் அனுப்பும் திறன்,ജലസംരക്ഷണ കാര്യക്ഷമത
நீர் கலாச்சாரம்,ജല സംസ്കാരം
நீர் பற்றாக்குறை,ജല കമ്മി
நீர் விநியோக திறன்,ജലവിതരണപരമായ കാര്യക്ഷമത
நீர் கடமை,വാട്ടർ ഡ്യൂട്ടി
நீர் உரோமம்,വെള്ളം ചാലുകൾ
நீர் வாயில்கள்,വാട്ടർ ഗേറ്റ്സ്
நீர் பதிவு,ജല ലോഗിംഗ്
நீர் மேலாண்மை,ജല മാനേജുമെന്റ്
பயிர்களின் நீர் தேவை,വിളകളുടെ ജല ആവശ്യകത
நீர் செறிவு பற்றாக்குறை,വാട്ടർ സാച്ചുറേഷൻ കമ്മി
நீர் அட்டவணை,വാട്ടർ ടേബിൾ
நீர் பயன்பாட்டு திறன்,ജല ഉപയോഗക്ഷമത
நீர் மகசூல்,ജല വിളവ്
நீர் அறுவடை,ജലസംഭരണ
நீர்நிலை,വാഴുള്ള
நீர்நிலை மேலாண்மை,വാട്ടർഷെഡ് മാനേജ്മെന്റ്
நீர்நிலை சிகிச்சை,വാട്ടർഷെഡ് ചികിത്സ
நீர்நிலை அடிப்படையிலான அமைப்பு,വാട്ടർഷെഡ് അധിഷ്ഠിത സിസ്റ്റം
நீர்வழி,ജലപാത
அலை நீளம்,വേവ്-ദൈർഘ്യം
மெழுகு,വാക്സിംഗ്
வானிலை,കാലാവസ്ഥ
வானிலை,കാലാവസ്ഥ
களை,കള
களை கட்டுப்பாடு,കള നിയന്ത്രണം
களை கட்டுப்பாட்டு செயல்திறன்,കള നിയന്ത്രണം കാര്യക്ഷമത
களை ஒழிப்பு,കള ഇല്ലാതാക്കൽ
களை குறியீட்டு,കള സൂചിക
மேற்கத்திய வெடிப்பு,പടിഞ്ഞാറൻ മന്ദനം
களை ஸ்பெக்ட்ரம்,കള സ്പെക്ട്രം
களை,കളനിയനം
ஈரமான-பல்ப் மனச்சோர்வு,നനഞ്ഞ ബൾബ് വിഷാദം
ஈரமான-பல்ப் வெப்பநிலை,നനഞ്ഞ ബൾബ് താപനില
ஈரமான-பல்ப் வெப்பமானி,നനഞ്ഞ ബൾബ് തെർമോമീറ്റർ
ஈரநிலம்,തണ്ണീര്മകിട്ട്
ஈரமான நடவு,നനഞ്ഞ നടീൽ
மழை காலம்,നനഞ്ഞ കാലം
ஈரமான விதைப்பு,നനഞ്ഞ വിത്ത്
ஈரமான ஆண்டு,നനഞ്ഞ വർഷം
ஈரமான தூள்,ഡ്യൂട്ടബിൾ പൊടി
ஈரமாக்கும் முகவர்,വെറ്റിംഗ് ഏജന്റ്
சுழல் சைக்ரோமீட்டர்,ചുഴലിക്കാറ്റ്
வெள்ளை புரட்சி,വെളുത്ത വിപ്ലവം
முழு பண்ணை பகுப்பாய்வு,മുഴുവൻ കാർഷിക വിശകലനവും
முழு பண்ணை அணுகுமுறை,മുഴുവൻ ഫാം സമീപനവും
பரந்த தழுவல்,വികാരാധരത
வில்டிங் பாயிண்ட்,വിൽറിംഗ് പോയിന്റ്
காற்று இடைவெளி,കാറ്റ് ഇടവേള
காற்றாலை ஆற்றல்,കാറ്റിന്റെ .ർജ്ജം
காற்று அரிப்பு,കാറ്റ് മണ്ണൊലിപ്പ്
காற்றாலை உருவாக்கம்,കാറ്റിന്റെ തലമുറ
காற்று ஆலை,കാറ്റിന്റെ മിൽ
காற்றாலை சக்தி,കാറ്റു ശക്തി
காற்றின் வேகம்,കാറ്റിന്റെ വേഗത
விண்ட் ஸ்ட்ரிப் பயிர்,കാറ്റ് സ്ട്രിപ്പ് ക്രോപ്പിംഗ്
காற்றின் வேகம்,കാറ്റിന്റെ വേഗത
காற்று,കാറ്റ്
விண்ட்ரோ,കാറ്റുള്ള
விண்ட்ரோவர்,കാൻപുരകം
காற்று திசைகாட்டி,കാറ്റിന്റെ വാംഗം
வின்னவர்,വിന്നേക്കാം
வின்னிங்,വിന്നോവിംഗ്
தள்ளாட்டம் கருதுகோள்,വോബിൾ സിദ്ധാന്തം
கருவில்,ഗർഭപാത്രം
வூட் சாம்பல்,മരം ചാരം
மர வாயு,മരം വാതകം
வேலை,വേല
வால்நட்,അകോട്ട് മരം
நீர் க்ரெஸ்,ജലദം
நீர் பதுமராகம்,വാട്ടർ ഹയാസിന്ത്
தர்பூசணி,തണ്ണിമത്തൻ
நீர் புதினா,വെള്ളം പുതിന
அழுகை வில்லோ,കരയുന്ന ശബ്ദങ്ങൾ
மேற்கு இந்திய மஹோகனி,പശ്ചിമ ഇന്ത്യൻ മഹാോഗാനി
கோதுமை,ഗോതന്വ്
வெள்ளை க்ளோவர்,വെളുത്ത ക്ലോവർ
வெள்ளை முல்பெரி,വൈറ്റ് മൾബറി
வெள்ளை பாபினெக்,വെളുത്ത പോപ്പിനെക്
வெள்ளை வில்லோ,വെളുത്ത വില്ലോ
காட்டு மார்ஜோரிம்,കാട്ടുപോർം
காட்டு ஓட்,കാട്ടു ഓട്സ്
சிறகுகள் பீன்,ചിറകുള്ള ബീൻ
குளிர்கால ஸ்குவாஷ்,വിന്റർ സ്ക്വാഷ്
விதானியா,ഗൊയ്നിയ
"வூட் சோரல், ஆக்சாலிஸ்","വുഡ് തവിട്, ഓക്സാലിസ്"
குளவி,കടന്നല്
வீவர் பறவை,നെയ്വർ പക്ഷി
அந்துப்பூச்சி,വീവിൻ
வெள்ளை கிரப்,വൈറ്റ് ഗ്രപ്പ്
கம்பளி அஃபிட்,കമ്പിളി ആഫിഡ്
சாந்தினூரியா,സാന്തിനൂറിയ
சாந்தோபில்,സാന്തോഫിൽ
எக்ஸ்-குரோமோசோம்,എക്സ്-ക്രോമസോം
ஜீனியா,സീനിയ
ஜெரோடெர்மா பிக்மென்டோசம்,Xeroderma Boogmentosum
ஜெரோஃபைட்,സിറോഫൈറ്റ്
ஜெரோஃபைட்டிசம்,സിറോഫിറ്റിസം
எக்ஸ்ரே வேறுபாடு,എക്സ്-റേ ഡിഫ്രാക്ഷൻ
சைலேம்,Xlealem
சைலோபைட்,സൈലോഫൈറ്റ്
Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி,Y 'ട്രെല്ലിസ്
ஒய்-குரோமோசோம்,Y-chromosome
ஈஸ்ட்,യീസ്റ്റ്
ஈஸ்ட் சாறு,യീസ്റ്റ് സത്തിൽ
மஞ்சள் புரட்சி,മഞ്ഞ വിപ്ലവം
மஞ்சள்,മഞ്ഞനിറം
மகசூல் கூறு,വിളവ് ഘടകം
மகசூல் கண்காணிப்பு,വിളവ് നിരീക്ഷണം
மகசூல் திறன்,വിളവ് സാധ്യത
மகசூல் நிலைத்தன்மை,വിളവ് സ്ഥിരത
மஞ்சள் கரு,മഞ്ഞക്കരു
மஞ்சள் பெர்ரி நைட்ஷேட்,മഞ്ഞയില്ലാത്ത നൈറ്റ്ഷെയ്ഡ്
மஞ்சள் மைரோபாலன்,മഞ്ഞ മൈറോബലൻ
ஜைட்,സൈയ്ദ്
Z- குரோமோசோம்,ഇസഡ്-ക്രോമസോം
Z-DNA,ഇസഡ്-ഡിഎൻഎ
ஜீடின்,സെതിൻ
பூஜ்ஜிய ஆற்றல் குளிர் அறை,സീറോ എനർജി കൂൾ ചേമ്പർ
பூஜ்ஜிய உழவு,പൂജ്യം കൃഷി
முற்றிலும் சகிப்பு தன்மையற்ற,പൂജ്യം സഹിഷ്ണുത
துத்தநாகம் குறைபாடு,സിങ്ക് കുറവ്
துத்தநாக விரல் புரதம்,സിങ്ക് ഫിംഗർ പ്രോട്ടീൻ
ஜினிக்ட் யூரியா,സിൻസേറ്റ് ചെയ്ത യൂറിയ
சோனா பெல்லூசிடா,സോണ പെല്ലുസിഡ
