Hindi,Punjabi
ताप नियंत्रण,ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ
"कालिक, श्रवण",ਅਸਥਾਈ
"कालिक प्रबंधन, श्रवण प्रबंधन",ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ
कालिक अतिरिक्तता,ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ
तनन सामर्थ्य,ਲਚੀਲਾਪਨ
स्पर्शक,ਤੰਬੂ
टेराबाइट (TB),Terbyte (tb)
"अंतिम छोर, सिरा, अंतक, टर्मिनल",ਅਖੀਰੀ ਸਟੇਸ਼ਨ
"अंतक अनुकूलक, टर्मिनल अनुकूलक",ਟਰਮੀਨਲ ਅਡੈਪਟਰ
टर्मिनल उपस्कर,ਟਰਮੀਨਲ ਉਪਕਰਣ
"समाप्तप्राय, अंतस्थ",ਬੰਦ ਕਰਨਾ
अंतस्थ प्रतिरोध,ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ
"अंत, समापन",ਸਮਾਪਤੀ
समापक,ਟਰਮੀਨੇਟਰ
भूभाग परिच्छेदिका,ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ
तृतीयक कुंडली,ਤੀਸਰੀ ਹਵਾ
परीक्षण,ਟੈਸਟ
परीक्षण आंकड़ा,ਟੈਸਟ ਡੇਟਾ
"परीक्षण चित्र, परीक्षण प्रतिबिंब",ਟੈਸਟ ਚਿੱਤਰ
परीक्षण संकेत,ਟੈਸਟ ਸਿਗਨਲ
"टेस्टर, परीक्षित्र",ਟੈਸਟਰ
परीक्षण,ਟੈਸਟਿੰਗ
परीक्षण और मापन,ਟੈਸਟ ਅਤੇ ਮਾਪ
"तापीय रव, ऊष्मीय रव",ਥਰਮਲ ਸ਼ੋਰ
"तापीय अतिभार रिले, तापीय अतिभार प्रतिसारण",ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ
तापायनिक दिष्टकारी,ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ
तापवैद्युत युग्म,ਥਰਮੋਕੌਪਲ
"तापमापी, थर्मामीटर",ਥਰਮਾਮੀਟਰ
"तापस्थापी, थर्मोस्टेट",ਥਰਮੋਸਟੇਟ
परिबल,ਥਿੰਬਲ
थोरियमयुक्त तंतु,ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ
"चूड़ी, धागा",ਧਾਗਾ
"त्रिकलीय प्रदाय, त्रिकलीय आपूर्ति",ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ
"त्रिकला-परिणामित्र, त्रिकला-ट्रांसफार्मर, तीन फेज ट्रांसफार्मर",ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ
देहली,ਥ੍ਰੈਸ਼ੋਲਡ
"कंठ माइक्रोफोन, कंठ माइक",ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ
प्रणोद,ਜ਼ੋਰ
थाइरेट्रॉन,ਥਾਈਰਾਟਰੋਨ
थाइरिस्टर,ਥਾਈਅਰਿਸਟੋਰ
"अभिनति, अभिनमन",ਝੁਕਾਅ
ध्वनि गुणता,ਟੈਂਬਰ
"समय, काल",ਸਮਾਂ
समयाधार,ਟਾਈਮ ਬੇਸ
समय कोड,ਟਾਈਮ ਕੋਡ
कालांक,ਸਮਾਂ ਨਿਰੰਤਰ
समय विलंब,ਸਮਾਂ ਦੇਰੀ
काल प्रक्षेत्र,ਸਮਾਂ ਡੋਮੇਨ
समय प्रतिचयन,ਸਮੇਂ ਦਾ ਨਮੂਨਾ
"काल विस्तारण, समय विस्तारण",ਵਸਨੀ
"काल मापित्र, कालद, काल समंजक, टाइमर",ਟਾਈਮਰ
शीर्षक दर्शिका,ਟਾਈਟਲ ਬਾਰ
गम-आगम गति,ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ
टॉगल स्विच,ਟੌਗਲ ਸਵਿਚ
टोकन रिंग नेटवर्क,ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ
सहिष्णुता,ਸਹਿਣਸ਼ੀਲਤਾ
स्वर नियंत्रण,ਟੋਨ ਕੰਟਰੋਲ
टूल बार,ਟੂਲ ਬਾਰ
औजार,ਸੰਦ
"दंतुर गियरन, दंतुर गियर",ਦੰਦ
"स्थान विज्ञान, सांस्थितिकी",ਟੋਪੋਲੋਜੀ
टोराइडी कुंडली,ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ
बल-आघूर्ण,ਟਾਰਕ
संपूर्ण गुणता प्रबंधन (टी क्यू एम),ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ)
"योगित्र, योजित्र",ਕੁਲਾਈਜ਼ਰ
"टॉवर, मीनार",ਟਾਵਰ
अनुरेखक,ਟ੍ਰੇਸਰ
अनुरेखन,ਟਰੇਸਿੰਗ
"पथ, मार्ग, लीक, ट्रैक",ਟਰੈਕ
पथ गुलिका,ਟਰੈਕ ਬਾਲ
"अनुपथन, अनुवर्तन",ਟਰੈਕਿੰਗ
यातायात प्रबंधन,ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ
क्रिया-कलाप संचिका तंत्र,ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ
पारकोड,ਟ੍ਰਾਂਸਕੋਡ
ट्रांसड्यूसर,ਟ੍ਰਾਂਸਡਿ cer ਸਰ
प्रेषित्र-अभिग्राही,ਟ੍ਰੇਸੀਵਰ
अंतरण अभिलक्षण,ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ
अंतरण फलन,ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ
"परिणामित्र, ट्रांसफार्मर",ਟਰਾਂਸਫਾਰਮਰ
"परिणामित्र उत्तेजक, ट्रांसफार्मर उत्तेजक",ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ
"परिणामित्र ट्रॉली, ट्रांसफार्मर ट्रॉली",ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ
"क्षणिक, चलायमान",ਅਸਥਾਈ
क्षणिक कोडन,ਅਸਥਾਈ ਕੋਡਿੰਗ
क्षणिक त्रुटि,ਅਸਥਾਈ ਗਲਤੀ
क्षणिक स्विचन,ਅਸਥਾਈ ਸਵਿਚਿੰਗ
ट्रांजिस्टर,ਟ੍ਰਾਂਸਿਸਟੋਰ
"अनुवाद, अंतरण",ਅਨੁਵਾਦ
"अनुवादक, अंतरक, अनुवादित्र",ਅਨੁਵਾਦਕ
"प्रेषण, संचरण",ਸੰਚਾਰ
संचरण अंतरापृष्ठ,ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ
संचरण लाइन,ਪ੍ਰਸਾਰਣ ਲਾਈਨ
"संचरण हानि, प्रेषण हानि",ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ
प्रेषण स्टूडियो,ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ
प्रेषित्र,ਟ੍ਰਾਂਸਮੀਟਰ
प्रेषित्र नियंत्रक,ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ
"प्रेषित्र रख-रखाव, प्रेषित्र अनुरक्षण",ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ
प्रेषक निर्गम शक्ति,ਤਬਾਦਲਾ ਕਰੋ
प्रेषी ऐन्टेना,ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ
प्रेषी ऐन्टेना लब्धि,ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ
प्रेषण आवृत्ति,ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ
प्रेषण केंद्र,ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ
"प्रेषानुकर, ट्रांसपोंडर",ਟ੍ਰਾਂਸਪੋਂਡਰ
ट्रैपेट डायोड,Trapptt diode
प्रगामी तरंग,ਯਾਤਰਾ ਦੀ ਲਹਿਰ
"ट्रेलिस विकोडन, जालक विकोडन",ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ
"खाई और नाली, ट्रेंच एवं कंड्यूट",ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ
"ट्रिगर परिपथ, प्रवर्तक परिपथ",ਟਰਿੱਗਰ ਸਰਕਟ
काट-छांट,ਟ੍ਰਿਮ
"संकर्तन, काट-छांट",ਟ੍ਰਿਮਿੰਗ
तिपाई,ਤ੍ਰਿਪੋ
क्षोभमंडल,ਟ੍ਰੋਪੋਸਫੀਆਰ
"छिन्नन, रुंडन",ਛਾਂਟੀ
"सत्य सारणी, सत्य तालिका",ਸੱਚ ਟੇਬਲ
समस्वरित,ਟਿ ed ਨਡ
"समस्वरक, ट्यूनर, समंजक",ਟਿ er ਨਰ
"समस्वरण, ट्यूनिंग",ਟਿ ing ਨਿੰਗ
टनल डायोड,ਸੁਰੰਗ ਡਿਓਡ
सुरंगन,ਟਨਲਿੰਗ
प्रतिवर्तन प्रबंधन,ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ
टर्न टेबल,ਟੇਬਲ ਚਾਲੂ ਕਰੋ
"ट्वीटर, तीक्ष्ण ध्वनक, तीक्ष्णक",ਟਵੀਟਰ
"व्यावर्तित, ऐंठित",ਮਰੋੜਿਆ
"व्यावर्तित युग्म केबल, व्यावर्तित युगल केबल",ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ
असंतुलित ध्वनि लाइन,ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ
अववोल्टता,ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ
एकदिष्ट प्रसारण,ਜਲਦਬਾਜ਼ੀ
"सार्विक द्वार, सार्विक गेट",ਯੂਨੀਵਰਸਲ ਗੇਟ
"सार्विक जालक्रम, सार्विक नेटवर्क",ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ
"अभारित फिल्टर, अभारित निस्यंदक",ਅਣਜੂਬੂਤ ਫਿਲਟਰ
ऊर्ध्व परिवर्तक,ਅਪ ਕਨਵਰਟਰ
"ऊर्ध्वयोजन, अपलिंक",ਅਪਲਿੰਕ
अभिभारण,ਅਪਲੋਡ ਕਰੋ
उपयोज्य क्षेत्र सामर्थ्य,ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ
मूल्यवर्धित सेवाएं,ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ
वैरेक्टर डायोड,ਵਰਕਟਰ ਡਿਓਡ
"परिवतब, चर, परिवर्तनीय",ਵੇਰੀਏਬਲ
परिवर्तनीय क्षेत्र ध्वनि पथ,ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ
परिवर्तनीय आंकड़ा दर संपीडन,ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ
परिवर्तनीय घनत्व ध्वनि पथ,ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ
परिवर्तनीय निर्गम आंकड़ा दर,ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ
सदिश,ਵੈਕਟਰ
सदिश प्रतिबाधा मापी,ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ
सदिश जालक्रम विश्लेषित्र,ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ
प्रकाश वेग,ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ
"निर्गत बॉक्स, निर्गत पेटी, सरंध्र पेटी",ਵੇਨਡ ਬਾਕਸ
"परिवर्तनशीलता, बहुआयामी प्रतिभा",ਬਹੁਪੱਖਤਾ
"परिवर्तन, अनुवाद, रूपांतर",ਵਰਜਨ
ऊर्ध्वाधर तल,ਲੰਬਕਾਰੀ ਜਹਾਜ਼
ऊर्ध्व-धुवित,ਲੰਬਕਾਰੀ ਧਰੁਵੀ
अवशेषी पार्श्व बैंड,ਵੈਸਟੀਜੀਡ ਸਾਈਡ ਬੈਂਡ (ਵੀਐਸਬੀ)
कंपन,ਕੰਬਣੀ
कंपित्र,ਵਾਈਬਰੇਟਰ
"वीडियो, –श्य",ਵੀਡੀਓ
"–ष्य प्रवर्धक, वीडियो प्रवर्धक",ਵੀਡੀਓ ਅਮਪਲਾਈਅਰ
"–ष्य शृंखला, वीडियो चेन",ਵੀਡੀਓ ਚੇਨ
वीडियो अभिलक्षण,ਵੀਡੀਓ ਗੁਣ
वीडियो कोड,ਵੀਡੀਓ ਕੋਡ
वीडियो संपीडन,ਵੀਡੀਓ ਕੰਪਰਸ਼ਨ
"वीडियो दूर सम्मेलन, वीडियो कॉन्फरेन्सिंग",ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
वीडियोग्राफिक्स अनुकूलक,ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡੈਪਟਰ
वीडियो प्रवाह,ਵੀਡੀਓ ਸਟ੍ਰੀਮਿੰਗ
वीडियो स्विचक,ਵੀਡੀਓ ਸਵਿੱਚਰ
वीडियोलेखन,ਵੀਡੀਓਗ੍ਰਾਫੀ
–ष्य,ਵੇਖੋ
"दर्शन दूरी, –ष्य दूरी",ਦੂਰੀ ਵੇਖ ਰਹੇ ਹਾਂ
"आभासी, कल्पित",ਵਰਚੁਅਲ
आभासी पता,ਵਰਚੁਅਲ ਪਤਾ
आभासी ऊंचाई,ਵਰਚੁਅਲ ਉਚਾਈ
आभासी स्मृति,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
आभासी निजी जालक्रम,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈਟਵਰਕ
आभासी वास्तविकता,ਵਰਚੁਅਲ ਹਕੀਕਤ
"विषाणु, वायरस",ਵਾਇਰਸ
ष्यानता,ਲੇਸ
–ष्यता,ਦਰਿਸ਼ਗੋਚਰਤਾ
–ष्टि,ਵਿਜ਼ਨ
–ष्य प्रदर्श,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ
–ष्य निरीक्षण,ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ
–ष्य रेडियो,ਵਿਜ਼ੂਅਲ ਰੇਡੀਓ
वाक् आवृत्ति,ਵੌਇਸ ਬਾਰੰਬਾਰਤਾ
"वाणी मेल, वाणी डाक",ਵੌਇਸ ਮੇਲ
अंतरजाल प्रोटोकॉल,IP ਉੱਤੇ ਆਵਾਜ਼
"वाणी आरोपित अभिलेखन, वाणी आरूढ़ अभिलेखन",ਰਿਕਾਰਡਿੰਗ ਓਵਰ ਰਿਕਾਰਡਿੰਗ (ਵੀਆਰ)
वाष्पशील द्रव,ਅਸਥਿਰ ਤਰਲ
हासी स्मृति,ਅਸਥਿਰ ਮੈਮੋਰੀ
वोल्ट,ਵੋਲਟ
वोल्टता,ਵੋਲਟੇਜ
वोल्टता नियंत्रित दोलित्र (वीसीओ),ਵੋਲਟੇਜ ਕੰਟਰੋਲਡ c ਸਿਲੇਟਰ (ਵੀਸੀਓ)
वोल्टता उच्चावचन,ਵੋਲਟੇਜ ਕੰਟੇਕੇਸ਼ਨ
"वोल्टता नियंत्रण, वोल्टता नियमन",ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ
वोल्टता अवतलन,ਵੋਲਟੇਜ ਸੈਗ
"वोल्टता प्रोत्कर्ष, वोल्टेज स्पाइक",ਵੋਲਟੇਜ ਸਪਾਈਕ
वोल्टता स्थायीकारी,ਵੋਲਟੇਜ ਸਟ੍ਰੈਬਲਾਈਜ਼ਰ
वोल्टता अप्रगामी तरंग अनुपात,ਵੋਲਟੇਜ ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ
"वोल्टमापी, वोल्टमीटर",ਵੋਲਟਮੀਟਰ
"आयतन, प्रबलता (ध्वनि)",ਵਾਲੀਅਮ
प्रबलता नियंत्रण,ਵਾਲੀਅਮ ਕੰਟਰੋਲ
प्रतीक्षा काल,ਇੰਤਜ਼ਾਰ ਦਾ ਸਮਾਂ
"द्रव चिह्न, जलांकन, वाटरमार्क करना",ਵਾਟਰਮਾਰਕਿੰਗ
वाट,ਵਾਟ (ਡਬਲਯੂ)
वाट घंटा,ਵਾਟ ਘੰਟਾ
वाटहीन घटक,ਵਾਟਸਟਸ ਕੰਪੋਨੈਂਟ
तरंग,ਵੇਵ
तरंग गति,ਵੇਵ ਮੋਸ਼ਨ
तरंगरूप,ਵੇਵਫਾਰਮ
तरंगाग्र,ਵੇਵਫ੍ਰੰਟ
"तरंग निर्देशित्र, तरंग पथक, वेवगाइड",ਵੇਵਗਾਈਡ
तरंगदैर्घ्य,ਵੇਵਲੈਸ਼ਨ
तरंगिका,ਵੇਵਲੇਟ
"वेब, जाल",ਵੈੱਬ
वेब विचरक,ਵੈੱਬ ਬਰਾ ser ਜ਼ਰ
वेब पृष्ठ,ਵੇਬ ਪੇਜ
"वेब पोर्टल, वेब द्वार",ਵੈੱਬ ਪੋਰਟਲ
वेब परिसेवक,ਵੈੱਬ ਸਰਵਰ
वेब प्रसारण,ਵੈਬਕਾਸਟਿੰਗ
वेबोपीडिया,ਵੇਬੋਪੀਡੀਆ
"वेबसाइट, वेब स्थल",ਵੈੱਬਸਾਈਟ
भारित फिल्टर,ਭਾਰ ਵਾਲਾ ਫਿਲਟਰ
आर्द्र बल्ब तापमान,ਗਿੱਲੇ ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ
ष्वेत रव,ਚਿੱਟਾ ਸ਼ੋਰ
विस्तृत कोण लेन्स,ਵਾਈਡ ਐਂਗਲ ਲੈਂਜ਼
बृहत् क्षेत्र जालक्रम,ਵਾਈਡ ਏਰੀਆ ਨੈਟਵਰਕ
विस्तृत बैंड,ਵਾਈਡਬੈਂਡ
विकिमीडिया (वेब/इंटरनेट आधारित माध्यम),ਵਿਕਿਮੀਡੀਆ
विकिपीडिया (इंटरनेट आधारित बहुभाषीय शुल्क-मुक्त विष्व-कोश),ਵਿਕੀਪੀਡੀਆ
