Marathi,Kannada
मासे पाहिले,ಗರಗಸ ಮೀನು
टाळू,ನೆತ್ತಿಯ
स्कॅनिंग इलेक्ट्रॉन मायक्रोस्कोप,ಸ್ಕ್ಯಾನಿಂಗ್ ಎಲೆಕ್ಟ್ರಾನ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
स्कॅनिंग फनेलिंग मायक्रोस्कोप,ಸ್ಕ್ಯಾನಿಂಗ್ ಫನಲಿಂಗ್ ಮೈಕ್ರೋಸ್ಕೋಪ್
स्कॅनिंग प्रोब मायक्रोस्कोप,ಸ್ಕ್ಯಾನಿಂಗ್ ಪ್ರೋಬ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
बळी,ಕಸಕಲೆ
स्कॅफाइड,ಸ್ಕೂಫಲುಬಣ
स्कॅपुला,ಹೆಗಲ
स्कॅव्हेंजर,ಹಗ್ಗ
स्कॅव्हेंगिंग,ಹರಿಯುವ
एस-सेल्स,ಎಸ್ ಕೋಶಗಳು
स्किस्टोसोमा,ಚೈತನ್ಯದ
स्किझोकार्पिक फळ,ಸ್ಕಿಜೋಕಾರ್ಪಿಕ್ ಹಣ್ಣು
स्किझोफ्रेनिया,Schಾಯಾ
श्वान सेल,ಶ್ವಾನ್ ಕೋಶ
अनुवांशिक विज्ञान,ತಳಿಶಾಸ್ತ್ರದ ವಿಜ್ಞಾನ
वैज्ञानिक वृत्ती,ವೈಜ್ಞಾನಿಕ ಮನೋಭಾವ
वैज्ञानिक वर्गीकरण,ವೈಜ್ಞಾನಿಕ ವರ್ಗೀಕರಣ
वैज्ञानिक अभ्यास,ವೈಜ್ಞಾನಿಕ ಅಧ್ಯಯನ
स्किला,ಸಣ್ಣ
स्किओन,ಸಿಯಾನ್
विज्ञान,ರಕ್ತಸಂಬಂಧಿ
स्क्लेरा,ಗಂಡುಮಕ್ಕ
Sclereid,ಕಾದ್ಯದ
स्क्लेराइट,ಸ್ಕೂಲ್
स्क्लेरोटिक,ಪೆಡಸುಗಟ್ಟುವ
स्क्लेरोटिक,ಪೆಡಸುಗಟ್ಟುವ
जळलेल्या पानांची टीप,ಸುಟ್ಟ ಎಲೆ ತುದಿ
स्कॉटोपिक,ಸ್ಕಾಟ್
स्क्रूपाइन,ತಿರುಪು
स्क्रोटम,ದೊಡ್ಡ
स्क्रब स्टेज,ಸ್ಕ್ರಬ್ ಹಂತ
स्क्रबबर,ಚಿಮ್ಮು
स्कूटेलम,ಚಿರತೆ
Scypha,ಸೀಸಫಾ
समुद्र em निमोन,ಕಡಲ ವಾತಾವರಣ
समुद्री काकडी,ಸಮುದ್ರ ಸೌತೆಕಾಯಿ
समुद्री घोडा,ಕಡಲ ಕುದುರೆ
सी लिली,ಕಡಲ ಲಿಲ್ಲಿ
समुद्री माउस,ಕಡಲ ಮೌಸ್
सी पेन,ಕಡಲ ಪೆಟ್ಟು
शिंपले,ಕಡಲ ಚಿಪ್ಪು
सी अर्चिन,ಕಡಲ ಚಿಳ್ಳೆ
समुद्र अक्रोड,ಕಡಲ ಆಕ್ರೋಡು
समुद्री तण,ಕಡಲ ಕಳೆ
सी-फॅन,ಕಡಲ ದಾಳಿ
सेबेशियस ग्रंथी,ಸೆಬಾಸಿಯಸ್ ಗ್ರಂಥಿ
सेबम,ನದಿಗೆ
सेले सेरेल,ಒಂದು ಬಗೆಯ ಸಿರೆ
द्वितीय अँटेना,ಎರಡನೆಯ ಆಂಟೆನಾ
थर्मोडायनामिक्सचा दुसरा कायदा,ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್ನ ಎರಡನೇ ನಿಯಮ
दुय्यम,ದ್ವಿತೀಯ
दुय्यम कॉर्टेक्स,ದ್ವಿತೀಯ ಕಾರ್ಟೆಕ್ಸ್
दुय्यम लायझोम,ದ್ವಿತೀಯ ಲೈಸೋಸೋಮ್
दुय्यम मेरिस्टेम,ಸೆಕೆಂಡರಿ ಮೆರಿಸ್ಟಮ್
दुय्यम प्रदूषक,ದ್ವಿತೀಯ ಮಾಲಿನ್ಯಕಾರಕ
दुय्यम उत्पादकता,ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ
स्राव,ಸ್ರವಿಸುವಿಕೆ
सेक्रेटरी,ಸ್ರವಿಸುವ
उपशामक,ನಿದ್ರಾಜನಕ
Shedge,ಗಡಿ
गाळ,ಕೆಸರು
गाळ,ಕೆಸಸುವ
गाळाचा खडक,ಕೆಸರೊಗಲು
गाळ गुणांक,ಕೆಸರುಸಾಧನ ಗುಣಾಂಕ
बियाणं आवरण,ಬೀಜ ಕೋಟ್
बियाणे खाणे,ಬೀಜ ತಿನ್ನುವುದು
बियाणे फर्न,ಬೀಜದ ಜರೀಗಿಡ
बियाणे गुणाकार,ಬೀಜ ಗುಣಾಕಾರ
बीपासून नुकतेच तयार झालेले रोप,ಮೊಳಕೆ
विभाजन,ಪ್ರತ್ಯೇಕತೆ
सेहेमा,ಸೇನಾಪಾ
भूकंप,ಭೂಕಂಪನ
जबरदस्ती,ರೋಗಗ್ರೀಪಕ
सेलागिनेला,ಸೆಲಗಿನೆಲ್ಲಾ
निवडण्यायोग्य मार्कर,ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್
निवड,ಆಯ್ಕೆ
निवडक पैदास,ಆಯ್ದ ತಳಿ
निवडक पारगम्यता,ಆಯ್ದ ಪ್ರವೇಶಸಾಧ್ಯತೆ
निवडकपणे प्रवेश करण्यायोग्य,ಆಯ್ದ ಪ್ರವೇಶಸಾಧ್ಯ
सेलेनियम,ಸೆಲೀನಿಯಂ
स्वत: ची उत्तेजन,ಸ್ವಸಹಾಯ
सेल्फ फर्टिलायझेशन,ಸ್ವಯಂ ಫಲೀಕರಣ
स्वत: ची विसंगतता,ಸ್ವಯಂ ಹೊಂದಿಕೊಳ್ಳದಿರುವಿಕೆ
स्वत: ची विसंगतता,ಸ್ವಯಂ ಹೊಂದಿಕೊಳ್ಳದಿರುವಿಕೆ
स्वत: ची परागकण,ಸ್ವಾಭಿಮಾನ
स्वत: ची निर्मिती रेणू,ಸ್ವಯಂ ಉತ್ಪಾದಿಸುವ ಅಣು
सेल्फ रेग्युलेटिंग,ಸ್ವಯಂ -ನಿಯಂತ್ರಕ
स्वत: ची वंध्यत्व,ಸ್ವಯಂ ಸಂತಾನಹೀನತೆ
सेल्फ टिकाऊ,ಸ್ವಾಭಾವ
सेल्फ टिकाऊ,ಸ್ವಾಭಾವ
स्वयं-परागकण पीक,ಸ್ವಸಾಧಾರ
अर्धशतक प्रदेश,ಅರೆ ಶುಷ್ಕ ಪ್ರದೇಶ
अर्ध-स्वयंचलित विश्लेषक,ಅರ್ಧ ಸ್ವಯಂಪ್ರೇರಿತ ವಿಶ್ಲೇಷಕ
अर्ध पुराणमतवादी,ಸಂಪ್ರದಾಯವಾದಿ
अर्ध पुराणमतवादी प्रतिकृती,ಅರೆ ಸಂಪ್ರದಾಯವಾದಿ ಪುನರಾವರ್ತನೆ
अर्ध बौने निसर्ग,ಅರೆ ಕುಬ್ಜ ಸ್ವಭಾವ
अर्ध बौने विविधता,ಅರೆ ಕುಬ್ಜ ವೈವಿಧ್ಯ
सेमी एव्हरग्रीन फॉरेस्ट,ಅರೆ ನಿತ್ಯಹರಿದಾರ
अर्ध नैसर्गिक स्थिती,ಅರೆ ನೈಸರ್ಗಿಕ ಸ್ಥಿತಿ
अत्यंत परिणामकारक मूत्राशयसंबंधी,ಮೂಲ ಕೋಶಕ
सेमिनिफेरस ट्यूब्यूल,ಸೆಳೆತ ಕೊಳವೆ
अर्ध-पॅरासाइट,ಅರ್ಧ ಪರಾಕಾಷ್ಠೆ
अर्ध-निरंतर,ಅರೆ ಪ್ರವೇಶಸಾಧ್ಯವಾದ
संवेदना,ವೇಶ್ಯೆ
सेन्सेंट,ವೇಶ್ಯಾಗೃಹ
खळबळ,ಸಂವೇದನೆ
सेन्स ऑर्गन,ಇಂದ್ರಿಯ ಅಂಗ
सेन्स आरएनए,ಸೆನ್ಸ್ ಆರ್ಎನ್ಎ
संवेदनशील चार्ट रेकॉर्डर,ಸೂಕ್ಷ್ಮ ಚಾರ್ಟ್ ರೆಕಾರ್ಡರ್
संवेदनशील जीव,ಸೂಕ್ಷ್ಮ ಜೀವಿ
संवेदी न्यूरॉन,ಸಂವೇದನಾ ನರಕೋಶ
संवेदी रिसेप्शन आणि प्रक्रिया,ಸಂವೇದನಾ ಸ್ವಾಗತ ಮತ್ತು ಸಂಸ್ಕರಣೆ
संवेदी तंबू,ಸಂವೇದನಾ ಗ್ರಹಣ
संवेदी पेपिला,ಸಂವೇದನಾ ಪಪಿಲ್ಲಾ
सेपल,ಸೀಸಕ
सेपॅलॉइड,ನಾಸ್ತಿಕ
विभक्तता,ಬೇರ್ಪಡಿಸುವಿಕೆ
विभक्त भिंत,ಬೇರ್ಪಡಿಸುವ ಗೋಡೆ
सेपिया,ಏಳು
सेप्टल नेफ्रिडिया,ಸೆಪ್ಟರಿ ನೆಫ್ರಿಡಿಯಾ
सेप्टल नेफ्रिडियम,ಸೆಪ್ಟಾಲ್ ನೆಫ್ರಿಡಿಯಮ್
सेप्टम,ಸಂಚಾರಿ
अनुक्रम भाष्य,ಅನುಕ್ರಮ ಟಿಪ್ಪಣಿ
सेरल समुदाय,ಸೆರಲ್ ಸಮುದಾಯ
सेरल स्टेज,ಸೆರಲ್ ಹಂತ
सेरे,ಸೇನೆಯ
सेरिकल्चर,ರೇಷ್ಮೆನನೆ
सेरोलॉजी,ಸೀರಮ್ ಶಾಸ್ತ್ರ
सेरो-म्युकस ग्रंथी,ಸಿರೊ-ಕರಡಿ ಗ್ರಂಥಿ
सेरोसा,ಸಿರೋಸ
सेरेट,ದಾಸ
सेर्टोली सेल (समर्थन सेल),ಸೆರ್ಟೋಲಿ ಕೋಶ (ಪೋಷಕ ಕೋಶ)
सीरम,ಸೀರಮ್
सेसबानिया,ರಾಸಾಯನಿಕ
सेसिल,ಸಸಿಲ್
सेटा,ಒಂದು ಬಗೆಯ ಕಟಾವು
सेटा,ಒಂದು ಬಗೆಯ ಕಟಾವು
सेट,ಚೂರುಪಾರು
गंभीर एकत्रित इम्युनोची कमतरता,ತೀವ್ರ ಸಂಯೋಜಿತ ಇಮ್ಯುನೊ ಕೊರತೆ
सांडपाणी प्रक्रिया,ಒಳಚರಂಡಿ ಚಿಕಿತ್ಸೆ
लिंग,ಲಿಂಗ
लैंगिक वर्तन,ಲೈಂಗಿಕ ವರ್ತನೆ
सेक्स क्रोमोसोम,ಲೈಂಗಿಕ ವರ್ಣತಂತು
सेक्स हार्मोन,ಲೈಂಗಿಕ ಹಾರ್ಮೋನ್
लैंगिक कपट,ಲೈಂಗಿಕ ವಂಚನೆ
लैंगिक विकास,ಲೈಂಗಿಕ ಬೆಳವಣಿಗೆ
लैंगिक अस्पष्टता,ಲೈಂಗಿಕ ದ್ವಿಜಾತನೆ
लैंगिक परिपक्वता,ಲೈಂಗಿಕ ಪರಿಪಕ್ವತೆ
लैंगिक पुनरुत्पादन,ಲೈಂಗಿಕ ಸಂತಾನೋತ್ಪತ್ತಿ
लैंगिक संक्रमित रोग (एसटीडी),ಲೈಂಗಿಕವಾಗಿ ಹರಡುವ ರೋಗ (ಎಸ್‌ಟಿಡಿಗಳು)
शाफ्ट,ಶಾಫ್ಟ್
उथळ माती,ಆಳವಿಲ್ಲದ ಮಣ್ಣು
शेल-कमी अंडी,ಶೆಲ್-ಕಡಿಮೆ ಮೊಟ್ಟೆ
शेल अंडी,ಕುಪ್ಪಳಿಸಿದ ಮೊಟ್ಟೆ
शेल-फिश,ಚಿಪ್ಪಿನ ಮೀನು
मेंढपाळांची पर्स,ಕುರುಬನ ಪರ್ಸ್
शेटलँड पोनी,ಶೆಟ್ಲ್ಯಾಂಡ್ ಕುದುರೆ
जहाज किडा,ಹಡಗು ಹುಳು
शॉक प्रोटीन,ಆಘಾತಕಾರಿ
अक्ष शूट करा,ಚಿಗುರು ಅಕ್ಷ
बोरर शूट करा,ಚಿಗುರು ಕೊರೆಯುವವನು
शोरिया रोबस्टा,ಷೋರಿಯಾ ರೋಬಸ್ಟಾ
शॉर्ट डे प्लांट,ಸಣ್ಣ ದಿನ ಸಸ್ಯ
लहान उंची,ಸಣ್ಣ ನಿಲುವು
शॉर्ट टँडम पुन्हा करा,ಸಣ್ಣ ಟಂಡೆಮ್ ಪುನರಾವರ್ತನೆ
शॉर्ट वेव्ह रेडिएशन,ಸಣ್ಣ ತರಂಗ ವಿಕಿರಣ
शॉटगन पेलेट,ಶಾಟ್ಗನ್ ಉಂಡ
झुडूप,ಪೊದರು
झुडूप थर,ಪೊದೆಕಾರ್ಗ
भावंड प्रजाती,ಒಡಹುಟ್ಟಿದ
सिकल सेल em नेमिया,ಕುಡಗೋಲು
सिकल सेल जनुक,ಕುಡಾಸ
चाळणी ट्यूब,ಜರಡಿ ಕೊಳವೆ
चाळणीसारखे,ಜರಡಿ
सिग्मा फॅक्टर,ಸಿಗ್ಮಾ ಅಂಶ
सिग्मॉइड वाढ,ಸಿಗ್ಮೋಯಿಡ್ ಬೆಳವಣಿಗೆ
एमआरएनए शांत करणे,ಎಮ್ಆರ್ಎನ್ಎ ಮೌನ
मूक झोन,ಮೌನ ವಲಯ
सिलिसियस स्पिक्यूल,ಸಿಲಾಕಿಯ ಸ್ಪಿಕುಲ್
सिलिकॉन डाय ऑक्साईड,ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್
सिलिकोसिस,ಸಿಲಿಕೋಸಿಸ್
सिलिका,ಸಿಲ್ಲಿಲ
रेशीम सूती वृक्ष,ರೇಷ್ಮೆ ಮರ
गाळ,ಹೂಳು
सिल्यूरियन कालावधी,ಸಿಲೂರಿಯನ್ ಅವಧಿ
चांदीचे लाकूड (अबीज पिंड्रो),ಸಿಲ್ವರ್ ಫರ್ (ಅಬೀಸ್ ಪಿಂಡ್ರೊ)
साधे बायनरी विखंडन,ಸರಳ ಬೈನರಿ ವಿದಳನ
साधे एपिथेलियम,ಸರಳ ಎಪಿಥೀಲಿಯಂ
साधे पाने,ಸರಳ ಎಲ
साधे मायक्रोस्कोप,ಸರಳ ಸೂಕ್ಷ್ಮದರ್ಶಕ
साधी ट्यूबलर सिस्टम,ಸರಳ ಕೊಳವೆಯಾಕಾರದ ವ್ಯವಸ್ಥೆ
सर्वात सोपी ट्यूबलर मलमूत्र प्रणाली,ಸರಳವಾದ ಕೊಳವೆಯಾಕಾರದ ವಿಸರ್ಜನಾ ವ್ಯವಸ್ಥೆ
सिम्युलेशन,ವೇಷಭೂಷಣ
एकल बाँड,ಒಂದೇ ಬಂಡಿ
एकल सेल,ಒಂದೇ ಕೋಶ
एकल मेसेंजर आरएनए,ಏಕ ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ
सिंगल न्यूक्लियोटाइड पॉलिमॉर्फिझम,ಏಕ ನ್ಯೂಕ್ಲಿಯೊಟೈಡ್ ಪಾಲಿಮಾರ್ಫಿಸಂ
एकल अडकले,ಏಕಮೂಲ
सायनस,ಒಂದು ತಾಣ
सायनस वेनोसस,ಸೈನಸ್ ವೆನೊಸಸ್
बहीण क्रोमॅटिड,ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್
लोकसंख्येचा आकार,ಜನಸಂಖ್ಯೆಯ ಗಾತ್ರ
कंकाल फ्लोरोसिस,ಅಸ್ಥಿಪಂಜರದ ಫ್ಲೋರೋಸಿಸ್
कंकाल स्नायू,ಅಸ್ಥಿಪಂಜರದ ಸ್ನಾಯು
सांगाडा प्रणाली,ಅಸ್ಥಿಪಂಜರದ ವ್ಯವಸ್ಥೆ
त्वचेचा कर्करोग,ಚರ್ಮದ ಕ್ಯಾನ್ಸರ್
कवटी,ತಲೆಬುರುಡೆ
स्लॅश आणि बर्न शेती,ಕೃಷಿಯನ್ನು ಕತ್ತರಿಸಿ ಸುಟ್ಟುಹಾಕಿ
कत्तल घर कचरा,ಸ್ಲಾಟರ್ ಹೌಸ್ ತ್ಯಾಜ್ಯ
झोपेचा आजार,ನಿದ್ದೆ
स्लाइडिंग फिलामेंट सिद्धांत,ಜಿಗಿತದ ಸಿದ್ಧಾಂತ
किंचित जंगम,ಸ್ವಲ್ಪ ಚಲಿಸಬಲ್ಲ
स्लीम लेयर,ಪದರಗಳು
स्लाईम मोल्ड,ಲೋಳಾದ ಅಚ್ಚು
बारीक मास,ತೆಳ್ಳಗಿನ ದ್ರವ್ಯರಾಶಿ
रीग्रेशनचा उतार,ಹಿಂಜರಿತದ ಇಳಿಜಾರು
गाळ,ಕೆಸರು
स्लरी,ಕೆಸರು
चापटी,ಚಿಮ್ಮು
लहान पॉक्स,ಸಣ್ಣ ಪೋಕ್ಸ್
स्माईलॅक्स,ಮುಗುಳುನ
धूम्रपान,ಹೊಗೆ
धूर स्टॅक,ಹೊಗೆ ರಾಶಿಗಳು
गुळगुळीत एर,ನಯವಾದ ಎರ್
गुळगुळीत स्नायू,ಸುಗಮ ಸ್ನಾಯು
स्मट,ಚಾವಟಿ
स्नॅपड्रॅगन फ्लॉवर,ಸ್ನ್ಯಾಪ್ಡ್ರಗನ್ ಹೂವು
स्नॉर्टिंग,ಗೊರಕೆ
बर्फ अंधत्व,ಹಿಮಿಮುಡಲು
बर्फमुक्त,ಹಿಮ ಮುಕ್ತ
हिमवर्षाव,ಹಿಮಪಾತ
सामाजिक वनीकरण,ಸಾಮಾಜಿಕ ಅರಣ್ಯ
सॉकेट,ಮುಖಮಂಟಪ
सोडियम,ಸೋಡಿಯಂ
सोडियम अझाइड,ಸೋಡಿಯಂ ಅಜೈಡ್
माती,ಮಣ್ಣು
भूमी प्रदूषण,ಭೂ ಮಾಲಿನ್ಯ
मातीचे प्रोफाइल,ಮಣ್ಣು ಪ್ರೊಫೈಲ್
मातीची पोत,ಮಣ್ಣಿನ ವಿನ್ಯಾಸ
Solanaceae,ಒಂದು ಬಗೆಯ ಲೇಪ
सोलनम,ಗಗನಯಾತ್ರೆ
सोलनम ट्यूबरोजम,ಶೃಂಗಸಭೆ
सौर स्थिर,ಸೌರ ಸ್ಥಿರ
सौर उर्जा,ಸೌರಶಕ್ತಿ
सौर नेबुला,ಸೌರ ನೀಹಾರಿಕೆ
सौर विकिरण,ಸೌರ ವಿಕಿರಣಗಳು
सौर स्पेक्ट्रम,ಸೌರ ವರ್ಣಪಟಲ
सौर यंत्रणा,ಸೌರ ಮಂಡಲ
सोलेनोइड,ಕಶೇರುಕದ
सॉलिडागो,ಗಡಿ
एकांत अक्ष,ಏಕಾಂತ ಅಕ್ಷೀಯ
विद्रव्य,ಕರಗಬಲ್ಲ
