Odiya,Hindi
ଏକ କାର୍ଯ୍ୟର ସ୍ପେକ୍ଟ୍ରମ୍ |,फलन की मानावली 
କ୍ଷେତ୍ର,"गोला, गोलक"
ଗୋଲାକାର ସଂଯୋଜନା ପ୍ରଣାଳୀ |,गोलीय निर्देशांक प्रणाली
ଗୋଲାକାର ପୋଲାର ସଂଯୋଜନା |,गोलीय धुवीय निर्देशांक
ଗୋଲାକାର ତ୍ରିରଙ୍ଗା |,गोलीय त्रिभुज
ଗୋଲାକାର ଟ୍ରାଇଗୋନେମେଟ୍ରୀ |,गोलीय त्रिकोणमिति
spiral,सर्पिल
ବର୍ଗ," वर्ग , स्कवेयर"
ବର୍ଗ ବନ୍ଧନୀ,"गुरुकोष्ठक, गुरुबंधनी"
ବର୍ଗ ଇଣ୍ଟିଗ୍ରେବଲ୍ |,वर्ग समाकलनीय
ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |,वर्ग आव्यूह
ବର୍ଗମୂଳ,वर्गमूल
ନମୁନା ସଂଗ୍ରହର ପର୍ଯ୍ୟାୟ |,प्रतिचयन का चरण
ପାହାଚ କାର୍ଯ୍ୟ,सोपान-फलन
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,मानक विचलन
ମାନକ ଆଭ୍ୟନ୍ତରୀଣ ଉତ୍ପାଦ |,मानक आंतर गुणनफल
ସନ୍ତୁଳନର ଅବସ୍ଥା |,साम्यावस्था
ସ୍ଥାୟୀ ବକ୍ର,स्तब्ध वक्र
ସ୍ଥିର ବିନ୍ଦୁ |,स्तब्ध बिंदु
ସ୍ଥିର ମୂଲ୍ୟ,स्तब्ध मान
ପରିସଂଖ୍ୟାନ,"प्रतिदर्शज, आंकड़ा"
ପରିସଂଖ୍ୟାନ,सांख्यिकीय
ପରିସଂଖ୍ୟାନ ତଥ୍ୟ,सांख्यिकीय आंकड़े
ପରିସଂଖ୍ୟାନ ବଣ୍ଟନ |,सांख्यिकीय बंटन
ପରିସଂଖ୍ୟାନ ଅନୁମାନ,सांख्यिकीय परिकल्पना
ପରିସଂଖ୍ୟାନ ଭିତ୍ତି,सांख्यिकीय अनुमिति
ପରିସଂଖ୍ୟାନ ମଡେଲ୍ |,सांख्यिकीय निदर्श
ପରିସଂଖ୍ୟାନ ଜନସଂଖ୍ୟା,सांख्यिकीय समष्टि
ପରିସଂଖ୍ୟାନ ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ |,सांख्यिकीय गुणता-नियंत्रण 
ପରିସଂଖ୍ୟାନ," सांख्यिकी , आंकड़े"
ସ୍ଥିର,"अपरिवर्ती, अचर, स्थिर, स्थायी"
ସ୍ଥିର ରାଜ୍ୟ ସମାଧାନ |,स्थायी अवस्था हल
ଶିଖର ଆରୋହଣ (ଏକ ବକ୍ରର),अधिक प्रवण आरोह
ଶିଖର ଆରୋହଣ ଡିଜାଇନ୍ |,प्रवणतम-आरोहण अभिकल्पना
ଶିଖର ଅବତରଣ |,प्रवणतम अवरोहण
ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,"पग-फलन, सोपान फल्लनन"
ଷ୍ଟର୍ଲିଂ ସିରିଜ୍ |,स्टर्लिंग श्रेणी
ଷ୍ଟୋକାଷ୍ଟିକ୍ |,"स्टोकैस्टिक, प्रसंभाव्य"
ଷ୍ଟୋଷ୍ଟାଷ୍ଟିକ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,प्रसंभाव्य आव्यूह
ଷ୍ଟୋକାଷ୍ଟିକ୍ ମଡେଲ୍ |,प्रसंभाव्य निदर्श
ଷ୍ଟୋକାଷ୍ଟିକ୍ ପ୍ରୋଗ୍ରାମିଂ |,प्रसंभाव्य प्रोग्रामन
ଷ୍ଟୋକାଷ୍ଟିକ୍ ଭେରିଏବଲ୍ |,प्रसंभाव्य चर
ଷ୍ଟୋକ୍ସଙ୍କ ଥିଓରେମ୍ |,स्टोक्स प्रमेय
ସିଧା ରେଖା |,"सीधी रेखा, ऋजु रेखा, सरल रेखा"
ସ୍ତର ଚାର୍ଟ,"स्तरी चार्ट, पट्टीदार चार्ट"
ସ୍ତରକରଣ," स्तरण , स्तरविन्यास"
ସ୍ତରୀୟ ନମୁନା ସଂଗ୍ରହ |,स्तरित प्रतिचयन
ଷ୍ଟ୍ରିମ୍ ଲାଇନ୍ |,"प्रवाह-रेखा, धारा-रेखा"
ଚାପ,प्रतिबल
କଠୋର ଭାବରେ କନଭକ୍ସ ଫଙ୍କସନ୍ |,दृढ़तः अवमुख फलन
କଠୋର ହ୍ରାସ,निरंतर हृासमान
କଠୋର ଭାବରେ ବୃଦ୍ଧି ହେଉଛି |,निरंतर वर्धमान
କଠୋର ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ |,निरंतर एकदिष्ट फलन
ଛାତ୍ର ପରୀକ୍ଷା (ଛାତ୍ରଙ୍କ &quot;t&quot; ପରୀକ୍ଷା),स्टूडैन्ट परीक्षण (स्टूडेन्ट 't' परीक्षण)
ଉପ-ସଂଗ୍ରହ,उपसंग्रह
ସବ୍ ନିର୍ଣ୍ଣୟକାରୀ |,अव-सारणिक
ଉପଫିଲ୍ଡ |,उपक्षेत्र
ଉପଗୋଷ୍ଠୀ,"उपवर्ग, उपसमृूह, उपग्रुप"
ଉପ-ବ୍ୟବଧାନ,उपांतराल
submatrix,"उपमैट्रिक्स, उपाव्यूह"
ସଦସ୍ୟତା,"पादांक, पादाक्षर, पादलिपि"
ପରବର୍ତ୍ତୀ,उपानुक्रम
ଉପସେଟ,उपसमुच्चय
ସବ୍ ସ୍ପେସ୍ |,उपसमष्टि
ପ୍ରତିସ୍ଥାପନ,प्रतिस्थापन
subtangent,अधः स्पर्शी
ସବ୍ଟେଣ୍ଡ କରନ୍ତୁ |,"कक्षांतरित करना, अंतरित करना"
ବିତରଣ,"घटाना, व्यवकलन करना"
ବିତରଣ,"व्यवकलन, घटाना"
କ୍ରମାଗତ,उत्तरोत्तर
କ୍ରମାଗତ ଭିନ୍ନତା |,उत्तरोत्तर अवकलन
କ୍ରମାଗତ ଏକୀକରଣ,उत्तरोत्तर समाकलन
ଉତ୍ତରାଧିକାରୀ,परवर्ती
ସଫିକ୍ସ,अनुलग्न
ରାଶି," योगफल, जोड़, संकलन फल , धनराशि"
ରାଶି କାର୍ଯ୍ୟ,योग फलन
ସଂକ୍ଷିପ୍ତ,संकलनीय
summand,योगखंड
ସମାପ୍ତି,संकलन
ସମାବେଶ ସମ୍ମିଳନୀ |,संकलन-परिपाटी
ସମୀକରଣ ସୂତ୍ର,संकलन सूत्र
କ୍ରମର ସମାପ୍ତି |,श्रेणी-संकलन
ସମୀକରଣ ଚିହ୍ନ,संकलन चिन्ह
ଅସୀମତା ପାଇଁ ରାଶି |,अनंत तक योग
ସୁପରସ୍କ୍ରିପ୍ଟ |,"मूर्धांक, मूर्धाक्षर"
ସୁପରସେଟ୍ |,अधिसमुच्चय
ସୁପରସୋନିକ୍ ପ୍ରବାହ |,पराध्वनिक प्रवाह
ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ,संपूरक कोण
ହାଇପରପ୍ଲେନ୍ କୁ ସମର୍ଥନ କରେ |,आलंबक ऊनविम समतल
କାର୍ଯ୍ୟର ସମର୍ଥନ,फलन का आलंब
ମନେକର,"कल्पना करना, मान लेना"
ସୁପ୍ରିମ୍,उच्चक
surd,करणी
ପୃଷ୍ଠ," पृष्ठ , बहिर्तल , सतह, धरातल"
ଭୂପୃଷ୍ଠ କ୍ଷେତ୍ର |,पृष्ठीय श्रेत्रफल
ଭୂପୃଷ୍ଠ ଅବିଚ୍ଛେଦ୍ୟ |,पृष्ठ-समाकल
ସର୍ଜେକସନ,आच्छादन
ସର୍ଜେକ୍ଟିଭ୍ |,आच्छादी
ସର୍ଜେକ୍ଟିଭ୍ ମାନଚିତ୍ର,आच्छादी प्रतिचित्र
ପ୍ରତୀକ,प्रतीक
ସାଙ୍କେତିକ ତର୍କ |,प्रतीकात्मक तर्क
ସାଙ୍କେତିକ ମଡେଲ୍ |,प्रतीकात्मक निदर्श
ସମୃଦ୍ଧ,सममित
ସମୃଦ୍ଧ,सममितीय
ସମୃଦ୍ଧ ନିର୍ଣ୍ଣୟକାରୀ |,"सममित सारणिक, सममित डिटर्मिनन्ट"
ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |,सममित अंतर
ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,सममित मैट्रिक्सि
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,"तंत्र विश्लेषण, प्रणाली विश्लेषण"
ବ୍ୟବସ୍ଥିତ ନମୁନା ସଂଗ୍ରହ |,क्रमबद्ध प्रतिचयन
ଟେବୁଲ୍,"सारणी, टेबल"
ଟେବୁଲ୍,"टेब्लो, सारणी"
ଇଣ୍ଟିଗାଲ୍ସର ଟେବୁଲ୍ |,समाकल सारणी
ଟାବୁଲାର୍ |,"सारणीबद्ध, सपाट"
ଟାବୁଲାର୍ ଫର୍ମ |,सारणीबद्ध फार्म
ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |,"सारणीबद्ध लघुगणक, सारणीबद्ध लॉगेरिथ्म"
ଟ୍ୟାବୁଲେଟ୍ |,सारणीबद्ध करना
ଟ୍ୟାବଲେଡ୍ ମୂଲ୍ୟ |,सारणीबद्ध मान
ଟ୍ୟାବୁଲେସନ୍ |,सारणीयन
ଟାବୁଲେଟର," सारणित्र, सारणी यंत्र , सारणीयक"
ଲାଂଜ,"पुच्छ, पूँछ"
ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର),पुच्छ क्षेत्र (बंटन का)
ଟାଙ୍ଗେନ୍ସି |,स्पर्शिता
ଟାଙ୍ଗେଣ୍ଟ୍ |," स्पर्श रेखा , स्पर्शी , स्पर्शज्या, टैन्जैंट"
ଟାଙ୍ଗେଣ୍ଟ ହାଇପରପ୍ଲେନ୍ |,स्पर्श ऊनविम समतल
tangential,"स्पर्शीय, स्पर्श रेखीय"
ଟାଙ୍ଗେସିଆଲ୍ ଉପାଦାନ |,स्पर्श रेखीय घटक
ଟାଙ୍ଗେନସିଆଲ୍ ବିଭାଗ |,स्पर्श रेखीय काट
ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |,स्पर्श रेखा
ଟାଙ୍ଗେଣ୍ଟ ବିମାନ |,"स्पर्श तल, स्पर्श समतल"
ଟାଙ୍ଗେଣ୍ଟ୍ ସ୍ପେସ୍ |,स्पर्शी समष्टि
ଟେପ୍ ପିଚ୍ |,टेप पंच
ଟେପ୍ ରିଡର୍ |,टेप पठित्र
ଟାଉବେରିଆନ୍ ଥିଓରେମ୍ |,टाउबरी प्रमेय
ଟେଲରଙ୍କ ଥିଓରେମ୍ |,टेलर प्रमेय
Tchebychev ମେଟ୍ରିକ୍ |,शेबीशेव दूरीक
ଟି-ବଣ୍ଟନ |,t-बंटन
ଟେଲିସ୍କୋପିକ୍ ସିରିଜ୍ |,अंतःसर्पी श्रेणी
ସାମୟିକ ସଂଯୋଜନା |,कालिक निर्देशांक
ସାମୟିକ ସମ୍ପର୍କ |,कालिक संबंध
ସାମୟିକ ଭେରିଏବଲ୍ |,कालिक चर
ତନଯ ସକତୀ,तनन-सामर्थ्य
ଟେନସର୍ |,"प्रदिश, टेन्सर"
ଟେନସର୍ ବିଶ୍ଳେଷଣ |,प्रदिश विश्लेषण
ଟେନସର୍ ଉତ୍ପାଦ |,प्रदिश गुणनफल
ପରୀକ୍ଷାମୂଳକ ସୂତ୍ର,अस्थायी संरूपण
ଶବ୍ଦ,पद
ଟର୍ମିନାଲ୍ ଅବସ୍ଥା,अंत्य प्रतिबंध
ଟର୍ମିନାଲ୍ ବେଗ ବୁଡ଼ିବା |,अंतिम वेग गोता
ଦଶମିକ ସମାପ୍ତ,सांत दशमलव
ଶବ୍ଦ ମୂଲ୍ୟଗୁଡ଼ିକ,पद मान
ଶବ୍ଦଗତ ଭିନ୍ନତା |,पदशः अवकलन
ଶବ୍ଦ ଅନୁଯାୟୀ ଏକୀକରଣ |,पदशः समाकलन
ତୃତୀୟ,"त्रिअंगी, त्रिआधारी"
ପରୀକ୍ଷା,परीक्षण
ଭିନ୍ନତାର ଏକତା ପାଇଁ ପରୀକ୍ଷା |,प्रसरण समांगता का परीक्षण
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,परीक्षण फलन
ଅନୁମାନର ପରୀକ୍ଷା |,परिकल्पना-परीक्षण
ମହତ୍ତ୍ of ର ପରୀକ୍ଷା,सार्थकता-परीक्षण
ପରୀକ୍ଷା ପରିସଂଖ୍ୟାନ |,परीक्षण प्रतिदर्शज
tetrahedral,चतुष्फलकीय
ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |,चतुष्फलकीय कोण
ଟେଟ୍ରେଡ୍ରନ୍ |,चतुष्फलक
ତତ୍ତ୍ୱ,प्रमेय
ଅବଶିଷ୍ଟ ତତ୍ତ୍। |,अवशेष-प्रमेय
ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |,सैद्धांतिक माँग फलन
ତତ୍ତ୍ disc ିକ ପୃଥକ ବଣ୍ଟନ |,सैद्धांतिक असंतत बंटन
ତତ୍ତ୍ୱଗତ ତ୍ରୁଟି |,सैद्धांतिक त्रुटि
ତତ୍ତ୍ୱଗତ ଫିଟ୍ |,सैद्धांतिक समंजन
ତତ୍ତ୍ୱଗତ ସୂତ୍ର,सैद्धांतिक संरूपण
ତତ୍ତ୍ୱିକ ଆବୃତ୍ତି |,सैद्धांतिक बारंबारता
ତତ୍ତ୍ୱଗତ ଭାବରେ |,"सैद्धांततः, सिद्धांत रूप से"
ତତ୍ତ୍ୱିକ ମଡେଲ୍ |,सैद्धांतिक निदर्श
ତତ୍ତ୍ୱିକ ଚିକିତ୍ସା |,सैद्धांतिक निरूपण
ସମୀକରଣର ସିଦ୍ଧାନ୍ତ |,समीकरण सिद्धांत
ତ୍ରୁଟିର ତତ୍ତ୍। |,त्रुटि सिद्धांत
ଆକଳନ ସିଦ୍ଧାନ୍ତ |,आकलन सिद्धांत
କାର୍ଯ୍ୟଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ |,फलन सिद्धांत
ଖେଳର ସିଦ୍ଧାନ୍ତ |,खेल सिद्धांत
ମାଧ୍ୟାକର୍ଷଣ ତତ୍ତ୍। |,गुरुत्वाकर्षण-सिद्धांत
ସୂଚନା ସିଦ୍ଧାନ୍ତ,सूचना सिद्धांत
ସ୍ଥାନାନ୍ତରର ସିଦ୍ଧାନ୍ତ (= ବିଫଳତାର ସିଦ୍ଧାନ୍ତ),प्रतिस्थापन सिद्धांत
ସେଟ୍ ର ସିଦ୍ଧାନ୍ତ |,समुच्चय-सिद्धांत
ଅପେକ୍ଷା ରେଖାଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ (= ଧାଡି ତତ୍ତ୍)),पंक्ति सिद्धांत
ତରଙ୍ଗର ସିଦ୍ଧାନ୍ତ |,तरंग सिद्धांत
ଥର୍ମୋଡାଇନାମିକ୍ |,ऊष्मागतिक
