Marathi,Tamil
अन्यायकारक कामगार पद्धती,நியாயமற்ற தொழிலாளர் நடைமுறைகள்
अन्यायकारक म्हणजे,நியாயமற்ற பொருள்
प्रतिकूल,சாதகமற்ற
अयोग्य,தகுதியற்றது
पदोन्नतीसाठी अयोग्य,பதவி உயர்வுக்கு தகுதியற்றது
अप्रत्याशित,எதிர்பாராத
अप्रत्याशित शुल्क,எதிர்பாராத கட்டணங்கள்
अकल्पित परिस्थिती,எதிர்பாராத சூழ்நிலைகள்
युनिकेमरल,யூனிகேமரல்
युनिकेमेरल विधिमंडळ,யூனிகேமரல் சட்டமன்றம்
एकीकरण,ஒருங்கிணைப்பு
युनिफाइड स्केल,ஒருங்கிணைந்த அளவு
एकसमान,சீரான
एकसमान वाढ,சீரான அதிகரிப்பு
एकसारखेपणा,சீரான தன்மை
एकतर्फी,ஒருதலைப்பட்ச
एकतर्फी क्रिया,ஒருதலைப்பட்ச நடவடிக்கை
अखंड वीजपुरवठा,தடையற்ற மின்சாரம்
अखंड सेवा,தடையற்ற சேவை
युनियन,தொழிற்சங்கம்
युनियनवाद,தொழிற்சங்கவாதம்
युनियन यादी,யூனியன் பட்டியல்
युनियन प्रांत,யூனியன் பிரதேசம்
अद्वितीय,தனித்துவமான
युनिट,அலகு
एकात्मक,ஒற்றையாட்சி
युनायटेड,ஒன்றுபட்டது
ऐक्य,ஒற்றுமை
सार्वत्रिक,உலகளாவிய
अन्यायकारक,அநியாயமானது
बेकायदेशीर,சட்டவிரோதமானது
बेकायदेशीर उद्देश,சட்டவிரோத நோக்கம்
अमर्यादित,வரம்பற்றது
अमर्यादित शक्ती,வரம்பற்ற சக்தி
परवानगी नाही,பட்டியலிடப்படாதது
उतार,இறக்குதல்
अविवाहित,திருமணமாகாத
अप्राकृतिक,இயற்கைக்கு மாறான
अनैसर्गिक मृत्यू,இயற்கைக்கு மாறான மரணம்
