Bengali,Marathi
ভাইরোলজিকাল নামকরণ,व्हायरलोलॉजिकल नामांकन
ভাইরাস,विषाणू
ভিসারাল হ্যাম্প,व्हिस्ट्रल हंप
ভিসারাল অর্গান,व्हिस्ट्रल ऑर्गन
ভিসারাল প্লুরা,व्हिस्ट्रल प्लेउरा
সান্দ্রতা,विस्मयकारकता
ভিসকাম,व्हिस्कम
দৃশ্যমান আলো,दृश्यमान प्रकाश
দৃশ্যমান বর্ণালী,दृश्यमान स्पेक्ट्रम
দৃশ্যমান বহিরাবরণ,व्हिज्युअल कॉर्टेक्स
গুরুত্বপূর্ণ ক্রিয়াকলাপ,महत्वाची क्रिया
গুরুত্বপূর্ণ ক্ষমতা,महत्वाची क्षमता
ভিট্রিয়াস,विट्रियस
ভিটরিয়াস রসিকতা,त्वचेचा विनोद
Viviparous,Viviparus
ভিভিপারি,व्हिव्हिपरी
ভোকাল থল,व्होकल सॅक
উদ্বায়ী জৈব কার্বন,अस्थिर सेंद्रिय कार्बन
উদ্বায়ী,अस्थिरता
আগ্নেয়গিরির অগ্ন্যুত্পাত,"ज्वालामुखीचा उद्रेक, ज्वालामुखीचे उदभेदन"
স্বেচ্ছাসেবী নিয়ন্ত্রণ,ऐच्छिक नियंत्रण
স্বেচ্ছাসেবী পেশী,ऐच्छिक स्नायू
ভলুটিন গ্রানুল,वोलुटिन ग्रॅन्यूल
ভলভক্স,व्हॉल्वॉक्स
ভোমেরিন দাঁত,व्होमेरिन दात
দুর্বল,असुरक्षित
শকুন,गिधाड
ভালভা,वल्वा
হাঁটা ফার্ন,चालत फर्न
হাঁটা প্যাড,चालण्याचे पॅड
প্রাচীর ফুল,भिंत फूल
প্রাচীর চাপ,भिंत दबाव
উষ্ণ রক্তাক্ত,उबदार रक्त
উষ্ণ রিসেপ্টর,उबदार रिसेप्टर
ওয়ার্মিং,वार्मिंग
সতর্কতা রঙিন,चेतावणी रंग
ওয়ার্প,WARP
ওয়ার্ট,Wart
বর্জ্য সংমিশ্রণ ক্ষমতা,कचरा आत्मसात करण्याची क्षमता
বর্জ্যনিষ্কাশন,कचरा डंपिंग
বর্জ্য ধাতু,कचरा धातू
বর্জ্য উত্পাদন,कचरा उत्पादन
প্লাস্টিকের শীট বর্জ্য,कचरा प्लास्टिक शीट
জল বহনকারী প্যাথোজেন,पाणी जन्मजात रोगजनक
জলের চেস্টনাট,वॉटर चेस्टनट
জলের ঘাটতি,पाण्याची तूट
জল ফ্লাই,पाण्याचे पिसू
যথোপযুক্ত সৃষ্টিকর্তা,वॉटर हायसिंथ
শাপলা,पाणी कमळ
পানি দূষণ,जल प्रदूषण
জলের সম্ভাবনা,पाणी संभाव्यता
জলের সম্ভাব্য গ্রেডিয়েন্ট,पाणी संभाव्य ग्रेडियंट
জল সমৃদ্ধ পরিবেশ,पाणी समृद्ध वातावरण
জল দ্রবণীয় ভিটামিন,पाणी विद्रव्य व्हिटॅमिन
জল ভাস্কুলার সিস্টেম,वॉटर व्हॅस्क्युलर सिस्टम
জলাবদ্ধ,पाणीपुरवठा
তরঙ্গ দৈর্ঘ্য,लाट लांबी
ওয়েভি,लहरी
মোম,मेण
মোম গ্রন্থি,मेण ग्रंथी
ওয়াক্সি কিউটিকেল,मेण क्यूटिकल
আবহাওয়া,हवामान
আবহাওয়া প্রক্রিয়া,हवामान प्रक्रिया
ওয়েজ গ্রাফটিং,पाचर दांडा
আগাছা হত্যা,वीडिसाइड
ওয়েফট স্ট্রাকচার,वेफ्ट स्ट्रक्चर
ভেজা জমা,ओले साठा
গম,गहू
হুইপল্যাশ ফ্ল্যাজেলাম,व्हिप्लॅश फ्लॅगेलम
সাদা কোলাজেন ফাইবার,पांढरा कोलेजन फायबर
সাদা তন্তুযুক্ত টিস্যু,पांढरा तंतुमय ऊतक
সাদা রক্ত ​​কার্পাস্কেল,पांढरा रक्त कार्पस्कल
আমার স্নাতকের,पांढरा पदार्थ
সাদা পেশী,पांढरा स्नायू
